pressure[atm]        = 0.1
temperature[K]       = 200
energy step[1/cm]    = 42
maximum energy[1/cm] = 4170

Bimolecular-to-bimolecular product energy distributions:
  E, kcal/mol       P0->P1
      10.9618  1.33914e-15  1.90637e-18
      10.8417 -5.67173e-15 -7.98368e-18
      10.7217  4.42091e-15  6.15287e-18
      10.6016  1.12402e-14  1.54665e-17
      10.4815  4.01867e-15  5.46658e-18
      10.3614 -5.87076e-15 -7.89432e-18
      10.2413 -4.12121e-15 -5.47769e-18
      10.1212  2.92084e-16  3.83704e-19
      10.0012 -2.41867e-16  -3.1401e-19
      9.88107 -1.54103e-15 -1.97703e-18
      9.76099 -6.61189e-15 -8.38144e-18
      9.64091 -1.78117e-14 -2.23071e-17
      9.52083  8.16714e-15  1.01042e-17
      9.40074  3.04309e-15  3.71875e-18
      9.28066 -2.22868e-15 -2.68986e-18
      9.16058 -7.55308e-16 -9.00242e-19
       9.0405  2.85959e-14  3.36548e-17
      8.92041  1.72302e-15  2.00218e-18
      8.80033 -2.44335e-14 -2.80304e-17
      8.68025   1.8203e-14  2.06155e-17
      8.56017 -1.82907e-14 -2.04487e-17
      8.44008 -1.66813e-14 -1.84092e-17
         8.32  1.52699e-14  1.66342e-17
      8.19992  -2.5573e-15 -2.74979e-18
      8.07984 -6.69743e-14 -7.10843e-17
      7.95975  7.41542e-14  7.76871e-17
      7.83967   5.0303e-14  5.20183e-17
      7.71959 -4.07783e-14 -4.16243e-17
      7.59951  4.55459e-14  4.58911e-17
      7.47942  4.93273e-15   4.9061e-18
      7.35934 -2.27811e-14  -2.2367e-17
      7.23926  2.00263e-13  1.94104e-16
      7.11918 -7.89599e-14  -7.5555e-17
      6.99909  1.59383e-13  1.50573e-16
      6.87901 -6.26824e-13 -5.84685e-16
      6.75893 -6.50841e-14  -5.9944e-17
      6.63885 -2.94431e-13 -2.67772e-16
      6.51876 -5.65722e-13 -5.08043e-16
      6.39868 -9.75384e-13 -8.64936e-16
       6.2786 -1.45479e-13  -1.2738e-16
      6.15852  6.29657e-13  5.44342e-16
      6.03843  1.06532e-12  9.09228e-16
      5.91835  9.14097e-13  7.70113e-16
      5.79827 -1.42264e-14 -1.18294e-17
      5.67819 -6.50341e-13 -5.33626e-16
       5.5581 -8.84707e-13 -7.16207e-16
      5.43802  2.11012e-13  1.68499e-16
      5.31794  1.07729e-12   8.4836e-16
      5.19786 -2.03256e-12 -1.57817e-15
      5.07777  1.42198e-12  1.08837e-15
      4.95769  1.24905e-13  9.42244e-17
      4.83761 -3.24189e-13 -2.40988e-16
      4.71753  -6.9627e-12 -5.09935e-15
      4.59744 -1.55857e-12 -1.12444e-15
      4.47736 -2.42244e-12 -1.72146e-15
      4.35728 -4.13699e-12 -2.89565e-15
       4.2372  3.36043e-12  2.31682e-15
      4.11711  1.33784e-11  9.08614e-15
      3.99703  6.94062e-13   4.6444e-16
      3.87695  2.14398e-11  1.41398e-14
      3.75687  4.67696e-11  3.04152e-14
      3.63678  1.52615e-10  9.79369e-14
       3.5167  4.35433e-10  2.76015e-13
      3.39662  1.33284e-09  8.35599e-13
      3.27654  3.95624e-09  2.45674e-12
      3.15645  1.13467e-08   6.9908e-12
      3.03637  3.13063e-08  1.91721e-11
      2.91629  8.36213e-08  5.10058e-11
      2.79621  2.17105e-07  1.32198e-10
      2.67612  5.49005e-07  3.34574e-10
      2.55604  1.35403e-06  8.28233e-10
      2.43596  3.26064e-06   2.0084e-09
      2.31588  7.68748e-06  4.78598e-09
      2.19579  1.77923e-05  1.12438e-08
      2.07571  4.05561e-05  2.61446e-08
      1.95563  9.13545e-05  6.04229e-08
      1.83555  0.000203889  1.39299e-07
      1.71546  0.000451773  3.21387e-07
      1.59538  0.000994699  7.43872e-07
       1.4753   0.00217678  1.73105e-06
      1.35522   0.00473396  4.05967e-06
      1.23513    0.0102233  9.61929e-06
      1.11505    0.0218681   2.3072e-05
