========================================
ch4o_W1_Energy_1_0.0.out
0.1 atm
T,W1->R
380.0,7.20769e-77
390.0,9.14525e-75
400.0,9.63962e-73
410.0,7.33049e-71
420.0,4.28528e-69
430.0,2.53447e-67
440.0,1.10193e-65
450.0,4.42028e-64
460.0,1.44633e-62
470.0,4.75688e-61
480.0,1.17275e-59
490.0,2.67837e-58
500.0,4.4903e-57
510.0,8.85349e-56
520.0,1.32775e-54
530.0,2.05762e-53
540.0,2.69944e-52
550.0,2.7224e-51
560.0,3.26283e-50
570.0,2.97364e-49
580.0,3.19046e-48
590.0,2.6597e-47
600.0,1.98548e-46
610.0,1.50608e-45
620.0,1.1052e-44
630.0,7.8596e-44
640.0,4.6945e-43
650.0,2.49851e-42
660.0,1.59686e-41
670.0,8.0542e-41
680.0,4.00078e-40
690.0,1.88932e-39
700.0,8.72194e-39
800.0,4.58593e-33
900.0,1.60238e-28
1000.0,5.77369e-25
1100.0,5.16343e-22
1200.0,1.58995e-19
1300.0,1.80123e-17
1400.0,1.21061e-15
1500.0,4.49717e-14
1600.0,1.03782e-12
1700.0,1.56796e-11
1800.0,2.10631e-10
1900.0,1.8469e-09
2000.0,1.48779e-08
2100.0,9.22609e-08
2200.0,5.00186e-07
2300.0,2.46828e-06
2400.0,1.05819e-05
2500.0,3.86554e-05
2600.0,0.000136983
2700.0,0.000435269
2800.0,0.0012627
2900.0,0.00344017
3000.0,0.00883572
========================================
ch4o_W1_Energy_1_0.0.out
1 atm
T,W1->P7
290.0,8.14222e-102
300.0,2.37901e-98
310.0,4.46866e-95
320.0,4.54934e-92
330.0,3.7678e-89
340.0,2.09119e-86
350.0,6.78391e-84
360.0,1.98005e-81
370.0,4.03741e-79
380.0,7.24862e-77
390.0,9.20791e-75
400.0,9.71608e-73
410.0,7.39704e-71
420.0,4.32915e-69
430.0,2.56346e-67
440.0,1.11582e-65
450.0,4.48116e-64
460.0,1.46794e-62
470.0,4.83335e-61
480.0,1.1929e-59
490.0,2.72735e-58
500.0,4.57721e-57
510.0,9.03432e-56
520.0,1.35625e-54
530.0,2.10388e-53
540.0,2.76283e-52
550.0,2.78899e-51
560.0,3.34577e-50
570.0,3.05206e-49
580.0,3.27755e-48
590.0,2.73472e-47
600.0,2.04327e-46
610.0,1.55123e-45
620.0,1.13929e-44
630.0,8.10875e-44
640.0,4.8472e-43
650.0,2.58184e-42
660.0,1.65141e-41
670.0,8.33576e-41
680.0,4.14377e-40
690.0,1.9583e-39
700.0,9.04704e-39
800.0,4.78893e-33
900.0,1.68302e-28
1000.0,6.09476e-25
1100.0,5.47459e-22
1200.0,1.69231e-19
1300.0,1.92379e-17
1400.0,1.29696e-15
1500.0,4.83126e-14
1600.0,1.1177e-12
1700.0,1.69247e-11
1800.0,2.27823e-10
1900.0,2.00145e-09
2000.0,1.61501e-08
2100.0,1.00308e-07
2200.0,5.44596e-07
2300.0,2.69092e-06
2400.0,1.15502e-05
2500.0,4.2239e-05
2600.0,0.000149829
2700.0,0.000476488
2800.0,0.00138338
2900.0,0.00377156
3000.0,0.00969249
========================================
ch4o_W1_Energy_1_0.0.out
1.5 atm
T,W1->P7
290.0,8.15116e-102
300.0,2.38319e-98
310.0,4.48086e-95
320.0,4.5669e-92
330.0,3.78849e-89
340.0,2.10694e-86
350.0,6.85146e-84
360.0,2.00548e-81
370.0,4.10206e-79
380.0,7.39045e-77
390.0,9.42244e-75
400.0,9.98095e-73
410.0,7.62876e-71
420.0,4.48294e-69
430.0,2.66543e-67
440.0,1.16499e-65
450.0,4.69768e-64
460.0,1.54508e-62
470.0,5.10784e-61
480.0,1.26565e-59
490.0,2.90489e-58
500.0,4.8939e-57
510.0,9.69587e-56
520.0,1.46099e-54
530.0,2.2746e-53
540.0,2.99775e-52
550.0,3.0368e-51
560.0,3.65573e-50
570.0,3.34624e-49
580.0,3.60554e-48
590.0,3.01829e-47
600.0,2.26254e-46
610.0,1.72317e-45
620.0,1.26958e-44
630.0,9.06429e-44
640.0,5.43485e-43
650.0,2.90357e-42
660.0,1.86273e-41
670.0,9.43002e-41
680.0,4.70117e-40
690.0,2.22808e-39
700.0,1.03222e-38
800.0,5.60714e-33
900.0,2.01547e-28
1000.0,7.44399e-25
1100.0,6.80365e-22
1200.0,2.1357e-19
1300.0,2.46127e-17
1400.0,1.67973e-15
1500.0,6.32639e-14
1600.0,1.47824e-12
1700.0,2.25887e-11
1800.0,3.06567e-10
1900.0,2.71382e-09
2000.0,2.20478e-08
2100.0,1.37806e-07
2200.0,7.5254e-07
2300.0,3.73789e-06
2400.0,1.61217e-05
2500.0,5.92193e-05
2600.0,0.000210887
2700.0,0.000672968
2800.0,0.00196015
2900.0,0.00535885
3000.0,0.0138042
========================================
ch4o_W1_Energy_1_0.0.out
2 atm
T,W1->P7
290.0,8.15657e-102
300.0,2.38555e-98
310.0,4.48738e-95
320.0,4.57697e-92
330.0,3.80049e-89
340.0,2.11609e-86
350.0,6.89056e-84
360.0,2.02025e-81
370.0,4.13998e-79
380.0,7.47485e-77
390.0,9.55094e-75
400.0,1.01412e-72
410.0,7.77006e-71
420.0,4.57728e-69
430.0,2.72838e-67
440.0,1.19554e-65
450.0,4.83332e-64
460.0,1.59375e-62
470.0,5.28214e-61
480.0,1.31212e-59
490.0,3.0191e-58
500.0,5.09886e-57
510.0,1.01267e-55
520.0,1.52962e-54
530.0,2.38716e-53
540.0,3.15353e-52
550.0,3.20208e-51
560.0,3.8636e-50
570.0,3.54464e-49
580.0,3.82794e-48
590.0,3.21159e-47
600.0,2.41277e-46
610.0,1.84158e-45
620.0,1.35975e-44
630.0,9.72886e-44
640.0,5.84552e-43
650.0,3.12946e-42
660.0,2.01177e-41
670.0,1.02053e-40
680.0,5.0978e-40
690.0,2.42087e-39
700.0,1.12374e-38
800.0,6.21701e-33
900.0,2.27118e-28
1000.0,8.50947e-25
1100.0,7.87704e-22
1200.0,2.50078e-19
1300.0,2.91133e-17
1400.0,2.00501e-15
1500.0,7.61368e-14
1600.0,1.7923e-12
1700.0,2.75746e-11
1800.0,3.7654e-10
1900.0,3.35231e-09
2000.0,2.73747e-08
2100.0,1.71916e-07
2200.0,9.42924e-07
2300.0,4.70205e-06
2400.0,2.0354e-05
2500.0,7.5017e-05
2600.0,0.000267936
2700.0,0.000857252
2800.0,0.002503
2900.0,0.00685738
3000.0,0.017696
========================================
ch4o_W1_Energy_1_0.0.out
2.5 atm
T,W1->P7
290.0,8.15942e-102
300.0,2.38712e-98
310.0,4.49196e-95
320.0,4.58371e-92
330.0,3.80817e-89
340.0,2.1221e-86
350.0,6.91655e-84
360.0,2.03016e-81
370.0,4.1655e-79
380.0,7.5313e-77
390.0,9.63792e-75
400.0,1.02498e-72
410.0,7.86633e-71
420.0,4.64203e-69
430.0,2.77186e-67
440.0,1.21676e-65
450.0,4.92791e-64
460.0,1.62786e-62
470.0,5.40491e-61
480.0,1.34502e-59
490.0,3.10033e-58
500.0,5.24539e-57
510.0,1.04361e-55
520.0,1.57912e-54
530.0,2.46871e-53
540.0,3.26692e-52
550.0,3.32289e-51
560.0,4.01619e-50
570.0,3.69087e-49
580.0,3.99252e-48
590.0,3.35522e-47
600.0,2.52484e-46
610.0,1.93024e-45
620.0,1.42753e-44
630.0,1.02302e-43
640.0,6.15643e-43
650.0,3.30109e-42
660.0,2.12541e-41
670.0,1.07984e-40
680.0,5.40227e-40
690.0,2.56936e-39
700.0,1.19445e-38
800.0,6.70208e-33
900.0,2.47953e-28
1000.0,9.39548e-25
1100.0,8.78528e-22
1200.0,2.81437e-19
1300.0,3.30299e-17
1400.0,2.29135e-15
1500.0,8.75848e-14
1600.0,2.07416e-12
1700.0,3.2086e-11
1800.0,4.40319e-10
1900.0,3.93821e-09
2000.0,3.22926e-08
2100.0,2.03583e-07
2200.0,1.12056e-06
2300.0,5.60576e-06
2400.0,2.43375e-05
2500.0,8.99434e-05
2600.0,0.00032202
2700.0,0.00103249
2800.0,0.00302062
2900.0,0.00828965
3000.0,0.0214234
========================================
ch4o_W1_Energy_1_0.0.out
3 atm
T,W1->P7
290.0,8.16249e-102
300.0,2.38821e-98
310.0,4.49492e-95
320.0,4.58848e-92
330.0,3.81387e-89
340.0,2.12642e-86
350.0,6.9351e-84
360.0,2.03722e-81
370.0,4.18401e-79
380.0,7.57244e-77
390.0,9.70088e-75
400.0,1.03292e-72
410.0,7.93717e-71
420.0,4.68977e-69
430.0,2.80395e-67
440.0,1.23249e-65
450.0,4.99832e-64
460.0,1.65336e-62
470.0,5.49705e-61
480.0,1.36982e-59
490.0,3.16178e-58
500.0,5.35665e-57
510.0,1.06719e-55
520.0,1.61699e-54
530.0,2.53131e-53
540.0,3.35424e-52
550.0,3.41626e-51
560.0,4.13455e-50
570.0,3.80467e-49
580.0,4.12102e-48
590.0,3.46771e-47
600.0,2.61289e-46
610.0,2.00012e-45
620.0,1.48111e-44
630.0,1.06277e-43
640.0,6.40368e-43
650.0,3.43796e-42
660.0,2.21629e-41
670.0,1.1274e-40
680.0,5.6471e-40
690.0,2.68907e-39
700.0,1.25161e-38
800.0,7.10357e-33
900.0,2.65542e-28
1000.0,1.01561e-24
1100.0,9.57619e-22
1200.0,3.09083e-19
1300.0,3.65203e-17
1400.0,2.54896e-15
1500.0,9.79715e-14
1600.0,2.33181e-12
1700.0,3.62381e-11
1800.0,4.99377e-10
1900.0,4.48377e-09
2000.0,3.68947e-08
2100.0,2.33353e-07
2200.0,1.28827e-06
2300.0,6.46216e-06
2400.0,2.81254e-05
2500.0,0.000104182
2600.0,0.000373757
2700.0,0.00120054
2800.0,0.00351817
2900.0,0.00966912
3000.0,0.0250195
========================================
ch4o_W1_Energy_1_0.0.out
3.5 atm
T,W1->P7
290.0,8.1648e-102
300.0,2.38908e-98
310.0,4.49751e-95
320.0,4.59196e-92
330.0,3.81796e-89
340.0,2.12964e-86
350.0,6.94954e-84
360.0,2.04266e-81
370.0,4.19794e-79
380.0,7.6037e-77
390.0,9.7494e-75
400.0,1.03901e-72
410.0,7.99152e-71
420.0,4.72645e-69
430.0,2.82888e-67
440.0,1.24472e-65
450.0,5.05322e-64
460.0,1.67329e-62
470.0,5.56934e-61
480.0,1.38932e-59
490.0,3.21027e-58
500.0,5.44466e-57
510.0,1.08591e-55
520.0,1.64713e-54
530.0,2.58129e-53
540.0,3.42418e-52
550.0,3.49126e-51
560.0,4.22985e-50
570.0,3.89657e-49
580.0,4.22507e-48
590.0,3.55905e-47
600.0,2.68457e-46
610.0,2.05716e-45
620.0,1.52495e-44
630.0,1.09538e-43
640.0,6.60699e-43
650.0,3.55079e-42
660.0,2.29138e-41
670.0,1.1668e-40
680.0,5.85033e-40
690.0,2.78867e-39
700.0,1.29927e-38
800.0,7.44507e-33
900.0,2.80756e-28
1000.0,1.08234e-24
1100.0,1.02786e-21
1200.0,3.33897e-19
1300.0,3.96821e-17
1400.0,2.78422e-15
1500.0,1.07526e-13
1600.0,2.57034e-12
1700.0,4.01045e-11
1800.0,5.54658e-10
1900.0,4.99688e-09
2000.0,4.12418e-08
2100.0,2.61584e-07
2200.0,1.44787e-06
2300.0,7.27985e-06
2400.0,3.17528e-05
2500.0,0.000117856
2600.0,0.000423557
2700.0,0.00136266
2800.0,0.00399908
2900.0,0.0110047
3000.0,0.0285065
========================================
ch4o_W1_Energy_1_0.0.out
4 atm
T,W1->P7
290.0,8.16615e-102
300.0,2.38976e-98
310.0,4.49942e-95
320.0,4.59479e-92
330.0,3.82142e-89
340.0,2.1323e-86
350.0,6.96042e-84
360.0,2.04691e-81
370.0,4.20908e-79
380.0,7.6283e-77
390.0,9.78763e-75
400.0,1.04384e-72
410.0,8.03478e-71
420.0,4.75581e-69
430.0,2.84875e-67
440.0,1.25452e-65
450.0,5.09742e-64
460.0,1.68936e-62
470.0,5.62772e-61
480.0,1.40513e-59
490.0,3.24969e-58
500.0,5.51644e-57
510.0,1.1012e-55
520.0,1.67184e-54
530.0,2.62235e-53
540.0,3.48177e-52
550.0,3.55317e-51
560.0,4.30874e-50
570.0,3.97281e-49
580.0,4.3116e-48
590.0,3.63517e-47
600.0,2.74445e-46
610.0,2.10491e-45
620.0,1.56174e-44
630.0,1.1228e-43
640.0,6.77832e-43
650.0,3.64606e-42
660.0,2.35491e-41
670.0,1.2002e-40
680.0,6.02297e-40
690.0,2.87344e-39
700.0,1.33991e-38
800.0,7.74139e-33
900.0,2.94152e-28
1000.0,1.14183e-24
1100.0,1.09115e-21
1200.0,3.56462e-19
1300.0,4.25807e-17
1400.0,3.00144e-15
1500.0,1.16403e-13
1600.0,2.79324e-12
1700.0,4.37359e-11
1800.0,6.06817e-10
1900.0,5.48304e-09
2000.0,4.53761e-08
2100.0,2.88527e-07
2200.0,1.60067e-06
2300.0,8.06491e-06
2400.0,3.52446e-05
2500.0,0.00013105
2600.0,0.000471712
2700.0,0.00151971
2800.0,0.00446579
2900.0,0.0123029
3000.0,0.0319002
========================================
ch4o_W1_Energy_1_0.0.out
0.1 atm
T,R->P1
290.0,9.93313e-12
300.0,1.02809e-11
310.0,1.05959e-11
320.0,1.08827e-11
330.0,1.114e-11
340.0,1.13704e-11
350.0,1.15713e-11
360.0,1.17492e-11
370.0,1.19029e-11
380.0,1.2034e-11
390.0,1.21423e-11
400.0,1.22317e-11
410.0,1.23041e-11
420.0,1.2356e-11
430.0,1.23947e-11
440.0,1.24177e-11
450.0,1.24278e-11
460.0,1.24243e-11
470.0,1.24089e-11
480.0,1.23846e-11
490.0,1.23492e-11
500.0,1.23054e-11
510.0,1.22543e-11
520.0,1.21943e-11
530.0,1.21282e-11
540.0,1.20581e-11
550.0,1.19826e-11
560.0,1.19018e-11
570.0,1.18138e-11
580.0,1.17259e-11
590.0,1.16354e-11
600.0,1.15386e-11
610.0,1.14431e-11
620.0,1.13433e-11
630.0,1.1242e-11
640.0,1.11408e-11
650.0,1.10381e-11
660.0,1.09338e-11
670.0,1.08283e-11
680.0,1.07239e-11
690.0,1.06178e-11
700.0,1.0513e-11
800.0,9.48752e-12
900.0,8.56594e-12
1000.0,7.77574e-12
1100.0,7.11505e-12
1200.0,6.56891e-12
1300.0,6.12139e-12
1400.0,5.75592e-12
1500.0,5.45776e-12
1600.0,5.21544e-12
1700.0,5.01883e-12
1800.0,4.86001e-12
1900.0,4.73242e-12
2000.0,4.63108e-12
2100.0,4.55132e-12
2200.0,4.48978e-12
2300.0,4.44366e-12
2400.0,4.41078e-12
2500.0,4.38931e-12
2600.0,4.37752e-12
2700.0,4.3744e-12
2800.0,4.3786e-12
2900.0,4.38938e-12
3000.0,4.40595e-12
========================================
ch4o_W1_Energy_1_0.0.out
0.3 atm
T,R->P1
290.0,5.21537e-12
300.0,5.49951e-12
310.0,5.77131e-12
320.0,6.03298e-12
330.0,6.2824e-12
340.0,6.51985e-12
350.0,6.74278e-12
360.0,6.95457e-12
370.0,7.15357e-12
380.0,7.33983e-12
390.0,7.51219e-12
400.0,7.67331e-12
410.0,7.82311e-12
420.0,7.95905e-12
430.0,8.08552e-12
440.0,8.2005e-12
450.0,8.30531e-12
460.0,8.39885e-12
470.0,8.48294e-12
480.0,8.55849e-12
490.0,8.62395e-12
500.0,8.68159e-12
510.0,8.73146e-12
520.0,8.77274e-12
530.0,8.80663e-12
540.0,8.83512e-12
550.0,8.85711e-12
560.0,8.87263e-12
570.0,8.88026e-12
580.0,8.88509e-12
590.0,8.88529e-12
600.0,8.87843e-12
610.0,8.86961e-12
620.0,8.8554e-12
630.0,8.83746e-12
640.0,8.81669e-12
650.0,8.7927e-12
660.0,8.76522e-12
670.0,8.73448e-12
680.0,8.70205e-12
690.0,8.66655e-12
700.0,8.6297e-12
800.0,8.17593e-12
900.0,7.65804e-12
1000.0,7.14778e-12
1100.0,6.67974e-12
1200.0,6.266e-12
1300.0,5.90952e-12
1400.0,5.60691e-12
1500.0,5.3524e-12
1600.0,5.14049e-12
1700.0,4.96524e-12
1800.0,4.82143e-12
1900.0,4.70452e-12
2000.0,4.61075e-12
2100.0,4.53644e-12
2200.0,4.47883e-12
2300.0,4.43555e-12
2400.0,4.40475e-12
2500.0,4.38479e-12
2600.0,4.37412e-12
2700.0,4.37182e-12
2800.0,4.37663e-12
2900.0,4.38787e-12
3000.0,4.40478e-12
========================================
ch4o_W1_Energy_1_0.0.out
0.5 atm
T,R->P1
290.0,3.64123e-12
300.0,3.87212e-12
310.0,4.09738e-12
320.0,4.31854e-12
330.0,4.53369e-12
340.0,4.74269e-12
350.0,4.94332e-12
360.0,5.13795e-12
370.0,5.32497e-12
380.0,5.50412e-12
390.0,5.67413e-12
400.0,5.837e-12
410.0,5.99221e-12
420.0,6.13759e-12
430.0,6.27639e-12
440.0,6.40684e-12
450.0,6.52967e-12
460.0,6.64374e-12
470.0,6.75063e-12
480.0,6.85065e-12
490.0,6.94238e-12
500.0,7.02776e-12
510.0,7.10651e-12
520.0,7.17802e-12
530.0,7.24285e-12
540.0,7.3028e-12
550.0,7.35686e-12
560.0,7.40498e-12
570.0,7.44591e-12
580.0,7.48375e-12
590.0,7.51694e-12
600.0,7.54354e-12
610.0,7.56764e-12
620.0,7.58649e-12
630.0,7.60139e-12
640.0,7.61284e-12
650.0,7.62089e-12
660.0,7.62514e-12
670.0,7.62579e-12
680.0,7.62399e-12
690.0,7.61891e-12
700.0,7.61177e-12
800.0,7.42329e-12
900.0,7.11069e-12
1000.0,6.75315e-12
1100.0,6.39628e-12
1200.0,6.06256e-12
1300.0,5.76332e-12
1400.0,5.50158e-12
1500.0,5.27629e-12
1600.0,5.08528e-12
1700.0,4.92503e-12
1800.0,4.79202e-12
1900.0,4.68292e-12
2000.0,4.59479e-12
2100.0,4.5246e-12
2200.0,4.47001e-12
2300.0,4.42894e-12
2400.0,4.39977e-12
2500.0,4.38103e-12
2600.0,4.37126e-12
2700.0,4.36963e-12
2800.0,4.37495e-12
2900.0,4.38657e-12
3000.0,4.40377e-12
========================================
ch4o_W1_Energy_1_0.0.out
0.7 atm
T,R->P1
290.0,2.82109e-12
300.0,3.01572e-12
310.0,3.20784e-12
320.0,3.39865e-12
330.0,3.58649e-12
340.0,3.77114e-12
350.0,3.95065e-12
360.0,4.12688e-12
370.0,4.29836e-12
380.0,4.46476e-12
390.0,4.62482e-12
400.0,4.78017e-12
410.0,4.93017e-12
420.0,5.07288e-12
430.0,5.21092e-12
440.0,5.3427e-12
450.0,5.46866e-12
460.0,5.58768e-12
470.0,5.70115e-12
480.0,5.8091e-12
490.0,5.9102e-12
500.0,6.00615e-12
510.0,6.09652e-12
520.0,6.18079e-12
530.0,6.2592e-12
540.0,6.3334e-12
550.0,6.4024e-12
560.0,6.46611e-12
570.0,6.52338e-12
580.0,6.57772e-12
590.0,6.62771e-12
600.0,6.67168e-12
610.0,6.71311e-12
620.0,6.74966e-12
630.0,6.78236e-12
640.0,6.81151e-12
650.0,6.83738e-12
660.0,6.85948e-12
670.0,6.87799e-12
680.0,6.8938e-12
690.0,6.90638e-12
700.0,6.91664e-12
800.0,6.89031e-12
900.0,6.71121e-12
1000.0,6.45768e-12
1100.0,6.17936e-12
1200.0,5.90389e-12
1300.0,5.64737e-12
1400.0,5.41679e-12
1500.0,5.2142e-12
1600.0,5.0397e-12
1700.0,4.89148e-12
1800.0,4.76721e-12
1900.0,4.66454e-12
2000.0,4.58109e-12
2100.0,4.51436e-12
2200.0,4.46232e-12
2300.0,4.42314e-12
2400.0,4.39538e-12
2500.0,4.37769e-12
2600.0,4.36871e-12
2700.0,4.36766e-12
2800.0,4.37342e-12
2900.0,4.38538e-12
3000.0,4.40284e-12
========================================
ch4o_W1_Energy_1_0.0.out
0.9 atm
T,R->P1
290.0,2.3112e-12
300.0,2.47978e-12
310.0,2.64752e-12
320.0,2.81545e-12
330.0,2.98215e-12
340.0,3.14735e-12
350.0,3.30935e-12
360.0,3.46971e-12
370.0,3.6271e-12
380.0,3.78115e-12
390.0,3.93069e-12
400.0,4.0771e-12
410.0,4.21971e-12
420.0,4.35676e-12
430.0,4.49049e-12
440.0,4.61941e-12
450.0,4.74382e-12
460.0,4.86264e-12
470.0,4.9771e-12
480.0,5.08708e-12
490.0,5.19135e-12
500.0,5.2914e-12
510.0,5.38675e-12
520.0,5.47691e-12
530.0,5.56194e-12
540.0,5.64336e-12
550.0,5.72022e-12
560.0,5.79238e-12
570.0,5.85878e-12
580.0,5.9225e-12
590.0,5.98224e-12
600.0,6.03649e-12
610.0,6.08831e-12
620.0,6.13563e-12
630.0,6.17932e-12
640.0,6.21953e-12
650.0,6.25664e-12
660.0,6.29013e-12
670.0,6.32015e-12
680.0,6.34741e-12
690.0,6.37156e-12
700.0,6.39332e-12
800.0,6.47811e-12
900.0,6.39524e-12
1000.0,6.2195e-12
1100.0,6.0016e-12
1200.0,5.772e-12
1300.0,5.54979e-12
1400.0,5.34464e-12
1500.0,5.16083e-12
1600.0,5.00017e-12
1700.0,4.86214e-12
1800.0,4.74537e-12
1900.0,4.64823e-12
2000.0,4.56886e-12
2100.0,4.50516e-12
2200.0,4.45538e-12
2300.0,4.41788e-12
2400.0,4.39137e-12
2500.0,4.37463e-12
2600.0,4.36635e-12
2700.0,4.36584e-12
2800.0,4.37202e-12
2900.0,4.38428e-12
3000.0,4.40198e-12
========================================
ch4o_W1_Energy_1_0.0.out
1 atm
T,R->P1
290.0,2.12148e-12
300.0,2.27959e-12
310.0,2.43743e-12
320.0,2.59594e-12
330.0,2.75381e-12
340.0,2.91077e-12
350.0,3.06523e-12
360.0,3.21862e-12
370.0,3.3697e-12
380.0,3.51808e-12
390.0,3.66263e-12
400.0,3.80466e-12
410.0,3.94347e-12
420.0,4.0774e-12
430.0,4.20852e-12
440.0,4.33542e-12
450.0,4.45832e-12
460.0,4.57618e-12
470.0,4.69017e-12
480.0,4.80012e-12
490.0,4.90481e-12
500.0,5.00569e-12
510.0,5.10224e-12
520.0,5.19399e-12
530.0,5.28095e-12
540.0,5.36455e-12
550.0,5.44387e-12
560.0,5.51878e-12
570.0,5.58822e-12
580.0,5.65512e-12
590.0,5.71823e-12
600.0,5.77608e-12
610.0,5.83158e-12
620.0,5.88277e-12
630.0,5.93045e-12
640.0,5.97471e-12
650.0,6.01596e-12
660.0,6.0537e-12
670.0,6.08803e-12
680.0,6.11961e-12
690.0,6.14816e-12
700.0,6.17431e-12
800.0,6.30266e-12
900.0,6.25883e-12
1000.0,6.11542e-12
1100.0,5.92313e-12
1200.0,5.71325e-12
1300.0,5.50597e-12
1400.0,5.31201e-12
1500.0,5.13656e-12
1600.0,4.98208e-12
1700.0,4.84864e-12
1800.0,4.73527e-12
1900.0,4.64067e-12
2000.0,4.56317e-12
2100.0,4.50087e-12
2200.0,4.45212e-12
2300.0,4.4154e-12
2400.0,4.38948e-12
2500.0,4.37318e-12
2600.0,4.36524e-12
2700.0,4.36498e-12
2800.0,4.37134e-12
2900.0,4.38376e-12
3000.0,4.40157e-12
========================================
ch4o_W1_Energy_1_0.0.out
1.5 atm
T,R->P1
290.0,1.5099e-12
300.0,1.63103e-12
310.0,1.75334e-12
320.0,1.8776e-12
330.0,2.00282e-12
340.0,2.12879e-12
350.0,2.25431e-12
360.0,2.38045e-12
370.0,2.50622e-12
380.0,2.63129e-12
390.0,2.75472e-12
400.0,2.8775e-12
410.0,2.999e-12
420.0,3.11785e-12
430.0,3.23563e-12
440.0,3.35115e-12
450.0,3.46449e-12
460.0,3.57472e-12
470.0,3.68278e-12
480.0,3.78838e-12
490.0,3.89046e-12
500.0,3.99017e-12
510.0,4.08698e-12
520.0,4.18048e-12
530.0,4.27046e-12
540.0,4.35817e-12
550.0,4.44274e-12
560.0,4.524e-12
570.0,4.60101e-12
580.0,4.67612e-12
590.0,4.74823e-12
600.0,4.81612e-12
610.0,4.8821e-12
620.0,4.94456e-12
630.0,5.00409e-12
640.0,5.06061e-12
650.0,5.11462e-12
660.0,5.16557e-12
670.0,5.21354e-12
680.0,5.25894e-12
690.0,5.30169e-12
700.0,5.34217e-12
800.0,5.61897e-12
900.0,5.71581e-12
1000.0,5.69352e-12
1100.0,5.59995e-12
1200.0,5.46797e-12
1300.0,5.32082e-12
1400.0,5.17267e-12
1500.0,5.03185e-12
1600.0,4.90339e-12
1700.0,4.78947e-12
1800.0,4.69069e-12
1900.0,4.60702e-12
2000.0,4.53768e-12
2100.0,4.48153e-12
2200.0,4.4374e-12
2300.0,4.40415e-12
2400.0,4.38085e-12
2500.0,4.36654e-12
2600.0,4.3601e-12
2700.0,4.36099e-12
2800.0,4.36823e-12
2900.0,4.38132e-12
3000.0,4.39964e-12
========================================
ch4o_W1_Energy_1_0.0.out
2 atm
T,R->P1
290.0,1.17549e-12
300.0,1.27403e-12
310.0,1.37426e-12
320.0,1.47683e-12
330.0,1.58098e-12
340.0,1.68655e-12
350.0,1.79259e-12
360.0,1.89997e-12
370.0,2.0079e-12
380.0,2.1161e-12
390.0,2.22376e-12
400.0,2.33173e-12
410.0,2.43942e-12
420.0,2.5457e-12
430.0,2.65184e-12
440.0,2.75684e-12
450.0,2.86072e-12
460.0,2.96263e-12
470.0,3.06339e-12
480.0,3.16267e-12
490.0,3.25951e-12
500.0,3.35492e-12
510.0,3.44835e-12
520.0,3.53943e-12
530.0,3.6279e-12
540.0,3.71483e-12
550.0,3.79944e-12
560.0,3.88152e-12
570.0,3.96023e-12
580.0,4.03755e-12
590.0,4.11249e-12
600.0,4.18397e-12
610.0,4.25395e-12
620.0,4.32104e-12
630.0,4.38569e-12
640.0,4.44772e-12
650.0,4.50767e-12
660.0,4.565e-12
670.0,4.61973e-12
680.0,4.67213e-12
690.0,4.72225e-12
700.0,4.77031e-12
800.0,5.13209e-12
900.0,5.31736e-12
1000.0,5.37594e-12
1100.0,5.35128e-12
1200.0,5.27558e-12
1300.0,5.17314e-12
1400.0,5.05985e-12
1500.0,4.94593e-12
1600.0,4.83806e-12
1700.0,4.7398e-12
1800.0,4.65289e-12
1900.0,4.57824e-12
2000.0,4.5157e-12
2100.0,4.46471e-12
2200.0,4.42451e-12
2300.0,4.39423e-12
2400.0,4.3732e-12
2500.0,4.36062e-12
2600.0,4.3555e-12
2700.0,4.35739e-12
2800.0,4.36541e-12
2900.0,4.37909e-12
3000.0,4.39788e-12
========================================
ch4o_W1_Energy_1_0.0.out
2.5 atm
T,R->P1
290.0,9.63635e-13
300.0,1.04686e-12
310.0,1.13194e-12
320.0,1.21947e-12
330.0,1.30882e-12
340.0,1.3999e-12
350.0,1.49189e-12
360.0,1.58558e-12
370.0,1.68028e-12
380.0,1.77578e-12
390.0,1.87138e-12
400.0,1.96781e-12
410.0,2.06456e-12
420.0,2.16064e-12
430.0,2.25715e-12
440.0,2.35322e-12
450.0,2.44882e-12
460.0,2.54321e-12
470.0,2.6371e-12
480.0,2.73016e-12
490.0,2.82154e-12
500.0,2.9121e-12
510.0,3.00132e-12
520.0,3.08889e-12
530.0,3.17449e-12
540.0,3.25908e-12
550.0,3.34193e-12
560.0,3.42285e-12
570.0,3.50105e-12
580.0,3.57825e-12
590.0,3.65357e-12
600.0,3.72601e-12
610.0,3.7973e-12
620.0,3.86618e-12
630.0,3.93303e-12
640.0,3.99761e-12
650.0,4.06047e-12
660.0,4.12105e-12
670.0,4.17939e-12
680.0,4.23564e-12
690.0,4.28991e-12
700.0,4.34234e-12
800.0,4.75764e-12
900.0,5.00374e-12
1000.0,5.12098e-12
1100.0,5.14821e-12
1200.0,5.11612e-12
1300.0,5.04911e-12
1400.0,4.96401e-12
1500.0,4.87219e-12
1600.0,4.78144e-12
1700.0,4.69639e-12
1800.0,4.61961e-12
1900.0,4.55271e-12
2000.0,4.49608e-12
2100.0,4.44962e-12
2200.0,4.41287e-12
2300.0,4.38523e-12
2400.0,4.36622e-12
2500.0,4.3552e-12
