1360	1.7904E+04
1365	1.8479E+04
1370	1.9068E+04
1375	1.9672E+04
1380	2.0291E+04
1385	2.0925E+04
1390	2.1575E+04
1395	2.2242E+04
1400	2.2926E+04
1405	2.3627E+04
1410	2.4346E+04
1415	2.5083E+04
1420	2.5840E+04
1425	2.6615E+04
1430	2.7411E+04
1435	2.8228E+04
1440	2.9065E+04
1445	2.9925E+04
1450	3.0806E+04
1455	3.1711E+04
1460	3.2639E+04
1465	3.3591E+04
1470	3.4568E+04
1475	3.5570E+04
1480	3.6598E+04
1485	3.7654E+04
1490	3.8736E+04
1495	3.9847E+04
1500	4.0987E+04
1505	4.2156E+04
1510	4.3356E+04
1515	4.4587E+04
1520	4.5850E+04
1525	4.7146E+04
1530	4.8476E+04
1535	5.1343E+04
1540	5.3415E+04
1545	5.5401E+04
1550	5.7370E+04
1555	5.9346E+04
1560	6.1342E+04
1565	6.3368E+04
1570	6.5430E+04
1575	6.7531E+04
1580	6.9676E+04
1585	7.1867E+04
1590	7.4107E+04
1595	7.6399E+04
1600	7.8745E+04
1605	8.1147E+04
1610	8.3607E+04
1615	8.6128E+04
1620	8.8711E+04
1625	9.1358E+04
1630	9.4071E+04
1635	9.6853E+04
1640	9.9705E+04
1645	1.0263E+05
1650	1.0563E+05
1655	1.0870E+05
1660	1.1186E+05
1665	1.1509E+05
1670	1.1841E+05
1675	1.2181E+05
1680	1.2531E+05
1685	1.2889E+05
1690	1.3256E+05
1695	1.3633E+05
1700	1.4019E+05
1705	1.4416E+05
1710	1.4823E+05
1715	1.5240E+05
1720	1.5668E+05
1725	1.6107E+05
1730	1.6558E+05
1735	1.7020E+05
1740	1.7494E+05
1745	1.7981E+05
1750	1.8480E+05
1755	1.8992E+05
1760	1.9517E+05
1765	2.0056E+05
1770	2.0609E+05
1775	2.1176E+05
1780	2.1757E+05
1785	2.2828E+05
1790	2.3652E+05
1795	2.4454E+05
1800	2.5254E+05
1805	2.6061E+05
1810	2.6880E+05
1815	2.7712E+05
1820	2.8560E+05
1825	2.9426E+05
1830	3.0311E+05
1835	3.1216E+05
1840	3.2142E+05
1845	3.3089E+05
1850	3.4059E+05
1855	3.5053E+05
1860	3.6071E+05
1865	3.7114E+05
1870	3.8183E+05
1875	3.9278E+05
1880	4.0401E+05
1885	4.1553E+05
1890	4.2733E+05
1895	4.3943E+05
1900	4.5184E+05
1905	4.6457E+05
1910	4.7762E+05
1915	4.9100E+05
1920	5.0473E+05
1925	5.1880E+05
1930	5.3324E+05
1935	5.4804E+05
1940	5.6323E+05
1945	5.7880E+05
1950	5.9477E+05
1955	6.1116E+05
1960	6.2796E+05
1965	6.4519E+05
1970	6.6287E+05
1975	6.8100E+05
1980	6.9960E+05
1985	7.1867E+05
1990	7.3823E+05
1995	7.5830E+05
2000	7.7888E+05
2005	7.9999E+05
2010	8.2164E+05
2015	8.4384E+05
2020	8.6661E+05
2025	8.8997E+05
2030	9.1393E+05
