========================================
methink_B0_SymmetryFactor_1_0.1.out
0.1 atm
T,W4->P1
310.0,1.61307e-10
320.0,1.60789e-10
330.0,1.61149e-10
340.0,1.60708e-10
350.0,1.60504e-10
360.0,1.60316e-10
370.0,1.60153e-10
380.0,1.59981e-10
390.0,1.59772e-10
400.0,1.59504e-10
410.0,1.59226e-10
420.0,1.58902e-10
430.0,1.5872e-10
440.0,1.58853e-10
450.0,1.58582e-10
460.0,1.586e-10
470.0,1.58364e-10
480.0,1.58294e-10
490.0,1.58244e-10
500.0,1.58154e-10
510.0,1.58062e-10
520.0,1.57884e-10
530.0,1.5787e-10
540.0,1.57602e-10
550.0,1.5767e-10
560.0,1.57664e-10
570.0,1.57636e-10
580.0,1.57582e-10
590.0,1.57506e-10
600.0,1.57306e-10
610.0,1.57432e-10
620.0,1.57401e-10
630.0,1.57387e-10
640.0,1.57375e-10
650.0,1.57362e-10
660.0,1.57243e-10
670.0,1.57258e-10
680.0,1.57324e-10
690.0,1.57326e-10
700.0,1.57333e-10
800.0,1.57558e-10
900.0,1.58065e-10
1000.0,1.58798e-10
1100.0,1.59727e-10
1200.0,1.6079e-10
1300.0,1.61991e-10
1400.0,1.63266e-10
1500.0,1.6464e-10
1600.0,1.66101e-10
1700.0,1.67632e-10
1800.0,1.69202e-10
1900.0,1.70821e-10
2000.0,1.72483e-10
2100.0,1.74172e-10
2200.0,1.75902e-10
2300.0,1.77655e-10
2400.0,1.79443e-10
2500.0,1.81242e-10
2600.0,1.83064e-10
2700.0,1.84901e-10
2800.0,1.86765e-10
2900.0,1.88639e-10
3000.0,1.90522e-10
========================================
methink_B0_Frequencies_1_0.1.out
0.5 atm
T,P1->P2
250.0,1.64024e-10
260.0,1.63676e-10
270.0,1.63436e-10
280.0,1.63319e-10
290.0,1.62432e-10
300.0,1.62449e-10
310.0,1.62018e-10
320.0,1.61479e-10
330.0,1.61794e-10
340.0,1.61329e-10
350.0,1.61102e-10
360.0,1.60895e-10
370.0,1.60705e-10
380.0,1.60509e-10
390.0,1.60283e-10
400.0,1.59996e-10
410.0,1.597e-10
420.0,1.59363e-10
430.0,1.59165e-10
440.0,1.59277e-10
450.0,1.58993e-10
460.0,1.58995e-10
470.0,1.58745e-10
480.0,1.58661e-10
490.0,1.58597e-10
500.0,1.58493e-10
510.0,1.58392e-10
520.0,1.58203e-10
530.0,1.58177e-10
540.0,1.57903e-10
550.0,1.57959e-10
560.0,1.57941e-10
570.0,1.57903e-10
580.0,1.5784e-10
590.0,1.57758e-10
600.0,1.57553e-10
610.0,1.57667e-10
620.0,1.57629e-10
630.0,1.57606e-10
640.0,1.57587e-10
650.0,1.57567e-10
660.0,1.57445e-10
670.0,1.57453e-10
680.0,1.57511e-10
690.0,1.57508e-10
700.0,1.57509e-10
800.0,1.57689e-10
900.0,1.58163e-10
1000.0,1.58872e-10
1100.0,1.59784e-10
1200.0,1.60835e-10
1300.0,1.62026e-10
1400.0,1.63294e-10
1500.0,1.64663e-10
1600.0,1.66119e-10
1700.0,1.67647e-10
1800.0,1.69214e-10
1900.0,1.70831e-10
2000.0,1.72491e-10
2100.0,1.74179e-10
2200.0,1.75908e-10
2300.0,1.7766e-10
2400.0,1.79446e-10
2500.0,1.81246e-10
2600.0,1.83067e-10
2700.0,1.84904e-10
2800.0,1.86767e-10
2900.0,1.88641e-10
3000.0,1.90524e-10
========================================
methink_B0_Frequencies_1_0.1.out
1.0 atm
T,P1->P2
250.0,1.64868e-10
260.0,1.64452e-10
270.0,1.64169e-10
280.0,1.64001e-10
290.0,1.63101e-10
300.0,1.63104e-10
310.0,1.62639e-10
320.0,1.6209e-10
330.0,1.6237e-10
340.0,1.61887e-10
350.0,1.61646e-10
360.0,1.6143e-10
370.0,1.61217e-10
380.0,1.61002e-10
390.0,1.60764e-10
400.0,1.60461e-10
410.0,1.60153e-10
420.0,1.59805e-10
430.0,1.59595e-10
440.0,1.59689e-10
450.0,1.59393e-10
460.0,1.59382e-10
470.0,1.5912e-10
480.0,1.59024e-10
490.0,1.58947e-10
500.0,1.58831e-10
510.0,1.58721e-10
520.0,1.58523e-10
530.0,1.58486e-10
540.0,1.58205e-10
550.0,1.58251e-10
560.0,1.58222e-10
570.0,1.58175e-10
580.0,1.58103e-10
590.0,1.58015e-10
600.0,1.57805e-10
610.0,1.57908e-10
620.0,1.57863e-10
630.0,1.57832e-10
640.0,1.57806e-10
650.0,1.57779e-10
660.0,1.57654e-10
670.0,1.57655e-10
680.0,1.57706e-10
690.0,1.57697e-10
700.0,1.57692e-10
800.0,1.57826e-10
900.0,1.58267e-10
1000.0,1.58952e-10
1100.0,1.59846e-10
1200.0,1.60883e-10
1300.0,1.62064e-10
1400.0,1.63325e-10
1500.0,1.64687e-10
1600.0,1.66139e-10
1700.0,1.67663e-10
1800.0,1.69227e-10
1900.0,1.70842e-10
2000.0,1.725e-10
2100.0,1.74186e-10
2200.0,1.75914e-10
2300.0,1.77665e-10
2400.0,1.79451e-10
2500.0,1.81249e-10
2600.0,1.8307e-10
2700.0,1.84907e-10
2800.0,1.8677e-10
2900.0,1.88643e-10
3000.0,1.90526e-10
========================================
methink_B0_Frequencies_1_0.1.out
2.0 atm
T,P1->P2
250.0,1.65529e-10
260.0,1.65011e-10
270.0,1.64697e-10
280.0,1.64466e-10
290.0,1.63603e-10
300.0,1.63643e-10
310.0,1.63147e-10
320.0,1.62627e-10
330.0,1.62878e-10
340.0,1.62396e-10
350.0,1.62171e-10
360.0,1.61973e-10
370.0,1.61743e-10
380.0,1.6152e-10
390.0,1.61286e-10
400.0,1.60979e-10
410.0,1.60665e-10
420.0,1.60316e-10
430.0,1.60103e-10
440.0,1.60184e-10
450.0,1.59881e-10
460.0,1.5986e-10
470.0,1.59587e-10
480.0,1.59484e-10
490.0,1.59393e-10
500.0,1.59266e-10
510.0,1.59149e-10
520.0,1.58942e-10
530.0,1.58896e-10
540.0,1.5861e-10
550.0,1.58644e-10
560.0,1.58603e-10
570.0,1.58544e-10
580.0,1.58464e-10
590.0,1.5837e-10
600.0,1.58156e-10
610.0,1.58247e-10
620.0,1.58192e-10
630.0,1.58152e-10
640.0,1.58117e-10
650.0,1.58081e-10
660.0,1.57954e-10
670.0,1.57947e-10
680.0,1.57987e-10
690.0,1.57971e-10
700.0,1.57959e-10
800.0,1.58033e-10
900.0,1.58426e-10
1000.0,1.59075e-10
1100.0,1.59943e-10
1200.0,1.60959e-10
1300.0,1.62125e-10
1400.0,1.63373e-10
1500.0,1.64727e-10
1600.0,1.66171e-10
1700.0,1.67689e-10
1800.0,1.69248e-10
1900.0,1.70859e-10
2000.0,1.72514e-10
2100.0,1.74198e-10
2200.0,1.75925e-10
2300.0,1.77674e-10
2400.0,1.79458e-10
2500.0,1.81255e-10
2600.0,1.83075e-10
2700.0,1.84911e-10
2800.0,1.86774e-10
2900.0,1.88646e-10
3000.0,1.90529e-10
========================================
methink_B0_Frequencies_1_0.1.out
4.0 atm
T,P1->P2
250.0,1.64438e-10
260.0,1.63741e-10
270.0,1.6344e-10
280.0,1.63143e-10
290.0,1.62465e-10
300.0,1.62705e-10
310.0,1.62222e-10
320.0,1.61861e-10
330.0,1.62144e-10
340.0,1.61746e-10
350.0,1.61646e-10
360.0,1.61578e-10
370.0,1.61383e-10
380.0,1.61218e-10
390.0,1.61061e-10
400.0,1.60813e-10
410.0,1.60548e-10
420.0,1.60254e-10
430.0,1.60091e-10
440.0,1.60194e-10
450.0,1.59928e-10
460.0,1.59933e-10
470.0,1.5968e-10
480.0,1.59602e-10
490.0,1.59522e-10
500.0,1.5941e-10
510.0,1.59313e-10
520.0,1.59119e-10
530.0,1.59084e-10
540.0,1.58814e-10
550.0,1.58853e-10
560.0,1.58814e-10
570.0,1.58756e-10
580.0,1.5868e-10
590.0,1.58598e-10
600.0,1.58393e-10
610.0,1.5848e-10
620.0,1.58424e-10
630.0,1.58382e-10
640.0,1.58345e-10
650.0,1.58309e-10
660.0,1.58191e-10
670.0,1.58181e-10
680.0,1.58216e-10
690.0,1.58198e-10
700.0,1.58183e-10
800.0,1.58233e-10
900.0,1.58593e-10
1000.0,1.59212e-10
1100.0,1.60056e-10
1200.0,1.61051e-10
1300.0,1.62199e-10
1400.0,1.63435e-10
1500.0,1.64778e-10
1600.0,1.66213e-10
1700.0,1.67723e-10
1800.0,1.69277e-10
1900.0,1.70883e-10
2000.0,1.72534e-10
2100.0,1.74215e-10
2200.0,1.75939e-10
2300.0,1.77686e-10
2400.0,1.79468e-10
2500.0,1.81264e-10
2600.0,1.83083e-10
2700.0,1.84918e-10
2800.0,1.86779e-10
2900.0,1.88651e-10
3000.0,1.90533e-10
