Pressure (atm),Temperature (K),W2_Frequencies_1_W2->P1,W2_Frequencies_1_W2->P2,W2_Energy_1_W2->P1,W2_Energy_1_W2->P2,W1_Frequencies_1_W2->P1,W1_Frequencies_1_W2->P2,B1_Energy_1_W2->P1,B1_Energy_1_W2->P2,B3_Frequencies_1_W2->P1,B3_Frequencies_1_W2->P2,B2_Frequencies_1_W2->P1,B2_Frequencies_1_W2->P2,B1_SymmetryFactor_1_W2->P1,B1_SymmetryFactor_1_W2->P2,P2_SymmetryFactor_1_W2->P1,P2_SymmetryFactor_1_W2->P2,W3_SymmetryFactor_1_W2->P1,W3_SymmetryFactor_1_W2->P2,B2_ImaginaryFrequency_1_W2->P1,B2_ImaginaryFrequency_1_W2->P2,B3_SymmetryFactor_1_W2->P1,B3_SymmetryFactor_1_W2->P2,W3_Energy_1_W2->P1,W3_Energy_1_W2->P2,P1_Frequencies_1_W2->P1,P1_Frequencies_1_W2->P2,B2_SymmetryFactor_1_W2->P1,B2_SymmetryFactor_1_W2->P2,P2_Frequencies_1_W2->P1,P2_Frequencies_1_W2->P2,B1_Frequencies_1_W2->P1,B1_Frequencies_1_W2->P2,W1_SymmetryFactor_1_W2->P1,W1_SymmetryFactor_1_W2->P2,P2_Energy_1_W2->P1,P2_Energy_1_W2->P2,B3_ImaginaryFrequency_1_W2->P1,B3_ImaginaryFrequency_1_W2->P2,W3_Frequencies_1_W2->P1,W3_Frequencies_1_W2->P2,P1_SymmetryFactor_1_W2->P1,P1_SymmetryFactor_1_W2->P2,W1_Energy_1_W2->P1,W1_Energy_1_W2->P2,B3_Energy_1_W2->P1,B3_Energy_1_W2->P2,B2_Energy_1_W2->P1,B2_Energy_1_W2->P2,W2_SymmetryFactor_1_W2->P1,W2_SymmetryFactor_1_W2->P2,P1_Energy_1_W2->P1,P1_Energy_1_W2->P2
1.0,1300.0,17.74242949164282,-20.321746688295782,-1.3982344104322297,0.09965029200145264,23.294655654770853,-1.7492935050799348,87.0467265176227,6.677889529232951,-4.14762579168376,-0.9542678587584084,-24.001641641873796,-1.0429982296098435,-2.5546595056249872,-0.3367113419982208,0.0,0.0,-10.53609639015486,-0.49376545850400955,20.600882324304216,-1.3111912229501443,-2.4773292877197437,-2.0346067603919296,0.21397374209120773,-0.47427956610812033,0.0,0.0,-4.691969386437176,0.1659279252388729,0.0,0.0,-0.6859534862783749,0.5967269472772169,4.8140721668573345,-0.5521803693299057,0.0,0.0,-18.173383560389343,16.031637687465214,-26.169753288119317,-1.9771990800719392,0.0,0.0,-44.31587696891815,-3.258144965601051,-38.883291899788915,-14.797018582585478,-39.13735450062503,-19.033772215306982,13.077077075059332,1.351628748749139,0.0,0.0
1.0,1400.0,22.68580126890893,-21.666229126064987,-1.0488167424248482,0.576470198764502,23.757476030923,-2.108453554564724,90.9752437313949,6.861740762446575,-4.358062094650479,-0.717894944071131,-25.003864352189463,-0.7107840882274268,-2.208092144385371,-0.0468668176017788,0.0,0.0,-10.855981254645293,-0.030749311154619412,19.381701491387275,-1.185257117536741,-2.669171067707707,-0.9401289198705814,0.20619302968010825,0.742040687972072,0.0,0.0,-5.709867680504568,-0.24993329110554585,0.0,0.0,-0.9082467889401239,-0.350243103352284,4.845270840243829,-0.09978141431742228,0.0,0.0,-17.789921676512,16.313985749545186,-26.63369332812739,-2.369133945100821,0.0,0.0,-48.13641877648848,-4.114197850762438,-38.313903827141,-15.190189797719837,-40.37639486087069,-18.720647253357882,15.12827839140496,0.9880136733904461,0.0,0.0
1.0,1500.0,27.117179256345405,-22.504818588210124,-0.7903173871851793,1.135723436681023,23.893055302386273,-2.460600414142354,94.08283611693588,6.8507670469613435,-4.338544400084745,-0.43368196124135483,-25.483940496921317,-0.3018096706188037,-1.929066812595476,0.29163198433119536,0.0,0.0,-10.904843844855622,0.5155995192121113,17.970486744217517,-1.0102137354562855,-2.664548236283314,0.34261481109645253,0.19086487128641835,2.1539928600749185,0.0,0.0,-6.480644043251949,-0.7265374295935538,0.0,0.0,-1.1313483240845543,-1.4378695645519728,4.762952351711394,0.4347370990187794,0.0,0.0,-16.539704599059565,16.439157450959122,-26.395598237031933,-2.8104589887047857,0.0,0.0,-51.60792225460797,-4.973372229940667,-37.519180372620085,-15.165536058846792,-40.78284283765768,-17.727671839746897,16.705505475443665,0.5546531003757237,0.0,0.0
1.0,1600.0,31.07532269108411,-22.928154909089475,-0.6117126398216516,1.7537328698873837,23.77483067086526,-2.802719147747305,96.51510154914001,6.683838275207855,-4.139245206701491,-0.11478379900937884,-25.544903617977365,0.16320589920890358,-1.7120350699680353,0.6646680764926766,0.0,0.0,-10.737585570784347,1.1220120132700175,16.436916319899815,-0.7984976364132258,-2.5065129706092093,1.7599351068209457,0.16975332742223523,3.7049956515816262,0.0,0.0,-7.04235459903523,-1.2458100424892131,0.0,0.0,-1.3518781868220513,-2.623891926232,4.591933282739638,1.0284254882172763,0.0,0.0,-14.614543051827187,16.436054005904726,-25.60315540019143,-3.2857362442258595,0.0,0.0,-54.77792635643203,-5.823823672529121,-36.57531396273469,-14.805768812161745,-40.52636441791016,-16.203335648098832,17.883089847186373,0.07082244676720603,0.0,0.0
1.0,1700.0,34.6063443768301,-23.015261970098827,-0.5014225967939446,2.4116071121029563,23.4617409638973,-3.13299677262499,98.3944035338146,6.394132489468433,-3.8012426565904036,0.22820976912168123,-25.273646442950053,0.6675843756865484,-1.5498104455934378,1.0609976633548184,0.0,0.0,-10.400545033075169,1.7697382741591914,14.831734112545432,-0.5601601700605644,-2.230205752246974,3.268825785594882,0.14430295225534645,5.349777222638472,0.0,0.0,-7.429763823457758,-1.7933568967675455,0.0,0.0,-1.5676018293261327,-3.8748381888456858,4.352733201953939,1.6628096016684106,0.0,0.0,-12.173786654971284,16.32994268127445,-24.379918447045533,-3.7827715886268587,0.0,0.0,-57.685299964445356,-6.657482669255234,-35.536481063232564,-14.181763407131957,-39.748865039872236,-14.271977707255544,18.72812375983407,-0.44794203713600583,0.0,0.0
1.0,1800.0,37.756964045335835,-22.832885437773,-0.4485267873315095,3.094551143782979,23.000543762883694,-3.4504480286463366,99.82187722766754,6.00919107691546,-3.3576187689142807,0.5869427075242803,-24.74179778491881,1.1981572345321958,-1.43495387084524,1.4718307012837464,0.0,0.0,-9.931894675923017,2.443979171660168,13.191687078841882,-0.3031771655220703,-1.8638645068488513,4.835508953110098,0.11567387422527659,7.052823974458608,0.0,0.0,-7.6732272976245515,-2.3579341201942743,0.0,0.0,-1.7770936588482298,-5.164675161788963,4.061982862103244,2.3233185597231505,0.0,0.0,-9.346981382453057,16.142179751818265,-22.826936764927837,-4.292111072069381,0.0,0.0,-60.36220809416293,-7.46902746326217,-34.44129682332704,-13.352512340967504,-38.56658160906836,-12.03519570801471,19.29872745941291,-0.9893720218561228,0.0,0.0
1.0,1900.0,40.571278136620606,-22.436388230299897,-0.443261551922691,3.791129866372929,22.42810040624994,-3.7546525350507354,100.8804018517103,5.551503471821543,-2.834760271530393,0.9549112788117785,-24.007631320781464,1.744662429441616,-1.3604398417827488,1.8903858403178966,0.0,0.0,-9.36263405014929,3.1332198995482385,11.543222460070245,-0.03380250190276788,-1.4299752914610082,6.433818462072991,0.08478660909713427,8.78666453820543,0.0,0.0,-7.798596274393137,-2.9308804136794877,0.0,0.0,-1.9794956326209192,-6.473421851754553,3.7330004353364634,2.998621441277189,0.0,0.0,-6.238051036467143,15.890465740052322,-21.025749858170613,-4.806526504215588,0.0,0.0,-62.83556060369316,-8.255117297981652,-33.31730892781886,-12.366283204473923,-37.073571793353054,-9.574777396316918,19.644121053137205,-1.5439152495790136,0.0,0.0
1.0,2000.0,43.089394577510014,-21.87120225465647,-0.4771544132610469,4.492599289214206,21.773372439840934,-4.04557089639934,101.63763000949383,5.039247723566719,-2.2535911487408864,1.3271070631132051,-23.118186956299414,2.299182764176252,-1.3199393197718152,2.311487790355108,0.0,0.0,-8.717718548105152,3.828601407930807,9.905218558654816,0.24310209867080698,-0.9463466410258907,8.04370800505929,0.052365656137896004,10.530288813273897,0.0,0.0,-7.827568731806985,-3.505600976714463,0.0,0.0,-2.174345456406915,-7.785913267346408,3.37637070478405,3.680004471688151,0.0,0.0,-2.92964164902397,15.589297705105755,-19.041604934973005,-5.320558029067528,0.0,0.0,-65.12809079793313,-9.013828546490961,-32.18414269840409,-11.262151456100492,-35.345389484795646,-6.955929407272337,19.80544995370744,-2.104215490638867,0.0,0.0
1.0,2100.0,45.347039688225806,-21.174370410824316,-0.5429837025457844,5.192340873726532,21.059072812511232,-4.32341630025322,102.14871843504235,4.487019943509336,-1.6306416314018144,1.6997100389147353,-22.111257634933004,2.8556643216846713,-1.3079029372675026,2.7312277196197523,0.0,0.0,-8.017125868843594,4.523377576171017,8.290990523971164,0.5237839474758663,-0.42703396815636074,9.649978241910059,0.018977800800762133,12.267800425893386,0.0,0.0,-7.778201368444877,-4.077131014227235,0.0,0.0,-2.3614547435157074,-9.090766742335868,3.0004627436180105,4.36083447736112,0.0,0.0,0.5129281804429963,15.25046043184034,-16.926423987039517,-5.830132245097473,0.0,0.0,-67.2591695497819,-9.744243332746366,-31.055717533191903,-10.071533162457184,-33.44244869368056,-4.2302861135713465,19.816853947829255,-2.6646637084260085,0.0,0.0
1.0,2200.0,47.37565345139691,-20.375977785039858,-0.6346621159480292,5.885400452141032,20.30299374243071,-4.588564998686723,102.45865507009013,3.9064860191081254,-0.978935779440603,2.0698357519063912,-21.017117552010635,3.4095203709646467,-1.3195444169679968,3.1466870323019984,0.0,0.0,-7.276787738223457,5.212466746271019,6.709761883715997,0.8053662514309359,0.11689676333473328,11.24123352896117,-0.014935856757950429,13.987313011557541,0.0,0.0,-7.6654457838020305,-4.641780069108082,0.0,0.0,-2.540822706268031,-10.379546156098364,2.6118676942116394,5.036116298093108,0.0,0.0,4.038290101481302,14.883486970632148,-14.721359766649687,-6.332253816442329,0.0,0.0,-69.24542876023432,-10.446150681696635,-29.941820756345997,-8.819565025481086,-31.412911987005444,-1.438515929046674,19.706542634561327,-3.2210274052798495,0.0,0.0
1.0,2300.0,49.202711837041925,-19.500399571863948,-0.7470948743281749,6.568120058015593,19.51905878603566,-4.841494028971549,102.60418515617933,3.306936387413782,-0.30871130878782577,2.4353319037014285,-19.859969311446896,3.957312981977771,-1.35077815627207,3.5557172046106493,0.0,0.0,-6.50937190321111,5.8920901850040295,5.167745405477097,1.0856604713948776,0.6767518648777954,12.809045712139064,-0.04903382583396777,15.680066055846549,0.0,0.0,-7.501647851236005,-5.196848203044399,0.0,0.0,-2.712575035662412,-11.646098770527102,2.2157581999997347,5.702136377392769,0.0,0.0,7.6062320904299225,14.496062472750218,-12.458920738883775,-6.824761050448125,0.0,0.0,-71.10124559210371,-11.119829936628353,-28.84923374063341,-7.5262847160363,-29.295088881116296,1.38750517645752,19.497776234650313,-3.7701519019906318,0.0,0.0
1.0,2400.0,50.85213665489967,-18.567353465766928,-0.8760375146547034,7.237847416185717,18.718150006698135,-5.082738037674743,102.61538044579859,2.6957458639076375,0.3720042100494645,2.7946169082837695,-18.65913038301878,4.4965004501584085,-1.398139648478031,3.9567663336162964,0.0,0.0,-5.724923973693129,6.559484722511047,3.6689389298036206,1.363017239912674,1.245717170138243,14.347292460518654,-0.0830533138914653,17.339725647547827,0.0,0.0,-7.296987245014877,-5.740402230555027,0.0,0.0,-2.8769206343359284,-12.886034693328604,1.8161786483473539,6.3561797073119095,0.0,0.0,11.185429700709374,14.094365894855027,-10.16470288235477,-7.30613425815222,0.0,0.0,-72.8391235623307,-11.765894060674814,-27.782543629925232,-6.207612371719457,-27.119390283383872,4.222919337806399,19.2097175549018,-4.309722948403763,0.0,0.0
1.0,2500.0,52.34472031347864,-17.592770412730506,-1.0179647459465508,7.8927082691985975,17.908756053315344,-5.312859524535704,102.51690693040511,2.078748952900052,1.056935392990821,3.1465527591291913,-17.429994181587926,5.02523843412658,-1.4587035136996143,4.348743395061982,0.0,0.0,-4.9313875249663965,7.2126762278815315,2.215713081128824,1.6362087740077638,1.818467176672315,15.851637595865839,-0.1167935998239592,18.96183557551279,0.0,0.0,-7.05985249297029,-6.2711005299622125,0.0,0.0,-3.0341210232109,-14.09632080523255,1.4162773474919441,6.996306839929934,0.0,0.0,14.75162349949198,13.68335328520151,-7.858785087738605,-7.775346432972697,0.0,0.0,-74.46999610556661,-12.385176464679654,-26.744732491507826,-4.876153588146792,-24.909904246348102,7.0484561028329304,18.85815235212764,-4.838079606829861,0.0,0.0
1.0,2600.0,53.69852959237571,-16.58950712052332,-1.1699547120442473,8.531428621710052,17.097479443719827,-5.532428528284016,102.32904485497872,1.460543441731324,1.7411963422264034,3.490345355960275,-16.184803359641624,5.542224036166262,-1.5300063080460307,4.730912401192461,0.0,0.0,-4.1350224931372965,7.850301884898693,0.8092466234897269,1.9043364887130356,2.3908559780036605,17.319124655461653,-0.1501028751266121,20.54338825843986,0.0,0.0,-6.797155297680719,-6.7880564264576915,0.0,0.0,-3.1844687653062844,-15.274965048338686,1.0184913046666986,7.621179026578881,0.0,0.0,18.286163862865852,13.266989829330049,-5.556846327762489,-8.231747307447543,0.0,0.0,-76.00347104001426,-12.978649474639692,-25.737607635199325,-3.541850153321199,-22.685658944818577,9.849287003066156,18.456088980280857,-5.354067444927059,0.0,0.0
1.0,2700.0,54.92927254003101,-15.567925393159296,-1.3295894216989985,9.15319622448228,16.289433889436243,-5.742008962508596,102.0685083054844,0.8447347446220321,2.4210037637472293,3.82546654017859,-14.933269853857949,6.046573809452085,-1.6099771676520003,5.102810024925377,0.0,0.0,-3.3407404440650357,8.471471112589915,-0.5501501072649007,2.166758539949126,2.9596731162877483,18.74785971733992,-0.18286785276412115,22.082490099848407,0.0,0.0,-6.514591160280903,-7.2907318777440775,0.0,0.0,-3.328272320638103,-16.42077138165619,0.6246929189134905,8.229921437033036,0.0,0.0,21.77485283195347,12.848438589165472,-3.2710571064205554,-8.67497349147443,0.0,0.0,-77.44802939057374,-13.5473658181583,-24.76211769948029,-2.212504544640014,-20.46163199743509,12.614112069944216,18.014253017096863,-5.856923640206329,0.0,0.0
1.0,2800.0,56.0506233096342,-14.536361592923502,-1.4948704062634215,9.757552722558266,15.48855599310147,-5.942149635669952,101.74910398755398,0.23413205110653365,3.093450029405478,4.151593173122347,-13.68307136442097,6.537728389915117,-1.6968771720571967,5.4641815363725685,0.0,0.0,-2.552372761920942,9.075656863190616,-1.8627943209255688,2.423033025487115,3.5224506552486576,20.136764133592035,-0.21500556734464532,23.578100764919867,0.0,0.0,-6.216854136920774,-7.778854822914393,0.0,0.0,-3.465845497690357,-17.533149718139715,0.2363063463801632,8.822016292223541,0.0,0.0,25.207023681949885,12.43021341606996,-1.0107898154759627,-9.104878885479618,0.0,0.0,-78.81118853243831,-14.092416876927981,-23.8185859717588,-0.8942014763989468,-18.249556232348592,15.334432681018363,17.541493170947447,-6.346187164193477,0.0,0.0
1.0,2900.0,57.074505266302346,-13.501506513905442,-1.66414796051054,10.34430969405169,14.69785030451886,-6.133378566404669,101.38226152585997,-0.36909437204905643,3.756323479345156,4.468559544421471,-12.440248872175095,7.015377948998577,-1.7892472137389852,5.8149309886481335,0.0,0.0,-1.7728851001682848,9.662610702731296,-3.1294510279410037,2.672873447344047,4.077310549877698,21.48538182547681,-0.24645690287907265,25.02983012881116,0.0,0.0,-5.907813198663888,-8.252354952248746,0.0,0.0,-3.5975001954232617,-18.611968531487804,-0.1456001664780339,9.39721940382204,0.0,0.0,28.574809586952483,12.014302601083815,1.2168152860320953,-9.5214808142145,0.0,0.0,-80.09963713377344,-14.61490316299409,-22.906883324553682,0.4083536965573262,-16.058563056175938,18.003973053871256,17.045113517426167,-6.821628599203313,0.0,0.0
2.0,200.0,39.3829617081358,5.607208350975047,-1.6839706736636488,11.079612258893839,13.558641035045726,2.2100916494948555,99.21920039774656,3.6744564875127352,5.79378183980313,6.370231810684094,0.6288305962954042,12.315193685293481,-3.109598963380077,11.773285970372063,0.0,0.0,1.7006783208014482,9.31308847530995,3.0870817183450265,8.650266120844845,5.6739838906250775,12.982048244554367,-0.030044257254728507,15.828199748536605,0.0,0.0,6.40178249137807,1.6027388863840348,0.0,0.0,-0.4344834000447596,-15.426895889013487,-0.28226983821253415,6.0525846453917485,0.0,0.0,36.6905579587879,7.372463624565143,3.787345418659382,8.167401309349668,0.0,0.0,-29.117697527220844,0.09367974989209173,1.2697803729222747,11.734797013725514,-0.049205116861778087,25.8478670627423,15.802945236077079,-7.8317304922808075,0.0,0.0
2.0,210.0,33.607048268885386,-3.403971655791098,0.8932854489581358,2.5640344473378467,10.509172930345066,-1.1526331144804378,93.24045628562216,0.6910723164625668,3.0590861891448533,0.47468768537239625,-3.9964288485779433,1.3494132553601792,-0.3255279719587547,2.2146309003313607,0.0,0.0,-2.2304765052728333,1.0913501335178515,7.991496551664632,-0.015062133799877104,3.5289388737437446,1.2329423425548072,0.002591163994065471,2.619055939874486,0.0,0.0,-0.022814846665059275,0.07609013893245319,0.0,0.0,0.0012128894917100607,-4.181231834339236,2.5595865866317173,0.5544612662151562,0.0,0.0,3.69892544548195,9.77818640460389,-4.63143996400034,0.9643505237884512,0.0,0.0,-33.38399535449383,-4.158881848899123,-8.521638449230396,-5.94164948527528,-17.154884483960927,-0.08427994698542313,7.052934150282514,-2.5592519320378626,0.0,0.0
2.0,220.0,26.91386784348349,-3.68018263852109,1.1401229138544575,0.31539477106852054,4.9102061520122655,-1.4456324862236285,76.42039959613933,-0.31589681423533533,2.564847773038065,-1.2599812572670637,-4.348310368509856,-1.679199219603524,0.11161159976148968,-0.7353070352941299,0.0,0.0,-1.8127504596995359,-1.256522532691123,6.248360435675211,-2.086056843417316,3.020819058851276,-2.2843734287785695,-0.010553946557326447,-1.2939080556944667,0.0,0.0,-0.49408925276270244,-0.30050563401348773,0.0,0.0,0.12840221727967246,-0.33989338629004384,2.0086201740119116,-0.9875278874865466,0.0,0.0,0.11768355420599629,9.378754610843398,-3.7833551347082266,-1.4257048505844545,0.0,0.0,-28.523201353600612,-3.3532383734072986,-12.790336584732101,-7.682097788258733,-16.22555078921536,-5.965756407843893,1.223460279209771,-0.4091445655696966,0.0,0.0
2.0,230.0,21.188824699066036,-1.4493307674533058,0.6608775885466273,0.44195700002634525,0.6239258797792481,-0.7896999163161142,60.30840385608559,-0.47940843259836724,2.7608465645367843,-1.3683801282582462,-3.4106024275853692,-1.6598522569966883,-0.22787927984343861,-1.0588623995337079,0.0,0.0,-0.3729605030297237,-1.3126867845482724,3.550483297993929,-1.7374002003169111,3.043226913367211,-2.5521530623640936,-0.0315320904587518,-1.546310187368875,0.0,0.0,0.810246608866941,-0.24928614856368786,0.0,0.0,0.11290898854666062,0.4733271504735892,0.6970615668176613,-0.9899533839382253,0.0,0.0,5.990192508869342,8.287087065328043,-0.7200027761369969,-1.894920665972182,0.0,0.0,-21.41722557916874,-1.3019777015423695,-13.670598258095106,-4.453402981065979,-10.349436850036334,-4.6403094218677055,-2.0157218220830804,0.3825215659874228,0.0,0.0
2.0,240.0,16.928231392640694,0.8051921461967035,0.11905630483358719,1.2226192736146297,-1.5300836259695543,-0.05190249790009069,48.38614577288899,-0.33378573634279585,3.0441188210869874,-0.9833542508423797,-2.37505862286704,-0.7641289551375017,-0.679918515527924,-0.5487884114151788,0.0,0.0,0.8501836097635541,-0.6813703067342102,1.7652397695792854,-0.7855416083216455,3.164586208650456,-1.8098658089915358,-0.047093173285559,-0.6693071474886824,0.0,0.0,2.210695712876993,-0.08719142622370019,0.0,0.0,0.04462579764986533,0.24620296123089716,-0.39755505797735613,-0.5349329594620683,0.0,0.0,13.031685026971738,7.336382116015462,1.9143506949499411,-1.7376467167896477,0.0,0.0,-14.794673215465338,0.5160327244893862,-12.624073804483867,-0.7603039796966603,-4.675356458991546,-1.6448903586304704,-3.352963195132898,0.6335931075731083,0.0,0.0
2.0,250.0,14.05045929952242,2.2868094607950815,-0.25563110131849653,1.9652159185055085,-1.8507594977277202,0.4720783966304975,40.8633752138964,-0.11842167100747329,3.22544870431287,-0.5702120648229325,-1.6309926813450817,0.12709037411365545,-1.0032896711440562,0.04865313683132493,0.0,0.0,1.5255676185217024,-0.022906394274574957,1.1948858963933602,0.06038158419034503,3.2465408178386,-0.9863264921489512,-0.054453806109040895,0.28894166707783514,0.0,0.0,3.1556138320622362,0.06028591614370318,0.0,0.0,-0.03046219452793175,-0.17840920610973499,-1.0182205342844788,-0.06754630176005944,0.0,0.0,18.314415574803245,6.778928111623436,3.3990593518671965,-1.4892235952737647,0.0,0.0,-9.50984602830304,1.6658345155922842,-10.611253481984917,1.8479242363928898,-0.803793930947751,0.8986859689189314,-3.457638807429488,0.705276828417354,0.0,0.0
2.0,260.0,12.273912174381131,2.9102875040372242,-0.42284538037160724,2.4490490505857894,-0.9335878962838361,0.7323657646769254,36.827627215500506,0.070139821464251,3.2829670660027004,-0.28609345909724937,-1.231261829815322,0.7261319815879563,-1.144834299333099,0.47304518259913875,0.0,0.0,1.6824896090677477,0.43927122198629526,1.587098131255137,0.5914780677856453,3.2687152820079493,-0.40224918154865225,-0.05478638435926001,0.9679746069032937,0.0,0.0,3.5712859785873796,0.15485744584828848,0.0,0.0,-0.0912364434210289,-0.4921233482652825,-1.1944558830164702,0.2620806128965017,0.0,0.0,21.24348907523163,6.620887637170162,3.782626419970755,-1.33531823739886,0.0,0.0,-5.624737380400946,2.145828903069659,-8.238946082024617,3.0996068289464955,1.1430969527841421,2.3999240329732796,-2.862250335361248,0.7429013457882939,0.0,0.0
2.0,270.0,11.285190591682891,2.849312900291158,-0.41576040785830554,2.6552427421270095,0.6521139094236647,0.7724389012793437,35.159569643932365,0.20215337165753391,3.2516014051996924,-0.15440078267375934,-1.1067339232188638,1.0006465331573162,-1.1269979273849133,0.6768941018207474,0.0,0.0,1.4647770257152761,0.6720190435160965,2.5652865877103146,0.8078759480828621,3.2506352855246736,-0.1122810569564434,-0.050352219142733246,1.3079351034396698,0.0,0.0,3.5601391121787467,0.1951498061309572,0.0,0.0,-0.13022218888385595,-0.6233429382455087,-1.0467783479301211,0.43230830426332295,0.0,0.0,22.132937813970116,6.779329956410517,3.3619155885762693,-1.309963486708066,0.0,0.0,-2.9120153079128146,2.105652172180656,-5.872983793134332,3.212316360411901,1.5684762621119466,2.899274581681231,-1.9482180658646815,0.7937951224673762,0.0,0.0
2.0,280.0,10.806753553613348,2.3360448113511643,-0.2881177158533294,2.6392880237143315,2.4660321543061934,0.6605509432368292,34.881551997909675,0.27702221793944043,3.1763166871711235,-0.14769067383319442,-1.160433162022427,1.0135467783662944,-0.9956564181783548,0.6953697060205509,0.0,0.0,1.0271472941537791,0.7149726007066707,3.7937349448475355,0.7826864785910128,3.2190004123545672,-0.06823019238760082,-0.04333636949059956,1.3649089289350989,0.0,0.0,3.2666806375661914,0.19303640214634293,0.0,0.0,-0.1470501178781136,-0.5947217339688801,-0.7040195472133539,0.4706227748614912,0.0,0.0,21.55924336193887,7.152661710531962,2.4613031975369304,-1.3893324471626014,0.0,0.0,-1.0787029691916326,1.722213738240486,-3.7194580372290376,2.53654797582081,0.9830845901808931,2.6499789163406504,-0.9680161427113982,0.8641512678928078,0.0,0.0
2.0,290.0,10.617748267706828,1.5803790719826722,-0.09176881088761618,2.4735197507960214,4.208485998586939,0.4613006309563438,35.255013832514706,0.3050803150599945,3.0946926863190485,-0.22542423712836104,-1.304991578416296,0.8505055994995216,-0.7974157094432519,0.5865627287491761,0.0,0.0,0.49731501363592834,0.6268273174811958,5.025750095567394,0.6017541816146225,3.1956588103305847,-0.19388759665041388,-0.03545632100202574,1.2263287223399115,0.0,0.0,2.823163413816951,0.16303605360128148,0.0,0.0,-0.14471177355351067,-0.45738476611817236,-0.27295763640162657,0.4173368686115529,0.0,0.0,20.088716176231316,7.649386604127203,1.350951887396001,-1.5342748714116194,0.0,0.0,0.14310949511314702,1.1507544540584065,-1.881283548728247,1.4069258151807018,-0.15988596157301108,1.934705039455533,-0.07564298979809661,0.9456388172924688,0.0,0.0
2.0,300.0,10.554243416759762,0.7443707911337131,0.131349552457551,2.2234892412962437,5.698977769168689,0.2259241395403121,35.77458075437662,0.2991614740639445,3.032426296485408,-0.3497508071878289,-1.4742464772847765,0.5899660605343072,-0.57103807769942,0.40617254767399164,0.0,0.0,-0.032820693317083705,0.4627409533178939,6.103820743591255,0.3397823867805846,3.194610643257944,-0.41667791236069096,-0.027903841513156218,0.975231374656387,0.0,0.0,2.3320341094657726,0.11802563542735431,0.0,0.0,-0.12747105112060414,-0.2626970606817061,0.16882439394042828,0.31031137051889784,0.0,0.0,18.180359180274287,8.19737406690063,0.22693806711663356,-1.7080223260864245,0.0,0.0,0.9670239334622006,0.5103306681923371,-0.3966655338315391,0.09058022525606571,-1.5146152032816291,0.9943808323758109,0.6452146528934423,1.0271527565116148,0.0,0.0
2.0,310.0,10.5014896743247,-0.05944475213581112,0.3507221495180802,1.940273157272902,6.846838990042429,-0.009138939038335245,36.12642664740521,0.27102949030453605,3.0040507214295435,-0.49089988956440556,-1.6237961936383007,0.29318991704814235,-0.3453705360694195,0.19856718414846683,0.0,0.0,-0.5042459366792579,0.26651027549426143,6.943129642588587,0.05331217571167632,3.2225979303001755,-0.6787813123397932,-0.021414373294215222,0.6777361692469817,0.0,0.0,1.8643674543759428,0.06790605635644446,0.0,0.0,-0.09974868178916267,-0.05194928211638728,0.5706486205835387,0.17966126672344052,0.0,0.0,16.167206921526983,8.744518262043373,-0.7834158399769929,-1.882204878127045,0.0,0.0,1.5498831915406184,-0.11592683371076795,0.7352253860299205,-1.2212526081579487,-2.8432560878028017,0.008641855755342489,1.158517404811683,1.0994164674470477,0.0,0.0
2.0,320.0,10.384077861935229,-0.7606734455165077,0.5460912129770065,1.6598418838534406,7.623953617077102,-0.22041039712792457,36.14029871484248,0.23015529935132994,3.0153590781437245,-0.6279193369036594,-1.7274744889978983,0.0032218179762204396,-0.14003127426823309,-0.004760360406517826,0.0,0.0,-0.8841166759316876,0.06939891502625621,7.511958130359863,-0.21901596456886677,3.280825202187474,-0.9389848019622116,-0.01637148100593209,0.3810016210467665,0.0,0.0,1.4644075340556264,0.019564226558009237,0.0,0.0,-0.0655705973668885,0.1458072448672224,0.9033758319971845,0.046961075924645525,0.0,0.0,14.269422204868054,9.256034301909281,-1.6079002413580208,-2.037668003641225,0.0,0.0,1.9996021474868864,-0.6750923980859695,1.537413486496875,-2.4043579387683782,-3.998431854437366,-0.9017055225946758,1.4589026035852966,1.1562832947453632,0.0,0.0
2.0,330.0,10.156541228056058,-1.3213957298148908,0.7054366063805285,1.4051844616693259,8.042735949280468,-0.3945852895315063,35.7467194759738,0.18356788416242908,3.066024892779851,-0.7475536480830428,-1.772874695959383,-0.252632806797909,0.03293861330275053,-0.18372675952291012,0.0,0.0,-1.158700585069867,-0.10835090279358071,7.814240960692288,-0.4535037464440117,3.366772800038426,-1.1707672192702125,-0.012907764918298368,0.11543311681935586,0.0,0.0,1.1557032450716724,-0.022669530459068016,0.0,0.0,-0.028336161622376503,0.3125596270032999,1.1537272007957267,-0.0737319392160556,0.0,0.0,12.617350574926201,9.710833571097405,-2.2148284640421445,-2.1632330529983212,0.0,0.0,2.385716857502508,-1.1374937993306866,2.0442821010244745,-3.3874714055551687,-4.901655096657735,-1.6643151531745781,1.5595573102349634,1.1946293228206972,0.0,0.0
