========================================
ch4o_W1_Energy_1_0.0.out
0.1 atm
T,W1->R
2000.0,0.00396199
2100.0,0.0116858
2200.0,0.0307642
2300.0,0.0729383
2400.0,0.158421
2500.0,0.320252
2600.0,0.606115
2700.0,1.07811
2800.0,1.83227
2900.0,2.98026
3000.0,4.65258
========================================
ch4o_W1_Energy_1_0.0.out
0.5 atm
T,W1->P6
300.0,9.92751e-68
310.0,3.13056e-65
320.0,6.91601e-63
330.0,1.10796e-60
340.0,1.30964e-58
350.0,1.19227e-56
360.0,8.41534e-55
370.0,4.69442e-53
380.0,2.12842e-51
390.0,7.96451e-50
400.0,2.48017e-48
410.0,6.54503e-47
420.0,1.47525e-45
430.0,2.91666e-44
440.0,4.94769e-43
450.0,7.48543e-42
460.0,9.95963e-41
470.0,1.19196e-39
480.0,1.2946e-38
490.0,1.26849e-37
500.0,1.12141e-36
510.0,9.21416e-36
520.0,6.94283e-35
530.0,4.9221e-34
540.0,3.16782e-33
550.0,1.95978e-32
560.0,1.11482e-31
570.0,5.88726e-31
580.0,2.9841e-30
590.0,1.43633e-29
600.0,6.52067e-29
610.0,2.79765e-28
620.0,1.15466e-27
630.0,4.5086e-27
640.0,1.72708e-26
650.0,6.24111e-26
660.0,2.13699e-25
670.0,7.25142e-25
680.0,2.34004e-24
690.0,7.18562e-24
700.0,2.16454e-23
800.0,2.90001e-19
900.0,4.38369e-16
1000.0,1.48081e-13
1100.0,1.64382e-11
1200.0,8.002e-10
1300.0,2.06386e-08
1400.0,3.24392e-07
1500.0,3.40083e-06
1600.0,2.59404e-05
1700.0,0.000151092
1800.0,0.000705897
1900.0,0.00274696
2000.0,0.00906187
2100.0,0.026361
2200.0,0.0685094
2300.0,0.160531
2400.0,0.344903
2500.0,0.690028
2600.0,1.2937
2700.0,2.28111
2800.0,3.84378
2900.0,6.20138
3000.0,9.61296
========================================
ch4o_W1_Energy_1_0.0.out
0.7 atm
T,W1->P6
300.0,4.31379e-67
310.0,1.32092e-64
320.0,2.83922e-62
330.0,4.42844e-60
340.0,5.10678e-58
350.0,4.53867e-56
360.0,3.13095e-54
370.0,1.70983e-52
380.0,7.59403e-51
390.0,2.78592e-49
400.0,8.5133e-48
410.0,2.20656e-46
420.0,4.88779e-45
430.0,9.49826e-44
440.0,1.58656e-42
450.0,2.3627e-41
460.0,3.09826e-40
470.0,3.65567e-39
480.0,3.91589e-38
490.0,3.78588e-37
500.0,3.3071e-36
510.0,2.68365e-35
520.0,1.99842e-34
530.0,1.39981e-33
540.0,8.9156e-33
550.0,5.45138e-32
560.0,3.06937e-31
570.0,1.60588e-30
580.0,8.05944e-30
590.0,3.8417e-29
600.0,1.72796e-28
610.0,7.35055e-28
620.0,3.00734e-27
630.0,1.16502e-26
640.0,4.42343e-26
650.0,1.58555e-25
660.0,5.39114e-25
670.0,1.81427e-24
680.0,5.81217e-24
690.0,1.77346e-23
700.0,5.30554e-23
800.0,6.68602e-19
900.0,9.63557e-16
1000.0,3.1285e-13
1100.0,3.36195e-11
1200.0,1.59213e-09
1300.0,4.01039e-08
1400.0,6.17454e-07
1500.0,6.35854e-06
1600.0,4.77287e-05
1700.0,0.000274104
1800.0,0.00126457
1900.0,0.00486437
2000.0,0.0158835
2100.0,0.0457667
2200.0,0.117891
2300.0,0.274021
2400.0,0.584346
2500.0,1.16073
2600.0,2.16195
2700.0,3.78889
2800.0,6.34676
2900.0,10.182
3000.0,15.7037
========================================
ch4o_W1_Energy_1_0.0.out
0.9 atm
T,W1->P6
300.0,1.26182e-66
310.0,3.78768e-64
320.0,7.98993e-62
330.0,1.22369e-59
340.0,1.3874e-57
350.0,1.21271e-55
360.0,8.23526e-54
370.0,4.43181e-52
380.0,1.94063e-50
390.0,7.02175e-49
400.0,2.11797e-47
410.0,5.42112e-46
420.0,1.18643e-44
430.0,2.27764e-43
440.0,3.76381e-42
450.0,5.54334e-41
460.0,7.19592e-40
470.0,8.40607e-39
480.0,8.91658e-38
490.0,8.53975e-37
500.0,7.39783e-36
510.0,5.9507e-35
520.0,4.39474e-34
530.0,3.05184e-33
540.0,1.92961e-32
550.0,1.16994e-31
560.0,6.53945e-31
570.0,3.39939e-30
580.0,1.69405e-29
590.0,8.01877e-29
600.0,3.58309e-28
610.0,1.51497e-27
620.0,6.15943e-27
630.0,2.37293e-26
640.0,8.94798e-26
650.0,3.18953e-25
660.0,1.07921e-24
670.0,3.60987e-24
680.0,1.15042e-23
690.0,3.49469e-23
700.0,1.04033e-22
800.0,1.2542e-18
900.0,1.74606e-15
1000.0,5.50729e-13
1100.0,5.77918e-11
1200.0,2.68194e-09
1300.0,6.63845e-08
1400.0,1.0065e-06
1500.0,1.02281e-05
1600.0,7.58582e-05
1700.0,0.000431071
1800.0,0.00197001
1900.0,0.00751202
2000.0,0.0243412
2100.0,0.0696309
2200.0,0.178154
2300.0,0.411568
2400.0,0.87268
2500.0,1.72402
2600.0,3.195
2700.0,5.57327
2800.0,9.2935
2900.0,14.8452
3000.0,22.8055
========================================
ch4o_W1_Energy_1_0.0.out
1 atm
T,W1->P6
300.0,1.96121e-66
310.0,5.84168e-64
320.0,1.22325e-61
330.0,1.86011e-59
340.0,2.09499e-57
350.0,1.81923e-55
360.0,1.22779e-53
370.0,6.56928e-52
380.0,2.86058e-50
390.0,1.0294e-48
400.0,3.08906e-47
410.0,7.86748e-46
420.0,1.71362e-44
430.0,3.2737e-43
440.0,5.38682e-42
450.0,7.89877e-41
460.0,1.02125e-39
470.0,1.18825e-38
480.0,1.25547e-37
490.0,1.1979e-36
500.0,1.0343e-35
510.0,8.29052e-35
520.0,6.10258e-34
530.0,4.22303e-33
540.0,2.66239e-32
550.0,1.60871e-31
560.0,8.96573e-31
570.0,4.64876e-30
580.0,2.31009e-29
590.0,1.09039e-28
600.0,4.85937e-28
610.0,2.0496e-27
620.0,8.31193e-27
630.0,3.19477e-26
640.0,1.20144e-25
650.0,4.27286e-25
660.0,1.44313e-24
670.0,4.81462e-24
680.0,1.53111e-23
690.0,4.64293e-23
700.0,1.37939e-22
800.0,1.63328e-18
900.0,2.24203e-15
1000.0,6.98821e-13
1100.0,7.26207e-11
1200.0,3.3421e-09
1300.0,8.21306e-08
1400.0,1.23733e-06
1500.0,1.25047e-05
1600.0,9.22813e-05
1700.0,0.000522095
1800.0,0.00237658
1900.0,0.00902928
2000.0,0.029164
2100.0,0.0831736
2200.0,0.212199
2300.0,0.488956
2400.0,1.03429
2500.0,2.03858
2600.0,3.76989
2700.0,6.56312
2800.0,10.9231
2900.0,17.4162
3000.0,26.7102
========================================
ch4o_W1_Energy_1_0.0.out
1.5 atm
T,W1->P6
300.0,1.00128e-65
310.0,2.90534e-63
320.0,5.93349e-61
330.0,8.80537e-59
340.0,9.69481e-57
350.0,8.2303e-55
360.0,5.43807e-53
370.0,2.85255e-51
380.0,1.21852e-49
390.0,4.3027e-48
400.0,1.26848e-46
410.0,3.17536e-45
420.0,6.80279e-44
430.0,1.27748e-42
440.0,2.0713e-41
450.0,2.99055e-40
460.0,3.81312e-39
470.0,4.37512e-38
480.0,4.55889e-37
490.0,4.29286e-36
500.0,3.66443e-35
510.0,2.90111e-34
520.0,2.11092e-33
530.0,1.4426e-32
540.0,9.00349e-32
550.0,5.37342e-31
560.0,2.96398e-30
570.0,1.52337e-29
580.0,7.49394e-29
590.0,3.50148e-28
600.0,1.54585e-27
610.0,6.46442e-27
620.0,2.59783e-26
630.0,9.90407e-26
640.0,3.68765e-25
650.0,1.30094e-24
660.0,4.36409e-24
670.0,1.4429e-23
680.0,4.55394e-23
690.0,1.37245e-22
700.0,4.04845e-22
800.0,4.49179e-18
900.0,5.86034e-15
1000.0,1.74913e-12
1100.0,1.754e-10
1200.0,7.82805e-09
1300.0,1.8731e-07
1400.0,2.75577e-06
1500.0,2.72854e-05
1600.0,0.00019762
1700.0,0.00109975
1800.0,0.00493212
1900.0,0.0184806
2000.0,0.0589758
2100.0,0.166251
2200.0,0.419554
2300.0,0.957279
2400.0,2.00642
2500.0,3.91968
2600.0,7.18917
2700.0,12.4206
2800.0,20.5184
2900.0,32.4842
3000.0,49.4911
========================================
ch4o_W1_Energy_1_0.0.out
2 atm
T,W1->P6
300.0,2.93687e-65
310.0,8.39594e-63
320.0,1.69026e-60
330.0,2.47337e-58
340.0,2.68793e-56
350.0,2.25188e-54
360.0,1.46968e-52
370.0,7.62116e-51
380.0,3.21929e-49
390.0,1.12415e-47
400.0,3.27987e-46
410.0,8.12701e-45
420.0,1.72421e-43
430.0,3.20439e-42
440.0,5.15069e-41
450.0,7.36779e-40
460.0,9.31745e-39
470.0,1.06017e-37
480.0,1.09543e-36
490.0,1.02336e-35
500.0,8.67709e-35
510.0,6.81831e-34
520.0,4.92692e-33
530.0,3.34094e-32
540.0,2.07279e-31
550.0,1.2275e-30
560.0,6.72863e-30
570.0,3.44059e-29
580.0,1.68207e-28
590.0,7.80984e-28
600.0,3.42812e-27
610.0,1.42616e-26
620.0,5.69904e-26
630.0,2.16211e-25
640.0,7.99898e-25
650.0,2.80767e-24
660.0,9.38179e-24
670.0,3.08373e-23
680.0,9.68692e-23
690.0,2.90918e-22
700.0,8.54342e-22
800.0,9.09991e-18
900.0,1.14993e-14
1000.0,3.33838e-12
1100.0,3.27209e-10
1200.0,1.43161e-08
1300.0,3.36655e-07
1400.0,4.87622e-06
1500.0,4.76322e-05
1600.0,0.000340701
1700.0,0.00187518
1800.0,0.00832598
1900.0,0.0309054
2000.0,0.0978306
2100.0,0.273592
2200.0,0.685262
2300.0,1.55297
2400.0,3.23436
2500.0,6.27957
2600.0,11.4514
2700.0,19.6787
2800.0,32.3384
2900.0,50.9416
3000.0,77.2472
========================================
ch4o_W1_Energy_1_0.0.out
2.5 atm
T,W1->P6
300.0,6.40306e-65
310.0,1.81344e-62
320.0,3.61769e-60
330.0,5.24652e-58
340.0,5.65454e-56
350.0,4.69687e-54
360.0,3.0412e-52
370.0,1.56549e-50
380.0,6.56532e-49
390.0,2.27602e-47
400.0,6.59609e-46
410.0,1.62358e-44
420.0,3.42282e-43
430.0,6.31741e-42
440.0,1.00976e-40
450.0,1.43556e-39
460.0,1.80575e-38
470.0,2.0434e-37
480.0,2.09951e-36
490.0,1.95116e-35
500.0,1.64724e-34
510.0,1.28794e-33
520.0,9.26438e-33
530.0,6.249e-32
540.0,3.86218e-31
550.0,2.27498e-30
560.0,1.24188e-29
570.0,6.32942e-29
580.0,3.08151e-28
590.0,1.42462e-27
600.0,6.22925e-27
610.0,2.58264e-26
620.0,1.0281e-25
630.0,3.88789e-25
640.0,1.43194e-24
650.0,5.00905e-24
660.0,1.66959e-23
670.0,5.46534e-23
680.0,1.71136e-22
690.0,5.12792e-22
700.0,1.50149e-21
800.0,1.55522e-17
900.0,1.92282e-14
1000.0,5.47578e-12
1100.0,5.28244e-10
1200.0,2.27918e-08
1300.0,5.2943e-07
1400.0,7.58344e-06
1500.0,7.33656e-05
1600.0,0.000520052
1700.0,0.00283958
1800.0,0.0125166
1900.0,0.0461417
2000.0,0.145203
2100.0,0.403684
2200.0,1.00545
2300.0,2.26714
2400.0,4.69944
2500.0,9.08173
2600.0,16.4896
2700.0,28.2222
2800.0,46.1941
2900.0,72.4908
3000.0,109.528
========================================
ch4o_W1_Energy_1_0.0.out
3 atm
T,W1->P6
300.0,1.16397e-64
310.0,3.27587e-62
320.0,6.49503e-60
330.0,9.3621e-58
340.0,1.00338e-55
350.0,8.28557e-54
360.0,5.33591e-52
370.0,2.73302e-50
380.0,1.14052e-48
390.0,3.93422e-47
400.0,1.13491e-45
410.0,2.78069e-44
420.0,5.83674e-43
430.0,1.07204e-41
440.0,1.70691e-40
450.0,2.41628e-39
460.0,3.02822e-38
470.0,3.41367e-37
480.0,3.49351e-36
490.0,3.23483e-35
500.0,2.72289e-34
510.0,2.12153e-33
520.0,1.52123e-32
530.0,1.0222e-31
540.0,6.30119e-31
550.0,3.6973e-30
560.0,2.01243e-29
570.0,1.0234e-28
580.0,4.96775e-28
590.0,2.28959e-27
600.0,9.9841e-27
610.0,4.12955e-26
620.0,1.63942e-25
630.0,6.18575e-25
640.0,2.27075e-24
650.0,7.92405e-24
660.0,2.63678e-23
670.0,8.60529e-23
680.0,2.68846e-22
690.0,8.04344e-22
700.0,2.35018e-21
800.0,2.38582e-17
900.0,2.9037e-14
1000.0,8.15372e-12
1100.0,7.77496e-10
1200.0,3.32032e-08
1300.0,7.64284e-07
1400.0,1.08565e-05
1500.0,0.000104274
1600.0,0.000734119
1700.0,0.00398428
1800.0,0.0174652
1900.0,0.0640448
2000.0,0.20064
2100.0,0.555262
2200.0,1.37695
2300.0,3.09267
2400.0,6.38697
2500.0,12.2978
2600.0,22.2527
2700.0,37.9641
2800.0,61.9438
2900.0,96.9113
3000.0,146.003
========================================
ch4o_W1_Energy_1_0.0.out
3.5 atm
T,W1->P6
300.0,1.87438e-64
310.0,5.25213e-62
320.0,1.03683e-59
330.0,1.48807e-57
340.0,1.58855e-55
350.0,1.30627e-53
360.0,8.38003e-52
370.0,4.27706e-50
380.0,1.77859e-48
390.0,6.11336e-47
400.0,1.75771e-45
410.0,4.29246e-44
420.0,8.98193e-43
430.0,1.64385e-41
440.0,2.61014e-40
450.0,3.68334e-39
460.0,4.60402e-38
470.0,5.17575e-37
480.0,5.28141e-36
490.0,4.87741e-35
500.0,4.09692e-34
510.0,3.18396e-33
520.0,2.27782e-32
530.0,1.52626e-31
540.0,9.39107e-31
550.0,5.49426e-30
560.0,2.98417e-29
570.0,1.51525e-28
580.0,7.33919e-28
590.0,3.37482e-27
600.0,1.46869e-26
610.0,6.06426e-26
620.0,2.40263e-25
630.0,9.05083e-25
640.0,3.31416e-24
650.0,1.15444e-23
660.0,3.83701e-23
670.0,1.24935e-22
680.0,3.89664e-22
690.0,1.16459e-21
700.0,3.39745e-21
800.0,3.39761e-17
900.0,4.08695e-14
1000.0,1.13552e-11
1100.0,1.0733e-09
1200.0,4.54783e-08
1300.0,1.03956e-06
1400.0,1.46718e-05
1500.0,0.000140133
1600.0,0.000981334
1700.0,0.00530088
1800.0,0.0231354
1900.0,0.0844831
2000.0,0.263736
2100.0,0.727216
2200.0,1.79705
2300.0,4.02353
2400.0,8.28464
2500.0,15.9045
2600.0,28.6988
2700.0,48.834
2800.0,79.474
2900.0,124.027
3000.0,186.409
========================================
ch4o_W1_Energy_1_0.0.out
4 atm
T,W1->P6
300.0,2.77062e-64
310.0,7.73897e-62
320.0,1.52296e-59
330.0,2.17892e-57
340.0,2.31941e-55
350.0,1.90136e-53
360.0,1.21634e-51
370.0,6.19212e-50
380.0,2.56832e-48
390.0,8.80461e-47
400.0,2.52537e-45
410.0,6.15212e-44
420.0,1.28438e-42
430.0,2.34433e-41
440.0,3.71487e-40
450.0,5.23004e-39
460.0,6.52471e-38
470.0,7.31995e-37
480.0,7.45301e-36
490.0,6.86937e-35
500.0,5.76135e-34
510.0,4.46893e-33
520.0,3.19169e-32
530.0,2.13396e-31
540.0,1.31128e-30
550.0,7.65438e-30
560.0,4.15085e-29
570.0,2.10533e-28
580.0,1.01805e-27
590.0,4.67318e-27
600.0,2.03066e-26
610.0,8.37398e-26
620.0,3.31263e-25
630.0,1.2464e-24
640.0,4.55501e-24
650.0,1.58453e-23
660.0,5.26215e-23
670.0,1.71029e-22
680.0,5.3275e-22
690.0,1.59107e-21
700.0,4.63611e-21
800.0,4.58347e-17
900.0,5.46435e-14
1000.0,1.50582e-11
1100.0,1.41367e-09
1200.0,5.95359e-08
1300.0,1.35347e-06
1400.0,1.90049e-05
1500.0,0.000180718
1600.0,0.00126017
1700.0,0.00678138
1800.0,0.0294932
1900.0,0.107335
2000.0,0.334124
2100.0,0.918555
2200.0,2.26333
2300.0,5.05446
2400.0,10.3818
2500.0,19.8817
2600.0,35.7923
2700.0,60.7724
2800.0,98.6894
2900.0,153.692
3000.0,230.531
========================================
ch4o_W1_Energy_1_0.0.out
0.1 atm
T,W1->P7
300.0,2.37705e-98
310.0,3.95297e-95
320.0,4.546e-92
330.0,3.54995e-89
340.0,1.89587e-86
350.0,6.85918e-84
360.0,1.97288e-81
370.0,4.03441e-79
380.0,5.67072e-77
390.0,6.80749e-75
400.0,7.39901e-73
410.0,5.80841e-71
420.0,3.17654e-69
430.0,1.98726e-67
440.0,7.83132e-66
450.0,3.20021e-64
460.0,9.85449e-63
470.0,2.62537e-61
480.0,6.78847e-60
490.0,1.33919e-58
500.0,2.56983e-57
510.0,4.37709e-56
520.0,7.10302e-55
530.0,-6.65527e-50
540.0,-1.72316e-49
550.0,8.42187e-48
560.0,3.53579e-47
570.0,2.26927e-46
580.0,-2.53936e-45
590.0,3.76481e-45
600.0,-4.89905e-44
610.0,-2.16295e-43
620.0,-1.02563e-42
630.0,1.10902e-41
640.0,-1.23666e-41
650.0,-1.34887e-40
660.0,-4.6277e-40
670.0,-1.83396e-39
680.0,2.36302e-38
690.0,-2.39973e-38
700.0,-6.8011e-38
800.0,1.81502e-32
900.0,-2.83575e-29
1000.0,-1.11151e-26
1100.0,-2.39842e-24
1200.0,3.54148e-22
1300.0,-3.15173e-20
1400.0,5.30772e-19
1500.0,-4.59268e-18
1600.0,1.46967e-17
1700.0,-1.56165e-15
1800.0,6.38036e-15
1900.0,-5.74779e-15
2000.0,-6.341e-14
2100.0,7.50022e-13
2200.0,2.09474e-12
2300.0,2.31767e-12
2400.0,1.51088e-11
2500.0,3.30034e-11
2600.0,1.06322e-10
2700.0,5.14826e-10
2800.0,1.70989e-09
2900.0,3.77076e-09
3000.0,1.12246e-08
========================================
ch4o_W1_Energy_1_0.0.out
0.3 atm
T,W1->P7
300.0,2.40655e-98
310.0,4.02392e-95
320.0,4.66167e-92
330.0,3.67419e-89
340.0,1.98421e-86
350.0,7.2719e-84
360.0,2.12248e-81
370.0,4.41061e-79
380.0,6.30518e-77
390.0,7.70681e-75
400.0,8.5342e-73
410.0,6.82675e-71
420.0,3.80395e-69
430.0,2.42498e-67
440.0,9.73239e-66
450.0,4.04935e-64
460.0,1.26891e-62
470.0,3.43829e-61
480.0,9.03732e-60
490.0,1.81122e-58
500.0,3.52896e-57
510.0,6.09959e-56
520.0,1.00391e-54
530.0,1.47705e-53
540.0,1.73521e-52
550.0,2.41282e-51
560.0,2.26605e-50
570.0,2.29175e-49
580.0,2.2352e-48
590.0,1.71251e-47
600.0,-3.26776e-44
610.0,-3.06732e-43
620.0,5.42217e-43
630.0,1.47676e-42
640.0,9.8267e-42
650.0,1.22555e-40
660.0,-3.03036e-40
670.0,2.40592e-40
680.0,2.54716e-39
690.0,1.06201e-41
700.0,1.23685e-38
800.0,3.73255e-33
900.0,8.462e-30
1000.0,5.59887e-27
1100.0,-1.27477e-24
1200.0,-1.91328e-22
1300.0,-4.21961e-21
1400.0,4.93181e-19
1500.0,-1.19357e-18
1600.0,-7.03118e-17
1700.0,2.92534e-16
1800.0,7.60594e-15
1900.0,-1.14623e-14
2000.0,-1.41941e-14
2100.0,1.99305e-13
2200.0,2.9315e-12
2300.0,2.75551e-12
2400.0,4.72581e-11
2500.0,1.99244e-10
2600.0,7.40721e-10
2700.0,2.67825e-09
2800.0,7.67053e-09
2900.0,2.19317e-08
3000.0,5.98641e-08
========================================
ch4o_W1_Energy_1_0.0.out
0.5 atm
T,W1->P7
300.0,2.4166e-98
310.0,4.04885e-95
320.0,4.70341e-92
330.0,3.71988e-89
340.0,2.01733e-86
350.0,7.43001e-84
360.0,2.18082e-81
370.0,4.56011e-79
380.0,6.56246e-77
390.0,8.0779e-75
400.0,9.01102e-73
410.0,7.26153e-71
420.0,4.07611e-69
430.0,2.61776e-67
440.0,1.05823e-65
450.0,4.43457e-64
460.0,1.39935e-62
470.0,3.81739e-61
480.0,1.01001e-59
490.0,2.03718e-58
500.0,3.99387e-57
510.0,6.94459e-56
520.0,1.14963e-54
530.0,1.70101e-53
540.0,2.00924e-52
550.0,2.80863e-51
560.0,2.65138e-50
570.0,2.6948e-49
580.0,2.64109e-48
590.0,2.03302e-47
600.0,1.81316e-46
610.0,1.27477e-45
620.0,8.22538e-45
630.0,-9.73142e-43
640.0,5.47289e-42
650.0,1.70054e-41
660.0,8.73861e-41
670.0,-5.27113e-40
680.0,-2.9584e-40
690.0,-5.9806e-39
700.0,3.38283e-39
800.0,2.57948e-33
900.0,-3.77604e-30
1000.0,2.66096e-27
1100.0,-1.6769e-24
1200.0,7.81418e-23
1300.0,1.02237e-20
1400.0,-4.13907e-19
1500.0,7.23481e-19
1600.0,4.62776e-17
1700.0,-9.49891e-17
1800.0,1.61932e-15
1900.0,9.52643e-15
2000.0,2.37556e-14
2100.0,4.06512e-13
2200.0,1.69783e-12
2300.0,1.84629e-11
2400.0,9.12469e-11
2500.0,4.6657e-10
2600.0,1.76838e-09
2700.0,6.25546e-09
2800.0,1.74915e-08
2900.0,4.9803e-08
3000.0,1.31049e-07
========================================
ch4o_W1_Energy_1_0.0.out
0.7 atm
T,W1->P7
300.0,2.42202e-98
310.0,4.06238e-95
320.0,4.72609e-92
330.0,3.74497e-89
340.0,2.03579e-86
350.0,7.51888e-84
360.0,2.21411e-81
370.0,4.64618e-79
380.0,6.71226e-77
390.0,8.29532e-75
400.0,9.29294e-73
410.0,7.52109e-71
420.0,4.24008e-69
430.0,2.73492e-67
440.0,1.11033e-65
450.0,4.67251e-64
460.0,1.48058e-62
470.0,4.05534e-61
480.0,1.07722e-59
490.0,2.18111e-58
500.0,4.29212e-57
510.0,7.49046e-56
520.0,1.24443e-54
530.0,1.84766e-53
540.0,2.18986e-52
550.0,3.07115e-51
560.0,2.90852e-50
570.0,2.96536e-49
580.0,2.91517e-48
590.0,2.25069e-47
600.0,2.01314e-46
610.0,1.41941e-45
620.0,9.18389e-45
630.0,-6.309e-44
640.0,3.77954e-43
650.0,3.86711e-41
660.0,1.29337e-41
670.0,-4.10305e-41
680.0,-1.03931e-39
690.0,5.13842e-39
700.0,-2.15878e-38
800.0,3.49334e-34
900.0,2.24752e-29
1000.0,7.28069e-27
1100.0,-1.29922e-24
1200.0,3.33986e-23
1300.0,3.61855e-21
1400.0,1.35752e-19
1500.0,5.53561e-18
1600.0,-6.15509e-17
1700.0,1.75677e-17
1800.0,-2.31902e-15
1900.0,2.49742e-14
2000.0,-4.15541e-14
2100.0,1.29015e-12
2200.0,4.34044e-12
2300.0,4.49036e-11
2400.0,1.95271e-10
2500.0,8.52805e-10
2600.0,3.23786e-09
2700.0,1.11269e-08
2800.0,3.09322e-08
2900.0,8.60842e-08
3000.0,2.23892e-07
========================================
ch4o_W1_Energy_1_0.0.out
0.9 atm
T,W1->P7
300.0,2.42556e-98
310.0,4.07083e-95
320.0,4.74067e-92
330.0,3.76136e-89
340.0,2.04797e-86
350.0,7.57719e-84
360.0,2.23613e-81
370.0,4.70358e-79
380.0,6.81213e-77
390.0,8.4423e-75
400.0,9.48466e-73
410.0,7.69844e-71
420.0,4.35279e-69
430.0,2.81597e-67
440.0,1.14658e-65
450.0,4.83908e-64
460.0,1.53776e-62
470.0,4.22376e-61
480.0,1.12506e-59
490.0,2.28412e-58
500.0,4.50665e-57
510.0,7.88513e-56
520.0,1.31329e-54
530.0,1.9547e-53
540.0,2.3223e-52
550.0,3.26454e-51
560.0,3.09879e-50
570.0,3.16646e-49
580.0,3.11975e-48
590.0,2.41381e-47
600.0,2.16363e-46
610.0,1.5287e-45
620.0,9.91087e-45
630.0,7.92252e-44
640.0,4.09487e-43
650.0,-5.44266e-42
660.0,-6.59419e-41
670.0,-1.65948e-40
680.0,9.57604e-40
690.0,-1.1791e-40
700.0,7.02846e-39
800.0,-1.27681e-33
900.0,-4.03222e-30
1000.0,1.11108e-27
1100.0,-3.60782e-26
1200.0,8.4498e-23
1300.0,3.20857e-21
1400.0,-1.11512e-19
1500.0,1.32e-18
1600.0,-2.4171e-17
1700.0,1.45153e-16
1800.0,3.45858e-15
1900.0,3.81417e-14
2000.0,3.9452e-14
2100.0,1.09475e-12
2200.0,1.17121e-11
2300.0,6.98221e-11
2400.0,3.14688e-10
2500.0,1.35949e-09
2600.0,5.11145e-09
2700.0,1.69378e-08
2800.0,4.77741e-08
2900.0,1.31892e-07
3000.0,3.38651e-07
========================================
ch4o_W1_Energy_1_0.0.out
1 atm
T,W1->P7
300.0,2.42683e-98
310.0,4.07427e-95
320.0,4.74634e-92
330.0,3.76761e-89
340.0,2.05251e-86
350.0,7.59954e-84
360.0,2.24458e-81
370.0,4.72588e-79
380.0,6.85109e-77
390.0,8.49961e-75
400.0,9.55985e-73
410.0,7.76836e-71
420.0,4.39745e-69
430.0,2.84818e-67
440.0,1.16102e-65
450.0,4.90572e-64
460.0,1.5607e-62
470.0,4.29159e-61
480.0,1.14439e-59
490.0,2.32588e-58
500.0,4.59387e-57
510.0,8.0461e-56
520.0,1.34147e-54
530.0,1.99863e-53
540.0,2.37682e-52
550.0,3.34436e-51
560.0,3.17755e-50
570.0,3.24992e-49
580.0,3.20488e-48
590.0,2.48187e-47
600.0,2.22658e-46
610.0,1.57453e-45
620.0,1.02165e-44
630.0,8.17359e-44
640.0,4.22803e-43
650.0,5.19082e-42
660.0,1.38884e-41
670.0,1.75826e-40
680.0,8.79409e-41
690.0,3.87174e-40
700.0,-5.17453e-41
800.0,-3.43597e-34
900.0,3.87035e-30
1000.0,-9.74414e-28
1100.0,3.2466e-24
1200.0,-4.12802e-23
1300.0,2.09006e-21
1400.0,1.27563e-19
1500.0,-1.0515e-18
1600.0,3.68917e-17
1700.0,9.38373e-16
1800.0,5.10172e-15
1900.0,2.55192e-14
2000.0,2.80064e-13
2100.0,1.65607e-12
2200.0,1.52179e-11
2300.0,9.20273e-11
2400.0,3.985e-10
2500.0,1.6547e-09
2600.0,6.0991e-09
2700.0,2.04706e-08
2800.0,5.75197e-08
2900.0,1.57089e-07
3000.0,4.0179e-07
========================================
ch4o_W1_Energy_1_0.0.out
1.5 atm
T,W1->P7
300.0,2.43104e-98
310.0,4.08511e-95
320.0,4.76464e-92
330.0,3.78819e-89
340.0,2.06794e-86
350.0,7.67526e-84
360.0,2.27347e-81
370.0,4.80159e-79
380.0,6.9849e-77
390.0,8.69756e-75
400.0,9.8204e-73
410.0,8.012e-71
420.0,4.55353e-69
430.0,2.9615e-67
440.0,1.21216e-65
450.0,5.14275e-64
460.0,1.64275e-62
470.0,4.53525e-61
480.0,1.21415e-59
490.0,2.47727e-58
500.0,4.91163e-57
510.0,8.63515e-56
520.0,1.44502e-54
530.0,2.16077e-53
540.0,2.57888e-52
550.0,3.64146e-51
560.0,3.47183e-50
570.0,3.56303e-49
580.0,3.52549e-48
590.0,2.73918e-47
600.0,2.46543e-46
610.0,1.74904e-45
620.0,1.13843e-44
630.0,9.13647e-44
640.0,4.74049e-43
650.0,3.23726e-42
660.0,1.56652e-41
670.0,9.06328e-41
680.0,4.41738e-40
690.0,-2.18688e-39
700.0,5.63756e-39
800.0,-2.79907e-34
900.0,-5.19754e-32
1000.0,4.81696e-27
1100.0,-4.62848e-25
1200.0,-1.05213e-22
1300.0,-7.36153e-21
1400.0,2.36928e-19
1500.0,1.21484e-18
1600.0,-4.07625e-17
1700.0,3.37121e-16
1800.0,2.65401e-15
1900.0,6.34243e-14
2000.0,6.5452e-13
2100.0,4.83574e-12
2200.0,3.78045e-11
2300.0,2.08884e-10
2400.0,8.92423e-10
2500.0,3.65712e-09
2600.0,1.32418e-08
2700.0,4.25209e-08
2800.0,1.17595e-07
2900.0,3.16349e-07
3000.0,7.92665e-07
========================================
ch4o_W1_Energy_1_0.0.out
2 atm
T,W1->P7
300.0,2.43343e-98
310.0,4.09125e-95
320.0,4.77514e-92
330.0,3.80026e-89
340.0,2.07691e-86
350.0,7.71927e-84
360.0,2.29027e-81
370.0,4.84627e-79
