Wells (G - ground energy, D - dissociation limit, kcal/mol):
      Name        G        D
        W1    -90.3     -4.4

Bimolecular Products (G - ground energy, kcal/mol):
      Name        G
         R      0.0
        P1      0.6
        P2    -13.1
        P3    -17.7
        P4    -69.8
        P5      4.3
        P6     13.5
        P7     48.0

Well-to-Bimolecular Barriers (H/G - barrier height/well depth, kcal/mol)
      Name        H     Well        G  Product
        B1      0.0       W1    -90.3        R
        B2      0.6       W1    -90.3       P1
        B3     -1.5       W1    -90.3       P2
        B4     -4.4       W1    -90.3       P3
        B5     -0.1       W1    -90.3       P4
        B6      4.3       W1    -90.3       P5
        B7     13.5       W1    -90.3       P6
        B8     48.0       W1    -90.3       P7

________________________________________________________________________________________

Unimolecular Rate Units: 1/sec;  Bimolecular Rate Units: cm^3/sec

______________________________________________________________________________________

Species-Species Rate Tables:

Temperature = 300 K

High Pressure Rate Coefficients:

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
    330  1.58108e-12  1.55197e-10  1.19264e-11  8.67933e-13  2.14472e-12  1.13249e-13  7.21546e-12  5.70883e-35  1.79045e-10  1.78986e-10
    340  1.55133e-12  1.55697e-10   1.1942e-11  8.73794e-13   2.1522e-12  1.13969e-13  7.33501e-12  2.68382e-34  1.79665e-10  1.79719e-10
    350  1.53048e-12  1.56397e-10  1.19745e-11  8.80802e-13  2.16262e-12  1.14841e-13   7.4639e-12  1.15456e-33  1.80525e-10   1.8045e-10
    360  1.50467e-12  1.57015e-10  1.20002e-11  8.87489e-13  2.17197e-12  1.15669e-13  7.59302e-12  4.57874e-33  1.81288e-10  1.81179e-10
    370   1.4738e-12   1.5748e-10  1.20138e-11   8.9349e-13  2.17933e-12  1.16406e-13  7.71971e-12    1.685e-32  1.81877e-10  1.81907e-10
    380  1.44664e-12  1.58031e-10  1.20346e-11  9.00047e-13  2.18801e-12  1.17216e-13  7.85214e-12  5.78835e-32   1.8257e-10  1.82633e-10
    390   1.4208e-12  1.58617e-10  1.20587e-11  9.06897e-13  2.19731e-12  1.18064e-13  7.98849e-12  1.86598e-31  1.83307e-10  1.83357e-10
    400  1.39329e-12   1.5919e-10  1.20818e-11  9.13798e-13  2.20656e-12  1.18919e-13  8.12752e-12  5.67162e-31  1.84031e-10   1.8408e-10
    410  1.36714e-12  1.59745e-10   1.2104e-11  9.20714e-13   2.2157e-12  1.19775e-13  8.26857e-12  1.63252e-30   1.8474e-10  1.84801e-10
    420  1.33862e-12  1.60257e-10   1.2123e-11  9.27521e-13  2.22438e-12  1.20616e-13  8.41107e-12  4.46732e-30  1.85402e-10   1.8552e-10
    430  1.32026e-12  1.61017e-10  1.21628e-11  9.35746e-13  2.23668e-12  1.21643e-13  8.56492e-12  1.16616e-29  1.86359e-10  1.86237e-10
    440  1.28998e-12  1.61474e-10  1.21779e-11  9.42494e-13  2.24486e-12  1.22475e-13  8.71139e-12  2.91381e-29  1.86963e-10  1.86952e-10
    450  1.26663e-12  1.62095e-10  1.22071e-11  9.50221e-13   2.2555e-12  1.23437e-13  8.86626e-12  6.98885e-29  1.87764e-10  1.87665e-10
    460  1.23663e-12  1.62559e-10  1.22236e-11  9.57242e-13  2.26406e-12  1.24304e-13  9.01875e-12  1.61321e-28  1.88383e-10  1.88375e-10
    470  1.20938e-12   1.6303e-10  1.22416e-11  9.64413e-13  2.27291e-12  1.25191e-13  9.17401e-12   3.5931e-28  1.89018e-10  1.89083e-10
    480  1.18764e-12  1.63683e-10  1.22746e-11  9.72661e-13  2.28444e-12   1.2622e-13  9.33868e-12  7.73914e-28  1.89867e-10  1.89789e-10
    490  1.16093e-12  1.64172e-10  1.22948e-11  9.80159e-13  2.29382e-12  1.27149e-13  9.50034e-12  1.61503e-27  1.90529e-10  1.90492e-10
    500  1.12909e-12  1.64552e-10  1.23063e-11  9.87208e-13  2.30182e-12  1.28019e-13  9.66133e-12  3.27236e-27  1.91065e-10  1.91192e-10
    510  1.10464e-12  1.65093e-10  1.23317e-11  9.95224e-13  2.31225e-12  1.29016e-13  9.83061e-12  6.44859e-27  1.91797e-10   1.9189e-10
    520  1.07708e-12  1.65551e-10  1.23508e-11  1.00292e-12  2.32166e-12   1.2997e-13  9.99989e-12  1.23769e-26  1.92433e-10  1.92585e-10
    530  1.05946e-12   1.6621e-10   1.2387e-11  1.01179e-12  2.33406e-12  1.31079e-13  1.01788e-11   2.3177e-26  1.93312e-10  1.93276e-10
    540  1.02784e-12  1.66544e-10  1.23971e-11  1.01907e-12  2.34206e-12  1.31978e-13  1.03492e-11  4.24017e-26  1.93812e-10  1.93965e-10
    550  1.01267e-12  1.67243e-10  1.24377e-11  1.02838e-12  2.35534e-12  1.33146e-13  1.05351e-11   7.5866e-26  1.94745e-10   1.9465e-10
    560  9.87352e-13  1.67679e-10  1.24573e-11  1.03643e-12  2.36509e-12  1.34146e-13  1.07145e-11   1.3295e-25  1.95374e-10  1.95332e-10
    570  9.55953e-13  1.67995e-10  1.24675e-11  1.04397e-12  2.37332e-12   1.3508e-13  1.08927e-11  2.28433e-25  1.95864e-10  1.96011e-10
    580  9.33969e-13  1.68504e-10  1.24941e-11  1.05264e-12  2.38441e-12  1.36161e-13  1.10802e-11  3.85133e-25  1.96585e-10  1.96686e-10
    590  9.14196e-13  1.69026e-10  1.25226e-11   1.0615e-12  2.39587e-12  1.37268e-13  1.12707e-11  6.37948e-25  1.97328e-10  1.97358e-10
    600  8.91618e-13  1.69497e-10  1.25474e-11  1.07021e-12  2.40676e-12  1.38355e-13  1.14625e-11  1.03906e-24  1.98014e-10  1.98026e-10
    610  8.66455e-13  1.69882e-10  1.25658e-11  1.07858e-12  2.41662e-12  1.39397e-13  1.16536e-11  1.66515e-24  1.98603e-10  1.98691e-10
    620  8.46056e-13  1.70347e-10  1.25914e-11  1.08749e-12  2.42776e-12   1.4051e-13  1.18501e-11  2.62826e-24   1.9929e-10  1.99352e-10
    630  8.21261e-13  1.70703e-10  1.26088e-11  1.09594e-12  2.43756e-12  1.41563e-13  1.20455e-11  4.08884e-24  1.99854e-10  2.00009e-10
    640  8.07599e-13  1.71295e-10   1.2646e-11  1.10576e-12  2.45082e-12  1.42796e-13  1.22518e-11  6.27258e-24    2.007e-10  2.00663e-10
    650  7.86934e-13  1.71709e-10  1.26693e-11  1.11475e-12  2.46174e-12  1.43919e-13  1.24542e-11  9.49697e-24   2.0134e-10  2.01313e-10
    660  7.60657e-13  1.72009e-10  1.26839e-11  1.12326e-12  2.47124e-12   1.4498e-13  1.26556e-11  1.41996e-23  2.01848e-10  2.01959e-10
    670  7.46446e-13  1.72532e-10  1.27175e-11  1.13306e-12  2.48404e-12  1.46211e-13   1.2867e-11  2.09735e-23  2.02626e-10  2.02601e-10
    680  7.27058e-13  1.72931e-10  1.27415e-11  1.14232e-12  2.49526e-12   1.4737e-13  1.30766e-11  3.06274e-23  2.03261e-10  2.03239e-10
    690  7.02114e-13  1.73208e-10  1.27562e-11  1.15106e-12  2.50494e-12  1.48461e-13  1.32845e-11   4.4238e-23  2.03755e-10  2.03874e-10
    700  6.83092e-13  1.73594e-10  1.27806e-11  1.16049e-12  2.51632e-12  1.49642e-13  1.34988e-11   6.3221e-23  2.04383e-10  2.04504e-10
    800  5.21764e-13  1.77145e-10   1.3035e-11  1.25936e-12   2.6349e-12  1.62071e-13  1.57586e-11  1.37526e-21  2.10516e-10  2.10589e-10
    900  3.90357e-13  1.79899e-10  1.32904e-11  1.36509e-12  2.75856e-12  1.75427e-13  1.82085e-11  1.51134e-20  2.16087e-10   2.1627e-10
   1000  2.93212e-13  1.82084e-10   1.3563e-11  1.47834e-12  2.88964e-12  1.89806e-13  2.08285e-11  1.03155e-19  2.21326e-10  2.21556e-10
   1100  2.18708e-13  1.83647e-10  1.38446e-11  1.59814e-12  3.02625e-12  2.05092e-13  2.35875e-11  4.98607e-19  2.26127e-10  2.26467e-10
   1200  1.63443e-13  1.84686e-10  1.41383e-11  1.72431e-12  3.16846e-12  2.21266e-13  2.64596e-11   1.8617e-18  2.30562e-10   2.3103e-10
   1300  1.22459e-13  1.85271e-10  1.44442e-11  1.85649e-12  3.31588e-12  2.38287e-13  2.94197e-11  5.70124e-18  2.34668e-10  2.35274e-10
   1400  9.22337e-14  1.85448e-10  1.47612e-11  1.99418e-12  3.46778e-12    2.561e-13  3.24425e-11   1.4944e-17  2.38462e-10   2.3923e-10
   1500   6.9513e-14  1.85269e-10  1.50881e-11  2.13696e-12  3.62359e-12  2.74653e-13  3.55059e-11  3.45873e-17  2.41968e-10  2.42926e-10
   1600  5.27829e-14  1.84796e-10   1.5425e-11  2.28448e-12  3.78294e-12  2.93909e-13  3.85906e-11   7.2349e-17  2.45226e-10  2.46391e-10
   1700   4.0193e-14  1.84068e-10  1.57707e-11   2.4363e-12  3.94526e-12  3.13821e-13  4.16787e-11  1.39222e-16  2.48253e-10   2.4965e-10
   1800  3.08044e-14   1.8313e-10  1.61249e-11  2.59209e-12  4.11025e-12  3.34354e-13  4.47559e-11   2.4989e-16  2.51078e-10  2.52726e-10
   1900   2.3762e-14  1.82016e-10  1.64865e-11  2.75148e-12  4.27751e-12  3.55471e-13  4.78092e-11  4.22928e-16   2.5372e-10  2.55642e-10
   2000  1.84054e-14  1.80758e-10  1.68552e-11  2.91418e-12   4.4468e-12  3.77141e-13  5.08283e-11  6.80827e-16  2.56198e-10  2.58414e-10
   2100  1.44354e-14  1.79386e-10  1.72306e-11  3.07993e-12  4.61795e-12  3.99338e-13  5.38048e-11  1.04982e-15  2.58534e-10  2.61058e-10
   2200  1.14183e-14  1.77927e-10  1.76123e-11   3.2485e-12  4.79085e-12  4.22039e-13   5.6732e-11  1.55956e-15  2.60745e-10  2.63586e-10
   2300  9.13804e-15  1.76393e-10  1.79996e-11  3.41965e-12  4.96527e-12  4.45217e-13  5.96041e-11  2.24269e-15  2.62838e-10  2.66006e-10
   2400  7.39273e-15  1.74807e-10  1.83924e-11  3.59324e-12  5.14122e-12  4.68856e-13  6.24172e-11  3.13429e-15   2.6483e-10   2.6832e-10
   2500   6.0953e-15  1.73182e-10  1.87902e-11  3.76914e-12  5.31863e-12  4.92939e-13  6.51683e-11   4.2714e-15  2.66731e-10  2.70525e-10
   2600  5.15792e-15  1.71532e-10   1.9193e-11  3.94724e-12   5.4975e-12  5.17452e-13  6.78552e-11  5.69233e-15  2.68552e-10  2.72609e-10
   2700  4.39571e-15  1.69865e-10  1.96002e-11  4.12748e-12  5.67781e-12  5.42384e-13  7.04766e-11   7.4362e-15    2.703e-10  2.74553e-10
   2800   3.8846e-15  1.68191e-10  2.00118e-11  4.30981e-12  5.85961e-12  5.67725e-13  7.30319e-11   9.5423e-15  2.71984e-10  2.76332e-10
   2900   3.5077e-15  1.66518e-10  2.04273e-11  4.49416e-12  6.04285e-12  5.93464e-13  7.55202e-11  1.20497e-14   2.7361e-10   2.7791e-10
   3000  3.23249e-15   1.6485e-10  2.08464e-11  4.68056e-12  6.22764e-12  6.19599e-13  7.79422e-11  1.49968e-14  2.75183e-10  2.79249e-10

   Pressure = 0.1 atm

   T(K)       P7->W1        P7->R       P7->P1       P7->P2       P7->P3       P7->P4       P7->P5       P7->P6         P7->      Capture
    300  7.75006e-21   1.0844e-09  1.08327e-10   2.0255e-11  2.98802e-11  2.61832e-12  3.67507e-10  1.66059e-11  1.62959e-09  1.62951e-09
    310  7.08633e-21  1.08969e-09  1.08966e-10  2.03935e-11  3.00691e-11  2.63634e-12  3.70002e-10  1.67588e-11  1.63851e-09  1.63844e-09
    320  7.16459e-21  1.09481e-09  1.09589e-10  2.05297e-11  3.02544e-11  2.65407e-12  3.72455e-10  1.69108e-11   1.6472e-09  1.64713e-09
    330  7.53116e-21  1.09977e-09    1.102e-10   2.0664e-11  3.04362e-11  2.67155e-12   3.7487e-10  1.70623e-11  1.65567e-09   1.6556e-09
    340  7.98229e-21  1.10457e-09  1.10797e-10  2.07962e-11  3.06146e-11  2.68877e-12  3.77246e-10  1.72132e-11  1.66392e-09  1.66386e-09
    350  8.17306e-21  1.10922e-09  1.11382e-10  2.09266e-11  3.07899e-11  2.70576e-12  3.79588e-10  1.73637e-11  1.67197e-09  1.67192e-09
    360  9.21198e-21  1.11373e-09  1.11956e-10  2.10554e-11  3.09625e-11  2.72256e-12    3.819e-10  1.75141e-11  1.67984e-09  1.67979e-09
    370  9.95558e-21  1.11808e-09  1.12517e-10  2.11824e-11  3.11318e-11  2.73912e-12  3.84177e-10  1.76642e-11   1.6875e-09  1.68748e-09
    380  9.73845e-21  1.12232e-09   1.1307e-10  2.13083e-11  3.12991e-11  2.75554e-12  3.86432e-10  1.78146e-11    1.695e-09  1.69499e-09
    390  1.04929e-20  1.12646e-09  1.13615e-10  2.14333e-11  3.14645e-11  2.77184e-12  3.88667e-10  1.79654e-11  1.70237e-09  1.70235e-09
    400  1.29537e-20  1.13041e-09  1.14144e-10   2.1556e-11  3.16261e-11  2.78785e-12   3.9086e-10  1.81156e-11   1.7095e-09  1.70954e-09
    410  1.43639e-20   1.1343e-09  1.14671e-10  2.16786e-11  3.17871e-11  2.80386e-12  3.93049e-10  1.82671e-11  1.71655e-09  1.71659e-09
    420  1.35858e-20   1.1381e-09  1.15192e-10  2.18007e-11  3.19468e-11  2.81981e-12  3.95227e-10  1.84193e-11   1.7235e-09   1.7235e-09
    430  1.77523e-20  1.14167e-09  1.15693e-10  2.19198e-11  3.21015e-11  2.83537e-12  3.97347e-10  1.85704e-11  1.73014e-09  1.73028e-09
    440  1.74149e-20  1.14525e-09  1.16198e-10    2.204e-11  3.22575e-11  2.85108e-12  3.99485e-10  1.87238e-11  1.73681e-09  1.73692e-09
    450  2.08742e-20  1.14877e-09    1.167e-10  2.21601e-11  3.24128e-11  2.86678e-12   4.0162e-10  1.88783e-11   1.7434e-09  1.74344e-09
    460  2.19784e-20  1.15202e-09  1.17179e-10  2.22766e-11  3.25621e-11  2.88202e-12  4.03686e-10  1.90314e-11  1.74963e-09  1.74983e-09
    470  2.31105e-20  1.15531e-09  1.17664e-10  2.23949e-11  3.27137e-11  2.89749e-12  4.05782e-10  1.91872e-11  1.75595e-09  1.75612e-09
    480  2.69855e-20  1.15855e-09  1.18148e-10  2.25134e-11  3.28651e-11  2.91301e-12   4.0788e-10  1.93445e-11  1.76222e-09  1.76229e-09
    490   2.7279e-20  1.16151e-09  1.18608e-10  2.26281e-11  3.30102e-11  2.92802e-12  4.09904e-10  1.95001e-11  1.76809e-09  1.76836e-09
    500  3.02076e-20  1.16454e-09  1.19077e-10  2.27449e-11  3.31582e-11  2.94332e-12  4.11966e-10  1.96589e-11  1.77409e-09  1.77432e-09
    510  3.32055e-20  1.16754e-09  1.19546e-10  2.28624e-11  3.33065e-11  2.95872e-12  4.14037e-10  1.98195e-11  1.78007e-09  1.78019e-09
    520  3.86411e-20  1.17025e-09  1.19989e-10  2.29757e-11  3.34481e-11  2.97357e-12  4.16028e-10  1.99782e-11  1.78564e-09  1.78596e-09
    530  4.44247e-20  1.17303e-09  1.20443e-10  2.30914e-11  3.35928e-11  2.98875e-12  4.18061e-10  2.01402e-11  1.79134e-09  1.79164e-09
    540  4.48196e-20  1.17581e-09    1.209e-10  2.32083e-11  3.37388e-11  3.00408e-12  4.20111e-10  2.03046e-11  1.79708e-09  1.79723e-09
    550  5.85253e-20  1.17827e-09  1.21329e-10  2.33206e-11  3.38774e-11  3.01882e-12  4.22075e-10  2.04667e-11  1.80236e-09  1.80273e-09
    560  5.61652e-20  1.18083e-09   1.2177e-10  2.34357e-11  3.40196e-11  3.03393e-12  4.24087e-10  2.06325e-11  1.80781e-09  1.80815e-09
    570   6.2886e-20   1.1834e-09  1.22215e-10   2.3552e-11  3.41633e-11  3.04921e-12  4.26118e-10  2.08006e-11   1.8133e-09  1.81349e-09
    580  7.32566e-20  1.18565e-09  1.22632e-10  2.36637e-11  3.42994e-11  3.06389e-12  4.28061e-10  2.09666e-11  1.81833e-09  1.81876e-09
    590  7.20504e-20    1.188e-09  1.23062e-10  2.37784e-11  3.44397e-11  3.07897e-12  4.30056e-10  2.11363e-11  1.82356e-09  1.82395e-09
    600  8.79307e-20  1.19037e-09  1.23496e-10  2.38943e-11  3.45811e-11   3.0942e-12  4.32068e-10  2.13084e-11  1.82881e-09  1.82906e-09
    610  9.02936e-20  1.19243e-09  1.23904e-10   2.4006e-11  3.47158e-11  3.10891e-12  4.34002e-10  2.14787e-11  1.83365e-09  1.83411e-09
    620  9.05742e-20  1.19457e-09  1.24322e-10    2.412e-11  3.48536e-11  3.12393e-12  4.35974e-10  2.16522e-11  1.83862e-09  1.83909e-09
    630  1.18803e-19  1.19677e-09  1.24749e-10  2.42363e-11  3.49942e-11  3.13923e-12  4.37983e-10  2.18289e-11   1.8437e-09    1.844e-09
    640  1.06656e-19  1.19867e-09  1.25149e-10  2.43482e-11  3.51278e-11  3.15399e-12   4.3991e-10  2.20038e-11  1.84836e-09  1.84885e-09
    650   1.3294e-19  1.20063e-09  1.25558e-10  2.44623e-11  3.52642e-11  3.16903e-12  4.41871e-10  2.21817e-11  1.85314e-09  1.85363e-09
    660  1.23665e-19  1.20265e-09  1.25976e-10  2.45784e-11   3.5403e-11  3.18433e-12  4.43866e-10  2.23626e-11  1.85802e-09  1.85835e-09
    670  1.44472e-19  1.20435e-09  1.26366e-10  2.46899e-11  3.55347e-11  3.19906e-12  4.45774e-10  2.25415e-11  1.86245e-09  1.86301e-09
    680  1.49001e-19  1.20615e-09  1.26768e-10  2.48043e-11  3.56701e-11  3.21417e-12   4.4773e-10   2.2724e-11  1.86706e-09  1.86762e-09
    690  1.79063e-19    1.208e-09  1.27178e-10  2.49204e-11  3.58076e-11   3.2295e-12  4.49713e-10  2.29094e-11  1.87175e-09  1.87217e-09
    700   1.7995e-19  1.20959e-09  1.27566e-10  2.50332e-11  3.59397e-11  3.24442e-12  4.51632e-10  2.30936e-11   1.8761e-09  1.87667e-09
    800  3.51262e-19  1.22382e-09  1.31426e-10   2.6184e-11   3.7271e-11  3.39704e-12  4.71006e-10   2.5034e-11  1.91813e-09   1.9189e-09
    900  5.68938e-19  1.23406e-09  1.35158e-10  2.73572e-11  3.85952e-11  3.55367e-12  4.90337e-10  2.71376e-11   1.9562e-09  1.95694e-09
   1000  8.98922e-19  1.24069e-09  1.38773e-10  2.85503e-11  3.99133e-11  3.71417e-12  5.09536e-10  2.93996e-11  1.99058e-09  1.99161e-09
   1100  1.34975e-18   1.2446e-09  1.42335e-10  2.97713e-11  4.12408e-11  3.87965e-12  5.28701e-10  3.18214e-11  2.02235e-09   2.0235e-09
   1200  1.61423e-18  1.24613e-09  1.45855e-10  3.10181e-11  4.25783e-11  4.04992e-12  5.47756e-10  3.43945e-11  2.05178e-09  2.05306e-09
   1300  2.35781e-18  1.24563e-09  1.49344e-10  3.22896e-11  4.39266e-11  4.22479e-12  5.66638e-10  3.71104e-11  2.07916e-09  2.08063e-09
   1400  3.00963e-18  1.24351e-09   1.5282e-10  3.35866e-11   4.5289e-11  4.40434e-12  5.85329e-10  3.99611e-11   2.1049e-09  2.10649e-09
   1500  4.07054e-18  1.24001e-09  1.56287e-10  3.49075e-11  4.66647e-11  4.58825e-12  6.03766e-10  4.29359e-11  2.12916e-09  2.13085e-09
   1600  5.18426e-18  1.23535e-09  1.59752e-10   3.6251e-11  4.80536e-11   4.7763e-12  6.21908e-10  4.60252e-11  2.15212e-09  2.15389e-09
   1700  6.15798e-18  1.22966e-09  1.63207e-10  3.76144e-11  4.94526e-11  4.96803e-12  6.39687e-10  4.92174e-11  2.17381e-09  2.17577e-09
   1800  7.69677e-18  1.22321e-09  1.66669e-10  3.89988e-11  5.08648e-11  5.16353e-12  6.57116e-10  5.25051e-11  2.19452e-09  2.19659e-09
   1900  8.93505e-18  1.21608e-09  1.70131e-10  4.04021e-11  5.22878e-11  5.36243e-12  6.74147e-10  5.58783e-11  2.21429e-09  2.21647e-09
   2000  1.16394e-17   1.2084e-09  1.73597e-10  4.18236e-11  5.37216e-11  5.56459e-12  6.90769e-10  5.93287e-11   2.2332e-09   2.2355e-09
   2100  1.42073e-17  1.20026e-09  1.77064e-10  4.32622e-11  5.51653e-11  5.76981e-12  7.06961e-10   6.2848e-11  2.25133e-09  2.25376e-09
   2200  1.61946e-17  1.19175e-09  1.80533e-10  4.47177e-11  5.66195e-11  5.97802e-12  7.22723e-10  6.64295e-11  2.26875e-09   2.2713e-09
   2300  1.98084e-17  1.18295e-09  1.84004e-10  4.61898e-11  5.80842e-11  6.18914e-12  7.38048e-10  7.00666e-11  2.28553e-09  2.28819e-09
   2400  2.32339e-17  1.17389e-09  1.87473e-10  4.76781e-11  5.95592e-11  6.40308e-12   7.5293e-10  7.37529e-11  2.30169e-09  2.30448e-09
   2500  2.74701e-17  1.16465e-09  1.90939e-10   4.9183e-11  6.10455e-11  6.61987e-12  7.67375e-10  7.74833e-11   2.3173e-09  2.32021e-09
   2600  3.35285e-17  1.15526e-09    1.944e-10   5.0705e-11  6.25441e-11  6.83957e-12  7.81388e-10  8.12528e-11  2.33239e-09  2.33543e-09
   2700   3.7944e-17  1.14577e-09  1.97854e-10  5.22448e-11   6.4056e-11  7.06225e-12  7.94973e-10   8.5057e-11  2.34701e-09  2.35016e-09
   2800  4.47218e-17  1.13617e-09  2.01294e-10  5.38028e-11  6.55819e-11  7.28794e-12   8.0813e-10  8.88911e-11  2.36115e-09  2.36445e-09
   2900  5.16232e-17  1.12652e-09  2.04721e-10  5.53805e-11  6.71238e-11  7.51685e-12  8.20875e-10  9.27516e-11  2.37489e-09  2.37832e-09
   3000  5.88028e-17  1.11683e-09  2.08132e-10   5.6979e-11  6.86833e-11  7.74912e-12  8.33215e-10  9.66346e-11  2.38823e-09   2.3918e-09

   Pressure = 0.3 atm

   T(K)       P7->W1        P7->R       P7->P1       P7->P2       P7->P3       P7->P4       P7->P5       P7->P6         P7->      Capture
    300  7.84938e-21   1.0844e-09  1.08327e-10  2.02549e-11  2.98801e-11   2.6183e-12  3.67505e-10  1.66057e-11  1.62959e-09  1.62951e-09
    310  7.21726e-21  1.08969e-09  1.08965e-10  2.03934e-11   3.0069e-11  2.63633e-12      3.7e-10  1.67585e-11  1.63851e-09  1.63844e-09
    320  7.35178e-21  1.09481e-09  1.09589e-10  2.05296e-11  3.02543e-11  2.65406e-12  3.72453e-10  1.69106e-11   1.6472e-09  1.64713e-09
    330   7.8007e-21  1.09977e-09    1.102e-10  2.06639e-11  3.04361e-11  2.67154e-12  3.74868e-10  1.70621e-11  1.65567e-09   1.6556e-09
    340  8.36099e-21  1.10457e-09  1.10797e-10  2.07961e-11  3.06145e-11  2.68876e-12  3.77245e-10   1.7213e-11  1.66392e-09  1.66386e-09
    350   8.6718e-21  1.10922e-09  1.11382e-10  2.09265e-11  3.07898e-11  2.70575e-12  3.79586e-10  1.73635e-11  1.67197e-09  1.67192e-09
    360   9.9198e-21  1.11373e-09  1.11956e-10  2.10553e-11  3.09624e-11  2.72254e-12  3.81898e-10  1.75139e-11  1.67984e-09  1.67979e-09
    370  1.08931e-20  1.11809e-09  1.12517e-10  2.11823e-11  3.11318e-11   2.7391e-12  3.84175e-10   1.7664e-11   1.6875e-09  1.68748e-09
    380  1.08379e-20  1.12233e-09   1.1307e-10  2.13082e-11   3.1299e-11  2.75552e-12   3.8643e-10  1.78144e-11    1.695e-09  1.69499e-09
    390  1.18897e-20  1.12646e-09  1.13614e-10  2.14332e-11  3.14644e-11  2.77182e-12  3.88665e-10  1.79652e-11  1.70237e-09  1.70235e-09
    400  1.49537e-20  1.13041e-09  1.14144e-10  2.15559e-11   3.1626e-11  2.78784e-12  3.90858e-10  1.81154e-11   1.7095e-09  1.70954e-09
    410  1.68953e-20   1.1343e-09  1.14671e-10  2.16785e-11   3.1787e-11  2.80385e-12  3.93048e-10  1.82668e-11  1.71655e-09  1.71659e-09
    420   1.6281e-20   1.1381e-09  1.15192e-10  2.18006e-11  3.19467e-11   2.8198e-12  3.95225e-10  1.84191e-11   1.7235e-09   1.7235e-09
    430   2.1676e-20  1.14167e-09  1.15693e-10  2.19197e-11  3.21014e-11  2.83535e-12  3.97345e-10  1.85702e-11  1.73014e-09  1.73028e-09
    440  2.16555e-20  1.14525e-09  1.16198e-10  2.20399e-11  3.22574e-11  2.85106e-12  3.99484e-10  1.87236e-11  1.73681e-09  1.73692e-09
    450   2.6427e-20  1.14877e-09    1.167e-10    2.216e-11  3.24127e-11  2.86677e-12  4.01618e-10  1.88781e-11   1.7434e-09  1.74344e-09
    460  2.83145e-20  1.15202e-09  1.17178e-10  2.22765e-11   3.2562e-11  2.88201e-12  4.03684e-10  1.90312e-11  1.74963e-09  1.74983e-09
    470  3.02797e-20  1.15531e-09  1.17664e-10  2.23948e-11  3.27136e-11  2.89748e-12   4.0578e-10  1.91869e-11  1.75595e-09  1.75612e-09
    480  3.59396e-20  1.15855e-09  1.18148e-10  2.25133e-11  3.28651e-11  2.91299e-12  4.07878e-10  1.93443e-11  1.76222e-09  1.76229e-09
    490  3.69076e-20  1.16152e-09  1.18608e-10   2.2628e-11  3.30102e-11  2.92801e-12  4.09902e-10  1.94999e-11  1.76809e-09  1.76836e-09
    500  4.14958e-20  1.16454e-09  1.19077e-10  2.27448e-11  3.31581e-11  2.94331e-12  4.11964e-10  1.96586e-11  1.77409e-09  1.77432e-09
    510  4.62862e-20  1.16755e-09  1.19546e-10  2.28623e-11  3.33064e-11   2.9587e-12  4.14035e-10  1.98192e-11  1.78007e-09  1.78019e-09
    520  5.46287e-20  1.17025e-09  1.19989e-10  2.29756e-11   3.3448e-11  2.97356e-12  4.16026e-10   1.9978e-11  1.78564e-09  1.78596e-09
    530  6.36639e-20  1.17303e-09  1.20443e-10  2.30913e-11  3.35927e-11  2.98873e-12  4.18059e-10    2.014e-11  1.79134e-09  1.79164e-09
    540  6.50759e-20  1.17581e-09    1.209e-10  2.32082e-11  3.37387e-11  3.00407e-12   4.2011e-10  2.03043e-11  1.79708e-09  1.79723e-09
    550  8.60481e-20  1.17828e-09  1.21329e-10  2.33205e-11  3.38773e-11  3.01881e-12  4.22074e-10  2.04665e-11  1.80236e-09  1.80273e-09
    560   8.3588e-20  1.18084e-09   1.2177e-10  2.34356e-11  3.40195e-11  3.03392e-12  4.24085e-10  2.06323e-11  1.80781e-09  1.80815e-09
    570  9.46883e-20  1.18341e-09  1.22215e-10  2.35519e-11  3.41632e-11   3.0492e-12  4.26116e-10  2.08004e-11   1.8133e-09  1.81349e-09
    580  1.11561e-19  1.18565e-09  1.22632e-10  2.36636e-11  3.42993e-11  3.06387e-12  4.28059e-10  2.09664e-11  1.81833e-09  1.81876e-09
    590  1.10927e-19  1.18801e-09  1.23062e-10  2.37783e-11  3.44396e-11  3.07896e-12  4.30055e-10  2.11361e-11  1.82356e-09  1.82395e-09
    600  1.36814e-19  1.19037e-09  1.23496e-10  2.38942e-11   3.4581e-11  3.09419e-12  4.32067e-10  2.13082e-11  1.82881e-09  1.82906e-09
    610   1.4194e-19  1.19243e-09  1.23904e-10  2.40059e-11  3.47158e-11   3.1089e-12     4.34e-10  2.14785e-11  1.83365e-09  1.83411e-09
    620  1.43772e-19  1.19457e-09  1.24322e-10  2.41199e-11  3.48535e-11  3.12391e-12  4.35973e-10   2.1652e-11  1.83862e-09  1.83909e-09
    630  1.90417e-19  1.19677e-09  1.24749e-10  2.42362e-11  3.49941e-11  3.13922e-12  4.37981e-10  2.18287e-11   1.8437e-09    1.844e-09
    640  1.72518e-19  1.19867e-09  1.25149e-10  2.43481e-11  3.51277e-11  3.15398e-12  4.39908e-10  2.20036e-11  1.84836e-09  1.84885e-09
