Wells (G - ground energy, D - dissociation limit, kcal/mol):
      Name        G        D
        W1    -90.3     -4.4

Bimolecular Products (G - ground energy, kcal/mol):
      Name        G
         R      0.0
        P1      0.6
        P2    -13.1
        P3    -17.7
        P4    -69.8
        P5      4.3
        P6     13.5
        P7     48.0

Well-to-Bimolecular Barriers (H/G - barrier height/well depth, kcal/mol)
      Name        H     Well        G  Product
        B1      0.1       W1    -90.3        R
        B2      0.6       W1    -90.3       P1
        B3     -1.5       W1    -90.3       P2
        B4     -4.4       W1    -90.3       P3
        B5     -0.2       W1    -90.3       P4
        B6      4.3       W1    -90.3       P5
        B7     13.5       W1    -90.3       P6
        B8     48.0       W1    -90.3       P7

________________________________________________________________________________________

Unimolecular Rate Units: 1/sec;  Bimolecular Rate Units: cm^3/sec

______________________________________________________________________________________

Species-Species Rate Tables:

Temperature = 300 K

High Pressure Rate Coefficients:

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
    440  2.66656e-20  1.13976e-09  1.17271e-10  2.22426e-11  3.25547e-11  2.92623e-12  4.03159e-10  1.88942e-11  1.73681e-09  1.73692e-09
    450  3.32039e-20  1.14326e-09  1.17775e-10  2.23635e-11  3.27108e-11  2.94223e-12  4.05305e-10  1.90499e-11   1.7434e-09  1.74344e-09
    460  3.63044e-20  1.14649e-09  1.18256e-10  2.24806e-11   3.2861e-11  2.95776e-12  4.07383e-10   1.9204e-11  1.74963e-09  1.74983e-09
    470  3.96091e-20  1.14976e-09  1.18744e-10  2.25996e-11  3.30133e-11  2.97352e-12  4.09491e-10  1.93608e-11  1.75595e-09  1.75612e-09
    480  4.79596e-20  1.15299e-09   1.1923e-10  2.27188e-11  3.31656e-11  2.98932e-12    4.116e-10  1.95191e-11  1.76222e-09  1.76229e-09
    490  5.02328e-20  1.15594e-09  1.19692e-10   2.2834e-11  3.33114e-11  3.00461e-12  4.13635e-10  1.96758e-11  1.76809e-09  1.76836e-09
    500  5.75841e-20  1.15895e-09  1.20163e-10  2.29515e-11    3.346e-11  3.02019e-12  4.15708e-10  1.98356e-11  1.77409e-09  1.77432e-09
    510  6.54711e-20  1.16194e-09  1.20634e-10  2.30696e-11  3.36091e-11  3.03586e-12   4.1779e-10  1.99972e-11  1.78007e-09  1.78019e-09
    520  7.87434e-20  1.16463e-09  1.21079e-10  2.31835e-11  3.37513e-11  3.05097e-12  4.19791e-10   2.0157e-11  1.78564e-09  1.78596e-09
    530  9.34781e-20  1.16739e-09  1.21535e-10  2.32998e-11  3.38967e-11  3.06641e-12  4.21834e-10    2.032e-11  1.79134e-09  1.79164e-09
    540  9.73029e-20  1.17016e-09  1.21994e-10  2.34173e-11  3.40433e-11  3.08201e-12  4.23895e-10  2.04854e-11  1.79708e-09  1.79723e-09
    550  1.30983e-19  1.17261e-09  1.22424e-10  2.35301e-11  3.41825e-11    3.097e-12  4.25868e-10  2.06486e-11  1.80236e-09  1.80273e-09
    560  1.29492e-19  1.17516e-09  1.22867e-10  2.36457e-11  3.43253e-11  3.11237e-12  4.27889e-10  2.08154e-11  1.80781e-09  1.80815e-09
    570  1.49222e-19  1.17771e-09  1.23313e-10  2.37626e-11  3.44695e-11   3.1279e-12   4.2993e-10  2.09846e-11   1.8133e-09  1.81349e-09
    580  1.78805e-19  1.17995e-09  1.23731e-10  2.38748e-11  3.46062e-11  3.14282e-12  4.31881e-10  2.11515e-11  1.81833e-09  1.81876e-09
    590  1.80768e-19  1.18229e-09  1.24163e-10    2.399e-11   3.4747e-11  3.15815e-12  4.33885e-10  2.13223e-11  1.82356e-09  1.82395e-09
    600  2.26623e-19  1.18464e-09  1.24598e-10  2.41064e-11   3.4889e-11  3.17363e-12  4.35906e-10  2.14954e-11  1.82881e-09  1.82906e-09
    610  2.38924e-19  1.18669e-09  1.25007e-10  2.42186e-11  3.50242e-11  3.18857e-12  4.37847e-10  2.16667e-11  1.83365e-09  1.83411e-09
    620  2.45773e-19  1.18882e-09  1.25426e-10  2.43331e-11  3.51624e-11  3.20382e-12  4.39828e-10  2.18413e-11  1.83862e-09  1.83909e-09
    630  3.30652e-19  1.19101e-09  1.25854e-10  2.44499e-11  3.53035e-11  3.21937e-12  4.41845e-10  2.20191e-11   1.8437e-09    1.844e-09
    640  3.04071e-19   1.1929e-09  1.26255e-10  2.45623e-11  3.54375e-11  3.23435e-12  4.43779e-10  2.21949e-11  1.84836e-09  1.84885e-09
    650  3.88282e-19  1.19485e-09  1.26665e-10  2.46768e-11  3.55743e-11  3.24962e-12  4.45748e-10  2.23739e-11  1.85314e-09  1.85363e-09
    660  3.69685e-19  1.19685e-09  1.27084e-10  2.47934e-11  3.57136e-11  3.26515e-12   4.4775e-10  2.25558e-11  1.85802e-09  1.85835e-09
    670  4.41793e-19  1.19855e-09  1.27474e-10  2.49053e-11  3.58456e-11   3.2801e-12  4.49665e-10  2.27357e-11  1.86245e-09  1.86301e-09
    680  4.65988e-19  1.20034e-09  1.27878e-10  2.50201e-11  3.59814e-11  3.29542e-12  4.51628e-10  2.29193e-11  1.86706e-09  1.86762e-09
    690   5.7243e-19  1.20218e-09  1.28288e-10  2.51367e-11  3.61194e-11  3.31099e-12  4.53619e-10  2.31056e-11  1.87175e-09  1.87217e-09
    700  5.87707e-19  1.20376e-09  1.28676e-10  2.52499e-11  3.62518e-11  3.32611e-12  4.55544e-10  2.32909e-11   1.8761e-09  1.87667e-09
    800  1.39143e-18  1.21791e-09   1.3254e-10  2.64044e-11  3.75859e-11   3.4808e-12  4.74975e-10  2.52417e-11  1.91813e-09   1.9189e-09
    900  2.64832e-18   1.2281e-09  1.36271e-10  2.75807e-11  3.89119e-11  3.63933e-12  4.94349e-10  2.73557e-11   1.9562e-09  1.95694e-09
   1000  4.80019e-18  1.23468e-09  1.39881e-10  2.87764e-11  4.02308e-11  3.80159e-12  5.13578e-10   2.9628e-11  1.99058e-09  1.99161e-09
   1100  8.11432e-18  1.23856e-09  1.43436e-10  2.99993e-11  4.15584e-11  3.96873e-12  5.32762e-10    3.206e-11  2.02234e-09   2.0235e-09
   1200  1.07626e-17  1.24008e-09  1.46947e-10  3.12477e-11  4.28954e-11  4.14056e-12  5.51824e-10  3.46432e-11  2.05178e-09  2.05306e-09
   1300  1.72218e-17  1.23958e-09  1.50424e-10  3.25204e-11  4.42426e-11   4.3169e-12  5.70705e-10   3.7369e-11  2.07916e-09  2.08063e-09
   1400  2.38294e-17  1.23747e-09  1.53888e-10  3.38183e-11  4.56036e-11  4.49785e-12  5.89387e-10  4.02292e-11   2.1049e-09  2.10649e-09
   1500  3.46417e-17  1.23399e-09  1.57342e-10  3.51397e-11  4.69776e-11  4.68308e-12  6.07808e-10  4.32133e-11  2.12916e-09  2.13085e-09
   1600  4.71052e-17  1.22937e-09  1.60792e-10  3.64835e-11  4.83644e-11   4.8724e-12  6.25928e-10  4.63115e-11  2.15212e-09  2.15389e-09
   1700  5.93444e-17  1.22371e-09  1.64233e-10  3.78469e-11  4.97611e-11  5.06534e-12  6.43678e-10  4.95121e-11  2.17381e-09  2.17577e-09
   1800  7.81748e-17   1.2173e-09   1.6768e-10  3.92313e-11  5.11708e-11  5.26199e-12  6.61073e-10  5.28078e-11  2.19452e-09  2.19659e-09
   1900  9.53072e-17  1.21021e-09  1.71127e-10  4.06343e-11  5.25912e-11  5.46199e-12  6.78067e-10  5.61886e-11  2.21429e-09  2.21647e-09
   2000  1.29805e-16  1.20259e-09  1.74578e-10  4.20553e-11  5.40223e-11  5.66521e-12  6.94648e-10   5.9646e-11   2.2332e-09   2.2355e-09
   2100   1.6493e-16   1.1945e-09   1.7803e-10  4.34933e-11  5.54633e-11  5.87144e-12  7.10795e-10   6.3172e-11  2.25133e-09  2.25376e-09
   2200  1.95214e-16  1.18605e-09  1.81484e-10  4.49481e-11  5.69146e-11  6.08062e-12  7.26509e-10  6.67597e-11  2.26875e-09   2.2713e-09
   2300  2.47183e-16  1.17731e-09   1.8494e-10  4.64194e-11  5.83763e-11  6.29267e-12  7.41785e-10  7.04024e-11  2.28553e-09  2.28819e-09
   2400  2.99286e-16  1.16832e-09  1.88394e-10  4.79067e-11  5.98483e-11  6.50751e-12  7.56615e-10  7.40939e-11  2.30169e-09  2.30448e-09
   2500  3.64355e-16  1.15915e-09  1.91845e-10  4.94106e-11  6.13317e-11  6.72517e-12  7.71007e-10  7.78291e-11  2.31729e-09  2.32021e-09
   2600   4.5606e-16  1.14983e-09  1.95292e-10  5.09316e-11  6.28273e-11  6.94571e-12  7.84966e-10  8.16029e-11  2.33239e-09  2.33543e-09
   2700  5.28629e-16   1.1404e-09  1.98731e-10  5.24702e-11  6.43361e-11  7.16919e-12  7.98495e-10   8.5411e-11  2.34701e-09  2.35016e-09
   2800  6.36967e-16  1.13087e-09  2.02157e-10   5.4027e-11  6.58589e-11  7.39566e-12  8.11596e-10  8.92485e-11  2.36115e-09  2.36445e-09
   2900  7.50078e-16  1.12129e-09   2.0557e-10  5.56035e-11  6.73979e-11  7.62534e-12  8.24284e-10   9.3112e-11  2.37489e-09  2.37832e-09
   3000  8.68467e-16  1.11168e-09  2.08966e-10  5.72007e-11  6.89543e-11  7.85836e-12  8.36566e-10  9.69977e-11  2.38823e-09   2.3918e-09

   Pressure = 2.5 atm

   T(K)       P7->W1        P7->R       P7->P1       P7->P2       P7->P3       P7->P4       P7->P5       P7->P6         P7->      Capture
    300   8.2301e-21  1.07922e-09  1.09352e-10  2.04456e-11   3.0162e-11   2.6886e-12  3.70965e-10  1.67604e-11  1.62959e-09  1.62951e-09
    310   7.5682e-21  1.08448e-09  1.09994e-10  2.05851e-11  3.03523e-11  2.70702e-12  3.73478e-10  1.69145e-11  1.63851e-09  1.63844e-09
    320  7.71728e-21  1.08958e-09  1.10622e-10  2.07223e-11  3.05388e-11  2.72515e-12  3.75949e-10  1.70677e-11   1.6472e-09  1.64713e-09
    330  8.21378e-21  1.09451e-09  1.11237e-10  2.08575e-11  3.07219e-11    2.743e-12   3.7838e-10  1.72203e-11  1.65567e-09   1.6556e-09
    340  8.85437e-21  1.09929e-09  1.11838e-10  2.09906e-11  3.09015e-11   2.7606e-12  3.80773e-10  1.73723e-11  1.66392e-09  1.66386e-09
    350  9.25965e-21  1.10391e-09  1.12426e-10  2.11219e-11   3.1078e-11  2.77795e-12  3.83131e-10   1.7524e-11  1.67197e-09  1.67192e-09
    360   1.0707e-20   1.1084e-09  1.13004e-10  2.12516e-11  3.12517e-11  2.79509e-12  3.85459e-10  1.76755e-11  1.67984e-09  1.67979e-09
    370  1.19143e-20  1.11274e-09  1.13569e-10  2.13795e-11  3.14221e-11    2.812e-12  3.87751e-10  1.78267e-11   1.6875e-09  1.68748e-09
    380  1.20377e-20  1.11695e-09  1.14125e-10  2.15062e-11  3.15904e-11  2.82876e-12   3.9002e-10  1.79781e-11    1.695e-09  1.69499e-09
    390  1.34357e-20  1.12107e-09  1.14673e-10  2.16319e-11  3.17569e-11  2.84539e-12   3.9227e-10    1.813e-11  1.70237e-09  1.70235e-09
    400  1.72193e-20    1.125e-09  1.15206e-10  2.17554e-11  3.19194e-11  2.86173e-12  3.94477e-10  1.82813e-11   1.7095e-09  1.70954e-09
    410  1.98464e-20  1.12887e-09  1.15735e-10  2.18788e-11  3.20814e-11  2.87806e-12  3.96679e-10  1.84338e-11  1.71655e-09  1.71659e-09
    420  1.95274e-20  1.13265e-09  1.16259e-10  2.20017e-11   3.2242e-11  2.89432e-12   3.9887e-10  1.85871e-11   1.7235e-09   1.7235e-09
    430  2.65629e-20   1.1362e-09  1.16763e-10  2.21214e-11  3.23976e-11  2.91018e-12  4.01003e-10  1.87393e-11  1.73014e-09  1.73028e-09
    440  2.71178e-20  1.13977e-09  1.17271e-10  2.22424e-11  3.25544e-11   2.9262e-12  4.03154e-10  1.88937e-11  1.73681e-09  1.73692e-09
    450  3.38273e-20  1.14326e-09  1.17775e-10  2.23632e-11  3.27106e-11   2.9422e-12  4.05301e-10  1.90493e-11   1.7434e-09  1.74344e-09
    460  3.70522e-20   1.1465e-09  1.18256e-10  2.24804e-11  3.28607e-11  2.95772e-12  4.07379e-10  1.92034e-11  1.74963e-09  1.74983e-09
    470  4.04972e-20  1.14977e-09  1.18744e-10  2.25993e-11  3.30131e-11  2.97349e-12  4.09486e-10  1.93602e-11  1.75595e-09  1.75612e-09
    480  4.91229e-20    1.153e-09   1.1923e-10  2.27185e-11  3.31653e-11  2.98929e-12  4.11596e-10  1.95186e-11  1.76222e-09  1.76229e-09
    490  5.15431e-20  1.15594e-09  1.19692e-10  2.28338e-11  3.33111e-11  3.00458e-12  4.13631e-10  1.96753e-11  1.76809e-09  1.76836e-09
    500  5.91906e-20  1.15896e-09  1.20163e-10  2.29512e-11  3.34598e-11  3.02016e-12  4.15704e-10   1.9835e-11  1.77409e-09  1.77432e-09
    510   6.7417e-20  1.16194e-09  1.20634e-10  2.30694e-11  3.36089e-11  3.03583e-12  4.17785e-10  1.99967e-11  1.78007e-09  1.78019e-09
    520  8.12266e-20  1.16463e-09  1.21079e-10  2.31832e-11  3.37511e-11  3.05094e-12  4.19787e-10  2.01565e-11  1.78564e-09  1.78596e-09
    530  9.65935e-20   1.1674e-09  1.21534e-10  2.32995e-11  3.38965e-11  3.06638e-12  4.21829e-10  2.03195e-11  1.79134e-09  1.79164e-09
    540   1.0072e-19  1.17017e-09  1.21993e-10   2.3417e-11  3.40431e-11  3.08198e-12  4.23891e-10  2.04849e-11  1.79708e-09  1.79723e-09
    550  1.35815e-19  1.17262e-09  1.22424e-10  2.35298e-11  3.41822e-11  3.09697e-12  4.25864e-10  2.06481e-11  1.80236e-09  1.80273e-09
    560  1.34499e-19  1.17516e-09  1.22866e-10  2.36455e-11  3.43251e-11  3.11234e-12  4.27885e-10  2.08149e-11  1.80781e-09  1.80815e-09
    570  1.55254e-19  1.17772e-09  1.23313e-10  2.37624e-11  3.44693e-11  3.12787e-12  4.29925e-10   2.0984e-11   1.8133e-09  1.81349e-09
    580  1.86346e-19  1.17995e-09  1.23731e-10  2.38745e-11   3.4606e-11  3.14279e-12  4.31877e-10   2.1151e-11  1.81833e-09  1.81876e-09
    590  1.88705e-19   1.1823e-09  1.24162e-10  2.39898e-11  3.47468e-11  3.15812e-12  4.33881e-10  2.13218e-11  1.82356e-09  1.82395e-09
    600  2.36964e-19  1.18465e-09  1.24597e-10  2.41062e-11  3.48887e-11   3.1736e-12  4.35902e-10  2.14949e-11  1.82881e-09  1.82906e-09
    610  2.50235e-19   1.1867e-09  1.25006e-10  2.42184e-11   3.5024e-11  3.18854e-12  4.37843e-10  2.16662e-11  1.83365e-09  1.83411e-09
    620  2.57824e-19  1.18883e-09  1.25425e-10  2.43329e-11  3.51622e-11  3.20379e-12  4.39824e-10  2.18408e-11  1.83862e-09  1.83909e-09
    630  3.47424e-19  1.19102e-09  1.25854e-10  2.44496e-11  3.53032e-11  3.21934e-12  4.41841e-10  2.20185e-11   1.8437e-09    1.844e-09
    640  3.20003e-19   1.1929e-09  1.26255e-10   2.4562e-11  3.54373e-11  3.23432e-12  4.43775e-10  2.21944e-11  1.84836e-09  1.84885e-09
    650  4.09271e-19  1.19486e-09  1.26665e-10  2.46766e-11  3.55741e-11  3.24959e-12  4.45744e-10  2.23734e-11  1.85314e-09  1.85363e-09
    660  3.90276e-19  1.19686e-09  1.27084e-10  2.47931e-11  3.57134e-11  3.26512e-12  4.47746e-10  2.25553e-11  1.85802e-09  1.85835e-09
    670  4.67121e-19  1.19855e-09  1.27474e-10  2.49051e-11  3.58454e-11  3.28007e-12  4.49661e-10  2.27352e-11  1.86245e-09  1.86301e-09
    680  4.93458e-19  1.20035e-09  1.27877e-10  2.50199e-11  3.59812e-11  3.29539e-12  4.51624e-10  2.29188e-11  1.86706e-09  1.86762e-09
    690  6.07094e-19  1.20218e-09  1.28287e-10  2.51365e-11  3.61192e-11  3.31096e-12  4.53615e-10  2.31051e-11  1.87175e-09  1.87217e-09
    700  6.24233e-19  1.20377e-09  1.28676e-10  2.52497e-11  3.62516e-11  3.32608e-12   4.5554e-10  2.32904e-11   1.8761e-09  1.87667e-09
    800  1.49899e-18  1.21791e-09   1.3254e-10  2.64042e-11  3.75857e-11  3.48077e-12  4.74972e-10  2.52412e-11  1.91813e-09   1.9189e-09
    900  2.88952e-18   1.2281e-09  1.36271e-10  2.75805e-11  3.89117e-11  3.63931e-12  4.94346e-10  2.73552e-11   1.9562e-09  1.95694e-09
   1000  5.29707e-18  1.23469e-09  1.39881e-10  2.87762e-11  4.02306e-11  3.80157e-12  5.13575e-10  2.96275e-11  1.99058e-09  1.99161e-09
   1100  9.04533e-18  1.23856e-09  1.43436e-10  2.99991e-11  4.15582e-11  3.96871e-12  5.32759e-10  3.20596e-11  2.02234e-09   2.0235e-09
   1200  1.21066e-17  1.24009e-09  1.46947e-10  3.12475e-11  4.28952e-11  4.14053e-12  5.51822e-10  3.46428e-11  2.05178e-09  2.05306e-09
   1300  1.95306e-17  1.23958e-09  1.50424e-10  3.25202e-11  4.42425e-11  4.31688e-12  5.70703e-10  3.73686e-11  2.07916e-09  2.08063e-09
   1400  2.72223e-17  1.23748e-09  1.53888e-10  3.38181e-11  4.56035e-11  4.49783e-12  5.89385e-10  4.02289e-11   2.1049e-09  2.10649e-09
   1500  3.98369e-17    1.234e-09  1.57342e-10  3.51395e-11  4.69775e-11  4.68307e-12  6.07806e-10   4.3213e-11  2.12916e-09  2.13085e-09
   1600  5.44971e-17  1.22937e-09  1.60792e-10  3.64834e-11  4.83643e-11  4.87239e-12  6.25926e-10  4.63112e-11  2.15212e-09  2.15389e-09
   1700  6.90346e-17  1.22371e-09  1.64233e-10  3.78468e-11   4.9761e-11  5.06532e-12  6.43677e-10  4.95118e-11  2.17381e-09  2.17577e-09
   1800  9.13949e-17   1.2173e-09   1.6768e-10  3.92312e-11  5.11707e-11  5.26198e-12  6.61071e-10  5.28076e-11  2.19452e-09  2.19659e-09
   1900  1.11941e-16  1.21022e-09  1.71127e-10  4.06342e-11  5.25911e-11  5.46198e-12  6.78066e-10  5.61883e-11  2.21429e-09  2.21647e-09
   2000  1.53102e-16  1.20259e-09  1.74578e-10  4.20552e-11  5.40222e-11   5.6652e-12  6.94646e-10  5.96458e-11   2.2332e-09   2.2355e-09
   2100  1.95285e-16   1.1945e-09   1.7803e-10  4.34932e-11  5.54632e-11  5.87143e-12  7.10794e-10  6.31718e-11  2.25133e-09  2.25376e-09
   2200  2.31982e-16  1.18605e-09  1.81484e-10  4.49481e-11  5.69145e-11  6.08061e-12  7.26508e-10  6.67595e-11  2.26875e-09   2.2713e-09
   2300  2.94705e-16  1.17731e-09   1.8494e-10  4.64193e-11  5.83762e-11  6.29266e-12  7.41784e-10  7.04022e-11  2.28553e-09  2.28819e-09
   2400   3.5792e-16  1.16832e-09  1.88394e-10  4.79067e-11  5.98483e-11   6.5075e-12  7.56615e-10  7.40938e-11  2.30169e-09  2.30448e-09
   2500  4.36967e-16  1.15915e-09  1.91845e-10  4.94106e-11  6.13316e-11  6.72516e-12  7.71007e-10  7.78289e-11  2.31729e-09  2.32021e-09
   2600   5.4831e-16  1.14983e-09  1.95292e-10  5.09316e-11  6.28272e-11   6.9457e-12  7.84965e-10  8.16028e-11  2.33239e-09  2.33543e-09
   2700  6.37085e-16   1.1404e-09  1.98731e-10  5.24702e-11  6.43361e-11  7.16918e-12  7.98495e-10  8.54108e-11  2.34701e-09  2.35016e-09
   2800  7.69269e-16  1.13087e-09  2.02157e-10   5.4027e-11  6.58589e-11  7.39566e-12  8.11595e-10  8.92484e-11  2.36115e-09  2.36445e-09
   2900  9.07635e-16  1.12129e-09   2.0557e-10  5.56034e-11  6.73978e-11  7.62534e-12  8.24284e-10  9.31119e-11  2.37489e-09  2.37832e-09
   3000  1.05272e-15  1.11168e-09  2.08966e-10  5.72006e-11  6.89543e-11  7.85836e-12  8.36565e-10  9.69976e-11  2.38823e-09   2.3918e-09

   Pressure = 3 atm

   T(K)       P7->W1        P7->R       P7->P1       P7->P2       P7->P3       P7->P4       P7->P5       P7->P6         P7->      Capture
    300  8.23367e-21  1.07923e-09  1.09351e-10  2.04453e-11  3.01618e-11  2.68857e-12  3.70961e-10  1.67599e-11  1.62959e-09  1.62951e-09
    310  7.57262e-21  1.08449e-09  1.09994e-10  2.05848e-11  3.03521e-11  2.70699e-12  3.73474e-10  1.69139e-11  1.63851e-09  1.63844e-09
    320  7.72445e-21  1.08958e-09  1.10622e-10  2.07221e-11  3.05386e-11  2.72511e-12  3.75944e-10  1.70671e-11   1.6472e-09  1.64713e-09
    330  8.22515e-21  1.09452e-09  1.11236e-10  2.08572e-11  3.07217e-11  2.74297e-12  3.78376e-10  1.72197e-11  1.65567e-09   1.6556e-09
    340  8.87061e-21  1.09929e-09  1.11837e-10  2.09904e-11  3.09013e-11  2.76056e-12  3.80769e-10  1.73718e-11  1.66392e-09  1.66386e-09
    350  9.28206e-21  1.10392e-09  1.12426e-10  2.11217e-11  3.10778e-11  2.77791e-12  3.83127e-10  1.75234e-11  1.67197e-09  1.67192e-09
    360  1.07414e-20  1.10841e-09  1.13004e-10  2.12514e-11  3.12514e-11  2.79506e-12  3.85454e-10  1.76749e-11  1.67984e-09  1.67979e-09
    370   1.1963e-20  1.11274e-09  1.13568e-10  2.13792e-11  3.14219e-11  2.81197e-12  3.87746e-10  1.78261e-11   1.6875e-09  1.68748e-09
    380  1.20989e-20  1.11696e-09  1.14124e-10  2.15059e-11  3.15902e-11  2.82872e-12  3.90016e-10  1.79776e-11    1.695e-09  1.69499e-09
    390  1.35184e-20  1.12107e-09  1.14672e-10  2.16317e-11  3.17566e-11  2.84536e-12  3.92265e-10  1.81294e-11  1.70237e-09  1.70235e-09
    400  1.73447e-20    1.125e-09  1.15205e-10  2.17552e-11  3.19192e-11   2.8617e-12  3.94472e-10  1.82808e-11   1.7095e-09  1.70954e-09
    410  2.00152e-20  1.12887e-09  1.15735e-10  2.18786e-11  3.20812e-11  2.87803e-12  3.96675e-10  1.84333e-11  1.71655e-09  1.71659e-09
    420  1.97179e-20  1.13266e-09  1.16259e-10  2.20014e-11  3.22418e-11  2.89429e-12  3.98866e-10  1.85866e-11   1.7235e-09   1.7235e-09
    430  2.68561e-20  1.13621e-09  1.16763e-10  2.21212e-11  3.23974e-11  2.91015e-12  4.00998e-10  1.87388e-11  1.73014e-09  1.73028e-09
    440  2.74538e-20  1.13977e-09   1.1727e-10  2.22422e-11  3.25542e-11  2.92616e-12   4.0315e-10  1.88932e-11  1.73681e-09  1.73692e-09
    450  3.42918e-20  1.14327e-09  1.17774e-10   2.2363e-11  3.27104e-11  2.94217e-12  4.05297e-10  1.90488e-11   1.7434e-09  1.74344e-09
    460  3.76111e-20   1.1465e-09  1.18255e-10  2.24801e-11  3.28605e-11  2.95769e-12  4.07374e-10  1.92029e-11  1.74963e-09  1.74983e-09
    470  4.11637e-20  1.14978e-09  1.18743e-10  2.25991e-11  3.30129e-11  2.97346e-12  4.09482e-10  1.93597e-11  1.75595e-09  1.75612e-09
    480  4.99988e-20    1.153e-09   1.1923e-10  2.27183e-11  3.31651e-11  2.98926e-12  4.11592e-10   1.9518e-11  1.76222e-09  1.76229e-09
    490  5.25335e-20  1.15595e-09  1.19691e-10  2.28335e-11  3.33109e-11  3.00454e-12  4.13627e-10  1.96748e-11  1.76809e-09  1.76836e-09
    500  6.04096e-20  1.15896e-09  1.20162e-10   2.2951e-11  3.34596e-11  3.02013e-12    4.157e-10  1.98345e-11  1.77409e-09  1.77432e-09
    510  6.88986e-20  1.16195e-09  1.20634e-10  2.30691e-11  3.36086e-11  3.03579e-12  4.17781e-10  1.99961e-11  1.78007e-09  1.78019e-09
    520  8.31239e-20  1.16464e-09  1.21079e-10   2.3183e-11  3.37509e-11  3.05091e-12  4.19782e-10  2.01559e-11  1.78564e-09  1.78596e-09
    530  9.89831e-20   1.1674e-09  1.21534e-10  2.32993e-11  3.38962e-11  3.06635e-12  4.21825e-10   2.0319e-11  1.79134e-09  1.79164e-09
    540  1.03351e-19  1.17017e-09  1.21993e-10  2.34168e-11  3.40429e-11  3.08195e-12  4.23886e-10  2.04843e-11  1.79708e-09  1.79723e-09
    550  1.39548e-19  1.17262e-09  1.22423e-10  2.35296e-11   3.4182e-11  3.09694e-12   4.2586e-10  2.06475e-11  1.80236e-09  1.80273e-09
    560   1.3838e-19  1.17517e-09  1.22866e-10  2.36452e-11  3.43249e-11   3.1123e-12  4.27881e-10  2.08143e-11  1.80781e-09  1.80815e-09
    570  1.59945e-19  1.17773e-09  1.23313e-10  2.37621e-11  3.44691e-11  3.12784e-12  4.29921e-10  2.09835e-11   1.8133e-09  1.81349e-09
    580   1.9223e-19  1.17996e-09   1.2373e-10  2.38743e-11  3.46058e-11  3.14276e-12  4.31873e-10  2.11505e-11  1.81833e-09  1.81876e-09
    590  1.94916e-19   1.1823e-09  1.24162e-10  2.39896e-11  3.47465e-11  3.15809e-12  4.33877e-10  2.13213e-11  1.82356e-09  1.82395e-09
    600  2.45082e-19  1.18465e-09  1.24597e-10  2.41059e-11  3.48885e-11  3.17357e-12  4.35898e-10  2.14943e-11  1.82881e-09  1.82906e-09
    610  2.59144e-19   1.1867e-09  1.25006e-10  2.42181e-11  3.50237e-11  3.18851e-12  4.37839e-10  2.16657e-11  1.83365e-09  1.83411e-09
    620  2.67343e-19  1.18883e-09  1.25425e-10  2.43327e-11   3.5162e-11  3.20376e-12   4.3982e-10  2.18403e-11  1.83862e-09  1.83909e-09
    630  3.60713e-19  1.19102e-09  1.25853e-10  2.44494e-11   3.5303e-11   3.2193e-12  4.41837e-10   2.2018e-11   1.8437e-09    1.844e-09
    640  3.32662e-19  1.19291e-09  1.26254e-10  2.45618e-11  3.54371e-11  3.23429e-12  4.43771e-10  2.21939e-11  1.84836e-09  1.84885e-09
    650  4.25998e-19  1.19486e-09  1.26665e-10  2.46764e-11  3.55739e-11  3.24956e-12   4.4574e-10  2.23729e-11  1.85314e-09  1.85363e-09
    660  4.06732e-19  1.19686e-09  1.27083e-10  2.47929e-11  3.57132e-11  3.26509e-12  4.47742e-10  2.25548e-11  1.85802e-09  1.85835e-09
    670  4.87419e-19  1.19856e-09  1.27474e-10  2.49049e-11  3.58452e-11  3.28004e-12  4.49657e-10  2.27347e-11  1.86245e-09  1.86301e-09
    680  5.15532e-19  1.20035e-09  1.27877e-10  2.50197e-11   3.5981e-11  3.29536e-12   4.5162e-10  2.29183e-11  1.86706e-09  1.86762e-09
    690  6.35024e-19  1.20219e-09  1.28287e-10  2.51363e-11   3.6119e-11  3.31093e-12  4.53611e-10  2.31046e-11  1.87175e-09  1.87217e-09
    700   6.5374e-19  1.20377e-09  1.28676e-10  2.52494e-11  3.62514e-11  3.32605e-12  4.55536e-10  2.32899e-11   1.8761e-09  1.87667e-09
    800  1.58797e-18  1.21792e-09  1.32539e-10   2.6404e-11  3.75855e-11  3.48074e-12  4.74968e-10  2.52407e-11  1.91813e-09   1.9189e-09
    900  3.09303e-18   1.2281e-09  1.36271e-10  2.75803e-11  3.89115e-11  3.63928e-12  4.94342e-10  2.73547e-11   1.9562e-09  1.95694e-09
   1000  5.72341e-18  1.23469e-09  1.39881e-10   2.8776e-11  4.02304e-11  3.80154e-12  5.13571e-10  2.96271e-11  1.99058e-09  1.99161e-09
   1100  9.85571e-18  1.23857e-09  1.43436e-10   2.9999e-11  4.15581e-11  3.96868e-12  5.32756e-10  3.20592e-11  2.02234e-09   2.0235e-09
   1200  1.32911e-17  1.24009e-09  1.46947e-10  3.12474e-11  4.28951e-11  4.14051e-12  5.51819e-10  3.46424e-11  2.05178e-09  2.05306e-09
