Wells (G - ground energy, D - dissociation limit, kcal/mol):
      Name        G        D
        W1    -90.3     -4.4

Bimolecular Products (G - ground energy, kcal/mol):
      Name        G
         R      0.0
        P1      0.6
        P2    -13.1
        P3    -17.7
        P4    -69.8
        P5      4.3
        P6     13.5
        P7     48.0

Well-to-Bimolecular Barriers (H/G - barrier height/well depth, kcal/mol)
      Name        H     Well        G  Product
        B1      0.0       W1    -90.3        R
        B2      0.6       W1    -90.3       P1
        B3     -1.5       W1    -90.3       P2
        B4     -4.4       W1    -90.3       P3
        B5     -0.2       W1    -90.3       P4
        B6      4.3       W1    -90.3       P5
        B7     13.5       W1    -90.3       P6
        B8     48.0       W1    -90.3       P7

________________________________________________________________________________________

Unimolecular Rate Units: 1/sec;  Bimolecular Rate Units: cm^3/sec

______________________________________________________________________________________

Species-Species Rate Tables:

Temperature = 300 K

High Pressure Rate Coefficients:

From\To            W1            R           P1           P2           P3           P4           P5           P6           P7
   2600   5.8704e-14  8.93639e-12  1.31322e-13  2.07123e-13  1.73795e-14  2.19008e-12  9.89911e-14  7.02434e-17  1.16395e-11  1.24496e-11
   2700  4.57279e-14   9.0525e-12   1.4272e-13  2.20044e-13  1.89055e-14  2.39558e-12   1.1657e-13  1.02876e-16  1.19915e-11  1.28256e-11
   2800  3.59949e-14  9.18158e-12  1.55057e-13  2.34104e-13   2.0564e-14  2.61211e-12  1.36175e-13  1.47041e-16   1.2375e-11  1.32315e-11
   2900  2.84764e-14  9.32288e-12  1.68366e-13  2.49313e-13  2.23604e-14  2.83973e-12  1.57916e-13  2.05605e-16  1.27885e-11  1.36631e-11
   3000  2.28119e-14   9.4756e-12   1.8269e-13  2.65704e-13  2.43012e-14  3.07861e-12  1.81903e-13  2.81846e-16  1.32311e-11  1.41162e-11

   Pressure = 2 atm

   T(K)       P1->W1        P1->R       P1->P2       P1->P3       P1->P4       P1->P5       P1->P6       P1->P7         P1->      Capture
    300  1.39448e-10  3.44016e-12  3.49393e-14  2.52819e-13  7.24807e-15  2.70245e-15  2.56529e-22   4.1803e-47  1.43186e-10  1.44505e-10
    310  1.31728e-10  3.58946e-12  3.51425e-14  2.49596e-13   7.2162e-15  3.27251e-15  4.94683e-22  5.19629e-46  1.35613e-10  1.36955e-10
    320  1.24548e-10  3.73805e-12  3.53486e-14  2.46492e-13  7.18646e-15  3.92032e-15  9.15442e-22  5.51182e-45  1.28579e-10  1.29946e-10
    330  1.17898e-10   3.8879e-12  3.55807e-14  2.43675e-13  7.16368e-15  4.64319e-15   1.6326e-21   5.0618e-44  1.22077e-10   1.2343e-10
    340  1.11641e-10  4.03755e-12  3.58204e-14  2.40986e-13  7.14367e-15   5.4534e-15  2.81011e-21  4.07631e-43  1.15968e-10  1.17367e-10
    350  1.05838e-10  4.18597e-12  3.60638e-14  2.38419e-13  7.12597e-15  6.34332e-15  4.69474e-21  2.91137e-42  1.10312e-10  1.11718e-10
    360  1.00451e-10  4.33502e-12   3.6329e-14  2.36092e-13  7.11409e-15  7.31953e-15  7.61784e-21  1.86279e-41  1.05072e-10  1.06449e-10
    370  9.53568e-11  4.48322e-12  3.65985e-14  2.33857e-13   7.1041e-15  8.38711e-15  1.20289e-20  1.07734e-40  1.00126e-10  1.01528e-10
    380  9.06132e-11  4.62951e-12  3.68677e-14  2.31704e-13  7.09543e-15  9.54539e-15  1.85534e-20  5.67758e-40  9.55279e-11  9.69275e-11
    390   8.6166e-11  4.77572e-12  3.71523e-14  2.29725e-13  7.09098e-15  1.08019e-14  2.79963e-20   2.7461e-39  9.12265e-11   9.2622e-11
    400  8.19426e-11  4.92042e-12  3.74376e-14  2.27807e-13  7.08754e-15  1.21418e-14  4.13852e-20  1.22687e-38  8.71475e-11  8.85882e-11
    410  7.80149e-11  5.06272e-12  3.77219e-14  2.25964e-13  7.08523e-15  1.35734e-14  6.00247e-20  5.09319e-38   8.3362e-11   8.4805e-11
    420  7.43481e-11  5.20452e-12  3.80201e-14  2.24283e-13  7.08683e-15  1.51059e-14   8.5521e-20  1.97502e-37  7.98371e-11  8.12532e-11
    430  7.08402e-11  5.34416e-12  3.83149e-14  2.22628e-13  7.08852e-15  1.67298e-14  1.20085e-19  7.18744e-37  7.64692e-11  7.79154e-11
    440  6.76023e-11   5.4811e-12  3.86089e-14  2.21052e-13  7.09145e-15  1.84559e-14  1.65739e-19  2.46588e-36  7.33686e-11  7.47756e-11
    450  6.45166e-11  5.61681e-12  3.89088e-14  2.19562e-13  7.09629e-15  2.02767e-14  2.25807e-19  8.00679e-36  7.04192e-11  7.18195e-11
    460  6.15618e-11  5.74976e-12  3.92022e-14  2.18078e-13  7.10065e-15  2.21863e-14  3.03299e-19  2.46908e-35  6.75981e-11  6.90335e-11
    470  5.88036e-11  5.87965e-12  3.94917e-14  2.16641e-13  7.10541e-15  2.41836e-14  4.02447e-19  7.25683e-35  6.49707e-11  6.64058e-11
    480  5.61944e-11  6.00795e-12  3.97862e-14  2.15288e-13  7.11199e-15  2.62694e-14  5.28541e-19  2.03882e-34  6.24908e-11  6.39251e-11
    490  5.37275e-11  6.13349e-12  4.00769e-14  2.13969e-13  7.11879e-15  2.84667e-14  6.85965e-19  5.48982e-34  6.01506e-11  6.15812e-11
    500  5.13831e-11  6.25538e-12   4.0358e-14  2.12644e-13  7.12462e-15  3.07401e-14  8.80668e-19  1.42075e-33  5.79293e-11  5.93648e-11
    510  4.91869e-11  6.37567e-12  4.06458e-14  2.11419e-13  7.13271e-15  3.31059e-14   1.1212e-18  3.54198e-33  5.58549e-11  5.72674e-11
    520  4.70972e-11  6.49289e-12  4.09278e-14  2.10208e-13  7.14047e-15  3.55454e-14  1.41395e-18  8.52308e-33  5.38839e-11  5.52809e-11
    530  4.50866e-11  6.60608e-12  4.11955e-14  2.08956e-13   7.1463e-15  3.80838e-14  1.77064e-18  1.98414e-32  5.19881e-11  5.33982e-11
    540  4.31775e-11  6.71714e-12  4.14652e-14  2.07763e-13  7.15327e-15  4.07262e-14  2.19502e-18  4.47668e-32  5.01918e-11  5.16125e-11
    550  4.14166e-11  6.82571e-12  4.17359e-14  2.06642e-13  7.16151e-15  4.34476e-14  2.70747e-18  9.80351e-32  4.85413e-11  4.99176e-11
    560  3.96941e-11  6.92992e-12  4.19908e-14  2.05461e-13  7.16735e-15  4.62192e-14  3.31025e-18  2.08781e-31  4.69249e-11  4.83079e-11
    570   3.8074e-11  7.03202e-12  4.22466e-14  2.04337e-13  7.17421e-15  4.90968e-14  4.01706e-18  4.33013e-31  4.54088e-11   4.6778e-11
    580  3.65072e-11  7.13076e-12  4.24934e-14  2.03198e-13  7.18002e-15  5.20488e-14  4.85029e-18  8.75577e-31  4.39428e-11   4.5323e-11
    590  3.50423e-11    7.226e-12  4.27343e-14   2.0208e-13  7.18564e-15  5.51205e-14  5.82199e-18  1.72896e-30  4.25755e-11  4.39384e-11
    600  3.36263e-11  7.31856e-12    4.297e-14  2.00966e-13  7.19088e-15  5.82119e-14   6.9463e-18  3.33775e-30  4.12542e-11    4.262e-11
    610  3.22686e-11  7.40796e-12  4.31996e-14  1.99858e-13  7.19568e-15  6.14321e-14  8.23857e-18   6.3051e-30  3.99882e-11  4.13638e-11
    620  3.10178e-11  7.49425e-12  4.34252e-14  1.98785e-13   7.2007e-15    6.467e-14  9.72648e-18  1.16702e-29  3.88262e-11  4.01663e-11
    630  2.97734e-11  7.57744e-12  4.36415e-14   1.9768e-13  7.20437e-15  6.80345e-14  1.14192e-17  2.11854e-29  3.76674e-11   3.9024e-11
    640  2.86283e-11  7.65832e-12  4.38581e-14  1.96633e-13  7.20903e-15  7.14635e-14   1.3365e-17  3.77436e-29  3.66058e-11  3.79339e-11
    650  2.74898e-11  7.73462e-12  4.40574e-14  1.95511e-13  7.21092e-15  7.49372e-14  1.55553e-17  6.60692e-29  3.55462e-11   3.6893e-11
    660  2.64382e-11  7.80947e-12  4.42625e-14  1.94471e-13  7.21469e-15  7.84976e-14  1.80149e-17  1.13724e-28  3.45722e-11  3.58985e-11
    670  2.54311e-11  7.88136e-12  4.44609e-14  1.93429e-13  7.21783e-15  8.21315e-14  2.08104e-17  1.92579e-28  3.36397e-11  3.49479e-11
    680  2.44527e-11   7.9492e-12  4.46462e-14  1.92346e-13  7.21915e-15  8.58383e-14   2.3928e-17  3.21161e-28   3.2732e-11  3.40389e-11
    690  2.35202e-11   8.0152e-12  4.48312e-14  1.91295e-13  7.22099e-15  8.96024e-14  2.73905e-17  5.27795e-28  3.18684e-11  3.31692e-11
    700  2.26344e-11   8.0785e-12  4.50122e-14  1.90258e-13  7.22272e-15   9.3461e-14  3.12666e-17  8.55103e-28  3.10489e-11  3.23366e-11
    800  1.55372e-11  8.56721e-12  4.65393e-14   1.7998e-13  7.21744e-15  1.35408e-13  9.95867e-17  5.51968e-26  2.44736e-11  2.56837e-11
    900  1.08277e-11  8.84463e-12  4.77514e-14  1.70375e-13  7.19831e-15  1.83452e-13  2.51724e-16  1.42639e-24  2.00814e-11  2.12068e-11
   1000   7.6378e-12  8.96934e-12  4.88539e-14  1.61742e-13  7.18986e-15  2.37488e-13  5.41633e-16  1.94522e-23  1.70629e-11  1.81046e-11
   1100  5.43904e-12  8.99204e-12   5.0033e-14  1.54343e-13  7.21411e-15   2.9764e-13   1.0354e-15  1.66843e-22  1.49413e-11  1.59096e-11
   1200  3.90558e-12  8.95338e-12   5.1445e-14  1.48372e-13  7.28933e-15  3.64245e-13  1.81014e-15  1.01101e-21  1.34321e-11  1.43361e-11
   1300  2.82475e-12  8.88194e-12  5.32029e-14  1.43895e-13  7.42758e-15  4.37716e-13  2.95209e-15  4.68997e-21  1.23518e-11  1.32023e-11
   1400  2.05855e-12  8.79856e-12  5.53971e-14  1.40942e-13  7.63842e-15  5.18515e-13   4.5548e-15  1.76366e-20   1.1584e-11  1.23885e-11
   1500  1.50951e-12  8.71689e-12  5.80906e-14  1.39473e-13  7.92782e-15  6.07076e-13   6.7177e-15  5.60598e-20  1.10455e-11  1.18141e-11
   1600  1.11194e-12  8.64519e-12  6.13324e-14  1.39429e-13  8.30026e-15  7.03785e-13  9.54543e-15  1.55412e-19  1.06794e-11  1.14229e-11
   1700  8.24726e-13  8.58947e-12  6.51663e-14   1.4077e-13  8.76006e-15  8.09082e-13  1.31457e-14  3.84845e-19  1.04509e-11  1.11754e-11
   1800  6.15767e-13  8.55223e-12  6.96255e-14  1.43425e-13  9.31031e-15  9.23293e-13  1.76295e-14   8.6729e-19   1.0331e-11   1.1043e-11
   1900   4.6128e-13  8.53454e-12  7.47376e-14  1.47332e-13  9.95372e-15  1.04673e-12  2.31092e-14    1.805e-18  1.02974e-11   1.1005e-11
   2000  3.47391e-13  8.53646e-12  8.05314e-14   1.5244e-13  1.06934e-14  1.17967e-12  2.96987e-14  3.51019e-18  1.03365e-11  1.10457e-11
   2100  2.63684e-13  8.55833e-12  8.70392e-14  1.58727e-13  1.15336e-14   1.3224e-12  3.75132e-14  6.43941e-18  1.04388e-11  1.11537e-11
   2200  2.00416e-13  8.59864e-12  9.42851e-14  1.66147e-13   1.2477e-14  1.47512e-12  4.66685e-14  1.12308e-17  1.05933e-11  1.13201e-11
   2300  1.53425e-13  8.65659e-12    1.023e-13  1.74684e-13  1.35281e-14  1.63806e-12  5.72785e-14  1.87421e-17  1.07954e-11   1.1538e-11
   2400  1.17912e-13  8.73119e-12  1.11114e-13  1.84327e-13   1.4691e-14  1.81141e-12  6.94592e-14  3.00882e-17  1.10396e-11  1.18018e-11
   2500  9.10229e-14  8.82122e-12  1.20759e-13   1.9507e-13  1.59704e-14  1.99532e-12  8.33253e-14  4.66772e-17  1.13221e-11   1.2107e-11
   2600  7.10939e-14  8.92589e-12  1.31269e-13  2.06919e-13  1.73713e-14  2.18996e-12  9.89911e-14  7.02433e-17  1.16409e-11  1.24496e-11
   2700  5.55647e-14  9.04418e-12  1.42678e-13  2.19884e-13  1.88989e-14  2.39549e-12   1.1657e-13  1.02876e-16  1.19926e-11  1.28256e-11
   2800  4.38694e-14  9.17495e-12  1.55023e-13  2.33976e-13  2.05588e-14  2.61203e-12  1.36175e-13  1.47041e-16  1.23759e-11  1.32315e-11
   2900  3.48115e-14  9.31757e-12  1.68339e-13  2.49211e-13  2.23563e-14  2.83967e-12  1.57915e-13  2.05605e-16  1.27892e-11  1.36631e-11
   3000  2.79433e-14  9.47133e-12  1.82668e-13  2.65623e-13  2.42979e-14  3.07856e-12  1.81902e-13  2.81846e-16  1.32317e-11  1.41162e-11

   Pressure = 2.5 atm

   T(K)       P1->W1        P1->R       P1->P2       P1->P3       P1->P4       P1->P5       P1->P6       P1->P7         P1->      Capture
    300  1.40377e-10  2.82028e-12  2.84229e-14  2.04926e-13  5.88457e-15  2.33845e-15  2.56977e-22  4.18028e-47  1.43439e-10  1.44505e-10
    310  1.32677e-10  2.94941e-12  2.86395e-14  2.02591e-13  5.86798e-15  2.84178e-15  4.95516e-22  5.19627e-46  1.35867e-10  1.36955e-10
    320  1.25515e-10  3.07877e-12  2.88621e-14  2.00363e-13   5.8536e-15  3.41616e-15  9.16927e-22   5.5118e-45  1.28832e-10  1.29946e-10
    330  1.18883e-10  3.21002e-12  2.91096e-14  1.98379e-13  5.84541e-15  4.06037e-15  1.63515e-21  5.06178e-44   1.2233e-10   1.2343e-10
    340  1.12643e-10  3.34196e-12   2.9367e-14  1.96508e-13  5.83996e-15  4.78528e-15  2.81435e-21   4.0763e-43  1.16221e-10  1.17367e-10
    350  1.06856e-10   3.4737e-12  2.96309e-14  1.94745e-13  5.83685e-15  5.58531e-15  4.70155e-21  2.91136e-42  1.10565e-10  1.11718e-10
    360  1.01482e-10  3.60684e-12  2.99164e-14  1.93185e-13  5.83898e-15  6.46695e-15  7.62851e-21  1.86279e-41  1.05324e-10  1.06449e-10
    370  9.64013e-11  3.74011e-12  3.02089e-14   1.9171e-13  5.84312e-15  7.43509e-15  1.20452e-20  1.07734e-40  1.00377e-10  1.01528e-10
    380  9.16693e-11  3.87258e-12  3.05044e-14  1.90307e-13  5.84873e-15  8.48975e-15  1.85775e-20  5.67756e-40   9.5777e-11  9.69275e-11
    390  8.72328e-11  4.00583e-12  3.08161e-14  1.89055e-13  5.85825e-15  9.63827e-15  2.80314e-20  2.74609e-39   9.1474e-11   9.2622e-11
    400  8.30187e-11  4.13861e-12  3.11316e-14  1.87859e-13  5.86901e-15  1.08688e-14  4.14354e-20  1.22687e-38  8.73931e-11  8.85882e-11
    410  7.90992e-11  4.27012e-12  3.14491e-14  1.86728e-13  5.88102e-15  1.21888e-14  6.00947e-20  5.09317e-38  8.36055e-11   8.4805e-11
    420  7.54395e-11  4.40198e-12  3.17812e-14  1.85736e-13  5.89663e-15  1.36068e-14  8.56172e-20  1.97502e-37  8.00785e-11  8.12532e-11
    430  7.19375e-11  4.53275e-12  3.21134e-14  1.84769e-13  5.91265e-15  1.51153e-14  1.20215e-19  7.18741e-37  7.67082e-11  7.79154e-11
    440  6.87042e-11  4.66188e-12  3.24472e-14  1.83869e-13  5.92993e-15  1.67236e-14  1.65912e-19  2.46587e-36  7.36051e-11  7.47756e-11
    450  6.56223e-11  4.79068e-12  3.27887e-14  1.83044e-13  5.94911e-15  1.84264e-14  2.26034e-19  8.00676e-36  7.06531e-11  7.18195e-11
    460  6.26699e-11  4.91778e-12  3.31272e-14  1.82227e-13  5.96818e-15  2.02191e-14  3.03593e-19  2.46907e-35  6.78293e-11  6.90335e-11
    470  5.99131e-11  5.04283e-12  3.34643e-14  1.81447e-13  5.98773e-15  2.21005e-14  4.02824e-19   7.2568e-35  6.51989e-11  6.64058e-11
    480  5.73044e-11  5.16712e-12  3.38078e-14  1.80739e-13  6.00904e-15  2.40724e-14  5.29018e-19  2.03882e-34  6.27162e-11  6.39251e-11
    490  5.48369e-11   5.2896e-12    3.415e-14  1.80059e-13   6.0307e-15  2.61542e-14   6.8656e-19   5.4898e-34  6.03729e-11  6.15812e-11
    500  5.24909e-11   5.4094e-12  3.44856e-14  1.79372e-13  6.05167e-15  2.83157e-14  8.81408e-19  1.42074e-33  5.81485e-11  5.93648e-11
    510  5.02923e-11  5.52834e-12  3.48286e-14  1.78769e-13  6.07466e-15  3.05718e-14  1.12211e-18  3.54197e-33  5.60709e-11  5.72674e-11
    520  4.81993e-11  5.64507e-12   3.5168e-14  1.78174e-13  6.09749e-15  3.29065e-14  1.41506e-18  8.52305e-33  5.40967e-11  5.52809e-11
    530  4.61844e-11  5.75868e-12  3.54965e-14  1.77543e-13  6.11876e-15  3.53405e-14  1.77197e-18  1.98413e-32  5.21975e-11  5.33982e-11
    540  4.42703e-11  5.87087e-12   3.5828e-14  1.76959e-13  6.14108e-15  3.78793e-14  2.19662e-18  4.47666e-32  5.03979e-11  5.16125e-11
    550  4.25036e-11  5.98122e-12  3.61611e-14  1.76432e-13  6.16447e-15  4.05013e-14  2.70936e-18  9.80348e-32  4.87441e-11  4.99176e-11
    560  4.07746e-11  6.08805e-12  3.64814e-14   1.7585e-13  6.18585e-15  4.31819e-14  3.31248e-18   2.0878e-31  4.71243e-11  4.83079e-11
    570  3.91472e-11  6.19337e-12  3.68034e-14  1.75312e-13  6.20811e-15  4.59687e-14  4.01968e-18  4.33011e-31  4.56049e-11   4.6778e-11
    580  3.75725e-11    6.296e-12  3.71184e-14  1.74758e-13  6.22949e-15   4.8835e-14  4.85334e-18  8.75574e-31  4.41354e-11   4.5323e-11
    590  3.60991e-11  6.39575e-12  3.74282e-14  1.74215e-13   6.2506e-15   5.1818e-14  5.82551e-18  1.72895e-30  4.27646e-11  4.39384e-11
    600   3.4674e-11  6.49338e-12  3.77344e-14  1.73672e-13   6.2714e-15  5.48349e-14  6.95035e-18  3.33774e-30  4.14399e-11    4.262e-11
    610  3.33066e-11  6.58841e-12  3.80355e-14  1.73129e-13  6.29175e-15  5.79765e-14  8.24323e-18  6.30508e-30  4.01704e-11  4.13638e-11
    620  3.20458e-11  6.68077e-12  3.83327e-14  1.72607e-13  6.31213e-15  6.11483e-14  9.73177e-18  1.16701e-29   3.9005e-11  4.01663e-11
    630  3.07907e-11  6.77059e-12  3.86225e-14  1.72055e-13  6.33136e-15  6.44436e-14  1.14252e-17  2.11853e-29  3.78427e-11   3.9024e-11
    640  2.96347e-11  6.85843e-12  3.89122e-14  1.71544e-13  6.35128e-15  6.78093e-14  1.33718e-17  3.77435e-29  3.67777e-11  3.79339e-11
    650  2.84846e-11  6.94227e-12  3.91868e-14  1.70964e-13  6.36872e-15  7.12279e-14  1.55629e-17  6.60689e-29  3.57147e-11   3.6893e-11
    660  2.74214e-11  7.02488e-12   3.9466e-14  1.70446e-13  6.38763e-15  7.47355e-14  1.80234e-17  1.13723e-28  3.47373e-11  3.58985e-11
    670  2.64022e-11   7.1049e-12  3.97391e-14  1.69921e-13  6.40588e-15  7.83205e-14  2.08198e-17  1.92578e-28  3.38015e-11  3.49479e-11
    680  2.54114e-11  7.18129e-12  4.00003e-14  1.69353e-13  6.42239e-15  8.19813e-14  2.39385e-17  3.21159e-28  3.28904e-11  3.40389e-11
    690  2.44663e-11  7.25607e-12  4.02609e-14  1.68806e-13  6.43923e-15   8.5706e-14  2.74021e-17  5.27793e-28  3.20236e-11  3.31692e-11
    700  2.35676e-11   7.3284e-12  4.05174e-14  1.68265e-13  6.45581e-15  8.95252e-14  3.12794e-17    8.551e-28  3.12008e-11  3.23366e-11
    800  1.63341e-11  7.91751e-12  4.27927e-14  1.62533e-13  6.59196e-15  1.31313e-13  9.96154e-17  5.51967e-26  2.45949e-11  2.56837e-11
    900  1.14886e-11  8.30026e-12  4.46953e-14  1.56697e-13   6.6967e-15  1.79501e-13  2.51776e-16  1.42639e-24  2.01767e-11  2.12068e-11
   1000   8.1746e-12   8.5237e-12  4.64004e-14  1.51111e-13  6.79257e-15  2.33867e-13  5.41712e-16  1.94521e-23   1.7137e-11  1.81046e-11
   1100  5.86872e-12  8.63315e-12  4.80856e-14  1.46131e-13  6.90228e-15  2.94442e-13   1.0355e-15  1.66842e-22  1.49984e-11  1.59096e-11
   1200  4.24602e-12  8.66764e-12  4.99118e-14  1.42053e-13  7.04606e-15  3.61496e-13  1.81027e-15  1.01101e-21  1.34759e-11  1.43361e-11
   1300  3.09259e-12  8.65625e-12  5.20024e-14  1.39044e-13  7.23859e-15  4.35398e-13  2.95225e-15  4.68996e-21  1.23854e-11  1.32023e-11
   1400  2.26831e-12  8.62123e-12  5.44603e-14   1.3722e-13  7.49193e-15  5.16589e-13  4.55497e-15  1.76366e-20  1.16098e-11  1.23885e-11
   1500   1.6733e-12  8.57805e-12  5.73612e-14  1.36617e-13  7.81441e-15  6.05494e-13  6.71788e-15  5.60597e-20  1.10652e-11  1.18141e-11
   1600   1.2396e-12  8.53673e-12  6.07652e-14  1.37238e-13  8.21251e-15  7.02497e-13  9.54561e-15  1.55412e-19  1.06944e-11  1.14229e-11
   1700  9.24192e-13   8.5048e-12  6.47252e-14  1.39085e-13  8.69212e-15  8.08039e-13  1.31459e-14  3.84845e-19  1.04625e-11  1.11754e-11
   1800  6.93295e-13  8.48613e-12  6.92822e-14  1.42127e-13  9.25763e-15  9.22454e-13  1.76296e-14  8.67289e-19  1.03399e-11   1.1043e-11
   1900  5.21732e-13  8.48292e-12  7.44703e-14   1.4633e-13  9.91284e-15  1.04605e-12  2.31093e-14    1.805e-18  1.03042e-11   1.1005e-11
   2000  3.94609e-13   8.4961e-12  8.03228e-14  1.51665e-13  1.06617e-14  1.17913e-12  2.96988e-14  3.51018e-18  1.03418e-11  1.10457e-11
   2100  3.00651e-13  8.52671e-12  8.68761e-14  1.58125e-13  1.15088e-14  1.32197e-12  3.75133e-14  6.43941e-18  1.04429e-11  1.11537e-11
   2200  2.29382e-13  8.57384e-12  9.41575e-14  1.65679e-13  1.24577e-14  1.47478e-12  4.66686e-14  1.12308e-17  1.05965e-11  1.13201e-11
   2300  1.76209e-13  8.63709e-12    1.022e-13  1.74319e-13  1.35129e-14  1.63779e-12  5.72785e-14  1.87421e-17  1.07979e-11   1.1538e-11
   2400  1.35872e-13  8.71582e-12  1.11035e-13  1.84041e-13  1.46791e-14  1.81119e-12  6.94592e-14  3.00882e-17  1.10415e-11  1.18018e-11
   2500  1.05229e-13  8.80907e-12  1.20697e-13  1.94846e-13   1.5961e-14  1.99514e-12  8.33253e-14  4.66772e-17  1.13236e-11   1.2107e-11
   2600  8.24026e-14  8.91624e-12  1.31219e-13  2.06742e-13  1.73638e-14  2.18982e-12  9.89911e-14  7.02433e-17  1.16421e-11  1.24496e-11
   2700  6.45789e-14   9.0365e-12  1.42639e-13  2.19743e-13   1.8893e-14  2.39537e-12   1.1657e-13  1.02876e-16  1.19936e-11  1.28256e-11
   2800  5.11111e-14  9.16881e-12  1.54992e-13  2.33864e-13  2.05541e-14  2.61194e-12  1.36175e-13  1.47041e-16  1.23767e-11  1.32315e-11
   2900  4.06571e-14  9.31264e-12  1.68313e-13  2.49122e-13  2.23525e-14   2.8396e-12  1.57915e-13  2.05605e-16  1.27898e-11  1.36631e-11
   3000  3.26924e-14  9.46735e-12  1.82648e-13  2.65551e-13  2.42948e-14   3.0785e-12  1.81902e-13  2.81846e-16  1.32322e-11  1.41162e-11

   Pressure = 3 atm

   T(K)       P1->W1        P1->R       P1->P2       P1->P3       P1->P4       P1->P5       P1->P6       P1->P7         P1->      Capture
    300  1.41017e-10  2.39142e-12  2.39671e-14  1.72348e-13  4.95493e-15  2.06336e-15  2.57203e-22  4.18027e-47  1.43612e-10  1.44505e-10
    310  1.33333e-10  2.50519e-12  2.41819e-14  1.70556e-13  4.94674e-15  2.51457e-15  4.95933e-22  5.19625e-46   1.3604e-10  1.36955e-10
    320  1.26186e-10  2.61971e-12  2.44042e-14  1.68861e-13  4.94076e-15  3.03123e-15  9.17666e-22  5.51178e-45  1.29007e-10  1.29946e-10
    330  1.19568e-10  2.73645e-12  2.46503e-14   1.6738e-13  4.94038e-15  3.61307e-15  1.63641e-21  5.06176e-44  1.22505e-10   1.2343e-10
    340  1.13341e-10  2.85436e-12  2.49076e-14  1.66003e-13   4.9427e-15  4.26997e-15  2.81643e-21  4.07628e-43  1.16396e-10  1.17367e-10
    350  1.07567e-10   2.9727e-12   2.5173e-14  1.64723e-13  4.94735e-15  4.99777e-15  4.70487e-21  2.91135e-42   1.1074e-10  1.11718e-10
    360  1.02206e-10  3.09287e-12  2.54593e-14  1.63623e-13   4.9568e-15  5.80282e-15  7.63365e-21  1.86278e-41  1.05499e-10  1.06449e-10
    370  9.71368e-11  3.21376e-12  2.57545e-14  1.62601e-13  4.96834e-15   6.6899e-15   1.2053e-20  1.07734e-40  1.00551e-10  1.01528e-10
    380  9.24155e-11  3.33456e-12  2.60547e-14  1.61646e-13  4.98145e-15  7.65953e-15  1.85891e-20  5.67754e-40  9.59504e-11  9.69275e-11
    390  8.79891e-11  3.45667e-12  2.63716e-14  1.60827e-13  4.99825e-15  8.71887e-15  2.80481e-20  2.74608e-39  9.16467e-11   9.2622e-11
    400  8.37843e-11  3.57897e-12  2.66943e-14  1.60061e-13  5.01646e-15  9.85836e-15   4.1459e-20  1.22686e-38  8.75649e-11  8.85882e-11
    410  7.98731e-11  3.70074e-12   2.7021e-14  1.59354e-13  5.03603e-15  1.10846e-14  6.01275e-20  5.09315e-38  8.37764e-11   8.4805e-11
    420  7.62212e-11  3.82343e-12  2.73628e-14  1.58772e-13  5.05898e-15   1.2406e-14  8.56621e-20  1.97501e-37  8.02482e-11  8.12532e-11
    430  7.27261e-11  3.94574e-12  2.77072e-14  1.58216e-13  5.08261e-15  1.38164e-14  1.20274e-19  7.18738e-37  7.68767e-11  7.79154e-11
    440  6.94989e-11  4.06716e-12  2.80551e-14   1.5772e-13  5.10755e-15  1.53241e-14  1.65992e-19  2.46586e-36  7.37723e-11  7.47756e-11
    450  6.64223e-11  4.18885e-12  2.84119e-14  1.57293e-13  5.13443e-15  1.69253e-14  2.26137e-19  8.00673e-36  7.08189e-11  7.18195e-11
    460  6.34745e-11  4.30959e-12  2.87685e-14  1.56876e-13  5.16148e-15  1.86164e-14  3.03727e-19  2.46906e-35  6.79935e-11  6.90335e-11
    470  6.07213e-11  4.42901e-12  2.91256e-14  1.56493e-13  5.18914e-15  2.03965e-14  4.02994e-19  7.25677e-35  6.53615e-11  6.64058e-11
    480  5.81157e-11  4.54827e-12  2.94903e-14  1.56175e-13  5.21856e-15  2.22679e-14  5.29231e-19  2.03881e-34  6.28771e-11  6.39251e-11
    490  5.56505e-11   4.6664e-12  2.98559e-14  1.55883e-13  5.24849e-15  2.42474e-14  6.86827e-19  5.48977e-34  6.05321e-11  6.15812e-11
    500  5.33058e-11   4.7826e-12  3.02171e-14  1.55586e-13  5.27798e-15  2.63089e-14   8.8174e-19  1.42073e-33  5.83058e-11  5.93648e-11
    510  5.11082e-11  4.89846e-12  3.05866e-14  1.55362e-13  5.30941e-15  2.84663e-14  1.12251e-18  3.54196e-33  5.62264e-11  5.72674e-11
    520  4.90154e-11  5.01277e-12  3.09544e-14  1.55147e-13  5.34086e-15  3.07056e-14  1.41555e-18  8.52302e-33  5.42503e-11  5.52809e-11
    530  4.69998e-11  5.12469e-12  3.13141e-14    1.549e-13  5.37108e-15  3.30441e-14  1.77255e-18  1.98413e-32  5.23491e-11  5.33982e-11
    540  4.50845e-11  5.23571e-12  3.16778e-14  1.54696e-13  5.40237e-15  3.54879e-14  2.19732e-18  4.47664e-32  5.05475e-11  5.16125e-11
    550  4.33162e-11  5.34542e-12   3.2044e-14  1.54538e-13  5.43466e-15  3.80178e-14  2.71018e-18  9.80344e-32  4.88916e-11  4.99176e-11
