========================================
ch3ar_W1_Energy_1_0.0.out
0.1 atm
T,W1->R
2300.0,0.695902
2400.0,1.40841
2500.0,2.65105
2600.0,4.68338
2700.0,7.8673
2800.0,12.611
2900.0,19.364
3000.0,28.8189
========================================
ch3ar_W1_Energy_1_0.0.out
4 atm
T,W1->P6
300.0,1.72915e-64
310.0,4.64938e-62
320.0,8.83949e-60
330.0,1.21852e-57
340.0,1.25659e-55
350.0,9.95896e-54
360.0,6.17357e-52
370.0,3.05532e-50
380.0,1.23818e-48
390.0,4.124e-47
400.0,1.14947e-45
410.0,2.75327e-44
420.0,5.60287e-43
430.0,9.90207e-42
440.0,1.55567e-40
450.0,2.12715e-39
460.0,2.60972e-38
470.0,2.90059e-37
480.0,2.86523e-36
490.0,2.6132e-35
500.0,2.17675e-34
510.0,1.64416e-33
520.0,1.17217e-32
530.0,7.66702e-32
540.0,4.6339e-31
550.0,2.67834e-30
560.0,1.431e-29
570.0,7.17091e-29
580.0,3.45873e-28
590.0,1.55888e-27
600.0,6.65983e-27
610.0,2.74772e-26
620.0,1.07123e-25
630.0,3.99343e-25
640.0,1.43681e-24
650.0,4.94608e-24
660.0,1.6403e-23
670.0,5.23518e-23
680.0,1.61789e-22
690.0,4.8445e-22
700.0,1.39305e-21
800.0,1.27845e-17
900.0,1.46002e-14
1000.0,3.79879e-12
1100.0,3.45771e-10
1200.0,1.41311e-08
1300.0,3.12447e-07
1400.0,4.25607e-06
1500.0,3.96564e-05
1600.0,0.000269159
1700.0,0.00141626
1800.0,0.00603906
1900.0,0.021457
2000.0,0.0654348
2100.0,0.176123
2200.0,0.423257
2300.0,0.920775
2400.0,1.85692
2500.0,3.48363
2600.0,6.13611
2700.0,10.2751
2800.0,16.4206
2900.0,25.1455
3000.0,37.315
========================================
ch3ar_W1_Energy_1_0.0.out
0.1 atm
T,R->P1
300.0,1.04618e-11
310.0,1.08375e-11
320.0,1.11758e-11
330.0,1.14842e-11
340.0,1.17609e-11
350.0,1.20023e-11
360.0,1.22183e-11
370.0,1.24049e-11
380.0,1.25619e-11
390.0,1.26969e-11
400.0,1.28076e-11
410.0,1.2895e-11
420.0,1.29623e-11
430.0,1.30128e-11
440.0,1.3041e-11
450.0,1.30566e-11
460.0,1.30578e-11
470.0,1.30415e-11
480.0,1.30148e-11
490.0,1.29771e-11
500.0,1.29285e-11
510.0,1.28707e-11
520.0,1.2805e-11
530.0,1.27313e-11
540.0,1.26507e-11
550.0,1.25662e-11
560.0,1.24724e-11
570.0,1.23785e-11
580.0,1.22763e-11
590.0,1.21738e-11
600.0,1.20657e-11
610.0,1.19571e-11
620.0,1.18459e-11
630.0,1.17311e-11
640.0,1.16175e-11
650.0,1.15017e-11
660.0,1.13837e-11
670.0,1.12667e-11
680.0,1.11507e-11
690.0,1.10334e-11
700.0,1.09156e-11
800.0,9.78105e-12
900.0,8.77476e-12
1000.0,7.92267e-12
1100.0,7.21853e-12
1200.0,6.64179e-12
1300.0,6.17284e-12
1400.0,5.79247e-12
1500.0,5.48359e-12
1600.0,5.23402e-12
1700.0,5.03243e-12
1800.0,4.86988e-12
1900.0,4.73971e-12
2000.0,4.63622e-12
2100.0,4.55503e-12
2200.0,4.4927e-12
2300.0,4.4458e-12
2400.0,4.41254e-12
2500.0,4.39047e-12
2600.0,4.3785e-12
2700.0,4.3752e-12
2800.0,4.37918e-12
2900.0,4.38987e-12
3000.0,4.40641e-12
========================================
ch3ar_W1_Energy_1_0.0.out
0.3 atm
T,R->P1
300.0,5.64899e-12
310.0,5.97066e-12
320.0,6.27736e-12
330.0,6.5734e-12
340.0,6.85555e-12
350.0,7.11994e-12
360.0,7.37248e-12
370.0,7.60921e-12
380.0,7.82809e-12
390.0,8.03437e-12
400.0,8.22525e-12
410.0,8.39955e-12
420.0,8.56066e-12
430.0,8.70884e-12
440.0,8.83986e-12
450.0,8.9607e-12
460.0,9.06917e-12
470.0,9.16251e-12
480.0,9.24636e-12
490.0,9.3194e-12
500.0,9.38078e-12
510.0,9.4332e-12
520.0,9.47664e-12
530.0,9.51015e-12
540.0,9.53615e-12
550.0,9.55558e-12
560.0,9.56472e-12
570.0,9.57042e-12
580.0,9.56729e-12
590.0,9.55963e-12
600.0,9.54555e-12
610.0,9.52763e-12
620.0,9.50419e-12
630.0,9.47588e-12
640.0,9.44525e-12
650.0,9.40975e-12
660.0,9.37053e-12
670.0,9.32918e-12
680.0,9.28551e-12
690.0,9.23891e-12
700.0,9.18959e-12
800.0,8.61604e-12
900.0,7.99157e-12
1000.0,7.39544e-12
1100.0,6.86184e-12
1200.0,6.39925e-12
1300.0,6.00681e-12
1400.0,5.67806e-12
1500.0,5.40428e-12
1600.0,5.17867e-12
1700.0,4.99355e-12
1800.0,4.84243e-12
1900.0,4.72022e-12
2000.0,4.62231e-12
2100.0,4.54504e-12
2200.0,4.48548e-12
2300.0,4.44056e-12
2400.0,4.40871e-12
2500.0,4.38766e-12
2600.0,4.37641e-12
2700.0,4.37363e-12
2800.0,4.37801e-12
2900.0,4.38898e-12
3000.0,4.40572e-12
========================================
ch3ar_W1_Energy_1_0.0.out
0.5 atm
T,R->P1
300.0,3.99433e-12
310.0,4.26103e-12
320.0,4.52066e-12
330.0,4.7764e-12
340.0,5.02531e-12
350.0,5.26389e-12
360.0,5.49655e-12
370.0,5.71977e-12
380.0,5.93131e-12
390.0,6.13528e-12
400.0,6.32898e-12
410.0,6.51078e-12
420.0,6.68365e-12
430.0,6.84707e-12
440.0,6.99734e-12
450.0,7.14008e-12
460.0,7.2731e-12
470.0,7.3938e-12
480.0,7.50694e-12
490.0,7.61101e-12
500.0,7.70486e-12
510.0,7.79117e-12
520.0,7.86946e-12
530.0,7.93856e-12
540.0,8.00096e-12
550.0,8.05697e-12
560.0,8.10339e-12
570.0,8.14604e-12
580.0,8.1805e-12
590.0,8.2097e-12
600.0,8.23283e-12
610.0,8.25154e-12
620.0,8.26427e-12
630.0,8.27214e-12
640.0,8.27679e-12
650.0,8.27605e-12
660.0,8.27135e-12
670.0,8.26366e-12
680.0,8.25267e-12
690.0,8.23839e-12
700.0,8.22076e-12
800.0,7.92226e-12
900.0,7.50214e-12
1000.0,7.05244e-12
1100.0,6.62176e-12
1200.0,6.23109e-12
1300.0,5.88868e-12
1400.0,5.59474e-12
1500.0,5.34531e-12
1600.0,5.13672e-12
1700.0,4.96356e-12
1800.0,4.82091e-12
1900.0,4.70471e-12
2000.0,4.61108e-12
2100.0,4.53686e-12
2200.0,4.4795e-12
2300.0,4.43616e-12
2400.0,4.40545e-12
2500.0,4.38524e-12
2600.0,4.3746e-12
2700.0,4.37226e-12
2800.0,4.37696e-12
2900.0,4.38818e-12
3000.0,4.40511e-12
========================================
ch3ar_W1_Energy_1_0.0.out
0.7 atm
T,R->P1
300.0,3.11911e-12
310.0,3.34677e-12
320.0,3.57117e-12
330.0,3.79489e-12
340.0,4.01533e-12
350.0,4.22944e-12
360.0,4.44077e-12
370.0,4.64624e-12
380.0,4.84365e-12
390.0,5.03644e-12
400.0,5.2221e-12
410.0,5.39891e-12
420.0,5.56949e-12
430.0,5.73301e-12
440.0,5.88617e-12
450.0,6.03371e-12
460.0,6.17353e-12
470.0,6.30318e-12
480.0,6.4268e-12
490.0,6.54287e-12
500.0,6.65009e-12
510.0,6.75101e-12
520.0,6.84495e-12
530.0,6.93062e-12
540.0,7.01046e-12
550.0,7.08445e-12
560.0,7.14968e-12
570.0,7.21132e-12
580.0,7.2655e-12
590.0,7.31438e-12
600.0,7.3577e-12
610.0,7.39657e-12
620.0,7.42952e-12
630.0,7.45784e-12
640.0,7.4827e-12
650.0,7.50211e-12
660.0,7.5176e-12
670.0,7.52982e-12
680.0,7.53837e-12
690.0,7.54356e-12
700.0,7.5452e-12
800.0,7.42077e-12
900.0,7.13777e-12
1000.0,6.7907e-12
1100.0,6.43467e-12
1200.0,6.09764e-12
1300.0,5.79343e-12
1400.0,5.5266e-12
1500.0,5.29647e-12
1600.0,5.10157e-12
1700.0,4.93818e-12
1800.0,4.80252e-12
1900.0,4.69132e-12
2000.0,4.6013e-12
2100.0,4.52969e-12
2200.0,4.47421e-12
2300.0,4.43225e-12
2400.0,4.40253e-12
2500.0,4.38306e-12
2600.0,4.37295e-12
2700.0,4.37101e-12
2800.0,4.37601e-12
2900.0,4.38745e-12
3000.0,4.40454e-12
========================================
ch3ar_W1_Energy_1_0.0.out
0.9 atm
T,R->P1
300.0,2.56952e-12
310.0,2.76848e-12
320.0,2.96629e-12
330.0,3.16516e-12
340.0,3.36283e-12
350.0,3.55656e-12
360.0,3.7494e-12
370.0,3.9386e-12
380.0,4.12211e-12
390.0,4.30289e-12
400.0,4.47863e-12
410.0,4.64762e-12
420.0,4.81223e-12
430.0,4.9715e-12
440.0,5.12239e-12
450.0,5.2691e-12
460.0,5.40957e-12
470.0,5.54153e-12
480.0,5.66867e-12
490.0,5.78945e-12
500.0,5.90255e-12
510.0,6.01037e-12
520.0,6.11211e-12
530.0,6.20644e-12
540.0,6.29571e-12
550.0,6.3797e-12
560.0,6.45572e-12
570.0,6.52843e-12
580.0,6.59437e-12
590.0,6.65518e-12
600.0,6.71093e-12
610.0,6.76239e-12
620.0,6.80813e-12
630.0,6.84954e-12
640.0,6.88746e-12
650.0,6.92004e-12
660.0,6.94886e-12
670.0,6.97433e-12
680.0,6.99599e-12
690.0,7.01435e-12
700.0,7.02912e-12
800.0,7.0273e-12
900.0,6.84553e-12
1000.0,6.57687e-12
1100.0,6.27941e-12
1200.0,5.98539e-12
1300.0,5.71235e-12
1400.0,5.46799e-12
1500.0,5.25405e-12
1600.0,5.07079e-12
1700.0,4.91577e-12
1800.0,4.78616e-12
1900.0,4.67934e-12
2000.0,4.59249e-12
2100.0,4.5232e-12
2200.0,4.46939e-12
2300.0,4.42867e-12
2400.0,4.39985e-12
2500.0,4.38104e-12
2600.0,4.37143e-12
2700.0,4.36985e-12
2800.0,4.37512e-12
2900.0,4.38676e-12
3000.0,4.404e-12
========================================
ch3ar_W1_Energy_1_0.0.out
1 atm
T,R->P1
300.0,2.36384e-12
310.0,2.55112e-12
320.0,2.73797e-12
330.0,2.92645e-12
340.0,3.11445e-12
350.0,3.29937e-12
360.0,3.48407e-12
370.0,3.66596e-12
380.0,3.84302e-12
390.0,4.01807e-12
400.0,4.18887e-12
410.0,4.35374e-12
420.0,4.51495e-12
430.0,4.67149e-12
440.0,4.82047e-12
450.0,4.96582e-12
460.0,5.10557e-12
470.0,5.23748e-12
480.0,5.36507e-12
490.0,5.48682e-12
500.0,5.60139e-12
510.0,5.71112e-12
520.0,5.81517e-12
530.0,5.9122e-12
540.0,6.00451e-12
550.0,6.09181e-12
560.0,6.1715e-12
570.0,6.24805e-12
580.0,6.31813e-12
590.0,6.38321e-12
600.0,6.44346e-12
610.0,6.49952e-12
620.0,6.54998e-12
630.0,6.59628e-12
640.0,6.6391e-12
650.0,6.67667e-12
660.0,6.71056e-12
670.0,6.74112e-12
680.0,6.76784e-12
690.0,6.79132e-12
700.0,6.81121e-12
800.0,6.85835e-12
900.0,6.71829e-12
1000.0,6.48267e-12
1100.0,6.21034e-12
1200.0,5.93502e-12
1300.0,5.67569e-12
1400.0,5.44132e-12
1500.0,5.23463e-12
1600.0,5.05663e-12
1700.0,4.90541e-12
1800.0,4.77856e-12
1900.0,4.67375e-12
2000.0,4.58837e-12
2100.0,4.52014e-12
2200.0,4.46712e-12
2300.0,4.42697e-12
2400.0,4.39858e-12
2500.0,4.38008e-12
2600.0,4.3707e-12
2700.0,4.36929e-12
2800.0,4.37469e-12
2900.0,4.38643e-12
3000.0,4.40374e-12
========================================
ch3ar_W1_Energy_1_0.0.out
1.5 atm
T,R->P1
300.0,1.69575e-12
310.0,1.84115e-12
320.0,1.98802e-12
330.0,2.138e-12
340.0,2.28948e-12
350.0,2.44046e-12
360.0,2.59314e-12
370.0,2.74547e-12
380.0,2.89579e-12
390.0,3.04629e-12
400.0,3.19512e-12
410.0,3.34077e-12
420.0,3.48511e-12
430.0,3.62712e-12
440.0,3.76437e-12
450.0,3.89999e-12
460.0,4.03222e-12
470.0,4.1591e-12
480.0,4.28349e-12
490.0,4.40399e-12
500.0,4.51924e-12
510.0,4.63133e-12
520.0,4.73932e-12
530.0,4.84189e-12
540.0,4.94112e-12
550.0,5.03649e-12
560.0,5.12575e-12
570.0,5.21262e-12
580.0,5.29432e-12
590.0,5.37168e-12
600.0,5.44521e-12
610.0,5.51514e-12
620.0,5.58013e-12
630.0,5.64166e-12
640.0,5.70002e-12
650.0,5.75362e-12
660.0,5.80401e-12
670.0,5.85126e-12
680.0,5.89478e-12
690.0,5.93537e-12
700.0,5.97256e-12
800.0,6.19154e-12
900.0,6.20549e-12
1000.0,6.09628e-12
1100.0,5.92268e-12
1200.0,5.72246e-12
1300.0,5.51922e-12
1400.0,5.32628e-12
1500.0,5.15012e-12
1600.0,4.99445e-12
1700.0,4.85958e-12
1800.0,4.74473e-12
1900.0,4.64871e-12
2000.0,4.56979e-12
2100.0,4.50631e-12
2200.0,4.45678e-12
2300.0,4.41922e-12
2400.0,4.39274e-12
2500.0,4.37566e-12
2600.0,4.36733e-12
2700.0,4.36671e-12
2800.0,4.3727e-12
2900.0,4.38488e-12
3000.0,4.40253e-12
========================================
ch3ar_W1_Energy_1_0.0.out
2 atm
T,R->P1
300.0,1.32677e-12
310.0,1.44607e-12
320.0,1.56755e-12
330.0,1.69259e-12
340.0,1.81991e-12
350.0,1.94789e-12
360.0,2.07836e-12
370.0,2.20966e-12
380.0,2.34037e-12
390.0,2.47233e-12
400.0,2.60397e-12
410.0,2.73395e-12
420.0,2.86388e-12
430.0,2.9928e-12
440.0,3.11863e-12
450.0,3.24398e-12
460.0,3.3673e-12
470.0,3.48682e-12
480.0,3.60501e-12
490.0,3.72056e-12
500.0,3.83218e-12
510.0,3.94173e-12
520.0,4.04828e-12
530.0,4.15056e-12
540.0,4.25045e-12
550.0,4.34737e-12
560.0,4.43926e-12
570.0,4.5294e-12
580.0,4.61532e-12
590.0,4.69754e-12
600.0,4.77667e-12
610.0,4.85275e-12
620.0,4.9245e-12
630.0,4.99337e-12
640.0,5.05943e-12
650.0,5.12122e-12
660.0,5.18024e-12
670.0,5.2364e-12
680.0,5.28907e-12
690.0,5.33914e-12
700.0,5.38607e-12
800.0,5.70842e-12
900.0,5.82287e-12
1000.0,5.80076e-12
1100.0,5.69797e-12
1200.0,5.55336e-12
1300.0,5.39273e-12
1400.0,5.23197e-12
1500.0,5.07995e-12
1600.0,4.94224e-12
1700.0,4.8207e-12
1800.0,4.71576e-12
1900.0,4.62708e-12
2000.0,4.5536e-12
2100.0,4.49417e-12
2200.0,4.44764e-12
2300.0,4.41232e-12
2400.0,4.38751e-12
2500.0,4.37168e-12
2600.0,4.36429e-12
2700.0,4.36436e-12
2800.0,4.37089e-12
2900.0,4.38347e-12
3000.0,4.40142e-12
========================================
ch3ar_W1_Energy_1_0.0.out
2.5 atm
T,R->P1
300.0,1.09145e-12
310.0,1.19283e-12
320.0,1.29664e-12
330.0,1.40411e-12
340.0,1.51419e-12
350.0,1.62552e-12
360.0,1.73968e-12
370.0,1.8553e-12
380.0,1.97112e-12
390.0,2.08876e-12
400.0,2.20688e-12
410.0,2.32426e-12
420.0,2.44235e-12
430.0,2.56025e-12
440.0,2.67613e-12
450.0,2.79227e-12
460.0,2.90727e-12
470.0,3.01953e-12
480.0,3.13122e-12
490.0,3.24114e-12
500.0,3.34807e-12
510.0,3.45371e-12
520.0,3.55713e-12
530.0,3.65714e-12
540.0,3.75547e-12
550.0,3.85148e-12
560.0,3.94332e-12
570.0,4.03389e-12
580.0,4.12098e-12
590.0,4.20489e-12
600.0,4.28632e-12
610.0,4.36515e-12
620.0,4.44018e-12
630.0,4.51281e-12
640.0,4.58296e-12
650.0,4.64928e-12
660.0,4.71321e-12
670.0,4.77457e-12
680.0,4.83268e-12
690.0,4.8885e-12
700.0,4.94146e-12
800.0,5.33205e-12
900.0,5.51794e-12
1000.0,5.56066e-12
1100.0,5.5124e-12
1200.0,5.41171e-12
1300.0,5.28544e-12
1400.0,5.15109e-12
1500.0,5.01918e-12
1600.0,4.89662e-12
1700.0,4.78646e-12
1800.0,4.69005e-12
1900.0,4.60776e-12
2000.0,4.53906e-12
2100.0,4.4832e-12
2200.0,4.43934e-12
2300.0,4.40603e-12
2400.0,4.38271e-12
2500.0,4.36802e-12
2600.0,4.36147e-12
2700.0,4.36219e-12
2800.0,4.3692e-12
2900.0,4.38215e-12
3000.0,4.40038e-12
========================================
ch3ar_W1_Energy_1_0.0.out
3 atm
T,R->P1
300.0,9.27845e-13
310.0,1.0161e-12
320.0,1.10687e-12
330.0,1.20125e-12
340.0,1.29835e-12
350.0,1.39702e-12
360.0,1.49868e-12
370.0,1.60211e-12
380.0,1.70625e-12
390.0,1.81253e-12
400.0,1.91976e-12
410.0,2.02687e-12
420.0,2.13516e-12
430.0,2.2438e-12
440.0,2.35116e-12
450.0,2.45927e-12
460.0,2.56686e-12
470.0,2.67246e-12
480.0,2.77805e-12
490.0,2.88248e-12
500.0,2.98463e-12
510.0,3.08604e-12
520.0,3.18584e-12
530.0,3.28288e-12
540.0,3.37877e-12
550.0,3.47287e-12
560.0,3.56345e-12
570.0,3.65316e-12
580.0,3.73997e-12
590.0,3.82405e-12
600.0,3.90612e-12
610.0,3.98598e-12
620.0,4.06248e-12
630.0,4.13698e-12
640.0,4.2093e-12
650.0,4.27817e-12
660.0,4.34499e-12
670.0,4.40948e-12
680.0,4.47099e-12
690.0,4.53047e-12
700.0,4.58733e-12
800.0,5.02553e-12
900.0,5.26492e-12
1000.0,5.35826e-12
1100.0,5.35382e-12
1200.0,5.28923e-12
1300.0,5.19172e-12
1400.0,5.0798e-12
1500.0,4.96517e-12
1600.0,4.85578e-12
1700.0,4.7556e-12
1800.0,4.66674e-12
1900.0,4.59014e-12
2000.0,4.52573e-12
2100.0,4.4731e-12
2200.0,4.43166e-12
2300.0,4.40018e-12
2400.0,4.37824e-12
2500.0,4.36459e-12
2600.0,4.35883e-12
2700.0,4.36014e-12
2800.0,4.3676e-12
2900.0,4.3809e-12
3000.0,4.3994e-12
========================================
ch3ar_W1_Energy_1_0.0.out
3.5 atm
T,R->P1
300.0,8.07319e-13
310.0,8.85533e-13
320.0,9.66251e-13
330.0,1.05046e-12
340.0,1.13742e-12
350.0,1.22613e-12
360.0,1.31784e-12
370.0,1.41153e-12
380.0,1.50624e-12
390.0,1.60326e-12
400.0,1.70155e-12
410.0,1.80013e-12
420.0,1.90019e-12
430.0,2.00099e-12
440.0,2.10103e-12
450.0,2.20216e-12
460.0,2.30321e-12
470.0,2.40284e-12
480.0,2.50285e-12
490.0,2.60218e-12
500.0,2.69975e-12
510.0,2.79702e-12
520.0,2.89313e-12
530.0,2.987e-12
540.0,3.08014e-12
550.0,3.17191e-12
560.0,3.26068e-12
570.0,3.3489e-12
580.0,3.43471e-12
590.0,3.51814e-12
600.0,3.59996e-12
610.0,3.6799e-12
620.0,3.75686e-12
630.0,3.83214e-12
640.0,3.90553e-12
650.0,3.97579e-12
660.0,4.04427e-12
670.0,4.11068e-12
680.0,4.17433e-12
690.0,4.23618e-12
700.0,4.29564e-12
800.0,4.76822e-12
900.0,5.04911e-12
1000.0,5.18328e-12
1100.0,5.21513e-12
1200.0,5.18103e-12
1300.0,5.1082e-12
1400.0,5.01576e-12
1500.0,4.91632e-12
1600.0,4.81862e-12
1700.0,4.72736e-12
1800.0,4.6453e-12
1900.0,4.57386e-12
2000.0,4.51335e-12
2100.0,4.46368e-12
2200.0,4.42448e-12
2300.0,4.39469e-12
2400.0,4.37403e-12
2500.0,4.36136e-12
2600.0,4.35633e-12
2700.0,4.35819e-12
2800.0,4.36609e-12
2900.0,4.37971e-12
3000.0,4.39846e-12
========================================
ch3ar_W1_Energy_1_0.0.out
4 atm
T,R->P1
300.0,7.14746e-13
310.0,7.85011e-13
320.0,8.57729e-13
330.0,9.33812e-13
340.0,1.01261e-12
350.0,1.09324e-12
360.0,1.17687e-12
370.0,1.26257e-12
380.0,1.34948e-12
390.0,1.43881e-12
400.0,1.52961e-12
410.0,1.62099e-12
420.0,1.71406e-12
430.0,1.80812e-12
440.0,1.90182e-12
450.0,1.99685e-12
460.0,2.09213e-12
470.0,2.18643e-12
480.0,2.28139e-12
490.0,2.37604e-12
500.0,2.46935e-12
510.0,2.56268e-12
520.0,2.65523e-12
530.0,2.74595e-12
540.0,2.83627e-12
550.0,2.92555e-12
560.0,3.01228e-12
570.0,3.09871e-12
580.0,3.18313e-12
590.0,3.26548e-12
600.0,3.34655e-12
610.0,3.42601e-12
620.0,3.50283e-12
630.0,3.57824e-12
640.0,3.652e-12
650.0,3.72292e-12
660.0,3.79231e-12
670.0,3.85983e-12
680.0,3.92482e-12
690.0,3.98821e-12
700.0,4.04942e-12
800.0,4.54742e-12
900.0,4.86132e-12
1000.0,5.02921e-12
1100.0,5.09177e-12
1200.0,5.08393e-12
1300.0,5.03266e-12
1400.0,4.95746e-12
1500.0,4.87157e-12
1600.0,4.78438e-12
1700.0,4.70122e-12
1800.0,4.62536e-12
1900.0,4.55865e-12
2000.0,4.50175e-12
2100.0,4.45482e-12
2200.0,4.4177e-12
2300.0,4.3895e-12
2400.0,4.37004e-12
2500.0,4.35827e-12
2600.0,4.35394e-12
2700.0,4.35633e-12
2800.0,4.36463e-12
2900.0,4.37856e-12
3000.0,4.39755e-12
========================================
ch3ar_W1_Energy_1_0.0.out
0.1 atm
T,R->P2
300.0,2.80393e-13
310.0,2.87982e-13
320.0,2.94944e-13
330.0,3.01491e-13
340.0,3.07541e-13
350.0,3.13025e-13
360.0,3.18138e-13
370.0,3.22822e-13
380.0,3.27018e-13
390.0,3.30902e-13
400.0,3.34426e-13
410.0,3.37542e-13
420.0,3.40411e-13
430.0,3.42991e-13
440.0,3.45233e-13
450.0,3.4729e-13
460.0,3.4911e-13
470.0,3.50666e-13
480.0,3.52084e-13
490.0,3.53322e-13
500.0,3.54353e-13
510.0,3.55282e-13
520.0,3.56073e-13
530.0,3.56703e-13
540.0,3.5727e-13
550.0,3.57731e-13
560.0,3.58087e-13
570.0,3.58375e-13
580.0,3.58613e-13
590.0,3.58755e-13
600.0,3.58878e-13
610.0,3.58954e-13
620.0,3.58975e-13
630.0,3.58972e-13
640.0,3.58948e-13
650.0,3.58894e-13
660.0,3.58835e-13
670.0,3.58762e-13
680.0,3.58662e-13
690.0,3.58574e-13
700.0,3.58485e-13
800.0,3.58035e-13
900.0,3.59514e-13
1000.0,3.6354e-13
1100.0,3.70177e-13
1200.0,3.79279e-13
1300.0,3.90607e-13
1400.0,4.03925e-13
1500.0,4.19015e-13
1600.0,4.35678e-13
1700.0,4.53742e-13
1800.0,4.73061e-13
1900.0,4.93505e-13
2000.0,5.14964e-13
2100.0,5.37339e-13
2200.0,5.60547e-13
2300.0,5.84516e-13
2400.0,6.09179e-13
2500.0,6.34484e-13
2600.0,6.60379e-13
2700.0,6.86822e-13
2800.0,7.13777e-13
2900.0,7.41212e-13
3000.0,7.691e-13
========================================
ch3ar_W1_Energy_1_0.0.out
0.3 atm
T,R->P2
300.0,1.4804e-13
310.0,1.55747e-13
320.0,1.6326e-13
330.0,1.70696e-13
340.0,1.77966e-13
350.0,1.84984e-13
360.0,1.91874e-13
370.0,1.98557e-13
380.0,2.0496e-13
390.0,2.11207e-13
400.0,2.1723e-13
410.0,2.22967e-13
420.0,2.28538e-13
430.0,2.33889e-13
440.0,2.38959e-13
450.0,2.43872e-13
460.0,2.4857e-13
470.0,2.53009e-13
480.0,2.57301e-13
490.0,2.61399e-13
500.0,2.65263e-13
510.0,2.68993e-13
520.0,2.72547e-13
530.0,2.75895e-13
540.0,2.79126e-13
550.0,2.82207e-13
560.0,2.8511e-13
570.0,2.87904e-13
580.0,2.90576e-13
590.0,2.9309e-13
600.0,2.95521e-13
610.0,2.97844e-13
620.0,3.00036e-13
630.0,3.02152e-13
640.0,3.04181e-13
650.0,3.06108e-13
660.0,3.07972e-13
670.0,3.09761e-13
680.0,3.11459e-13
690.0,3.13112e-13
700.0,3.14705e-13
800.0,3.28104e-13
900.0,3.39095e-13
1000.0,3.49577e-13
1100.0,3.60584e-13
1200.0,3.7265e-13
1300.0,3.85998e-13
1400.0,4.00699e-13
1500.0,4.16743e-13
1600.0,4.34068e-13
1700.0,4.52594e-13
1800.0,4.72238e-13
1900.0,4.92912e-13
2000.0,5.14534e-13
2100.0,5.37026e-13
2200.0,5.60318e-13
2300.0,5.84347e-13
2400.0,6.09054e-13
2500.0,6.3439e-13
2600.0,6.60308e-13
2700.0,6.86769e-13
2800.0,7.13737e-13
2900.0,7.41181e-13
3000.0,7.69076e-13
========================================
ch3ar_W1_Energy_1_0.0.out
0.5 atm
T,R->P2
300.0,1.04409e-13
310.0,1.11047e-13
320.0,1.17654e-13
330.0,1.24316e-13
340.0,1.30957e-13
350.0,1.37498e-13
360.0,1.44033e-13
370.0,1.50489e-13
380.0,1.56797e-13
390.0,1.63052e-13
400.0,1.69191e-13
410.0,1.75149e-13
420.0,1.81025e-13
430.0,1.86762e-13
440.0,1.92299e-13
450.0,1.97742e-13
460.0,2.03031e-13
470.0,2.08118e-13
480.0,2.13101e-13
490.0,2.17931e-13
500.0,2.22565e-13
510.0,2.27093e-13
520.0,2.31472e-13
530.0,2.35665e-13
540.0,2.39756e-13
550.0,2.43711e-13
560.0,2.47495e-13
570.0,2.51177e-13
580.0,2.54739e-13
590.0,2.58143e-13
600.0,2.61462e-13
610.0,2.64669e-13
620.0,2.67736e-13
630.0,2.70723e-13
640.0,2.73612e-13
650.0,2.76384e-13
660.0,2.79085e-13
670.0,2.81697e-13
680.0,2.84202e-13
690.0,2.86651e-13
700.0,2.89024e-13
800.0,3.09302e-13
900.0,3.25539e-13
1000.0,3.39874e-13
1100.0,3.53657e-13
1200.0,3.67703e-13
1300.0,3.82459e-13
1400.0,3.9816e-13
1500.0,4.14914e-13
1600.0,4.32746e-13
1700.0,4.51634e-13
1800.0,4.71539e-13
1900.0,4.924e-13
2000.0,5.14158e-13
2100.0,5.36748e-13
2200.0,5.60112e-13
2300.0,5.84194e-13
2400.0,6.0894e-13
2500.0,6.34304e-13
2600.0,6.60243e-13
2700.0,6.86719e-13
2800.0,7.13698e-13
2900.0,7.41152e-13
3000.0,7.69053e-13
========================================
ch3ar_W1_Energy_1_0.0.out
0.7 atm
T,R->P2
300.0,8.15436e-14
310.0,8.73233e-14
320.0,9.31478e-14
330.0,9.90895e-14
340.0,1.05082e-13
350.0,1.11055e-13
360.0,1.17089e-13
370.0,1.23117e-13
380.0,1.29074e-13
390.0,1.35042e-13
400.0,1.40962e-13
410.0,1.4677e-13
420.0,1.52554e-13
430.0,1.58257e-13
440.0,1.6382e-13
450.0,1.69335e-13
460.0,1.74745e-13
470.0,1.80001e-13
480.0,1.85192e-13
490.0,1.90267e-13
500.0,1.95182e-13
510.0,2.0002e-13
520.0,2.04738e-13
530.0,2.09296e-13
540.0,2.13773e-13
550.0,2.18134e-13
560.0,2.2234e-13
570.0,2.26461e-13
580.0,2.30472e-13
590.0,2.34336e-13
600.0,2.38124e-13
610.0,2.41805e-13
620.0,2.45352e-13
630.0,2.48823e-13
640.0,2.52197e-13
650.0,2.55454e-13
660.0,2.58641e-13
670.0,2.61738e-13
680.0,2.64724e-13
690.0,2.67652e-13
700.0,2.70499e-13
800.0,2.95176e-13
900.0,3.15012e-13
1000.0,3.3213e-13
1100.0,3.47998e-13
1200.0,3.63581e-13
1300.0,3.79458e-13
1400.0,3.95974e-13
1500.0,4.13319e-13
1600.0,4.31578e-13
1700.0,4.50778e-13
1800.0,4.70908e-13
1900.0,4.91935e-13
