-564.516775	1.01
-559.51535	1.01
-554.513925	1.01
-549.5125	1.01
-544.511075	1.01
-539.50965	1.01
-534.508225	1.01
-529.5068	1.01
-524.505375	1.01
-519.50395	1.01
-514.502525	1.01
-509.5011	1.01
-504.499675	1.01
-499.49825	1.01
-494.496825	1.01
-489.4954	1.01
-484.493975	1.01
-479.49255	1.01
-474.491125	1.01
-469.4897	1.01
-464.488275	1.01
-459.48685	1.01
-454.485425	1.01
-449.484	1.01
-444.482575	1.01
-439.48115	1.01
-434.479725	1.01
-429.4783	1.01
-424.476875	1.01
-419.47545	1.01
-414.474025	1.01
-409.4726	1.01
-404.471175	1.01
-399.46975	1.01
-394.468325	1.01
-389.4669	1.01
-384.465475	1.01
-379.46405	1.01
-374.462625	1.01
-369.4612	1.01
-364.459775	1.01
-359.45835	1.01
-354.456925	1.01
-349.4555	1.01
-344.454075	1.01
-339.45265	1.01
-334.451225	1.01
-329.4498	1.01
-324.448375	1.01
-319.44695	1.01
-314.445525	1.01
-309.4441	1.01
-304.442675	1.01
-299.44125	1.01
-294.439825	1.01
-289.4384	1.01
-284.436975	1.01
-279.43555	1.01
-274.434125	1.01
-269.4327	1.01
-264.431275	1.01
-259.42985	1.01
-254.428425	1.01
-249.427	1.01
-244.425575	1.01
-239.42415	1.01
-234.422725	1.01
-229.4213	1.01
-224.419875	1.01
-219.41845	1.01
-214.417025	1.01
-209.4156	1.01
-204.414175	1.01
-199.41275	1.01
-194.411325	1.01
-189.4099	1.01
-184.408475	1.01
-179.40705	1.01
-174.405625	1.01
-169.4042	1.01
-164.402775	1.01
-159.40135	1.01
-154.399925	1.01
-149.3985	1.01
-144.397075	1.01
-139.39565	1.01
-134.394225	1.01
-129.3928	1.01
-124.391375	1.01
-119.38995	1.01
-114.388525	1.01
-109.3871	1.01
-104.385675	1.01
-99.38425	1.01
-94.382825	1.01
-89.3814	1.01
-84.379975	1.01
-79.37855	1.01
-74.377125	1.01
-69.3757	1.01
-64.374275	1.01
-59.37285	1.01
-54.371425	1.01
-49.37	1.01
-44.368575	1.01
-39.36715	1.01
-34.365725	1.01
-29.3643	1.01
-24.362875	1.01
-19.36145	1.01
-14.360025	1.01
-9.3586	1.01
-4.357175	1.01
0.64425	1.01
5.645675	1.01
10.6471	1.01
15.648525	1.01
20.64995	1.01
25.651375	1.01
30.6528	1.01
35.654225	1.01
40.65565	1.01
45.657075	1.01
50.6585	1.01
55.659925	1.01
60.66135	1.01
65.662775	1.01
70.6642	1.01
75.665625	1.01
80.66705	1.01
85.668475	1.01
90.6699	1.01
95.671325	1.01
100.67275	1.01
105.674175	1.01
110.6756	1.01
115.677025	1.01
120.67845	1.01
125.679875	1.01
130.6813	1.01
135.682725	1.01
140.68415	1.01
145.685575	1.01
150.687	1.01
155.688425	1.01
160.68985	1.01
165.691275	1.01
170.6927	1.01
175.694125	1.01
180.69555	1.01
185.696975	1.01
190.6984	1.01
195.699825	1.01
200.70125	1.01
205.702675	1.01
210.7041	1.01
215.705525	1.01
220.70695	1.01
225.708375	1.01
230.7098	1.01
235.711225	1.01
240.71265	1.01
245.714075	1.01
250.7155	1.01
255.716925	1.01
260.71835	1.01
265.719775	1.01
270.7212	1.01
275.722625	1.01
280.72405	1.01
285.725475	1.01
290.7269	1.01
295.728325	1.01
300.72975	1.01
305.731175	1.01
310.7326	1.01
315.734025	1.01
320.73545	1.01
325.736875	1.01
330.7383	1.01
335.739725	1.01
340.74115	1.01
345.742575	1.01
350.744	1.01
355.745425	1.01
