========================================
ch4o_colrel_FactorOne_0.1.out
0.1 atm
T,W1->R
2100.0,5.30386e-13
2200.0,5.55155e-13
2300.0,5.80322e-13
2400.0,6.05908e-13
2500.0,6.31921e-13
2600.0,6.58362e-13
2700.0,6.85227e-13
2800.0,7.12506e-13
2900.0,7.40197e-13
3000.0,7.68279e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.1 atm
T,R->P3
300.0,1.89914e-12
310.0,1.91101e-12
320.0,1.91993e-12
330.0,1.9268e-12
340.0,1.93136e-12
350.0,1.93354e-12
360.0,1.93403e-12
370.0,1.93277e-12
380.0,1.92959e-12
390.0,1.92516e-12
400.0,1.91934e-12
410.0,1.91206e-12
420.0,1.90388e-12
430.0,1.89463e-12
440.0,1.88435e-12
450.0,1.87342e-12
460.0,1.8617e-12
470.0,1.84929e-12
480.0,1.83642e-12
490.0,1.82305e-12
500.0,1.80917e-12
510.0,1.79501e-12
520.0,1.78055e-12
530.0,1.7658e-12
540.0,1.75096e-12
550.0,1.73589e-12
560.0,1.72063e-12
570.0,1.70547e-12
580.0,1.69026e-12
590.0,1.6749e-12
600.0,1.65969e-12
610.0,1.64448e-12
620.0,1.62937e-12
630.0,1.61428e-12
640.0,1.59944e-12
650.0,1.58458e-12
660.0,1.56993e-12
670.0,1.55545e-12
680.0,1.54106e-12
690.0,1.52692e-12
700.0,1.51296e-12
800.0,1.38474e-12
900.0,1.27886e-12
1000.0,1.19418e-12
1100.0,1.12804e-12
1200.0,1.07749e-12
1300.0,1.03983e-12
1400.0,1.01273e-12
1500.0,9.9432e-13
1600.0,9.83038e-13
1700.0,9.77611e-13
1800.0,9.77039e-13
1900.0,9.80511e-13
2000.0,9.87361e-13
2100.0,9.97045e-13
2200.0,1.00915e-12
2300.0,1.02329e-12
2400.0,1.03921e-12
2500.0,1.05665e-12
2600.0,1.07541e-12
2700.0,1.09535e-12
2800.0,1.11632e-12
2900.0,1.13823e-12
3000.0,1.16097e-12
========================================
ch4o_colrel_FactorOne_0.1.out
0.3 atm
T,R->P3
300.0,9.22773e-13
310.0,9.47895e-13
320.0,9.71737e-13
330.0,9.9471e-13
340.0,1.01655e-12
350.0,1.03706e-12
360.0,1.05662e-12
370.0,1.07506e-12
380.0,1.09217e-12
390.0,1.10835e-12
400.0,1.12342e-12
410.0,1.13726e-12
420.0,1.15021e-12
430.0,1.16212e-12
440.0,1.17293e-12
450.0,1.18291e-12
460.0,1.19195e-12
470.0,1.20001e-12
480.0,1.20733e-12
490.0,1.21384e-12
500.0,1.21947e-12
510.0,1.22446e-12
520.0,1.22875e-12
530.0,1.23229e-12
540.0,1.2353e-12
550.0,1.2377e-12
560.0,1.23944e-12
570.0,1.24079e-12
580.0,1.24163e-12
590.0,1.2419e-12
600.0,1.24184e-12
610.0,1.24134e-12
620.0,1.24045e-12
630.0,1.2392e-12
640.0,1.23771e-12
650.0,1.23579e-12
660.0,1.23366e-12
670.0,1.23128e-12
680.0,1.22859e-12
690.0,1.22576e-12
700.0,1.22272e-12
800.0,1.18464e-12
900.0,1.14105e-12
1000.0,1.09905e-12
1100.0,1.06209e-12
1200.0,1.03153e-12
1300.0,1.00762e-12
1400.0,9.90023e-13
1500.0,9.78214e-13
1600.0,9.71543e-13
1700.0,9.69363e-13
1800.0,9.71089e-13
1900.0,9.76194e-13
2000.0,9.84211e-13
2100.0,9.94738e-13
2200.0,1.00744e-12
2300.0,1.02203e-12
2400.0,1.03826e-12
2500.0,1.05594e-12
2600.0,1.07488e-12
2700.0,1.09494e-12
2800.0,1.11601e-12
2900.0,1.13799e-12
3000.0,1.16078e-12
========================================
ch4o_colrel_FactorOne_0.1.out
0.5 atm
T,R->P3
300.0,6.28593e-13
310.0,6.51472e-13
320.0,6.73786e-13
330.0,6.9581e-13
340.0,7.17316e-13
350.0,7.38115e-13
360.0,7.58468e-13
370.0,7.78199e-13
380.0,7.97127e-13
390.0,8.15523e-13
400.0,8.33222e-13
410.0,8.50079e-13
420.0,8.66365e-13
430.0,8.81917e-13
440.0,8.96643e-13
450.0,9.10775e-13
460.0,9.24179e-13
470.0,9.36792e-13
480.0,9.4882e-13
490.0,9.6017e-13
500.0,9.70755e-13
510.0,9.80788e-13
520.0,9.90188e-13
530.0,9.98896e-13
540.0,1.0071e-12
550.0,1.01472e-12
560.0,1.02169e-12
570.0,1.02824e-12
580.0,1.03427e-12
590.0,1.03972e-12
600.0,1.04478e-12
610.0,1.04936e-12
620.0,1.05348e-12
630.0,1.05721e-12
640.0,1.06059e-12
650.0,1.06349e-12
660.0,1.06611e-12
670.0,1.06839e-12
680.0,1.07028e-12
690.0,1.07194e-12
700.0,1.0733e-12
800.0,1.0741e-12
900.0,1.06038e-12
1000.0,1.04059e-12
1100.0,1.01984e-12
1200.0,1.00101e-12
1300.0,9.85542e-13
1400.0,9.74018e-13
1500.0,9.66576e-13
1600.0,9.63049e-13
1700.0,9.63141e-13
1800.0,9.66514e-13
1900.0,9.72816e-13
2000.0,9.81707e-13
2100.0,9.92875e-13
2200.0,1.00605e-12
2300.0,1.02098e-12
2400.0,1.03747e-12
2500.0,1.05534e-12
2600.0,1.07442e-12
2700.0,1.09459e-12
2800.0,1.11574e-12
2900.0,1.13778e-12
3000.0,1.16061e-12
========================================
ch4o_colrel_FactorOne_0.1.out
0.7 atm
T,R->P3
300.0,4.8079e-13
310.0,5.01e-13
320.0,5.2099e-13
330.0,5.40974e-13
340.0,5.60756e-13
350.0,5.80167e-13
360.0,5.99411e-13
370.0,6.18328e-13
380.0,6.36751e-13
390.0,6.54896e-13
400.0,6.72607e-13
410.0,6.89743e-13
420.0,7.06526e-13
430.0,7.22801e-13
440.0,7.38468e-13
450.0,7.53722e-13
460.0,7.68432e-13
470.0,7.82522e-13
480.0,7.9617e-13
490.0,8.09279e-13
500.0,8.21755e-13
510.0,8.33787e-13
520.0,8.45286e-13
530.0,8.56187e-13
540.0,8.66652e-13
550.0,8.76613e-13
560.0,8.85981e-13
570.0,8.9497e-13
580.0,9.03481e-13
590.0,9.11443e-13
600.0,9.1904e-13
610.0,9.26185e-13
620.0,9.32868e-13
630.0,9.39173e-13
640.0,9.45127e-13
650.0,9.50599e-13
660.0,9.55774e-13
670.0,9.60603e-13
680.0,9.65018e-13
690.0,9.69182e-13
700.0,9.73027e-13
800.0,9.96796e-13
900.0,1.002e-12
1000.0,9.97042e-13
1100.0,9.87583e-13
1200.0,9.77212e-13
1300.0,9.68e-13
1400.0,9.61086e-13
1500.0,9.57031e-13
1600.0,9.55989e-13
1700.0,9.57906e-13
1800.0,9.62621e-13
1900.0,9.69913e-13
2000.0,9.79534e-13
2100.0,9.91243e-13
2200.0,1.00482e-12
2300.0,1.02005e-12
2400.0,1.03676e-12
2500.0,1.05479e-12
2600.0,1.074e-12
2700.0,1.09427e-12
2800.0,1.11549e-12
2900.0,1.13758e-12
3000.0,1.16046e-12
========================================
ch4o_colrel_FactorOne_0.1.out
0.9 atm
T,R->P3
300.0,3.90727e-13
310.0,4.08693e-13
320.0,4.26629e-13
330.0,4.44712e-13
340.0,4.62775e-13
350.0,4.80667e-13
360.0,4.9856e-13
370.0,5.16307e-13
380.0,5.33759e-13
390.0,5.51096e-13
400.0,5.68175e-13
410.0,5.84863e-13
420.0,6.01349e-13
430.0,6.17488e-13
440.0,6.3318e-13
450.0,6.48592e-13
460.0,6.63602e-13
470.0,6.78127e-13
480.0,6.92324e-13
490.0,7.06097e-13
500.0,7.19351e-13
510.0,7.32253e-13
520.0,7.44716e-13
530.0,7.56667e-13
540.0,7.68255e-13
550.0,7.7941e-13
560.0,7.90041e-13
570.0,8.00342e-13
580.0,8.10215e-13
590.0,8.1959e-13
600.0,8.28635e-13
610.0,8.37264e-13
620.0,8.45456e-13
630.0,8.533e-13
640.0,8.60805e-13
650.0,8.6785e-13
660.0,8.74608e-13
670.0,8.81026e-13
680.0,8.87037e-13
690.0,8.92796e-13
700.0,8.98235e-13
800.0,9.3738e-13
900.0,9.55989e-13
1000.0,9.61987e-13
1100.0,9.61143e-13
1200.0,9.57389e-13
1300.0,9.53187e-13
1400.0,9.50032e-13
1500.0,9.48782e-13
1600.0,9.49827e-13
1700.0,9.53296e-13
1800.0,9.59165e-13
1900.0,9.67316e-13
2000.0,9.77577e-13
2100.0,9.89764e-13
2200.0,1.0037e-12
2300.0,1.0192e-12
2400.0,1.03611e-12
2500.0,1.05429e-12
2600.0,1.07361e-12
2700.0,1.09397e-12
2800.0,1.11525e-12
2900.0,1.1374e-12
3000.0,1.16031e-12
========================================
ch4o_colrel_FactorOne_0.1.out
1 atm
T,R->P3
300.0,3.57571e-13
310.0,3.74577e-13
320.0,3.91617e-13
330.0,4.08854e-13
340.0,4.26132e-13
350.0,4.43311e-13
360.0,4.60548e-13
370.0,4.77706e-13
380.0,4.94642e-13
390.0,5.11523e-13
400.0,5.28213e-13
410.0,5.44583e-13
420.0,5.60808e-13
430.0,5.7675e-13
440.0,5.92309e-13
450.0,6.07643e-13
460.0,6.22631e-13
470.0,6.37191e-13
480.0,6.51471e-13
490.0,6.65376e-13
500.0,6.78811e-13
510.0,6.91935e-13
520.0,7.0466e-13
530.0,7.16913e-13
540.0,7.28836e-13
550.0,7.40359e-13
560.0,7.51391e-13
570.0,7.62116e-13
580.0,7.7244e-13
590.0,7.82291e-13
600.0,7.91829e-13
610.0,8.00972e-13
620.0,8.09693e-13
630.0,8.18083e-13
640.0,8.26142e-13
650.0,8.33755e-13
660.0,8.41089e-13
670.0,8.48091e-13
680.0,8.54693e-13
690.0,8.61046e-13
700.0,8.67083e-13
800.0,9.12162e-13
900.0,9.36152e-13
1000.0,9.46671e-13
1100.0,9.49458e-13
1200.0,9.48542e-13
1300.0,9.46519e-13
1400.0,9.45018e-13
1500.0,9.45015e-13
1600.0,9.46996e-13
1700.0,9.51165e-13
1800.0,9.5756e-13
1900.0,9.66103e-13
2000.0,9.76659e-13
2100.0,9.89068e-13
2200.0,1.00317e-12
2300.0,1.01879e-12
2400.0,1.0358e-12
2500.0,1.05405e-12
2600.0,1.07343e-12
2700.0,1.09382e-12
2800.0,1.11514e-12
2900.0,1.13731e-12
3000.0,1.16024e-12
========================================
ch4o_colrel_FactorOne_0.1.out
1.5 atm
T,R->P3
300.0,2.51988e-13
310.0,2.65392e-13
320.0,2.78994e-13
330.0,2.92917e-13
340.0,3.07049e-13
350.0,3.21282e-13
360.0,3.35737e-13
370.0,3.50309e-13
380.0,3.64881e-13
390.0,3.79582e-13
400.0,3.94301e-13
410.0,4.0893e-13
420.0,4.23603e-13
430.0,4.38204e-13
440.0,4.52642e-13
450.0,4.67042e-13
460.0,4.81296e-13
470.0,4.95326e-13
480.0,5.0925e-13
490.0,5.22979e-13
500.0,5.36423e-13
510.0,5.49713e-13
520.0,5.62761e-13
530.0,5.75496e-13
540.0,5.88036e-13
550.0,6.0031e-13
560.0,6.12231e-13
570.0,6.23951e-13
580.0,6.35382e-13
590.0,6.4645e-13
600.0,6.57294e-13
610.0,6.67833e-13
620.0,6.78031e-13
630.0,6.87975e-13
640.0,6.97646e-13
650.0,7.06942e-13
660.0,7.16008e-13
670.0,7.24789e-13
680.0,7.33218e-13
690.0,7.41431e-13
700.0,7.49359e-13
800.0,8.14178e-13
900.0,8.57249e-13
1000.0,8.84521e-13
1100.0,9.01219e-13
1200.0,9.11465e-13
1300.0,9.18201e-13
1400.0,9.23471e-13
1500.0,9.28655e-13
1600.0,9.34582e-13
1700.0,9.41745e-13
1800.0,9.50406e-13
1900.0,9.60663e-13
2000.0,9.72514e-13
2100.0,9.85904e-13
2200.0,1.00075e-12
2300.0,1.01693e-12
2400.0,1.03437e-12
2500.0,1.05294e-12
2600.0,1.07257e-12
2700.0,1.09315e-12
2800.0,1.11461e-12
2900.0,1.13689e-12
3000.0,1.15991e-12
========================================
ch4o_colrel_FactorOne_0.1.out
2 atm
T,R->P3
300.0,1.951e-13
310.0,2.06169e-13
320.0,2.17489e-13
330.0,2.29165e-13
340.0,2.41109e-13
350.0,2.53238e-13
360.0,2.65652e-13
370.0,2.78266e-13
380.0,2.90986e-13
390.0,3.03918e-13
400.0,3.16972e-13
410.0,3.30054e-13
420.0,3.43277e-13
430.0,3.56542e-13
440.0,3.69768e-13
450.0,3.83059e-13
460.0,3.96322e-13
470.0,4.09483e-13
480.0,4.22644e-13
490.0,4.35722e-13
500.0,4.48635e-13
510.0,4.61493e-13
520.0,4.74217e-13
530.0,4.86736e-13
540.0,4.99152e-13
550.0,5.114e-13
560.0,5.23393e-13
570.0,5.35265e-13
580.0,5.46933e-13
590.0,5.58327e-13
600.0,5.69566e-13
610.0,5.80574e-13
620.0,5.9131e-13
630.0,6.01856e-13
640.0,6.12185e-13
650.0,6.22203e-13
660.0,6.32039e-13
670.0,6.41637e-13
680.0,6.50933e-13
690.0,6.60049e-13
700.0,6.68919e-13
800.0,7.44568e-13
900.0,7.99329e-13
1000.0,8.3761e-13
1100.0,8.63928e-13
1200.0,8.82202e-13
1300.0,8.95439e-13
1400.0,9.05871e-13
1500.0,9.15097e-13
1600.0,9.24162e-13
1700.0,9.33744e-13
1800.0,9.44264e-13
1900.0,9.55946e-13
2000.0,9.68888e-13
2100.0,9.83113e-13
2200.0,9.98593e-13
2300.0,1.01527e-12
2400.0,1.03308e-12
2500.0,1.05194e-12
2600.0,1.07178e-12
2700.0,1.09253e-12
2800.0,1.11412e-12
2900.0,1.1365e-12
3000.0,1.1596e-12
========================================
ch4o_colrel_FactorOne_0.1.out
2.5 atm
T,R->P3
300.0,1.59372e-13
310.0,1.68808e-13
320.0,1.78513e-13
330.0,1.88575e-13
340.0,1.98927e-13
350.0,2.09501e-13
360.0,2.20382e-13
370.0,2.31503e-13
380.0,2.42785e-13
390.0,2.5432e-13
400.0,2.66031e-13
410.0,2.7784e-13
420.0,2.89841e-13
430.0,3.01952e-13
440.0,3.141e-13
450.0,3.26375e-13
460.0,3.38696e-13
470.0,3.50995e-13
480.0,3.6336e-13
490.0,3.75719e-13
500.0,3.87992e-13
510.0,4.0028e-13
520.0,4.12507e-13
530.0,4.24607e-13
540.0,4.3667e-13
550.0,4.48635e-13
560.0,4.60419e-13
570.0,4.72143e-13
580.0,4.83727e-13
590.0,4.95103e-13
600.0,5.06381e-13
610.0,5.17487e-13
620.0,5.28377e-13
630.0,5.3913e-13
640.0,5.49712e-13
650.0,5.60036e-13
660.0,5.70221e-13
670.0,5.80211e-13
680.0,5.89941e-13
690.0,5.99526e-13
700.0,6.08901e-13
800.0,6.91064e-13
900.0,7.53678e-13
1000.0,7.99837e-13
1100.0,8.33341e-13
1200.0,8.57811e-13
1300.0,8.76199e-13
1400.0,8.90807e-13
1500.0,9.03363e-13
1600.0,9.15052e-13
1700.0,9.26686e-13
1800.0,9.38801e-13
1900.0,9.51719e-13
2000.0,9.65616e-13
2100.0,9.80577e-13
2200.0,9.96625e-13
2300.0,1.01374e-12
2400.0,1.03188e-12
2500.0,1.051e-12
2600.0,1.07105e-12
2700.0,1.09195e-12
2800.0,1.11366e-12
2900.0,1.13614e-12
3000.0,1.15931e-12
========================================
ch4o_colrel_FactorOne_0.1.out
3 atm
T,R->P3
300.0,1.34796e-13
310.0,1.43026e-13
320.0,1.51526e-13
330.0,1.60374e-13
340.0,1.69516e-13
350.0,1.78895e-13
360.0,1.88589e-13
370.0,1.9854e-13
380.0,2.08681e-13
390.0,2.19095e-13
400.0,2.29716e-13
410.0,2.40475e-13
420.0,2.51458e-13
430.0,2.62592e-13
440.0,2.73812e-13
450.0,2.85198e-13
460.0,2.96679e-13
470.0,3.08192e-13
480.0,3.19817e-13
490.0,3.31487e-13
500.0,3.4313e-13
510.0,3.54834e-13
520.0,3.66532e-13
530.0,3.7816e-13
540.0,3.898e-13
550.0,4.01394e-13
560.0,4.12865e-13
570.0,4.24321e-13
580.0,4.35687e-13
590.0,4.46899e-13
600.0,4.58056e-13
610.0,4.69088e-13
620.0,4.79951e-13
630.0,4.90718e-13
640.0,5.01355e-13
650.0,5.11779e-13
660.0,5.22098e-13
670.0,5.32259e-13
680.0,5.42199e-13
690.0,5.52024e-13
700.0,5.6167e-13
800.0,6.4793e-13
900.0,7.16112e-13
1000.0,7.68204e-13
1100.0,8.07337e-13
1200.0,8.36799e-13
1300.0,8.59431e-13
1400.0,8.77543e-13
1500.0,8.92936e-13
1600.0,9.06889e-13
1700.0,9.20314e-13
1800.0,9.33836e-13
1900.0,9.47853e-13
2000.0,9.62606e-13
2100.0,9.78233e-13
2200.0,9.94797e-13
2300.0,1.01231e-12
2400.0,1.03077e-12
2500.0,1.05013e-12
2600.0,1.07035e-12
2700.0,1.09141e-12
2800.0,1.11323e-12
2900.0,1.13579e-12
3000.0,1.15903e-12
========================================
ch4o_colrel_FactorOne_0.1.out
3.5 atm
T,R->P3
300.0,1.16834e-13
310.0,1.24136e-13
320.0,1.31701e-13
330.0,1.39602e-13
340.0,1.47793e-13
350.0,1.56226e-13
360.0,1.64972e-13
370.0,1.73981e-13
380.0,1.83197e-13
390.0,1.92695e-13
400.0,2.02416e-13
410.0,2.12301e-13
420.0,2.22428e-13
430.0,2.32731e-13
440.0,2.43153e-13
450.0,2.53768e-13
460.0,2.64511e-13
470.0,2.75323e-13
480.0,2.86279e-13
490.0,2.97316e-13
500.0,3.0837e-13
510.0,3.1952e-13
520.0,3.30703e-13
530.0,3.4186e-13
540.0,3.53066e-13
550.0,3.64267e-13
560.0,3.75388e-13
570.0,3.8653e-13
580.0,3.97622e-13
590.0,4.08603e-13
600.0,4.19564e-13
610.0,4.30438e-13
620.0,4.41181e-13
630.0,4.51864e-13
640.0,4.6245e-13
650.0,4.72859e-13
660.0,4.83195e-13
670.0,4.93404e-13
680.0,5.03424e-13
690.0,5.13356e-13
700.0,5.23138e-13
800.0,6.12015e-13
900.0,6.84286e-13
1000.0,7.41001e-13
1100.0,7.84684e-13
1200.0,8.18289e-13
1300.0,8.44512e-13
1400.0,8.65638e-13
1500.0,8.83504e-13
1600.0,8.99454e-13
1700.0,9.14473e-13
1800.0,9.29257e-13
1900.0,9.44269e-13
2000.0,9.59802e-13
2100.0,9.7604e-13
2200.0,9.9308e-13
2300.0,1.01097e-12
2400.0,1.02971e-12
2500.0,1.04929e-12
2600.0,1.0697e-12
2700.0,1.09088e-12
2800.0,1.11281e-12
2900.0,1.13546e-12
3000.0,1.15876e-12
========================================
ch4o_colrel_FactorOne_0.1.out
4 atm
T,R->P3
300.0,1.03122e-13
310.0,1.09686e-13
320.0,1.16505e-13
330.0,1.23646e-13
340.0,1.31069e-13
350.0,1.38734e-13
360.0,1.46705e-13
370.0,1.54941e-13
380.0,1.63391e-13
390.0,1.72125e-13
400.0,1.81092e-13
410.0,1.90239e-13
420.0,1.99637e-13
430.0,2.09228e-13
440.0,2.18961e-13
450.0,2.28904e-13
460.0,2.38997e-13
470.0,2.49187e-13
480.0,2.59543e-13
490.0,2.70009e-13
500.0,2.80522e-13
510.0,2.91158e-13
520.0,3.01857e-13
530.0,3.12563e-13
540.0,3.23348e-13
550.0,3.34158e-13
560.0,3.44924e-13
570.0,3.55739e-13
580.0,3.66537e-13
590.0,3.77258e-13
600.0,3.87988e-13
610.0,3.98662e-13
620.0,4.09239e-13
630.0,4.19783e-13
640.0,4.30259e-13
650.0,4.4059e-13
660.0,4.50873e-13
670.0,4.61056e-13
680.0,4.7108e-13
690.0,4.81038e-13
700.0,4.9087e-13
800.0,5.81403e-13
900.0,6.56745e-13
1000.0,7.17153e-13
1100.0,7.646e-13
1200.0,8.01716e-13
1300.0,8.3104e-13
1400.0,8.54805e-13
1500.0,8.74862e-13
1600.0,8.92599e-13
1700.0,9.09058e-13
1800.0,9.24991e-13
1900.0,9.40914e-13
2000.0,9.57166e-13
2100.0,9.73969e-13
2200.0,9.91453e-13
2300.0,1.00969e-12
2400.0,1.0287e-12
2500.0,1.0485e-12
2600.0,1.06906e-12
2700.0,1.09038e-12
2800.0,1.11241e-12
2900.0,1.13513e-12
3000.0,1.1585e-12
========================================
ch4o_colrel_FactorOne_0.1.out
0.1 atm
T,R->P4
300.0,5.37108e-14
310.0,5.44861e-14
320.0,5.51781e-14
330.0,5.58099e-14
340.0,5.63742e-14
350.0,5.68673e-14
360.0,5.73082e-14
370.0,5.76939e-14
380.0,5.80198e-14
390.0,5.83035e-14
400.0,5.85414e-14
410.0,5.87307e-14
420.0,5.88872e-14
430.0,5.90061e-14
440.0,5.9088e-14
450.0,5.91438e-14
460.0,5.917e-14
470.0,5.91686e-14
480.0,5.9147e-14
490.0,5.91041e-14
500.0,5.9039e-14
510.0,5.89591e-14
520.0,5.88638e-14
530.0,5.87533e-14
540.0,5.86335e-14
550.0,5.85015e-14
560.0,5.83576e-14
570.0,5.82107e-14
580.0,5.80564e-14
590.0,5.78925e-14
600.0,5.77276e-14
610.0,5.75575e-14
620.0,5.73854e-14
630.0,5.72093e-14
640.0,5.70358e-14
650.0,5.68574e-14
660.0,5.66809e-14
670.0,5.65054e-14
680.0,5.63289e-14
690.0,5.61559e-14
700.0,5.59849e-14
800.0,5.44508e-14
900.0,5.3379e-14
1000.0,5.28359e-14
1100.0,5.28091e-14
1200.0,5.32551e-14
1300.0,5.41207e-14
1400.0,5.53548e-14
1500.0,5.69117e-14
1600.0,5.87511e-14
1700.0,6.08381e-14
1800.0,6.3144e-14
1900.0,6.56447e-14
2000.0,6.83195e-14
2100.0,7.11511e-14
2200.0,7.41257e-14
2300.0,7.72307e-14
2400.0,8.04562e-14
2500.0,8.37936e-14
2600.0,8.72352e-14
2700.0,9.07751e-14
2800.0,9.44073e-14
2900.0,9.8128e-14
3000.0,1.01932e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.3 atm
T,R->P4
300.0,2.6783e-14
310.0,2.77649e-14
320.0,2.87187e-14
330.0,2.96552e-14
340.0,3.0566e-14
350.0,3.14445e-14
360.0,3.23007e-14
370.0,3.31285e-14
380.0,3.39218e-14
390.0,3.4691e-14
400.0,3.54304e-14
410.0,3.61353e-14
420.0,3.68159e-14
430.0,3.74669e-14
440.0,3.80854e-14
450.0,3.868e-14
460.0,3.92464e-14
470.0,3.9783e-14
480.0,4.02971e-14
490.0,4.07859e-14
500.0,4.12468e-14
510.0,4.16873e-14
520.0,4.21051e-14
530.0,4.24986e-14
540.0,4.2874e-14
550.0,4.32293e-14
560.0,4.35622e-14
570.0,4.38811e-14
580.0,4.41824e-14
590.0,4.4464e-14
600.0,4.47333e-14
610.0,4.49869e-14
620.0,4.52259e-14
630.0,4.5452e-14
640.0,4.56679e-14
650.0,4.58686e-14
660.0,4.60605e-14
670.0,4.62426e-14
680.0,4.64126e-14
690.0,4.65762e-14
700.0,4.67313e-14
800.0,4.79339e-14
900.0,4.8807e-14
1000.0,4.96273e-14
1100.0,5.0551e-14
1200.0,5.16597e-14
1300.0,5.29882e-14
1400.0,5.45468e-14
1500.0,5.63322e-14
1600.0,5.83331e-14
1700.0,6.05351e-14
1800.0,6.29233e-14
1900.0,6.5483e-14
2000.0,6.82005e-14
2100.0,7.10632e-14
2200.0,7.40603e-14
2300.0,7.71818e-14
2400.0,8.04194e-14
2500.0,8.37657e-14
2600.0,8.7214e-14
2700.0,9.07588e-14
2800.0,9.43947e-14
2900.0,9.81183e-14
3000.0,1.01925e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.5 atm
T,R->P4
300.0,1.84405e-14
310.0,1.92988e-14
320.0,2.01506e-14
330.0,2.10031e-14
340.0,2.18491e-14
350.0,2.26824e-14
360.0,2.35102e-14
370.0,2.43264e-14
380.0,2.51251e-14
390.0,2.59139e-14
400.0,2.66872e-14
410.0,2.744e-14
420.0,2.81799e-14
430.0,2.89017e-14
440.0,2.96018e-14
450.0,3.0287e-14
460.0,3.09527e-14
470.0,3.15964e-14
480.0,3.22243e-14
490.0,3.28331e-14
500.0,3.34195e-14
510.0,3.39901e-14
520.0,3.4542e-14
530.0,3.50729e-14
540.0,3.55885e-14
550.0,3.60865e-14
560.0,3.65639e-14
570.0,3.70281e-14
580.0,3.74757e-14
590.0,3.79044e-14
600.0,3.83206e-14
610.0,3.87213e-14
620.0,3.91062e-14
630.0,3.94782e-14
640.0,3.98384e-14
650.0,4.01823e-14
660.0,4.05161e-14
670.0,4.08383e-14
680.0,4.11467e-14
690.0,4.14468e-14
700.0,4.17364e-14
800.0,4.41545e-14
900.0,4.59948e-14
1000.0,4.75543e-14
1100.0,4.90301e-14
1200.0,5.05457e-14
1300.0,5.21723e-14
1400.0,5.39482e-14
1500.0,5.58921e-14
1600.0,5.80087e-14
1700.0,6.02951e-14
1800.0,6.27452e-14
1900.0,6.53504e-14
2000.0,6.81013e-14
2100.0,7.09888e-14
2200.0,7.40042e-14
2300.0,7.71394e-14
2400.0,8.03872e-14
2500.0,8.3741e-14
2600.0,8.7195e-14
2700.0,9.07441e-14
2800.0,9.43833e-14
2900.0,9.81093e-14
3000.0,1.01918e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.7 atm
T,R->P4
300.0,1.41946e-14
310.0,1.49424e-14
320.0,1.56935e-14
330.0,1.64538e-14
340.0,1.72171e-14
350.0,1.79779e-14
360.0,1.8742e-14
370.0,1.95039e-14
380.0,2.02582e-14
390.0,2.1011e-14
400.0,2.17571e-14
410.0,2.24917e-14
420.0,2.3221e-14
430.0,2.39402e-14
440.0,2.46452e-14
450.0,2.53421e-14
460.0,2.60262e-14
470.0,2.66947e-14
480.0,2.73529e-14
490.0,2.79974e-14
500.0,2.86247e-14
510.0,2.92406e-14
520.0,2.98421e-14
530.0,3.04265e-14
540.0,3.09989e-14
550.0,3.15569e-14
560.0,3.20972e-14
570.0,3.26266e-14
580.0,3.31417e-14
590.0,3.36399e-14
600.0,3.41271e-14
610.0,3.46002e-14
620.0,3.50586e-14
630.0,3.55053e-14
640.0,3.59405e-14
650.0,3.63602e-14
660.0,3.67701e-14
670.0,3.71687e-14
680.0,3.75534e-14
690.0,3.79297e-14
700.0,3.82953e-14
800.0,4.14385e-14
900.0,4.39021e-14
1000.0,4.59657e-14
1100.0,4.78349e-14
1200.0,4.96513e-14
1300.0,5.15046e-14
1400.0,5.34502e-14
1500.0,5.55205e-14
1600.0,5.7731e-14
1700.0,6.00872e-14
1800.0,6.25892e-14
1900.0,6.52331e-14
2000.0,6.80128e-14
2100.0,7.09218e-14
2200.0,7.39534e-14
2300.0,7.71006e-14
2400.0,8.03575e-14
2500.0,8.37182e-14
2600.0,8.71774e-14
2700.0,9.07304e-14
2800.0,9.43725e-14
2900.0,9.81009e-14
3000.0,1.01911e-13
========================================
ch4o_colrel_FactorOne_0.1.out
0.9 atm
T,R->P4
300.0,1.1586e-14
310.0,1.22466e-14
320.0,1.29156e-14
330.0,1.35981e-14
340.0,1.42888e-14
350.0,1.49829e-14
360.0,1.56853e-14
370.0,1.63912e-14
380.0,1.70957e-14
390.0,1.78039e-14
400.0,1.85112e-14
410.0,1.9213e-14
420.0,1.99147e-14
430.0,2.06117e-14
440.0,2.13001e-14
450.0,2.19851e-14
460.0,2.26624e-14
470.0,2.33288e-14
480.0,2.39893e-14
490.0,2.46403e-14
500.0,2.52784e-14
510.0,2.59088e-14
520.0,2.65282e-14
530.0,2.71341e-14
540.0,2.77309e-14
550.0,2.83163e-14
560.0,2.88869e-14
570.0,2.94488e-14
580.0,2.99986e-14
590.0,3.05337e-14
600.0,3.10596e-14
610.0,3.15732e-14
620.0,3.20734e-14
630.0,3.25635e-14
640.0,3.30431e-14
650.0,3.35082e-14
660.0,3.39645e-14
670.0,3.44101e-14
680.0,3.48425e-14
690.0,3.5267e-14
700.0,3.5681e-14
800.0,3.93103e-14
900.0,4.22197e-14
1000.0,4.46606e-14
1100.0,4.68348e-14
1200.0,4.88907e-14
