*F - collisional frequency
*Q - minimal relaxational eigenvalue
*E - eigenvalue
*P - eigenvector projection squared on the relaxational subspace
 Temperature,    Pressure,          *F,         *Q/F         *E/F           *P
            K          atm        1/sec                         0            0
          752          4.9  2.53892e+10   0.00853035   1.5855e-05   0.00171877
          752          5.1  2.64255e+10   0.00852395  1.57778e-05   0.00171006
          752          5.2  2.69437e+10   0.00852085  1.57404e-05   0.00170584
          752          5.9  3.05707e+10   0.00850064   1.5498e-05   0.00167848
          752            6  3.10888e+10   0.00849795  1.54659e-05   0.00167485
          752          6.1   3.1607e+10    0.0084953  1.54343e-05   0.00167129
          752          6.4  3.31614e+10   0.00848761  1.53428e-05   0.00166095
          752          6.5  3.36796e+10   0.00848513  1.53133e-05   0.00165762
          752          6.7  3.47159e+10   0.00848027  1.52557e-05   0.00165111
          752            7  3.62703e+10   0.00847325  1.51726e-05   0.00164172
          752          7.5  3.88611e+10   0.00846217  1.50422e-05   0.00162697
          752            8  4.14518e+10    0.0084518  1.49205e-05   0.00161321
          752          9.4  4.87059e+10   0.00842584  1.46184e-05   0.00157902
          752          9.7  5.02603e+10   0.00842078  1.45598e-05   0.00157238
          752          9.9  5.12966e+10   0.00841748  1.45218e-05   0.00156807
          752           10  5.18147e+10   0.00841586  1.45031e-05   0.00156596
          752         10.2   5.2851e+10   0.00841266  1.44662e-05   0.00156178
          752         10.5  5.44055e+10   0.00840798  1.44124e-05   0.00155568
          752         10.9  5.64781e+10   0.00840193  1.43431e-05   0.00154782
          752           11  5.69962e+10   0.00840046  1.43261e-05    0.0015459
          752         12.7  6.58047e+10   0.00837716  1.40608e-05    0.0015158
          752         13.6   7.0468e+10   0.00836603   1.3935e-05   0.00150152
          752         14.3  7.40951e+10   0.00835785  1.38429e-05   0.00149106
          752         14.6  7.56495e+10   0.00835447  1.38049e-05   0.00148674
          752         15.1  7.82403e+10   0.00834897  1.37434e-05   0.00147975
          752         15.7  8.13491e+10    0.0083426  1.36722e-05   0.00147166
          752         16.4  8.49762e+10   0.00833547  1.35927e-05   0.00146261
          752         17.2  8.91214e+10   0.00832766   1.3506e-05   0.00145275
          752         17.3  8.96395e+10   0.00832671  1.34955e-05   0.00145155
          752         17.5  9.06758e+10   0.00832482  1.34746e-05   0.00144917
          752         18.5  9.58573e+10   0.00831569  1.33737e-05   0.00143769
          752         18.9  9.79299e+10   0.00831217  1.33349e-05   0.00143327
          752         19.3  1.00002e+11   0.00830872   1.3297e-05   0.00142895
          752         19.5  1.01039e+11   0.00830702  1.32783e-05   0.00142682
          752         19.6  1.01557e+11   0.00830618   1.3269e-05   0.00142576
          752         20.4  1.05702e+11   0.00829958  1.31967e-05   0.00141752
          752         20.9  1.08293e+11   0.00829557  1.31529e-05   0.00141253
          752         22.2  1.15029e+11   0.00828558   1.3044e-05   0.00140011
          752         22.5  1.16583e+11   0.00828336  1.30198e-05   0.00139735
          752         23.6  1.22283e+11   0.00827543  1.29339e-05   0.00138754
          752           25  1.29537e+11   0.00826584  1.28303e-05   0.00137571
          752         25.1  1.30055e+11   0.00826517  1.28231e-05   0.00137489
          752         25.5  1.32128e+11   0.00826254  1.27947e-05   0.00137165
          752         25.8  1.33682e+11   0.00826058  1.27737e-05   0.00136925
          752         28.1  1.45599e+11   0.00824629  1.26207e-05   0.00135175
          752         28.5  1.47672e+11   0.00824392  1.25954e-05   0.00134886
          752           29  1.50263e+11     0.008241  1.25642e-05    0.0013453
          752         29.6  1.53372e+11   0.00823756  1.25276e-05   0.00134111
          752         29.9  1.54926e+11   0.00823586  1.25096e-05   0.00133905
          752           30  1.55444e+11    0.0082353  1.25036e-05   0.00133836
          752         31.1  1.61144e+11   0.00822924  1.24393e-05     0.001331
          752           32  1.65807e+11   0.00822442  1.23883e-05   0.00132517
          752         32.5  1.68398e+11    0.0082218  1.23607e-05     0.001322
          752         32.9   1.7047e+11   0.00821973  1.23389e-05    0.0013195
          752           33  1.70989e+11   0.00821922  1.23334e-05   0.00131888
          752         36.4  1.88606e+11   0.00820258  1.21587e-05   0.00129885
          752         36.9  1.91196e+11   0.00820026  1.21345e-05   0.00129607
          752         37.3  1.93269e+11   0.00819842  1.21153e-05   0.00129387
          752         38.7  2.00523e+11   0.00819213  1.20498e-05   0.00128635
          752         43.2   2.2384e+11   0.00817328  1.18544e-05   0.00126392
          752         44.6  2.31094e+11   0.00816778  1.17979e-05   0.00125742
          752           45  2.33166e+11   0.00816624   1.1782e-05    0.0012556
          752         45.4  2.35239e+11   0.00816471  1.17663e-05    0.0012538
          752         46.1  2.38866e+11   0.00816207  1.17392e-05   0.00125068
          752         46.3  2.39902e+11   0.00816132  1.17316e-05    0.0012498
          752         47.1  2.44047e+11   0.00815836  1.17012e-05    0.0012463
          752         48.1  2.49229e+11   0.00815472   1.1664e-05   0.00124202
          752         50.7  2.62701e+11   0.00814558  1.15708e-05    0.0012313
          752         51.5  2.66846e+11   0.00814285  1.15431e-05   0.00122811
          752         53.4  2.76691e+11   0.00813654   1.1479e-05   0.00122073
          752         53.5  2.77209e+11   0.00813621  1.14757e-05   0.00122035
          752         56.6  2.93271e+11   0.00812635  1.13762e-05   0.00120888
          752         59.3  3.07261e+11   0.00811816  1.12938e-05   0.00119939
          752         61.4  3.18142e+11   0.00811203  1.12324e-05    0.0011923
          752         61.5  3.18661e+11   0.00811174  1.12295e-05   0.00119197
          752           64  3.31614e+11    0.0081047  1.11592e-05   0.00118386
          752         66.5  3.44568e+11    0.0080979  1.10916e-05   0.00117605
          752         67.3  3.48713e+11   0.00809577  1.10705e-05   0.00117362
          752         68.1  3.52858e+11   0.00809367  1.10497e-05   0.00117121
          752         70.7   3.6633e+11   0.00808699  1.09836e-05   0.00116358
          752         72.7  3.76693e+11   0.00808201  1.09344e-05    0.0011579
          752         73.2  3.79284e+11   0.00808078  1.09224e-05    0.0011565
          752         76.7  3.97419e+11    0.0080724  1.08401e-05   0.00114699
          752         77.3  4.00528e+11     0.008071  1.08263e-05    0.0011454
          752         81.3  4.21254e+11   0.00806191  1.07375e-05   0.00113513
          752         81.6  4.22808e+11   0.00806125   1.0731e-05   0.00113438
          752         84.7  4.38871e+11    0.0080545  1.06654e-05   0.00112678
          752         87.5  4.53379e+11   0.00804859  1.06081e-05   0.00112015
          752         88.1  4.56488e+11   0.00804735  1.05961e-05   0.00111876
          752         89.2  4.62187e+11   0.00804509  1.05743e-05   0.00111623
          752         90.2  4.67369e+11   0.00804306  1.05547e-05   0.00111396
          752         91.3  4.73069e+11   0.00804085  1.05333e-05   0.00111149
          752         92.7  4.80323e+11   0.00803807  1.05066e-05   0.00110839
          752         95.7  4.95867e+11   0.00803225  1.04505e-05   0.00110189
          752         97.1  5.03121e+11   0.00802958   1.0425e-05   0.00109893
          752         98.3  5.09339e+11   0.00802733  1.04034e-05   0.00109643
          752          100  5.18147e+11   0.00802418  1.03732e-05   0.00109293
          752        102.2  5.29547e+11   0.00802017   1.0335e-05    0.0010885
          752        104.2   5.3991e+11   0.00801659  1.03009e-05   0.00108454
          752          107  5.54418e+11   0.00801169  1.02543e-05   0.00107914
          752        108.5   5.6219e+11   0.00800911  1.02298e-05    0.0010763
          752        113.5  5.88097e+11   0.00800074  1.01506e-05   0.00106711
          752        113.6  5.88615e+11   0.00800058  1.01491e-05   0.00106693
          752        115.4  5.97942e+11   0.00799765  1.01215e-05   0.00106372
          752        115.7  5.99497e+11   0.00799716  1.01169e-05   0.00106319
          752          123  6.37321e+11   0.00798572  1.00094e-05   0.00105071
          752        124.1  6.43021e+11   0.00798405  9.99377e-06   0.00104889
          752        132.6  6.87063e+11   0.00797157  9.87742e-06   0.00103537
          752        139.2  7.21261e+11   0.00796237  9.79213e-06   0.00102545
          769      0.00376   1.9199e+07   0.00966995  3.59172e-05   0.00401208
          769      0.00398  2.03224e+07   0.00966061  3.57408e-05   0.00399205
          769      0.00466  2.37945e+07   0.00963468  3.52538e-05   0.00393671
          769      0.00486  2.48157e+07   0.00962777  3.51245e-05   0.00392202
          769      0.00506   2.5837e+07   0.00962114  3.50007e-05   0.00390795
          769      0.00534  2.72667e+07   0.00961228  3.48356e-05   0.00388919
          769      0.00565  2.88496e+07     0.009603  3.46631e-05   0.00386959
          769      0.00622  3.17601e+07   0.00958719  3.43701e-05    0.0038363
          769      0.00654   3.3394e+07   0.00957894  3.42176e-05   0.00381898
          769      0.00685  3.49769e+07   0.00957132  3.40773e-05   0.00380302
          769      0.00715  3.65088e+07   0.00956426  3.39475e-05   0.00378828
          769      0.00758  3.87044e+07   0.00955465  3.37711e-05   0.00376824
          769      0.13947  7.12151e+08   0.00907774  2.55994e-05   0.00283971
          769      0.26316  1.34373e+09   0.00897511  2.39908e-05   0.00265701
          769          0.4  2.04245e+09   0.00890781   2.2965e-05   0.00254052
          769      0.52895  2.70088e+09   0.00886307  2.22959e-05   0.00246453
          769      0.78947  4.03113e+09   0.00879919  2.13582e-05   0.00235804
          769         0.82  4.18702e+09   0.00879315  2.12707e-05   0.00234809
          769            1  5.10612e+09    0.0087616  2.08163e-05   0.00229647
          769         1.01  5.15718e+09   0.00876002  2.07937e-05    0.0022939
          769          1.1  5.61673e+09   0.00874648  2.06002e-05   0.00227192
          769          1.2  6.12734e+09   0.00873268  2.04042e-05   0.00224963
          769          1.4  7.14857e+09   0.00870825  2.00595e-05   0.00221045
          769          1.5  7.65918e+09   0.00869733  1.99063e-05   0.00219304
          769          1.6  8.16979e+09   0.00868711  1.97637e-05   0.00217682
          769          1.7   8.6804e+09   0.00867752  1.96302e-05   0.00216165
          769          1.8  9.19102e+09   0.00866848  1.95049e-05   0.00214739
          769          1.9  9.70163e+09   0.00865994  1.93867e-05   0.00213395
          769          2.1  1.07229e+10   0.00864412  1.91691e-05   0.00210919
          769          2.2  1.12335e+10   0.00863677  1.90684e-05   0.00209773
          769          2.6  1.32759e+10   0.00861038  1.87092e-05   0.00205685
          769          2.7  1.37865e+10   0.00860442  1.86286e-05   0.00204767
          769          3.1   1.5829e+10    0.0085826   1.8335e-05   0.00201423
          769          3.2  1.63396e+10   0.00857758  1.82678e-05   0.00200658
          769          3.4  1.73608e+10   0.00856801    1.814e-05   0.00199201
          769          3.5  1.78714e+10   0.00856343   1.8079e-05   0.00198506
          769          3.6   1.8382e+10   0.00855898  1.80199e-05   0.00197832
          769          3.7  1.88926e+10   0.00855465  1.79624e-05   0.00197177
          769          3.8  1.94033e+10   0.00855043  1.79066e-05   0.00196541
          769          3.9  1.99139e+10   0.00854633  1.78523e-05   0.00195922
          769          4.9    2.502e+10   0.00851023  1.73787e-05   0.00190519
          769          5.1  2.60412e+10   0.00850389  1.72963e-05   0.00189578
          769          5.2  2.65518e+10   0.00850082  1.72564e-05   0.00189123
          769          5.9  3.01261e+10    0.0084808  1.69977e-05   0.00186168
          769            6  3.06367e+10   0.00847814  1.69634e-05   0.00185776
          769          6.1  3.11473e+10   0.00847551  1.69297e-05   0.00185391
          769          6.4  3.26792e+10   0.00846789   1.6832e-05   0.00184274
          769          6.5  3.31898e+10   0.00846543  1.68004e-05   0.00183914
          769          6.7   3.4211e+10   0.00846062  1.67389e-05   0.00183211
          769            7  3.57428e+10   0.00845366  1.66502e-05   0.00182196
          769          7.5  3.82959e+10   0.00844268  1.65108e-05   0.00180602
          769            8   4.0849e+10   0.00843241  1.63808e-05   0.00179114
          769          9.4  4.79975e+10   0.00840667  1.60577e-05   0.00175414
          769          9.7  4.95294e+10   0.00840164   1.5995e-05   0.00174696
          769          9.9  5.05506e+10   0.00839838  1.59544e-05    0.0017423
          769           10  5.10612e+10   0.00839677  1.59344e-05   0.00174001
          769         10.2  5.20824e+10    0.0083936   1.5895e-05   0.00173549
          769         10.5  5.36143e+10   0.00838895  1.58373e-05   0.00172888
          769         10.9  5.56567e+10   0.00838296  1.57631e-05   0.00172037
          769           11  5.61673e+10   0.00838149   1.5745e-05    0.0017183
          769         12.7  6.48477e+10   0.00835839  1.54609e-05   0.00168569
          769         13.6  6.94432e+10   0.00834734  1.53261e-05    0.0016702
          769         14.3  7.30175e+10   0.00833923  1.52275e-05   0.00165887
          769         14.6  7.45494e+10   0.00833587  1.51868e-05   0.00165419
          769         15.1  7.71024e+10   0.00833042  1.51208e-05    0.0016466
          769         15.7  8.01661e+10    0.0083241  1.50445e-05   0.00163783
          769         16.4  8.37404e+10   0.00831701  1.49593e-05   0.00162802
          769         17.2  8.78253e+10   0.00830926  1.48663e-05   0.00161732
          769         17.3  8.83359e+10   0.00830832   1.4855e-05   0.00161601
          769         17.5  8.93571e+10   0.00830645  1.48326e-05   0.00161343
          769         18.5  9.44632e+10   0.00829738  1.47244e-05   0.00160097
          769         18.9  9.65057e+10   0.00829389  1.46828e-05   0.00159617
          769         19.3  9.85481e+10   0.00829046  1.46421e-05   0.00159148
          769         19.5  9.95693e+10   0.00828878   1.4622e-05   0.00158917
          769         19.6   1.0008e+11   0.00828794  1.46121e-05   0.00158803
          769         20.4  1.04165e+11   0.00828138  1.45344e-05   0.00157907
          769         20.9  1.06718e+11   0.00827741  1.44875e-05   0.00157365
          769         22.2  1.13356e+11   0.00826749  1.43706e-05   0.00156017
          769         22.5  1.14888e+11   0.00826528  1.43446e-05   0.00155717
          769         23.6  1.20504e+11   0.00825741  1.42523e-05   0.00154651
          769           25  1.27653e+11   0.00824788   1.4141e-05   0.00153365
          769         25.1  1.28164e+11   0.00824722  1.41333e-05   0.00153276
          769         25.5  1.30206e+11    0.0082446  1.41028e-05   0.00152924
          769         25.8  1.31738e+11   0.00824266  1.40802e-05   0.00152663
          769         28.1  1.43482e+11   0.00822846  1.39157e-05    0.0015076
          769         28.5  1.45524e+11    0.0082261  1.38885e-05   0.00150445
          769           29  1.48077e+11    0.0082232  1.38551e-05   0.00150058
          769         29.6  1.51141e+11   0.00821978  1.38157e-05   0.00149602
          769         29.9  1.52673e+11    0.0082181  1.37963e-05   0.00149378
          769           30  1.53184e+11   0.00821754  1.37899e-05   0.00149303
          769         31.1    1.588e+11   0.00821151  1.37207e-05   0.00148502
          769           32  1.63396e+11   0.00820672  1.36659e-05   0.00147867
          769         32.5  1.65949e+11   0.00820412  1.36362e-05   0.00147522
          769         32.9  1.67991e+11   0.00820206  1.36127e-05    0.0014725
          769           33  1.68502e+11   0.00820155  1.36069e-05   0.00147183
          769         36.4  1.85863e+11   0.00818501  1.34189e-05   0.00145003
          769         36.9  1.88416e+11    0.0081827  1.33927e-05   0.00144699
          769         37.3  1.90458e+11   0.00818088  1.33721e-05    0.0014446
          769         38.7  1.97607e+11   0.00817463  1.33016e-05   0.00143641
          769         43.2  2.20584e+11   0.00815587  1.30912e-05   0.00141197
          769         44.6  2.27733e+11   0.00815041  1.30303e-05   0.00140488
          769           45  2.29775e+11   0.00814888  1.30132e-05    0.0014029
          769         45.4  2.31818e+11   0.00814736  1.29963e-05   0.00140093
          769         46.1  2.35392e+11   0.00814473  1.29671e-05   0.00139753
          769         46.3  2.36413e+11   0.00814398  1.29588e-05   0.00139657
          769         47.1  2.40498e+11   0.00814104  1.29261e-05   0.00139277
          769         48.1  2.45604e+11   0.00813742   1.2886e-05    0.0013881
          769         50.7   2.5888e+11   0.00812832  1.27855e-05    0.0013764
          769         51.5  2.62965e+11   0.00812561  1.27557e-05   0.00137293
          769         53.4  2.72667e+11   0.00811932  1.26866e-05   0.00136487
          769         53.5  2.73177e+11     0.008119   1.2683e-05   0.00136446
          769         56.6  2.89006e+11   0.00810919  1.25756e-05   0.00135194
          769         59.3  3.02793e+11   0.00810104  1.24868e-05   0.00134158
          769         61.4  3.13516e+11   0.00809493  1.24205e-05   0.00133385
          769         61.5  3.14026e+11   0.00809465  1.24174e-05   0.00133348
          769           64  3.26792e+11   0.00808764  1.23415e-05   0.00132462
          769         66.5  3.39557e+11   0.00808087  1.22685e-05    0.0013161
          769         67.3  3.43642e+11   0.00807876  1.22458e-05   0.00131344
          769         68.1  3.47727e+11   0.00807666  1.22233e-05   0.00131081
          769         70.7  3.61003e+11   0.00807002  1.21519e-05   0.00130247
          769         72.7  3.71215e+11   0.00806505  1.20988e-05   0.00129627
          769         73.2  3.73768e+11   0.00806383  1.20858e-05   0.00129474
          769         76.7  3.91639e+11   0.00805549  1.19969e-05   0.00128434
          769         77.3  3.94703e+11   0.00805409  1.19821e-05   0.00128261
          769         81.3  4.15128e+11   0.00804504   1.1886e-05   0.00127137
          769         81.6  4.16659e+11   0.00804437   1.1879e-05   0.00127055
          769         84.7  4.32488e+11   0.00803765  1.18081e-05   0.00126224
          769         87.5  4.46786e+11   0.00803177  1.17462e-05   0.00125499
          769         88.1  4.49849e+11   0.00803054  1.17332e-05   0.00125347
          769         89.2  4.55466e+11   0.00802829  1.17096e-05    0.0012507
          769         90.2  4.60572e+11   0.00802626  1.16884e-05   0.00124822
          769         91.3  4.66189e+11   0.00802406  1.16653e-05   0.00124552
          769         92.7  4.73337e+11   0.00802129  1.16364e-05   0.00124212
          769         95.7  4.88656e+11   0.00801549  1.15758e-05   0.00123502
          769         97.1  4.95804e+11   0.00801283  1.15481e-05   0.00123178
          769         98.3  5.01932e+11   0.00801059  1.15248e-05   0.00122904
          769          100  5.10612e+11   0.00800745  1.14921e-05   0.00122521
          769        102.2  5.21845e+11   0.00800345  1.14507e-05   0.00122035
          769        104.2  5.32058e+11   0.00799989  1.14139e-05   0.00121603
          769          107  5.46355e+11   0.00799501  1.13634e-05    0.0012101
          769        108.5  5.54014e+11   0.00799244  1.13369e-05   0.00120699
          769        113.5  5.79545e+11    0.0079841  1.12512e-05   0.00119693
          769        113.6  5.80055e+11   0.00798393  1.12495e-05   0.00119673
          769        115.4  5.89246e+11   0.00798101  1.12196e-05   0.00119322
          769        115.7  5.90778e+11   0.00798053  1.12147e-05   0.00119264
          769          123  6.28053e+11   0.00796912  1.10983e-05   0.00117896
          769        124.1   6.3367e+11   0.00796746  1.10813e-05   0.00117697
          769        132.6  6.77072e+11   0.00795502  1.09553e-05   0.00116215
          769        139.2  7.10772e+11   0.00794584  1.08629e-05   0.00115127
          786      0.00376  1.89262e+07   0.00959286  3.82556e-05   0.00432585
          786      0.00398  2.00335e+07   0.00958375  3.80728e-05   0.00430482
          786      0.00466  2.34564e+07    0.0095585   3.7568e-05   0.00424673
          786      0.00486  2.44631e+07   0.00955176   3.7434e-05   0.00423131
          786      0.00506  2.54698e+07    0.0095453  3.73057e-05   0.00421653
          786      0.00534  2.68792e+07   0.00953667  3.71346e-05   0.00419684
          786      0.00565  2.84396e+07   0.00952762  3.69557e-05   0.00417625
          786      0.00622  3.13087e+07   0.00951222  3.66518e-05   0.00414128
          786      0.00654  3.29194e+07   0.00950417  3.64936e-05   0.00412308
          786      0.00685  3.44798e+07   0.00949674  3.63479e-05   0.00410631
          786      0.00715  3.59899e+07   0.00948987  3.62133e-05   0.00409082
          786      0.00758  3.81543e+07    0.0094805  3.60303e-05   0.00406975
          786      0.13947   7.0203e+08   0.00901497   2.7519e-05   0.00309024
          786      0.26316  1.32463e+09   0.00891461  2.58353e-05   0.00289655
          786          0.4  2.01342e+09   0.00884876    2.476e-05   0.00277286
          786      0.52895   2.6625e+09   0.00880497  2.40578e-05    0.0026921
          786      0.78947  3.97384e+09   0.00874242  2.30729e-05   0.00257879
          786         0.82  4.12751e+09   0.00873651  2.29808e-05    0.0025682
          786            1  5.03355e+09   0.00870561  2.25031e-05   0.00251322
          786         1.01  5.08389e+09   0.00870406  2.24793e-05   0.00251048
          786          1.1  5.53691e+09   0.00869079  2.22757e-05   0.00248706
          786          1.2  6.04026e+09   0.00867727  2.20694e-05    0.0024633
          786          1.4  7.04698e+09   0.00865333  2.17065e-05   0.00242153
          786          1.5  7.55033e+09   0.00864263  2.15453e-05   0.00240296
          786          1.6  8.05369e+09   0.00863262   2.1395e-05   0.00238565
          786          1.7  8.55704e+09   0.00862322  2.12544e-05   0.00236946
          786          1.8   9.0604e+09   0.00861435  2.11223e-05   0.00235424
          786          1.9  9.56375e+09   0.00860597  2.09978e-05    0.0023399
          786          2.1  1.05705e+10   0.00859047  2.07684e-05   0.00231346
          786          2.2  1.10738e+10   0.00858326  2.06622e-05   0.00230122
          786          2.6  1.30872e+10   0.00855738  2.02833e-05   0.00225754
          786          2.7  1.35906e+10   0.00855154  2.01982e-05   0.00224773
          786          3.1   1.5604e+10   0.00853013  1.98883e-05   0.00221197
          786          3.2  1.61074e+10   0.00852521  1.98175e-05   0.00220379
          786          3.4  1.71141e+10   0.00851582  1.96825e-05   0.00218821
          786          3.5  1.76174e+10   0.00851132  1.96181e-05   0.00218078
          786          3.6  1.81208e+10   0.00850696  1.95556e-05   0.00217357
          786          3.7  1.86241e+10   0.00850271  1.94949e-05   0.00216656
          786          3.8  1.91275e+10   0.00849857   1.9436e-05   0.00215975
          786          3.9  1.96309e+10   0.00849455  1.93786e-05   0.00215313
          786          4.9  2.46644e+10   0.00845911   1.8878e-05   0.00209528
          786          5.1  2.56711e+10   0.00845289  1.87908e-05    0.0020852
          786          5.2  2.61745e+10   0.00844988  1.87486e-05   0.00208032
          786          5.9   2.9698e+10   0.00843022  1.84749e-05   0.00204866
          786            6  3.02013e+10   0.00842761  1.84386e-05   0.00204446
          786          6.1  3.07047e+10   0.00842503   1.8403e-05   0.00204033
          786          6.4  3.22147e+10   0.00841755  1.82995e-05   0.00202836
          786          6.5  3.27181e+10   0.00841513  1.82662e-05   0.00202449
          786          6.7  3.37248e+10    0.0084104   1.8201e-05   0.00201695
          786            7  3.52349e+10   0.00840357  1.81071e-05   0.00200607
          786          7.5  3.77517e+10   0.00839279  1.79594e-05   0.00198896
          786            8  4.02684e+10   0.00838269  1.78217e-05     0.001973
          786          9.4  4.73154e+10    0.0083574  1.74793e-05   0.00193328
          786          9.7  4.88255e+10   0.00835246  1.74129e-05   0.00192557
          786          9.9  4.98322e+10   0.00834925  1.73698e-05   0.00192057
          786           10  5.03355e+10   0.00834767  1.73486e-05    0.0019181
          786         10.2  5.13423e+10   0.00834456  1.73068e-05   0.00191325
          786         10.5  5.28523e+10   0.00833999  1.72457e-05   0.00190615
          786         10.9  5.48657e+10    0.0083341  1.71669e-05   0.00189701
          786           11  5.53691e+10   0.00833266  1.71477e-05   0.00189478
          786         12.7  6.39261e+10   0.00830994  1.68463e-05   0.00185973
          786         13.6  6.84563e+10   0.00829908  1.67032e-05   0.00184307
          786         14.3  7.19798e+10    0.0082911  1.65985e-05   0.00183088
          786         14.6  7.34899e+10    0.0082878  1.65552e-05   0.00182585
          786         15.1  7.60067e+10   0.00828243  1.64851e-05   0.00181768
          786         15.7  7.90268e+10   0.00827622  1.64041e-05   0.00180824
          786         16.4  8.25503e+10   0.00826925  1.63135e-05   0.00179768
          786         17.2  8.65771e+10   0.00826162  1.62147e-05   0.00178616
          786         17.3  8.70805e+10    0.0082607  1.62027e-05   0.00178476
          786         17.5  8.80872e+10   0.00825885  1.61789e-05   0.00178198
          786         18.5  9.31207e+10   0.00824993  1.60638e-05   0.00176855
          786         18.9  9.51342e+10   0.00824649  1.60196e-05   0.00176339
          786         19.3  9.71476e+10   0.00824312  1.59763e-05   0.00175834
          786         19.5  9.81543e+10   0.00824146   1.5955e-05   0.00175585
          786         19.6  9.86577e+10   0.00824064  1.59444e-05   0.00175461
          786         20.4  1.02685e+11   0.00823419  1.58618e-05   0.00174497
          786         20.9  1.05201e+11   0.00823028  1.58119e-05   0.00173913
          786         22.2  1.11745e+11   0.00822051  1.56875e-05   0.00172459
          786         22.5  1.13255e+11   0.00821834  1.56599e-05   0.00172136
          786         23.6  1.18792e+11   0.00821059  1.55616e-05   0.00170987
          786           25  1.25839e+11    0.0082012  1.54432e-05     0.001696
          786         25.1  1.26342e+11   0.00820055   1.5435e-05   0.00169504
          786         25.5  1.28356e+11   0.00819797  1.54025e-05   0.00169124
          786         25.8  1.29866e+11   0.00819606  1.53785e-05   0.00168843
          786         28.1  1.41443e+11   0.00818208  1.52032e-05    0.0016679
          786         28.5  1.43456e+11   0.00817976  1.51743e-05    0.0016645
          786           29  1.45973e+11    0.0081769  1.51386e-05   0.00166032
          786         29.6  1.48993e+11   0.00817354  1.50967e-05    0.0016554
          786         29.9  1.50503e+11   0.00817188   1.5076e-05   0.00165298
          786           30  1.51007e+11   0.00817133  1.50692e-05   0.00165218
          786         31.1  1.56544e+11   0.00816539  1.49954e-05   0.00164353
          786           32  1.61074e+11   0.00816067  1.49371e-05   0.00163668
          786         32.5  1.63591e+11   0.00815811  1.49053e-05   0.00163295
          786         32.9  1.65604e+11   0.00815608  1.48803e-05   0.00163002
          786           33  1.66107e+11   0.00815558  1.48741e-05   0.00162929
          786         36.4  1.83221e+11   0.00813928  1.46736e-05   0.00160574
          786         36.9  1.85738e+11   0.00813701  1.46458e-05   0.00160246
          786         37.3  1.87752e+11   0.00813521  1.46238e-05   0.00159987
          786         38.7  1.94799e+11   0.00812904  1.45485e-05   0.00159102
          786         43.2   2.1745e+11   0.00811056   1.4324e-05    0.0015646
          786         44.6  2.24497e+11   0.00810517   1.4259e-05   0.00155694
          786           45   2.2651e+11   0.00810366  1.42408e-05    0.0015548
          786         45.4  2.28523e+11   0.00810216  1.42227e-05   0.00155267
          786         46.1  2.32047e+11   0.00809957  1.41915e-05   0.00154899
          786         46.3  2.33054e+11   0.00809884  1.41827e-05   0.00154795
          786         47.1   2.3708e+11   0.00809593  1.41478e-05   0.00154384
          786         48.1  2.42114e+11   0.00809236  1.41049e-05   0.00153879
          786         50.7  2.55201e+11   0.00808339  1.39976e-05   0.00152613
          786         51.5  2.59228e+11   0.00808072  1.39657e-05   0.00152237
          786         53.4  2.68792e+11   0.00807452  1.38919e-05   0.00151365
          786         53.5  2.69295e+11    0.0080742  1.38881e-05    0.0015132
          786         56.6  2.84899e+11   0.00806452  1.37733e-05   0.00149965
          786         59.3   2.9849e+11   0.00805648  1.36784e-05   0.00148844
          786         61.4   3.0906e+11   0.00805046  1.36075e-05   0.00148006
          786         61.5  3.09564e+11   0.00805018  1.36042e-05   0.00147966
          786           64  3.22147e+11   0.00804326   1.3523e-05   0.00147007
          786         66.5  3.34731e+11   0.00803659   1.3445e-05   0.00146083
          786         67.3  3.38758e+11    0.0080345  1.34206e-05   0.00145795
          786         68.1  3.42785e+11   0.00803243  1.33966e-05    0.0014551
          786         70.7  3.55872e+11   0.00802587  1.33202e-05   0.00144606
          786         72.7  3.65939e+11   0.00802097  1.32634e-05   0.00143933
          786         73.2  3.68456e+11   0.00801977  1.32494e-05   0.00143768
          786         76.7  3.86074e+11   0.00801153  1.31543e-05   0.00142641
          786         77.3  3.89094e+11   0.00801016  1.31384e-05   0.00142452
          786         81.3  4.09228e+11   0.00800122  1.30356e-05   0.00141234
          786         81.6  4.10738e+11   0.00800056  1.30281e-05   0.00141145
          786         84.7  4.26342e+11   0.00799393  1.29521e-05   0.00140243
          786         87.5  4.40436e+11   0.00798812  1.28858e-05   0.00139457
          786         88.1  4.43456e+11    0.0079869  1.28719e-05   0.00139292
          786         89.2  4.48993e+11   0.00798468  1.28466e-05   0.00138991
          786         90.2  4.54027e+11   0.00798268  1.28239e-05   0.00138722
          786         91.3  4.59563e+11   0.00798051  1.27992e-05   0.00138428
          786         92.7   4.6661e+11   0.00797777  1.27682e-05    0.0013806
          786         95.7  4.81711e+11   0.00797204  1.27032e-05   0.00137289
          786         97.1  4.88758e+11   0.00796942  1.26736e-05   0.00136937
          786         98.3  4.94798e+11    0.0079672  1.26486e-05   0.00136639
          786          100  5.03355e+11    0.0079641  1.26136e-05   0.00136224
          786        102.2  5.14429e+11   0.00796015  1.25692e-05   0.00135696
          786        104.2  5.24496e+11   0.00795663  1.25297e-05   0.00135227
          786          107   5.3859e+11   0.00795181  1.24756e-05   0.00134583
          786        108.5  5.46141e+11   0.00794927  1.24472e-05   0.00134246
