========================================
ch3ar_W1_Energy_1_0.0.out
0.1 atm
T,W1->R
1700.0,4.44972e-13
1800.0,4.66534e-13
1900.0,4.88635e-13
2000.0,5.11319e-13
2100.0,5.34604e-13
2200.0,5.58488e-13
2300.0,5.82959e-13
2400.0,6.07999e-13
2500.0,6.33583e-13
2600.0,6.59688e-13
2700.0,6.8629e-13
2800.0,7.13365e-13
2900.0,7.40891e-13
3000.0,7.68848e-13
========================================
ch3ar_W1_Energy_1_0.0.out
3 atm
T,R->P2
300.0,2.44677e-14
310.0,2.68482e-14
320.0,2.93558e-14
330.0,3.20246e-14
340.0,3.48355e-14
350.0,3.77645e-14
360.0,4.08487e-14
370.0,4.4064e-14
380.0,4.73818e-14
390.0,5.08423e-14
400.0,5.44171e-14
410.0,5.80743e-14
420.0,6.1857e-14
430.0,6.57343e-14
440.0,6.96705e-14
450.0,7.37135e-14
460.0,7.78285e-14
470.0,8.19796e-14
480.0,8.62164e-14
490.0,9.05043e-14
500.0,9.48059e-14
510.0,9.91732e-14
520.0,1.03571e-13
530.0,1.07962e-13
540.0,1.124e-13
550.0,1.16851e-13
560.0,1.21278e-13
570.0,1.25734e-13
580.0,1.30188e-13
590.0,1.34603e-13
600.0,1.39034e-13
610.0,1.43449e-13
620.0,1.47815e-13
630.0,1.52183e-13
640.0,1.56525e-13
650.0,1.60812e-13
660.0,1.65091e-13
670.0,1.69334e-13
680.0,1.73515e-13
690.0,1.77681e-13
700.0,1.81807e-13
800.0,2.20493e-13
900.0,2.54541e-13
1000.0,2.84403e-13
1100.0,3.10953e-13
1200.0,3.35148e-13
1300.0,3.57789e-13
1400.0,3.79531e-13
1500.0,4.00874e-13
1600.0,4.22171e-13
1700.0,4.43668e-13
1800.0,4.65533e-13
1900.0,4.87867e-13
2000.0,5.1073e-13
2100.0,5.34152e-13
2200.0,5.58141e-13
2300.0,5.82692e-13
2400.0,6.07792e-13
2500.0,6.33423e-13
2600.0,6.59564e-13
2700.0,6.86193e-13
2800.0,7.13289e-13
2900.0,7.40831e-13
3000.0,7.68801e-13
========================================
ch3ar_W1_Energy_1_0.0.out
3.5 atm
T,R->P2
300.0,2.13132e-14
310.0,2.34327e-14
320.0,2.56737e-14
330.0,2.80676e-14
340.0,3.05986e-14
350.0,3.32464e-14
360.0,3.60451e-14
370.0,3.89742e-14
380.0,4.20088e-14
390.0,4.51861e-14
400.0,4.84811e-14
410.0,5.18654e-14
420.0,5.5379e-14
430.0,5.89942e-14
440.0,6.26784e-14
450.0,6.64762e-14
460.0,7.03557e-14
470.0,7.42837e-14
480.0,7.83066e-14
490.0,8.23921e-14
500.0,8.65052e-14
510.0,9.06944e-14
520.0,9.49264e-14
530.0,9.91664e-14
540.0,1.03464e-13
550.0,1.07789e-13
560.0,1.12103e-13
570.0,1.16458e-13
580.0,1.20822e-13
590.0,1.25162e-13
600.0,1.29529e-13
610.0,1.33891e-13
620.0,1.38216e-13
630.0,1.42555e-13
640.0,1.46877e-13
650.0,1.51156e-13
660.0,1.55435e-13
670.0,1.59689e-13
680.0,1.6389e-13
690.0,1.68085e-13
700.0,1.72247e-13
800.0,2.11663e-13
900.0,2.46836e-13
1000.0,2.77937e-13
1100.0,3.0567e-13
1200.0,3.30912e-13
1300.0,3.54438e-13
1400.0,3.76904e-13
1500.0,3.98829e-13
1600.0,4.20586e-13
1700.0,4.42442e-13
1800.0,4.64587e-13
1900.0,4.87138e-13
2000.0,5.10168e-13
2100.0,5.33719e-13
2200.0,5.57806e-13
2300.0,5.82433e-13
2400.0,6.07592e-13
2500.0,6.33268e-13
2600.0,6.59443e-13
2700.0,6.86098e-13
2800.0,7.13214e-13
2900.0,7.40772e-13
3000.0,7.68754e-13
========================================
ch3ar_W1_Energy_1_0.0.out
4 atm
T,R->P2
300.0,1.88872e-14
310.0,2.07985e-14
320.0,2.28257e-14
330.0,2.49978e-14
340.0,2.73016e-14
350.0,2.97197e-14
360.0,3.22837e-14
370.0,3.49761e-14
380.0,3.77748e-14
390.0,4.07146e-14
400.0,4.37734e-14
410.0,4.69256e-14
420.0,5.02086e-14
430.0,5.35975e-14
440.0,5.70625e-14
450.0,6.06452e-14
460.0,6.43165e-14
470.0,6.80455e-14
480.0,7.18757e-14
490.0,7.57772e-14
500.0,7.97167e-14
510.0,8.37404e-14
520.0,8.78167e-14
530.0,9.19125e-14
540.0,9.60751e-14
550.0,1.00274e-13
560.0,1.04475e-13
570.0,1.08725e-13
580.0,1.12996e-13
590.0,1.17253e-13
600.0,1.21546e-13
610.0,1.25845e-13
620.0,1.30117e-13
630.0,1.34411e-13
640.0,1.38699e-13
650.0,1.42952e-13
660.0,1.47215e-13
670.0,1.51461e-13
680.0,1.55661e-13
690.0,1.59864e-13
700.0,1.64041e-13
800.0,2.03944e-13
900.0,2.39999e-13
1000.0,2.72125e-13
1100.0,3.0087e-13
1200.0,3.27027e-13
1300.0,3.5134e-13
1400.0,3.74458e-13
1500.0,3.96912e-13
1600.0,4.19091e-13
1700.0,4.4128e-13
1800.0,4.63687e-13
1900.0,4.86441e-13
2000.0,5.09629e-13
2100.0,5.33302e-13
2200.0,5.57484e-13
2300.0,5.82183e-13
2400.0,6.07398e-13
2500.0,6.33116e-13
2600.0,6.59324e-13
2700.0,6.86005e-13
2800.0,7.13141e-13
2900.0,7.40714e-13
3000.0,7.68708e-13
========================================
ch3ar_W1_Energy_1_0.0.out
0.1 atm
T,R->P3
300.0,2.13337e-12
310.0,2.15285e-12
320.0,2.16739e-12
330.0,2.17885e-12
340.0,2.18672e-12
350.0,2.19056e-12
360.0,2.19202e-12
370.0,2.19073e-12
380.0,2.18629e-12
390.0,2.18012e-12
400.0,2.17189e-12
410.0,2.16127e-12
420.0,2.14953e-12
430.0,2.13636e-12
440.0,2.12138e-12
450.0,2.10578e-12
460.0,2.08915e-12
470.0,2.07127e-12
480.0,2.05312e-12
490.0,2.03435e-12
500.0,2.01475e-12
510.0,1.99508e-12
520.0,1.97504e-12
530.0,1.95445e-12
540.0,1.93406e-12
550.0,1.91346e-12
560.0,1.89271e-12
570.0,1.872e-12
580.0,1.85149e-12
590.0,1.8308e-12
600.0,1.81048e-12
610.0,1.79027e-12
620.0,1.77017e-12
630.0,1.7503e-12
640.0,1.73072e-12
650.0,1.71134e-12
660.0,1.69228e-12
670.0,1.6735e-12
680.0,1.6549e-12
690.0,1.6367e-12
700.0,1.61882e-12
800.0,1.45773e-12
900.0,1.32894e-12
1000.0,1.22856e-12
1100.0,1.1517e-12
1200.0,1.09387e-12
1300.0,1.05124e-12
1400.0,1.02073e-12
1500.0,9.99981e-13
1600.0,9.87053e-13
1700.0,9.80481e-13
1800.0,9.79113e-13
1900.0,9.82013e-13
2000.0,9.88457e-13
2100.0,9.97855e-13
2200.0,1.00973e-12
2300.0,1.02374e-12
2400.0,1.03954e-12
2500.0,1.0569e-12
2600.0,1.07561e-12
2700.0,1.0955e-12
2800.0,1.11645e-12
2900.0,1.13833e-12
3000.0,1.16106e-12
========================================
ch3ar_W1_Energy_1_0.0.out
0.5 atm
T,R->P3
300.0,7.30061e-13
310.0,7.60885e-13
320.0,7.90549e-13
330.0,8.19759e-13
340.0,8.48033e-13
350.0,8.74896e-13
360.0,9.01083e-13
370.0,9.26161e-13
380.0,9.49715e-13
390.0,9.72468e-13
400.0,9.94043e-13
410.0,1.01408e-12
420.0,1.03328e-12
430.0,1.05132e-12
440.0,1.06786e-12
450.0,1.08361e-12
460.0,1.09824e-12
470.0,1.11148e-12
480.0,1.12399e-12
490.0,1.13549e-12
500.0,1.14574e-12
510.0,1.15532e-12
520.0,1.16398e-12
530.0,1.17154e-12
540.0,1.17852e-12
550.0,1.18472e-12
560.0,1.18997e-12
570.0,1.19468e-12
580.0,1.19876e-12
590.0,1.202e-12
600.0,1.20484e-12
610.0,1.20711e-12
620.0,1.20869e-12
630.0,1.2099e-12
640.0,1.21067e-12
650.0,1.21089e-12
660.0,1.21082e-12
670.0,1.21036e-12
680.0,1.20942e-12
690.0,1.20828e-12
700.0,1.20683e-12
800.0,1.17982e-12
900.0,1.14159e-12
1000.0,1.10186e-12
1100.0,1.06555e-12
1200.0,1.03494e-12
1300.0,1.01066e-12
1400.0,9.92604e-13
1500.0,9.80344e-13
1600.0,9.73264e-13
1700.0,9.70737e-13
1800.0,9.72187e-13
1900.0,9.77064e-13
2000.0,9.84899e-13
2100.0,9.95284e-13
2200.0,1.00787e-12
2300.0,1.02237e-12
2400.0,1.03853e-12
2500.0,1.05616e-12
2600.0,1.07505e-12
2700.0,1.09509e-12
2800.0,1.11614e-12
2900.0,1.13809e-12
3000.0,1.16087e-12
========================================
ch3ar_W1_Energy_1_0.0.out
1 atm
T,R->P3
300.0,4.20478e-13
310.0,4.4355e-13
320.0,4.66452e-13
330.0,4.89618e-13
340.0,5.12713e-13
350.0,5.35384e-13
360.0,5.58097e-13
370.0,5.80522e-13
380.0,6.02327e-13
390.0,6.23988e-13
400.0,6.45197e-13
410.0,6.65643e-13
420.0,6.85813e-13
430.0,7.05427e-13
440.0,7.24176e-13
450.0,7.42576e-13
460.0,7.60336e-13
470.0,7.77201e-13
480.0,7.93662e-13
490.0,8.09466e-13
500.0,8.24376e-13
510.0,8.38854e-13
520.0,8.52672e-13
530.0,8.65623e-13
540.0,8.78147e-13
550.0,8.90045e-13
560.0,9.01133e-13
570.0,9.11777e-13
580.0,9.21854e-13
590.0,9.31168e-13
600.0,9.401e-13
610.0,9.48491e-13
620.0,9.56198e-13
630.0,9.63529e-13
640.0,9.70385e-13
650.0,9.76646e-13
660.0,9.82571e-13
670.0,9.88059e-13
680.0,9.92994e-13
690.0,9.97656e-13
700.0,1.00193e-12
800.0,1.02669e-12
900.0,1.02941e-12
1000.0,1.02055e-12
1100.0,1.00693e-12
1200.0,9.92763e-13
1300.0,9.80301e-13
1400.0,9.70722e-13
1500.0,9.6453e-13
1600.0,9.61801e-13
1700.0,9.62401e-13
1800.0,9.66103e-13
1900.0,9.72608e-13
2000.0,9.81622e-13
2100.0,9.92866e-13
2200.0,1.00608e-12
2300.0,1.02104e-12
2400.0,1.03754e-12
2500.0,1.0554e-12
2600.0,1.07448e-12
2700.0,1.09465e-12
2800.0,1.1158e-12
2900.0,1.13784e-12
3000.0,1.16067e-12
========================================
ch3ar_W1_Energy_1_0.0.out
1.5 atm
T,R->P3
300.0,2.9817e-13
310.0,3.1647e-13
320.0,3.349e-13
330.0,3.5379e-13
340.0,3.72888e-13
350.0,3.9192e-13
360.0,4.11243e-13
370.0,4.30596e-13
380.0,4.49708e-13
390.0,4.68947e-13
400.0,4.88059e-13
410.0,5.0678e-13
420.0,5.25492e-13
430.0,5.43953e-13
440.0,5.61897e-13
450.0,5.79735e-13
460.0,5.97212e-13
470.0,6.14097e-13
480.0,6.3079e-13
490.0,6.47063e-13
500.0,6.62697e-13
510.0,6.78077e-13
520.0,6.92994e-13
530.0,7.07249e-13
540.0,7.21218e-13
550.0,7.34717e-13
560.0,7.47558e-13
570.0,7.60075e-13
580.0,7.72131e-13
590.0,7.83543e-13
600.0,7.9465e-13
610.0,8.05296e-13
620.0,8.15336e-13
630.0,8.2506e-13
640.0,8.34354e-13
650.0,8.43098e-13
660.0,8.5154e-13
670.0,8.59571e-13
680.0,8.67075e-13
690.0,8.74315e-13
700.0,8.81177e-13
800.0,9.31195e-13
900.0,9.56101e-13
1000.0,9.65303e-13
1100.0,9.65762e-13
1200.0,9.62281e-13
1300.0,9.5781e-13
1400.0,9.54148e-13
1500.0,9.52315e-13
1600.0,9.52791e-13
1700.0,9.55742e-13
1800.0,9.61171e-13
1900.0,9.68947e-13
2000.0,9.78897e-13
2100.0,9.90831e-13
2200.0,1.00456e-12
2300.0,1.01989e-12
2400.0,1.03667e-12
2500.0,1.05475e-12
2600.0,1.07398e-12
2700.0,1.09427e-12
2800.0,1.1155e-12
2900.0,1.1376e-12
3000.0,1.16049e-12
========================================
ch3ar_W1_Energy_1_0.0.out
2 atm
T,R->P3
300.0,2.31757e-13
310.0,2.4694e-13
320.0,2.62369e-13
330.0,2.78317e-13
340.0,2.94586e-13
350.0,3.10953e-13
360.0,3.27713e-13
370.0,3.44652e-13
380.0,3.61545e-13
390.0,3.78697e-13
400.0,3.95892e-13
410.0,4.12903e-13
420.0,4.30051e-13
430.0,4.47125e-13
440.0,4.63888e-13
450.0,4.80691e-13
460.0,4.97306e-13
470.0,5.13523e-13
480.0,5.29686e-13
490.0,5.45589e-13
500.0,5.61025e-13
510.0,5.76334e-13
520.0,5.91321e-13
530.0,6.05797e-13
540.0,6.20095e-13
550.0,6.34042e-13
560.0,6.47456e-13
570.0,6.6064e-13
580.0,6.73457e-13
590.0,6.85733e-13
600.0,6.97777e-13
610.0,7.09436e-13
620.0,7.20567e-13
630.0,7.31441e-13
640.0,7.41942e-13
650.0,7.51946e-13
660.0,7.61693e-13
670.0,7.71069e-13
680.0,7.79958e-13
690.0,7.88612e-13
700.0,7.96913e-13
800.0,8.61968e-13
900.0,9.01258e-13
1000.0,9.22863e-13
1100.0,9.3341e-13
1200.0,9.37857e-13
1300.0,9.39479e-13
1400.0,9.40434e-13
1500.0,9.42072e-13
1600.0,9.45143e-13
1700.0,9.50028e-13
1800.0,9.56898e-13
1900.0,9.65745e-13
2000.0,9.76493e-13
2100.0,9.89023e-13
2200.0,1.00319e-12
2300.0,1.01886e-12
2400.0,1.03589e-12
2500.0,1.05415e-12
2600.0,1.07352e-12
2700.0,1.09391e-12
2800.0,1.11523e-12
2900.0,1.13739e-12
3000.0,1.16032e-12
========================================
ch3ar_W1_Energy_1_0.0.out
2.5 atm
T,R->P3
300.0,1.8983e-13
310.0,2.02821e-13
320.0,2.16107e-13
330.0,2.29923e-13
340.0,2.44105e-13
350.0,2.58472e-13
360.0,2.73274e-13
370.0,2.88333e-13
380.0,3.03455e-13
390.0,3.18907e-13
400.0,3.345e-13
410.0,3.50036e-13
420.0,3.65794e-13
430.0,3.81588e-13
440.0,3.97208e-13
450.0,4.12958e-13
460.0,4.28636e-13
470.0,4.44049e-13
480.0,4.595e-13
490.0,4.74803e-13
500.0,4.89765e-13
510.0,5.0469e-13
520.0,5.19395e-13
530.0,5.33704e-13
540.0,5.47917e-13
550.0,5.6187e-13
560.0,5.75389e-13
570.0,5.88753e-13
580.0,6.01828e-13
590.0,6.14446e-13
600.0,6.26893e-13
610.0,6.39022e-13
620.0,6.5069e-13
630.0,6.62155e-13
640.0,6.73298e-13
650.0,6.83998e-13
660.0,6.94482e-13
670.0,7.04637e-13
680.0,7.14346e-13
690.0,7.23851e-13
700.0,7.33034e-13
800.0,8.07935e-13
900.0,8.574e-13
1000.0,8.88221e-13
1100.0,9.06538e-13
1200.0,9.17261e-13
1300.0,9.23816e-13
1400.0,9.28579e-13
1500.0,9.33126e-13
1600.0,9.38401e-13
1700.0,9.44948e-13
1800.0,9.53069e-13
1900.0,9.62857e-13
2000.0,9.74311e-13
2100.0,9.87371e-13
2200.0,1.00194e-12
2300.0,1.01791e-12
2400.0,1.03516e-12
2500.0,1.05359e-12
2600.0,1.07309e-12
2700.0,1.09358e-12
2800.0,1.11497e-12
2900.0,1.13719e-12
3000.0,1.16016e-12
========================================
ch3ar_W1_Energy_1_0.0.out
3 atm
T,R->P3
300.0,1.60882e-13
310.0,1.72245e-13
320.0,1.83923e-13
330.0,1.96121e-13
340.0,2.08705e-13
350.0,2.21517e-13
360.0,2.34781e-13
370.0,2.48345e-13
380.0,2.62039e-13
390.0,2.76098e-13
400.0,2.9036e-13
410.0,3.04647e-13
420.0,3.19209e-13
430.0,3.33879e-13
440.0,3.48468e-13
450.0,3.63247e-13
460.0,3.78035e-13
470.0,3.92654e-13
480.0,4.07377e-13
490.0,4.22032e-13
500.0,4.3644e-13
510.0,4.50876e-13
520.0,4.65172e-13
530.0,4.79159e-13
540.0,4.93114e-13
550.0,5.0688e-13
560.0,5.20291e-13
570.0,5.33608e-13
580.0,5.46699e-13
590.0,5.59403e-13
600.0,5.71987e-13
610.0,5.84308e-13
620.0,5.96228e-13
630.0,6.07991e-13
640.0,6.19478e-13
650.0,6.30569e-13
660.0,6.41482e-13
670.0,6.52105e-13
680.0,6.62321e-13
690.0,6.72362e-13
700.0,6.82112e-13
800.0,7.63826e-13
900.0,8.20879e-13
1000.0,8.58887e-13
1100.0,8.83454e-13
1200.0,8.99347e-13
1300.0,9.10044e-13
1400.0,9.18056e-13
1500.0,9.25116e-13
1600.0,9.32319e-13
1700.0,9.40334e-13
1800.0,9.49569e-13
1900.0,9.60202e-13
2000.0,9.72294e-13
2100.0,9.85837e-13
2200.0,1.00077e-12
2300.0,1.01701e-12
2400.0,1.03447e-12
2500.0,1.05306e-12
2600.0,1.07269e-12
2700.0,1.09326e-12
2800.0,1.11472e-12
2900.0,1.13699e-12
3000.0,1.16001e-12
========================================
ch3ar_W1_Energy_1_0.0.out
3.5 atm
T,R->P3
300.0,1.39663e-13
310.0,1.49767e-13
320.0,1.60192e-13
330.0,1.7112e-13
340.0,1.82438e-13
350.0,1.94009e-13
360.0,2.06035e-13
370.0,2.18381e-13
380.0,2.30901e-13
390.0,2.43805e-13
400.0,2.56949e-13
410.0,2.70176e-13
420.0,2.83709e-13
430.0,2.974e-13
440.0,3.11076e-13
450.0,3.24985e-13
460.0,3.3896e-13
470.0,3.52836e-13
480.0,3.66864e-13
490.0,3.80885e-13
500.0,3.94731e-13
510.0,4.08655e-13
520.0,4.225e-13
530.0,4.36105e-13
540.0,4.49727e-13
550.0,4.63219e-13
560.0,4.7642e-13
570.0,4.89575e-13
580.0,5.02557e-13
590.0,5.1521e-13
600.0,5.27786e-13
610.0,5.40147e-13
620.0,5.52157e-13
630.0,5.6405e-13
640.0,5.75708e-13
650.0,5.87011e-13
660.0,5.9817e-13
670.0,6.09074e-13
680.0,6.19608e-13
690.0,6.29993e-13
700.0,6.40116e-13
800.0,7.26708e-13
900.0,7.89623e-13
1000.0,8.3342e-13
1100.0,8.63166e-13
1200.0,8.83436e-13
1300.0,8.97698e-13
1400.0,9.08545e-13
1500.0,9.17825e-13
1600.0,9.26745e-13
1700.0,9.3608e-13
1800.0,9.46326e-13
1900.0,9.57729e-13
2000.0,9.70407e-13
2100.0,9.84396e-13
2200.0,9.99668e-13
2300.0,1.01617e-12
2400.0,1.03382e-12
2500.0,1.05256e-12
2600.0,1.0723e-12
2700.0,1.09296e-12
2800.0,1.11449e-12
2900.0,1.13681e-12
3000.0,1.15986e-12
========================================
ch3ar_W1_Energy_1_0.0.out
4 atm
T,R->P3
300.0,1.23427e-13
310.0,1.32529e-13
320.0,1.41948e-13
330.0,1.51852e-13
340.0,1.62142e-13
350.0,1.72698e-13
360.0,1.83703e-13
370.0,1.9504e-13
380.0,2.06577e-13
390.0,2.18508e-13
400.0,2.30704e-13
410.0,2.4302e-13
420.0,2.55665e-13
430.0,2.68501e-13
440.0,2.81371e-13
450.0,2.94502e-13
460.0,3.07742e-13
470.0,3.20938e-13
480.0,3.34321e-13
490.0,3.47743e-13
500.0,3.61046e-13
510.0,3.74466e-13
520.0,3.87855e-13
530.0,4.01061e-13
540.0,4.14324e-13
550.0,4.27502e-13
560.0,4.40444e-13
570.0,4.53379e-13
580.0,4.66184e-13
590.0,4.7871e-13
600.0,4.91196e-13
610.0,5.03507e-13
620.0,5.15511e-13
630.0,5.27432e-13
640.0,5.39153e-13
650.0,5.50557e-13
660.0,5.61847e-13
670.0,5.72913e-13
680.0,5.83642e-13
690.0,5.94247e-13
700.0,6.04616e-13
800.0,6.94778e-13
900.0,7.62337e-13
1000.0,8.10908e-13
1100.0,8.4504e-13
1200.0,8.69088e-13
1300.0,8.86475e-13
1400.0,8.99836e-13
1500.0,9.11106e-13
1600.0,9.2158e-13
1700.0,9.32118e-13
1800.0,9.4329e-13
1900.0,9.55404e-13
2000.0,9.68627e-13
2100.0,9.83032e-13
2200.0,9.98621e-13
2300.0,1.01536e-12
2400.0,1.0332e-12
2500.0,1.05208e-12
2600.0,1.07192e-12
2700.0,1.09267e-12
2800.0,1.11426e-12
2900.0,1.13663e-12
3000.0,1.15972e-12
========================================
ch3ar_W1_Energy_1_0.0.out
0.1 atm
T,P3->R
300.0,2.80035e-24
310.0,7.46301e-24
320.0,1.86818e-23
330.0,4.42063e-23
340.0,9.9336e-23
350.0,2.12842e-22
360.0,4.36832e-22
370.0,8.61526e-22
380.0,1.6374e-21
390.0,3.00906e-21
400.0,5.3591e-21
410.0,9.26874e-21
420.0,1.56076e-20
430.0,2.56305e-20
440.0,4.11071e-20
450.0,6.45218e-20
460.0,9.92273e-20
470.0,1.49688e-19
480.0,2.21856e-19
490.0,3.23347e-19
500.0,4.63825e-19
510.0,6.55655e-19
520.0,9.13963e-19
530.0,1.25719e-18
540.0,1.70831e-18
550.0,2.29413e-18
560.0,3.04675e-18
570.0,4.00411e-18
580.0,5.21073e-18
590.0,6.71644e-18
600.0,8.58142e-18
610.0,1.08713e-17
620.0,1.36611e-17
630.0,1.7036e-17
640.0,2.10907e-17
650.0,2.5929e-17
660.0,3.16678e-17
670.0,3.84334e-17
680.0,4.63607e-17
690.0,5.56057e-17
700.0,6.63289e-17
800.0,2.99684e-16
900.0,9.53516e-16
1000.0,2.38673e-15
1100.0,5.0387e-15
1200.0,9.39059e-15
1300.0,1.59335e-14
1400.0,2.51479e-14
1500.0,3.7492e-14
1600.0,5.33915e-14
1700.0,7.32374e-14
1800.0,9.73835e-14
1900.0,1.26141e-13
2000.0,1.59783e-13
2100.0,1.98541e-13
2200.0,2.4261e-13
2300.0,2.92152e-13
2400.0,3.47288e-13
2500.0,4.08122e-13
2600.0,4.74719e-13
2700.0,5.47127e-13
2800.0,6.25378e-13
2900.0,7.09478e-13
3000.0,7.99426e-13
========================================
ch3ar_W1_Energy_1_0.0.out
0.5 atm
T,P3->R
300.0,9.58309e-25
310.0,2.63766e-24
320.0,6.81412e-24
330.0,1.66319e-23
340.0,3.85235e-23
350.0,8.50078e-23
360.0,1.7957e-22
370.0,3.64221e-22
380.0,7.1128e-22
390.0,1.34223e-21
400.0,2.45278e-21
410.0,4.34892e-21
420.0,7.50254e-21
430.0,1.2613e-20
440.0,2.06925e-20
450.0,3.32022e-20
460.0,5.21626e-20
470.0,8.03251e-20
480.0,1.21456e-19
490.0,1.80479e-19
500.0,2.63765e-19
510.0,3.79679e-19
520.0,5.38641e-19
530.0,7.53586e-19
540.0,1.04096e-18
550.0,1.42042e-18
560.0,1.91553e-18
570.0,2.55537e-18
580.0,3.37373e-18
590.0,4.40964e-18
600.0,5.71074e-18
610.0,7.3301e-18
620.0,9.32799e-18
630.0,1.17762e-17
640.0,1.47534e-17
650.0,1.83466e-17
660.0,2.26582e-17
670.0,2.7797e-17
680.0,3.38811e-17
690.0,4.10505e-17
700.0,4.94485e-17
800.0,2.4255e-16
900.0,8.19095e-16
1000.0,2.14058e-15
1100.0,4.66182e-15
1200.0,8.8847e-15
1300.0,1.53184e-14
1400.0,2.44548e-14
1500.0,3.67558e-14
1600.0,5.26456e-14
1700.0,7.25096e-14
1800.0,9.66946e-14
1900.0,1.25505e-13
2000.0,1.59208e-13
2100.0,1.9803e-13
2200.0,2.42162e-13
2300.0,2.91762e-13
2400.0,3.46954e-13
2500.0,4.07835e-13
2600.0,4.74474e-13
2700.0,5.46919e-13
2800.0,6.25201e-13
2900.0,7.09328e-13
3000.0,7.99299e-13
========================================
ch3ar_W1_Energy_1_0.0.out
1 atm
T,P3->R
300.0,5.51937e-25
310.0,1.5376e-24
320.0,4.02057e-24
330.0,9.93376e-24
340.0,2.3291e-23
350.0,5.20197e-23
360.0,1.11219e-22
370.0,2.28296e-22
380.0,4.51107e-22
390.0,8.61247e-22
400.0,1.59201e-21
410.0,2.85465e-21
420.0,4.97963e-21
430.0,8.46319e-21
440.0,1.40327e-20
450.0,2.27527e-20
460.0,3.61132e-20
470.0,5.61671e-20
480.0,8.57613e-20
490.0,1.28659e-19
500.0,1.89783e-19
510.0,2.75678e-19
520.0,3.94579e-19
530.0,5.56807e-19
540.0,7.75646e-19
550.0,1.06711e-18
560.0,1.45057e-18
570.0,1.95025e-18
580.0,2.59442e-18
590.0,3.41607e-18
600.0,4.45594e-18
610.0,5.75966e-18
620.0,7.37937e-18
630.0,9.37817e-18
640.0,1.18252e-17
650.0,1.47974e-17
660.0,1.8387e-17
670.0,2.26916e-17
680.0,2.7818e-17
690.0,3.38947e-17
700.0,4.10528e-17
800.0,2.1107e-16
900.0,7.38601e-16
1000.0,1.98262e-15
1100.0,4.40535e-15
1200.0,8.5226e-15
1300.0,1.48583e-14
1400.0,2.39157e-14
1500.0,3.61629e-14
1600.0,5.20256e-14
1700.0,7.1887e-14
1800.0,9.60895e-14
1900.0,1.24933e-13
2000.0,1.58678e-13
2100.0,1.97549e-13
2200.0,2.41732e-13
2300.0,2.91381e-13
2400.0,3.4662e-13
2500.0,4.07545e-13
2600.0,4.74223e-13
2700.0,5.46703e-13
2800.0,6.25014e-13
2900.0,7.09168e-13
3000.0,7.99162e-13
========================================
ch3ar_W1_Energy_1_0.0.out
1.5 atm
T,P3->R
300.0,3.91391e-25
310.0,1.09707e-24
320.0,2.88666e-24
330.0,7.17796e-24
340.0,1.69391e-23
350.0,3.80803e-23
360.0,8.19534e-23
370.0,1.69336e-22
380.0,3.36804e-22
390.0,6.47255e-22
400.0,1.20427e-21
410.0,2.17335e-21
420.0,3.81555e-21
430.0,6.52595e-21
440.0,1.08882e-20
450.0,1.77632e-20
460.0,2.83654e-20
470.0,4.43798e-20
480.0,6.81617e-20
490.0,1.02846e-19
500.0,1.52562e-19
510.0,2.22841e-19
520.0,3.20687e-19
530.0,4.54934e-19
540.0,6.37034e-19
550.0,8.80884e-19
560.0,1.20336e-18
570.0,1.62576e-18
580.0,2.17305e-18
590.0,2.8745e-18
600.0,3.76653e-18
610.0,4.89012e-18
620.0,6.29228e-18
630.0,8.03043e-18
640.0,1.01675e-17
650.0,1.2774e-17
660.0,1.5935e-17
670.0,1.97408e-17
680.0,2.42904e-17
690.0,2.97043e-17
700.0,3.61051e-17
800.0,1.91437e-16
900.0,6.86004e-16
1000.0,1.8753e-15
1100.0,4.22523e-15
1200.0,8.26093e-15
1300.0,1.45174e-14
1400.0,2.35074e-14
1500.0,3.57049e-14
1600.0,5.15382e-14
1700.0,7.13895e-14
1800.0,9.55989e-14
1900.0,1.24463e-13
2000.0,1.58238e-13
2100.0,1.97144e-13
2200.0,2.41365e-13
2300.0,2.91054e-13
2400.0,3.46331e-13
2500.0,4.07291e-13
2600.0,4.74001e-13
2700.0,5.4651e-13
2800.0,6.24847e-13
2900.0,7.09024e-13
3000.0,7.99037e-13
========================================
ch3ar_W1_Energy_1_0.0.out
2 atm
T,P3->R
300.0,3.04214e-25
310.0,8.56034e-25
320.0,2.26149e-24
330.0,5.64672e-24
340.0,1.33821e-23
350.0,3.02132e-23
360.0,6.53073e-23
370.0,1.35538e-22
380.0,2.70775e-22
390.0,5.22688e-22
400.0,9.76854e-22
410.0,1.77076e-21
420.0,3.12257e-21
430.0,5.36427e-21
440.0,8.98901e-21
450.0,1.47285e-20
460.0,2.36202e-20
470.0,3.71115e-20
480.0,5.72366e-20
490.0,8.67177e-20
500.0,1.29156e-19
510.0,1.89404e-19
520.0,2.73637e-19
530.0,3.89675e-19
540.0,5.47715e-19
550.0,7.60181e-19
560.0,1.04222e-18
570.0,1.41308e-18
580.0,1.89534e-18
590.0,2.51567e-18
600.0,3.30736e-18
610.0,4.30801e-18
620.0,5.56091e-18
630.0,7.11922e-18
640.0,9.04137e-18
650.0,1.1393e-17
660.0,1.42536e-17
670.0,1.77082e-17
680.0,2.18499e-17
690.0,2.67926e-17
700.0,3.26525e-17
800.0,1.77206e-16
900.0,6.46654e-16
