Pressure (atm),Temperature (K),colrel_FactorOne_W1->R,colrel_FactorOne_R->P4,colrel_FactorOne_W1->P3,colrel_FactorOne_W1->P2,colrel_FactorOne_W1->P1,colrel_FactorOne_W1->P7,colrel_FactorOne_W1->P6,colrel_FactorOne_W1->P5,colrel_FactorOne_W1->P4,colrel_FactorOne_P5->P6,colrel_FactorOne_P5->P7,colrel_FactorOne_P6->P7,colrel_FactorOne_P3->P4,colrel_FactorOne_P3->P5,colrel_FactorOne_P3->P6,colrel_FactorOne_P3->P7,colrel_FactorOne_P1->P2,colrel_FactorOne_P1->P3,colrel_FactorOne_P1->P6,colrel_FactorOne_P1->P7,colrel_FactorOne_P1->P4,colrel_FactorOne_P1->P5,colrel_FactorOne_R->P6,colrel_FactorOne_R->P2,colrel_FactorOne_R->P3,colrel_FactorOne_R->P1,colrel_FactorOne_P4->P7,colrel_FactorOne_P4->P6,colrel_FactorOne_P4->P5,colrel_FactorOne_R->P5,colrel_FactorOne_P2->P3,colrel_FactorOne_P2->P5,colrel_FactorOne_P2->P4,colrel_FactorOne_P2->P7,colrel_FactorOne_P2->P6
0.5,2600.0,1.44146892569222,-0.0006509193353747816,1.034822578803797,1.3167487909753257,1.0908460780879305,1.3910583621979646,3.346074282233848,2.3815827295422327,1.196021272631847,-2.541869039262135e-05,-7.498522082612783e-07,-1.2392611385155688e-06,0.0002385593873948702,-0.0001496543334023804,-1.284696191216816e-05,-8.66964227473336e-08,2.2327026349255753e-05,-0.0009699575828233214,4.846124175492132e-06,-7.062404420072492e-07,0.00020936138485816533,-0.00010207764008587458,5.081331317807063e-06,-0.0006320743608603437,-0.0011637434664033472,-0.0020652442088380215,-3.644496989173171e-06,-1.8639478655522135e-05,-0.00016008438182328147,-0.00018107020669860956,-5.560414018324496e-05,-0.0001515304221039762,-0.0003978307568411935,-1.79504860509284e-07,-1.5351474599937705e-05
0.5,2700.0,1.461926554934127,-0.0007190550748083564,1.0609598135494482,1.3451443399275262,1.110541145645107,1.4131027019064015,3.1177013610662137,2.39424806266329,1.2251293117214808,-1.9812728695014204e-05,-1.9081305356259696e-07,-9.095379829782598e-07,-0.0007613490637866285,-8.095906253694689e-05,-1.2067625894448987e-05,1.6807812625457465e-07,-0.0006903411082795318,-0.001470369512557098,3.880307630693665e-06,-4.686284148617807e-07,-0.0007291971744292606,-5.063391918423849e-05,3.7986452916212466e-06,-0.0006327285081841135,-0.0012099421394741563,-0.0019085840270948347,-4.3281459181572085e-06,-1.676214870707164e-05,-8.408933746294485e-05,-0.00012456206258475218,-0.0006978423084794186,-8.232750635477942e-05,-0.000624450396060929,-2.0014374959706544e-07,-1.3742231729892807e-05
0.5,2800.0,1.4814385521711877,-0.0008673060460686221,1.0859835945176712,1.3723717708099716,1.1294259494417214,1.4341574575078664,2.8898167971100603,2.405749133513286,1.2530539599338966,-1.5021848731056551e-05,3.91550978239775e-07,-6.299516977322235e-07,-0.0019711427114371444,-4.973909844348257e-08,-1.166361746781399e-05,4.40003435046358e-07,-0.0016519662056177899,-0.002556240101448904,3.4679964583253976e-06,-2.3001876706313537e-07,-0.0020183968804203096,1.3276836188696084e-05,2.4644405616846022e-06,-0.0006903560002666892,-0.0014285513316809884,-0.0019954911342779168,-5.083556690190286e-06,-1.564892407929607e-05,2.8111661812603063e-06,-6.892069462719033e-05,-0.0014655642721213141,-4.7629533020162116e-06,-0.0008438505368535633,-2.5261840735844575e-07,-1.3038694143532658e-05
0.5,2900.0,1.500067961699478,-0.0010728107199664799,1.1099596127090525,1.398497024753002,1.1475450386002584,1.4542865806181324,2.663140094250927,2.4162007533513665,1.2798614404332547,-1.0840271446388089e-05,9.936275292315188e-07,-3.951437873145473e-07,-0.0033354051458784383,9.310286031160739e-05,-1.160486565165036e-05,7.278890840377452e-07,-0.0028085001624520464,-0.004127763248078288,3.478963793962576e-06,8.218247650021675e-09,-0.003588027091845527,9.008039617049873e-05,1.0921996019534582e-06,-0.0007869720096479618,-0.001782839739609986,-0.002281177373831412,-5.8991888011366126e-06,-1.516801161130711e-05,0.00010046955842942964,-1.2465025937293534e-05,-0.0023192299911388636,8.128502241416994e-05,-0.0010388715350710014,-3.315984433698857e-07,-1.3079734201933176e-05
0.5,3000.0,1.5178722556273925,-0.0013180466659837365,1.1329487164496799,1.4235813465812481,1.164940096998752,1.4735485110593007,2.4382701528562714,2.4257057531869974,1.3056132049690932,-7.111648951479357e-06,1.6120261882363026e-06,-2.0030091872802726e-07,-0.004810588748073864,0.00019807560833842936,-1.1860747655156002e-05,1.0303332902058885e-06,-0.004116315996134747,-0.00610114786591465,3.811322590040728e-06,2.4498909319841854e-07,-0.005380590375866813,0.0001796209803858146,-3.067893582204614e-07,-0.0009090188519528978,-0.0022433636689114444,-0.002728865746125209,-6.764875719791138e-06,-1.5210452456014768e-05,0.00020837869600214432,4.587570920307165e-05,-0.003228545674997401,0.00017556816591589872,-0.0011982572460680365,-4.3257445584922203e-07,-1.3732648061879871e-05
0.7,300.0,0.139449317821997,-1.0857862768123634,-0.0002849631668267895,0.012266123413313191,0.10508612535129992,0.007153562967397866,9.737554960390327,1.0356951018547864,-0.00027066848616613443,-0.01577089057604588,-2.5176420126104544e-05,-6.851274932775475e-05,-1.3216628175247223,-0.5440195481557573,0.004125995257840026,-1.8725308198064106e-05,-1.1357622680578479,-1.1947894791697697,0.008392437407490837,-8.353335515758583e-06,-1.169304979124574,-0.5539462673544494,0.0022783658597614054,-1.0463369357314276,-1.1197238464537516,-1.0303633504338625,-4.031948588320396e-05,-0.0006228854133871121,-0.536004682258613,-0.5236214704631513,-1.2785338465845502,-0.530385601930613,-1.2530400406393472,-2.3801359478189686e-05,-0.0017962430122870068
0.7,310.0,0.151823408898818,-1.0613577763965427,0.0024901020926978348,0.01759387307919079,0.11321262250088356,0.013214506268613322,9.468493247444405,1.0464589923980152,0.0004800319758332835,-0.015399213529846443,-2.9064037288654225e-05,-6.811557838938055e-05,-1.307986796679937,-0.5244464992646036,0.00398773886228667,-1.610913541573108e-05,-1.1163714061400638,-1.1799861178890398,0.008211419009105575,-8.729973469594257e-06,-1.1509033073964798,-0.5342996030599468,0.002177698461044527,-1.0214282571942424,-1.096969803943269,-1.0112423734882747,-3.751740806328368e-05,-0.0006601471834281505,-0.516037523549056,-0.5032370841385678,-1.2604883376191458,-0.5101025541813071,-1.232420215245767,-2.5160403610197343e-05,-0.0018088968081832139
0.7,320.0,0.16363934807817998,-1.0390290876501957,0.0025938047133391073,0.02060113127662281,0.1199764513169794,0.018028977209007556,9.339052934339456,1.0659627157442084,0.0003672587239924507,-0.015040308385463698,-2.8765829788769672e-05,-6.687414588511985e-05,-1.2986527377569226,-0.5054276594558507,0.0038602203027426315,-1.6972752464352972e-05,-1.100494602876569,-1.1662080442198686,0.008034319189736872,-8.999652625260435e-06,-1.136031295749718,-0.5154003301492821,0.0020841144437517725,-0.9982843331738581,-1.0760992653008248,-0.9933485949875458,-3.253935875719829e-05,-0.0007052398295311798,-0.4965022202417467,-0.4835261805183261,-1.2463723029384954,-0.49028618388409334,-1.215284445596138,-2.596351111691057e-05,-0.001832405069630243
0.7,330.0,0.17550634665626585,-1.0171654843052664,0.002147130100676108,0.023354628677909647,0.12650402807567468,0.024020717999687892,9.251733146666991,1.0876575701374527,0.00019070782451271657,-0.014685803816753365,-2.6908770808032742e-05,-6.556106695738936e-05,-1.2894396497770362,-0.4869404786301031,0.0037386107871357987,-1.8790981197950836e-05,-1.0853975390152066,-1.1526601200729079,0.007858057363866527,-9.021972640203901e-06,-1.1219848699803763,-0.4970837757206922,0.001995539751550577,-0.975565032841437,-1.05563288005073,-0.975731066911077,-2.783415057398693e-05,-0.0007511060888691308,-0.47749461389211534,-0.4644793550705895,-1.232514795350785,-0.4710355493806508,-1.1982266971668913,-2.6221984902575242e-05,-0.0018577271256086164
0.7,340.0,0.18762447071535246,-0.9951491783431067,0.001988984036940449,0.026664506364355887,0.1332238018583772,0.03205338288170965,9.166171450897693,1.1087454506571706,0.00016651341382592236,-0.014333027652615819,-2.4783503139336956e-05,-6.44902789776963e-05,-1.2786478725328636,-0.46899096195417306,0.003620602312199578,-2.0426081842428394e-05,-1.0699487686543239,-1.1389503097705076,0.007682008416077577,-8.808531366828694e-06,-1.1076163369942804,-0.4792970689714575,0.0019107632760243557,-0.952777742955222,-1.0349964694194875,-0.9580118217639741,-2.4283335216278493e-05,-0.0007947654150051155,-0.45906680004137,-0.44609486531203385,-1.2174670897768463,-0.45239990641406597,-1.1799653964343324,-2.6035958965633523e-05,-0.001880931631459435
0.7,350.0,0.20001121531897728,-0.9728449159859409,0.0023575140692105043,0.030750585353558707,0.1402399140575777,0.042223595190030855,9.06960578832732,1.1282899543279488,0.00030072520310783627,-0.013981784626426345,-2.295817707931164e-05,-6.374422717085541e-05,-1.265817364819299,-0.4515892657744625,0.0035051546998620406,-2.146245481631037e-05,-1.0538069315272902,-1.124918809749128,0.007506476409039021,-8.425029360467115e-06,-1.0925571173594988,-0.4620316430768068,0.0018290947354027034,-0.9298278674175643,-1.0140527940465454,-0.9400953257666221,-2.2022286833118184e-05,-0.0008352399641015903,-0.44124115190764496,-0.42836943587135423,-1.200858954173905,-0.4343974659487415,-1.1602286385127518,-2.5529280421337175e-05,-0.00190063886373312
0.7,360.0,0.21261382181327695,-0.9503235329950468,0.003237381982154923,0.03558162307324586,0.14752158588681216,0.054285860152706866,8.96151380953031,1.1462137537413424,0.0005533580302925646,-0.013632790725092667,-2.162391808918219e-05,-6.329754475761203e-05,-1.2510497731415473,-0.4347408837018502,0.003391845231367105,-2.1839666610325217e-05,-1.0369900998013626,-1.1105334567948968,0.007332001625278097,-7.945619513992582e-06,-1.0768011318767488,-0.44529198865448666,0.001750155756930202,-0.9067877036008717,-0.9928563302048277,-0.9220137408601875,-2.086986158455017e-05,-0.0008724601404694704,-0.4240210991122097,-0.41129554849737626,-1.182799048539891,-0.41702798083913706,-1.1391775001964572,-2.4818997813586468e-05,-0.0019166598174141696
0.7,370.0,0.2253620747127521,-0.9277243208991711,0.004529343132248975,0.04104112160217839,0.15499502725673864,0.06787371151537815,8.84589579611772,1.162781462313597,0.0009006944215563482,-0.013286957836329865,-2.078683124345262e-05,-6.30826459051801e-05,-1.2346605502790096,-0.41844473744435867,0.0032805377114693553,-2.165405203430597e-05,-1.0196544829825684,-1.0958269640723293,0.007159079311931098,-7.4339595685164235e-06,-1.0604876287579448,-0.4290824850254186,0.0016737516382952418,-0.8837823172284798,-0.9715292012189082,-0.9038469930990171,-2.0544846255692758e-05,-0.000906705870915754,-0.4073987848470505,-0.39486143035748433,-1.163570822342863,-0.40028088086217417,-1.1171187479066602,-2.4003073198185557e-05,-0.0019292924321293804
0.7,380.0,0.23819079107320512,-0.9051909494254055,0.006127011139346428,0.04700276217491042,0.16258472833630955,0.08260912542960182,8.727620604090625,1.1783455296290153,0.0013508622057538063,-0.012945102998928653,-2.037247434539248e-05,-6.30229878661946e-05,-1.2170094011772739,-0.4026939838096969,0.0031712189788156847,-2.105500641563357e-05,-1.001986483301964,-1.0808602782309675,0.006988072734096551,-6.937393801521795e-06,-1.0437931633680686,-0.41340289985136147,0.001599792493920512,-0.860937084777866,-0.9502020481485114,-0.885683582247957,-2.0767887134218e-05,-0.0009383369763960047,-0.39136020028411433,-0.37905197305784827,-1.1434868029153291,-0.3841403390974736,-1.094370829437016,-2.315732542201804e-05,-0.0019389745371241986
0.7,390.0,0.25104745373295223,-0.8828453733094695,0.007946593506775524,0.05336012203865413,0.17022926691869214,0.09815169060958036,8.610880552448231,1.19323196145088,0.001940132697669058,-0.01260786014509619,-2.0280735825337682e-05,-6.304860740900951e-05,-1.1984251791581881,-0.3874776092840162,0.0030639216561328393,-2.0193852023536012e-05,-0.9841548937980285,-1.0657020398448893,0.006819210669545825,-6.487154002935579e-06,-1.0268822536217352,-0.39824776861973094,0.0015282449016425137,-0.8383568614596594,-0.9289889227341935,-0.8676031524474919,-2.130336488730989e-05,-0.0009676760728405602,-0.37588845239153623,-0.36384980812147144,-1.1228259254272241,-0.3685882957561529,-1.071209006427452,-2.2336728078939326e-05,-0.0019461267202677992
0.7,400.0,0.2638930310104029,-0.8607805209395848,0.009933997222355096,0.0600343887050417,0.17788494227867668,0.11421621214772627,8.498698367555045,1.2076980630097753,0.0027230784095894113,-0.012275680764966478,-2.041295307971083e-05,-6.310218412270872e-05,-1.1791791791306754,-0.37278199679269297,0.0029586901334802324,-1.9201322405831658e-05,-0.9662939544346464,-1.0504178051144912,0.006652615663090877,-6.100948024911817e-06,-1.0098886512684948,-0.3836072866769763,0.0014591025184268868,-0.8161206345375348,-0.9079793379986151,-0.8496703157690443,-2.1971029914990424e-05,-0.000994968990745839,-0.36096572798090226,-0.3492362402420515,-1.1018128247934758,-0.35360616446237203,-1.0478496310820233,-2.1578474585786095e-05,-0.0019510931363089844
0.7,410.0,0.27670005847502205,-0.8390615736727677,0.012062040035278582,0.0669724095478856,0.18552413607602036,0.13057457110724704,8.392923514608354,1.221925337567886,0.0037624328401963192,-0.011948867337220824,-2.0683807081505894e-05,-6.314025617627271e-05,-1.1594818596840284,-0.35859217897670614,0.002855567339731518,-1.8180118819782544e-05,-0.9485013528351497,-1.0350650480286954,0.0064883383031637916,-5.786159487803565e-06,-0.9929118010683118,-0.3694685998427841,0.0013923685475055545,-0.7942831468438734,-0.8872384110685851,-0.8319339800148057,-2.2643479330223943e-05,-0.0010203821078033034,-0.34657438781297434,-0.33519195683862535,-1.080617012087063,-0.3391757158436152,-1.0244523534123333,-2.090548820326218e-05,-0.0019541301539925055
0.7,420.0,0.28944995711903954,-0.8177305778034798,0.01432419004556536,0.07414128098036776,0.19313185304966007,0.14705042589698278,8.294426117793552,1.236027893016931,0.005120880424081887,-0.011627613308572534,-2.1025144260408062e-05,-6.313214389491347e-05,-1.1394897414373668,-0.3448927294964174,0.002754590854562311,-1.720496508495525e-05,-0.9308427052451814,-1.0196914708727591,0.006326387337257992,-5.542856111974109e-06,-0.976020161592833,-0.35581701500343355,0.0013280456213956371,-0.7728791317724966,-0.8668103427806525,-0.8144290986185391,-2.3237936431128408e-05,-0.0010440151377351587,-0.33269750491368827,-0.32169752328772333,-1.0593603502706619,-0.3252794668382453,-1.0011293192119741,-2.032974604438538e-05,-0.001955416116379411
0.7,430.0,0.30213046958669004,-0.7968118027923116,0.016727885354752656,0.08152241988335403,0.20070206612631766,0.16351128721779054,8.203343651070837,1.2500662296058467,0.006855301793369287,-0.011312038648513014,-2.1385758004345414e-05,-6.305795903184103e-05,-1.1193156898653909,-0.33166833804091633,0.0026557927283915447,-1.6326005840908844e-05,-0.9133581721906482,-1.0043351093248793,0.0061667524678844,-5.3663015615723036e-06,-0.959257029910776,-0.3426369631108862,0.0012661303140339985,-0.7519280403837462,-0.8467228392564764,-0.7971792443199262,-2.370660149697281e-05,-0.0010659184837666757,-0.31931906477685307,-0.3087337043872457,-1.0381269867676364,-0.31190078804091015,-0.9779559783947724,-1.9855155854499762e-05,-0.0019550684378781087
0.7,440.0,0.3147335450453833,-0.7763166800350293,0.01928872606714589,0.0891063649444254,0.208234544028474,0.17986024804759312,8.119313986910788,1.2640614794793281,0.00901326910982122,-0.011002217464819383,-2.172936048907792e-05,-6.290641303951914e-05,-1.0990393067470208,-0.3189041419530561,0.00255920039702533,-1.557333890772063e-05,-0.8960691106501243,-0.9890253229814873,0.006009419822512855,-5.248908051747851e-06,-0.9426467052907928,-0.32991269029084286,0.0012066105197835327,-0.7314383242564103,-0.8269913537194024,-0.7801992239185269,-2.4027571292796082e-05,-0.001086110006782034,-0.3064239728546098,-0.29628165729267547,-1.016972996029019,-0.2990238626011581,-0.9549810771934083,-1.9479915165028612e-05,-0.0019531613418794437
0.7,450.0,0.32725373945084235,-0.7562478895169603,0.022025946602430603,0.09688870750143871,0.21573236838765056,0.19602842102543722,8.041669057409733,1.2780079478373971,0.011631334034099928,-0.010698197568622241,-2.2031940942078143e-05,-6.267276764196773e-05,-1.078716026115348,-0.30658588567993983,0.0024648376009063274,-1.4961568106516834e-05,-0.8789838640793567,-0.9737841402606802,0.005854381306012731,-5.181675150902872e-06,-0.9262000162465066,-0.3176287113822102,0.0011494645800401231,-0.7114109427170163,-0.8076226961226471,-0.7634973907216168,-2.4197124452516376e-05,-0.0011045891016001252,-0.2939979630637902,-0.28432303545600207,-0.9959346126606311,-0.28663357789812177,-0.9322349306879001,-1.919837479498962e-05,-0.0019497413316590581
0.7,460.0,0.33968708334464437,-0.7366025211417009,0.024959160257639095,0.10486715441604676,0.22320012871124337,0.21196848189092113,7.969583503484691,1.2918832415051351,0.014734620211187587,-0.010400013225137186,-2.2279118679532362e-05,-6.235706960258076e-05,-1.0583844715826929,-0.29469996702632323,0.0023727249523692235,-1.449386901019972e-05,-0.8621024090487708,-0.9586276603883066,0.005701639336466058,-5.155199829279313e-06,-0.9099188606422007,-0.3057700778519934,0.0010946614452355854,-0.6918420557579178,-0.7886178953927927,-0.7470775401338832,-2.422356191607272e-05,-0.001121347522420947,-0.282027465352483,-0.27284003446012817,-0.9750347562878927,-0.2747153972571676,-0.9097358183601799,-1.9002467951478848e-05,-0.0019448394440888276
0.7,470.0,0.3520303296251108,-0.7173743978109439,0.02810619652207712,0.1130395626809527,0.23064269548322364,0.22764938518734246,7.902181822608233,1.30565597025138,0.018337292733690384,-0.010107692678035253,-2.246377113932861e-05,-6.196270597826333e-05,-1.0380720952945428,-0.2832334148643939,0.002282880120047524,-1.4165385809821344e-05,-0.8454198756662806,-0.9435673574201945,0.005551208355539808,-5.160349102668951e-06,-0.8937997208074536,-0.294322511205109,0.0010421614197468358,-0.6727249913537803,-0.769974356590752,-0.7309403863939915,-2.412250605008737e-05,-0.0011363771296176329,-0.2704994664466653,-0.2618154022727888,-0.9542879335689055,-0.2632552374276528,-0.8874946779850471,-1.8882777767677726e-05,-0.00193848028656058
0.7,480.0,0.3642804894999097,-0.6985557047404193,0.031481802908683264,0.12140273938478136,0.23806444832310072,0.2430521625942519,7.838610955324069,1.3192913103754205,0.022443565362220995,-0.009821261943914167,-2.258403913621808e-05,-6.149526429346348e-05,-1.0177993162559005,-0.2721738300278714,0.0021953177220043487,-1.3965944183174575e-05,-0.8289290863678885,-0.9286112159027899,0.005403114251702946,-5.188678178968438e-06,-0.8778362570794097,-0.28327244506207017,0.000991917203939077,-0.6540516187485966,-0.7516874180067006,-0.7150846680654089,-2.3913447787203465e-05,-0.0011496750265323618,-0.2594013823126884,-0.25123242948990016,-0.9337037569713612,-0.2522393642395359,-0.865518392360482,-1.8829314088705682e-05,-0.0019306882678696315
