========================================
ch4o_W1_Energy_1_0.0.out
0.1 atm
T,W1->R
340.0,6.94324e-43
350.0,2.59026e-41
360.0,7.92499e-40
370.0,2.02034e-38
380.0,4.3531e-37
390.0,8.02925e-36
400.0,1.28249e-34
410.0,1.7925e-33
420.0,2.21298e-32
430.0,2.43401e-31
440.0,2.40367e-30
450.0,2.14641e-29
460.0,1.74441e-28
470.0,1.29796e-27
480.0,8.89009e-27
490.0,5.63324e-26
500.0,3.31749e-25
510.0,1.82349e-24
520.0,9.39159e-24
530.0,4.54874e-23
540.0,2.07879e-22
550.0,8.99186e-22
560.0,3.69203e-21
570.0,1.44287e-20
580.0,5.38045e-20
590.0,1.9189e-19
600.0,6.55971e-19
610.0,2.15372e-18
620.0,6.80459e-18
630.0,2.07252e-17
640.0,6.09555e-17
650.0,1.73388e-16
660.0,4.77714e-16
670.0,1.27663e-15
680.0,3.31347e-15
690.0,8.36283e-15
700.0,2.05488e-14
800.0,4.68791e-11
900.0,1.83235e-08
1000.0,2.06216e-06
1100.0,9.33187e-05
1200.0,0.00212662
1300.0,0.028554
1400.0,0.252931
1500.0,1.60653
1600.0,7.79098
1700.0,30.2683
1800.0,97.8826
1900.0,271.109
2000.0,659.642
2100.0,1435.72
2200.0,2842.54
2300.0,5192.41
2400.0,8841.87
2500.0,14142.4
2600.0,21539.2
2700.0,31326.2
2800.0,43811.3
2900.0,59332.1
3000.0,78209.1
========================================
ch4o_W1_Energy_1_0.0.out
3.5 atm
T,W1->P3
290.0,2.42131e-52
300.0,3.33925e-50
310.0,3.36815e-48
320.0,2.55753e-46
330.0,1.49957e-44
340.0,6.94389e-43
350.0,2.59059e-41
360.0,7.92628e-40
370.0,2.02076e-38
380.0,4.35425e-37
390.0,8.03193e-36
400.0,1.28302e-34
410.0,1.79341e-33
420.0,2.21434e-32
430.0,2.43581e-31
440.0,2.40579e-30
450.0,2.14864e-29
460.0,1.74655e-28
470.0,1.2998e-27
480.0,8.90469e-27
490.0,5.64385e-26
500.0,3.32462e-25
510.0,1.82793e-24
520.0,9.41735e-24
530.0,4.56272e-23
540.0,2.08591e-22
550.0,9.02608e-22
560.0,3.70756e-21
570.0,1.44955e-20
580.0,5.40773e-20
590.0,1.92953e-19
600.0,6.59921e-19
610.0,2.16778e-18
620.0,6.85259e-18
630.0,2.08827e-17
640.0,6.1453e-17
650.0,1.74904e-16
660.0,4.82175e-16
670.0,1.28933e-15
680.0,3.34852e-15
690.0,8.45666e-15
700.0,2.07928e-14
800.0,4.77689e-11
900.0,1.88115e-08
1000.0,2.13294e-06
1100.0,9.72177e-05
1200.0,0.00223053
1300.0,0.0301387
1400.0,0.268536
1500.0,1.7149
1600.0,8.35825
1700.0,32.6231
1800.0,105.95
1900.0,294.626
2000.0,719.51
2100.0,1571.43
2200.0,3121.18
2300.0,5718.17
2400.0,9763.74
2500.0,15657.3
2600.0,23901.2
2700.0,34836.9
2800.0,48818.0
2900.0,66232.7
3000.0,87449.4
========================================
ch4o_W1_Energy_1_0.0.out
4 atm
T,W1->P3
290.0,2.42134e-52
300.0,3.33932e-50
310.0,3.36825e-48
320.0,2.55763e-46
330.0,1.49965e-44
340.0,6.9444e-43
350.0,2.59083e-41
360.0,7.92727e-40
370.0,2.02109e-38
380.0,4.35515e-37
390.0,8.03401e-36
400.0,1.28344e-34
410.0,1.79412e-33
420.0,2.21541e-32
430.0,2.43723e-31
440.0,2.40746e-30
450.0,2.15041e-29
460.0,1.74823e-28
470.0,1.30127e-27
480.0,8.91629e-27
490.0,5.6523e-26
500.0,3.33031e-25
510.0,1.83148e-24
520.0,9.43803e-24
530.0,4.57397e-23
540.0,2.09167e-22
550.0,9.05377e-22
560.0,3.72015e-21
570.0,1.45498e-20
580.0,5.42996e-20
590.0,1.9382e-19
600.0,6.63154e-19
610.0,2.17931e-18
620.0,6.89204e-18
630.0,2.10124e-17
640.0,6.18636e-17
650.0,1.76158e-16
660.0,4.85873e-16
670.0,1.29988e-15
680.0,3.37769e-15
690.0,8.5349e-15
700.0,2.09966e-14
800.0,4.85257e-11
900.0,1.92328e-08
1000.0,2.19487e-06
1100.0,0.000100668
1200.0,0.00232339
1300.0,0.0315675
1400.0,0.282714
1500.0,1.81403
1600.0,8.88042
1700.0,34.8028
1800.0,113.455
1900.0,316.607
2000.0,775.706
2100.0,1699.31
2200.0,3384.7
2300.0,6217.0
2400.0,10641.0
2500.0,17103.0
2600.0,26161.0
2700.0,38203.3
2800.0,53629.2
2900.0,72876.4
3000.0,96360.5
========================================
ch4o_W1_Energy_1_0.0.out
0.1 atm
T,W1->P4
290.0,1.32375e-52
300.0,1.58305e-50
310.0,1.34703e-48
320.0,9.12094e-47
330.0,4.43376e-45
340.0,1.72352e-43
350.0,5.70547e-42
360.0,1.4669e-40
370.0,3.20965e-39
380.0,5.79724e-38
390.0,9.20939e-37
400.0,1.26608e-35
410.0,1.55946e-34
420.0,1.71725e-33
430.0,1.65612e-32
440.0,1.4649e-31
450.0,1.17131e-30
460.0,8.62086e-30
470.0,5.80223e-29
480.0,3.65379e-28
490.0,2.13799e-27
500.0,1.17725e-26
510.0,6.03428e-26
520.0,2.92737e-25
530.0,1.33887e-24
540.0,5.81306e-24
550.0,2.40318e-23
560.0,9.43962e-23
570.0,3.54675e-22
580.0,1.27338e-21
590.0,4.38849e-21
600.0,1.45322e-20
610.0,4.6294e-20
620.0,1.4217e-19
630.0,4.21551e-19
640.0,1.20883e-18
650.0,3.35667e-18
660.0,9.03581e-18
670.0,2.36183e-17
680.0,6.00037e-17
690.0,1.48353e-16
700.0,3.573e-16
800.0,6.8324e-13
900.0,2.29493e-10
1000.0,2.25347e-08
1100.0,9.00966e-07
1200.0,1.83434e-05
1300.0,0.00022222
1400.0,0.0017921
1500.0,0.0104486
1600.0,0.0468327
1700.0,0.169301
1800.0,0.512427
1900.0,1.33551
2000.0,3.06772
2100.0,6.33105
2200.0,11.9428
2300.0,20.8783
2400.0,34.1759
2500.0,52.5588
2600.0,77.6124
2700.0,109.147
2800.0,148.746
2900.0,196.582
3000.0,253.478
========================================
ch4o_W1_Energy_1_0.0.out
0.3 atm
T,W1->P4
290.0,1.32383e-52
300.0,1.5832e-50
310.0,1.34724e-48
320.0,9.12302e-47
330.0,4.43532e-45
340.0,1.72443e-43
350.0,5.70969e-42
360.0,1.46849e-40
370.0,3.21455e-39
380.0,5.80987e-38
390.0,9.23698e-37
400.0,1.27125e-35
410.0,1.56784e-34
420.0,1.72914e-33
430.0,1.67102e-32
440.0,1.48153e-31
450.0,1.18798e-30
460.0,8.77177e-30
470.0,5.92651e-29
480.0,3.74744e-28
490.0,2.20289e-27
500.0,1.21884e-26
510.0,6.2817e-26
520.0,3.06463e-25
530.0,1.41017e-24
540.0,6.16115e-24
550.0,2.5634e-23
560.0,1.0137e-22
570.0,3.83461e-22
580.0,1.38643e-21
590.0,4.81187e-21
600.0,1.60471e-20
610.0,5.14884e-20
620.0,1.59261e-19
630.0,4.75636e-19
640.0,1.37378e-18
650.0,3.84215e-18
660.0,1.0417e-17
670.0,2.74224e-17
680.0,7.0164e-17
690.0,1.74692e-16
700.0,4.2368e-16
800.0,8.65654e-13
900.0,3.08486e-10
1000.0,3.19231e-08
1100.0,1.33707e-06
1200.0,2.83735e-05
1300.0,0.000356747
1400.0,0.00297495
1500.0,0.0178779
1600.0,0.0823853
1700.0,0.305391
1800.0,0.946017
1900.0,2.51777
2000.0,5.9038
2100.0,12.4172
2200.0,23.8273
2300.0,42.3183
2400.0,70.2458
2500.0,109.634
2600.0,163.673
2700.0,233.42
2800.0,321.23
2900.0,428.903
3000.0,558.701
========================================
ch4o_W1_Energy_1_0.0.out
0.5 atm
T,W1->P4
290.0,1.32386e-52
300.0,1.58325e-50
310.0,1.3473e-48
320.0,9.12362e-47
330.0,4.43578e-45
340.0,1.7247e-43
350.0,5.71102e-42
360.0,1.46899e-40
370.0,3.21616e-39
380.0,5.81412e-38
390.0,9.24644e-37
400.0,1.27305e-35
410.0,1.57082e-34
420.0,1.73344e-33
430.0,1.67651e-32
440.0,1.48777e-31
450.0,1.19433e-30
460.0,8.83015e-30
470.0,5.97533e-29
480.0,3.78477e-28
490.0,2.22913e-27
500.0,1.23588e-26
510.0,6.38447e-26
520.0,3.1224e-25
530.0,1.44056e-24
540.0,6.31131e-24
550.0,2.63334e-23
560.0,1.0445e-22
570.0,3.96319e-22
580.0,1.43747e-21
590.0,5.0051e-21
600.0,1.67457e-20
610.0,5.39084e-20
620.0,1.67303e-19
630.0,5.01333e-19
640.0,1.45289e-18
650.0,4.07714e-18
660.0,1.10915e-17
670.0,2.92968e-17
680.0,7.52131e-17
690.0,1.87892e-16
700.0,4.57222e-16
800.0,9.64801e-13
900.0,3.54067e-10
1000.0,3.76178e-08
1100.0,1.61308e-06
1200.0,3.49581e-05
1300.0,0.000447929
1400.0,0.00379957
1500.0,0.0231884
1600.0,0.108374
1700.0,0.406924
1800.0,1.27546
1900.0,3.43156
2000.0,8.12902
2100.0,17.2597
2200.0,33.4077
2300.0,59.8047
2400.0,99.9949
2500.0,157.182
2600.0,236.067
2700.0,338.785
2800.0,468.693
2900.0,628.993
3000.0,823.306
========================================
ch4o_W1_Energy_1_0.0.out
0.7 atm
T,W1->P4
290.0,1.32387e-52
300.0,1.58327e-50
310.0,1.34733e-48
320.0,9.12392e-47
330.0,4.43602e-45
340.0,1.72485e-43
350.0,5.71171e-42
360.0,1.46926e-40
370.0,3.21702e-39
380.0,5.81639e-38
390.0,9.25156e-37
400.0,1.27404e-35
410.0,1.57246e-34
420.0,1.73585e-33
430.0,1.6796e-32
440.0,1.49131e-31
450.0,1.19797e-30
460.0,8.8639e-30
470.0,6.00377e-29
480.0,3.80669e-28
490.0,2.24466e-27
500.0,1.24604e-26
510.0,6.44621e-26
520.0,3.15735e-25
530.0,1.45908e-24
540.0,6.40344e-24
550.0,2.67654e-23
560.0,1.06365e-22
570.0,4.04364e-22
580.0,1.46961e-21
590.0,5.12749e-21
600.0,1.71909e-20
610.0,5.54593e-20
620.0,1.72487e-19
630.0,5.17988e-19
640.0,1.50444e-18
650.0,4.23107e-18
660.0,1.15357e-17
670.0,3.05374e-17
680.0,7.85715e-17
690.0,1.96715e-16
700.0,4.79748e-16
800.0,1.03429e-12
900.0,3.87162e-10
1000.0,4.18774e-08
1100.0,1.82484e-06
1200.0,4.01222e-05
1300.0,0.000520826
1400.0,0.00447009
1500.0,0.0275722
1600.0,0.13012
1700.0,0.492929
1800.0,1.55763
1900.0,4.22225
2000.0,10.0722
2100.0,21.5243
2200.0,41.9113
2300.0,75.4364
2400.0,126.765
2500.0,200.231
2600.0,301.975
2700.0,435.186
2800.0,604.253
2900.0,813.712
3000.0,1068.51
========================================
ch4o_W1_Energy_1_0.0.out
0.9 atm
T,W1->P4
290.0,1.32387e-52
300.0,1.58328e-50
310.0,1.34734e-48
320.0,9.1241e-47
330.0,4.43616e-45
340.0,1.72494e-43
350.0,5.71214e-42
360.0,1.46943e-40
370.0,3.21756e-39
380.0,5.81785e-38
390.0,9.25486e-37
400.0,1.27468e-35
410.0,1.57354e-34
420.0,1.73742e-33
430.0,1.68165e-32
440.0,1.49366e-31
450.0,1.2004e-30
460.0,8.88659e-30
470.0,6.02301e-29
480.0,3.8216e-28
490.0,2.25528e-27
500.0,1.25303e-26
510.0,6.48888e-26
520.0,3.18163e-25
530.0,1.472e-24
540.0,6.46807e-24
550.0,2.70698e-23
560.0,1.0772e-22
570.0,4.10086e-22
580.0,1.49258e-21
590.0,5.21532e-21
600.0,1.75118e-20
610.0,5.65818e-20
620.0,1.76254e-19
630.0,5.30141e-19
640.0,1.54221e-18
650.0,4.34427e-18
660.0,1.18636e-17
670.0,3.14565e-17
680.0,8.10686e-17
690.0,2.03298e-16
700.0,4.96616e-16
800.0,1.08798e-12
900.0,4.13404e-10
1000.0,4.53297e-08
1100.0,1.99972e-06
1200.0,4.44565e-05
1300.0,0.000582883
1400.0,0.00504811
1500.0,0.0313936
1600.0,0.149267
1700.0,0.569344
1800.0,1.81038
1900.0,4.93588
2000.0,11.8378
2100.0,25.4238
2200.0,49.732
2300.0,89.8882
2400.0,151.634
2500.0,240.405
2600.0,363.731
2700.0,525.843
2800.0,732.174
2900.0,988.558
3000.0,1301.23
========================================
ch4o_W1_Energy_1_0.0.out
1 atm
T,W1->P4
290.0,1.32388e-52
300.0,1.58329e-50
310.0,1.34735e-48
320.0,9.12417e-47
330.0,4.43622e-45
340.0,1.72497e-43
350.0,5.7123e-42
360.0,1.46949e-40
370.0,3.21777e-39
380.0,5.8184e-38
390.0,9.25611e-37
400.0,1.27492e-35
410.0,1.57395e-34
420.0,1.73803e-33
430.0,1.68244e-32
440.0,1.49458e-31
450.0,1.20135e-30
460.0,8.89546e-30
470.0,6.03055e-29
480.0,3.82747e-28
490.0,2.25948e-27
500.0,1.2558e-26
510.0,6.50584e-26
520.0,3.19131e-25
530.0,1.47717e-24
540.0,6.494e-24
550.0,2.71924e-23
560.0,1.08268e-22
570.0,4.12403e-22
580.0,1.5019e-21
590.0,5.25108e-21
600.0,1.76428e-20
610.0,5.70411e-20
620.0,1.77799e-19
630.0,5.3514e-19
640.0,1.55778e-18
650.0,4.39106e-18
660.0,1.19995e-17
670.0,3.18382e-17
680.0,8.2108e-17
690.0,2.06045e-16
700.0,5.03667e-16
800.0,1.11086e-12
900.0,4.24774e-10
1000.0,4.68463e-08
1100.0,2.07745e-06
1200.0,4.64027e-05
1300.0,0.000610996
1400.0,0.00531202
1500.0,0.0331506
1600.0,0.158125
1700.0,0.604899
1800.0,1.92859
1900.0,5.27118
2000.0,12.671
2100.0,27.271
2200.0,53.4499
2300.0,96.7811
2400.0,163.531
2500.0,259.678
2600.0,393.431
2700.0,569.542
2800.0,793.966
2900.0,1073.18
3000.0,1414.05
========================================
ch4o_W1_Energy_1_0.0.out
1.5 atm
T,W1->P4
290.0,1.32388e-52
300.0,1.5833e-50
310.0,1.34737e-48
320.0,9.12439e-47
330.0,4.43639e-45
340.0,1.72508e-43
350.0,5.71282e-42
360.0,1.4697e-40
370.0,3.21844e-39
380.0,5.82023e-38
390.0,9.2603e-37
400.0,1.27574e-35
410.0,1.57534e-34
420.0,1.74009e-33
430.0,1.68512e-32
440.0,1.4977e-31
450.0,1.2046e-30
460.0,8.92611e-30
470.0,6.05676e-29
480.0,3.84795e-28
490.0,2.27419e-27
500.0,1.26556e-26
510.0,6.56589e-26
520.0,3.22574e-25
530.0,1.49564e-24
540.0,6.58702e-24
550.0,2.76338e-23
560.0,1.10247e-22
570.0,4.20817e-22
580.0,1.5359e-21
590.0,5.38197e-21
600.0,1.8124e-20
610.0,5.87356e-20
620.0,1.83522e-19
630.0,5.53716e-19
640.0,1.61584e-18
650.0,4.56616e-18
660.0,1.25096e-17
670.0,3.32764e-17
680.0,8.60372e-17
690.0,2.16461e-16
700.0,5.30498e-16
800.0,1.20051e-12
900.0,4.7041e-10
1000.0,5.30604e-08
1100.0,2.40168e-06
1200.0,5.46476e-05
1300.0,0.000731729
1400.0,0.00645917
1500.0,0.0408704
1600.0,0.197425
1700.0,0.764025
1800.0,2.46183
1900.0,6.79486
2000.0,16.4819
2100.0,35.7722
2200.0,70.657
2300.0,128.845
2400.0,219.136
2500.0,350.15
2600.0,533.397
2700.0,776.218
2800.0,1087.18
2900.0,1475.88
3000.0,1952.36
========================================
ch4o_W1_Energy_1_0.0.out
2 atm
T,W1->P4
290.0,1.32389e-52
300.0,1.58331e-50
310.0,1.34738e-48
320.0,9.12451e-47
330.0,4.43648e-45
340.0,1.72514e-43
350.0,5.71312e-42
360.0,1.46982e-40
370.0,3.21882e-39
380.0,5.82127e-38
390.0,9.2627e-37
400.0,1.27622e-35
410.0,1.57615e-34
420.0,1.74129e-33
430.0,1.68671e-32
440.0,1.49956e-31
450.0,1.20656e-30
460.0,8.94463e-30
470.0,6.0727e-29
480.0,3.86049e-28
490.0,2.28325e-27
500.0,1.27161e-26
510.0,6.60337e-26
520.0,3.24737e-25
530.0,1.50731e-24
540.0,6.64618e-24
550.0,2.79162e-23
560.0,1.11521e-22
570.0,4.26263e-22
580.0,1.55803e-21
590.0,5.46765e-21
600.0,1.84408e-20
610.0,5.98568e-20
620.0,1.87328e-19
630.0,5.66135e-19
640.0,1.65486e-18
650.0,4.6844e-18
660.0,1.28558e-17
670.0,3.42569e-17
680.0,8.87285e-17
690.0,2.23629e-16
700.0,5.49044e-16
800.0,1.26504e-12
900.0,5.04397e-10
1000.0,5.78235e-08
1100.0,2.65641e-06
1200.0,6.12652e-05
1300.0,0.000830461
1400.0,0.0074129
1500.0,0.0473834
1600.0,0.231021
1700.0,0.901684
1800.0,2.92811
1900.0,8.1404
2000.0,19.8774
2100.0,43.4091
2200.0,86.2318
2300.0,158.067
2400.0,270.133
2500.0,433.614
2600.0,663.193
2700.0,968.79
2800.0,1361.58
2900.0,1854.23
3000.0,2459.84
========================================
ch4o_W1_Energy_1_0.0.out
2.5 atm
T,W1->P4
290.0,1.32389e-52
300.0,1.58331e-50
310.0,1.34739e-48
320.0,9.12458e-47
330.0,4.43654e-45
340.0,1.72517e-43
350.0,5.7133e-42
360.0,1.46989e-40
370.0,3.21907e-39
380.0,5.82195e-38
390.0,9.26427e-37
400.0,1.27653e-35
410.0,1.57668e-34
420.0,1.7421e-33
430.0,1.68778e-32
440.0,1.50082e-31
450.0,1.20788e-30
460.0,8.95724e-30
470.0,6.08361e-29
480.0,3.86912e-28
490.0,2.28952e-27
500.0,1.27581e-26
510.0,6.62954e-26
520.0,3.26254e-25
530.0,1.51554e-24
540.0,6.68806e-24
550.0,2.8117e-23
560.0,1.12431e-22
570.0,4.30169e-22
580.0,1.57397e-21
590.0,5.52961e-21
600.0,1.86708e-20
610.0,6.06743e-20
620.0,1.90115e-19
630.0,5.75262e-19
640.0,1.68365e-18
650.0,4.77195e-18
660.0,1.3113e-17
670.0,3.49883e-17
680.0,9.07431e-17
690.0,2.29013e-16
700.0,5.63022e-16
800.0,1.31521e-12
900.0,5.3152e-10
1000.0,6.17098e-08
1100.0,2.86824e-06
1200.0,6.68598e-05
1300.0,0.000915147
1400.0,0.00824145
1500.0,0.0531064
1600.0,0.260844
1700.0,1.02501
1800.0,3.34934
1900.0,9.36525
2000.0,22.9897
2100.0,50.4538
2200.0,100.683
2300.0,185.326
2400.0,317.936
2500.0,512.205
2600.0,785.903
2700.0,1151.52
2800.0,1622.83
2900.0,2215.53
3000.0,2945.74
========================================
ch4o_W1_Energy_1_0.0.out
3 atm
T,W1->P4
290.0,1.32389e-52
300.0,1.58332e-50
310.0,1.34739e-48
320.0,9.12464e-47
330.0,4.43659e-45
340.0,1.7252e-43
350.0,5.71344e-42
360.0,1.46995e-40
370.0,3.21924e-39
380.0,5.82243e-38
390.0,9.26539e-37
400.0,1.27675e-35
410.0,1.57707e-34
420.0,1.74268e-33
430.0,1.68855e-32
440.0,1.50173e-31
450.0,1.20885e-30
460.0,8.96647e-30
470.0,6.09163e-29
480.0,3.87549e-28
490.0,2.29416e-27
500.0,1.27894e-26
510.0,6.64907e-26
520.0,3.27391e-25
530.0,1.52173e-24
540.0,6.71966e-24
550.0,2.82691e-23
560.0,1.13123e-22
570.0,4.33149e-22
580.0,1.58617e-21
590.0,5.5772e-21
600.0,1.88481e-20
610.0,6.13062e-20
620.0,1.92275e-19
630.0,5.82362e-19
640.0,1.70611e-18
650.0,4.84048e-18
660.0,1.3315e-17
670.0,3.55641e-17
680.0,9.23338e-17
690.0,2.33276e-16
700.0,5.74121e-16
800.0,1.35606e-12
900.0,5.54082e-10
1000.0,6.50018e-08
1100.0,3.0505e-06
1200.0,7.17391e-05
1300.0,0.000989885
1400.0,0.00898039
1500.0,0.0582583
1600.0,0.287918
1700.0,1.13782
1800.0,3.73729
1900.0,10.5004
2000.0,25.8905
2100.0,57.0544
2200.0,114.288
2300.0,211.1
2400.0,363.319
2500.0,587.097
2600.0,903.225
2700.0,1326.76
2800.0,1874.07
2900.0,2563.82
3000.0,3415.16
========================================
ch4o_W1_Energy_1_0.0.out
3.5 atm
T,W1->P4
290.0,1.32389e-52
300.0,1.58332e-50
310.0,1.3474e-48
320.0,9.12467e-47
330.0,4.43662e-45
340.0,1.72522e-43
350.0,5.71353e-42
360.0,1.46999e-40
370.0,3.21937e-39
380.0,5.82279e-38
390.0,9.26623e-37
400.0,1.27692e-35
410.0,1.57736e-34
420.0,1.74312e-33
430.0,1.68914e-32
440.0,1.50242e-31
450.0,1.20959e-30
460.0,8.97356e-30
470.0,6.09782e-29
480.0,3.88041e-28
490.0,2.29776e-27
500.0,1.28137e-26
510.0,6.66432e-26
520.0,3.28281e-25
530.0,1.52659e-24
540.0,6.74457e-24
550.0,2.83893e-23
560.0,1.13671e-22
570.0,4.35517e-22
580.0,1.59589e-21
590.0,5.61525e-21
600.0,1.89902e-20
610.0,6.18143e-20
620.0,1.94017e-19
630.0,5.88101e-19
640.0,1.72431e-18
650.0,4.89615e-18
660.0,1.34795e-17
670.0,3.60342e-17
680.0,9.36356e-17
690.0,2.36773e-16
700.0,5.83248e-16
800.0,1.39038e-12
900.0,5.7338e-10
1000.0,6.78613e-08
1100.0,3.21093e-06
1200.0,7.6084e-05
1300.0,0.00105712
1400.0,0.0096511
1500.0,0.0629719
1600.0,0.312865
1700.0,1.24245
1800.0,4.0992
1900.0,11.5651
2000.0,28.6245
2100.0,63.303
2200.0,127.221
2300.0,235.693
2400.0,406.768
2500.0,659.027
2600.0,1016.23
2700.0,1495.98
2800.0,2117.25
2900.0,2901.66
3000.0,3871.31
========================================
ch4o_W1_Energy_1_0.0.out
4 atm
T,W1->P4
290.0,1.32389e-52
300.0,1.58332e-50
310.0,1.3474e-48
320.0,9.1247e-47
330.0,4.43664e-45
340.0,1.72524e-43
350.0,5.71361e-42
360.0,1.47002e-40
370.0,3.21947e-39
380.0,5.82307e-38
390.0,9.26689e-37
400.0,1.27705e-35
410.0,1.57759e-34
420.0,1.74346e-33
430.0,1.6896e-32
440.0,1.50297e-31
450.0,1.21017e-30
460.0,8.97921e-30
470.0,6.10275e-29
480.0,3.88435e-28
490.0,2.30065e-27
500.0,1.28333e-26
510.0,6.67663e-26
520.0,3.29002e-25
530.0,1.53053e-24
540.0,6.76483e-24
550.0,2.84873e-23
560.0,1.14119e-22
570.0,4.37458e-22
580.0,1.60388e-21
590.0,5.64658e-21
600.0,1.91075e-20
610.0,6.22345e-20
620.0,1.95461e-19
630.0,5.92869e-19
640.0,1.73946e-18
650.0,4.94261e-18
660.0,1.36171e-17
670.0,3.64283e-17
680.0,9.47291e-17
690.0,2.39717e-16
700.0,5.90945e-16
800.0,1.41987e-12
900.0,5.90224e-10
1000.0,7.03909e-08
1100.0,3.35451e-06
1200.0,8.00118e-05
1300.0,0.00111843
1400.0,0.0102676
1500.0,0.0673349
1600.0,0.336103
1700.0,1.34046
1800.0,4.43995
1900.0,12.5721
2000.0,31.2216
2100.0,69.2623
2200.0,139.599
2300.0,259.308
2400.0,448.615
2500.0,728.499
2600.0,1125.63
2700.0,1660.19
2800.0,2353.72
2900.0,3230.77
3000.0,4316.4
========================================
ch4o_W1_Energy_1_0.0.out
0.1 atm
T,W1->P5
290.0,4.98369e-59
300.0,1.18674e-56
310.0,1.97564e-54
320.0,2.37856e-52
330.0,2.16328e-50
340.0,1.49222e-48
350.0,8.14373e-47
360.0,3.54135e-45
370.0,1.24456e-43
380.0,3.66807e-42
390.0,9.04861e-41
400.0,1.90054e-39
410.0,3.43144e-38
420.0,5.36517e-37
430.0,7.36165e-36
440.0,9.00712e-35
450.0,9.9243e-34
460.0,9.79216e-33
470.0,8.65794e-32
480.0,7.05352e-31
490.0,5.2714e-30
500.0,3.67449e-29
510.0,2.31162e-28
520.0,1.39037e-27
530.0,7.55812e-27
540.0,3.9297e-26
550.0,1.91436e-25
560.0,8.92327e-25
570.0,3.86903e-24
580.0,1.621e-23
590.0,6.31707e-23
600.0,2.4125e-22
610.0,8.6847e-22
620.0,2.97483e-21
630.0,9.85359e-21
640.0,3.12679e-20
650.0,9.62982e-20
660.0,2.89538e-19
670.0,8.28314e-19
680.0,2.31323e-18
690.0,6.14955e-18
700.0,1.63668e-17
800.0,6.34434e-14
900.0,3.61848e-11
1000.0,5.39567e-09
1100.0,3.07485e-07
1200.0,8.57548e-06
1300.0,0.000135561
1400.0,0.00137665
1500.0,0.00987433
1600.0,0.0536356
1700.0,0.230402
1800.0,0.819053
1900.0,2.47493
2000.0,6.52938
2100.0,15.3832
2200.0,33.007
2300.0,65.1677
2400.0,119.58
2500.0,208.2
2600.0,345.136
2700.0,548.668
2800.0,845.08
2900.0,1267.19
3000.0,1861.29
========================================
ch4o_W1_Energy_1_0.0.out
0.3 atm
T,W1->P5
290.0,2.36062e-58
300.0,5.62587e-56
310.0,9.38466e-54
320.0,1.13374e-51
330.0,1.02985e-49
340.0,7.1249e-48
350.0,3.88429e-46
360.0,1.69036e-44
370.0,5.96263e-43
380.0,1.75468e-41
390.0,4.32965e-40
400.0,9.08811e-39
410.0,1.6417e-37
420.0,2.57211e-36
430.0,3.54048e-35
440.0,4.33317e-34
450.0,4.75887e-33
460.0,4.69212e-32
470.0,4.16618e-31
480.0,3.39244e-30
490.0,2.53273e-29
500.0,1.75485e-28
510.0,1.1102e-27
520.0,6.63192e-27
530.0,3.63213e-26
540.0,1.88635e-25
550.0,9.19302e-25
560.0,4.2627e-24
570.0,1.85273e-23
580.0,7.72193e-23
590.0,3.02333e-22
600.0,1.14676e-21
610.0,4.12642e-21
620.0,1.41738e-20
630.0,4.69297e-20
640.0,1.49233e-19
650.0,4.58852e-19
660.0,1.37056e-18
670.0,3.92657e-18
680.0,1.09375e-17
690.0,2.92445e-17
700.0,7.72248e-17
800.0,2.96778e-13
900.0,1.68198e-10
1000.0,2.49819e-08
1100.0,1.41146e-06
1200.0,3.88193e-05
1300.0,0.000607523
1400.0,0.00612402
1500.0,0.0435782
1600.0,0.234435
1700.0,0.998754
1800.0,3.51911
1900.0,10.5429
2000.0,27.6093
2100.0,64.4954
2200.0,136.947
2300.0,267.606
2400.0,486.419
2500.0,834.897
2600.0,1363.23
2700.0,2136.35
2800.0,3230.35
2900.0,4751.91
3000.0,6840.97
========================================
ch4o_W1_Energy_1_0.0.out
0.5 atm
T,W1->P5
290.0,3.94736e-58
300.0,9.45274e-56
310.0,1.58485e-53
320.0,1.92483e-51
330.0,1.75503e-49
340.0,1.22016e-47
350.0,6.67583e-46
360.0,2.91672e-44
370.0,1.03386e-42
380.0,3.05172e-41
390.0,7.55567e-40
400.0,1.59101e-38
410.0,2.88357e-37
420.0,4.53518e-36
430.0,6.26731e-35
440.0,7.69387e-34
450.0,8.4657e-33
460.0,8.36799e-32
470.0,7.45957e-31
480.0,6.08897e-30
490.0,4.55634e-29
500.0,3.1586e-28
510.0,2.00653e-27
520.0,1.19878e-26
530.0,6.59672e-26
540.0,3.43232e-25
550.0,1.67664e-24
560.0,7.77747e-24
570.0,3.38994e-23
580.0,1.41325e-22
590.0,5.55264e-22
600.0,2.10542e-21
610.0,7.58905e-21
620.0,2.61387e-20
630.0,8.66894e-20
640.0,2.76308e-19
650.0,8.50611e-19
660.0,2.53956e-18
670.0,7.29005e-18
680.0,2.03215e-17
690.0,5.4524e-17
700.0,1.4382e-16
800.0,5.58537e-13
900.0,3.1935e-10
1000.0,4.77961e-08
1100.0,2.71292e-06
1200.0,7.47192e-05
1300.0,0.00117161
1400.0,0.0118338
1500.0,0.0843058
1600.0,0.453553
1700.0,1.93243
1800.0,6.80503
1900.0,20.3734
2000.0,53.3151
2100.0,124.372
2200.0,263.463
2300.0,513.578
2400.0,931.394
2500.0,1591.33
2600.0,2586.7
2700.0,4032.19
