========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
0.1 atm
T,R->P1
650.0,5.18398e-14
660.0,4.67345e-14
670.0,4.66731e-14
680.0,4.58731e-14
690.0,4.3603e-14
700.0,3.74819e-14
800.0,2.33527e-14
900.0,1.41614e-14
1000.0,9.75915e-15
1100.0,6.47287e-15
1200.0,4.42127e-15
1300.0,3.23417e-15
1400.0,2.15439e-15
1500.0,1.62017e-15
1600.0,1.28271e-15
1700.0,1.04265e-15
1800.0,8.14687e-16
1900.0,6.32429e-16
2000.0,4.80327e-16
2100.0,3.57077e-16
2200.0,2.95372e-16
2300.0,2.53039e-16
2400.0,2.1431e-16
2500.0,1.80278e-16
2600.0,1.51093e-16
2700.0,1.26443e-16
2800.0,1.02736e-16
2900.0,8.58075e-17
3000.0,8.06904e-17
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
3 atm
T,P1->W2
240.0,1.75572e-11
250.0,2.17855e-11
260.0,1.7249e-11
270.0,1.51833e-11
280.0,1.37202e-11
290.0,1.24209e-11
300.0,1.12698e-11
310.0,1.03294e-11
320.0,9.40847e-12
330.0,8.59543e-12
340.0,7.83802e-12
350.0,7.19385e-12
360.0,6.66463e-12
370.0,6.09657e-12
380.0,5.66328e-12
390.0,5.23277e-12
400.0,4.81575e-12
410.0,4.47301e-12
420.0,4.13372e-12
430.0,3.86759e-12
440.0,3.60392e-12
450.0,3.35347e-12
460.0,3.10904e-12
470.0,2.90149e-12
480.0,2.73687e-12
490.0,2.52891e-12
500.0,2.39488e-12
510.0,2.24876e-12
520.0,2.09209e-12
530.0,1.95863e-12
540.0,1.84627e-12
550.0,1.73372e-12
560.0,1.6442e-12
570.0,1.56263e-12
580.0,1.47315e-12
590.0,1.37727e-12
600.0,1.31368e-12
610.0,1.24228e-12
620.0,1.16841e-12
630.0,1.11539e-12
640.0,1.05339e-12
650.0,9.98608e-13
660.0,9.39367e-13
670.0,9.03025e-13
680.0,8.6301e-13
690.0,8.16274e-13
700.0,7.6768e-13
800.0,4.88807e-13
900.0,3.19577e-13
1000.0,2.19154e-13
1100.0,1.53246e-13
1200.0,1.09633e-13
1300.0,8.04654e-14
1400.0,5.85121e-14
1500.0,4.43527e-14
1600.0,3.44393e-14
1700.0,2.66722e-14
1800.0,2.07539e-14
1900.0,1.64927e-14
2000.0,1.32605e-14
2100.0,1.03741e-14
2200.0,8.56149e-15
2300.0,7.18564e-15
2400.0,5.96914e-15
2500.0,4.97745e-15
2600.0,4.19281e-15
2700.0,3.56958e-15
2800.0,3.01493e-15
2900.0,2.54198e-15
3000.0,2.22448e-15
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
5 atm
T,P1->W2
240.0,4.29204e-11
250.0,2.96125e-11
260.0,2.09669e-11
270.0,1.90934e-11
280.0,1.74167e-11
290.0,1.58677e-11
300.0,1.45102e-11
310.0,1.33749e-11
320.0,1.22701e-11
330.0,1.12847e-11
340.0,1.03672e-11
350.0,9.5713e-12
360.0,8.90209e-12
370.0,8.1994e-12
380.0,7.64599e-12
390.0,7.10014e-12
400.0,6.57316e-12
410.0,6.1301e-12
420.0,5.69554e-12
430.0,5.34396e-12
440.0,4.99839e-12
450.0,4.67063e-12
460.0,4.35244e-12
470.0,4.07715e-12
480.0,3.85197e-12
490.0,3.58205e-12
500.0,3.39502e-12
510.0,3.19668e-12
520.0,2.98944e-12
530.0,2.81012e-12
540.0,2.65482e-12
550.0,2.50166e-12
560.0,2.37484e-12
570.0,2.25889e-12
580.0,2.13578e-12
590.0,2.00659e-12
600.0,1.91414e-12
610.0,1.81483e-12
620.0,1.71322e-12
630.0,1.63633e-12
640.0,1.54979e-12
650.0,1.47285e-12
660.0,1.39151e-12
670.0,1.33626e-12
680.0,1.2777e-12
690.0,1.21222e-12
700.0,1.14581e-12
800.0,7.38477e-13
900.0,4.89475e-13
1000.0,3.38387e-13
1100.0,2.38729e-13
1200.0,1.7213e-13
1300.0,1.26955e-13
1400.0,9.34474e-14
1500.0,7.10734e-14
1600.0,5.51301e-14
1700.0,4.27986e-14
1800.0,3.34709e-14
1900.0,2.66127e-14
2000.0,2.1433e-14
2100.0,1.69873e-14
2200.0,1.40102e-14
2300.0,1.16956e-14
2400.0,9.70095e-15
2500.0,8.09845e-15
2600.0,6.82939e-15
2700.0,5.82207e-15
2800.0,4.96385e-15
2900.0,4.20416e-15
3000.0,3.64639e-15
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
15 atm
T,P1->W2
240.0,-8.83944e-12
250.0,3.4125e-11
260.0,2.45072e-11
270.0,2.80654e-11
280.0,2.60799e-11
290.0,2.4324e-11
300.0,2.26444e-11
310.0,2.11713e-11
320.0,1.97396e-11
330.0,1.84394e-11
340.0,1.72147e-11
350.0,1.61155e-11
360.0,1.51515e-11
370.0,1.41613e-11
380.0,1.33449e-11
390.0,1.2541e-11
400.0,1.17628e-11
410.0,1.10865e-11
420.0,1.04223e-11
430.0,9.86097e-12
440.0,9.3116e-12
450.0,8.78816e-12
460.0,8.28104e-12
470.0,7.8306e-12
480.0,7.44102e-12
490.0,7.00813e-12
500.0,6.67228e-12
510.0,6.32972e-12
520.0,5.98263e-12
530.0,5.67245e-12
540.0,5.39284e-12
550.0,5.12312e-12
560.0,4.88536e-12
570.0,4.66556e-12
580.0,4.44107e-12
590.0,4.21232e-12
600.0,4.03094e-12
610.0,3.84478e-12
620.0,3.65845e-12
630.0,3.50475e-12
640.0,3.34154e-12
650.0,3.19328e-12
660.0,3.04208e-12
670.0,2.92384e-12
680.0,2.80431e-12
690.0,2.67809e-12
700.0,2.55377e-12
800.0,1.70535e-12
900.0,1.16938e-12
1000.0,8.28e-13
1100.0,5.97528e-13
1200.0,4.39362e-13
1300.0,3.28896e-13
1400.0,2.47443e-13
1500.0,1.90137e-13
1600.0,1.48225e-13
1700.0,1.16202e-13
1800.0,9.18351e-14
1900.0,7.34419e-14
2000.0,5.93037e-14
2100.0,4.7934e-14
2200.0,3.95464e-14
2300.0,3.28499e-14
2400.0,2.73496e-14
2500.0,2.29589e-14
2600.0,1.9423e-14
2700.0,1.65713e-14
2800.0,1.4279e-14
2900.0,1.22358e-14
3000.0,1.05541e-14
========================================
h+ho2=hoohNOCOMMENTS_W1_Energy_1_0.0.out
25 atm
T,P1->W2
240.0,6.16912e-11
250.0,4.61787e-11
260.0,3.40354e-11
270.0,3.20102e-11
280.0,3.02575e-11
290.0,2.83342e-11
300.0,2.65748e-11
310.0,2.50288e-11
320.0,2.35083e-11
330.0,2.21239e-11
340.0,2.08063e-11
350.0,1.96103e-11
360.0,1.85427e-11
370.0,1.74482e-11
380.0,1.65343e-11
390.0,1.56307e-11
400.0,1.47519e-11
410.0,1.39809e-11
420.0,1.32174e-11
430.0,1.2564e-11
440.0,1.19231e-11
450.0,1.13095e-11
460.0,1.07136e-11
470.0,1.01804e-11
480.0,9.70843e-12
490.0,9.196e-12
500.0,8.78243e-12
510.0,8.36547e-12
520.0,7.94577e-12
530.0,7.56486e-12
540.0,7.21765e-12
550.0,6.88484e-12
560.0,6.58462e-12
570.0,6.30544e-12
580.0,6.02283e-12
590.0,5.73693e-12
600.0,5.50346e-12
610.0,5.26562e-12
620.0,5.02944e-12
630.0,4.82856e-12
640.0,4.61912e-12
650.0,4.42669e-12
660.0,4.23259e-12
670.0,4.07432e-12
680.0,3.91614e-12
690.0,3.7516e-12
700.0,3.59061e-12
800.0,2.44786e-12
900.0,1.70955e-12
1000.0,1.22765e-12
1100.0,8.97115e-13
1200.0,6.66782e-13
1300.0,5.03542e-13
1400.0,3.82644e-13
1500.0,2.95912e-13
1600.0,2.31802e-13
1700.0,1.82704e-13
1800.0,1.4514e-13
1900.0,1.16553e-13
2000.0,9.4404e-14
2100.0,7.67494e-14
2200.0,6.3419e-14
2300.0,5.2745e-14
2400.0,4.40593e-14
2500.0,3.70969e-14
2600.0,3.14504e-14
2700.0,2.68609e-14
2800.0,2.31696e-14
2900.0,1.9948e-14
3000.0,1.72402e-14
