Pressure (atm),Temperature (K),W2_Frequencies_1_W2->P1,W2_Frequencies_1_W2->P2,W2_Energy_1_W2->P1,W2_Energy_1_W2->P2,W1_Frequencies_1_W2->P1,W1_Frequencies_1_W2->P2,B1_Energy_1_W2->P1,B1_Energy_1_W2->P2,B3_Frequencies_1_W2->P1,B3_Frequencies_1_W2->P2,B2_Frequencies_1_W2->P1,B2_Frequencies_1_W2->P2,B1_SymmetryFactor_1_W2->P1,B1_SymmetryFactor_1_W2->P2,P2_SymmetryFactor_1_W2->P1,P2_SymmetryFactor_1_W2->P2,W3_SymmetryFactor_1_W2->P1,W3_SymmetryFactor_1_W2->P2,B2_ImaginaryFrequency_1_W2->P1,B2_ImaginaryFrequency_1_W2->P2,B3_SymmetryFactor_1_W2->P1,B3_SymmetryFactor_1_W2->P2,W3_Energy_1_W2->P1,W3_Energy_1_W2->P2,P1_Frequencies_1_W2->P1,P1_Frequencies_1_W2->P2,B2_SymmetryFactor_1_W2->P1,B2_SymmetryFactor_1_W2->P2,P2_Frequencies_1_W2->P1,P2_Frequencies_1_W2->P2,B1_Frequencies_1_W2->P1,B1_Frequencies_1_W2->P2,W1_SymmetryFactor_1_W2->P1,W1_SymmetryFactor_1_W2->P2,P2_Energy_1_W2->P1,P2_Energy_1_W2->P2,B3_ImaginaryFrequency_1_W2->P1,B3_ImaginaryFrequency_1_W2->P2,W3_Frequencies_1_W2->P1,W3_Frequencies_1_W2->P2,P1_SymmetryFactor_1_W2->P1,P1_SymmetryFactor_1_W2->P2,W1_Energy_1_W2->P1,W1_Energy_1_W2->P2,B3_Energy_1_W2->P1,B3_Energy_1_W2->P2,B2_Energy_1_W2->P1,B2_Energy_1_W2->P2,W2_SymmetryFactor_1_W2->P1,W2_SymmetryFactor_1_W2->P2,P1_Energy_1_W2->P1,P1_Energy_1_W2->P2
1.0,700.0,-79.15754929249091,1.3452182733301206,0.20232865569627967,0.7208683198616636,-1.2089082459719558,0.038950142524214595,-24.691390677179662,0.3796263562335219,1.7392949391403183,-0.5218807003696281,-0.6314129146964191,0.14329283128848977,-0.6889056965454528,0.08469130196336803,0.0,0.0,-0.02528423410950113,0.20605527725203956,16.53068283563752,0.0267643110355621,1.927002678560843,-1.4430950761581431,-0.012941019313567177,-0.147506355170377,0.0,0.0,1.197896417182444,0.11618636827958215,0.0,0.0,-0.0002468469012574227,0.03430698795140926,0.697485736171199,-0.1418372784701958,0.0,0.0,-27.650234659454426,10.712260454435974,-1.8807519743456453,-1.8142990029444697,0.0,0.0,1.8366162573619425,-0.17058947687167356,-35.86562535297632,-0.5706444400632293,-11.704090941906218,0.8125249859306352,-4.91165724741236,0.9555173876694443,0.0,0.0
1.0,800.0,-67.30488290353604,-4.059764093832161,0.32040795738853534,0.8210432456800828,-2.143785876054124,0.11308004700299325,-8.623681135706112,0.5116373694712418,1.532036354673343,-0.7129949071578763,-7.342254355455852,0.3773573009266064,-0.63108393898805,0.1454760622691426,0.0,0.0,-0.14758697304567459,0.4394471973134774,13.795062632519816,0.24791448417042805,1.9306353517215167,-2.9925258220546738,0.007995283573923801,-1.4571881401371467,0.0,0.0,0.8809207814847573,0.1870361979804374,0.0,0.0,-0.00031045322238507664,0.1618383931849073,0.6324653186285308,-0.5185544025503405,0.0,0.0,-37.22858477967211,10.1177441835855,-8.482049047795632,-1.6323108429218045,0.0,0.0,-8.316119052928963,0.771787417204213,-50.09747073434764,-5.245722128020071,-19.141615423076637,-4.837290487924834,-4.717498539398005,1.5410499056861666,0.0,0.0
1.0,900.0,-52.127537704908946,-9.842060130196765,0.4645171302227509,0.909106626026996,-2.819528951601055,0.12478428443920786,7.652692970486372,0.4541850147506496,1.279079104469081,-0.871581930271666,-13.736104172967758,0.5166368755175444,-0.5574474952284828,0.17445151715366672,0.0,0.0,-0.26543059726373197,0.5709678484924454,9.450975305950214,0.3697143095410616,1.8720135305379708,-4.128378570329234,0.027595252760249486,-2.4159691879174257,0.0,0.0,0.5056416897993091,0.22563749019784943,0.0,0.0,-0.0002965730867924545,0.2587653866088666,0.5521340194382536,-0.7961828219190272,0.0,0.0,-44.59003773692822,9.420183247483877,-14.704733107065891,-1.5212873687453712,0.0,0.0,-19.21981896776085,1.7029993725340558,-60.66455757787141,-9.97852701535376,-26.586150900211585,-10.660721193564733,-4.295729239927591,2.00600458167872,0.0,0.0
1.0,1000.0,-37.18921469702686,-15.116869690390487,0.6024614583602284,0.9457498260604621,-3.3283135962463435,0.06108512610944896,22.298730683188978,0.19127076452203004,1.0497545637545704,-0.9675264346045356,-18.957141316046176,0.5230562562305096,-0.4877893717047984,0.17233470909596993,0.0,0.0,-0.36294872951499657,0.5859019869126023,4.844311758163507,0.3628119681575335,1.7995652896138956,-4.6232796741900035,0.0435117170489748,-2.8296907172595342,0.0,0.0,0.16350874734136814,0.22544449993043336,0.0,0.0,-0.00022067204085420987,0.3042108375941783,0.4769724989765961,-0.9174570786944607,0.0,0.0,-49.811216077597244,8.707564520402487,-19.74793997933159,-1.518624618426526,0.0,0.0,-29.5358661408999,2.4593584078323123,-67.83101261483631,-13.953314305419283,-33.18196756870116,-15.75258371758937,-3.8473078789889126,2.258793023541857,0.0,0.0
1.0,1100.0,-24.042971145899163,-19.545492785102226,0.7212720349885147,0.9213526167531506,-3.733677209069388,-0.07247242270901544,34.702146119770205,-0.2531785913008158,0.87155198721331,-0.9965287052519526,-22.78249119903686,0.3990130290891369,-0.4302229132653164,0.14436447727392485,0.0,0.0,-0.435765159994061,0.49550034802951076,0.6272507426387237,0.23318889658077793,1.7364440890438329,-4.468934302962849,0.05519349158036964,-2.6908182618764336,0.0,0.0,-0.10945439298754564,0.18922033339480637,0.0,0.0,-9.970992888594095e-05,0.2962595132814863,0.41524551652179487,-0.8794189442429696,0.0,0.0,-53.203813129101476,8.022274517270661,-23.41396063526778,-1.625300228929606,0.0,0.0,-38.70223621272181,2.9906679929725435,-72.17070710592397,-16.90207537537908,-38.63183441464014,-19.799228121074933,-3.4639455164396393,2.2892369459772195,0.0,0.0
1.0,1200.0,-13.197907603798445,-23.064061808499673,0.8173851470289639,0.8398520110514546,-4.07512493272307,-0.2636105912077689,44.82365100149745,-0.8425594890081108,0.7507068725652031,-0.9653386598199439,-25.276662370641663,0.1631717971197104,-0.3869545755609894,0.0965227324757925,0.0,0.0,-0.48479152623835037,0.3192567554680446,-2.938856335258637,0.00022561941465993533,1.6918160762664247,-3.7472805659129182,0.06289012281353817,-2.068867070724362,0.0,0.0,-0.305178357002867,0.12307317524914595,0.0,0.0,5.197326898715457e-05,0.24105184135212357,0.3690737875090218,-0.7017138919991424,0.0,0.0,-55.12101460124931,7.382671350211377,-25.776609419948006,-1.8270354264158393,0.0,0.0,-46.56486096715202,3.30101372512538,-74.27955665008349,-18.822989854501433,-42.9178466186567,-22.776079366272846,-3.1788095556032188,2.121747180083202,0.0,0.0
1.0,1300.0,-4.665038273050362,-25.7319659046648,0.8914824017295963,0.7101972289582902,-4.376306765963986,-0.4990080215081364,52.862871299245924,-1.540211487179004,0.6838426612024459,-0.8842814233573093,-26.613039040547903,-0.16168133775067525,-0.35748181944971924,0.03416647741319758,0.0,0.0,-0.5129887900030168,0.07713659723082068,-5.7929024188322105,-0.3139279705448545,1.667810255448013,-2.565897879851642,0.0671446307529048,-1.0553433560642664,0.0,0.0,-0.4281930832851848,0.03362747605571899,0.0,0.0,0.00022333889773835927,0.14720123228198675,0.3377833328275766,-0.410565257975032,0.0,0.0,-55.88428361633968,6.7948304166018865,-27.010796371935534,-2.105196108199394,0.0,0.0,-53.16353786012576,3.4165002731476783,-74.67769771513908,-19.825433805932473,-46.14349221068653,-24.782003208821468,-2.99646489790814,1.791543919420575,0.0,0.0
1.0,1400.0,1.7590657392495794,-27.65487615741221,0.9459376787152267,0.5423137830674707,-4.651165981742802,-0.7666260444069979,59.09794030265819,-2.3142183076698193,0.663906723620513,-0.763885545447681,-26.99001628912677,-0.5539166306762382,-0.34021789283071685,-0.0383325256808556,0.0,0.0,-0.5238301662475968,-0.21331852579710225,-7.968357660897396,-0.6887987034854901,1.6633024202843372,-1.0295562296450116,0.06855824383336638,0.26054990280671664,0.0,0.0,-0.4878375056747777,-0.07312290750263621,0.0,0.0,0.0004062580422446381,0.023282207371849085,0.3196001815869224,-0.03166218594280206,0.0,0.0,-55.76236073040307,6.258742261105252,-27.3129393083126,-2.4416622753969537,0.0,0.0,-58.61926488041796,3.369483473061038,-73.78827384845101,-20.05331699576241,-48.45357832582755,-25.95706391360329,-2.908777831324553,1.3339697599218385,0.0,0.0
1.0,1500.0,6.351581032209815,-28.94801174879057,0.9836050248481214,0.345392546953751,-4.907871389951986,-1.056427618503895,63.81270709226974,-3.138586657934915,0.6830088183534964,-0.6135505100893097,-26.595018512101102,-0.9949531040782579,-0.3332744389525757,-0.1175650549490113,0.0,0.0,-0.5206323851494273,-0.5377234422076539,-9.537899866249358,-1.107068913958334,1.6758629768909274,0.7704179652822144,0.06769131074135848,1.801014313444233,0.0,0.0,-0.4945434009553884,-0.1921674796231393,0.0,0.0,0.0005948927303280561,-0.1231428996911577,0.3124622488426638,0.412529627655944,0.0,0.0,-54.97101476429841,5.771549869977216,-26.86714441300379,-2.8206631322125824,0.0,0.0,-63.0781258663503,3.191502563756261,-71.9441382383111,-19.65009274514769,-49.99656744492471,-26.444511442408608,-2.9029280925402623,0.7803253971849233,0.0,0.0
1.0,1600.0,9.3969135536407,-29.719911726125993,1.0072740080026716,0.12729715388676383,-5.1511980347759865,-1.360399998698385,67.26663041783029,-3.992929329226303,0.733678522533891,-0.44116067074201243,-25.59143350405218,-1.4696197395698534,-0.3348155428533889,-0.20093972932119303,0.0,0.0,-0.5063059407629933,-0.8847098290158073,-10.58559117883579,-1.5547507599770387,1.7027165298218574,2.758646168569823,0.06502873672477472,3.5018152847343638,0.0,0.0,-0.45819084728619625,-0.3194902165591744,0.0,0.0,0.0007851231553745964,-0.28578371232972216,0.3143834471167371,0.9034271810060095,0.0,0.0,-53.67990507592122,5.329226721950102,-25.833188929347784,-3.2292111216635906,0.0,0.0,-66.68488322094795,2.910511350765436,-69.40265021761188,-18.744558458285177,-50.908531399583154,-26.374898644551187,-2.965257407015188,0.15672576211679254,0.0,0.0
1.0,1700.0,11.157692666348984,-30.066294667520708,1.0194504635248136,-0.10552285449986852,-5.383939016599486,-1.6723151022545664,69.68486873406796,-4.861640335891465,0.809344998271753,-0.2531075270024698,-24.115976523211618,-1.9658915064563536,-0.34320008875510527,-0.2865190984497196,0.0,0.0,-0.4832979770742981,-1.2454925469322793,-11.193629007974355,-2.0208509901177596,1.741187183287384,4.874807644102417,0.06097441850307394,5.311538151099693,0.0,0.0,-0.38748068319034584,-0.4519525030941479,0.0,0.0,0.0009740881284114851,-0.4595767517712179,0.3235975075034189,1.426135336397792,0.0,0.0,-52.02095269354597,4.927433347287614,-24.344362534356804,-3.6569462815329743,0.0,0.0,-69.57169401530375,2.5501311479861095,-66.36099842611534,-17.44656171221339,-51.30765897743807,-25.860831015821304,-3.082988228904974,-0.5157505992339817,0.0,0.0
1.0,1800.0,11.86429043294845,-30.0686918886513,1.022291793543349,-0.3479110188459713,-5.607736471450529,-1.9874219754329014,71.25751576006228,-5.732989174101359,0.9044490877258669,-0.05446626880846089,-22.280441937705508,-2.474419864535224,-0.35702281757740284,-0.3728728336739293,0.0,0.0,-0.45361751308607867,-1.6133862258929526,-11.43663575964932,-2.4968860621374933,1.788882454640664,7.071562129847681,0.05585762431228418,7.189825935138855,0.0,0.0,-0.28978739716287505,-0.5871429871025513,0.0,0.0,0.0011598373342880737,-0.6405285543656609,0.33859697862057947,1.9689486559798723,0.0,0.0,-50.09611327156293,4.561939837853187,-22.50940920711798,-4.095772982236082,0.0,0.0,-71.85430932092565,2.1297933831391793,-62.969526651249765,-15.847156398011917,-51.293666062473655,-24.996573482565967,-3.244879786407005,-1.2204332993618026,0.0,0.0
1.0,1900.0,11.713163971365184,-29.79519577930103,1.0176122506485068,-0.5958147354450256,-5.823569391283961,-2.3021517277443064,72.14262843927523,-6.598299935204763,1.014392610646415,0.15078837123956493,-20.175000056339034,-2.9880407519862255,-0.3751093892349293,-0.45895744095517604,0.0,0.0,-0.41889070713117266,-1.9833655811269502,-11.379750548188321,-2.9763997779945823,1.8437480924525476,9.31226176946604,0.04994337367564959,9.105433613414572,0.0,0.0,-0.17122476115928353,-0.7232335192852771,0.0,0.0,0.0013410752576835134,-0.8255337989722488,0.358125069316594,2.5227949670688714,0.0,0.0,-47.98391553424234,4.228819081255858,-20.41587411708095,-4.539459328799976,0.0,0.0,-73.63182371904495,1.6652250278330831,-59.34252987787931,-14.020546956574993,-50.94929371737664,-23.859678854867965,-3.441371676531895,-1.9443197524125497,0.0,0.0
1.0,2000.0,10.869116817192799,-29.302019791388187,1.0069168105191044,-0.8460899608592429,-6.032039487176349,-2.6138630993607963,72.4705088966238,-7.4512646771191555,1.1354251234760462,0.3595754758487529,-17.871756695285825,-3.50133177398788,-0.3964927255992973,-0.5440217774453838,0.0,0.0,-0.3804223024486315,-2.3516972030848433,-11.078561002269515,-3.4545397200878263,1.9040621730658045,11.56884716011234,0.04344328112707556,11.034437072932613,0.0,0.0,-0.03679330783507974,-0.8588548681386544,0.0,0.0,0.001516975038139739,-1.0122045427890511,0.3811486584550179,3.0807206534200913,0.0,0.0,-45.74471438274055,3.9245198493657787,-18.133648330339966,-4.9832685149846245,0.0,0.0,-74.98797828049015,1.1690220557505138,-55.56670976702561,-12.026562407838838,-50.342529069252016,-22.513282692574332,-3.664495264306557,-2.6773757951823676,0.0,0.0
1.0,2100.0,9.46904107623078,-28.635251029050206,0.991443810597139,-1.0963248615584502,-6.233538137347071,-2.9206340785594707,72.34808529427247,-8.287391961876175,1.2645156308275187,0.5695280867396141,-15.428041865208971,-4.01023985023244,-0.420383749021962,-0.6275344355805268,0.0,0.0,-0.33925313943469854,-2.715643584953911,-10.579857016627333,-3.9277063298591752,1.9684033391175453,13.8200559828537,0.03652542857217785,12.958707241461907,0.0,0.0,0.10945235100324904,-0.9929948343016808,0.0,0.0,0.0016870439338505013,-1.1987231184439722,0.4068260092526812,3.6374509213311583,0.0,0.0,-43.42481400918843,3.64587829157795,-15.718215769226925,-5.4236448502587855,0.0,0.0,-75.99302298286955,0.6511994959442099,-51.70768590538015,-9.913096673897783,-49.52891422312025,-21.008445413051756,-3.907693339748121,-3.411931240614241,0.0,0.0
1.0,2200.0,7.625965290632774,-27.832518911157305,0.9722072816045094,-1.344690146980723,-6.428343201023866,-3.2210959230746017,71.86291010873757,-9.10357377468404,1.399230392466642,0.7788438561864767,-12.88924540174117,-4.511779043680273,-0.4461425225034461,-0.7091285700895092,0.0,0.0,-0.29621012430242905,-3.0732304279881397,-9.922687690026521,-4.3932710215440425,2.035610560615705,16.04995673953511,0.029322806788195842,14.864660642967035,0.0,0.0,0.26424399022518763,-1.124916990506343,0.0,0.0,0.0018510262810653895,-1.383720799194905,0.43447532711477005,4.189029052522001,0.0,0.0,-41.059665607049425,3.3900993291661314,-13.21343904287459,-5.857956795891143,0.0,0.0,-76.70566088949587,0.11967565426839216,-47.81496930067398,-7.71828981474706,-48.55367141170955,-19.386283587469837,-4.165616435488924,-4.142180228202836,0.0,0.0
1.0,2300.0,5.43287602551064,-26.92447215802633,0.9500352080745922,-1.5898162026428253,-6.6166744310729255,-3.514303042108915,71.08661592974073,-9.897749764094184,1.5376250249448935,0.986164185912662,-10.291175489479889,-5.003790200155805,-0.4732522701805723,-0.7885602217202736,0.0,0.0,-0.25194800688828844,-3.4230659425018772,-9.139465916908641,-4.849353670308262,2.104742724078146,18.24677464644245,0.021940298846723494,16.742258623866118,0.0,0.0,0.42495876062701093,-1.2540968706347666,0.0,0.0,0.0020088335087715217,-1.5661800961718155,0.46354664456626665,4.732527056573089,0.0,0.0,-38.67633330705569,3.1547248261447143,-10.653868964361298,-6.284291301597452,0.0,0.0,-77.17486018602415,-0.4193198002345123,-43.92574910240842,-5.472384741626107,-47.45354914508413,-17.679805480744278,-4.433927312165381,-4.863778216375331,0.0,0.0
1.0,2400.0,2.966104101495979,-25.9360370956784,0.9256025220400865,-1.8306941330976587,-6.798724477329589,-3.7996319321170775,70.07781616903549,-10.668648875596979,1.6781529293639217,1.1904778531120759,-7.661981195519462,-5.484751963040967,-0.5012970470295085,-0.8656769188493328,0.0,0.0,-0.20698356875416066,-3.7642014832262305,-8.25700284952774,-5.294648731004729,2.1750416899905702,20.401963289680637,0.01446035123278528,18.584215890695898,0.0,0.0,0.5894993910165414,-1.3801723050641712,0.0,0.0,0.0021604936340244014,-1.7453571692590766,0.49359775625415714,5.265816592528163,0.0,0.0,-36.29539192842259,2.9375974485562564,-8.066622665235219,-6.7012913273927435,0.0,0.0,-77.44145278107847,-0.9609101761918688,-40.06777468957326,-3.199265642830223,-46.25837664386754,-15.915445266598608,-4.7091264675666515,-5.573521480718808,0.0,0.0
1.0,2500.0,0.2882240179002266,-24.88746667965812,0.8994588225586825,-2.0665969592928444,-6.974675567343728,-4.076703101584213,68.88449979392608,-11.415591400422013,1.81958931106763,1.3910448158774897,-5.023701593250639,-5.953633183308492,-0.5299430359625089,-0.9403940418854622,0.0,0.0,-0.16172325769711793,-4.096024451893776,-7.297425476595972,-5.728290143305227,2.245900106719107,22.509475944969978,0.006947530879705931,20.385379169585715,0.0,0.0,0.7561946782330952,-1.5029049596915554,0.0,0.0,0.0023061147910835053,-1.9207207067096452,0.5242741211870813,5.787388969139991,0.0,0.0,-33.93238767618799,2.7368247696473436,-5.472894146384998,-7.108028460695143,0.0,0.0,-77.53950278167531,-1.5012995476283266,-36.26155211460918,-0.917712925350551,-44.99234941741864,-14.114323517236329,-4.98840233739075,-6.269094303854712,0.0,0.0
1.0,2600.0,-2.5495122196009534,-23.795204040373335,0.8720513141709544,-2.2970172875435617,-7.144707867506759,-4.345320942242196,67.54598977021405,-12.138337692292287,1.960968973778094,1.5873362624562137,-2.3935058919955066,-6.409778100496197,-0.5589231195829678,-1.012677028928411,0.0,0.0,-0.1164853691756884,-4.418176136676694,-6.2789661509675705,-6.149746708241676,2.31683412713689,24.56519596057961,-0.000547834405163224,22.142241434387138,0.0,0.0,0.9237179199181997,-1.6221506313919387,0.0,0.0,0.0024458588899021532,-2.0919039991289026,0.5552923191044965,6.296214310470433,0.0,0.0,-31.59896407796153,2.5507458011809048,-2.8891617214391756,-7.503903490809526,0.0,0.0,-77.4974577081832,-2.037553809587995,-32.522021824605645,1.3575824125842337,-43.6750814605112,-12.293272467810985,-5.2695055539075755,-6.948870481031493,0.0,0.0
1.0,2700.0,-5.505156092159363,-22.672588137254532,0.8437436216389228,-2.52161820176131,-7.309003098768001,-4.605427503262755,66.09453649684565,-12.836972723764607,2.101535794684997,1.7789875607608931,0.21531718036354064,-6.852817204648914,-0.588024267783908,-1.0825279719591152,0.0,0.0,-0.07151778446125617,-4.730488720989762,-5.216629755624177,-6.5587411990014335,2.3874606604736246,26.566492435538017,-0.007986756330007302,23.852562947626527,0.0,0.0,1.091020578160442,-1.7378363365942497,0.0,0.0,0.0025799226048219977,-2.2586674524663866,0.586426548570642,6.79163161324634,0.0,0.0,-29.303731811745433,2.3779008458094095,-0.32815010356403934,-7.888568998235115,0.0,0.0,-77.33910705722607,-2.567425397178845,-28.859843737951017,3.615203131231337,-42.32246135233022,-10.46566520030182,-5.550644821647678,-7.611757852945474,0.0,0.0
1.0,2800.0,-8.544399350856928,-21.530428062471238,0.814831145314447,-2.740194659811379,-7.467745529552035,-4.8570669914549605,64.55661112174747,-13.511818084959314,2.2407018757040738,1.9657613737358244,2.7925711880226998,-7.282598108494081,-0.6170772812980797,-1.1499755147380304,0.0,0.0,-0.027012132087147214,-5.032936992081067,-4.1227512797069155,-6.955187872092028,2.457478598479064,28.511873966226677,-0.0153392791378617,25.51507591860754,0.0,0.0,1.257278572251555,-1.8499426493293765,0.0,0.0,0.0027085236827055995,-2.420869300791435,0.6174976617880826,7.273263009145902,0.0,0.0,-27.052942454189512,2.217004885805998,2.2004039990228157,-8.26186916465099,0.0,0.0,-77.08437577151656,-3.0892132968012618,-25.282384530576472,5.846351688932854,-40.94734666155766,-8.6420842387708,-5.83040140509986,-8.257076674117513,0.0,0.0
1.0,2900.0,-11.639209291997982,-20.37746955010873,0.7855535613472143,-2.9526431829442568,-7.621121597784681,-5.100358530295336,62.953954566396526,-14.163364969937895,2.378014599086588,2.1475187521033394,5.330524200695327,-7.699131965309914,-0.6459484747668357,-1.2150672371118652,0.0,0.0,0.01688490989454647,-5.325601314526614,-3.0074586842222484,-7.339144211663361,2.5266534194301085,30.40071889458963,-0.022582644015305825,27.12925439932405,0.0,0.0,1.4218488982503614,-1.9584900889472265,0.0,0.0,0.0028318911216476035,-2.5784427348931795,0.6483642828081665,7.740946926031968,0.0,0.0,-24.851011820653365,2.0669243797958257,4.689142700692745,-8.623793005196344,0.0,0.0,-76.74997902489501,-3.6016513497927143,-21.79447843599472,8.044326363334386,-39.56012650054719,-6.830859986352175,-6.107659250247366,-8.884464483407351,0.0,0.0
