Temperature = 887.054K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      84.0006  2.74196e-08
      83.8576  2.94851e-08
      83.7147  3.17061e-08
      83.5717  3.40941e-08
      83.4287  3.66618e-08
      83.2858  3.94226e-08
      83.1428  4.23911e-08
      82.9999  4.55828e-08
      82.8569  4.90145e-08
       82.714  5.27043e-08
       82.571  5.66715e-08
      82.4281  6.09369e-08
      82.2851   6.5523e-08
      82.1421  7.04537e-08
      81.9992  7.57551e-08
      81.8562  8.14549e-08
      81.7133   8.7583e-08
      81.5703  9.41715e-08
      81.4274  1.01255e-07
      81.2844  1.08871e-07
      81.1415  1.17058e-07
      80.9985  1.25861e-07
      80.8555  1.35325e-07
      80.7126    1.455e-07
      80.5696  1.56438e-07
      80.4267  1.68198e-07
      80.2837  1.80841e-07
      80.1408  1.94433e-07
      79.9978  2.09045e-07
      79.8549  2.24754e-07
      79.7119  2.41642e-07
      79.5689  2.59797e-07
       79.426  2.79314e-07
       79.283  3.00296e-07
      79.1401  3.22851e-07
      78.9971  3.47099e-07
      78.8542  3.73166e-07
      78.7112  4.01187e-07
      78.5683   4.3131e-07
      78.4253  4.63692e-07
      78.2823  4.98502e-07
      78.1394  5.35921e-07
      77.9964  5.76146e-07
      77.8535  6.19386e-07
      77.7105  6.65867e-07
      77.5676  7.15831e-07
      77.4246   7.6954e-07
      77.2817  8.27272e-07
      77.1387  8.89331e-07
      76.9957  9.56038e-07
      76.8528  1.02774e-06
      76.7098  1.10482e-06
      76.5669  1.18767e-06
      76.4239  1.27672e-06
       76.281  1.37244e-06
       76.138  1.47533e-06
      75.9951  1.58592e-06
      75.8521  1.70478e-06
      75.7092  1.83255e-06
      75.5662  1.96988e-06
      75.4232  2.11749e-06
      75.2803  2.27614e-06
      75.1373  2.44666e-06
      74.9944  2.62994e-06
      74.8514  2.82693e-06
      74.7085  3.03866e-06
      74.5655  3.26622e-06
      74.4226   3.5108e-06
      74.2796  3.77367e-06
      74.1366  4.05619e-06
      73.9937  4.35984e-06
      73.8507  4.68619e-06
      73.7078  5.03693e-06
      73.5648  5.41389e-06
      73.4219  5.81902e-06
      73.2789  6.25442e-06
       73.136  6.72236e-06
       72.993  7.22525e-06
        72.85  7.76572e-06
      72.7071  8.34656e-06
      72.5641  8.97078e-06
      72.4212  9.64162e-06
      72.2782  1.03626e-05
      72.1353  1.11373e-05
      71.9923  1.19699e-05
      71.8494  1.28647e-05
      71.7064  1.38263e-05
      71.5634  1.48596e-05
      71.4205    1.597e-05
      71.2775  1.71634e-05
      71.1346  1.84457e-05
      70.9916  1.98237e-05
      70.8487  2.13046e-05
      70.7057  2.28958e-05
      70.5628  2.46058e-05
      70.4198  2.64433e-05
      70.2768  2.84178e-05
      70.1339  3.05396e-05
      69.9909  3.28195e-05
       69.848  3.52694e-05
       69.705  3.79019e-05
      69.5621  4.07306e-05
      69.4191  4.37701e-05
      69.2762  4.70361e-05
      69.1332  5.05455e-05
      68.9903  5.43163e-05
      68.8473   5.8368e-05
      68.7043  6.27215e-05
      68.5614  6.73992e-05
      68.4184  7.24253e-05
      68.2755  7.78257e-05
      68.1325  8.36281e-05
      67.9896  8.98625e-05
      67.8466  9.65609e-05
      67.7037  0.000103758
      67.5607  0.000111491
      67.4177  0.000119799
      67.2748  0.000128725
      67.1318  0.000138315
      66.9889  0.000148619
      66.8459  0.000159689
       66.703  0.000171583
        66.56  0.000184361
      66.4171  0.000198089
      66.2741  0.000212838
      66.1311  0.000228684
      65.9882  0.000245707
      65.8452  0.000263996
      65.7023  0.000283643
      65.5593  0.000304751
      65.4164  0.000327428
      65.2734  0.000351789
      65.1305  0.000377959
      64.9875  0.000406074
      64.8445  0.000436277
      64.7016  0.000468722
      64.5586  0.000503577
      64.4157   0.00054102
      64.2727  0.000581243
      64.1298  0.000624451
      63.9868  0.000670866
      63.8439  0.000720726
      63.7009  0.000774286
      63.5579   0.00083182
       63.415  0.000893622
       63.272  0.000960009
      63.1291   0.00103132
      62.9861   0.00110792
      62.8432    0.0011902
      62.7002   0.00127858
      62.5573   0.00137351
      62.4143   0.00147548
