Temperature = 1601.11K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      140.757    0.0544993
      140.614    0.0566286
      140.471    0.0588408
      140.328    0.0611392
      140.185    0.0635271
      140.042    0.0660081
      139.899    0.0685857
      139.756    0.0712637
      139.613     0.074046
       139.47    0.0769366
      139.327    0.0799398
      139.184    0.0830599
      139.041    0.0863015
      138.898    0.0896693
      138.755    0.0931681
      138.612    0.0968031
      138.469      0.10058
      138.326     0.104503
      138.183     0.108579
      138.041     0.112813
      137.898     0.117213
      137.755     0.121783
      137.612     0.126531
      137.469     0.131464
      137.326     0.136588
      137.183     0.141912
       137.04     0.147443
      136.897     0.153189
      136.754     0.159158
      136.611     0.165359
      136.468       0.1718
      136.325     0.178493
      136.182     0.185445
      136.039     0.192667
      135.896      0.20017
      135.753     0.207964
       135.61      0.21606
      135.467     0.224471
      135.324     0.233209
      135.181     0.242286
      135.038     0.251715
      134.896      0.26151
      134.753     0.271685
       134.61     0.282256
      134.467     0.293236
      134.324     0.304642
      134.181     0.316491
      134.038     0.328799
      133.895     0.341584
      133.752     0.354866
      133.609     0.368662
      133.466     0.382993
      133.323      0.39788
       133.18     0.413344
      133.037     0.429407
      132.894     0.446093
      132.751     0.463425
      132.608     0.481429
      132.465      0.50013
      132.322     0.519556
      132.179     0.539734
      132.036     0.560693
      131.893     0.582465
      131.751     0.605079
      131.608     0.628569
      131.465     0.652968
      131.322     0.678311
      131.179     0.704636
      131.036     0.731979
      130.893      0.76038
       130.75      0.78988
      130.607     0.820521
      130.464     0.852348
      130.321     0.885405
      130.178     0.919741
      130.035     0.955405
      129.892     0.992447
      129.749      1.03092
      129.606      1.07088
      129.463      1.11239
       129.32       1.1555
      129.177      1.20028
      129.034      1.24679
      128.891      1.29509
      128.748      1.34526
      128.605      1.39737
      128.463      1.45149
       128.32       1.5077
      128.177      1.56608
      128.034      1.62671
      127.891      1.68969
      127.748      1.75509
      127.605      1.82302
      127.462      1.89358
      127.319      1.96685
      127.176      2.04295
      127.033      2.12199
       126.89      2.20408
      126.747      2.28933
      126.604      2.37787
      126.461      2.46982
      126.318      2.56532
      126.175      2.66451
      126.032      2.76751
      125.889      2.87449
      125.746      2.98558
      125.603      3.10096
       125.46      3.22079
      125.318      3.34523
      125.175      3.47446
      125.032      3.60868
      124.889      3.74806
      124.746      3.89281
      124.603      4.04313
       124.46      4.19924
      124.317      4.36136
      124.174      4.52971
      124.031      4.70455
      123.888      4.88612
      123.745      5.07467
      123.602      5.27047
      123.459      5.47381
      123.316      5.68497
      123.173      5.90425
       123.03      6.13196
      122.887      6.36843
      122.744      6.61399
      122.601      6.86899
      122.458      7.13379
      122.315      7.40876
      122.172       7.6943
       122.03      7.99082
      121.887      8.29872
      121.744      8.61845
      121.601      8.95046
      121.458      9.29523
      121.315      9.65323
      121.172       10.025
      121.029       10.411
      120.886      10.8118
      120.743      11.2281
        120.6      11.6602
      120.457       12.109
      120.314       12.575
      120.171      13.0589
      120.028      13.5613
      119.885       14.083
      119.742      14.6247
      119.599      15.1872
      119.456      15.7713
      119.313      16.3777
       119.17      17.0074
      119.027      17.6612
      118.885      18.3401
      118.742      19.0449
      118.599      19.7768
      118.456      20.5367
      118.313      21.3258
       118.17       22.145
      118.027      22.9956
      117.884      23.8788
      117.741      24.7958
      117.598      25.7479
      117.455      26.7364
      117.312      27.7628
      117.169      28.8284
      117.026      29.9348
      116.883      31.0835
       116.74      32.2762
      116.597      33.5145
      116.454      34.8001
      116.311      36.1349
      116.168      37.5207
      116.025      38.9595
      115.882      40.4533
       115.74      42.0042
      115.597      43.6143
      115.454      45.2859
      115.311      47.0214
      115.168      48.8232
      115.025      50.6938
      114.882      52.6359
      114.739      54.6521
      114.596      56.7452
      114.453      58.9183
       114.31      61.1743
      114.167      63.5164
      114.024      65.9479
      113.881      68.4721
      113.738      71.0927
      113.595      73.8132
      113.452      76.6374
      113.309      79.5693
      113.166      82.6131
      113.023      85.7728
       112.88      89.0531
      112.737      92.4583
      112.594      95.9933
      112.452       99.663
      112.309      103.472
      112.166      107.427
      112.023      111.532
       111.88      115.794
      111.737      120.218
      111.594       124.81
      111.451      129.577
      111.308      134.526
      111.165      139.663
      111.022      144.995
      110.879       150.53
      110.736      156.276
      110.593      162.241
       110.45      168.432
      110.307      174.859
