Temperature = 1654.03K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      144.965     0.105595
      144.822     0.109574
      144.679     0.113703
      144.536     0.117987
      144.393     0.122432
      144.251     0.127045
      144.108      0.13183
      143.965     0.136795
      143.822     0.141947
      143.679     0.147292
      143.536     0.152838
      143.393     0.158593
       143.25     0.164563
      143.107     0.170758
      142.964     0.177185
      142.821     0.183853
      142.678     0.190771
      142.535     0.197949
      142.392     0.205397
      142.249     0.213124
      142.106     0.221141
      141.963     0.229458
       141.82     0.238088
      141.677     0.247041
      141.534      0.25633
      141.391     0.265967
      141.248     0.275966
      141.106     0.286339
      140.963     0.297101
       140.82     0.308267
      140.677     0.319851
      140.534     0.331869
      140.391     0.344338
      140.248     0.357273
      140.105     0.370694
      139.962     0.384616
      139.819     0.399061
      139.676     0.414046
      139.533     0.429593
       139.39     0.445721
      139.247     0.462453
      139.104     0.479812
      138.961     0.497821
      138.818     0.516503
      138.675     0.535885
      138.532     0.555991
      138.389      0.57685
      138.246      0.59849
      138.103     0.620939
       137.96     0.644227
      137.818     0.668387
      137.675     0.693449
      137.532     0.719449
      137.389     0.746421
      137.246     0.774401
      137.103     0.803428
       136.96     0.833538
      136.817     0.864775
      136.674     0.897178
      136.531     0.930792
      136.388     0.965662
      136.245      1.00183
      136.102      1.03936
      135.959      1.07828
      135.816      1.11866
      135.673      1.16055
       135.53      1.20399
      135.387      1.24907
      135.244      1.29582
      135.101      1.34432
      134.958      1.39463
      134.815      1.44681
      134.673      1.50094
       134.53       1.5571
      134.387      1.61534
      134.244      1.67576
      134.101      1.73843
      133.958      1.80344
      133.815      1.87088
      133.672      1.94082
      133.529      2.01338
      133.386      2.08863
      133.243       2.1667
        133.1      2.24767
      132.957      2.33166
      132.814      2.41877
      132.671      2.50914
      132.528      2.60287
      132.385      2.70009
      132.242      2.80092
      132.099      2.90552
      131.956      3.01401
      131.813      3.12653
       131.67      3.24325
      131.527      3.36431
      131.385      3.48987
      131.242      3.62011
      131.099      3.75519
      130.956       3.8953
      130.813      4.04061
       130.67      4.19134
      130.527      4.34767
      130.384      4.50981
      130.241      4.67797
      130.098       4.8524
      129.955       5.0333
      129.812      5.22093
      129.669      5.41553
      129.526      5.61736
      129.383      5.82669
       129.24      6.04379
      129.097      6.26896
      128.954       6.5025
      128.811       6.7447
      128.668       6.9959
      128.525      7.25643
      128.382      7.52663
       128.24      7.80685
      128.097      8.09748
      127.954       8.3989
      127.811      8.71149
      127.668      9.03569
      127.525      9.37191
      127.382       9.7206
      127.239      10.0822
      127.096      10.4573
      126.953      10.8462
       126.81      11.2496
      126.667      11.6679
      126.524      12.1017
      126.381      12.5516
      126.238      13.0182
      126.095      13.5021
      125.952      14.0038
      125.809      14.5242
      125.666      15.0639
      125.523      15.6235
       125.38      16.2039
      125.237      16.8057
      125.095      17.4299
      124.952      18.0771
      124.809      18.7483
      124.666      19.4443
      124.523      20.1661
       124.38      20.9146
      124.237      21.6908
      124.094      22.4957
      123.951      23.3304
      123.808      24.1959
      123.665      25.0935
      123.522      26.0242
      123.379      26.9893
      123.236      27.9902
      123.093       29.028
