Temperature = 1528.45K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      134.981    0.0214243
      134.838    0.0223056
      134.695     0.023223
      134.552     0.024178
      134.409    0.0251723
      134.267    0.0262073
      134.124    0.0272847
      133.981    0.0284064
      133.838    0.0295741
      133.695    0.0307896
      133.552     0.032055
      133.409    0.0333722
      133.266    0.0347434
      133.123    0.0361709
       132.98    0.0376568
      132.837    0.0392037
      132.694    0.0408139
      132.551    0.0424901
      132.408    0.0442349
      132.265    0.0460512
      132.122    0.0479419
      131.979    0.0499101
      131.836    0.0519588
      131.693    0.0540915
       131.55    0.0563114
      131.407    0.0586222
      131.264    0.0610276
      131.122    0.0635315
      130.979    0.0661378
      130.836    0.0688508
      130.693    0.0716748
       130.55    0.0746143
      130.407     0.077674
      130.264    0.0808589
      130.121    0.0841741
      129.978    0.0876248
      129.835    0.0912167
      129.692    0.0949554
      129.549    0.0988469
      129.406     0.102898
      129.263     0.107114
       129.12     0.111502
      128.977      0.11607
      128.834     0.120824
      128.691     0.125773
      128.548     0.130924
      128.405     0.136285
      128.262     0.141865
      128.119     0.147674
      127.976     0.153719
      127.834     0.160011
      127.691      0.16656
      127.548     0.173376
      127.405     0.180471
      127.262     0.187855
      127.119      0.19554
      126.976     0.203539
      126.833     0.211865
       126.69      0.22053
      126.547     0.229548
      126.404     0.238934
      126.261     0.248703
      126.118     0.258871
      125.975     0.269453
      125.832     0.280466
      125.689     0.291928
      125.546     0.303858
      125.403     0.316274
       125.26     0.329195
      125.117     0.342643
      124.974     0.356639
      124.831     0.371206
      124.689     0.386365
      124.546     0.402142
      124.403     0.418561
       124.26     0.435649
      124.117     0.453433
      123.974     0.471941
      123.831     0.491202
      123.688     0.511247
      123.545     0.532108
      123.402     0.553818
      123.259     0.576411
      123.116     0.599923
      122.973     0.624392
       122.83     0.649856
      122.687     0.676355
      122.544     0.703932
      122.401     0.732631
      122.258     0.762496
      122.115     0.793575
      121.972     0.825918
      121.829     0.859575
      121.686       0.8946
      121.543     0.931048
      121.401     0.968976
      121.258      1.00845
      121.115      1.04952
      120.972      1.09226
      120.829      1.13674
      120.686      1.18302
      120.543      1.23118
        120.4       1.2813
      120.257      1.33345
      120.114      1.38772
      119.971      1.44419
      119.828      1.50295
      119.685       1.5641
      119.542      1.62772
      119.399      1.69393
      119.256      1.76282
      119.113      1.83451
       118.97       1.9091
      118.827      1.98672
      118.684      2.06749
      118.541      2.15153
      118.398      2.23897
      118.256      2.32996
      118.113      2.42464
       117.97      2.52315
      117.827      2.62565
      117.684       2.7323
      117.541      2.84328
      117.398      2.95875
      117.255      3.07889
      117.112       3.2039
      116.969      3.33397
      116.826      3.46931
      116.683      3.61012
       116.54      3.75663
      116.397      3.90907
      116.254      4.06768
      116.111       4.2327
      115.968       4.4044
      115.825      4.58304
      115.682      4.76891
      115.539      4.96229
      115.396       5.1635
      115.253      5.37283
      115.111      5.59063
      114.968      5.81723
      114.825      6.05299
      114.682      6.29827
      114.539      6.55346
      114.396      6.81897
      114.253      7.09519
       114.11      7.38258
      113.967      7.68156
      113.824      7.99262
      113.681      8.31624
      113.538      8.65293
      113.395       9.0032
      113.252       9.3676
      113.109      9.74672
      112.966      10.1411
      112.823      10.5514
       112.68      10.9783
      112.537      11.4224
      112.394      11.8844
      112.251       12.365
      112.108       12.865
      111.965      13.3852
      111.823      13.9263
       111.68      14.4893
      111.537      15.0749
      111.394      15.6841
      111.251      16.3179
      111.108      16.9772
      110.965       17.663
      110.822      18.3765
      110.679      19.1187
      110.536      19.8908
      110.393      20.6939
       110.25      21.5294
      110.107      22.3986
      109.964      23.3027
      109.821      24.2431
      109.678      25.2215
      109.535      26.2391
      109.392      27.2977
      109.249      28.3989
      109.106      29.5444
      108.963      30.7359
       108.82      31.9753
      108.678      33.2645
      108.535      34.6056
      108.392      36.0005
      108.249      37.4515
      108.106      38.9608
      107.963      40.5307
       107.82      42.1637
      107.677      43.8623
      107.534       45.629
      107.391      47.4667
      107.248      49.3782
      107.105      51.3664
      106.962      53.4344
      106.819      55.5854
      106.676      57.8227
      106.533      60.1497
       106.39      62.5701
      106.247      65.0876
      106.104      67.7061
      105.961      70.4295
      105.818      73.2621
      105.675      76.2083
      105.532      79.2725
       105.39      82.4596
      105.247      85.7744
      105.104       89.222
      104.961      92.8077
      104.818       96.537
      104.675      100.416
      104.532       104.45
      104.389      108.645
      104.246      113.009
      104.103      117.547
       103.96      122.267
      103.817      127.175
      103.674       132.28
      103.531       137.59
      103.388      143.112
      103.245      148.854
      103.102      154.826
      102.959      161.037
      102.816      167.497
      102.673      174.214
       102.53        181.2
      102.387      188.466
      102.245      196.021
      102.102      203.879
      101.959       212.05
      101.816      220.548
      101.673      229.385
       101.53      238.575
      101.387      248.131
      101.244       258.07
      101.101      268.405
      100.958      279.152
      100.815      290.329
      100.672      301.951
      100.529      314.037
      100.386      326.605
      100.243      339.675
        100.1      353.265
      99.9572      367.397
      99.8143      382.093
      99.6713      397.374
      99.5284      413.265
      99.3854      429.789
      99.2425      446.971
      99.0995      464.837
      98.9566      483.415
      98.8136      502.734
      98.6706      522.821
      98.5277      543.708
      98.3847      565.427
      98.2418       588.01
      98.0988      611.492
      97.9559      635.908
      97.8129      661.295
        97.67      687.693
       97.527      715.141
       97.384       743.68
      97.2411      773.354
      97.0981      804.207
      96.9552      836.288
      96.8122      869.643
      96.6693      904.324
      96.5263      940.383
      96.3834      977.874
      96.2404      1016.85
      96.0974      1057.38
      95.9545      1099.52
      95.8115      1143.33
      95.6686      1188.89
      95.5256      1236.24
      95.3827      1285.48
      95.2397      1336.68
      95.0968       1389.9
      94.9538      1445.23
      94.8108      1502.76
      94.6679      1562.58
      94.5249      1624.76
       94.382      1689.41
       94.239      1756.62
      94.0961       1826.5
      93.9531      1899.14
      93.8102      1974.67
      93.6672      2053.18
      93.5242      2134.81
      93.3813      2219.67
      93.2383      2307.88
      93.0954       2399.6
      92.9524      2494.94
      92.8095      2594.06
      92.6665       2697.1
      92.5236      2804.21
      92.3806      2915.57
      92.2376      3031.33
      92.0947      3151.67
      91.9517      3276.76
      91.8088      3406.81
      91.6658      3541.99
      91.5229      3682.52
      91.3799      3828.61
       91.237      3980.46
       91.094      4138.32
      90.9511      4302.41
      90.8081      4472.98
      90.6651      4650.29
      90.5222       4834.6
      90.3792      5026.19
      90.2363      5225.34
      90.0933      5432.35
      89.9504      5647.53
      89.8074       5871.2
      89.6645      6103.69
      89.5215      6345.36
      89.3785      6596.55
      89.2356      6857.65
      89.0926      7129.04
      88.9497      7411.13
      88.8067      7704.34
      88.6638       8009.1
      88.5208      8325.87
      88.3779      8655.12
      88.2349      8997.34
      88.0919      9353.03
       87.949      9722.73
       87.806        10107
      87.6631      10506.4
      87.5201      10921.5
      87.3772      11352.9
      87.2342      11801.3
      87.0913      12267.3
      86.9483      12751.7
      86.8053      13255.1
      86.6624      13778.4
      86.5194      14322.1
      86.3765      14887.3
      86.2335      15474.7
      86.0906      16085.1
      85.9476      16719.5
      85.8047      17378.9
      85.6617      18064.1
      85.5187      18776.3
      85.3758      19516.4
      85.2328      20285.6
      85.0899      21084.9
      84.9469      21915.6
       84.804        22779
       84.661      23676.1
      84.5181      24608.5
      84.3751      25577.5
      84.2321      26584.4
      84.0892      27630.8
      83.9462      28718.2
      83.8033      29848.2
      83.6603      31022.5
      83.5174      32242.9
      83.3744        33511
      83.2315      34828.8
      83.0885      36198.1
      82.9456      37621.1
      82.8026      39099.8
      82.6596      40636.4
      82.5167      42233.1
      82.3737      43892.2
      82.2308      45616.3
      82.0878      47407.8
      81.9449      49269.3
      81.8019      51203.7
       81.659      53213.6
       81.516      55302.1
       81.373      57472.2
      81.2301      59727.1
      81.0871      62070.1
      80.9442      64504.6
      80.8012      67034.2
      80.6583      69662.5
      80.5153      72393.4
      80.3724      75230.9
      80.2294      78179.2
      80.0864      81242.5
      79.9435      84425.2
      79.8005      87732.1
      79.6576        91168
      79.5146      94737.8
      79.3717      98446.8
      79.2287       102300
      79.0858       106304
      78.9428       110464
      78.7998       114786
      78.6569       119276
      78.5139       123941
       78.371       128787
       78.228       133822
      78.0851       139054
      77.9421       144488
      77.7992       150135
      77.6562       156000
      77.5132       162094
      77.3703       168425
      77.2273       175003
      77.0844       181835
      76.9414       188934
      76.7985       196308
      76.6555       203968
      76.5126       211927
      76.3696       220194
      76.2267       228782
      76.0837       237704
      75.9407       246972
      75.7978       256600
      75.6548       266601
      75.5119       276990
      75.3689       287783
       75.226       298993
       75.083       310639
      74.9401       322736
      74.7971       335301
      74.6541       348354
      74.5112       361912
      74.3682       375996
      74.2253       390625
      74.0823       405821
      73.9394       421605
      73.7964       437999
      73.6535       455029
      73.5105       472717
      73.3675       491089
      73.2246       510172
      73.0816       529994
      72.9387       550581
      72.7957       571964
      72.6528       594174
      72.5098       617242
      72.3669       641201
      72.2239       666086
      72.0809       691932
       71.938       718776
       71.795       746656
      71.6521       775612
      71.5091       805685
      71.3662       836919
      71.2232       869358
      71.0803       903048
      70.9373       938037
      70.7943       974375
      70.6514  1.01211e+06
      70.5084  1.05131e+06
      70.3655  1.09201e+06
      70.2225  1.13428e+06
      70.0796  1.17818e+06
      69.9366  1.22377e+06
      69.7937  1.27111e+06
      69.6507  1.32028e+06
      69.5077  1.37134e+06
      69.3648  1.42437e+06
      69.2218  1.47943e+06
      69.0789  1.53661e+06
      68.9359  1.59599e+06
       68.793  1.65766e+06
        68.65  1.72169e+06
      68.5071  1.78819e+06
      68.3641  1.85724e+06
      68.2212  1.92894e+06
      68.0782   2.0034e+06
      67.9352  2.08071e+06
      67.7923    2.161e+06
      67.6493  2.24436e+06
      67.5064  2.33093e+06
      67.3634  2.42081e+06
      67.2205  2.51415e+06
      67.0775  2.61107e+06
      66.9346   2.7117e+06
      66.7916  2.81619e+06
      66.6486  2.92468e+06
      66.5057  3.03733e+06
      66.3627   3.1543e+06
      66.2198  3.27575e+06
      66.0768  3.40185e+06
      65.9339  3.53278e+06
      65.7909  3.66872e+06
       65.648  3.80987e+06
       65.505  3.95641e+06
       65.362  4.10857e+06
      65.2191  4.26654e+06
      65.0761  4.43055e+06
      64.9332  4.60084e+06
      64.7902  4.77763e+06
      64.6473  4.96119e+06
      64.5043  5.15175e+06
      64.3614   5.3496e+06
      64.2184    5.555e+06
      64.0754  5.76825e+06
      63.9325  5.98964e+06
      63.7895  6.21948e+06
      63.6466  6.45809e+06
      63.5036   6.7058e+06
      63.3607  6.96296e+06
      63.2177  7.22994e+06
      63.0748  7.50709e+06
      62.9318   7.7948e+06
      62.7888  8.09349e+06
      62.6459  8.40355e+06
      62.5029  8.72543e+06
        62.36  9.05956e+06
       62.217  9.40642e+06
      62.0741  9.76649e+06
      61.9311  1.01403e+07
      61.7882  1.05283e+07
      61.6452   1.0931e+07
      61.5022  1.13491e+07
      61.3593  1.17831e+07
      61.2163  1.22336e+07
      61.0734  1.27012e+07
      60.9304  1.31865e+07
      60.7875  1.36904e+07
      60.6445  1.42133e+07
      60.5016  1.47562e+07
      60.3586  1.53196e+07
      60.2157  1.59044e+07
      60.0727  1.65114e+07
      59.9297  1.71415e+07
      59.7868  1.77955e+07
      59.6438  1.84742e+07
      59.5009  1.91787e+07
      59.3579  1.99099e+07
       59.215  2.06689e+07
       59.072  2.14566e+07
      58.9291  2.22741e+07
      58.7861  2.31226e+07
      58.6431  2.40032e+07
      58.5002  2.49172e+07
      58.3572  2.58658e+07
      58.2143  2.68502e+07
      58.0713   2.7872e+07
      57.9284  2.89323e+07
      57.7854  3.00328e+07
      57.6425  3.11749e+07
      57.4995  3.23601e+07
      57.3565  3.35902e+07
      57.2136  3.48667e+07
      57.0706  3.61914e+07
      56.9277  3.75662e+07
      56.7847  3.89928e+07
      56.6418  4.04734e+07
      56.4988  4.20097e+07
      56.3559  4.36041e+07
      56.2129  4.52586e+07
      56.0699  4.69755e+07
       55.927  4.87571e+07
       55.784  5.06059e+07
      55.6411  5.25244e+07
      55.4981  5.45151e+07
      55.3552  5.65809e+07
      55.2122  5.87244e+07
      55.0693  6.09486e+07
      54.9263  6.32566e+07
      54.7833  6.56514e+07
      54.6404  6.81363e+07
      54.4974  7.07146e+07
      54.3545    7.339e+07
      54.2115  7.61659e+07
      54.0686  7.90461e+07
      53.9256  8.20346e+07
      53.7827  8.51353e+07
      53.6397  8.83525e+07
      53.4967  9.16905e+07
      53.3538  9.51538e+07
      53.2108  9.87471e+07
      53.0679  1.02475e+08
      52.9249  1.06343e+08
       52.782  1.10356e+08
       52.639   1.1452e+08
      52.4961  1.18839e+08
      52.3531  1.23321e+08
      52.2102   1.2797e+08
      52.0672  1.32794e+08
      51.9242  1.37798e+08
      51.7813  1.42989e+08
      51.6383  1.48375e+08
      51.4954  1.53963e+08
      51.3524  1.59759e+08
      51.2095  1.65772e+08
      51.0665   1.7201e+08
      50.9236  1.78481e+08
      50.7806  1.85194e+08
      50.6376  1.92158e+08
      50.4947  1.99382e+08
      50.3517  2.06876e+08
      50.2088   2.1465e+08
      50.0658  2.22713e+08
      49.9229  2.31078e+08
      49.7799  2.39755e+08
       49.637  2.48755e+08
       49.494  2.58091e+08
       49.351  2.67774e+08
      49.2081  2.77819e+08
      49.0651  2.88238e+08
      48.9222  2.99045e+08
      48.7792  3.10255e+08
      48.6363  3.21882e+08
      48.4933  3.33941e+08
      48.3504  3.46449e+08
      48.2074  3.59423e+08
      48.0644  3.72879e+08
      47.9215  3.86835e+08
      47.7785   4.0131e+08
      47.6356  4.16323e+08
      47.4926  4.31894e+08
      47.3497  4.48043e+08
      47.2067  4.64792e+08
      47.0638  4.82162e+08
      46.9208  5.00177e+08
      46.7778   5.1886e+08
      46.6349  5.38236e+08
      46.4919  5.58331e+08
       46.349  5.79171e+08
       46.206  6.00783e+08
      46.0631  6.23195e+08
      45.9201  6.46438e+08
      45.7772  6.70542e+08
      45.6342  6.95537e+08
      45.4913  7.21458e+08
      45.3483  7.48338e+08
      45.2053  7.76212e+08
      45.0624  8.05117e+08
      44.9194  8.35091e+08
      44.7765  8.66172e+08
      44.6335  8.98402e+08
      44.4906  9.31822e+08
      44.3476  9.66477e+08
      44.2047  1.00241e+09
      44.0617  1.03967e+09
      43.9187  1.07831e+09
      43.7758  1.11837e+09
      43.6328   1.1599e+09
      43.4899  1.20297e+09
      43.3469  1.24763e+09
       43.204  1.29393e+09
       43.061  1.34193e+09
      42.9181  1.39171e+09
      42.7751  1.44331e+09
      42.6321  1.49682e+09
      42.4892   1.5523e+09
      42.3462  1.60981e+09
      42.2033  1.66944e+09
      42.0603  1.73126e+09
      41.9174  1.79536e+09
      41.7744   1.8618e+09
      41.6315  1.93069e+09
      41.4885  2.00211e+09
      41.3455  2.07615e+09
      41.2026  2.15291e+09
      41.0596  2.23248e+09
      40.9167  2.31497e+09
      40.7737  2.40049e+09
      40.6308  2.48914e+09
      40.4878  2.58104e+09
      40.3449   2.6763e+09
      40.2019  2.77506e+09
      40.0589  2.87743e+09
       39.916  2.98354e+09
       39.773  3.09354e+09
      39.6301  3.20756e+09
      39.4871  3.32575e+09
      39.3442  3.44826e+09
      39.2012  3.57525e+09
      39.0583  3.70688e+09
      38.9153  3.84332e+09
      38.7723  3.98473e+09
      38.6294  4.13131e+09
      38.4864  4.28324e+09
      38.3435  4.44071e+09
      38.2005  4.60392e+09
      38.0576  4.77308e+09
      37.9146   4.9484e+09
      37.7717  5.13012e+09
      37.6287  5.31845e+09
      37.4858  5.51364e+09
      37.3428  5.71593e+09
      37.1998  5.92558e+09
      37.0569  6.14286e+09
      36.9139  6.36804e+09
       36.771  6.60141e+09
       36.628  6.84326e+09
      36.4851   7.0939e+09
      36.3421  7.35364e+09
      36.1992   7.6228e+09
      36.0562  7.90174e+09
      35.9132   8.1908e+09
      35.7703  8.49035e+09
      35.6273  8.80075e+09
      35.4844  9.12241e+09
      35.3414  9.45573e+09
      35.1985  9.80112e+09
      35.0555   1.0159e+10
      34.9126  1.05299e+10
      34.7696  1.09142e+10
      34.6266  1.13123e+10
      34.4837  1.17249e+10
      34.3407  1.21524e+10
      34.1978  1.25954e+10
      34.0548  1.30543e+10
      33.9119  1.35299e+10
      33.7689  1.40226e+10
       33.626  1.45331e+10
       33.483   1.5062e+10
        33.34    1.561e+10
      33.1971  1.61777e+10
      33.0541  1.67659e+10
      32.9112  1.73753e+10
      32.7682  1.80067e+10
      32.6253  1.86608e+10
      32.4823  1.93385e+10
      32.3394  2.00405e+10
      32.1964  2.07678e+10
