Temperature = 1659.59K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      145.406     0.105809
      145.263     0.109782
       145.12     0.113903
      144.977     0.118179
      144.834     0.122615
      144.691     0.127217
      144.548     0.131991
      144.405     0.136944
      144.262     0.142082
      144.119     0.147412
      143.976     0.152942
      143.833     0.158679
       143.69     0.164631
      143.547     0.170805
      143.404     0.177209
      143.261     0.183854
      143.118     0.190747
      142.975     0.197897
      142.832     0.205315
      142.689      0.21301
      142.546     0.220993
      142.404     0.229274
      142.261     0.237865
      142.118     0.246776
      141.975     0.256021
      141.832      0.26561
      141.689     0.275558
      141.546     0.285878
      141.403     0.296583
       141.26     0.307688
      141.117     0.319207
      140.974     0.331156
      140.831     0.343552
      140.688      0.35641
      140.545     0.369748
      140.402     0.383584
      140.259     0.397936
      140.116     0.412823
      139.973     0.428266
       139.83     0.444285
      139.687     0.460901
      139.544     0.478138
      139.401     0.496016
      139.259     0.514562
      139.116     0.533799
      138.973     0.553753
       138.83     0.574451
      138.687      0.59592
      138.544     0.618189
      138.401     0.641288
      138.258     0.665248
      138.115     0.690101
      137.972     0.715879
      137.829     0.742617
      137.686     0.770351
      137.543     0.799118
        137.4     0.828956
      137.257     0.859905
      137.114     0.892006
      136.971     0.925302
      136.828     0.959837
      136.685     0.995658
      136.542      1.03281
      136.399      1.07135
      136.256      1.11132
      136.114      1.15277
      135.971      1.19577
      135.828      1.24037
      135.685      1.28662
      135.542       1.3346
      135.399      1.38436
      135.256      1.43596
      135.113      1.48949
       134.97      1.54501
      134.827      1.60259
      134.684      1.66231
      134.541      1.72424
      134.398      1.78848
      134.255      1.85511
      134.112      1.92421
      133.969      1.99587
      133.826       2.0702
      133.683      2.14728
       133.54      2.22723
      133.397      2.31015
      133.254      2.39614
      133.111      2.48532
      132.968      2.57782
      132.826      2.67374
      132.683      2.77323
       132.54       2.8764
      132.397       2.9834
      132.254      3.09438
      132.111      3.20946
      131.968      3.32881
      131.825      3.45259
      131.682      3.58096
      131.539      3.71408
      131.396      3.85214
      131.253      3.99531
       131.11      4.14379
      130.967      4.29777
      130.824      4.45745
      130.681      4.62305
      130.538      4.79478
      130.395      4.97287
      130.252      5.15756
      130.109      5.34908
      129.966       5.5477
      129.823      5.75366
      129.681      5.96725
      129.538      6.18874
      129.395      6.41843
      129.252      6.65662
      129.109      6.90361
      128.966      7.15975
      128.823      7.42535
       128.68      7.70078
      128.537      7.98639
      128.394      8.28257
      128.251      8.58969
      128.108      8.90816
      127.965      9.23841
      127.822      9.58086
      127.679      9.93596
      127.536      10.3042
      127.393       10.686
       127.25      11.0819
      127.107      11.4925
      126.964      11.9182
      126.821      12.3596
      126.678      12.8174
      126.535       13.292
      126.393      13.7841
       126.25      14.2944
      126.107      14.8236
      125.964      15.3722
      125.821      15.9411
      125.678       16.531
      125.535      17.1427
      125.392      17.7769
      125.249      18.4345
      125.106      19.1163
      124.963      19.8233
       124.82      20.5563
      124.677      21.3164
      124.534      22.1045
      124.391      22.9216
      124.248      23.7688
      124.105      24.6472
      123.962       25.558
      123.819      26.5023
      123.676      27.4814
      123.533      28.4966
       123.39      29.5491
      123.248      30.6404
      123.105      31.7718
      122.962      32.9449
      122.819      34.1612
      122.676      35.4222
      122.533      36.7296
       122.39      38.0851
      122.247      39.4904
      122.104      40.9474
      121.961      42.4581
      121.818      44.0242
      121.675      45.6479
      121.532      47.3314
      121.389      49.0767
      121.246      50.8861
      121.103       52.762
       120.96      54.7068
      120.817      56.7231
      120.674      58.8134
      120.531      60.9805
      120.388      63.2272
      120.245      65.5564
      120.103      67.9711
       119.96      70.4744
      119.817      73.0696
      119.674      75.7601
      119.531      78.5492
      119.388      81.4407
      119.245      84.4383
      119.102      87.5458
      118.959      90.7673
      118.816      94.1069
      118.673       97.569
       118.53      101.158
      118.387      104.879
      118.244      108.735
      118.101      112.734
      117.958      116.879
      117.815      121.175
      117.672      125.629
      117.529      130.246
      117.386      135.033
      117.243      139.994
        117.1      145.137
      116.957      150.469
      116.815      155.995
      116.672      161.724
      116.529      167.663
      116.386      173.818
      116.243        180.2
        116.1      186.814
      115.957       193.67
      115.814      200.777
      115.671      208.144
      115.528      215.781
      115.385      223.696
      115.242      231.901
      115.099      240.406
      114.956      249.221
      114.813      258.359
       114.67       267.83
      114.527      277.647
      114.384      287.823
      114.241       298.37
      114.098      309.303
      113.955      320.635
      113.812       332.38
       113.67      344.554
      113.527      357.172
      113.384      370.251
      113.241      383.806
      113.098      397.857
      112.955      412.419
      112.812      427.513
      112.669      443.157
      112.526      459.372
      112.383      476.177
       112.24      493.595
      112.097      511.648
      111.954      530.359
      111.811      549.751
      111.668       569.85
      111.525      590.681
      111.382       612.27
      111.239      634.646
      111.096      657.836
      110.953      681.871
       110.81       706.78
      110.667      732.596
      110.524      759.351
      110.382      787.079
      110.239      815.817
      110.096      845.599
      109.953      876.465
       109.81      908.453
      109.667      941.604
      109.524       975.96
      109.381      1011.57
      109.238      1048.46
      109.095       1086.7
      108.952      1126.33
      108.809       1167.4
      108.666      1209.96
      108.523      1254.07
       108.38      1299.78
      108.237      1347.14
      108.094      1396.23
      107.951       1447.1
      107.808      1499.81
      107.665      1554.44
      107.522      1611.05
      107.379      1669.71
      107.237       1730.5
      107.094      1793.49
      106.951      1858.77
      106.808      1926.42
      106.665      1996.52
      106.522      2069.15
      106.379      2144.42
      106.236      2222.42
      106.093      2303.25
       105.95         2387
      105.807      2473.78
      105.664      2563.71
      105.521      2656.89
      105.378      2753.45
      105.235       2853.5
      105.092      2957.17
      104.949       3064.6
      104.806      3175.91
      104.663      3291.24
       104.52      3410.75
      104.377      3534.58
      104.234      3662.89
      104.092      3795.84
      103.949      3933.59
      103.806      4076.33
      103.663      4224.22
       103.52      4377.45
      103.377      4536.22
      103.234      4700.73
      103.091      4871.17
      102.948      5047.78
      102.805      5230.75
      102.662      5420.34
      102.519      5616.76
      102.376      5820.28
      102.233      6031.14
       102.09       6249.6
      101.947      6475.95
      101.804      6710.46
      101.661      6953.43
      101.518      7205.16
      101.375      7465.96
      101.232      7736.16
      101.089       8016.1
      100.946      8306.13
      100.804      8606.61
      100.661      8917.92
      100.518      9240.43
      100.375      9574.56
      100.232      9920.72
      100.089      10279.3
      99.9458      10650.9
      99.8028      11035.8
      99.6599      11434.5
      99.5169      11847.6
       99.374      12275.6
       99.231        12719
      99.0881      13178.3
      98.9451      13654.1
      98.8022        14147
      98.6592      14657.6
      98.5162      15186.6
      98.3733      15734.6
      98.2303      16302.3
      98.0874      16890.4
      97.9444      17499.6
      97.8015      18130.7
      97.6585      18784.4
      97.5156      19461.6
      97.3726      20163.1
      97.2296      20889.8
      97.0867      21642.6
      96.9437      22422.3
      96.8008      23230.1
      96.6578      24066.8
      96.5149      24933.5
      96.3719      25831.3
       96.229      26761.3
       96.086      27724.6
      95.9431      28722.4
      95.8001        29756
      95.6571      30826.6
      95.5142      31935.6
      95.3712      33084.3
      95.2283      34274.1
      95.0853      35506.5
      94.9424        36783
      94.7994      38105.2
