Temperature = 1419.03K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      126.284   0.00480196
      126.141   0.00501645
      125.998   0.00524049
      125.855   0.00547452
      125.712   0.00571898
      125.569   0.00597433
      125.426   0.00624105
      125.283   0.00651966
       125.14   0.00681068
      124.997   0.00711465
      124.854   0.00743216
      124.711   0.00776381
      124.568   0.00811023
      124.425   0.00847206
      124.283      0.00885
       124.14   0.00924477
      123.997    0.0096571
      123.854    0.0100878
      123.711    0.0105376
      123.568    0.0110075
      123.425    0.0114982
      123.282    0.0120108
      123.139    0.0125462
      122.996    0.0131054
      122.853    0.0136895
       122.71    0.0142995
      122.567    0.0149367
      122.424    0.0156022
      122.281    0.0162972
      122.138    0.0170232
      121.995    0.0177814
      121.852    0.0185733
      121.709    0.0194004
      121.566    0.0202642
      121.423    0.0211664
       121.28    0.0221087
      121.138    0.0230928
      120.995    0.0241207
      120.852    0.0251941
      120.709    0.0263153
      120.566    0.0274862
      120.423    0.0287091
       120.28    0.0299862
      120.137    0.0313201
      119.994    0.0327131
      119.851     0.034168
      119.708    0.0356874
      119.565    0.0372741
      119.422    0.0389313
      119.279     0.040662
      119.136    0.0424694
      118.993     0.044357
       118.85    0.0463283
      118.707     0.048387
      118.564    0.0505369
      118.421    0.0527821
      118.278    0.0551269
      118.135    0.0575755
      117.992    0.0601326
       117.85    0.0628031
      117.707    0.0655918
      117.564    0.0685041
      117.421    0.0715453
      117.278    0.0747213
      117.135    0.0780378
      116.992    0.0815013
      116.849     0.085118
      116.706    0.0888949
      116.563    0.0928389
       116.42    0.0969575
      116.277     0.101258
      116.134      0.10575
      115.991     0.110439
      115.848     0.115337
      115.705     0.120451
      115.562     0.125791
      115.419     0.131367
      115.276      0.13719
      115.133      0.14327
       114.99      0.14962
      114.847     0.156249
      114.705     0.163172
      114.562     0.170401
      114.419     0.177949
      114.276     0.185831
      114.133     0.194061
       113.99     0.202655
      113.847     0.211628
      113.704     0.220997
      113.561     0.230781
      113.418     0.240996
      113.275     0.251662
      113.132     0.262799
      112.989     0.274428
      112.846      0.28657
      112.703     0.299248
       112.56     0.312485
      112.417     0.326306
      112.274     0.340737
      112.131     0.355805
      111.988     0.371537
      111.845     0.387963
      111.702     0.405113
      111.559      0.42302
      111.417     0.441715
      111.274     0.461236
      111.131     0.481616
      110.988     0.502895
      110.845     0.525111
      110.702     0.548306
      110.559     0.572523
      110.416     0.597807
      110.273     0.624204
       110.13     0.651764
      109.987     0.680538
      109.844     0.710579
      109.701     0.741942
      109.558     0.774686
      109.415     0.808871
      109.272      0.84456
      109.129      0.88182
      108.986      0.92072
      108.843     0.961331
        108.7      1.00373
      108.557      1.04799
      108.414       1.0942
      108.272      1.14244
      108.129       1.1928
      107.986      1.24538
      107.843      1.30027
        107.7      1.35757
      107.557      1.41738
      107.414      1.47983
      107.271      1.54502
      107.128      1.61308
      106.985      1.68412
      106.842      1.75828
      106.699      1.83571
      106.556      1.91653
      106.413       2.0009
       106.27      2.08897
      106.127      2.18091
      105.984      2.27689
      105.841      2.37707
      105.698      2.48166
      105.555      2.59083
      105.412      2.70479
      105.269      2.82375
      105.127      2.94793
      104.984      3.07756
      104.841      3.21286
      104.698       3.3541
      104.555      3.50154
      104.412      3.65543
      104.269      3.81607
      104.126      3.98375
      103.983      4.15877
       103.84      4.34147
      103.697      4.53217
      103.554      4.73122
      103.411      4.93898
      103.268      5.15585
      103.125      5.38221
      102.982      5.61848
      102.839      5.86509
      102.696       6.1225
      102.553      6.39117
       102.41       6.6716
      102.267       6.9643
      102.124       7.2698
      101.981      7.58867
      101.839      7.92148
      101.696      8.26884
      101.553      8.63139
       101.41       9.0098
      101.267      9.40474
      101.124      9.81695
      100.981      10.2472
      100.838      10.6962
      100.695      11.1648
      100.552      11.6539
      100.409      12.1644
      100.266      12.6972
      100.123      13.2532
      99.9801      13.8336
      99.8372      14.4392
      99.6942      15.0713
      99.5512       15.731
      99.4083      16.4195
      99.2653       17.138
      99.1224      17.8878
      98.9794      18.6704
      98.8365      19.4871
      98.6935      20.3394
      98.5506      21.2289
      98.4076      22.1572
      98.2646       23.126
      98.1217      24.1369
      97.9787       25.192
      97.8358       26.293
      97.6928       27.442
      97.5499      28.6411
      97.4069      29.8923
       97.264      31.1981
       97.121      32.5608
       96.978      33.9828
      96.8351      35.4667
      96.6921      37.0152
      96.5492      38.6311
      96.4062      40.3174
      96.2633       42.077
      96.1203      43.9132
      95.9774      45.8293
      95.8344      47.8287
      95.6915      49.9151
      95.5485      52.0922
      95.4055       54.364
      95.2626      56.7345
      95.1196      59.2081
      94.9767      61.7892
      94.8337      64.4825
      94.6908      67.2928
      94.5478      70.2252
      94.4049       73.285
      94.2619      76.4777
      94.1189       79.809
       93.976       83.285
       93.833      86.9119
      93.6901      90.6963
      93.5471       94.645
      93.4042       98.765
      93.2612      103.064
      93.1183      107.549
      92.9753      112.229
      92.8323      117.112
      92.6894      122.206
      92.5464      127.522
      92.4035      133.068
      92.2605      138.855
      92.1176      144.892
      91.9746      151.191
      91.8317      157.763
      91.6887      164.619
      91.5457      171.773
      91.4028      179.237
      91.2598      187.024
      91.1169      195.148
      90.9739      203.623
       90.831      212.466
       90.688      221.691
      90.5451      231.316
      90.4021      241.357
      90.2591      251.833
      90.1162      262.762
      89.9732      274.164
      89.8303      286.058
      89.6873      298.467
      89.5444      311.413
      89.4014      324.918
      89.2585      339.007
      89.1155      353.705
      88.9725      369.038
      88.8296      385.033
      88.6866       401.72
      88.5437      419.127
      88.4007      437.286
      88.2578      456.229
      88.1148       475.99
      87.9719      496.604
      87.8289      518.108
       87.686      540.539
       87.543      563.939
         87.4      588.348
      87.2571       613.81
      87.1141      640.371
      86.9712      668.076
      86.8282      696.977
      86.6853      727.123
      86.5423      758.569
      86.3994       791.37
      86.2564      825.584
      86.1134      861.273
      85.9705      898.499
      85.8275      937.328
      85.6846       977.83
      85.5416      1020.08
      85.3987      1064.14
      85.2557       1110.1
      85.1128      1158.04
      84.9698      1208.04
      84.8268       1260.2
      84.6839       1314.6
      84.5409      1371.34
       84.398      1430.51
       84.255      1492.24
      84.1121      1556.61
      83.9691      1623.76
      83.8262      1693.79
      83.6832      1766.83
      83.5402      1843.01
      83.3973      1922.46
      83.2543      2005.33
      83.1114      2091.75
      82.9684      2181.88
      82.8255      2275.89
      82.6825      2373.93
      82.5396      2476.18
      82.3966      2582.82
      82.2536      2694.03
      82.1107      2810.02
      81.9677      2930.98
      81.8248      3057.12
      81.6818      3188.68
      81.5389      3325.88
      81.3959      3468.96
       81.253      3618.18
        81.11      3773.78
       80.967      3936.06
      80.8241      4105.29
      80.6811      4281.77
      80.5382      4465.81
      80.3952      4657.72
      80.2523      4857.86
      80.1093      5066.56
      79.9664       5284.2
      79.8234      5511.15
      79.6805      5747.81
      79.5375       5994.6
      79.3945      6251.94
      79.2516      6520.29
      79.1086      6800.12
      78.9657       7091.9
      78.8227      7396.17
      78.6798      7713.43
      78.5368      8044.26
      78.3939      8389.22
      78.2509      8748.92
      78.1079      9123.98
       77.965      9515.06
       77.822      9922.84
      77.6791        10348
      77.5361      10791.4
      77.3932      11253.6
      77.2502      11735.6
      77.1073      12238.2
      76.9643      12762.1
      76.8213      13308.5
      76.6784      13878.1
      76.5354        14472
      76.3925      15091.3
      76.2495      15736.9
      76.1066      16410.1
      75.9636      17111.9
      75.8207      17843.6
      75.6777      18606.5
      75.5347      19401.9
      75.3918      20231.2
      75.2488      21095.7
      75.1059      21997.1
      74.9629      22936.8
        74.82      23916.5
       74.677      24937.9
      74.5341      26002.8
      74.3911      27112.9
      74.2481      28270.2
      74.1052      29476.8
      73.9622      30734.6
      73.8193      32045.9
      73.6763      33412.9
      73.5334        34838
      73.3904      36323.6
      73.2475      37872.3
      73.1045      39486.8
      72.9615      41169.8
      72.8186      42924.3
      72.6756      44753.3
      72.5327      46659.8
      72.3897      48647.3
      72.2468      50719.1
      72.1038      52878.7
      71.9609      55129.9
      71.8179      57476.6
       71.675      59922.7
       71.532      62472.5
       71.389      65130.4
      71.2461      67900.9
      71.1031      70788.8
      70.9602      73798.9
      70.8172      76936.6
      70.6743        80207
      70.5313        83616
      70.3884      87169.2
      70.2454      90872.7
      70.1024        94733
      69.9595      98756.5
      69.8165       102950
      69.6736       107321
      69.5306       111877
      69.3877       116626
      69.2447       121575
      69.1018       126733
      68.9588       132109
      68.8158       137712
      68.6729       143552
      68.5299       149639
       68.387       155982
       68.244       162594
      68.1011       169484
      67.9581       176665
      67.8152       184149
      67.6722       191948
      67.5292       200077
      67.3863       208548
      67.2433       217376
      67.1004       226577
      66.9574       236165
      66.8145       246157
      66.6715       256570
      66.5286       267422
      66.3856       278730
      66.2426       290515
      66.0997       302796
      65.9567       315593
      65.8138       328929
      65.6708       342826
      65.5279       357308
      65.3849       372398
       65.242       388123
       65.099       404509
      64.9561       421584
      64.8131       439376
      64.6701       457916
      64.5272       477234
      64.3842       497364
      64.2413       518339
      64.0983       540195
      63.9554       562968
      63.8124       586697
      63.6695       611421
      63.5265       637182
      63.3835       664024
      63.2406       691991
      63.0976       721131
      62.9547       751493
      62.8117       783126
      62.6688       816085
      62.5258       850425
