Temperature = 1639.57K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      143.816    0.0813218
      143.673    0.0844164
       143.53    0.0876286
      143.387    0.0909626
      143.244    0.0944231
      143.101    0.0980149
      142.958     0.101743
      142.815     0.105613
      142.672     0.109629
      142.529     0.113797
      142.386     0.118124
      142.243     0.122615
        142.1     0.127276
      141.958     0.132114
      141.815     0.137135
      141.672     0.142346
      141.529     0.147755
      141.386     0.153369
      141.243     0.159196
        141.1     0.165243
      140.957      0.17152
      140.814     0.178034
      140.671     0.184795
      140.528     0.191812
      140.385     0.199095
      140.242     0.206653
      140.099     0.214498
      139.956      0.22264
      139.813     0.231089
       139.67     0.239859
      139.527     0.248961
      139.384     0.258406
      139.241      0.26821
      139.098     0.278384
      138.955     0.288943
      138.813     0.299902
       138.67     0.311275
      138.527     0.323078
      138.384     0.335327
      138.241      0.34804
      138.098     0.361233
      137.955     0.374924
      137.812     0.389134
      137.669      0.40388
      137.526     0.419184
      137.383     0.435065
       137.24     0.451547
      137.097     0.468652
      136.954     0.486402
      136.811     0.504823
      136.668      0.52394
      136.525     0.543778
      136.382     0.564366
      136.239      0.58573
      136.096     0.607902
      135.953      0.63091
       135.81     0.654786
      135.667     0.679564
      135.525     0.705276
      135.382     0.731958
      135.239     0.759647
      135.096      0.78838
      134.953     0.818198
       134.81     0.849139
      134.667     0.881247
      134.524     0.914566
      134.381     0.949141
      134.238     0.985019
      134.095      1.02225
      133.952      1.06088
      133.809      1.10097
      133.666      1.14257
      133.523      1.18574
       133.38      1.23053
      133.237      1.27701
      133.094      1.32525
      132.951      1.37529
      132.808      1.42722
      132.665      1.48111
      132.522      1.53703
       132.38      1.59505
      132.237      1.65525
      132.094      1.71772
      131.951      1.78254
      131.808       1.8498
      131.665      1.91959
      131.522      1.99201
      131.379      2.06715
      131.236      2.14511
      131.093      2.22601
       130.95      2.30994
      130.807      2.39704
      130.664       2.4874
      130.521      2.58117
      130.378      2.67846
      130.235       2.7794
      130.092      2.88414
      129.949      2.99281
      129.806      3.10556
      129.663      3.22255
       129.52      3.34393
      129.377      3.46987
      129.234      3.60054
      129.092      3.73612
      128.949      3.87678
      128.806      4.02273
      128.663      4.17415
       128.52      4.33125
      128.377      4.49425
      128.234      4.66337
      128.091      4.83882
      127.948      5.02086
      127.805      5.20973
      127.662      5.40568
      127.519      5.60898
      127.376       5.8199
      127.233      6.03872
       127.09      6.26575
      126.947      6.50129
      126.804      6.74565
      126.661      6.99917
      126.518      7.26219
      126.375      7.53506
      126.232      7.81816
      126.089      8.11185
      125.947      8.41654
      125.804      8.73264
      125.661      9.06058
      125.518      9.40079
      125.375      9.75374
      125.232      10.1199
      125.089      10.4998
      124.946      10.8938
      124.803      11.3026
       124.66      11.7267
      124.517      12.1667
      124.374      12.6231
      124.231      13.0966
      124.088      13.5878
      123.945      14.0974
      123.802       14.626
      123.659      15.1744
      123.516      15.7432
      123.373      16.3333
       123.23      16.9455
      123.087      17.5805
      122.944      18.2393
      122.802      18.9226
      122.659      19.6315
      122.516      20.3669
      122.373      21.1297
       122.23       21.921
      122.087      22.7418
      121.944      23.5932
      121.801      24.4765
      121.658      25.3926
      121.515       26.343
      121.372      27.3288
