Temperature = 850.341K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      81.0814  6.93965e-09
      80.9385  7.48766e-09
      80.7955   8.0789e-09
      80.6525  8.71676e-09
      80.5096  9.40493e-09
      80.3666  1.01474e-08
      80.2237  1.09483e-08
      80.0807  1.18125e-08
      79.9378  1.27447e-08
      79.7948  1.37505e-08
      79.6519  1.48355e-08
      79.5089   1.6006e-08
      79.3659  1.72688e-08
       79.223   1.8631e-08
        79.08  2.01007e-08
      78.9371  2.16861e-08
      78.7941  2.33964e-08
      78.6512  2.52414e-08
      78.5082  2.72317e-08
      78.3653  2.93789e-08
      78.2223   3.1695e-08
      78.0794  3.41936e-08
      77.9364  3.68889e-08
      77.7934  3.97965e-08
      77.6505  4.29329e-08
      77.5075  4.63162e-08
      77.3646  4.99657e-08
      77.2216  5.39026e-08
      77.0787  5.81492e-08
      76.9357    6.273e-08
      76.7928  6.76712e-08
      76.6498  7.30011e-08
      76.5068  7.87504e-08
      76.3639  8.49518e-08
      76.2209   9.1641e-08
       76.078  9.88563e-08
       75.935  1.06639e-07
      75.7921  1.15034e-07
      75.6491  1.24088e-07
      75.5062  1.33855e-07
      75.3632  1.44389e-07
      75.2202  1.55751e-07
      75.0773  1.68006e-07
      74.9343  1.81225e-07
      74.7914  1.95482e-07
      74.6484  2.10859e-07
      74.5055  2.27444e-07
      74.3625  2.45333e-07
      74.2196  2.64626e-07
      74.0766  2.85435e-07
      73.9336  3.07878e-07
      73.7907  3.32083e-07
      73.6477  3.58189e-07
      73.5048  3.86345e-07
      73.3618  4.16711e-07
      73.2189  4.49461e-07
      73.0759  4.84781e-07
       72.933  5.22874e-07
        72.79  5.63956e-07
       72.647  6.08261e-07
      72.5041  6.56043e-07
      72.3611  7.07573e-07
      72.2182  7.63146e-07
      72.0752  8.23078e-07
      71.9323  8.87711e-07
      71.7893  9.57412e-07
      71.6464  1.03258e-06
      71.5034  1.11364e-06
      71.3605  1.20106e-06
      71.2175  1.29532e-06
      71.0745  1.39698e-06
      70.9316  1.50661e-06
      70.7886  1.62483e-06
      70.6457  1.75231e-06
      70.5027  1.88978e-06
      70.3598  2.03802e-06
      70.2168  2.19788e-06
      70.0739  2.37025e-06
      69.9309  2.55613e-06
      69.7879  2.75657e-06
       69.645   2.9727e-06
       69.502  3.20575e-06
      69.3591  3.45705e-06
      69.2161  3.72803e-06
      69.0732  4.02022e-06
      68.9302  4.33527e-06
      68.7873  4.67499e-06
      68.6443  5.04129e-06
      68.5013  5.43625e-06
      68.3584  5.86211e-06
      68.2154  6.32129e-06
      68.0725  6.81639e-06
      67.9295  7.35021e-06
      67.7866  7.92579e-06
      67.6436  8.54637e-06
      67.5007  9.21548e-06
      67.3577   9.9369e-06
      67.2147  1.07147e-05
      67.0718  1.15533e-05
      66.9288  1.24575e-05
      66.7859  1.34324e-05
      66.6429  1.44834e-05
         66.5  1.56165e-05
       66.357  1.68382e-05
      66.2141  1.81553e-05
      66.0711  1.95753e-05
      65.9281  2.11062e-05
      65.7852  2.27566e-05
      65.6422   2.4536e-05
      65.4993  2.64543e-05
      65.3563  2.85223e-05
      65.2134  3.07518e-05
      65.0704  3.31553e-05
      64.9275  3.57464e-05
      64.7845  3.85397e-05
      64.6415   4.1551e-05
      64.4986  4.47972e-05
      64.3556  4.82967e-05
      64.2127  5.20692e-05
      64.0697   5.6136e-05
      63.9268  6.05199e-05
      63.7838  6.52457e-05
      63.6409    7.034e-05
      63.4979  7.58314e-05
       63.355   8.1751e-05
       63.212   8.8132e-05
       63.069  9.50104e-05
      62.9261  0.000102425
      62.7831  0.000110417
      62.6402  0.000119032
      62.4972  0.000128318
      62.3543  0.000138328
      62.2113  0.000149117
      62.0684  0.000160746
      61.9254  0.000173281
      61.7824  0.000186793
      61.6395  0.000201356
      61.4965  0.000217053
      61.3536  0.000233971
      61.2106  0.000252207
      61.0677  0.000271862
      60.9247  0.000293046
      60.7818  0.000315879
      60.6388  0.000340488
      60.4958  0.000367011
      60.3529  0.000395597
      60.2099  0.000426407
       60.067  0.000459612
       59.924    0.0004954
      59.7811   0.00053397
      59.6381  0.000575538
      59.4952  0.000620337
      59.3522  0.000668619
      59.2092  0.000720652
      59.0663  0.000776729
      58.9233  0.000837162
      58.7804  0.000902291
      58.6374  0.000972478
      58.4945   0.00104812
      58.3515   0.00112963
      58.2086   0.00121747
      58.0656   0.00131214
      57.9226   0.00141415
      57.7797   0.00152408
      57.6367   0.00164254
      57.4938    0.0017702
      57.3508   0.00190777
      57.2079     0.002056
      57.0649   0.00221574
       56.922   0.00238787
       56.779   0.00257335
       56.636   0.00277322
      56.4931   0.00298858
      56.3501   0.00322065
      56.2072    0.0034707
      56.0642   0.00374014
      55.9213   0.00403046
      55.7783   0.00434328
      55.6354   0.00468035
      55.4924   0.00504353
      55.3495   0.00543485
      55.2065   0.00585648
      55.0635   0.00631077
      54.9206   0.00680024
      54.7776   0.00732762
      54.6347   0.00789583
      54.4917   0.00850803
      54.3488   0.00916762
      54.2058   0.00987827
      54.0629    0.0106439
      53.9199    0.0114688
      53.7769    0.0123575
       53.634     0.013315
       53.491    0.0143465
      53.3481    0.0154578
      53.2051    0.0166551
      53.0622    0.0179449
      52.9192    0.0193345
      52.7763    0.0208315
      52.6333    0.0224442
      52.4903    0.0241816
      52.3474    0.0260532
      52.2044    0.0280695
      52.0615    0.0302415
      51.9185    0.0325813
      51.7756    0.0351018
      51.6326    0.0378171
      51.4897     0.040742
      51.3467    0.0438927
      51.2037    0.0472867
      51.0608    0.0509427
      50.9178    0.0548809
      50.7749     0.059123
      50.6319    0.0636924
       50.489    0.0686144
       50.346    0.0739162
      50.2031    0.0796269
      50.0601     0.085778
      49.9171    0.0924035
      49.7742    0.0995399
      49.6312     0.107227
      49.4883     0.115506
      49.3453     0.124423
      49.2024     0.134028
      49.0594     0.144372
      48.9165     0.155514
      48.7735     0.167514
      48.6305     0.180438
      48.4876     0.194358
      48.3446      0.20935
      48.2017     0.225496
      48.0587     0.242886
      47.9158     0.261614
      47.7728     0.281783
      47.6299     0.303505
      47.4869     0.326898
       47.344     0.352091
       47.201     0.379223
       47.058     0.408441
      46.9151     0.439906
      46.7721     0.473792
      46.6292     0.510282
      46.4862     0.549578
      46.3433     0.591895
      46.2003     0.637464
      46.0574     0.686535
      45.9144     0.739377
      45.7714     0.796278
      45.6285     0.857551
      45.4855      0.92353
      45.3426     0.994576
      45.1996      1.07108
      45.0567      1.15345
      44.9137      1.24215
      44.7708      1.33766
      44.6278       1.4405
      44.4848      1.55123
      44.3419      1.67045
      44.1989      1.79882
       44.056      1.93704
       43.913      2.08586
      43.7701      2.24609
      43.6271      2.41861
      43.4842      2.60435
      43.3412      2.80433
      43.1982      3.01964
      43.0553      3.25144
      42.9123      3.50101
      42.7694       3.7697
      42.6264      4.05897
      42.4835      4.37039
      42.3405      4.70567
      42.1976      5.06661
      42.0546      5.45519
      41.9116      5.87351
      41.7687      6.32385
      41.6257      6.80866
      41.4828      7.33055
      41.3398      7.89238
      41.1969      8.49718
      41.0539      9.14823
       40.911      9.84908
       40.768      10.6035
      40.6251      11.4156
      40.4821      12.2898
      40.3391      13.2308
      40.1962      14.2437
      40.0532       15.334
      39.9103      16.5076
      39.7673      17.7708
      39.6244      19.1305
      39.4814      20.5941
      39.3385      22.1694
      39.1955      23.8649
      39.0525      25.6899
      38.9096      27.6541
      38.7666      29.7682
      38.6237      32.0437
      38.4807      34.4927
      38.3378      37.1285
      38.1948      39.9653
      38.0519      43.0184
      37.9089      46.3043
      37.7659      49.8406
       37.623      53.6465
        37.48      57.7424
      37.3371      62.1504
      37.1941      66.8942
      37.0512      71.9993
      36.9082      77.4933
      36.7653      83.4056
      36.6223       89.768
      36.4793      96.6148
      36.3364      103.983
      36.1934      111.911
      36.0505      120.443
      35.9075      129.624
      35.7646      139.504
      35.6216      150.134
      35.4787      161.574
      35.3357      173.883
      35.1927      187.127
      35.0498      201.379
      34.9068      216.713
      34.7639      233.213
      34.6209      250.966
       34.478      270.068
       34.335       290.62
      34.1921      312.733
      34.0491      336.526
      33.9061      362.124
      33.7632      389.665
      33.6202      419.297
      33.4773      451.176
      33.3343      485.475
      33.1914      522.375
      33.0484      562.073
      32.9055      604.782
      32.7625       650.73
      32.6196       700.16
      32.4766      753.336
      32.3336      810.543
      32.1907      872.084
      32.0477      938.287
      31.9048       1009.5
      31.7618      1086.12
      31.6189      1168.53
      31.4759      1257.18
       31.333      1352.54
        31.19      1455.12
       31.047      1565.46
      30.9041      1684.15
      30.7611      1811.82
      30.6182      1949.14
      30.4752      2096.85
      30.3323      2255.73
      30.1893      2426.62
      30.0464      2610.42
      29.9034      2808.11
      29.7604      3020.74
      29.6175      3249.44
      29.4745       3495.4
      29.3316      3759.95
      29.1886      4044.47
      29.0457      4350.46
      28.9027      4679.56
      28.7598      5033.49
      28.6168      5414.13
      28.4738      5823.48
      28.3309      6263.71
      28.1879      6737.14
       28.045      7246.28
       27.902      7793.79
      27.7591      8382.58
      27.6161      9015.74
      27.4732      9696.61
      27.3302      10428.8
      27.1872      11216.1
      27.0443      12062.7
      26.9013      12973.1
      26.7584        13952
      26.6154      15004.6
      26.4725      16136.4
      26.3295      17353.4
      26.1866      18661.9
      26.0436      20068.8
      25.9006      21581.6
      25.7577      23208.1
      25.6147      24956.9
      25.4718      26837.2
      25.3288      28858.8
      25.1859      31032.2
      25.0429        33369
         24.9      35881.2
       24.757      38582.2
      24.6141      41485.9
