Temperature = 887.054K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      84.0006  2.70477e-08
      83.8576  2.90852e-08
      83.7147   3.1276e-08
      83.5717  3.36317e-08
      83.4287  3.61645e-08
      83.2858  3.88879e-08
      83.1428  4.18161e-08
      82.9999  4.49645e-08
      82.8569  4.83497e-08
       82.714  5.19894e-08
       82.571  5.59028e-08
      82.4281  6.01104e-08
      82.2851  6.46342e-08
      82.1421  6.94981e-08
      81.9992  7.47276e-08
      81.8562    8.035e-08
      81.7133   8.6395e-08
      81.5703  9.28942e-08
      81.4274  9.98816e-08
      81.2844  1.07394e-07
      81.1415  1.15471e-07
      80.9985  1.24154e-07
      80.8555   1.3349e-07
      80.7126  1.43526e-07
      80.5696  1.54316e-07
      80.4267  1.65917e-07
      80.2837  1.78388e-07
      80.1408  1.91796e-07
      79.9978  2.06209e-07
      79.8549  2.21705e-07
      79.7119  2.38364e-07
      79.5689  2.56273e-07
       79.426  2.75525e-07
       79.283  2.96222e-07
      79.1401  3.18472e-07
      78.9971  3.42391e-07
      78.8542  3.68104e-07
      78.7112  3.95746e-07
      78.5683   4.2546e-07
      78.4253  4.57403e-07
      78.2823   4.9174e-07
      78.1394  5.28652e-07
      77.9964  5.68331e-07
      77.8535  6.10985e-07
      77.7105  6.56835e-07
      77.5676  7.06122e-07
      77.4246  7.59102e-07
      77.2817  8.16052e-07
      77.1387  8.77268e-07
      76.9957  9.43071e-07
      76.8528   1.0138e-06
      76.7098  1.08983e-06
      76.5669  1.17156e-06
      76.4239   1.2594e-06
       76.281  1.35382e-06
       76.138  1.45531e-06
      75.9951   1.5644e-06
      75.8521  1.68166e-06
      75.7092  1.80769e-06
      75.5662  1.94316e-06
      75.4232  2.08876e-06
      75.2803  2.24526e-06
      75.1373  2.41347e-06
      74.9944  2.59427e-06
      74.8514  2.78859e-06
      74.7085  2.99744e-06
      74.5655  3.22192e-06
      74.4226  3.46318e-06
      74.2796  3.72248e-06
      74.1366  4.00118e-06
      73.9937   4.3007e-06
      73.8507  4.62263e-06
      73.7078  4.96861e-06
      73.5648  5.34045e-06
      73.4219  5.74009e-06
      73.2789  6.16959e-06
