Temperature = 1206.37K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      109.381  0.000131138
      109.238  0.000138153
      109.095  0.000145543
      108.952  0.000153327
      108.809  0.000161527
      108.666  0.000170165
      108.523  0.000179263
       108.38  0.000188847
      108.237  0.000198943
      108.094  0.000209577
      107.951  0.000220779
      107.808  0.000232578
      107.665  0.000245007
      107.522  0.000258099
      107.379  0.000271889
      107.237  0.000286414
      107.094  0.000301714
      106.951  0.000317829
      106.808  0.000334804
      106.665  0.000352684
      106.522  0.000371516
      106.379  0.000391353
      106.236  0.000412246
      106.093  0.000434253
       105.95  0.000457433
      105.807  0.000481847
      105.664  0.000507562
      105.521  0.000534646
      105.378  0.000563173
      105.235   0.00059322
      105.092  0.000624866
      104.949  0.000658197
      104.806  0.000693303
      104.663  0.000730278
       104.52   0.00076922
      104.377  0.000810236
      104.234  0.000853433
      104.092   0.00089893
      103.949  0.000946847
      103.806  0.000997314
      103.663   0.00105047
       103.52   0.00110644
      103.377    0.0011654
      103.234   0.00122749
      103.091   0.00129288
      102.948   0.00136175
      102.805   0.00143428
      102.662   0.00151067
      102.519   0.00159111
      102.376   0.00167584
      102.233   0.00176506
       102.09   0.00185903
      101.947   0.00195798
      101.804    0.0020622
      101.661   0.00217195
      101.518   0.00228753
      101.375   0.00240925
      101.232   0.00253743
      101.089   0.00267242
      100.946   0.00281457
      100.804   0.00296427
      100.661   0.00312192
      100.518   0.00328793
      100.375   0.00346276
      100.232   0.00364686
      100.089   0.00384073
      99.9458   0.00404488
      99.8028   0.00425987
      99.6599   0.00448626
      99.5169   0.00472465
       99.374   0.00497569
       99.231   0.00524004
      99.0881    0.0055184
      98.9451   0.00581153
      98.8022   0.00612019
      98.6592    0.0064452
      98.5162   0.00678745
      98.3733   0.00714783
      98.2303    0.0075273
      98.0874   0.00792688
      97.9444   0.00834763
      97.8015   0.00879066
      97.6585   0.00925716
      97.5156   0.00974836
      97.3726    0.0102656
      97.2296    0.0108102
      97.0867    0.0113836
      96.9437    0.0119874
      96.8008    0.0126231
      96.6578    0.0132925
      96.5149    0.0139973
      96.3719    0.0147394
       96.229    0.0155208
       96.086    0.0163435
      95.9431    0.0172097
      95.8001    0.0181217
      95.6571    0.0190819
      95.5142    0.0200929
      95.3712    0.0211574
      95.2283    0.0222782
      95.0853    0.0234582
      94.9424    0.0247005
      94.7994    0.0260085
      94.6565    0.0273857
      94.5135    0.0288355
      94.3705     0.030362
      94.2276    0.0319691
      94.0846    0.0336612
      93.9417    0.0354425
      93.7987    0.0373179
      93.6558    0.0392924
      93.5128    0.0413711
      93.3699    0.0435595
      93.2269    0.0458634
      93.0839     0.048289
       92.941    0.0508425
       92.798    0.0535307
      92.6551    0.0563608
      92.5121    0.0593402
      92.3692    0.0624767
      92.2262    0.0657786
      92.0833    0.0692547
      91.9403    0.0729141
      91.7973    0.0767663
      91.6544    0.0808217
      91.5114    0.0850908
      91.3685    0.0895849
      91.2255    0.0943159
      91.0826    0.0992961
      90.9396     0.104539
      90.7967     0.110058
      90.6537     0.115867
      90.5107     0.121983
      90.3678      0.12842
      90.2248     0.135197
      90.0819      0.14233
      89.9389     0.149839
       89.796     0.157743
       89.653     0.166063
      89.5101      0.17482
      89.3671     0.184039
      89.2242     0.193743
      89.0812     0.203957
      88.9382     0.214708
      88.7953     0.226025
      88.6523     0.237937
      88.5094     0.250475
      88.3664     0.263673
      88.2235     0.277564
      88.0805     0.292186
      87.9376     0.307576
      87.7946     0.323774
      87.6516     0.340824
      87.5087     0.358769
      87.3657     0.377658
      87.2228     0.397538
      87.0798     0.418462
      86.9369     0.440485
      86.7939     0.463665
       86.651     0.488061
       86.508     0.513738
       86.365     0.540763
      86.2221     0.569206
      86.0791     0.599142
      85.9362     0.630648
      85.7932     0.663807
      85.6503     0.698705
      85.5073     0.735433
      85.3644     0.774088
      85.2214      0.81477
      85.0784     0.857584
      84.9355     0.902643
      84.7925     0.950064
      84.6496      0.99997
      84.5066      1.05249
      84.3637      1.10776
      84.2207      1.16593
      84.0778      1.22715
      83.9348      1.29157
      83.7918      1.35937
      83.6489      1.43071
      83.5059      1.50579
       83.363      1.58481
        83.22      1.66795
      83.0771      1.75545
      82.9341      1.84753
      82.7912      1.94443
      82.6482       2.0464
      82.5052       2.1537
      82.3623      2.26661
      82.2193      2.38542
      82.0764      2.51045
      81.9334      2.64202
      81.7905      2.78047
      81.6475      2.92615
      81.5046      3.07945
      81.3616      3.24075
      81.2187      3.41049
      81.0757      3.58909
      80.9327      3.77702
      80.7898      3.97477
      80.6468      4.18285
      80.5039      4.40179
      80.3609      4.63216
       80.218      4.87456
       80.075      5.12961
      79.9321      5.39797
      79.7891      5.68034
      79.6461      5.97743
      79.5032      6.29003
      79.3602      6.61894
      79.2173        6.965
      79.0743       7.3291
      78.9314      7.71219
      78.7884      8.11525
      78.6455      8.53933
      78.5025       8.9855
      78.3595      9.45493
      78.2166      9.94882
      78.0736      10.4684
      77.9307      11.0151
      77.7877      11.5903
      77.6448      12.1954
      77.5018      12.8321
      77.3589      13.5018
      77.2159      14.2065
      77.0729      14.9478
        76.93      15.7277
       76.787      16.5482
      76.6441      17.4114
      76.5011      18.3195
      76.3582      19.2748
      76.2152      20.2798
      76.0723      21.3371
      75.9293      22.4493
      75.7863      23.6194
      75.6434      24.8503
      75.5004      26.1451
      75.3575      27.5073
      75.2145      28.9402
      75.0716      30.4476
      74.9286      32.0333
      74.7857      33.7013
      74.6427       35.456
      74.4997      37.3017
      74.3568      39.2433
      74.2138      41.2857
      74.0709      43.4341
      73.9279       45.694
       73.785      48.0711
       73.642      50.5716
      73.4991      53.2017
      73.3561      55.9683
      73.2132      58.8784
      73.0702      61.9393
      72.9272      65.1589
      72.7843      68.5455
      72.6413      72.1075
      72.4984      75.8542
      72.3554      79.7949
      72.2125      83.9399
      72.0695      88.2995
      71.9266      92.8849
      71.7836      97.7078
      71.6406       102.78
      71.4977      108.116
      71.3547      113.727
      71.2118      119.629
      71.0688      125.836
      70.9259      132.364
      70.7829       139.23
        70.64      146.452
       70.497      154.046
       70.354      162.034
      70.2111      170.434
      70.0681      179.269
      69.9252       188.56
      69.7822      198.332
      69.6393      208.608
      69.4963      219.415
      69.3534      230.781
      69.2104      242.733
      69.0674      255.303
      68.9245      268.522
      68.7815      282.424
      68.6386      297.042
      68.4956      312.416
      68.3527      328.583
      68.2097      345.583
      68.0668      363.461
      67.9238      382.261
      67.7808      402.031
      67.6379       422.82
      67.4949      444.681
       67.352      467.668
       67.209      491.841
      67.0661      517.259
      66.9231      543.987
      66.7802      572.092
      66.6372      601.644
      66.4943      632.719
      66.3513      665.394
      66.2083      699.751
      66.0654      735.876
      65.9224      773.861
      65.7795      813.801
      65.6365      855.796
      65.4936      899.951
      65.3506      946.378
      65.2077      995.193
      65.0647      1046.52
      64.9217      1100.48
      64.7788      1157.22
      64.6358      1216.87
      64.4929      1279.59
      64.3499      1345.53
       64.207      1414.86
       64.064      1487.75
      63.9211      1564.39
      63.7781      1644.96
      63.6351      1729.67
      63.4922      1818.72
      63.3492      1912.35
      63.2063      2010.78
      63.0633      2114.26
      62.9204      2223.05
      62.7774      2337.42
      62.6345      2457.65
      62.4915      2584.05
      62.3485      2716.93
      62.2056      2856.62
      62.0626      3003.47
      61.9197      3157.85
      61.7767      3320.14
      61.6338      3490.74
      61.4908      3670.07
      61.3479      3858.59
      61.2049      4056.77
      61.0619      4265.09
       60.919      4484.07
       60.776      4714.26
      60.6331      4956.23
      60.4901      5210.57
      60.3472      5477.93
      60.2042      5758.96
      60.0613      6054.36
      59.9183      6364.86
      59.7753      6691.23
      59.6324      7034.29
      59.4894      7394.87
      59.3465      7773.88
      59.2035      8172.25
      59.0606      8590.97
      58.9176      9031.07
      58.7747      9493.64
      58.6317      9979.82
      58.4888      10490.8
      58.3458      11027.9
      58.2028      11592.4
      58.0599      12185.6
      57.9169      12809.2
       57.774      13464.5
       57.631      14153.3
      57.4881      14877.1
      57.3451      15637.9
      57.2022      16437.4
      57.0592      17277.7
      56.9162      18160.7
      56.7733      19088.8
      56.6303      20064.1
