Temperature = 1012.95K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      94.0074  1.36766e-06
      93.8645  1.45652e-06
      93.7215  1.55115e-06
      93.5786  1.65192e-06
      93.4356  1.75922e-06
      93.2927  1.87349e-06
      93.1497  1.99516e-06
      93.0067  2.12473e-06
      92.8638  2.26269e-06
      92.7208   2.4096e-06
      92.5779  2.56604e-06
      92.4349  2.73262e-06
       92.292  2.90999e-06
       92.149  3.09887e-06
      92.0061  3.29998e-06
      91.8631  3.51412e-06
      91.7202  3.74214e-06
      91.5772  3.98493e-06
      91.4342  4.24346e-06
      91.2913  4.51872e-06
      91.1483  4.81182e-06
      91.0054   5.1239e-06
      90.8624  5.45619e-06
      90.7195  5.80999e-06
      90.5765  6.18671e-06
      90.4336  6.58781e-06
      90.2906  7.01487e-06
      90.1476  7.46958e-06
      90.0047  7.95372e-06
      89.8617  8.46919e-06
      89.7188  9.01802e-06
      89.5758  9.60235e-06
      89.4329  1.02245e-05
      89.2899  1.08869e-05
       89.147  1.15921e-05
       89.004   1.2343e-05
       88.861  1.31424e-05
      88.7181  1.39935e-05
      88.5751  1.48996e-05
      88.4322  1.58643e-05
      88.2892  1.68914e-05
      88.1463  1.79849e-05
      88.0033   1.9149e-05
      87.8604  2.03884e-05
      87.7174  2.17079e-05
      87.5744  2.31126e-05
      87.4315  2.46081e-05
      87.2885  2.62002e-05
      87.1456  2.78951e-05
      87.0026  2.96996e-05
      86.8597  3.16205e-05
      86.7167  3.36655e-05
      86.5738  3.58426e-05
      86.4308  3.81602e-05
      86.2878  4.06274e-05
      86.1449  4.32539e-05
      86.0019  4.60499e-05
       85.859  4.90264e-05
       85.716   5.2195e-05
      85.5731   5.5568e-05
      85.4301  5.91586e-05
      85.2872  6.29809e-05
      85.1442  6.70497e-05
      85.0012   7.1381e-05
      84.8583  7.59916e-05
      84.7153  8.08995e-05
      84.5724  8.61239e-05
      84.4294  9.16851e-05
      84.2865  9.76048e-05
      84.1435  0.000103906
      84.0006  0.000110614
      83.8576  0.000117753
      83.7147  0.000125353
      83.5717  0.000133443
      83.4287  0.000142054
      83.2858  0.000151219
      83.1428  0.000160975
      82.9999  0.000171359
      82.8569  0.000182412
       82.714  0.000194177
       82.571  0.000206699
      82.4281  0.000220027
      82.2851  0.000234213
      82.1421  0.000249313
      81.9992  0.000265384
      81.8562   0.00028249
      81.7133  0.000300696
      81.5703  0.000320074
      81.4274  0.000340698
      81.2844  0.000362649
      81.1415  0.000386012
      80.9985  0.000410878
      80.8555  0.000437343
      80.7126  0.000465509
      80.5696  0.000495486
      80.4267   0.00052739
      80.2837  0.000561346
      80.1408  0.000597483
      79.9978  0.000635943
      79.8549  0.000676874
      79.7119  0.000720436
      79.5689  0.000766796
       79.426  0.000816134
       79.283  0.000868641
      79.1401   0.00092452
      78.9971  0.000983988
      78.8542   0.00104727
      78.7112   0.00111462
      78.5683    0.0011863
      78.4253   0.00126257
      78.2823   0.00134374
      78.1394   0.00143012
      77.9964   0.00152204
      77.8535   0.00161986
      77.7105   0.00172396
      77.5676   0.00183473
      77.4246   0.00195261
      77.2817   0.00207805
      77.1387   0.00221153
      76.9957   0.00235357
      76.8528   0.00250472
      76.7098   0.00266555
      76.5669    0.0028367
      76.4239   0.00301882
       76.281    0.0032126
       76.138   0.00341881
      75.9951   0.00363823
      75.8521    0.0038717
      75.7092   0.00412013
      75.5662   0.00438447
      75.4232   0.00466573
      75.2803   0.00496501
      75.1373   0.00528346
      74.9944   0.00562228
      74.8514    0.0059828
      74.7085    0.0063664
      74.5655   0.00677454
      74.4226    0.0072088
      74.2796   0.00767085
      74.1366   0.00816245
      73.9937   0.00868551
      73.8507   0.00924202
      73.7078   0.00983412
      73.5648    0.0104641
      73.4219    0.0111343
      73.2789    0.0118474
       73.136    0.0126061
       72.993    0.0134133
        72.85    0.0142721
      72.7071    0.0151857
      72.5641    0.0161577
      72.4212    0.0171919
      72.2782     0.018292
      72.1353    0.0194625
      71.9923    0.0207077
      71.8494    0.0220324
      71.7064    0.0234418
      71.5634     0.024941
      71.4205    0.0265361
      71.2775    0.0282329
      71.1346     0.030038
      70.9916    0.0319583
      70.8487    0.0340011
      70.7057    0.0361742
      70.5628     0.038486
      70.4198    0.0409453
      70.2768    0.0435613
      70.1339    0.0463443
      69.9909    0.0493046
       69.848    0.0524537
       69.705    0.0558035
      69.5621    0.0593668
      69.4191    0.0631573
      69.2762    0.0671892
      69.1332    0.0714781
      68.9903    0.0760402
      68.8473    0.0808929
      68.7043    0.0860547
      68.5614    0.0915452
      68.4184    0.0973853
      68.2755     0.103597
      68.1325     0.110205
      67.9896     0.117233
      67.8466     0.124708
      67.7037     0.132659
      67.5607     0.141116
      67.4177     0.150111
      67.2748     0.159678
      67.1318     0.169854
      66.9889     0.180677
      66.8459     0.192188
       66.703     0.204431
        66.56     0.217453
      66.4171     0.231302
      66.2741     0.246031
      66.1311     0.261697
      65.9882     0.278358
      65.8452     0.296077
      65.7023     0.314923
      65.5593     0.334965
      65.4164      0.35628
      65.2734     0.378949
      65.1305     0.403057
      64.9875     0.428695
      64.8445     0.455962
      64.7016     0.484958
      64.5586     0.515795
      64.4157     0.548589
      64.2727     0.583464
      64.1298     0.620551
      63.9868      0.65999
      63.8439     0.701931
      63.7009     0.746531
      63.5579     0.793959
       63.415     0.844394
       63.272     0.898027
      63.1291     0.955058
      62.9861       1.0157
      62.8432      1.08019
      62.7002      1.14877
      62.5573      1.22169
      62.4143      1.29922
      62.2713      1.38167
      62.1284      1.46934
      61.9854      1.56256
      61.8425      1.66168
      61.6995      1.76708
      61.5566      1.87914
      61.4136       1.9983
      61.2707        2.125
      61.1277      2.25971
      60.9848      2.40294
      60.8418      2.55524
      60.6988      2.71716
      60.5559      2.88933
      60.4129      3.07238
        60.27        3.267
       60.127      3.47392
      59.9841      3.69391
      59.8411      3.92781
      59.6982      4.17649
      59.5552      4.44088
      59.4122      4.72196
      59.2693       5.0208
      59.1263      5.33851
      58.9834      5.67628
      58.8404      6.03537
      58.6975      6.41713
      58.5545      6.82298
      58.4116      7.25444
      58.2686      7.71313
      58.1256      8.20075
      57.9827      8.71912
      57.8397       9.2702
      57.6968      9.85602
      57.5538      10.4788
      57.4109      11.1408
      57.2679      11.8445
       57.125      12.5926
       56.982      13.3879
       56.839      14.2332
      56.6961      15.1318
      56.5531       16.087
      56.4102      17.1024
      56.2672      18.1817
      56.1243       19.329
      55.9813      20.5485
      55.8384      21.8447
      55.6954      23.2225
      55.5524      24.6871
      55.4095      26.2437
      55.2665      27.8983
      55.1236       29.657
      54.9806      31.5263
      54.8377      33.5131
      54.6947      35.6248
      54.5518      37.8693
      54.4088      40.2549
      54.2658      42.7904
      54.1229      45.4852
      53.9799      48.3493
       53.837      51.3933
       53.694      54.6286
      53.5511      58.0669
      53.4081      61.7212
      53.2652      65.6049
      53.1222      69.7324
      52.9793       74.119
      52.8363      78.7808
      52.6933      83.7351
      52.5504      89.0003
