Temperature = 1369.71K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      122.364   0.00227977
      122.221   0.00238568
      122.078   0.00249649
      121.935   0.00261245
      121.792   0.00273378
      121.649   0.00286073
      121.506   0.00299356
      121.363   0.00313255
       121.22   0.00327798
      121.077   0.00343014
      120.935   0.00358935
      120.792   0.00375594
      120.649   0.00393024
      120.506   0.00411261
      120.363   0.00430342
       120.22   0.00450307
      120.077   0.00471196
      119.934   0.00493052
      119.791    0.0051592
      119.648   0.00539846
      119.505   0.00564879
      119.362    0.0059107
      119.219   0.00618473
      119.076   0.00647143
      118.933    0.0067714
       118.79   0.00708523
      118.647   0.00741359
      118.504   0.00775712
      118.361   0.00811654
      118.218   0.00849257
      118.075   0.00888599
      117.932   0.00929759
      117.789   0.00972821
      117.647    0.0101787
      117.504    0.0106501
      117.361    0.0111432
      117.218    0.0116591
      117.075    0.0121988
      116.932    0.0127635
      116.789    0.0133542
      116.646    0.0139722
      116.503    0.0146188
       116.36    0.0152952
      116.217    0.0160028
      116.074    0.0167431
      115.931    0.0175175
      115.788    0.0183277
      115.645    0.0191753
      115.502     0.020062
      115.359    0.0209896
      115.216      0.02196
      115.073    0.0229751
       114.93    0.0240371
      114.787     0.025148
      114.644    0.0263102
      114.502    0.0275259
      114.359    0.0287977
      114.216    0.0301281
      114.073    0.0315198
       113.93    0.0329757
      113.787    0.0344987
      113.644    0.0360918
      113.501    0.0377583
      113.358    0.0395016
      113.215    0.0413252
      113.072    0.0432328
      112.929    0.0452282
      112.786    0.0473156
      112.643     0.049499
        112.5    0.0517829
      112.357     0.054172
      112.214     0.056671
      112.071    0.0592851
      111.928    0.0620194
      111.785    0.0648795
      111.642    0.0678712
      111.499    0.0710006
      111.356    0.0742739
      111.214    0.0776977
      111.071     0.081279
      110.928     0.085025
      110.785    0.0889432
      110.642    0.0930415
      110.499    0.0973282
      110.356     0.101812
      110.213     0.106502
       110.07     0.111407
      109.927     0.116538
      109.784     0.121904
      109.641     0.127517
