Temperature = 1663.84K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      145.743     0.106553
        145.6     0.110542
      145.457      0.11468
      145.314     0.118973
      145.171     0.123426
      145.028     0.128046
      144.885     0.132837
      144.742     0.137808
      144.599     0.142964
      144.456     0.148312
      144.313      0.15386
       144.17     0.159615
      144.028     0.165584
      143.885     0.171777
      143.742       0.1782
      143.599     0.184862
      143.456     0.191773
      143.313     0.198942
       143.17     0.206378
      143.027     0.214091
      142.884     0.222092
      142.741     0.230391
      142.598     0.238999
      142.455     0.247927
      142.312     0.257189
      142.169     0.266795
      142.026     0.276759
      141.883     0.287094
       141.74     0.297814
      141.597     0.308934
      141.454     0.320467
      141.311      0.33243
      141.168     0.344837
      141.025     0.357707
      140.882     0.371056
       140.74     0.384901
      140.597     0.399262
      140.454     0.414157
      140.311     0.429606
      140.168     0.445629
      140.025     0.462249
      139.882     0.479487
      139.739     0.497365
      139.596     0.515909
      139.453     0.535141
       139.31     0.555089
      139.167     0.575778
      139.024     0.597236
      138.881     0.619491
      138.738     0.642574
      138.595     0.666514
      138.452     0.691343
      138.309     0.717095
      138.166     0.743803
      138.023     0.771502
       137.88     0.800231
      137.737     0.830026
      137.595     0.860927
      137.452     0.892976
      137.309     0.926213
      137.166     0.960685
      137.023     0.996435
       136.88      1.03351
      136.737      1.07197
      136.594      1.11184
      136.451       1.1532
      136.308       1.1961
      136.165      1.24058
      136.022      1.28671
      135.879      1.33455
      135.736      1.38417
      135.593      1.43563
       135.45      1.48899
      135.307      1.54433
      135.164      1.60172
      135.021      1.66124
      134.878      1.72296
      134.735      1.78697
      134.592      1.85335
       134.45      1.92219
      134.307      1.99358
      134.164      2.06761
      134.021      2.14438
      133.878      2.22399
      133.735      2.30655
      133.592      2.39217
      133.449      2.48096
      133.306      2.57303
      133.163       2.6685
       133.02      2.76751
      132.877      2.87018
      132.734      2.97665
      132.591      3.08706
      132.448      3.20154
      132.305      3.32027
      132.162      3.44338
      132.019      3.57104
      131.876      3.70342
      131.733      3.84069
       131.59      3.98303
      131.447      4.13064
      131.304      4.28369
      131.162       4.4424
      131.019      4.60698
      130.876      4.77763
      130.733      4.95458
       130.59      5.13807
      130.447      5.32833
      130.304      5.52561
      130.161      5.73017
      130.018      5.94229
      129.875      6.16223
      129.732      6.39029
      129.589      6.62676
      129.446      6.87195
      129.303      7.12619
       129.16       7.3898
      129.017      7.66314
      128.874      7.94655
      128.731      8.24042
      128.588      8.54511
      128.445      8.86103
      128.302       9.1886
      128.159      9.52824
      128.017       9.8804
      127.874      10.2455
      127.731      10.6241
      127.588      11.0166
      127.445      11.4236
      127.302      11.8456
      127.159      12.2831
      127.016      12.7367
      126.873       13.207
       126.73      13.6946
      126.587      14.2001
      126.444      14.7243
      126.301      15.2678
      126.158      15.8312
      126.015      16.4154
      125.872       17.021
      125.729      17.6489
      125.586         18.3
      125.443      18.9749
        125.3      19.6747
      125.157      20.4002
      125.014      21.1523
      124.871      21.9321
      124.729      22.7405
      124.586      23.5787
      124.443      24.4476
        124.3      25.3485
      124.157      26.2824
      124.014      27.2506
      123.871      28.2544
      123.728      29.2951
      123.585      30.3739
      123.442      31.4923
      123.299      32.6518
      123.156      33.8538
      123.013         35.1
       122.87      36.3918
      122.727       37.731
      122.584      39.1194
      122.441      40.5586
      122.298      42.0507
      122.155      43.5974
      122.012      45.2009
      121.869      46.8631
      121.726      48.5862
      121.584      50.3725
      121.441      52.2242
      121.298      54.1438
      121.155      56.1337
      121.012      58.1964
      120.869      60.3348
      120.726      62.5514
      120.583      64.8491
       120.44       67.231
      120.297      69.7001
      120.154      72.2595
      120.011      74.9126
      119.868      77.6628
      119.725      80.5136
      119.582      83.4686
      119.439      86.5318
      119.296       89.707
      119.153      92.9982
       119.01      96.4098
      118.867      99.9462
      118.724      103.612
      118.581      107.411
      118.439       111.35
      118.296      115.432
      118.153      119.663
       118.01      124.049
      117.867      128.596
      117.724      133.308
      117.581      138.192
      117.438      143.255
      117.295      148.502
      117.152      153.941
      117.009      159.579
      116.866      165.422
      116.723      171.478
       116.58      177.756
      116.437      184.262
      116.294      191.005
      116.151      197.995
      116.008      205.239
      115.865      212.748
      115.722       220.53
      115.579      228.596
      115.436      236.955
      115.293       245.62
      115.151        254.6
      115.008      263.907
      114.865      273.553
      114.722       283.55
      114.579      293.912
      114.436      304.651
      114.293       315.78
       114.15      327.315
      114.007       339.27
      113.864      351.659
      113.721        364.5
      113.578      377.807
      113.435      391.599
      113.292      405.892
      113.149      420.705
      113.006      436.056
      112.863      451.966
       112.72      468.454
      112.577      485.541
      112.434      503.249
      112.291        521.6
      112.148      540.618
      112.006      560.327
      111.863      580.752
       111.72      601.919
      111.577      623.854
      111.434      646.586
      111.291      670.142
      111.148      694.554
      111.005      719.851
      110.862      746.067
      110.719      773.233
      110.576      801.385
      110.433      830.559
       110.29       860.79
      110.147      892.117
      110.004       924.58
      109.861      958.219
      109.718      993.078
      109.575       1029.2
      109.432      1066.63
      109.289      1105.42
      109.146      1145.61
      109.003      1187.26
       108.86      1230.41
      108.718      1275.13
      108.575      1321.47
      108.432      1369.49
      108.289      1419.24
      108.146      1470.79
      108.003      1524.21
       107.86      1579.56
      107.717      1636.92
      107.574      1696.34
      107.431      1757.92
      107.288      1821.72
      107.145      1887.83
      107.002      1956.33
      106.859      2027.31
      106.716      2100.85
      106.573      2177.05
       106.43      2255.99
      106.287       2337.8
      106.144      2422.55
      106.001      2510.37
      105.858      2601.35
      105.715      2695.63
      105.573       2793.3
       105.43       2894.5
      105.287      2999.35
      105.144      3107.98
      105.001      3220.53
      104.858      3337.15
      104.715      3457.96
      104.572      3583.13
      104.429      3712.82
      104.286      3847.18
      104.143      3986.38
          104       4130.6
      103.857      4280.02
      103.714      4434.81
      103.571      4595.19
      103.428      4761.34
      103.285      4933.47
      103.142       5111.8
      102.999      5296.55
      102.856      5487.95
      102.713      5686.23
       102.57      5891.65
      102.428      6104.46
      102.285      6324.93
      102.142      6553.33
      101.999      6789.93
      101.856      7035.05
      101.713      7288.98
       101.57      7552.03
      101.427      7824.54
      101.284      8106.84
      101.141      8399.28
      100.998      8702.22
      100.855      9016.05
      100.712      9341.15
      100.569      9677.92
      100.426      10026.8
      100.283      10388.2
       100.14      10762.5
      99.9973      11150.3
      99.8543        11552
      99.7114      11968.1
      99.5684      12399.1
      99.4254      12845.6
      99.2825      13308.1
      99.1395      13787.2
      98.9966      14283.4
      98.8536      14797.4
      98.7107      15329.9
      98.5677      15881.4
      98.4248      16452.7
      98.2818      17044.4
      98.1388      17657.4
      97.9959      18292.2
      97.8529      18949.8
        97.71        19631
       97.567      20336.5
      97.4241      21067.3
      97.2811      21824.2
      97.1382      22608.1
      96.9952      23420.2
      96.8522      24261.2
      96.7093      25132.3
      96.5663      26034.6
      96.4234      26969.1
      96.2804        27937
      96.1375      28939.5
      95.9945      29977.8
      95.8516      31053.2
      95.7086        32167
      95.5656      33320.5
      95.4227      34515.3
      95.2797      35752.7
      95.1368      37034.2
      94.9938      38361.5
      94.8509      39736.1
      94.7079      41159.8
       94.565      42634.3
       94.422      44161.3
      94.2791      45742.7
      94.1361      47380.6
      93.9931      49076.8
      93.8502      50833.5
      93.7072      52652.7
      93.5643      54536.8
      93.4213        56488
      93.2784      58508.6
      93.1354      60601.2
      92.9925      62768.3
      92.8495      65012.6
      92.7065      67336.7
      92.5636      69743.5
      92.4206      72235.9
      92.2777        74817
      92.1347      77489.9
      91.9918      80257.8
      91.8488      83124.1
      91.7059      86092.4
      91.5629      89166.1
      91.4199        92349
       91.277      95645.1
       91.134      99058.2
      90.9911       102592
      90.8481       106252
      90.7052       110042
      90.5622       113966
      90.4193       118030
      90.2763       122238
      90.1333       126595
      89.9904       131106
      89.8474       135778
      89.7045       140615
      89.5615       145624
      89.4186       150811
      89.2756       156181
      89.1327       161741
      88.9897       167499
      88.8467       173460
      88.7038       179633
      88.5608       186024
      88.4179       192642
      88.2749       199493
       88.132       206587
       87.989       213933
      87.8461       221538
      87.7031       229412
      87.5602       237565
      87.4172       246006
      87.2742       254745
      87.1313       263793
      86.9883       273162
      86.8454       282861
      86.7024       292902
      86.5595       303299
      86.4165       314063
      86.2736       325207
      86.1306       336744
      85.9876       348688
      85.8447       361054
      85.7017       373857
      85.5588       387111
      85.4158       400832
      85.2729       415037
      85.1299       429744
       84.987       444968
       84.844       460730
       84.701       477047
      84.5581       493938
      84.4151       511425
      84.2722       529528
      84.1292       548268
      83.9863       567668
      83.8433       587751
      83.7004       608540
      83.5574       630061
      83.4144       652340
      83.2715       675402
      83.1285       699275
      82.9856       723987
      82.8426       749568
      82.6997       776049
      82.5567       803460
      82.4138       831834
      82.2708       861204
      82.1278       891607
      81.9849       923077
      81.8419       955652
       81.699       989370
       81.556  1.02427e+06
      81.4131   1.0604e+06
      81.2701  1.09779e+06
      81.1272   1.1365e+06
      80.9842  1.17656e+06
      80.8412  1.21803e+06
      80.6983  1.26095e+06
      80.5553  1.30537e+06
      80.4124  1.35136e+06
      80.2694  1.39895e+06
      80.1265  1.44821e+06
      79.9835  1.49919e+06
      79.8406  1.55196e+06
      79.6976  1.60658e+06
      79.5547  1.66311e+06
      79.4117  1.72162e+06
      79.2687  1.78217e+06
      79.1258  1.84485e+06
      78.9828  1.90971e+06
      78.8399  1.97685e+06
      78.6969  2.04633e+06
       78.554  2.11823e+06
       78.411  2.19266e+06
      78.2681  2.26968e+06
      78.1251  2.34939e+06
      77.9821  2.43189e+06
      77.8392  2.51726e+06
      77.6962  2.60562e+06
      77.5533  2.69706e+06
      77.4103  2.79169e+06
      77.2674  2.88963e+06
      77.1244  2.99098e+06
      76.9815  3.09586e+06
      76.8385  3.20441e+06
      76.6955  3.31673e+06
      76.5526  3.43298e+06
      76.4096  3.55327e+06
      76.2667  3.67775e+06
      76.1237  3.80657e+06
      75.9808  3.93988e+06
      75.8378  4.07783e+06
      75.6949  4.22058e+06
      75.5519   4.3683e+06
      75.4089  4.52116e+06
       75.266  4.67933e+06
       75.123  4.84301e+06
      74.9801  5.01239e+06
      74.8371  5.18765e+06
      74.6942    5.369e+06
      74.5512  5.55666e+06
      74.4083  5.75084e+06
      74.2653  5.95176e+06
      74.1223  6.15966e+06
