Temperature = 1663.18K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      145.692     0.105746
      145.549     0.109707
      145.406     0.113816
      145.263     0.118078
       145.12     0.122499
      144.977     0.127086
      144.834     0.131844
      144.691     0.136779
      144.548     0.141899
      144.405      0.14721
      144.262     0.152719
      144.119     0.158434
      143.976     0.164362
      143.833     0.170511
       143.69     0.176889
      143.547     0.183506
      143.404     0.190369
      143.261     0.197489
      143.118     0.204874
      142.975     0.212534
      142.832      0.22048
      142.689     0.228722
      142.546     0.237271
      142.404     0.246139
      142.261     0.255338
      142.118     0.264879
      141.975     0.274776
      141.832     0.285042
      141.689      0.29569
      141.546     0.306735
      141.403     0.318191
       141.26     0.330074
      141.117     0.342399
      140.974     0.355183
      140.831     0.368444
      140.688     0.382198
      140.545     0.396464
      140.402     0.411261
      140.259     0.426608
      140.116     0.442527
      139.973     0.459038
       139.83     0.476164
      139.687     0.493926
      139.544      0.51235
      139.401     0.531458
      139.259     0.551277
      139.116     0.571833
      138.973     0.593153
       138.83     0.615266
      138.687     0.638201
      138.544     0.661989
      138.401      0.68666
      138.258     0.712249
      138.115     0.738788
      137.972     0.766313
      137.829     0.794861
      137.686     0.824469
      137.543     0.855177
        137.4     0.887025
      137.257     0.920056
      137.114     0.954313
      136.971     0.989842
      136.828      1.02669
      136.685      1.06491
      136.542      1.10454
      136.399      1.14564
      136.256      1.18827
      136.114      1.23249
      135.971      1.27834
      135.828      1.32589
      135.685      1.37521
      135.542      1.42635
      135.399      1.47939
      135.256       1.5344
      135.113      1.59145
       134.97      1.65061
      134.827      1.71196
      134.684      1.77559
      134.541      1.84158
      134.398      1.91001
      134.255      1.98098
      134.112      2.05457
      133.969      2.13089
      133.826      2.21004
      133.683      2.29212
       133.54      2.37724
      133.397      2.46551
      133.254      2.55704
      133.111      2.65197
      132.968      2.75041
      132.826      2.85249
      132.683      2.95835
       132.54      3.06812
      132.397      3.18196
      132.254      3.30001
      132.111      3.42242
      131.968      3.54936
      131.825      3.68099
      131.682      3.81749
      131.539      3.95904
      131.396      4.10582
      131.253      4.25802
       131.11      4.41585
      130.967      4.57951
      130.824      4.74922
      130.681       4.9252
      130.538      5.10768
      130.395      5.29689
      130.252       5.4931
      130.109      5.69655
      129.966      5.90751
      129.823      6.12626
      129.681      6.35309
      129.538      6.58829
      129.395      6.83216
      129.252      7.08504
      129.109      7.34725
      128.966      7.61913
      128.823      7.90104
       128.68      8.19334
      128.537      8.49643
      128.394      8.81069
      128.251      9.13654
      128.108      9.47441
      127.965      9.82472
      127.822       10.188
      127.679      10.5646
      127.536      10.9551
      127.393      11.3599
       127.25      11.7797
      127.107       12.215
      126.964      12.6663
      126.821      13.1342
      126.678      13.6193
      126.535      14.1223
      126.393      14.6439
