Temperature = 1661.93K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      145.591     0.104341
      145.448     0.108252
      145.306      0.11231
      145.163     0.116519
       145.02     0.120886
      144.877     0.125416
      144.734     0.130115
      144.591      0.13499
      144.448     0.140047
      144.305     0.145293
      144.162     0.150735
      144.019      0.15638
      143.876     0.162236
      143.733     0.168311
       143.59     0.174612
      143.447     0.181149
      143.304      0.18793
      143.161     0.194964
      143.018      0.20226
      142.875     0.209829
      142.732      0.21768
      142.589     0.225825
      142.446     0.234273
      142.303     0.243036
      142.161     0.252126
      142.018     0.261555
      141.875     0.271336
      141.732     0.281482
      141.589     0.292006
      141.446     0.302922
      141.303     0.314245
       141.16      0.32599
      141.017     0.338173
      140.874     0.350811
      140.731     0.363919
      140.588     0.377515
      140.445     0.391618
      140.302     0.406246
      140.159     0.421419
      140.016     0.437158
      139.873     0.453482
       139.73     0.470414
      139.587     0.487977
      139.444     0.506193
      139.301     0.525088
      139.158     0.544686
      139.015     0.565013
      138.873     0.586096
       138.73     0.607964
      138.587     0.630646
      138.444     0.654171
      138.301     0.678572
      138.158      0.70388
      138.015     0.730129
      137.872     0.757354
      137.729     0.785592
      137.586     0.814879
      137.443     0.845255
        137.3      0.87676
      137.157     0.909436
      137.014     0.943326
      136.871     0.978475
      136.728      1.01493
      136.585      1.05274
      136.442      1.09195
      136.299      1.13262
      136.156       1.1748
      136.013      1.21855
       135.87      1.26392
      135.728      1.31098
      135.585      1.35978
      135.442      1.41039
      135.299      1.46288
      135.156      1.51732
      135.013      1.57378
       134.87      1.63234
      134.727      1.69306
      134.584      1.75604
      134.441      1.82135
      134.298      1.88909
      134.155      1.95934
      134.012      2.03219
      133.869      2.10774
      133.726       2.1861
      133.583      2.26735
       133.44      2.35162
      133.297      2.43901
      133.154      2.52964
      133.011      2.62363
      132.868       2.7211
      132.725      2.82217
      132.583      2.92699
       132.44       3.0357
      132.297      3.14842
      132.154      3.26532
      132.011      3.38655
      131.868      3.51226
      131.725      3.64263
      131.582      3.77782
      131.439      3.91801
      131.296      4.06339
      131.153      4.21415
       131.01      4.37048
      130.867      4.53259
      130.724       4.7007
      130.581      4.87503
      130.438       5.0558
      130.295      5.24325
      130.152      5.43763
      130.009      5.63919
      129.866       5.8482
      129.723      6.06494
       129.58      6.28968
      129.437      6.52272
      129.295      6.76438
      129.152      7.01495
      129.009      7.27478
      128.866       7.5442
      128.723      7.82357
       128.58      8.11326
      128.437      8.41363
      128.294      8.72509
      128.151      9.04804
      128.008      9.38291
      127.865      9.73013
      127.722      10.0902
      127.579      10.4635
      127.436      10.8506
      127.293      11.2519
       127.15      11.6681
      127.007      12.0995
      126.864      12.5469
      126.721      13.0108
      126.578      13.4918
      126.435      13.9905
      126.292      14.5076
       126.15      15.0437
      126.007      15.5996
      125.864       16.176
      125.721      16.7735
      125.578      17.3931
      125.435      18.0355
      125.292      18.7016
      125.149      19.3921
      125.006      20.1081
      124.863      20.8504
       124.72      21.6201
      124.577       22.418
      124.434      23.2453
      124.291      24.1031
      124.148      24.9924
      124.005      25.9143
      123.862      26.8702
      123.719      27.8613
      123.576      28.8887
      123.433      29.9539
       123.29      31.0583
      123.147      32.2033
      123.004      33.3903
      122.862      34.6209
      122.719      35.8967
      122.576      37.2194
      122.433      38.5907
       122.29      40.0123
      122.147      41.4861
      122.004      43.0141
      121.861       44.598
      121.718      46.2402
      121.575      47.9426
      121.432      49.7074
      121.289       51.537
      121.146      53.4338
      121.003         55.4
       120.86      57.4384
      120.717      59.5516
      120.574      61.7422
      120.431      64.0131
      120.288      66.3673
      120.145      68.8077
      120.002      71.3376
      119.859      73.9602
      119.717      76.6788
      119.574      79.4971
      119.431      82.4185
      119.288       85.447
      119.145      88.5864
      119.002      91.8407
      118.859      95.2141
      118.716       98.711
      118.573      102.336
       118.43      106.093
      118.287      109.988
      118.144      114.026
      118.001      118.211
      117.858      122.549
      117.715      127.046
      117.572      131.708
      117.429       136.54
      117.286      141.548
      117.143       146.74
          117      152.121
