Temperature = 814.908K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      78.2652  1.68081e-09
      78.1222     1.82e-09
      77.9793   1.9707e-09
      77.8363  2.13387e-09
      77.6934  2.31053e-09
      77.5504   2.5018e-09
      77.4075  2.70889e-09
      77.2645   2.9331e-09
      77.1216  3.17584e-09
      76.9786  3.43866e-09
      76.8356   3.7232e-09
      76.6927  4.03125e-09
      76.5497  4.36477e-09
      76.4068  4.72585e-09
      76.2638  5.11677e-09
      76.1209  5.53999e-09
      75.9779  5.99817e-09
       75.835   6.4942e-09
       75.692  7.03121e-09
       75.549  7.61258e-09
      75.4061  8.24196e-09
      75.2631  8.92331e-09
      75.1202  9.66093e-09
      74.9772  1.04595e-08
      74.8343  1.13239e-08
      74.6913  1.22597e-08
      74.5484  1.32728e-08
      74.4054  1.43695e-08
      74.2624  1.55567e-08
      74.1195  1.68418e-08
      73.9765   1.8233e-08
      73.8336   1.9739e-08
      73.6906  2.13693e-08
      73.5477   2.3134e-08
      73.4047  2.50443e-08
      73.2618  2.71122e-08
      73.1188  2.93506e-08
      72.9758  3.17736e-08
      72.8329  3.43964e-08
      72.6899  3.72354e-08
       72.547  4.03085e-08
       72.404   4.3635e-08
      72.2611  4.72356e-08
      72.1181   5.1133e-08
      71.9752  5.53516e-08
      71.8322  5.99178e-08
      71.6892  6.48602e-08
      71.5463  7.02099e-08
      71.4033  7.60003e-08
      71.2604  8.22677e-08
      71.1174  8.90513e-08
      70.9745  9.63936e-08
      70.8315  1.04341e-07
      70.6886  1.12942e-07
      70.5456  1.22251e-07
      70.4026  1.32327e-07
      70.2597  1.43233e-07
      70.1167  1.55036e-07
      69.9738  1.67811e-07
      69.8308  1.81637e-07
      69.6879    1.966e-07
      69.5449  2.12795e-07
       69.402  2.30323e-07
       69.259  2.49292e-07
      69.1161  2.69822e-07
      68.9731   2.9204e-07
      68.8301  3.16086e-07
      68.6872  3.42109e-07
      68.5442  3.70272e-07
      68.4013   4.0075e-07
      68.2583  4.33735e-07
      68.1154   4.6943e-07
      67.9724   5.0806e-07
      67.8295  5.49865e-07
      67.6865  5.95105e-07
      67.5435  6.44063e-07
      67.4006  6.97044e-07
      67.2576  7.54377e-07
      67.1147   8.1642e-07
      66.9717   8.8356e-07
      66.8288  9.56214e-07
      66.6858  1.03484e-06
      66.5429  1.11991e-06
      66.3999  1.21197e-06
      66.2569   1.3116e-06
       66.114   1.4194e-06
       65.971  1.53604e-06
      65.8281  1.66227e-06
      65.6851  1.79885e-06
      65.5422  1.94664e-06
      65.3992  2.10655e-06
      65.2563  2.27959e-06
      65.1133  2.46682e-06
      64.9703  2.66941e-06
      64.8274  2.88862e-06
      64.6844  3.12581e-06
      64.5415  3.38244e-06
      64.3985  3.66012e-06
      64.2556  3.96057e-06
      64.1126  4.28564e-06
      63.9697  4.63737e-06
      63.8267  5.01792e-06
      63.6837  5.42966e-06
      63.5408  5.87514e-06
      63.3978  6.35712e-06
      63.2549  6.87859e-06
      63.1119  7.44278e-06
       62.969  8.05319e-06
       62.826   8.7136e-06
      62.6831  9.42808e-06
      62.5401  1.02011e-05
      62.3971  1.10374e-05
      62.2542  1.19421e-05
      62.1112   1.2921e-05
      61.9683  1.39799e-05
      61.8253  1.51255e-05
      61.6824  1.63649e-05
      61.5394  1.77057e-05
      61.3965  1.91562e-05
      61.2535  2.07254e-05
      61.1106  2.24229e-05
      60.9676  2.42593e-05
      60.8246  2.62459e-05
      60.6817  2.83949e-05
      60.5387  3.07197e-05
      60.3958  3.32346e-05
      60.2528   3.5955e-05
      60.1099  3.88978e-05
      59.9669  4.20812e-05
       59.824  4.55247e-05
       59.681  4.92497e-05
       59.538   5.3279e-05
      59.3951  5.76375e-05
      59.2521  6.23521e-05
      59.1092  6.74517e-05
      58.9662  7.29679e-05
      58.8233  7.89346e-05
      58.6803  8.53885e-05
      58.5374  9.23694e-05
      58.3944  9.99202e-05
      58.2514  0.000108087
      58.1085  0.000116921
      57.9655  0.000126476
      57.8226   0.00013681
      57.6796  0.000147988
      57.5367  0.000160078
      57.3937  0.000173154
      57.2508  0.000187296
      57.1078  0.000202592
      56.9648  0.000219136
      56.8219  0.000237028
      56.6789   0.00025638
       56.536  0.000277309
       56.393  0.000299944
      56.2501  0.000324424
      56.1071  0.000350899
      55.9642  0.000379531
      55.8212  0.000410497
      55.6782  0.000443985
      55.5353  0.000480201
      55.3923  0.000519368
      55.2494  0.000561724
      55.1064  0.000607529
      54.9635  0.000657064
      54.8205  0.000710632
      54.6776  0.000768561
      54.5346  0.000831205
      54.3917  0.000898948
      54.2487  0.000972204
      54.1057   0.00105142
      53.9628   0.00113708
      53.8198   0.00122971
      53.6769   0.00132988
      53.5339   0.00143819
       53.391   0.00155531
       53.248   0.00168195
      53.1051    0.0018189
      52.9621   0.00196697
      52.8191   0.00212708
      52.6762    0.0023002
      52.5332    0.0024874
      52.3903    0.0026898
      52.2473   0.00290865
      52.1044   0.00314528
      51.9614   0.00340113
      51.8185   0.00367776
      51.6755   0.00397686
      51.5325   0.00430024
      51.3896   0.00464988
      51.2466   0.00502791
      51.1037   0.00543662
      50.9607    0.0058785
      50.8178   0.00635624
      50.6748   0.00687275
      50.5319   0.00743117
      50.3889   0.00803489
      50.2459   0.00868758
       50.103    0.0093932
        49.96    0.0101561
      49.8171    0.0109808
      49.6741    0.0118723
      49.5312    0.0128362
      49.3882    0.0138782
      49.2453    0.0150046
      49.1023    0.0162223
      48.9593    0.0175387
      48.8164    0.0189617
      48.6734       0.0205
      48.5305    0.0221629
      48.3875    0.0239605
      48.2446    0.0259036
      48.1016    0.0280041
      47.9587    0.0302746
      47.8157     0.032729
      47.6727    0.0353819
      47.5298    0.0382496
      47.3868    0.0413493
      47.2439    0.0446999
      47.1009    0.0483214
       46.958     0.052236
       46.815    0.0564671
      46.6721    0.0610404
      46.5291    0.0659835
      46.3862    0.0713262
      46.2432    0.0771008
      46.1002    0.0833421
      45.9573    0.0900879
      45.8143    0.0973788
      45.6714     0.105259
      45.5284     0.113775
      45.3855      0.12298
      45.2425     0.132928
      45.0996     0.143679
      44.9566     0.155298
      44.8136     0.167856
      44.6707     0.181427
      44.5277     0.196094
      44.3848     0.211944
      44.2418     0.229073
      44.0989     0.247584
      43.9559     0.267589
       43.813     0.289207
        43.67     0.312569
       43.527     0.337815
      43.3841     0.365096
      43.2411     0.394577
      43.0982     0.426434
      42.9552     0.460859
      42.8123     0.498059
      42.6693     0.538255
      42.5264      0.58169
      42.3834     0.628625
      42.2404     0.679339
      42.0975     0.734138
      41.9545     0.793349
      41.8116     0.857328
      41.6686     0.926458
      41.5257      1.00115
      41.3827      1.08186
      41.2398      1.16906
      41.0968      1.26327
      40.9538      1.36507
      40.8109      1.47505
      40.6679      1.59388
       40.525      1.72226
       40.382      1.86097
      40.2391      2.01083
      40.0961      2.17274
      39.9532      2.34765
      39.8102      2.53663
      39.6672      2.74079
      39.5243      2.96135
      39.3813      3.19962
      39.2384      3.45704
      39.0954      3.73513
      38.9525      4.03554
      38.8095      4.36008
      38.6666      4.71066
      38.5236      5.08939
      38.3807       5.4985
      38.2377      5.94045
      38.0947      6.41785
      37.9518      6.93354
      37.8088       7.4906
      37.6659      8.09233
      37.5229       8.7423
        37.38      9.44438
       37.237      10.2027
      37.0941      11.0219
      36.9511      11.9067
      36.8081      12.8624
      36.6652      13.8946
      36.5222      15.0095
      36.3793      16.2137
      36.2363      17.5144
      36.0934      18.9192
      35.9504      20.4364
      35.8075      22.0751
      35.6645       23.845
      35.5215      25.7565
      35.3786      27.8209
      35.2356      30.0504
      35.0927      32.4583
      34.9497      35.0588
      34.8068      37.8671
      34.6638      40.9001
      34.5209      44.1754
      34.3779      47.7126
      34.2349      51.5324
       34.092      55.6574
       33.949       60.112
      33.8061      64.9224
      33.6631       70.117
      33.5202      75.7264
      33.3772      81.7837
      33.2343      88.3245
      33.0913      95.3874
      32.9483      103.014
      32.8054      111.249
      32.6624      120.141
      32.5195      129.743
      32.3765       140.11
      32.2336      151.304
      32.0906       163.39
      31.9477       176.44
      31.8047      190.531
      31.6618      205.744
      31.5188      222.169
      31.3758      239.903
      31.2329       259.05
      31.0899      279.722
       30.947       302.04
       30.804      326.134
      30.6611      352.147
      30.5181      380.231
      30.3752       410.55
      30.2322      443.281
      30.0892      478.616
      29.9463      516.762
      29.8033      557.941
      29.6604      602.396
      29.5174      650.385
      29.3745      702.189
      29.2315       758.11
      29.0886      818.475
      28.9456      883.637
      28.8026      953.976
      28.6597       1029.9
      28.5167      1111.86
      28.3738      1200.32
      28.2308      1295.81
      28.0879      1398.87
      27.9449      1510.12
       27.802      1630.19
       27.659       1759.8
       27.516      1899.68
      27.3731      2050.65
      27.2301       2213.6
      27.0872      2389.47
      26.9442      2579.28
      26.8013      2784.14
      26.6583      3005.23
      26.5154      3243.84
      26.3724      3501.35
      26.2294      3779.26
      26.0865      4079.18
      25.9435      4402.85
      25.8006      4752.14
      25.6576      5129.08
      25.5147      5535.85
      25.3717      5974.81
      25.2288       6448.5
      25.0858      6959.65
      24.9428      7511.24
      24.7999      8106.44
      24.6569      8748.69
       24.514      9441.71
       24.371      10189.5
      24.2281      10996.4
      24.0851        11867
      23.9422      12806.4
      23.7992        13820
      23.6563      14913.7
      23.5133      16093.7
      23.3703      17366.8
      23.2274      18740.4
      23.0844      20222.4
      22.9415      21821.3
      22.7985      23546.3
      22.6556      25407.4
      22.5126      27415.3
      22.3697      29581.4
      22.2267      31918.3
      22.0837      34439.3
      21.9408        37159
      21.7978        40093
      21.6549      43258.1
      21.5119      46672.4
       21.369      50355.6
       21.226      54328.7
      21.0831      58614.6
      20.9401      63237.7
      20.7971      68224.6
      20.6542      73603.8
      20.5112      79406.1
      20.3683      85664.6
      20.2253      92415.2
      20.0824      99696.5
      19.9394       107550
      19.7965       116021
      19.6535       125157
      19.5105       135011
      19.3676       145638
      19.2246       157101
      19.0817       169463
      18.9387       182795
      18.7958       197174
      18.6528       212681
      18.5099       229404
      18.3669       247439
      18.2239       266888
       18.081       287862
       17.938       310480
      17.7951       334871
      17.6521       361173
      17.5092       389535
      17.3662       420119
      17.2233       453098
      17.0803       488659
      16.9373       527004
      16.7944       568349
      16.6514       612930
      16.5085       660999
      16.3655       712828
      16.2226       768709
      16.0796       828960
      15.9367       893921
      15.7937       963959
      15.6508  1.03947e+06
      15.5078  1.12088e+06
      15.3648  1.20865e+06
      15.2219  1.30327e+06
      15.0789  1.40528e+06
       14.936  1.51526e+06
       14.793  1.63381e+06
      14.6501  1.76162e+06
      14.5071   1.8994e+06
      14.3642  2.04793e+06
      14.2212  2.20803e+06
      14.0782  2.38063e+06
      13.9353  2.56667e+06
      13.7923  2.76721e+06
      13.6494  2.98338e+06
      13.5064  3.21639e+06
      13.3635  3.46755e+06
      13.2205  3.73827e+06
      13.0776  4.03006e+06
      12.9346  4.34456e+06
      12.7916  4.68354e+06
      12.6487  5.04889e+06
      12.5057  5.44266e+06
      12.3628  5.86706e+06
      12.2198  6.32445e+06
      12.0769   6.8174e+06
      11.9339  7.34867e+06
       11.791  7.92121e+06
       11.648  8.53824e+06
       11.505  9.20318e+06
      11.3621  9.91977e+06
      11.2191   1.0692e+07
      11.0762  1.15241e+07
      10.9332  1.24209e+07
      10.7903  1.33872e+07
      10.6473  1.44285e+07
      10.5044  1.55505e+07
      10.3614  1.67595e+07
      10.2184  1.80623e+07
      10.0755   1.9466e+07
      9.93254  2.09785e+07
      9.78958  2.26081e+07
      9.64663   2.4364e+07
      9.50367  2.62558e+07
      9.36072  2.82941e+07
      9.21776  3.04902e+07
      9.07481  3.28562e+07
      8.93185  3.54052e+07
      8.78889  3.81514e+07
      8.64594  4.11099e+07
      8.50298  4.42972e+07
      8.36003  4.77308e+07
      8.21707  5.14298e+07
      8.07412  5.54145e+07
      7.93116   5.9707e+07
      7.78821   6.4331e+07
      7.64525   6.9312e+07
       7.5023  7.46774e+07
      7.35934  8.04569e+07
      7.21639  8.66823e+07
      7.07343  9.33879e+07
      6.93048  1.00611e+08
      6.78752   1.0839e+08
      6.64456  1.16769e+08
      6.50161  1.25794e+08
      6.35865  1.35514e+08
       6.2157  1.45983e+08
      6.07274  1.57258e+08
      5.92979  1.69401e+08
      5.78683  1.82479e+08
      5.64388  1.96563e+08
      5.50092  2.11731e+08
      5.35797  2.28065e+08
      5.21501  2.45655e+08
      5.07206  2.64598e+08
       4.9291  2.84996e+08
      4.78615  3.06962e+08
      4.64319  3.30615e+08
      4.50023  3.56085e+08
      4.35728   3.8351e+08
      4.21432  4.13041e+08
      4.07137  4.44838e+08
      3.92841  4.79075e+08
      3.78546  5.15937e+08
       3.6425  5.55627e+08
      3.49955   5.9836e+08
      3.35659  6.44368e+08
      3.21364  6.93902e+08
      3.07068   7.4723e+08
      2.92773  8.04643e+08
      2.78477  8.66452e+08
      2.64181  9.32993e+08
      2.49886  1.00463e+09
       2.3559  1.08174e+09
      2.21295  1.16475e+09
      2.06999  1.25412e+09
      1.92704  1.35031e+09
      1.78408  1.45386e+09
      1.64113  1.56532e+09
      1.49817  1.68529e+09
      1.35522  1.81443e+09
      1.21226  1.95342e+09
      1.06931  2.10303e+09
     0.926351  2.26406e+09
     0.783395  2.43737e+09
      0.64044   2.6239e+09
     0.497485  2.82466e+09
     0.354529  3.04072e+09
     0.211574  3.27324e+09
    0.0686186  3.52348e+09
   -0.0743368  3.79279e+09
    -0.217292   4.0826e+09
    -0.360247  4.39448e+09
    -0.503203  4.73009e+09
    -0.646158  5.09124e+09
    -0.789114  5.47987e+09
    -0.932069  5.89805e+09
     -1.07502  6.34802e+09
     -1.21798  6.83219e+09
     -1.36093  7.35316e+09
     -1.50389   7.9137e+09
     -1.64685  8.51681e+09
      -1.7898  9.16571e+09
     -1.93276  9.86386e+09
     -2.07571   1.0615e+10
     -2.21867  1.14231e+10
     -2.36162  1.22925e+10
     -2.50458  1.32278e+10
     -2.64753  1.42341e+10
     -2.79049  1.53165e+10
     -2.93344   1.6481e+10
      -3.0764  1.77337e+10
