Temperature = 401.218K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      45.3797  2.73498e-24
      45.2368  3.23793e-24
      45.0938  3.83332e-24
      44.9509  4.53815e-24
      44.8079  5.37252e-24
       44.665  6.36025e-24
       44.522  7.52949e-24
      44.3791  8.91361e-24
      44.2361  1.05521e-23
      44.0931  1.24916e-23
      43.9502  1.47874e-23
      43.8072   1.7505e-23
      43.6643  2.07219e-23
      43.5213  2.45297e-23
      43.3784   2.9037e-23
      43.2354  3.43721e-23
      43.0925  4.06871e-23
      42.9495  4.81619e-23
      42.8065  5.70093e-23
      42.6636  6.74813e-23
      42.5206  7.98762e-23
      42.3777  9.45469e-23
      42.2347  1.11911e-22
      42.0918  1.32463e-22
      41.9488  1.56787e-22
      41.8059  1.85577e-22
      41.6629  2.19651e-22
        41.52  2.59978e-22
       41.377  3.07707e-22
       41.234  3.64194e-22
      41.0911  4.31047e-22
      40.9481  5.10166e-22
      40.8052  6.03802e-22
      40.6622  7.14618e-22
      40.5193  8.45762e-22
      40.3763  1.00096e-21
      40.2334  1.18463e-21
      40.0904  1.40199e-21
      39.9474  1.65922e-21
      39.8045  1.96361e-21
      39.6615  2.32383e-21
      39.5186   2.7501e-21
      39.3756  3.25454e-21
      39.2327  3.85145e-21
      39.0897  4.55781e-21
      38.9468  5.39365e-21
      38.8038  6.38271e-21
      38.6608  7.55307e-21
      38.5179  8.93793e-21
      38.3749  1.05766e-20
       38.232  1.25156e-20
       38.089  1.48099e-20
      37.9461  1.75246e-20
      37.8031  2.07367e-20
      37.6602  2.45373e-20
      37.5172  2.90341e-20
      37.3742  3.43547e-20
      37.2313    4.065e-20
      37.0883  4.80983e-20
      36.9454  5.69107e-20
      36.8024  6.73371e-20
      36.6595  7.96728e-20
      36.5165  9.42673e-20
      36.3736  1.11534e-19
      36.2306  1.31962e-19
      36.0876   1.5613e-19
      35.9447  1.84723e-19
      35.8017  2.18549e-19
      35.6588  2.58567e-19
      35.5158  3.05909e-19
      35.3729  3.61915e-19
      35.2299  4.28171e-19
       35.087   5.0655e-19
       34.944  5.99271e-19
       34.801  7.08956e-19
      34.6581  8.38708e-19
      34.5151  9.92197e-19
      34.3722  1.17376e-18
      34.2292  1.38854e-18
      34.0863   1.6426e-18
      33.9433  1.94312e-18
      33.8004   2.2986e-18
      33.6574  2.71908e-18
      33.5145  3.21644e-18
      33.3715  3.80474e-18
      33.2285   4.5006e-18
      33.0856  5.32366e-18
      32.9426  6.29717e-18
      32.7997  7.44862e-18
      32.6567  8.81052e-18
      32.5138  1.04213e-17
      32.3708  1.23265e-17
      32.2279  1.45798e-17
      32.0849  1.72447e-17
      31.9419  2.03966e-17
       31.799  2.41243e-17
       31.656   2.8533e-17
      31.5131   3.3747e-17
      31.3701  3.99133e-17
      31.2272  4.72058e-17
      31.0842    5.583e-17
      30.9413  6.60292e-17
      30.7983  7.80906e-17
      30.6553  9.23543e-17
      30.5124  1.09222e-16
      30.3694  1.29169e-16
      30.2265  1.52757e-16
      30.0835  1.80651e-16
      29.9406  2.13636e-16
      29.7976   2.5264e-16
      29.6547  2.98762e-16
      29.5117  3.53301e-16
      29.3687   4.1779e-16
      29.2258  4.94045e-16
      29.0828  5.84211e-16
      28.9399  6.90826e-16
      28.7969  8.16887e-16
       28.654  9.65941e-16
       28.511  1.14218e-15
      28.3681  1.35056e-15
      28.2251  1.59693e-15
      28.0821  1.88823e-15
      27.9392  2.23263e-15
