Temperature = 1301.29K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      116.926  0.000742907
      116.783  0.000779441
       116.64  0.000817767
      116.497  0.000857974
      116.354  0.000900153
      116.211  0.000944403
      116.068  0.000990822
      115.925   0.00103952
      115.782    0.0010906
      115.639    0.0011442
      115.496   0.00120041
      115.354   0.00125939
      115.211   0.00132126
      115.068   0.00138616
      114.925   0.00145424
      114.782   0.00152565
      114.639   0.00160057
      114.496   0.00167916
      114.353    0.0017616
       114.21   0.00184808
      114.067    0.0019388
      113.924   0.00203396
      113.781   0.00213378
      113.638   0.00223848
      113.495   0.00234832
      113.352   0.00246354
      113.209   0.00258439
      113.066   0.00271116
      112.923   0.00284414
       112.78   0.00298363
      112.637   0.00312994
      112.494   0.00328341
      112.351   0.00344439
      112.209   0.00361325
      112.066   0.00379037
      111.923   0.00397615
       111.78   0.00417102
      111.637   0.00437541
      111.494   0.00458981
      111.351   0.00481468
      111.208   0.00505055
      111.065   0.00529795
      110.922   0.00555745
      110.779   0.00582962
      110.636    0.0061151
      110.493   0.00641453
       110.35   0.00672859
      110.207   0.00705799
      110.064   0.00740348
      109.921   0.00776584
      109.778   0.00814591
      109.635   0.00854453
      109.492   0.00896262
      109.349   0.00940112
      109.206   0.00986103
      109.063    0.0103434
      108.921    0.0108493
      108.778    0.0113799
      108.635    0.0119364
      108.492      0.01252
      108.349    0.0131321
      108.206    0.0137741
      108.063    0.0144474
       107.92    0.0151535
      107.777    0.0158941
      107.634    0.0166707
      107.491    0.0174853
      107.348    0.0183395
      107.205    0.0192354
      107.062     0.020175
      106.919    0.0211603
      106.776    0.0221937
      106.633    0.0232774
       106.49    0.0244139
      106.347    0.0256058
      106.204    0.0268557
      106.061    0.0281666
      105.918    0.0295412
      105.776    0.0309828
      105.633    0.0324946
       105.49      0.03408
      105.347    0.0357425
      105.204     0.037486
      105.061    0.0393143
      104.918    0.0412316
      104.775    0.0432422
      104.632    0.0453506
      104.489    0.0475616
      104.346    0.0498801
      104.203    0.0523114
       104.06    0.0548609
      103.917    0.0575343
      103.774    0.0603378
      103.631    0.0632776
      103.488    0.0663602
      103.345    0.0695927
      103.202    0.0729823
      103.059    0.0765365
      102.916    0.0802635
      102.773    0.0841715
      102.631    0.0882694
      102.488    0.0925663
      102.345    0.0970719
      102.202     0.101796
      102.059      0.10675
      101.916     0.111944
      101.773     0.117391
       101.63     0.123101
      101.487     0.129089
      101.344     0.135368
      101.201     0.141951
      101.058     0.148854
      100.915     0.156091
      100.772     0.163679
      100.629     0.171636
      100.486     0.179978
      100.343     0.188725
        100.2     0.197896
      100.057     0.207511
      99.9144     0.217593
      99.7714     0.228163
      99.6284     0.239245
      99.4855     0.250865
      99.3425     0.263047
      99.1996      0.27582
      99.0566     0.289211
      98.9137     0.303251
      98.7707      0.31797
      98.6278     0.333403
      98.4848     0.349582
      98.3418     0.366545
      98.1989     0.384329
      98.0559     0.402973
       97.913      0.42252
        97.77     0.443013
      97.6271     0.464497
      97.4841      0.48702
      97.3412     0.510633
      97.1982     0.535388
      97.0552      0.56134
      96.9123     0.588547
      96.7693     0.617069
      96.6264      0.64697
      96.4834     0.678317
      96.3405     0.711178
      96.1975     0.745627
      96.0546     0.781741
      95.9116       0.8196
      95.7686     0.859287
      95.6257     0.900892
      95.4827     0.944505
      95.3398     0.990225
      95.1968      1.03815
      95.0539      1.08839
      94.9109      1.14106
       94.768      1.19627
       94.625      1.25414
       94.482      1.31481
      94.3391       1.3784
      94.1961      1.44506
      94.0532      1.51493
      93.9102      1.58818
      93.7673      1.66496
      93.6243      1.74544
      93.4814       1.8298
      93.3384      1.91822
      93.1954      2.01091
      93.0525      2.10807
      92.9095      2.20991
      92.7666      2.31665
      92.6236      2.42854
      92.4807      2.54582
      92.3377      2.66874
      92.1948      2.79759
      92.0518      2.93264
      91.9089      3.07419
      91.7659      3.22256
      91.6229      3.37807
        91.48      3.54106
       91.337       3.7119
      91.1941      3.89096
      91.0511      4.07863
      90.9082      4.27533
      90.7652      4.48149
      90.6223      4.69757
      90.4793      4.92404
      90.3363      5.16139
      90.1934      5.41016
      90.0504      5.67088
      89.9075      5.94413
      89.7645      6.23052
      89.6216      6.53067
      89.4786      6.84523
      89.3357      7.17491
      89.1927      7.52042
      89.0497      7.88253
      88.9068      8.26202
      88.7638      8.65973
      88.6209      9.07654
      88.4779      9.51335
       88.335      9.97113
       88.192      10.4509
      88.0491      10.9536
      87.9061      11.4805
      87.7631      12.0327
      87.6202      12.6113
      87.4772      13.2177
      87.3343      13.8532
      87.1913      14.5191
      87.0484       15.217
      86.9054      15.9483
      86.7625      16.7146
      86.6195      17.5177
      86.4765      18.3593
      86.3336      19.2411
      86.1906      20.1652
      86.0477      21.1336
      85.9047      22.1484
      85.7618      23.2117
      85.6188      24.3259
      85.4759      25.4935
      85.3329      26.7169
        85.19      27.9989
       85.047      29.3422
       84.904      30.7499
      84.7611      32.2248
      84.6181      33.7703
      84.4752      35.3897
      84.3322      37.0865
      84.1893      38.8644
      84.0463      40.7273
      83.9034      42.6793
      83.7604      44.7246
      83.6174      46.8676
      83.4745      49.1129
      83.3315      51.4656
      83.1886      53.9306
      83.0456      56.5133
      82.9027      59.2193
      82.7597      62.0546
      82.6168      65.0252
      82.4738      68.1376
      82.3308      71.3985
      82.1879       74.815
      82.0449      78.3945
       81.902      82.1448
       81.759      86.0739
      81.6161      90.1905
      81.4731      94.5033
      81.3302      99.0218
      81.1872      103.756
      81.0442      108.715
      80.9013      113.911
      80.7583      119.354
      80.6154      125.057
      80.4724      131.032
      80.3295       137.29
      80.1865      143.848
      80.0436      150.717
      79.9006      157.913
      79.7576      165.452
      79.6147       173.35
      79.4717      181.623
      79.3288      190.291
      79.1858       199.37
      79.0429      208.882
      78.8999      218.845
       78.757      229.283
       78.614      240.217
       78.471      251.671
      78.3281      263.669
      78.1851      276.238
      78.0422      289.403
      77.8992      303.195
      77.7563      317.641
      77.6133      332.774
      77.4704      348.625
      77.3274      365.229
      77.1845      382.622
      77.0415       400.84
      76.8985      419.923
      76.7556      439.911
      76.6126      460.848
      76.4697      482.778
      76.3267      505.748
      76.1838      529.808
      76.0408      555.009
      75.8979      581.405
      75.7549      609.052
      75.6119       638.01
       75.469       668.34
       75.326      700.107
      75.1831       733.38
      75.0401      768.228
      74.8972      804.728
      74.7542      842.955
      74.6113      882.993
      74.4683      924.927
      74.3253      968.845
      74.1824      1014.84
      74.0394      1063.02
      73.8965      1113.47
      73.7535      1166.31
      73.6106      1221.65
      73.4676       1279.6
      73.3247       1340.3
      73.1817      1403.87
      73.0387      1470.44
      72.8958      1540.16
      72.7528      1613.17
      72.6099      1689.63
      72.4669      1769.71
       72.324      1853.56
       72.181      1941.38
      72.0381      2033.34
      71.8951      2129.65
      71.7521       2230.5
      71.6092      2336.11
      71.4662      2446.71
      71.3233      2562.52
      71.1803       2683.8
      71.0374       2810.8
      70.8944      2943.78
      70.7515      3083.04
      70.6085      3228.86
      70.4655      3381.56
      70.3226      3541.45
      70.1796      3708.88
      70.0367      3884.19
      69.8937      4067.77
      69.7508      4259.99
      69.6078      4461.26
      69.4649      4672.01
      69.3219      4892.68
       69.179      5123.74
       69.036      5365.67
       68.893      5618.99
      68.7501      5884.22
      68.6071      6161.93
      68.4642       6452.7
      68.3212      6757.14
      68.1783       7075.9
      68.0353      7409.64
      67.8924      7759.07
      67.7494      8124.91
      67.6064      8507.95
      67.4635      8908.98
      67.3205      9328.85
      67.1776      9768.43
      67.0346      10228.7
      66.8917      10710.5
      66.7487      11214.9
      66.6058        11743
      66.4628      12295.9
      66.3198      12874.8
      66.1769      13480.8
      66.0339      14115.2
       65.891      14779.3
       65.748      15474.6
      65.6051      16202.5
      65.4621      16964.5
      65.3192      17762.2
      65.1762      18597.3
      65.0332      19471.5
      64.8903      20386.7
      64.7473      21344.6
      64.6044      22347.5
      64.4614      23397.3
      64.3185      24496.2
      64.1755      25646.6
      64.0326      26850.7
      63.8896      28111.2
      63.7466      29430.7
      63.6037      30811.8
      63.4607      32257.5
      63.3178      33770.9
      63.1748      35354.9
      63.0319      37012.9
      62.8889      38748.5
       62.746      40565.1
       62.603      42466.5
      62.4601      44456.7
      62.3171      46539.9
      62.1741      48720.3
      62.0312      51002.4
      61.8882      53391.1
      61.7453      55891.2
      61.6023      58507.9
      61.4594      61246.7
      61.3164      64113.1
      61.1735      67113.2
      61.0305      70253.2
      60.8875      73539.5
      60.7446      76978.9
      60.6016      80578.6
      60.4587      84345.9
      60.3157      88288.7
      60.1728      92415.1
      60.0298      96733.6
      59.8869       101253
      59.7439       105983
      59.6009       110933
       59.458       116113
       59.315       121534
      59.1721       127207
      59.0291       133144
      58.8862       139357
      58.7432       145859
      58.6003       152663
      58.4573       159783
      58.3143       167234
      58.1714       175030
      58.0284       183189
      57.8855       191727
      57.7425       200661
      57.5996       210009
      57.4566       219791
      57.3137       230028
      57.1707       240738
      57.0277       251946
      56.8848       263673
      56.7418       275944
      56.5989       288784
      56.4559       302218
       56.313       316275
        56.17       330983
      56.0271       346372
      55.8841       362474
      55.7411       379321
      55.5982       396948
      55.4552       415391
      55.3123       434687
      55.1693       454876
      55.0264       475998
      54.8834       498097
      54.7405       521218
      54.5975       545407
      54.4546       570714
      54.3116       597191
      54.1686       624891
      54.0257       653870
      53.8827       684187
      53.7398       715904
      53.5968       749084
      53.4539       783797
      53.3109       820110
       53.168       858099
       53.025       897840
       52.882       939414
      52.7391       982905
      52.5961   1.0284e+06
      52.4532  1.07599e+06
      52.3102  1.12578e+06
      52.1673  1.17785e+06
      52.0243  1.23233e+06
      51.8814  1.28932e+06
      51.7384  1.34892e+06
      51.5954  1.41128e+06
      51.4525   1.4765e+06
      51.3095  1.54472e+06
      51.1666  1.61608e+06
      51.0236  1.69072e+06
      50.8807   1.7688e+06
      50.7377  1.85046e+06
      50.5948  1.93588e+06
      50.4518  2.02523e+06
      50.3088  2.11867e+06
      50.1659  2.21641e+06
      50.0229  2.31864e+06
        49.88  2.42557e+06
       49.737   2.5374e+06
      49.5941  2.65436e+06
      49.4511  2.77669e+06
      49.3082  2.90464e+06
      49.1652  3.03845e+06
      49.0222   3.1784e+06
      48.8793  3.32476e+06
      48.7363  3.47784e+06
      48.5934  3.63792e+06
      48.4504  3.80535e+06
      48.3075  3.98044e+06
      48.1645  4.16356e+06
      48.0216  4.35505e+06
      47.8786  4.55532e+06
      47.7356  4.76475e+06
      47.5927  4.98376e+06
      47.4497   5.2128e+06
      47.3068  5.45231e+06
      47.1638  5.70277e+06
      47.0209  5.96468e+06
      46.8779  6.23857e+06
       46.735  6.52497e+06
       46.592  6.82446e+06
      46.4491  7.13763e+06
      46.3061   7.4651e+06
      46.1631  7.80753e+06
      46.0202  8.16558e+06
      45.8772  8.53998e+06
      45.7343  8.93147e+06
      45.5913  9.34081e+06
      45.4484  9.76882e+06
      45.3054  1.02164e+07
      45.1625  1.06843e+07
      45.0195  1.11735e+07
      44.8765  1.16851e+07
      44.7336    1.222e+07
      44.5906  1.27792e+07
      44.4477  1.33639e+07
      44.3047  1.39752e+07
      44.1618  1.46143e+07
      44.0188  1.52826e+07
      43.8759  1.59812e+07
      43.7329  1.67116e+07
      43.5899  1.74752e+07
       43.447  1.82736e+07
       43.304  1.91082e+07
      43.1611  1.99807e+07
