Temperature = 1661.93K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      145.591     0.115143
      145.448      0.11946
      145.306     0.123938
      145.163     0.128583
       145.02     0.133402
      144.877     0.138401
      144.734     0.143586
      144.591     0.148966
      144.448     0.154546
      144.305     0.160335
      144.162     0.166341
      144.019      0.17257
      143.876     0.179033
      143.733     0.185736
       143.59      0.19269
      143.447     0.199904
      143.304     0.207387
      143.161     0.215149
      143.018     0.223201
      142.875     0.231553
      142.732     0.240217
      142.589     0.249205
      142.446     0.258528
      142.303     0.268198
      142.161     0.278229
      142.018     0.288635
      141.875     0.299428
      141.732     0.310624
      141.589     0.322238
      141.446     0.334284
      141.303      0.34678
       141.16     0.359741
      141.017     0.373186
      140.874     0.387131
      140.731     0.401596
      140.588       0.4166
      140.445     0.432163
      140.302     0.448306
      140.159      0.46505
      140.016     0.482418
      139.873     0.500432
       139.73     0.519117
      139.587     0.538498
      139.444     0.558601
      139.301     0.579452
      139.158     0.601078
      139.015      0.62351
      138.873     0.646777
       138.73     0.670909
      138.587     0.695939
      138.444       0.7219
      138.301     0.748826
      138.158     0.776755
      138.015     0.805721
      137.872     0.835765
      137.729     0.866926
      137.586     0.899246
      137.443     0.932767
        137.3     0.967533
      137.157      1.00359
      137.014      1.04099
      136.871      1.07978
      136.728      1.12001
      136.585      1.16173
      136.442      1.20501
      136.299      1.24989
      136.156      1.29643
      136.013      1.34471
       135.87      1.39478
      135.728      1.44671
      135.585      1.50056
      135.442      1.55641
      135.299      1.61434
      135.156      1.67442
      135.013      1.73672
       134.87      1.80134
      134.727      1.86835
      134.584      1.93785
      134.441      2.00992
      134.298      2.08467
      134.155      2.16219
      134.012      2.24259
      133.869      2.32596
      133.726      2.41243
      133.583       2.5021
       133.44      2.59509
      133.297      2.69153
      133.154      2.79154
      133.011      2.89526
      132.868      3.00282
      132.725      3.11436
      132.583      3.23003
       132.44      3.34999
      132.297      3.47439
      132.154      3.60339
      132.011      3.73717
      131.868       3.8759
      131.725      4.01976
      131.582      4.16895
      131.439      4.32366
      131.296      4.48409
      131.153      4.65045
       131.01      4.82297
      130.867      5.00187
      130.724      5.18738
      130.581      5.37975
      130.438      5.57924
      130.295       5.7861
      130.152       6.0006
      130.009      6.22303
      129.866      6.45369
      129.723      6.69286
       129.58      6.94087
      129.437      7.19804
      129.295      7.46471
      129.152      7.74123
      129.009      8.02796
      128.866      8.32528
      128.723      8.63357
       128.58      8.95324
      128.437      9.28472
      128.294      9.62842
      128.151      9.98481
      128.008      10.3544
      127.865      10.7375
      127.722      11.1348
      127.579      11.5468
      127.436      11.9739
      127.293      12.4168
       127.15      12.8761
      127.007      13.3522
      126.864       13.846
      126.721      14.3579
      126.578      14.8887
      126.435       15.439
      126.292      16.0096
       126.15      16.6013
      126.007      17.2147
      125.864      17.8507
      125.721      18.5102
      125.578      19.1939
      125.435      19.9028
      125.292      20.6378
      125.149      21.3999
      125.006        22.19
      124.863      23.0091
       124.72      23.8585
      124.577       24.739
      124.434       25.652
      124.291      26.5985
      124.148      27.5799
      124.005      28.5973
      123.862      29.6522
      123.719      30.7458
      123.576      31.8796
      123.433      33.0552
       123.29      34.2739
      123.147      35.5374
      123.004      36.8473
      122.862      38.2053
      122.719      39.6132
      122.576      41.0729
      122.433      42.5861
       122.29      44.1549
      122.147      45.7813
      122.004      47.4674
      121.861      49.2154
      121.718      51.0276
      121.575      52.9062
      121.432      54.8538
      121.289      56.8728
      121.146      58.9659
      121.003      61.1358
       120.86      63.3852
      120.717      65.7171
      120.574      68.1345
      120.431      70.6406
      120.288      73.2385
      120.145      75.9316
      120.002      78.7234
      119.859      81.6175
      119.717      84.6176
      119.574      87.7276
      119.431      90.9516
      119.288      94.2936
      119.145       97.758
      119.002      101.349
      118.859      105.072
      118.716      108.931
      118.573      112.931
       118.43      117.078
      118.287      121.376
      118.144      125.831
      118.001       130.45
      117.858      135.237
      117.715        140.2
      117.572      145.344
      117.429      150.676
      117.286      156.203
      117.143      161.932
          117       167.87
      116.857      174.026
      116.714      180.406
      116.572      187.019
      116.429      193.874
      116.286      200.979
      116.143      208.344
          116      215.978
      115.857       223.89
      115.714      232.091
      115.571      240.592
      115.428      249.403
      115.285      258.535
      115.142          268
      114.999      277.811
      114.856       287.98
      114.713      298.519
       114.57      309.443
      114.427      320.765
      114.284        332.5
      114.141      344.662
      113.998      357.268
      113.855      370.333
      113.712      383.874
      113.569      397.908
      113.426      412.454
      113.284       427.53
      113.141      443.154
      112.998      459.347
      112.855       476.13
      112.712      493.524
      112.569      511.551
      112.426      530.234
      112.283      549.596
       112.14      569.663
      111.997       590.46
      111.854      612.014
      111.711      634.351
      111.568        657.5
      111.425      681.492
      111.282      706.355
      111.139      732.122
      110.996      758.825
