Temperature = 1419.03K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      126.284   0.00469008
      126.141   0.00489957
      125.998    0.0051184
      125.855   0.00534698
      125.712   0.00558574
      125.569   0.00583514
      125.426   0.00609565
      125.283   0.00636777
       125.14     0.006652
      124.997   0.00694889
      124.854   0.00725901
      124.711   0.00758293
      124.568   0.00792127
      124.425   0.00827468
      124.283   0.00864382
       124.14   0.00902939
      123.997   0.00943211
      123.854   0.00985276
      123.711    0.0102921
      123.568     0.010751
      123.425    0.0112304
      123.282     0.011731
      123.139    0.0122539
      122.996    0.0128001
      122.853    0.0133705
       122.71    0.0139664
      122.567    0.0145887
      122.424    0.0152387
      122.281    0.0159175
      122.138    0.0166266
      121.995    0.0173671
      121.852    0.0181406
      121.709    0.0189484
      121.566    0.0197921
      121.423    0.0206733
       121.28    0.0215936
      121.138    0.0225548
      120.995    0.0235587
      120.852    0.0246072
      120.709    0.0257022
      120.566    0.0268458
      120.423    0.0280402
       120.28    0.0292876
      120.137    0.0305904
      119.994     0.031951
      119.851    0.0333719
      119.708    0.0348559
      119.565    0.0364057
      119.422    0.0380243
      119.279    0.0397147
      119.136      0.04148
      118.993    0.0433236
       118.85     0.045249
      118.707    0.0472597
      118.564    0.0493595
      118.421    0.0515524
      118.278    0.0538425
      118.135    0.0562341
      117.992    0.0587317
       117.85    0.0613399
      117.707    0.0640637
      117.564    0.0669081
      117.421    0.0698785
      117.278    0.0729804
      117.135    0.0762197
      116.992    0.0796025
      116.849     0.083135
      116.706    0.0868238
      116.563     0.090676
       116.42    0.0946986
      116.277    0.0988993
      116.134     0.103286
      115.991     0.107866
      115.848      0.11265
      115.705     0.117644
      115.562      0.12286
      115.419     0.128307
      115.276     0.133994
      115.133     0.139933
       114.99     0.146134
      114.847     0.152609
      114.705     0.159371
      114.562     0.166431
      114.419     0.173804
      114.276     0.181502
      114.133      0.18954
       113.99     0.197933
      113.847     0.206697
      113.704     0.215849
      113.561     0.225404
      113.418     0.235381
      113.275     0.245799
      113.132     0.256677
      112.989     0.268034
      112.846     0.279893
      112.703     0.292276
       112.56     0.305205
      112.417     0.318704
      112.274     0.332799
      112.131     0.347515
      111.988     0.362881
      111.845     0.378924
      111.702     0.395675
      111.559     0.413164
      111.417     0.431424
      111.274      0.45049
      111.131     0.470395
      110.988     0.491178
      110.845     0.512877
      110.702     0.535532
      110.559     0.559184
      110.416     0.583879
      110.273     0.609662
       110.13      0.63658
      109.987     0.664683
      109.844     0.694024
      109.701     0.724656
      109.558     0.756637
      109.415     0.790026
      109.272     0.824884
      109.129     0.861276
      108.986     0.899269
      108.843     0.938934
        108.7     0.980344
      108.557      1.02357
      108.414      1.06871
      108.272      1.11582
      108.129      1.16501
      107.986      1.21636
      107.843      1.26997
        107.7      1.32594
      107.557      1.38436
      107.414      1.44535
      107.271      1.50903
      107.128      1.57549
      106.985      1.64488
      106.842      1.71732
      106.699      1.79294
      106.556      1.87188
      106.413      1.95428
       106.27       2.0403
      106.127       2.1301
      105.984      2.22384
      105.841      2.32169
      105.698      2.42384
      105.555      2.53047
      105.412      2.64178
      105.269      2.75797
      105.127      2.87925
      104.984      3.00586
      104.841      3.13801
      104.698      3.27596
      104.555      3.41996
      104.412      3.57027
      104.269      3.72716
      104.126      3.89094
      103.983      4.06188
       103.84      4.24032
      103.697      4.42658
      103.554      4.62099
      103.411      4.82392
      103.268      5.03573
      103.125      5.25682
      102.982      5.48758
      102.839      5.72845
      102.696      5.97986
      102.553      6.24227
       102.41      6.51617
      102.267      6.80205
      102.124      7.10043
      101.981      7.41187
      101.839      7.73692
      101.696       8.0762
      101.553       8.4303
       101.41      8.79989
      101.267      9.18563
      101.124      9.58824
      100.981      10.0084
      100.838       10.447
      100.695      10.9047
      100.552      11.3824
      100.409       11.881
      100.266      12.4014
      100.123      12.9445
      99.9801      13.5113
      99.8372      14.1028
      99.6942      14.7202
      99.5512      15.3645
      99.4083      16.0369
      99.2653      16.7387
      99.1224      17.4711
      98.9794      18.2354
      98.8365      19.0331
      98.6935      19.8656
      98.5506      20.7343
      98.4076       21.641
      98.2646      22.5872
      98.1217      23.5746
      97.9787      24.6051
      97.8358      25.6804
      97.6928      26.8027
      97.5499      27.9738
      97.4069      29.1959
       97.264      30.4713
       97.121      31.8022
       96.978      33.1911
      96.8351      34.6404
      96.6921      36.1529
      96.5492      37.7311
      96.4062      39.3781
      96.2633      41.0967
      96.1203      42.8901
      95.9774      44.7615
      95.8344      46.7144
      95.6915      48.7522
      95.5485      50.8785
      95.4055      53.0974
      95.2626      55.4127
      95.1196      57.8287
      94.9767      60.3496
      94.8337      62.9802
      94.6908       65.725
      94.5478      68.5891
      94.4049      71.5776
      94.2619      74.6959
      94.1189      77.9496
       93.976      81.3447
       93.833      84.8871
      93.6901      88.5833
      93.5471      92.4399
      93.4042       96.464
      93.2612      100.663
      93.1183      105.043
      92.9753      109.614
      92.8323      114.383
      92.6894      119.359
      92.5464      124.551
      92.4035      129.968
      92.2605       135.62
      92.1176      141.516
      91.9746      147.668
      91.8317      154.087
      91.6887      160.784
      91.5457      167.771
      91.4028      175.061
      91.2598      182.666
      91.1169      190.601
      90.9739      198.879
       90.831      207.516
       90.688      216.527
      90.5451      225.927
      90.4021      235.734
      90.2591      245.966
      90.1162       256.64
      89.9732      267.776
      89.8303      279.394
      89.6873      291.514
      89.5444      304.158
      89.4014      317.348
      89.2585      331.109
      89.1155      345.464
      88.9725       360.44
      88.8296      376.063
      88.6866      392.361
      88.5437      409.362
      88.4007      427.098
      88.2578        445.6
      88.1148        464.9
      87.9719      485.034
      87.8289      506.037
       87.686      527.946
       87.543      550.801
         87.4      574.641
      87.2571       599.51
      87.1141      625.451
      86.9712      652.512
      86.8282      680.739
      86.6853      710.182
      86.5423      740.896
      86.3994      772.932
      86.2564       806.35
      86.1134      841.207
      85.9705      877.566
      85.8275       915.49
      85.6846      955.049
      85.5416       996.31
      85.3987      1039.35
      85.2557      1084.24
      85.1128      1131.06
      84.9698       1179.9
      84.8268      1230.84
      84.6839      1283.97
      84.5409      1339.39
       84.398      1397.19
       84.255      1457.47
      84.1121      1520.35
      83.9691      1585.93
      83.8262      1654.33
      83.6832      1725.67
      83.5402      1800.07
      83.3973      1877.67
      83.2543      1958.61
      83.1114      2043.02
      82.9684      2131.05
      82.8255      2222.87
      82.6825      2318.62
      82.5396      2418.49
      82.3966      2522.64
      82.2536      2631.27
      82.1107      2744.55
      81.9677      2862.69
      81.8248       2985.9
      81.6818      3114.39
      81.5389       3248.4
      81.3959      3388.14
       81.253      3533.88
        81.11      3685.86
       80.967      3844.36
      80.8241      4009.65
      80.6811      4182.01
      80.5382      4361.76
      80.3952      4549.21
      80.2523      4744.68
      80.1093      4948.52
      79.9664      5161.09
      79.8234      5382.75
      79.6805       5613.9
      79.5375      5854.94
      79.3945      6106.29
      79.2516      6368.38
      79.1086      6641.69
      78.9657      6926.68
      78.8227      7223.85
      78.6798      7533.73
      78.5368      7856.85
      78.3939      8193.77
      78.2509      8545.09
      78.1079      8911.41
       77.965      9293.38
       77.822      9691.66
      77.6791      10106.9
      77.5361        10540
      77.3932      10991.4
      77.2502      11462.2
      77.1073        11953
      76.9643      12464.8
      76.8213      12998.4
      76.6784      13554.8
      76.5354      14134.9
      76.3925      14739.7
      76.2495      15370.3
      76.1066      16027.7
      75.9636      16713.2
      75.8207      17427.9
      75.6777        18173
      75.5347      18949.9
      75.3918      19759.8
      75.2488      20604.2
      75.1059      21484.6
      74.9629      22402.4
        74.82      23359.3
       74.677      24356.9
      74.5341      25396.9
      74.3911      26481.2
      74.2481      27611.6
      74.1052        28790
      73.9622      30018.5
      73.8193      31299.3
      73.6763      32634.4
      73.5334      34026.3
      73.3904      35477.3
      73.2475        36990
      73.1045      38566.8
      72.9615      40210.7
      72.8186      41924.3
      72.6756      43710.6
      72.5327      45572.8
      72.3897      47513.9
      72.2468      49537.4
      72.1038      51646.7
      71.9609      53845.5
      71.8179      56137.5
       71.675      58526.7
       71.532      61017.1
       71.389        63613
      71.2461        66319
      71.1031      69139.5
      70.9602      72079.6
      70.8172      75144.1
      70.6743      78338.4
      70.5313      81667.9
      70.3884      85138.3
      70.2454      88755.6
      70.1024      92525.9
      69.9595      96455.7
      69.8165       100552
      69.6736       104821
      69.5306       109271
      69.3877       113909
      69.2447       118742
      69.1018       123780
      68.9588       129031
      68.8158       134504
      68.6729       140208
      68.5299       146153
       68.387       152348
       68.244       158806
      68.1011       165535
      67.9581       172549
      67.8152       179859
      67.6722       187476
      67.5292       195416
      67.3863       203689
      67.2433       212312
      67.1004       221298
      66.9574       230663
      66.8145       240422
      66.6715       250593
      66.5286       261191
      66.3856       272236
      66.2426       283746
      66.0997       295741
      65.9567       308240
      65.8138       321266
      65.6708       334839
      65.5279       348983
      65.3849       363722
       65.242       379081
       65.099       395085
      64.9561       411762
      64.8131       429140
      64.6701       447247
      64.5272       466116
      64.3842       485777
      64.2413       506263
      64.0983       527610
      63.9554       549852
      63.8124       573028
      63.6695       597176
      63.5265       622337
      63.3835       648554
      63.2406       675870
      63.0976       704331
      62.9547       733985
      62.8117       764881
      62.6688       797072
      62.5258       830612
      62.3829       865557
      62.2399       901965
      62.0969       939897
       61.954       979416
       61.811  1.02059e+06
      61.6681  1.06349e+06
      61.5251  1.10818e+06
      61.3822  1.15474e+06
      61.2392  1.20325e+06
      61.0963  1.25378e+06
      60.9533  1.30643e+06
      60.8103  1.36128e+06
      60.6674  1.41842e+06
      60.5244  1.47794e+06
      60.3815  1.53996e+06
      60.2385  1.60456e+06
      60.0956  1.67186e+06
      59.9526  1.74197e+06
      59.8097    1.815e+06
      59.6667  1.89108e+06
      59.5237  1.97034e+06
      59.3808   2.0529e+06
      59.2378   2.1389e+06
      59.0949  2.22849e+06
      58.9519  2.32181e+06
       58.809  2.41903e+06
       58.666  2.52029e+06
      58.5231  2.62577e+06
      58.3801  2.73564e+06
      58.2371  2.85009e+06
      58.0942  2.96931e+06
      57.9512  3.09348e+06
      57.8083  3.22282e+06
      57.6653  3.35755e+06
      57.5224  3.49787e+06
      57.3794  3.64404e+06
