Temperature = 1650.82K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      144.708    0.0957574
      144.565    0.0993739
      144.422     0.103127
      144.279     0.107021
      144.136     0.111061
      143.993     0.115254
       143.85     0.119605
      143.707      0.12412
      143.564     0.128804
      143.421     0.133665
      143.278     0.138709
      143.135     0.143942
      142.993     0.149373
       142.85     0.155007
      142.707     0.160854
      142.564     0.166921
      142.421     0.173216
      142.278     0.179747
      142.135     0.186525
      141.992     0.193557
      141.849     0.200853
      141.706     0.208424
      141.563     0.216279
       141.42      0.22443
      141.277     0.232887
      141.134     0.241662
      140.991     0.250766
      140.848     0.260212
      140.705     0.270014
      140.562     0.280183
      140.419     0.290735
      140.276     0.301682
      140.133     0.313041
       139.99     0.324826
      139.847     0.337054
      139.705     0.349741
      139.562     0.362904
      139.419      0.37656
      139.276      0.39073
      139.133     0.405431
       138.99     0.420684
      138.847     0.436508
      138.704     0.452927
      138.561     0.469961
      138.418     0.487634
      138.275      0.50597
      138.132     0.524993
      137.989      0.54473
      137.846     0.565206
      137.703      0.58645
       137.56      0.60849
      137.417     0.631356
      137.274     0.655079
      137.131     0.679691
      136.988     0.705224
      136.845     0.731715
      136.702     0.759197
       136.56     0.787708
      136.417     0.817288
      136.274     0.847974
      136.131      0.87981
      135.988     0.912837
      135.845     0.947101
      135.702     0.982647
      135.559      1.01952
      135.416      1.05778
      135.273      1.09747
       135.13      1.13864
      134.987      1.18135
      134.844      1.22566
      134.701      1.27163
      134.558      1.31931
      134.415      1.36878
      134.272       1.4201
      134.129      1.47333
      133.986      1.52856
      133.843      1.58585
        133.7      1.64528
      133.557      1.70693
      133.415      1.77089
      133.272      1.83723
      133.129      1.90605
      132.986      1.97745
      132.843       2.0515
        132.7      2.12833
      132.557      2.20802
      132.414      2.29069
      132.271      2.37644
      132.128      2.46539
      131.985      2.55767
      131.842      2.65338
      131.699      2.75267
      131.556      2.85566
      131.413      2.96249
       131.27      3.07331
      131.127      3.18826
      130.984       3.3075
      130.841      3.43118
      130.698      3.55947
      130.555      3.69255
      130.412      3.83059
      130.269      3.97377
      130.127      4.12228
      129.984      4.27633
      129.841      4.43612
      129.698      4.60186
      129.555      4.77378
      129.412      4.95209
      129.269      5.13705
      129.126      5.32889
      128.983      5.52788
       128.84      5.73427
      128.697      5.94835
      128.554      6.17039
      128.411      6.40069
      128.268      6.63957
      128.125      6.88733
      127.982      7.14431
      127.839      7.41084
      127.696      7.68729
      127.553      7.97402
       127.41      8.27141
      127.267      8.57986
      127.124      8.89977
      126.982      9.23157
      126.839      9.57571
      126.696      9.93263
      126.553      10.3028
       126.41      10.6868
      126.267       11.085
      126.124      11.4979
      125.981      11.9263
      125.838      12.3705
      125.695      12.8312
      125.552      13.3091
      125.409      13.8046
      125.266      14.3186
      125.123      14.8516
       124.98      15.4044
      124.837      15.9778
      124.694      16.5724
      124.551       17.189
      124.408      17.8285
      124.265      18.4918
      124.122      19.1796
      123.979      19.8929
      123.836      20.6327
      123.694      21.3999
      123.551      22.1955
      123.408      23.0206
      123.265      23.8763
      123.122      24.7637
      122.979       25.684
      122.836      26.6383
      122.693       27.628
       122.55      28.6544
      122.407      29.7187
      122.264      30.8225
      122.121      31.9671
      121.978      33.1541
      121.835       34.385
      121.692      35.6614
      121.549      36.9851
      121.406      38.3577
      121.263      39.7811
       121.12      41.2572
      120.977      42.7878
      120.834      44.3751
      120.691       46.021
      120.549      47.7278
      120.406      49.4976
      120.263      51.3329
       120.12       53.236
      119.977      55.2094
      119.834      57.2557
      119.691      59.3775
      119.548      61.5778
      119.405      63.8593
      119.262      66.2251
      119.119      68.6781
      118.976      71.2218
      118.833      73.8593
       118.69      76.5942
      118.547        79.43
      118.404      82.3705
      118.261      85.4194
      118.118      88.5807
      117.975      91.8587
      117.832      95.2576
      117.689      98.7818
      117.546      102.436
      117.404      106.225
      117.261      110.153
      117.118      114.226
      116.975       118.45
      116.832      122.829
      116.689      127.369
      116.546      132.076
      116.403      136.957
       116.26      142.018
      116.117      147.265
      115.974      152.705
      115.831      158.345
      115.688      164.193
      115.545      170.257
      115.402      176.543
