Temperature = 1661.93K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      145.591     0.108394
      145.448     0.112458
      145.306     0.116673
      145.163     0.121046
       145.02     0.125582
      144.877     0.130288
      144.734      0.13517
      144.591     0.140234
      144.448     0.145488
      144.305     0.150937
      144.162     0.156591
      144.019     0.162455
      143.876     0.168539
      143.733     0.174849
       143.59     0.181396
      143.447     0.188186
      143.304     0.195231
      143.161     0.202538
      143.018     0.210118
      142.875     0.217981
      142.732     0.226137
      142.589     0.234598
      142.446     0.243374
      142.303     0.252478
      142.161     0.261921
      142.018     0.271716
      141.875     0.281877
      141.732     0.292417
      141.589      0.30335
      141.446      0.31469
      141.303     0.326453
       141.16     0.338655
      141.017     0.351311
      140.874     0.364439
      140.731     0.378056
      140.588     0.392181
      140.445     0.406832
      140.302     0.422028
      140.159     0.437791
      140.016     0.454141
      139.873     0.471099
       139.73     0.488689
      139.587     0.506934
      139.444     0.525858
      139.301     0.545487
      139.158     0.565846
      139.015     0.586963
      138.873     0.608866
       138.73     0.631583
      138.587     0.655146
      138.444     0.679585
      138.301     0.704934
      138.158     0.731225
      138.015     0.758494
      137.872     0.786777
      137.729     0.816111
      137.586     0.846536
      137.443     0.878092
        137.3     0.910821
      137.157     0.944766
      137.014     0.979973
      136.871      1.01649
      136.728      1.05436
      136.585      1.09364
      136.442      1.13437
      136.299      1.17662
      136.156      1.22044
      136.013      1.26589
       135.87      1.31302
      135.728      1.36191
      135.585       1.4126
      135.442      1.46518
      135.299      1.51972
      135.156      1.57627
      135.013      1.63492
       134.87      1.69575
      134.727      1.75884
      134.584      1.82426
      134.441      1.89211
      134.298      1.96248
      134.155      2.03546
      134.012      2.11114
      133.869      2.18963
      133.726      2.27102
      133.583      2.35544
       133.44      2.44298
      133.297      2.53377
      133.154      2.62792
      133.011      2.72555
      132.868      2.82681
      132.725      2.93181
      132.583       3.0407
       132.44      3.15363
      132.297      3.27074
      132.154      3.39218
      132.011      3.51811
      131.868      3.64871
      131.725      3.78414
      131.582      3.92458
      131.439      4.07022
      131.296      4.22125
      131.153      4.37786
       131.01      4.54027
      130.867      4.70868
      130.724      4.88332
      130.581      5.06442
      130.438      5.25221
      130.295      5.44694
      130.152      5.64888
      130.009      5.85827
      129.866       6.0754
      129.723      6.30056
       129.58      6.53403
      129.437      6.77613
      129.295      7.02717
      129.152      7.28748
      129.009       7.5574
      128.866      7.83729
      128.723      8.12751
