Temperature = 887.054K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      84.0006  2.72861e-08
      83.8576  2.93416e-08
      83.7147  3.15517e-08
      83.5717  3.39281e-08
      83.4287  3.64833e-08
      83.2858  3.92307e-08
      83.1428  4.21847e-08
      82.9999  4.53609e-08
      82.8569  4.87759e-08
       82.714  5.24477e-08
       82.571  5.63955e-08
      82.4281  6.06402e-08
      82.2851  6.52039e-08
      82.1421  7.01107e-08
      81.9992  7.53863e-08
      81.8562  8.10583e-08
      81.7133  8.71565e-08
      81.5703   9.3713e-08
      81.4274  1.00762e-07
      81.2844  1.08341e-07
      81.1415  1.16488e-07
      80.9985  1.25248e-07
      80.8555  1.34666e-07
      80.7126  1.44791e-07
      80.5696  1.55677e-07
      80.4267  1.67379e-07
      80.2837   1.7996e-07
      80.1408  1.93486e-07
      79.9978  2.08027e-07
      79.8549  2.23659e-07
      79.7119  2.40465e-07
      79.5689  2.58532e-07
       79.426  2.77954e-07
       79.283  2.98833e-07
      79.1401  3.21279e-07
      78.9971  3.45409e-07
      78.8542  3.71349e-07
      78.7112  3.99234e-07
      78.5683   4.2921e-07
      78.4253  4.61434e-07
      78.2823  4.96075e-07
      78.1394  5.33312e-07
      77.9964  5.73341e-07
      77.8535   6.1637e-07
      77.7105  6.62625e-07
      77.5676  7.12346e-07
      77.4246  7.65793e-07
      77.2817  8.23244e-07
      77.1387  8.85001e-07
      76.9957  9.51383e-07
      76.8528  1.02274e-06
      76.7098  1.09944e-06
      76.5669  1.18188e-06
      76.4239   1.2705e-06
       76.281  1.36576e-06
       76.138  1.46814e-06
      75.9951  1.57819e-06
      75.8521  1.69648e-06
      75.7092  1.82363e-06
      75.5662  1.96029e-06
      75.4232  2.10718e-06
      75.2803  2.26505e-06
      75.1373  2.43475e-06
      74.9944  2.61713e-06
      74.8514  2.81317e-06
      74.7085  3.02386e-06
      74.5655  3.25031e-06
      74.4226   3.4937e-06
      74.2796  3.75529e-06
      74.1366  4.03644e-06
      73.9937  4.33861e-06
      73.8507  4.66337e-06
      73.7078   5.0124e-06
      73.5648  5.38753e-06
      73.4219  5.79068e-06
      73.2789  6.22397e-06
       73.136  6.68963e-06
       72.993  7.19007e-06
        72.85  7.72791e-06
      72.7071  8.30592e-06
      72.5641   8.9271e-06
      72.4212  9.59468e-06
      72.2782  1.03121e-05
      72.1353  1.10831e-05
      71.9923  1.19117e-05
      71.8494  1.28021e-05
      71.7064  1.37589e-05
