Temperature = 1657.04K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      145.203        0.109
       145.06     0.113099
      144.917     0.117353
      144.774     0.121766
      144.631     0.126344
      144.488     0.131094
      144.345     0.136022
      144.202     0.141135
      144.059     0.146439
      143.916     0.151943
      143.773     0.157652
       143.63     0.163576
      143.487     0.169721
      143.344     0.176097
      143.201     0.182712
      143.058     0.189574
      142.915     0.196693
      142.772     0.204079
      142.629     0.211742
      142.486     0.219692
      142.343     0.227939
      142.201     0.236495
      142.058     0.245371
      141.915      0.25458
      141.772     0.264133
      141.629     0.274043
      141.486     0.284325
      141.343     0.294991
        141.2     0.306056
      141.057     0.317535
      140.914     0.329443
      140.771     0.341797
      140.628     0.354612
      140.485     0.367907
      140.342     0.381699
      140.199     0.396006
      140.056     0.410848
      139.913     0.426245
       139.77     0.442218
      139.627     0.458787
      139.484     0.475975
      139.341     0.493805
      139.198     0.512301
      139.056     0.531488
      138.913     0.551392
       138.77     0.572039
      138.627     0.593457
      138.484     0.615674
      138.341     0.638721
      138.198     0.662628
      138.055     0.687428
      137.912     0.713153
      137.769     0.739837
      137.626     0.767518
      137.483     0.796231
       137.34     0.826015
      137.197      0.85691
      137.054     0.888957
      136.911       0.9222
      136.768     0.956681
      136.625     0.992449
      136.482      1.02955
      136.339      1.06803
      136.196      1.10795
      136.053      1.14936
      135.911       1.1923
      135.768      1.23685
      135.625      1.28306
      135.482      1.33099
      135.339      1.38071
      135.196      1.43227
      135.053      1.48576
       134.91      1.54123
      134.767      1.59878
      134.624      1.65846
      134.481      1.72037
      134.338      1.78458
      134.195      1.85118
      134.052      1.92026
      133.909      1.99191
      133.766      2.06622
      133.623       2.1433
       133.48      2.22324
      133.337      2.30616
      133.194      2.39216
      133.051      2.48136
      132.908      2.57387
      132.765      2.66982
      132.623      2.76934
       132.48      2.87256
      132.337      2.97962
      132.194      3.09065
      132.051       3.2058
      131.908      3.32523
      131.765       3.4491
      131.622      3.57757
      131.479      3.71081
      131.336        3.849
      131.193      3.99232
       131.05      4.14095
      130.907      4.29511
      130.764      4.45498
      130.621      4.62079
      130.478      4.79275
      130.335      4.97109
      130.192      5.15605
      130.049      5.34786
      129.906      5.54679
      129.763       5.7531
       129.62      5.96706
      129.478      6.18894
      129.335      6.41906
      129.192       6.6577
      129.049      6.90519
      128.906      7.16185
      128.763      7.42801
       128.62      7.70404
      128.477       7.9903
      128.334      8.28716
      128.191      8.59501
      128.048      8.91426
      127.905      9.24533
      127.762      9.58866
      127.619       9.9447
      127.476      10.3139
      127.333      10.6968
       127.19      11.0939
      127.047      11.5056
      126.904      11.9326
      126.761      12.3753
      126.618      12.8345
      126.475      13.3106
      126.332      13.8043
       126.19      14.3163
      126.047      14.8472
      125.904      15.3978
      125.761      15.9687
      125.618      16.5607
      125.475      17.1745
      125.332      17.8111
      125.189      18.4711
      125.046      19.1556
      124.903      19.8653
       124.76      20.6012
      124.617      21.3643
      124.474      22.1556
      124.331      22.9761
      124.188      23.8269
      124.045      24.7091
      123.902      25.6238
      123.759      26.5723
      123.616      27.5558
      123.473      28.5756
       123.33      29.6329
      123.187      30.7293
      123.045      31.8661
      122.902      33.0448
      122.759       34.267
      122.616      35.5342
      122.473      36.8482
       122.33      38.2105
      122.187      39.6231
      122.044      41.0877
      121.901      42.6062
      121.758      44.1807
      121.615      45.8132
      121.472      47.5058
      121.329      49.2607
      121.186      51.0803
      121.043      52.9668
        120.9      54.9227
      120.757      56.9507
      120.614      59.0532
      120.471      61.2332
      120.328      63.4933
      120.185      65.8365
      120.042       68.266
        119.9      70.7848
      119.757      73.3962
      119.614      76.1036
      119.471      78.9106
      119.328      81.8207
      119.185      84.8377
      119.042      87.9657
      118.899      91.2085
      118.756      94.5706
      118.613      98.0561
       118.47       101.67
      118.327      105.416
      118.184        109.3
      118.041      113.326
      117.898        117.5
      117.755      121.827
      117.612      126.314
      117.469      130.965
      117.326      135.786
      117.183      140.784
       117.04      145.966
      116.897      151.338
      116.754      156.906
      116.612      162.679
      116.469      168.664
      116.326      174.868
      116.183      181.299
       116.04      187.966
      115.897      194.878
      115.754      202.042
      115.611      209.469
      115.468      217.168
      115.325      225.149
      115.182      233.422
      115.039      241.998
      114.896      250.889
      114.753      260.104
       114.61      269.657
      114.467      279.559
      114.324      289.824
      114.181      300.464
      114.038      311.494
      113.895      322.927
      113.752      334.778
      113.609      347.062
      113.467      359.795
      113.324      372.994
      113.181      386.676
      113.038      400.857
      112.895      415.556
      112.752      430.793
      112.609      446.586
      112.466      462.956
      112.323      479.924
       112.18      497.511
      112.037      515.741
      111.894      534.636
      111.751      554.221
      111.608       574.52
      111.465       595.56
      111.322      617.368
      111.179      639.972
      111.036      663.399
      110.893      687.682
       110.75       712.85
      110.607      738.935
      110.464      765.971
      110.322      793.993
      110.179      823.036
      110.036      853.138
      109.893      884.336
       109.75      916.671
      109.607      950.184
      109.464      984.917
      109.321      1020.91
      109.178      1058.22
      109.035      1096.89
      108.892      1136.96
      108.749       1178.5
      108.606      1221.54
      108.463      1266.15
       108.32      1312.38
      108.177       1360.3
      108.034      1409.96
      107.891      1461.42
      107.748      1514.75
      107.605      1570.03
      107.462      1627.31
      107.319      1686.67
      107.176      1748.19
      107.034      1811.95
      106.891      1878.02
      106.748      1946.49
      106.605      2017.45
      106.462      2090.99
      106.319      2167.19
      106.176      2246.16
      106.033         2328
       105.89      2412.81
      105.747      2500.69
      105.604      2591.77
      105.461      2686.14
      105.318      2783.94
      105.175      2885.29
      105.032      2990.31
      104.889      3099.14
      104.746      3211.91
      104.603      3328.77
       104.46      3449.87
      104.317      3575.35
      104.174      3705.38
      104.031      3840.12
      103.889      3979.74
      103.746      4124.41
      103.603      4274.32
       103.46      4429.66
      103.317      4590.62
      103.174      4757.41
      103.031      4930.23
      102.888       5109.3
      102.745      5294.85
      102.602      5487.12
      102.459      5686.33
      102.316      5892.75
      102.173      6106.63
       102.03      6328.24
      101.887      6557.86
      101.744      6795.77
      101.601      7042.29
      101.458       7297.7
      101.315      7562.34
      101.172      7836.54
      101.029      8120.64
      100.886         8415
      100.743      8719.98
      100.601      9035.97
      100.458      9363.36
      100.315      9702.56
      100.172        10054
      100.029      10418.1
      99.8858      10795.4
      99.7428      11186.2
      99.5998      11591.2
      99.4569      12010.7
      99.3139      12445.3
       99.171      12895.7
       99.028      13362.2
      98.8851      13845.6
      98.7421      14346.3
      98.5992      14865.1
      98.4562      15402.6
      98.3133      15959.4
      98.1703      16536.3
      98.0273      17133.9
      97.8844        17753
      97.7414      18394.4
      97.5985      19058.9
      97.4555      19747.3
      97.3126      20460.4
      97.1696      21199.2
      97.0267      21964.5
      96.8837      22757.4
      96.7407      23578.7
      96.5978      24429.6
      96.4548        25311
      96.3119      26224.1
      96.1689      27169.9
       96.026      28149.8
       95.883      29164.8
      95.7401      30216.3
      95.5971      31305.5
      95.4541      32433.7
      95.3112      33602.5
      95.1682      34813.2
      95.0253      36067.3
      94.8823      37366.4
      94.7394      38712.1
      94.5964        40106
      94.4535      41549.9
      94.3105      43045.6
      94.1675      44594.8
      94.0246      46199.6
      93.8816      47861.8
      93.7387      49583.5
      93.5957        51367
      93.4528      53214.2
      93.3098      55127.6
      93.1669      57109.5
      93.0239      59162.3
      92.8809      61288.6
       92.738      63490.9
       92.595        65772
      92.4521      68134.7
      92.3091      70581.9
      92.1662      73116.5
      92.0232      75741.7
      91.8803      78460.8
      91.7373        81277
      91.5943      84193.9
      91.4514      87214.9
      91.3084      90343.8
      91.1655      93584.5
      91.0225      96940.9
      90.8796       100417
      90.7366       104017
      90.5937       107746
      90.4507       111608
      90.3078       115607
      90.1648       119749
      90.0218       124039
      89.8789       128482
      89.7359       133083
       89.593       137848
        89.45       142783
      89.3071       147894
      89.1641       153187
      89.0212       158668
      88.8782       164345
      88.7352       170223
      88.5923       176311
