Temperature = 453.395K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      49.5283  5.56445e-21
      49.3854  6.45486e-21
      49.2424  7.48769e-21
      49.0994  8.68571e-21
      48.9565  1.00753e-20
      48.8135  1.16871e-20
      48.6706  1.35567e-20
      48.5276  1.57252e-20
      48.3847  1.82404e-20
      48.2417  2.11577e-20
      48.0988  2.45413e-20
      47.9558  2.84659e-20
      47.8128  3.30177e-20
      47.6699   3.8297e-20
      47.5269  4.44201e-20
       47.384  5.15217e-20
       47.241  5.97581e-20
      47.0981  6.93106e-20
      46.9551  8.03893e-20
      46.8122   9.3238e-20
      46.6692  1.08139e-19
      46.5262  1.25421e-19
      46.3833  1.45463e-19
      46.2403  1.68707e-19
      46.0974  1.95662e-19
      45.9544  2.26923e-19
      45.8115  2.63175e-19
      45.6685  3.05216e-19
      45.5256   3.5397e-19
      45.3826  4.10508e-19
      45.2396  4.76071e-19
      45.0967  5.52101e-19
      44.9537  6.40268e-19
      44.8108  7.42506e-19
      44.6678  8.61062e-19
      44.5249  9.98539e-19
      44.3819  1.15795e-18
       44.239  1.34281e-18
       44.096  1.55716e-18
      43.9531   1.8057e-18
      43.8101   2.0939e-18
      43.6671  2.42807e-18
      43.5242  2.81555e-18
      43.3812  3.26484e-18
      43.2383  3.78578e-18
      43.0953  4.38979e-18
      42.9524  5.09013e-18
      42.8094  5.90215e-18
      42.6665  6.84364e-18
      42.5235  7.93523e-18
      42.3805  9.20086e-18
      42.2376  1.06682e-17
      42.0946  1.23695e-17
      41.9517   1.4342e-17
      41.8087  1.66288e-17
      41.6658    1.928e-17
      41.5228  2.23538e-17
      41.3799  2.59173e-17
      41.2369  3.00486e-17
      41.0939  3.48381e-17
       40.951  4.03907e-17
       40.808  4.68277e-17
      40.6651  5.42901e-17
      40.5221   6.2941e-17
      40.3792  7.29697e-17
      40.2362  8.45955e-17
      40.0933  9.80726e-17
      39.9503  1.13696e-16
      39.8073  1.31806e-16
      39.6644    1.528e-16
      39.5214  1.77136e-16
      39.3785  2.05345e-16
      39.2355  2.38045e-16
      39.0926  2.75949e-16
      38.9496  3.19886e-16
      38.8067  3.70814e-16
      38.6637  4.29846e-16
      38.5207  4.98271e-16
      38.3778  5.77582e-16
      38.2348   6.6951e-16
      38.0919  7.76062e-16
      37.9489  8.99562e-16
       37.806  1.04271e-15
       37.663  1.20861e-15
      37.5201  1.40091e-15
      37.3771  1.62377e-15
      37.2341  1.88208e-15
      37.0912  2.18145e-15
      36.9482  2.52842e-15
      36.8053  2.93055e-15
      36.6623  3.39659e-15
      36.5194  3.93671e-15
      36.3764  4.56266e-15
      36.2335   5.2881e-15
      36.0905   6.1288e-15
      35.9476  7.10309e-15
      35.8046  8.23218e-15
      35.6616  9.54064e-15
      35.5187   1.1057e-14
      35.3757  1.28141e-14
      35.2328  1.48504e-14
      35.0898    1.721e-14
      34.9469  1.99444e-14
      34.8039   2.3113e-14
       34.661  2.67847e-14
       34.518  3.10394e-14
       34.375  3.59695e-14
      34.2321  4.16822e-14
      34.0891  4.83017e-14
      33.9462  5.59718e-14
      33.8032  6.48592e-14
      33.6603   7.5157e-14
      33.5173  8.70888e-14
      33.3744  1.00914e-13
      33.2314  1.16932e-13
      33.0884  1.35492e-13
      32.9455  1.56995e-13
      32.8025   1.8191e-13
      32.6596  2.10776e-13
      32.5166   2.4422e-13
      32.3737  2.82967e-13
      32.2307  3.27858e-13
      32.0878  3.79867e-13
      31.9448  4.40121e-13
      31.8018  5.09927e-13
      31.6589  5.90798e-13
      31.5159  6.84487e-13
       31.373  7.93024e-13
        31.23  9.18761e-13
      31.0871  1.06442e-12
      30.9441  1.23316e-12
      30.8012  1.42864e-12
      30.6582  1.65508e-12
      30.5152   1.9174e-12
      30.3723  2.22126e-12
      30.2293  2.57324e-12
      30.0864  2.98097e-12
      29.9434  3.45327e-12
      29.8005  4.00035e-12
      29.6575  4.63404e-12
      29.5146  5.36806e-12
      29.3716  6.21828e-12
      29.2287  7.20307e-12
      29.0857  8.34372e-12
      28.9427   9.6649e-12
      28.7998  1.11951e-11
      28.6568  1.29675e-11
      28.5139  1.50203e-11
      28.3709  1.73979e-11
       28.228  2.01515e-11
       28.085  2.33408e-11
      27.9421  2.70344e-11
      27.7991  3.13123e-11
      27.6561  3.62665e-11
      27.5132  4.20042e-11
      27.3702  4.86491e-11
      27.2273  5.63444e-11
      27.0843  6.52563e-11
      26.9414  7.55768e-11
      26.7984  8.75285e-11
      26.6555  1.01369e-10
      26.5125  1.17397e-10
      26.3695  1.35957e-10
      26.2266  1.57449e-10
      26.0836  1.82338e-10
      25.9407  2.11157e-10
      25.7977  2.44529e-10
      25.6548  2.83172e-10
      25.5118  3.27917e-10
      25.3689  3.79728e-10
      25.2259  4.39719e-10
      25.0829  5.09183e-10
        24.94  5.89612e-10
       24.797  6.82738e-10
      24.6541  7.90562e-10
      24.5111  9.15404e-10
      24.3682  1.05995e-09
      24.2252   1.2273e-09
      24.0823  1.42105e-09
      23.9393  1.64538e-09
      23.7963  1.90509e-09
      23.6534  2.20577e-09
      23.5104  2.55387e-09
      23.3675  2.95688e-09
      23.2245  3.42343e-09
      23.0816  3.96355e-09
      22.9386  4.58882e-09
      22.7957  5.31267e-09
      22.6527  6.15063e-09
      22.5097  7.12066e-09
      22.3668  8.24357e-09
      22.2238  9.54345e-09
      22.0809  1.10481e-08
      21.9379  1.27899e-08
       21.795  1.48061e-08
       21.652  1.71399e-08
      21.5091  1.98413e-08
      21.3661  2.29682e-08
      21.2232  2.65875e-08
      21.0802  3.07768e-08
      20.9372  3.56256e-08
      20.7943  4.12379e-08
      20.6513  4.77336e-08
      20.5084  5.52519e-08
      20.3654  6.39534e-08
      20.2225  7.40244e-08
      20.0795  8.56802e-08
      19.9366    9.917e-08
      19.7936  1.14782e-07
      19.6506   1.3285e-07
      19.5077   1.5376e-07
      19.3647   1.7796e-07
      19.2218  2.05965e-07
      19.0788  2.38373e-07
      18.9359  2.75878e-07
      18.7929  3.19279e-07
        18.65  3.69503e-07
       18.507  4.27622e-07
       18.364  4.94876e-07
      18.2211  5.72699e-07
      18.0781  6.62751e-07
      17.9352  7.66954e-07
      17.7922  8.87527e-07
      17.6493  1.02704e-06
      17.5063  1.18847e-06
      17.3634  1.37526e-06
      17.2204  1.59137e-06
      17.0774  1.84143e-06
      16.9345  2.13075e-06
      16.7915  2.46548e-06
      16.6486  2.85277e-06
      16.5056  3.30085e-06
      16.3627  3.81925e-06
      16.2197  4.41901e-06
      16.0768  5.11288e-06
      15.9338  5.91561e-06
      15.7908  6.84429e-06
      15.6479  7.91864e-06
      15.5049   9.1615e-06
       15.362  1.05993e-05
       15.219  1.22625e-05
      15.0761  1.41866e-05
      14.9331  1.64123e-05
      14.7902  1.89869e-05
      14.6472  2.19651e-05
      14.5042  2.54101e-05
      14.3613   2.9395e-05
      14.2183  3.40043e-05
      14.0754  3.93358e-05
      13.9324  4.55026e-05
      13.7895  5.26354e-05
      13.6465  6.08854e-05
      13.5036  7.04275e-05
      13.3606  8.14639e-05
      13.2177  9.42283e-05
      13.0747  0.000108991
      12.9317  0.000126065
      12.7888  0.000145812
      12.6458  0.000168649
      12.5029   0.00019506
      12.3599  0.000225603
       12.217  0.000260926
       12.074  0.000301774
      11.9311  0.000349012
      11.7881  0.000403638
      11.6451  0.000466808
      11.5022  0.000539855
      11.3592  0.000624323
      11.2163  0.000721997
      11.0733  0.000834939
      10.9304  0.000965533
      10.7874   0.00111654
      10.6445   0.00129114
      10.5015   0.00149302
      10.3585   0.00172644
      10.2156   0.00199633
      10.0726   0.00230837
      9.92968   0.00266914
      9.78672   0.00308625
      9.64377   0.00356849
      9.50081   0.00412601
      9.35786   0.00477056
       9.2149   0.00551572
      9.07195   0.00637717
      8.92899   0.00737305
      8.78604   0.00852431
      8.64308   0.00985518
      8.50012    0.0113937
      8.35717    0.0131721
