Temperature = 964.248K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      90.1362  3.39533e-07
      89.9933  3.62839e-07
      89.8503  3.87742e-07
      89.7073  4.14352e-07
      89.5644  4.42786e-07
      89.4214  4.73168e-07
      89.2785  5.05633e-07
      89.1355  5.40321e-07
      88.9926  5.77386e-07
      88.8496   6.1699e-07
      88.7067  6.59307e-07
      88.5637  7.04522e-07
      88.4207  7.52833e-07
      88.2778  8.04453e-07
      88.1348  8.59607e-07
      87.9919  9.18537e-07
      87.8489  9.81502e-07
       87.706  1.04878e-06
       87.563  1.12066e-06
      87.4201  1.19745e-06
      87.2771  1.27951e-06
      87.1341  1.36718e-06
      86.9912  1.46084e-06
      86.8482  1.56092e-06
      86.7053  1.66784e-06
      86.5623  1.78208e-06
      86.4194  1.90412e-06
      86.2764  2.03452e-06
      86.1335  2.17383e-06
      85.9905  2.32267e-06
      85.8475  2.48168e-06
      85.7046  2.65156e-06
      85.5616  2.83306e-06
      85.4187  3.02696e-06
      85.2757  3.23411e-06
      85.1328  3.45542e-06
      84.9898  3.69185e-06
      84.8469  3.94443e-06
      84.7039  4.21427e-06
      84.5609  4.50255e-06
       84.418  4.81051e-06
       84.275   5.1395e-06
      84.1321  5.49097e-06
      83.9891  5.86643e-06
      83.8462  6.26753e-06
      83.7032  6.69601e-06
      83.5603  7.15374e-06
      83.4173  7.64272e-06
      83.2743  8.16507e-06
      83.1314  8.72306e-06
      82.9884  9.31913e-06
      82.8455  9.95588e-06
      82.7025  1.06361e-05
      82.5596  1.13626e-05
      82.4166  1.21388e-05
      82.2737  1.29679e-05
      82.1307  1.38535e-05
      81.9878  1.47995e-05
      81.8448    1.581e-05
      81.7018  1.68895e-05
      81.5589  1.80425e-05
      81.4159  1.92741e-05
       81.273  2.05896e-05
        81.13  2.19948e-05
      80.9871  2.34957e-05
      80.8441  2.50989e-05
      80.7012  2.68114e-05
      80.5582  2.86405e-05
      80.4152  3.05942e-05
      80.2723  3.26809e-05
      80.1293  3.49098e-05
      79.9864  3.72905e-05
      79.8434  3.98332e-05
      79.7005  4.25491e-05
      79.5575  4.54498e-05
      79.4146   4.8548e-05
      79.2716  5.18571e-05
      79.1286  5.53913e-05
      78.9857  5.91661e-05
      78.8427  6.31977e-05
      78.6998  6.75036e-05
      78.5568  7.21024e-05
      78.4139   7.7014e-05
      78.2709  8.22597e-05
       78.128  8.78621e-05
       77.985  9.38455e-05
       77.842  0.000100236
      77.6991   0.00010706
      77.5561  0.000114349
      77.4132  0.000122133
      77.2702  0.000130446
      77.1273  0.000139324
      76.9843  0.000148805
      76.8414   0.00015893
      76.6984  0.000169743
      76.5554  0.000181291
      76.4125  0.000193623
      76.2695  0.000206793
      76.1266  0.000220857
      75.9836  0.000235876
      75.8407  0.000251914
      75.6977  0.000269042
      75.5548  0.000287331
      75.4118  0.000306863
      75.2688  0.000327719
      75.1259  0.000349992
      74.9829  0.000373775
        74.84  0.000399171
       74.697  0.000426291
      74.5541   0.00045525
      74.4111  0.000486173
      74.2682  0.000519193
      74.1252  0.000554452
      73.9823  0.000592101
      73.8393  0.000632303
      73.6963   0.00067523
      73.5534  0.000721066
      73.4104  0.000770008
      73.2675  0.000822267
      73.1245  0.000878067
      72.9816  0.000937647
      72.8386   0.00100126
      72.6957   0.00106919
      72.5527   0.00114171
      72.4097   0.00121915
      72.2668   0.00130183
      72.1238   0.00139011
      71.9809   0.00148436
      71.8379   0.00158499
       71.695   0.00169244
       71.552   0.00180715
      71.4091   0.00192963
      71.2661    0.0020604
      71.1231   0.00220001
      70.9802   0.00234906
      70.8372    0.0025082
      70.6943   0.00267809
      70.5513   0.00285948
      70.4084   0.00305313
      70.2654   0.00325987
      70.1225   0.00348059
      69.9795   0.00371622
      69.8365   0.00396778
      69.6936   0.00423634
      69.5506   0.00452305
      69.4077   0.00482912
      69.2647   0.00515587
      69.1218   0.00550469
      68.9788   0.00587707
      68.8359    0.0062746
      68.6929   0.00669896
      68.5499   0.00715198
       68.407   0.00763557
       68.264   0.00815181
      68.1211   0.00870289
      67.9781   0.00929116
      67.8352   0.00991912
      67.6922    0.0105894
      67.5493     0.011305
      67.4063    0.0120688
      67.2633    0.0128841
      67.1204    0.0137544
      66.9774    0.0146834
      66.8345     0.015675
      66.6915    0.0167335
      66.5486    0.0178633
      66.4056    0.0190693
      66.2627    0.0203565
      66.1197    0.0217304
      65.9768     0.023197
      65.8338    0.0247623
      65.6908     0.026433
      65.5479    0.0282163
      65.4049    0.0301196
       65.262    0.0321511
       65.119    0.0343194
      64.9761    0.0366336
      64.8331    0.0391036
      64.6902    0.0417398
      64.5472    0.0445534
      64.4042    0.0475564
      64.2613    0.0507613
      64.1183    0.0541818
      63.9754    0.0578324
      63.8324    0.0617285
      63.6895    0.0658866
      63.5465    0.0703243
      63.4036    0.0750603
      63.2606    0.0801146
      63.1176    0.0855086
      62.9747    0.0912651
      62.8317    0.0974084
      62.6888     0.103964
      62.5458     0.110961
      62.4029     0.118427
      62.2599     0.126395
       62.117     0.134898
       61.974     0.143972
       61.831     0.153655
      61.6881     0.163988
      61.5451     0.175014
      61.4022     0.186781
      61.2592     0.199337
      61.1163     0.212735
      60.9733     0.227032
      60.8304     0.242289
      60.6874     0.258568
      60.5444     0.275939
      60.4015     0.294475
      60.2585     0.314254
      60.1156     0.335358
      59.9726     0.357877
      59.8297     0.381905
      59.6867     0.407543
      59.5438     0.434899
      59.4008     0.464088
      59.2579     0.495232
      59.1149     0.528461
      58.9719     0.563916
       58.829     0.601744
       58.686     0.642105
      58.5431     0.685168
      58.4001     0.731113
      58.2572     0.780133
      58.1142     0.832433
      57.9713     0.888232
      57.8283     0.947764
      57.6853      1.01128
      57.5424      1.07904
      57.3994      1.15133
      57.2565      1.22846
      57.1135      1.31074
      56.9706      1.39852
      56.8276      1.49217
      56.6847      1.59208
      56.5417      1.69866
      56.3987      1.81236
      56.2558      1.93366
      56.1128      2.06306
      55.9699       2.2011
      55.8269      2.34835
       55.684      2.50544
       55.541      2.67302
      55.3981      2.85178
      55.2551      3.04247
      55.1121      3.24588
      54.9692      3.46287
      54.8262      3.69432
      54.6833      3.94122
      54.5403      4.20459
      54.3974      4.48551
      54.2544      4.78516
      54.1115      5.10479
