Temperature = 1650.82K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      144.708    0.0922579
      144.565    0.0957423
      144.422    0.0993578
      144.279      0.10311
      144.136     0.107003
      143.993     0.111042
       143.85     0.115234
      143.707     0.119584
      143.564     0.124097
      143.421      0.12878
      143.278     0.133639
      143.135     0.138682
      142.993     0.143914
       142.85     0.149343
      142.707     0.154976
      142.564     0.160821
      142.421     0.166886
      142.278     0.173178
      142.135     0.179708
      141.992     0.186483
      141.849     0.193513
      141.706     0.200807
      141.563     0.208375
       141.42     0.216228
      141.277     0.224376
      141.134      0.23283
      140.991     0.241602
      140.848     0.250703
      140.705     0.260146
      140.562     0.269944
      140.419      0.28011
      140.276     0.290657
      140.133     0.301601
       139.99     0.312955
      139.847     0.324736
      139.705     0.336959
      139.562     0.349641
      139.419     0.362799
      139.276     0.376451
      139.133     0.390614
       138.99      0.40531
      138.847     0.420556
      138.704     0.436375
      138.561     0.452786
      138.418     0.469813
      138.275     0.487479
      138.132     0.505807
      137.989     0.524823
      137.846     0.544551
      137.703     0.565018
       137.56     0.586253
      137.417     0.608283
      137.274     0.631139
      137.131     0.654851
      136.988     0.679452
      136.845     0.704974
      136.702     0.731452
       136.56     0.758921
      136.417      0.78742
      136.274     0.816985
      136.131     0.847657
      135.988     0.879477
      135.845     0.912489
      135.702     0.946736
      135.559     0.982264
      135.416      1.01912
      135.273      1.05736
       135.13      1.09703
      134.987      1.13818
      134.844      1.18087
      134.701      1.22515
      134.558       1.2711
      134.415      1.31876
      134.272       1.3682
      134.129      1.41949
      133.986       1.4727
      133.843      1.52789
        133.7      1.58515
      133.557      1.64455
      133.415      1.70617
      133.272      1.77009
      133.129       1.8364
      132.986      1.90518
      132.843      1.97653
        132.7      2.05055
      132.557      2.12733
      132.414      2.20697
      132.271      2.28959
      132.128      2.37529
      131.985      2.46419
      131.842      2.55641
      131.699      2.65207
      131.556       2.7513
      131.413      2.85423
       131.27        2.961
      131.127      3.07175
      130.984      3.18662
      130.841      3.30579
      130.698      3.42939
      130.555       3.5576
      130.412       3.6906
      130.269      3.82854
      130.127      3.97163
      129.984      4.12005
      129.841        4.274
      129.698      4.43368
      129.555      4.59932
      129.412      4.77112
      129.269      4.94931
      129.126      5.13415
      128.983      5.32586
       128.84      5.52471
      128.697      5.73096
      128.554      5.94489
      128.411      6.16678
      128.268      6.39692
      128.125      6.63563
      127.982      6.88322
      127.839      7.14001
      127.696      7.40636
      127.553      7.68261
       127.41      7.96913
      127.267      8.26631
      127.124      8.57453
      126.982       8.8942
      126.839      9.22576
      126.696      9.56964
      126.553       9.9263
       126.41      10.2962
      126.267      10.6798
      126.124      11.0777
      125.981      11.4904
      125.838      11.9184
      125.695      12.3623
      125.552      12.8227
      125.409      13.3001
      125.266      13.7953
      125.123      14.3089
       124.98      14.8415
      124.837      15.3938
      124.694      15.9667
      124.551      16.5608
      124.408       17.177
      124.265       17.816
      124.122      18.4787
      123.979      19.1659
      123.836      19.8787
      123.694      20.6178
      123.551      21.3844
      123.408      22.1794
      123.265      23.0038
      123.122      23.8587
      122.979      24.7454
      122.836      25.6648
      122.693      26.6184
       122.55      27.6072
      122.407      28.6326
      122.264      29.6961
      122.121      30.7988
      121.978      31.9424
      121.835      33.1283
      121.692      34.3581
      121.549      35.6334
      121.406      36.9559
      121.263      38.3273
       121.12      39.7494
      120.977      41.2241
      120.834      42.7534
      120.691      44.3391
      120.549      45.9835
      120.406      47.6887
      120.263      49.4569
       120.12      51.2904
      119.977      53.1917
      119.834      55.1632
      119.691      57.2076
      119.548      59.3274
      119.405      61.5255
      119.262      63.8048
      119.119      66.1683
      118.976       68.619
      118.833      71.1601
       118.69      73.7951
      118.547      76.5272
      118.404      79.3602
      118.261      82.2977
      118.118      85.3435
      117.975      88.5017
      117.832      91.7764
      117.689      95.1717
      117.546      98.6923
      117.404      102.343
      117.261      106.128
      117.118      110.052
      116.975      114.121
      116.832       118.34
      116.689      122.714
      116.546       127.25
      116.403      131.952
       116.26      136.828
      116.117      141.883
      115.974      147.124
      115.831      152.559
      115.688      158.193
      115.545      164.035
      115.402      170.091
      115.259      176.371
      115.116      182.881
      114.973      189.631
       114.83      196.629
      114.687      203.884
      114.544      211.407
      114.401      219.205
      114.258      227.291
      114.116      235.673
      113.973      244.364
       113.83      253.374
      113.687      262.715
      113.544      272.399
      113.401      282.438
      113.258      292.847
      113.115      303.637
      112.972      314.824
      112.829      326.421
      112.686      338.444
      112.543      350.909
        112.4       363.83
      112.257      377.226
      112.114      391.113
      111.971       405.51
      111.828      420.434
      111.685      435.906
      111.542      451.945
      111.399      468.571
      111.256      485.808
      111.113      503.676
      110.971      522.199
      110.828        541.4
      110.685      561.305
      110.542      581.939
      110.399      603.328
      110.256      625.501
      110.113      648.486
       109.97      672.312
      109.827       697.01
      109.684      722.612
      109.541      749.151
      109.398      776.661
      109.255      805.177
      109.112      834.737
      108.969      865.377
      108.826      897.138
      108.683       930.06
       108.54      964.186
      108.397      999.559
      108.254      1036.22
      108.111      1074.23
      107.968      1113.62
      107.825      1154.46
      107.683      1196.78
       107.54      1240.65
      107.397      1286.13
      107.254      1333.26
      107.111      1382.11
      106.968      1432.75
      106.825      1485.23
      106.682      1539.63
      106.539      1596.02
      106.396      1654.46
      106.253      1715.03
       106.11      1777.81
      105.967      1842.88
      105.824      1910.33
      105.681      1980.23
      105.538      2052.68
      105.395      2127.77
      105.252      2205.59
      105.109      2286.26
      104.966      2369.86
      104.823       2456.5
       104.68       2546.3
      104.538      2639.37
      104.395      2735.83
      104.252      2835.79
      104.109       2939.4
      103.966      3046.78
      103.823      3158.06
       103.68      3273.39
      103.537      3392.92
      103.394      3516.79
      103.251      3645.17
      103.108      3778.22
      102.965       3916.1
      102.822      4058.99
      102.679      4207.08
      102.536      4360.55
      102.393      4519.59
       102.25      4684.41
      102.107      4855.21
      101.964      5032.22
      101.821      5215.66
      101.678      5405.75
      101.535      5602.74
      101.393      5806.89
       101.25      6018.44
      101.107      6237.66
      100.964      6464.84
      100.821      6700.26
      100.678      6944.21
      100.535      7197.01
      100.392      7458.98
      100.249      7730.44
      100.106      8011.73
       99.963      8303.22
        99.82      8605.28
       99.677      8918.27
      99.5341       9242.6
      99.3911      9578.68
      99.2482      9926.92
      99.1052      10287.8
      98.9623      10661.7
      98.8193      11049.1
      98.6764      11450.6
      98.5334      11866.6
      98.3904      12297.6
      98.2475      12744.3
      98.1045        13207
      97.9616      13686.6
      97.8186      14183.4
      97.6757      14698.2
      97.5327      15231.6
      97.3898      15784.3
      97.2468        16357
      97.1038      16950.3
      96.9609      17565.1
      96.8179      18202.1
       96.675        18862
       96.532      19545.8
      96.3891      20254.3
      96.2461      20988.4
      96.1032      21748.9
      95.9602      22536.9
      95.8173      23353.3
      95.6743      24199.1
      95.5313      25075.4
      95.3884      25983.4
      95.2454        26924
      95.1025      27898.6
      94.9595      28908.3
      94.8166      29954.3
      94.6736      31038.1
      94.5307      32160.9
      94.3877      33324.1
      94.2447      34529.2
      94.1018      35777.7
      93.9588      37071.1
      93.8159      38411.1
      93.6729      39799.3
        93.53      41237.5
       93.387      42727.3
      93.2441      44270.8
      93.1011      45869.8
      92.9581      47526.2
      92.8152      49242.2
      92.6722      51019.9
      92.5293      52861.4
      92.3863      54769.2
      92.2434      56745.4
      92.1004      58792.7
      91.9575      60913.4
      91.8145      63110.3
      91.6715      65386.1
      91.5286      67743.6
      91.3856      70185.6
      91.2427      72715.3
      91.0997      75335.8
      90.9568      78050.2
      90.8138        80862
      90.6709      83774.6
      90.5279      86791.7
      90.3849      89916.9
       90.242      93154.1
       90.099      96507.3
      89.9561      99980.6
      89.8131       103578
      89.6702       107305
      89.5272       111165
      89.3843       115163
      89.2413       119305
      89.0983       123594
      88.9554       128037
      88.8124       132639
      88.6695       137406
      88.5265       142343
      88.3836       147457
      88.2406       152753
      88.0977       158239
      87.9547       163921
      87.8118       169806
      87.6688       175901
      87.5258       182214
      87.3829       188752
      87.2399       195524
       87.097       202538
       86.954       209802
      86.8111       217325
      86.6681       225117
      86.5252       233187
      86.3822       241544
      86.2392       250200
      86.0963       259164
      85.9533       268448
      85.8104       278063
      85.6674       288020
      85.5245       298332
      85.3815       309012
      85.2386       320072
      85.0956       331526
      84.9526       343388
      84.8097       355672
      84.6667       368393
      84.5238       381567
      84.3808       395210
      84.2379       409338
      84.0949       423968
       83.952       439119
       83.809       454809
       83.666       471056
      83.5231       487881
      83.3801       505303
      83.2372       523345
      83.0942       542027
      82.9513       561373
      82.8083       581406
      82.6654       602150
      82.5224       623630
      82.3794       645873
      82.2365       668905
      82.0935       692754
      81.9506       717449
      81.8076       743020
      81.6647       769497
      81.5217       796913
      81.3788       825301
      81.2358       854694
      81.0929       885129
      80.9499       916642
      80.8069       949271
       80.664       983055
       80.521  1.01804e+06
      80.3781  1.05425e+06
      80.2351  1.09175e+06
      80.0922  1.13058e+06
      79.9492  1.17078e+06
      79.8063   1.2124e+06
      79.6633   1.2555e+06
      79.5203  1.30012e+06
      79.3774  1.34631e+06
      79.2344  1.39414e+06
      79.0915  1.44366e+06
      78.9485  1.49492e+06
      78.8056    1.548e+06
      78.6626  1.60295e+06
      78.5197  1.65984e+06
      78.3767  1.71874e+06
      78.2337  1.77972e+06
      78.0908  1.84285e+06
      77.9478  1.90821e+06
      77.8049  1.97587e+06
      77.6619  2.04592e+06
       77.519  2.11844e+06
       77.376  2.19352e+06
      77.2331  2.27124e+06
      77.0901   2.3517e+06
      76.9471  2.43499e+06
      76.8042  2.52122e+06
      76.6612  2.61048e+06
      76.5183  2.70289e+06
      76.3753  2.79855e+06
      76.2324  2.89758e+06
      76.0894  3.00009e+06
      75.9465  3.10621e+06
      75.8035  3.21606e+06
      75.6605  3.32977e+06
      75.5176  3.44748e+06
      75.3746  3.56933e+06
      75.2317  3.69547e+06
      75.0887  3.82603e+06
      74.9458  3.96118e+06
      74.8028  4.10108e+06
      74.6599  4.24589e+06
      74.5169  4.39578e+06
      74.3739  4.55094e+06
       74.231  4.71154e+06
       74.088  4.87777e+06
      73.9451  5.04984e+06
      73.8021  5.22794e+06
      73.6592  5.41229e+06
      73.5162   5.6031e+06
      73.3733   5.8006e+06
      73.2303  6.00502e+06
      73.0874   6.2166e+06
      72.9444  6.43559e+06
      72.8014  6.66225e+06
      72.6585  6.89685e+06
      72.5155  7.13966e+06
      72.3726  7.39097e+06
      72.2296  7.65107e+06
      72.0867  7.92027e+06
      71.9437  8.19889e+06
      71.8008  8.48725e+06
      71.6578   8.7857e+06
      71.5148  9.09457e+06
      71.3719  9.41424e+06
      71.2289  9.74508e+06
       71.086  1.00875e+07
       70.943  1.04418e+07
      70.8001  1.08086e+07
      70.6571  1.11881e+07
      70.5142  1.15809e+07
      70.3712  1.19873e+07
      70.2282   1.2408e+07
      70.0853  1.28433e+07
      69.9423  1.32939e+07
      69.7994  1.37601e+07
      69.6564  1.42426e+07
      69.5135  1.47419e+07
      69.3705  1.52585e+07
      69.2276  1.57932e+07
      69.0846  1.63465e+07
      68.9416  1.69191e+07
      68.7987  1.75116e+07
      68.6557  1.81247e+07
      68.5128  1.87592e+07
      68.3698  1.94157e+07
      68.2269  2.00951e+07
      68.0839  2.07981e+07
       67.941  2.15255e+07
       67.798  2.22782e+07
       67.655  2.30571e+07
      67.5121   2.3863e+07
      67.3691  2.46969e+07
      67.2262  2.55598e+07
      67.0832  2.64526e+07
      66.9403  2.73764e+07
      66.7973  2.83323e+07
      66.6544  2.93214e+07
      66.5114  3.03447e+07
      66.3684  3.14036e+07
      66.2255  3.24991e+07
      66.0825  3.36327e+07
      65.9396  3.48055e+07
      65.7966  3.60189e+07
      65.6537  3.72744e+07
      65.5107  3.85734e+07
      65.3678  3.99173e+07
      65.2248  4.13077e+07
      65.0819  4.27463e+07
      64.9389  4.42347e+07
      64.7959  4.57745e+07
       64.653  4.73676e+07
        64.51  4.90157e+07
      64.3671  5.07209e+07
      64.2241  5.24849e+07
      64.0812    5.431e+07
      63.9382   5.6198e+07
      63.7953  5.81513e+07
      63.6523   6.0172e+07
      63.5093  6.22624e+07
      63.3664   6.4425e+07
      63.2234  6.66622e+07
      63.0805  6.89766e+07
      62.9375  7.13708e+07
      62.7946  7.38475e+07
      62.6516  7.64096e+07
      62.5087    7.906e+07
      62.3657  8.18018e+07
      62.2227  8.46379e+07
      62.0798  8.75717e+07
      61.9368  9.06065e+07
      61.7939  9.37458e+07
      61.6509  9.69931e+07
       61.508  1.00352e+08
       61.365  1.03827e+08
      61.2221  1.07421e+08
      61.0791  1.11138e+08
      60.9361  1.14984e+08
      60.7932  1.18961e+08
      60.6502  1.23075e+08
      60.5073  1.27331e+08
      60.3643  1.31732e+08
      60.2214  1.36285e+08
      60.0784  1.40994e+08
      59.9355  1.45864e+08
      59.7925  1.50902e+08
      59.6495  1.56112e+08
      59.5066  1.61501e+08
      59.3636  1.67074e+08
      59.2207  1.72839e+08
      59.0777  1.78801e+08
      58.9348  1.84967e+08
      58.7918  1.91345e+08
      58.6489  1.97941e+08
      58.5059  2.04762e+08
      58.3629  2.11817e+08
        58.22  2.19113e+08
       58.077  2.26659e+08
      57.9341  2.34462e+08
      57.7911  2.42533e+08
      57.6482  2.50879e+08
      57.5052  2.59511e+08
      57.3623  2.68437e+08
      57.2193  2.77668e+08
      57.0764  2.87214e+08
      56.9334  2.97086e+08
      56.7904  3.07294e+08
      56.6475  3.17851e+08
      56.5045  3.28768e+08
      56.3616  3.40057e+08
      56.2186  3.51731e+08
      56.0757  3.63803e+08
      55.9327  3.76286e+08
      55.7898  3.89194e+08
      55.6468  4.02542e+08
      55.5038  4.16344e+08
      55.3609  4.30615e+08
      55.2179  4.45372e+08
       55.075  4.60632e+08
       54.932   4.7641e+08
      54.7891  4.92724e+08
      54.6461  5.09593e+08
      54.5032  5.27035e+08
      54.3602  5.45069e+08
      54.2172  5.63716e+08
      54.0743  5.82995e+08
      53.9313   6.0293e+08
      53.7884   6.2354e+08
      53.6454   6.4485e+08
      53.5025  6.66882e+08
      53.3595  6.89662e+08
      53.2166  7.13213e+08
      53.0736  7.37563e+08
      52.9306  7.62737e+08
      52.7877  7.88764e+08
      52.6447  8.15672e+08
      52.5018  8.43491e+08
      52.3588  8.72251e+08
      52.2159  9.01984e+08
      52.0729  9.32723e+08
        51.93  9.64501e+08
       51.787  9.97353e+08
       51.644  1.03131e+09
      51.5011  1.06642e+09
      51.3581  1.10272e+09
      51.2152  1.14024e+09
      51.0722  1.17903e+09
      50.9293  1.21912e+09
      50.7863  1.26057e+09
      50.6434  1.30342e+09
      50.5004  1.34771e+09
      50.3575  1.39349e+09
      50.2145  1.44082e+09
      50.0715  1.48974e+09
      49.9286  1.54031e+09
      49.7856  1.59258e+09
      49.6427  1.64661e+09
      49.4997  1.70246e+09
      49.3568  1.76019e+09
      49.2138  1.81986e+09
      49.0709  1.88153e+09
      48.9279  1.94528e+09
      48.7849  2.01117e+09
       48.642  2.07927e+09
       48.499  2.14966e+09
      48.3561  2.22241e+09
      48.2131  2.29761e+09
      48.0702  2.37532e+09
      47.9272  2.45565e+09
      47.7843  2.53866e+09
      47.6413  2.62446e+09
      47.4983  2.71314e+09
      47.3554  2.80478e+09
      47.2124   2.8995e+09
      47.0695  2.99739e+09
      46.9265  3.09855e+09
      46.7836   3.2031e+09
      46.6406  3.31114e+09
      46.4977   3.4228e+09
      46.3547  3.53819e+09
      46.2117  3.65744e+09
      46.0688  3.78067e+09
      45.9258  3.90802e+09
      45.7829  4.03962e+09
      45.6399  4.17562e+09
       45.497  4.31615e+09
       45.354  4.46137e+09
      45.2111  4.61143e+09
      45.0681   4.7665e+09
      44.9251  4.92673e+09
      44.7822  5.09231e+09
      44.6392  5.26339e+09
      44.4963  5.44018e+09
      44.3533  5.62285e+09
      44.2104   5.8116e+09
      44.0674  6.00663e+09
      43.9245  6.20815e+09
      43.7815  6.41636e+09
      43.6385   6.6315e+09
      43.4956  6.85378e+09
      43.3526  7.08345e+09
      43.2097  7.32074e+09
      43.0667  7.56591e+09
      42.9238  7.81922e+09
      42.7808  8.08093e+09
      42.6379  8.35132e+09
      42.4949  8.63067e+09
       42.352  8.91928e+09
       42.209  9.21746e+09
       42.066  9.52551e+09
      41.9231  9.84376e+09
      41.7801  1.01725e+10
      41.6372  1.05122e+10
      41.4942  1.08631e+10
      41.3513  1.12256e+10
      41.2083  1.16001e+10
      41.0654  1.19869e+10
      40.9224  1.23866e+10
      40.7794  1.27994e+10
      40.6365  1.32259e+10
      40.4935  1.36664e+10
      40.3506  1.41215e+10
      40.2076  1.45916e+10
      40.0647  1.50772e+10
      39.9217  1.55788e+10
      39.7788  1.60969e+10
      39.6358   1.6632e+10
      39.4928  1.71848e+10
      39.3499  1.77558e+10
      39.2069  1.83456e+10
       39.064  1.89548e+10
       38.921   1.9584e+10
      38.7781  2.02339e+10
      38.6351  2.09052e+10
      38.4922  2.15985e+10
      38.3492  2.23145e+10
      38.2062  2.30541e+10
      38.0633   2.3818e+10
      37.9203  2.46069e+10
      37.7774  2.54216e+10
      37.6344  2.62631e+10
      37.4915  2.71322e+10
      37.3485  2.80297e+10
      37.2056  2.89566e+10
      37.0626  2.99138e+10
      36.9196  3.09024e+10
      36.7767  3.19233e+10
      36.6337  3.29776e+10
      36.4908  3.40664e+10
      36.3478  3.51908e+10
      36.2049  3.63518e+10
      36.0619  3.75508e+10
       35.919  3.87889e+10
       35.776  4.00675e+10
       35.633  4.13877e+10
      35.4901   4.2751e+10
      35.3471  4.41587e+10
      35.2042  4.56123e+10
      35.0612  4.71133e+10
      34.9183  4.86631e+10
      34.7753  5.02634e+10
      34.6324  5.19157e+10
      34.4894  5.36218e+10
      34.3465  5.53834e+10
      34.2035  5.72022e+10
      34.0605  5.90801e+10
      33.9176   6.1019e+10
      33.7746  6.30209e+10
      33.6317  6.50877e+10
      33.4887  6.72216e+10
      33.3458  6.94247e+10
      33.2028  7.16992e+10
      33.0599  7.40474e+10
      32.9169  7.64717e+10
      32.7739  7.89745e+10
       32.631  8.15583e+10
       32.488  8.42257e+10
      32.3451  8.69794e+10
      32.2021  8.98221e+10
      32.0592  9.27568e+10
      31.9162  9.57862e+10
      31.7733  9.89135e+10
      31.6303  1.02142e+11
      31.4873  1.05474e+11
      31.3444  1.08914e+11
      31.2014  1.12465e+11
      31.0585   1.1613e+11
      30.9155  1.19914e+11
      30.7726  1.23819e+11
      30.6296   1.2785e+11
      30.4867  1.32011e+11
      30.3437  1.36306e+11
      30.2007  1.40739e+11
      30.0578  1.45314e+11
      29.9148  1.50036e+11
      29.7719   1.5491e+11
      29.6289  1.59941e+11
       29.486  1.65133e+11
       29.343  1.70491e+11
      29.2001  1.76022e+11
      29.0571   1.8173e+11
      28.9141   1.8762e+11
      28.7712    1.937e+11
      28.6282  1.99974e+11
      28.4853  2.06449e+11
      28.3423  2.13131e+11
      28.1994  2.20026e+11
      28.0564  2.27143e+11
      27.9135  2.34486e+11
      27.7705  2.42064e+11
      27.6276  2.49885e+11
      27.4846  2.57954e+11
      27.3416  2.66282e+11
      27.1987  2.74874e+11
      27.0557  2.83741e+11
      26.9128   2.9289e+11
      26.7698  3.02331e+11
      26.6269  3.12072e+11
      26.4839  3.22124e+11
       26.341  3.32495e+11
       26.198  3.43195e+11
       26.055  3.54236e+11
      25.9121  3.65628e+11
      25.7691  3.77381e+11
      25.6262  3.89508e+11
      25.4832  4.02019e+11
      25.3403  4.14928e+11
      25.1973  4.28245e+11
      25.0544  4.41985e+11
      24.9114  4.56159e+11
      24.7684  4.70783e+11
      24.6255  4.85869e+11
      24.4825  5.01433e+11
      24.3396  5.17489e+11
      24.1966  5.34052e+11
      24.0537  5.51139e+11
      23.9107  5.68765e+11
      23.7678  5.86948e+11
      23.6248  6.05704e+11
      23.4818  6.25052e+11
      23.3389   6.4501e+11
      23.1959  6.65597e+11
       23.053  6.86833e+11
        22.91  7.08736e+11
      22.7671   7.3133e+11
      22.6241  7.54634e+11
      22.4812   7.7867e+11
      22.3382  8.03462e+11
      22.1952  8.29033e+11
      22.0523  8.55407e+11
      21.9093  8.82609e+11
      21.7664  9.10663e+11
      21.6234  9.39598e+11
      21.4805  9.69439e+11
      21.3375  1.00022e+12
      21.1946  1.03196e+12
      21.0516  1.06469e+12
      20.9086  1.09845e+12
      20.7657  1.13326e+12
      20.6227  1.16916e+12
      20.4798  1.20618e+12
      20.3368  1.24436e+12
      20.1939  1.28373e+12
      20.0509  1.32433e+12
       19.908  1.36619e+12
       19.765  1.40936e+12
      19.6221  1.45388e+12
      19.4791  1.49978e+12
      19.3361  1.54711e+12
      19.1932  1.59591e+12
      19.0502  1.64623e+12
      18.9073  1.69811e+12
      18.7643   1.7516e+12
      18.6214  1.80676e+12
      18.4784  1.86362e+12
      18.3355  1.92225e+12
      18.1925   1.9827e+12
      18.0495  2.04502e+12
      17.9066  2.10928e+12
