Temperature = 619.437K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      62.7259  4.29636e-14
       62.583  4.77994e-14
        62.44  5.31791e-14
      62.2971  5.91639e-14
      62.1541  6.58216e-14
      62.0112   7.3228e-14
      61.8682  8.14672e-14
      61.7253  9.06327e-14
      61.5823  1.00829e-13
      61.4393  1.12171e-13
      61.2964  1.24788e-13
      61.1534  1.38823e-13
      61.0105  1.54435e-13
      60.8675  1.71802e-13
      60.7246   1.9112e-13
      60.5816  2.12609e-13
      60.4387  2.36512e-13
      60.2957  2.63101e-13
      60.1528  2.92676e-13
      60.0098  3.25574e-13
      59.8668  3.62166e-13
      59.7239  4.02868e-13
      59.5809  4.48141e-13
       59.438  4.98498e-13
       59.295  5.54508e-13
      59.1521  6.16807e-13
      59.0091    6.861e-13
      58.8662  7.63172e-13
      58.7232  8.48894e-13
      58.5802  9.44237e-13
      58.4373  1.05028e-12
      58.2943  1.16822e-12
      58.1514   1.2994e-12
      58.0084   1.4453e-12
      57.8655  1.60756e-12
      57.7225  1.78803e-12
      57.5796  1.98874e-12
      57.4366  2.21197e-12
      57.2936  2.46023e-12
      57.1507  2.73633e-12
      57.0077  3.04339e-12
      56.8648  3.38489e-12
      56.7218  3.76467e-12
      56.5789  4.18703e-12
      56.4359  4.65673e-12
       56.293  5.17909e-12
        56.15  5.75999e-12
       56.007  6.40599e-12
      55.8641  7.12439e-12
      55.7211  7.92329e-12
      55.5782  8.81171e-12
      55.4352  9.79965e-12
      55.2923  1.08983e-11
      55.1493    1.212e-11
      55.0064  1.34785e-11
      54.8634  1.49892e-11
      54.7204   1.6669e-11
      54.5775   1.8537e-11
      54.4345  2.06141e-11
      54.2916  2.29238e-11
      54.1486  2.54921e-11
      54.0057  2.83478e-11
      53.8627  3.15232e-11
      53.7198  3.50541e-11
      53.5768    3.898e-11
      53.4338  4.33453e-11
      53.2909  4.81991e-11
      53.1479  5.35959e-11
       53.005  5.95965e-11
       52.862  6.62683e-11
      52.7191  7.36865e-11
      52.5761  8.19343e-11
      52.4332  9.11046e-11
      52.2902    1.013e-10
      52.1473  1.12636e-10
      52.0043  1.25239e-10
      51.8613  1.39252e-10
      51.7184   1.5483e-10
      51.5754  1.72151e-10
      51.4325  1.91407e-10
      51.2895  2.12815e-10
      51.1466  2.36615e-10
      51.0036  2.63075e-10
      50.8607  2.92491e-10
      50.7177  3.25194e-10
      50.5747   3.6155e-10
      50.4318  4.01966e-10
      50.2888  4.46898e-10
      50.1459  4.96847e-10
      50.0029  5.52374e-10
        49.86  6.14101e-10
       49.717   6.8272e-10
      49.5741     7.59e-10
      49.4311  8.43795e-10
      49.2881  9.38055e-10
      49.1452  1.04284e-09
      49.0022  1.15931e-09
      48.8593  1.28878e-09
      48.7163   1.4327e-09
      48.5734  1.59268e-09
      48.4304   1.7705e-09
      48.2875  1.96816e-09
      48.1445  2.18787e-09
      48.0015  2.43208e-09
      47.8586  2.70352e-09
      47.7156  3.00524e-09
      47.5727  3.34059e-09
      47.4297  3.71334e-09
      47.2868  4.12764e-09
      47.1438  4.58812e-09
      47.0009  5.09992e-09
      46.8579  5.66877e-09
      46.7149    6.301e-09
       46.572  7.00369e-09
       46.429  7.78467e-09
      46.2861  8.65265e-09
      46.1431  9.61733e-09
      46.0002  1.06895e-08
      45.8572   1.1881e-08
      45.7143  1.32052e-08
      45.5713  1.46769e-08
      45.4284  1.63125e-08
      45.2854  1.81302e-08
      45.1424  2.01502e-08
      44.9995   2.2395e-08
      44.8565  2.48898e-08
      44.7136  2.76621e-08
      44.5706   3.0743e-08
      44.4277  3.41667e-08
      44.2847  3.79713e-08
      44.1418  4.21992e-08
      43.9988  4.68974e-08
      43.8558  5.21182e-08
      43.7129  5.79196e-08
      43.5699  6.43662e-08
       43.427  7.15296e-08
       43.284  7.94895e-08
      43.1411  8.83343e-08
      42.9981  9.81623e-08
      42.8552  1.09083e-07
      42.7122  1.21217e-07
      42.5692    1.347e-07
      42.4263  1.49681e-07
      42.2833  1.66326e-07
      42.1404  1.84821e-07
      41.9974   2.0537e-07
      41.8545  2.28202e-07
      41.7115  2.53569e-07
      41.5686  2.81754e-07
      41.4256  3.13069e-07
      41.2826   3.4786e-07
      41.1397  3.86514e-07
      40.9967   4.2946e-07
      40.8538  4.77172e-07
      40.7108  5.30179e-07
      40.5679  5.89069e-07
      40.4249  6.54494e-07
       40.282  7.27179e-07
       40.139  8.07927e-07
       39.996  8.97632e-07
      39.8531  9.97288e-07
      39.7101    1.108e-06
      39.5672  1.23098e-06
      39.4242  1.36761e-06
      39.2813  1.51938e-06
      39.1383  1.68798e-06
      38.9954  1.87527e-06
      38.8524  2.08331e-06
      38.7094  2.31442e-06
      38.5665  2.57113e-06
      38.4235   2.8563e-06
      38.2806  3.17305e-06
      38.1376   3.5249e-06
      37.9947  3.91573e-06
      37.8517  4.34984e-06
      37.7088  4.83203e-06
      37.5658  5.36762e-06
      37.4229  5.96251e-06
      37.2799  6.62326e-06
      37.1369  7.35716e-06
       36.994   8.1723e-06
       36.851  9.07766e-06
      36.7081  1.00832e-05
      36.5651     1.12e-05
      36.4222  1.24404e-05
      36.2792   1.3818e-05
      36.1363  1.53481e-05
      35.9933  1.70473e-05
      35.8503  1.89345e-05
      35.7074  2.10304e-05
      35.5644   2.3358e-05
      35.4215  2.59429e-05
      35.2785  2.88137e-05
      35.1356  3.20017e-05
      34.9926  3.55421e-05
      34.8497  3.94738e-05
      34.7067    4.384e-05
      34.5637  4.86885e-05
      34.4208  5.40727e-05
      34.2778  6.00517e-05
      34.1349   6.6691e-05
      33.9919  7.40637e-05
       33.849  8.22504e-05
       33.706  9.13411e-05
      33.5631  0.000101435
      33.4201  0.000112644
      33.2771   0.00012509
      33.1342   0.00013891
      32.9912  0.000154254
      32.8483  0.000171292
      32.7053  0.000190209
      32.5624  0.000211214
      32.4194  0.000234535
      32.2765  0.000260429
      32.1335  0.000289178
      31.9905  0.000321097
      31.8476  0.000356535
      31.7046   0.00039588
      31.5617  0.000439563
      31.4187  0.000488059
      31.2758  0.000541901
      31.1328  0.000601675
      30.9899  0.000668035
      30.8469  0.000741706
      30.7039  0.000823492
       30.561  0.000914286
       30.418   0.00101508
      30.2751   0.00112697
      30.1321   0.00125118
      29.9892   0.00138907
      29.8462   0.00154213
      29.7033   0.00171204
      29.5603   0.00190065
      29.4174   0.00211001
      29.2744   0.00234241
      29.1314   0.00260038
      28.9885   0.00288672
      28.8455   0.00320455
      28.7026   0.00355734
      28.5596   0.00394892
      28.4167   0.00438355
      28.2737   0.00486597
      28.1308   0.00540141
      27.9878    0.0059957
      27.8448    0.0066553
      27.7019   0.00738737
      27.5589   0.00819987
       27.416   0.00910164
       27.273    0.0101024
      27.1301    0.0112132
      26.9871    0.0124459
      26.8442    0.0138139
      26.7012    0.0153322
      26.5582    0.0170171
      26.4153    0.0188869
      26.2723     0.020962
      26.1294    0.0232647
      25.9864    0.0258201
      25.8435    0.0286559
      25.7005    0.0318027
      25.5576    0.0352946
      25.4146    0.0391694
      25.2716    0.0434692
      25.1287    0.0482403
      24.9857    0.0535345
      24.8428     0.059409
      24.6998    0.0659273
      24.5569    0.0731598
      24.4139    0.0811848
       24.271     0.090089
       24.128    0.0999685
       23.985      0.11093
      23.8421     0.123092
      23.6991     0.136586
      23.5562     0.151557
      23.4132     0.168166
      23.2703     0.186594
      23.1273     0.207039
      22.9844     0.229721
      22.8414     0.254884
      22.6984       0.2828
      22.5555      0.31377
      22.4125     0.348127
      22.2696     0.386241
      22.1266     0.428522
      21.9837     0.475426
      21.8407     0.527457
      21.6978     0.585174
      21.5548     0.649199
      21.4119      0.72022
      21.2689        0.799
      21.1259     0.886386
       20.983     0.983316
        20.84      1.09083
      20.6971      1.21009
      20.5541      1.34236
      20.4112      1.48908
      20.2682      1.65181
      20.1253       1.8323
      19.9823      2.03248
      19.8393      2.25451
      19.6964      2.50075
      19.5534      2.77386
      19.4105      3.07675
      19.2675      3.41266
      19.1246      3.78521
      18.9816      4.19836
      18.8387      4.65655
      18.6957      5.16468
      18.5527      5.72817
      18.4098      6.35306
      18.2668      7.04602
      18.1239      7.81447
      17.9809       8.6666
       17.838      9.61152
       17.695      10.6593
      17.5521      11.8212
      17.4091      13.1095
      17.2661      14.5381
      17.1232       16.122
      16.9802      17.8784
      16.8373      19.8258
      16.6943      21.9849
      16.5514       24.379
      16.4084      27.0333
      16.2655      29.9762
      16.1225       33.239
      15.9795      36.8564
      15.8366       40.867
      15.6936      45.3133
      15.5507      50.2427
      15.4077      55.7075
      15.2648      61.7659
      15.1218      68.4822
      14.9789      75.9277
      14.8359      84.1815
       14.693      93.3312
        14.55      103.474
       14.407      114.717
      14.2641       127.18
      14.1211      140.996
      13.9782      156.309
      13.8352      173.283
      13.6923      192.098
      13.5493      212.953
      13.4064      236.068
      13.2634      261.689
      13.1204      290.086
      12.9775      321.559
      12.8345      356.442
      12.6916      395.104
      12.5486      437.952
      12.4057       485.44
      12.2627      538.069
      12.1198      596.395
      11.9768      661.034
      11.8338      732.668
      11.6909      812.052
      11.5479      900.024
       11.405      997.511
       11.262      1105.54
      11.1191      1225.25
      10.9761       1357.9
      10.8332       1504.9
      10.6902      1667.77
      10.5472      1848.25
      10.4043      2048.23
      10.2613      2269.81
      10.1184      2515.32
      9.97542      2787.35
      9.83247      3088.75
      9.68951      3422.68
      9.54656      3792.66
       9.4036      4202.57
      9.26065       4656.7
      9.11769      5159.83
      8.97474      5717.23
      8.83178      6334.74
      8.68883      7018.85
      8.54587       7776.7
      8.40292      8616.25
      8.25996      9546.28
        8.117      10576.5
      7.97405      11717.8
      7.83109        12982
      7.68814      14382.3
      7.54518      15933.5
      7.40223      17651.6
      7.25927      19554.7
      7.11632      21662.7
      6.97336      23997.5
      6.83041      26583.5
      6.68745      29447.7
       6.5445      32619.9
      6.40154      36133.3
      6.25859      40024.5
      6.11563        44334
      5.97267      49106.7
      5.82972      54392.3
      5.68676      60245.8
      5.54381      66728.1
      5.40085      73906.7
       5.2579      81856.2
      5.11494      90659.2
      4.97199       100407
      4.82903       111202
      4.68608       123154
      4.54312       136390
      4.40017       151044
      4.25721       167271
      4.11425       185238
       3.9713       205131
      3.82834       227157
      3.68539       251544
      3.54243       278543
      3.39948       308436
      3.25652       341530
      3.11357       378169
      2.97061       418731
      2.82766       463636
       2.6847       513347
      2.54175       568379
      2.39879       629299
      2.25584       696736
      2.11288       771387
      1.96992       854020
      1.82697       945490
      1.68401  1.04674e+06
      1.54106  1.15881e+06
       1.3981  1.28285e+06
      1.25515  1.42015e+06
      1.11219  1.57211e+06
     0.969237  1.74031e+06
     0.826282  1.92646e+06
     0.683327  2.13249e+06
     0.540371  2.36051e+06
     0.397416  2.61286e+06
     0.254461  2.89214e+06
     0.111505  3.20121e+06
   -0.0314502  3.54324e+06
    -0.174406  3.92175e+06
    -0.317361  4.34061e+06
    -0.460316  4.80411e+06
    -0.603272  5.31702e+06
    -0.746227  5.88457e+06
    -0.889182  6.51259e+06
     -1.03214  7.20749e+06
     -1.17509   7.9764e+06
     -1.31805  8.82716e+06
       -1.461  9.76849e+06
     -1.60396    1.081e+07
     -1.74691  1.19623e+07
     -1.88987  1.32372e+07
     -2.03283  1.46477e+07
     -2.17578  1.62082e+07
     -2.31874  1.79346e+07
     -2.46169  1.98446e+07
     -2.60465  2.19574e+07
      -2.7476  2.42948e+07
     -2.89056  2.68805e+07
     -3.03351  2.97408e+07
     -3.17647  3.29049e+07
     -3.31942  3.64048e+07
     -3.46238  4.02763e+07
     -3.60533  4.45585e+07
     -3.74829  4.92951e+07
     -3.89124  5.45341e+07
      -4.0342  6.03288e+07
     -4.17716  6.67378e+07
     -4.32011  7.38262e+07
     -4.46307  8.16659e+07
     -4.60602  9.03363e+07
     -4.74898  9.99252e+07
     -4.89193   1.1053e+08
     -5.03489  1.22257e+08
     -5.17784  1.35226e+08
      -5.3208  1.49568e+08
     -5.46375  1.65428e+08
     -5.60671  1.82965e+08
     -5.74966  2.02358e+08
     -5.89262  2.23801e+08
     -6.03557  2.47512e+08
     -6.17853  2.73729e+08
     -6.32149  3.02717e+08
     -6.46444  3.34768e+08
      -6.6074  3.70205e+08
     -6.75035  4.09385e+08
     -6.89331  4.52702e+08
     -7.03626  5.00591e+08
     -7.17922  5.53536e+08
     -7.32217  6.12066e+08
     -7.46513  6.76773e+08
     -7.60808  7.48303e+08
     -7.75104  8.27377e+08
     -7.89399  9.14787e+08
     -8.03695  1.01141e+09
      -8.1799  1.11821e+09
     -8.32286  1.23627e+09
     -8.46582  1.36676e+09
     -8.60877  1.51099e+09
     -8.75173  1.67041e+09
     -8.89468  1.84661e+09
     -9.03764  2.04134e+09
     -9.18059  2.25657e+09
     -9.32355  2.49443e+09
      -9.4665   2.7573e+09
     -9.60946  3.04781e+09
     -9.75241  3.36886e+09
     -9.89537  3.72363e+09
     -10.0383  4.11568e+09
     -10.1813  4.54891e+09
     -10.3242  5.02763e+09
     -10.4672   5.5566e+09
     -10.6101  6.14109e+09
     -10.7531  6.78692e+09
     -10.8961  7.50049e+09
      -11.039  8.28891e+09
      -11.182  9.15999e+09
     -11.3249  1.01224e+10
     -11.4679  1.11856e+10
     -11.6108  1.23603e+10
     -11.7538   1.3658e+10
     -11.8967  1.50916e+10
     -12.0397  1.66753e+10
     -12.1827  1.84248e+10
     -12.3256  2.03573e+10
     -12.4686   2.2492e+10
     -12.6115    2.485e+10
     -12.7545  2.74545e+10
     -12.8974  3.03313e+10
     -13.0404  3.35087e+10
     -13.1833  3.70182e+10
     -13.3263  4.08942e+10
     -13.4693   4.5175e+10
     -13.6122  4.99027e+10
     -13.7552  5.51239e+10
     -13.8981  6.08899e+10
     -14.0411  6.72574e+10
      -14.184  7.42889e+10
      -14.327  8.20537e+10
     -14.4699  9.06277e+10
     -14.6129  1.00095e+11
     -14.7559  1.10549e+11
     -14.8988  1.22092e+11
     -15.0418  1.34837e+11
     -15.1847  1.48909e+11
     -15.3277  1.64445e+11
     -15.4706  1.81598e+11
     -15.6136  2.00534e+11
     -15.7565   2.2144e+11
     -15.8995   2.4452e+11
     -16.0424  2.69998e+11
     -16.1854  2.98123e+11
     -16.3284   3.2917e+11
     -16.4713  3.63441e+11
     -16.6143  4.01271e+11
     -16.7572  4.43026e+11
     -16.9002  4.89113e+11
     -17.0431   5.3998e+11
     -17.1861  5.96123e+11
      -17.329  6.58086e+11
      -17.472   7.2647e+11
      -17.615   8.0194e+11
     -17.7579  8.85227e+11
     -17.9009   9.7714e+11
     -18.0438  1.07857e+12
     -18.1868  1.19049e+12
     -18.3297  1.31399e+12
     -18.4727  1.45027e+12
     -18.6156  1.60064e+12
     -18.7586  1.76655e+12
     -18.9016  1.94961e+12
     -19.0445  2.15158e+12
     -19.1875  2.37441e+12
     -19.3304  2.62025e+12
     -19.4734  2.89146e+12
     -19.6163  3.19067e+12
     -19.7593  3.52074e+12
     -19.9022  3.88485e+12
     -20.0452   4.2865e+12
     -20.1882  4.72954e+12
     -20.3311  5.21824e+12
     -20.4741  5.75728e+12
      -20.617  6.35182e+12
       -20.76  7.00756e+12
     -20.9029  7.73079e+12
     -21.0459  8.52841e+12
     -21.1888  9.40806e+12
     -21.3318  1.03781e+13
     -21.4748  1.14479e+13
     -21.6177  1.26276e+13
     -21.7607  1.39285e+13
     -21.9036  1.53629e+13
     -22.0466  1.69446e+13
     -22.1895  1.86887e+13
     -22.3325  2.06116e+13
     -22.4754  2.27317e+13
     -22.6184  2.50691e+13
     -22.7614  2.76461e+13
     -22.9043  3.04871e+13
     -23.0473   3.3619e+13
     -23.1902  3.70716e+13
     -23.3332  4.08777e+13
     -23.4761  4.50732e+13
     -23.6191  4.96978e+13
      -23.762  5.47953e+13
      -23.905   6.0414e+13
     -24.0479  6.66068e+13
     -24.1909  7.34322e+13
     -24.3339  8.09544e+13
     -24.4768  8.92447e+13
     -24.6198  9.83811e+13
     -24.7627  1.08449e+14
     -24.9057  1.19544e+14
     -25.0486  1.31771e+14
     -25.1916  1.45243e+14
     -25.3345  1.60087e+14
