Temperature = 1629.46K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      143.013    0.0799997
       142.87     0.083065
      142.727    0.0862474
      142.584    0.0895515
      142.441    0.0929818
      142.298    0.0965431
      142.155     0.100241
      142.012     0.104079
      141.869     0.108064
      141.726     0.112202
      141.583     0.116497
       141.44     0.120956
      141.297     0.125586
      141.154     0.130392
      141.011     0.135382
      140.868     0.140563
      140.725      0.14594
      140.582     0.151524
      140.439      0.15732
      140.296     0.163337
      140.153     0.169584
       140.01     0.176069
      139.868     0.182801
      139.725      0.18979
      139.582     0.197046
      139.439     0.204578
      139.296     0.212397
      139.153     0.220515
       139.01     0.228942
      138.867      0.23769
      138.724     0.246771
      138.581     0.256198
      138.438     0.265985
      138.295     0.276144
      138.152      0.28669
      138.009     0.297638
      137.866     0.309003
      137.723       0.3208
       137.58     0.333047
      137.437      0.34576
      137.294     0.358957
      137.151     0.372656
      137.008     0.386877
      136.865     0.401638
      136.722     0.416962
       136.58     0.432868
      136.437     0.449379
      136.294     0.466519
      136.151      0.48431
      136.008     0.502778
      135.865     0.521948
      135.722     0.541848
      135.579     0.562503
      135.436     0.583944
      135.293       0.6062
       135.15     0.629301
      135.007     0.653281
      134.864     0.678171
      134.721     0.704007
      134.578     0.730825
      134.435     0.758661
      134.292     0.787555
      134.149     0.817546
      134.006     0.848676
      133.863     0.880987
       133.72     0.914525
      133.577     0.949337
      133.435      0.98547
      133.292      1.02297
      133.149       1.0619
      133.006       1.1023
      132.863      1.14424
       132.72      1.18777
      132.577      1.23295
      132.434      1.27984
      132.291      1.32851
      132.148      1.37903
      132.005      1.43146
      131.862      1.48588
      131.719      1.54236
      131.576      1.60098
      131.433      1.66183
       131.29      1.72498
      131.147      1.79052
      131.004      1.85854
      130.861      1.92915
      130.718      2.00242
      130.575      2.07847
      130.432       2.1574
       130.29      2.23932
      130.147      2.32435
      130.004      2.41259
      129.861      2.50416
      129.718      2.59921
      129.575      2.69785
      129.432      2.80023
      129.289      2.90647
      129.146      3.01674
      129.003      3.13118
       128.86      3.24994
      128.717       3.3732
      128.574      3.50112
      128.431      3.63387
      128.288      3.77164
      128.145      3.91462
      128.002      4.06301
      127.859        4.217
      127.716      4.37681
      127.573      4.54266
       127.43      4.71477
      127.287      4.89338
      127.144      5.07874
      127.002       5.2711
      126.859      5.47072
      126.716      5.67788
      126.573      5.89286
       126.43      6.11596
      126.287      6.34747
      126.144      6.58772
      126.001      6.83704
      125.858      7.09576
      125.715      7.36425
      125.572      7.64286
      125.429      7.93198
      125.286        8.232
      125.143      8.54333
          125       8.8664
      124.857      9.20165
      124.714      9.54954
      124.571      9.91054
      124.428      10.2851
      124.285      10.6739
      124.142      11.0772
      123.999      11.4958
      123.857      11.9301
      123.714      12.3808
      123.571      12.8484
      123.428      13.3337
      123.285      13.8372
      123.142      14.3597
      122.999      14.9019
      122.856      15.4644
      122.713      16.0481
       122.57      16.6538
      122.427      17.2823
      122.284      17.9344
      122.141      18.6111
      121.998      19.3131
      121.855      20.0416
      121.712      20.7975
      121.569      21.5818
      121.426      22.3956
      121.283      23.2399
       121.14       24.116
      120.997       25.025
      120.854      25.9682
      120.711      26.9468
      120.569      27.9621
      120.426      29.0156
      120.283      30.1087
       120.14      31.2428
      119.997      32.4194
      119.854      33.6403
      119.711      34.9069
      119.568      36.2211
      119.425      37.5846
      119.282      38.9993
      119.139       40.467
      118.996      41.9898
      118.853      43.5697
       118.71      45.2089
      118.567      46.9095
      118.424      48.6738
      118.281      50.5044
      118.138      52.4035
      117.995      54.3738
      117.852      56.4179
      117.709      58.5386
      117.566      60.7388
      117.424      63.0214
      117.281      65.3895
      117.138      67.8462
      116.995       70.395
      116.852      73.0391
      116.709      75.7823
      116.566      78.6281
      116.423      81.5804
       116.28      84.6433
      116.137      87.8207
      115.994      91.1169
      115.851      94.5365
      115.708       98.084
      115.565      101.764
      115.422      105.582
      115.279      109.542
      115.136      113.651
      114.993      117.913
       114.85      122.334
      114.707      126.921
      114.564      131.679
      114.421      136.615
      114.279      141.735
      114.136      147.046
      113.993      152.555
       113.85      158.271
      113.707      164.199
      113.564      170.349
      113.421      176.729
      113.278      183.347
      113.135      190.211
      112.992      197.332
      112.849      204.718
      112.706       212.38
      112.563      220.327
       112.42      228.571
      112.277      237.122
      112.134      245.992
      111.991      255.193
      111.848      264.736
      111.705      274.636
      111.562      284.904
      111.419      295.554
      111.276      306.601
      111.133       318.06
      110.991      329.945
      110.848      342.273
      110.705       355.06
      110.562      368.322
      110.419      382.079
      110.276      396.347
      110.133      411.146
       109.99      426.496
      109.847      442.417
      109.704       458.93
      109.561      476.057
      109.418      493.821
      109.275      512.245
      109.132      531.354
