Temperature = 453.395K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      49.5283  5.29919e-21
      49.3854  6.14716e-21
      49.2424  7.13075e-21
      49.0994  8.27166e-21
      48.9565  9.59502e-21
      48.8135    1.113e-20
      48.6706  1.29104e-20
      48.5276  1.49756e-20
      48.3847  1.73709e-20
      48.2417  2.01491e-20
      48.0988  2.33714e-20
      47.9558  2.71089e-20
      47.8128  3.14437e-20
      47.6699  3.64714e-20
      47.5269  4.23026e-20
       47.384  4.90656e-20
       47.241  5.69094e-20
      47.0981  6.60065e-20
      46.9551  7.65571e-20
      46.8122  8.87933e-20
      46.6692  1.02984e-19
      46.5262  1.19442e-19
      46.3833  1.38529e-19
      46.2403  1.60664e-19
      46.0974  1.86335e-19
      45.9544  2.16105e-19
      45.8115   2.5063e-19
      45.6685  2.90667e-19
      45.5256  3.37096e-19
      45.3826  3.90939e-19
      45.2396  4.53377e-19
      45.0967  5.25783e-19
      44.9537  6.09746e-19
      44.8108  7.07111e-19
      44.6678  8.20015e-19
      44.5249  9.50939e-19
      44.3819  1.10275e-18
       44.239   1.2788e-18
       44.096  1.48293e-18
      43.9531  1.71962e-18
      43.8101  1.99408e-18
      43.6671  2.31233e-18
      43.5242  2.68134e-18
      43.3812   3.1092e-18
      43.2383  3.60531e-18
      43.0953  4.18053e-18
      42.9524  4.84749e-18
      42.8094  5.62079e-18
      42.6665   6.5174e-18
      42.5235  7.55696e-18
      42.3805  8.76225e-18
      42.2376  1.01597e-17
      42.0946  1.17799e-17
      41.9517  1.36583e-17
      41.8087  1.58361e-17
      41.6658  1.83609e-17
      41.5228  2.12882e-17
      41.3799  2.46818e-17
      41.2369  2.86162e-17
      41.0939  3.31774e-17
       40.951  3.84652e-17
       40.808  4.45954e-17
      40.6651   5.1702e-17
      40.5221  5.99406e-17
      40.3792  6.94912e-17
      40.2362  8.05629e-17
      40.0933  9.33975e-17
      39.9503  1.08276e-16
      39.8073  1.25523e-16
      39.6644  1.45516e-16
      39.5214  1.68692e-16
      39.3785  1.95557e-16
      39.2355  2.26698e-16
      39.0926  2.62795e-16
      38.9496  3.04637e-16
      38.8067  3.53137e-16
      38.6637  4.09355e-16
      38.5207  4.74518e-16
      38.3778  5.50049e-16
      38.2348  6.37595e-16
      38.0919  7.39067e-16
      37.9489   8.5668e-16
       37.806  9.92999e-16
       37.663    1.151e-15
      37.5201  1.33412e-15
      37.3771  1.54637e-15
      37.2341  1.79236e-15
      37.0912  2.07746e-15
      36.9482  2.40789e-15
      36.8053  2.79085e-15
      36.6623  3.23467e-15
      36.5194  3.74904e-15
      36.3764  4.34516e-15
      36.2335  5.03601e-15
      36.0905  5.83664e-15
      35.9476  6.76449e-15
      35.8046  7.83975e-15
      35.6616  9.08583e-15
      35.5187  1.05299e-14
      35.3757  1.22033e-14
      35.2328  1.41425e-14
      35.0898  1.63896e-14
      34.9469  1.89937e-14
      34.8039  2.20112e-14
       34.661  2.55079e-14
       34.518  2.95597e-14
