Temperature = 850.341K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      81.0814  6.99502e-09
      80.9385  7.54741e-09
      80.7955  8.14336e-09
      80.6525  8.78632e-09
      80.5096  9.47998e-09
      80.3666  1.02283e-08
      80.2237  1.10357e-08
      80.0807  1.19067e-08
      79.9378  1.28464e-08
      79.7948  1.38602e-08
      79.6519  1.49538e-08
      79.5089  1.61337e-08
      79.3659  1.74066e-08
       79.223  1.87797e-08
        79.08  2.02611e-08
      78.9371  2.18591e-08
      78.7941  2.35831e-08
      78.6512  2.54428e-08
      78.5082   2.7449e-08
      78.3653  2.96133e-08
      78.2223  3.19479e-08
      78.0794  3.44665e-08
      77.9364  3.71833e-08
      77.7934   4.0114e-08
      77.6505  4.32754e-08
      77.5075  4.66857e-08
      77.3646  5.03644e-08
      77.2216  5.43327e-08
      77.0787  5.86132e-08
      76.9357  6.32305e-08
      76.7928  6.82111e-08
      76.6498  7.35836e-08
      76.5068  7.93787e-08
      76.3639  8.56297e-08
      76.2209  9.23722e-08
       76.078  9.96451e-08
       75.935   1.0749e-07
      75.7921  1.15952e-07
      75.6491  1.25078e-07
      75.5062  1.34923e-07
      75.3632  1.45541e-07
      75.2202  1.56994e-07
      75.0773  1.69347e-07
      74.9343  1.82671e-07
      74.7914  1.97042e-07
      74.6484  2.12542e-07
      74.5055  2.29259e-07
      74.3625   2.4729e-07
      74.2196  2.66738e-07
      74.0766  2.87712e-07
      73.9336  3.10334e-07
      73.7907  3.34733e-07
      73.6477  3.61047e-07
      73.5048  3.89428e-07
      73.3618  4.20036e-07
      73.2189  4.53047e-07
      73.0759  4.88649e-07
       72.933  5.27046e-07
        72.79  5.68456e-07
       72.647  6.13115e-07
      72.5041  6.61278e-07
      72.3611  7.13219e-07
      72.2182  7.69236e-07
      72.0752  8.29646e-07
      71.9323  8.94794e-07
      71.7893  9.65051e-07
      71.6464  1.04082e-06
      71.5034  1.12253e-06
      71.3605  1.21064e-06
      71.2175  1.30566e-06
      71.0745  1.40813e-06
      70.9316  1.51863e-06
      70.7886  1.63779e-06
      70.6457  1.76629e-06
      70.5027  1.90486e-06
      70.3598  2.05428e-06
      70.2168  2.21541e-06
      70.0739  2.38916e-06
      69.9309  2.57653e-06
      69.7879  2.77856e-06
       69.645  2.99642e-06
       69.502  3.23133e-06
      69.3591  3.48464e-06
      69.2161  3.75778e-06
      69.0732  4.05229e-06
      68.9302  4.36987e-06
      68.7873  4.71229e-06
      68.6443  5.08151e-06
      68.5013  5.47963e-06
      68.3584  5.90889e-06
      68.2154  6.37173e-06
      68.0725  6.87078e-06
      67.9295  7.40886e-06
      67.7866  7.98903e-06
      67.6436  8.61456e-06
      67.5007  9.28901e-06
      67.3577  1.00162e-05
      67.2147  1.08002e-05
      67.0718  1.16455e-05
      66.9288  1.25569e-05
      66.7859  1.35395e-05
      66.6429  1.45989e-05
