Temperature = 1528.45K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      134.981    0.0224177
      134.838    0.0233398
      134.695    0.0242998
      134.552    0.0252991
      134.409    0.0263394
      134.267    0.0274224
      134.124    0.0285499
      133.981    0.0297235
      133.838    0.0309453
      133.695    0.0322172
      133.552    0.0335413
      133.409    0.0349196
      133.266    0.0363544
      133.123     0.037848
       132.98    0.0394029
      132.837    0.0410214
      132.694    0.0427063
      132.551    0.0444602
      132.408     0.046286
      132.265    0.0481865
      132.122    0.0501649
      131.979    0.0522243
      131.836    0.0543681
      131.693    0.0565996
       131.55    0.0589224
      131.407    0.0613404
      131.264    0.0638574
      131.122    0.0664773
      130.979    0.0692045
      130.836    0.0720432
      130.693    0.0749982
       130.55     0.078074
      130.407    0.0812756
      130.264    0.0846082
      130.121    0.0880771
      129.978    0.0916878
      129.835    0.0954462
      129.692    0.0993582
      129.549      0.10343
      129.406     0.107669
      129.263      0.11208
       129.12     0.116672
      128.977     0.121452
      128.834     0.126427
      128.691     0.131605
      128.548     0.136995
      128.405     0.142604
      128.262     0.148443
      128.119     0.154521
      127.976     0.160846
      127.834      0.16743
      127.691     0.174283
      127.548     0.181415
      127.405     0.188839
      127.262     0.196565
      127.119     0.204607
      126.976     0.212977
      126.833     0.221688
       126.69     0.230755
      126.547     0.240192
      126.404     0.250013
      126.261     0.260235
      126.118     0.270874
      125.975     0.281947
      125.832     0.293471
      125.689     0.305464
      125.546     0.317947
      125.403     0.330938
       125.26     0.344459
      125.117     0.358531
      124.974     0.373176
      124.831     0.388418
      124.689      0.40428
      124.546     0.420788
      124.403     0.437969
       124.26      0.45585
      124.117     0.474458
      123.974     0.493824
      123.831     0.513978
      123.688     0.534953
      123.545     0.556781
      123.402     0.579497
      123.259     0.603138
      123.116      0.62774
      122.973     0.653343
       122.83     0.679988
      122.687     0.707716
      122.544     0.736572
      122.401     0.766601
      122.258     0.797851
      122.115     0.830372
      121.972     0.864214
      121.829     0.899431
      121.686      0.93608
      121.543     0.974218
      121.401      1.01391
      121.258      1.05521
      121.115      1.09818
      120.972      1.14291
      120.829      1.18944
      120.686      1.23787
      120.543      1.28827
        120.4      1.34071
      120.257      1.39528
      120.114      1.45206
      119.971      1.51115
      119.828      1.57264
      119.685      1.63662
      119.542       1.7032
      119.399      1.77247
      119.256      1.84456
      119.113      1.91957
       118.97      1.99763
      118.827      2.07884
      118.684      2.16335
      118.541      2.25129
      118.398      2.34279
      118.256      2.43799
      118.113      2.53706
       117.97      2.64014
      117.827       2.7474
      117.684        2.859
      117.541      2.97512
      117.398      3.09594
      117.255      3.22165
      117.112      3.35246
      116.969      3.48856
      116.826      3.63017
      116.683      3.77751
       116.54      3.93082
      116.397      4.09032
      116.254      4.25629
      116.111      4.42896
      115.968      4.60862
      115.825      4.79555
      115.682      4.99003
      115.539      5.19238
      115.396      5.40292
      115.253      5.62196
      115.111      5.84986
      114.968      6.08696
      114.825      6.33365
      114.682      6.59031
      114.539      6.85733
      114.396      7.13515
      114.253      7.42418
       114.11      7.72489
      113.967      8.03774
      113.824      8.36323
      113.681      8.70185
      113.538      9.05414
      113.395      9.42066
      113.252      9.80196
      113.109      10.1987
      112.966      10.6113
      112.823      11.0407
       112.68      11.4874
      112.537       11.952
      112.394      12.4355
      112.251      12.9384
      112.108      13.4616
      111.965      14.0058
      111.823      14.5721
       111.68      15.1611
      111.537      15.7739
      111.394      16.4114
      111.251      17.0745
      111.108      17.7644
      110.965       18.482
      110.822      19.2286
      110.679      20.0052
      110.536      20.8131
      110.393      21.6535
       110.25      22.5277
      110.107      23.4371
      109.964      24.3832
      109.821      25.3672
      109.678      26.3909
      109.535      27.4558
      109.392      28.5635
      109.249      29.7157
      109.106      30.9143
      108.963       32.161
       108.82      33.4579
      108.678      34.8069
      108.535      36.2102
      108.392      37.6698
      108.249      39.1881
      108.106      40.7673
      107.963      42.4101
       107.82      44.1187
      107.677      45.8961
      107.534      47.7448
      107.391      49.6677
      107.248      51.6678
      107.105      53.7482
      106.962       55.912
      106.819      58.1628
      106.676      60.5038
      106.533      62.9388
       106.39      65.4714
      106.247      68.1056
      106.104      70.8454
      105.961      73.6951
      105.818      76.6591
      105.675      79.7419
      105.532      82.9482
       105.39      86.2831
      105.247      89.7515
      105.104       93.359
      104.961       97.111
      104.818      101.013
      104.675      105.072
      104.532      109.293
      104.389      113.683
      104.246      118.249
      104.103      122.997
       103.96      127.936
      103.817      133.072
      103.674      138.414
      103.531       143.97
      103.388      149.747
      103.245      155.756
      103.102      162.005
      102.959      168.504
      102.816      175.263
      102.673      182.292
       102.53      189.602
      102.387      197.204
      102.245       205.11
      102.102      213.332
      101.959      221.882
      101.816      230.774
      101.673      240.021
       101.53      249.637
      101.387      259.637
      101.244      270.036
      101.101       280.85
      100.958      292.096
      100.815      303.791
      100.672      315.952
      100.529      328.598
      100.386      341.749
      100.243      355.425
        100.1      369.645
      99.9572      384.433
      99.8143       399.81
      99.6713        415.8
      99.5284      432.427
      99.3854      449.717
      99.2425      467.696
      99.0995      486.391
      98.9566       505.83
      98.8136      526.044
      98.6706      547.063
      98.5277      568.919
      98.3847      591.644
      98.2418      615.274
      98.0988      639.845
      97.9559      665.393
      97.8129      691.958
        97.67       719.58
       97.527        748.3
       97.384      778.163
      97.2411      809.212
      97.0981      841.497
      96.9552      875.064
      96.8122      909.966
      96.6693      946.255
      96.5263      983.986
      96.3834      1023.22
      96.2404         1064
      96.0974      1106.41
      95.9545       1150.5
      95.8115      1196.35
      95.6686      1244.01
      95.5256      1293.57
      95.3827      1345.09
      95.2397      1398.65
      95.0968      1454.35
      94.9538      1512.25
      94.8108      1572.44
      94.6679      1635.03
      94.5249       1700.1
       94.382      1767.74
       94.239      1838.07
      94.0961      1911.19
      93.9531       1987.2
      93.8102      2066.23
      93.6672      2148.38
      93.5242      2233.79
      93.3813      2322.59
      93.2383       2414.9
      93.0954      2510.86
      92.9524      2610.62
      92.8095      2714.34
      92.6665      2822.15
      92.5236      2934.24
      92.3806      3050.76
      92.2376      3171.88
      92.0947       3297.8
      91.9517       3428.7
      91.8088      3564.78
      91.6658      3706.23
      91.5229      3853.27
      91.3799      4006.13
       91.237      4165.03
       91.094       4330.2
      90.9511       4501.9
      90.8081      4680.39
      90.6651      4865.92
      90.5222      5058.77
      90.3792      5259.25
      90.2363      5467.63
      90.0933      5684.24
      89.9504      5909.39
      89.8074      6143.44
      89.6645      6386.71
      89.5215      6639.58
      89.3785      6902.42
      89.2356      7175.62
      89.0926       7459.6
      88.9497      7754.77
      88.8067      8061.57
      88.6638      8380.47
      88.5208      8711.92
      88.3779      9056.44
      88.2349      9414.52
      88.0919      9786.71
       87.949      10173.6
       87.806      10575.6
      87.6631      10993.5
      87.5201      11427.9
      87.3772      11879.3
      87.2342      12348.5
      87.0913      12836.1
      86.9483        13343
      86.8053      13869.7
      86.6624      14417.2
      86.5194      14986.2
      86.3765      15577.6
      86.2335      16192.2
      86.0906      16830.9
      85.9476      17494.8
      85.8047      18184.7
      85.6617      18901.7
      85.5187      19646.9
      85.3758      20421.3
      85.2328      21226.2
      85.0899      22062.6
      84.9469      22931.8
       84.804      23835.2
       84.661        24774
      84.5181      25749.6
      84.3751      26763.4
      84.2321        27817
      84.0892        28912
      83.9462      30049.8
      83.8033      31232.2
      83.6603        32461
      83.5174      33737.9
      83.3744      35064.8
      83.2315      36443.7
      83.0885      37876.6
      82.9456      39365.5
      82.8026      40912.8
      82.6596      42520.6
      82.5167      44191.3
      82.3737      45927.4
      82.2308      47731.4
      82.0878        49606
      81.9449      51553.8
      81.8019      53577.9
       81.659        55681
       81.516      57866.3
       81.373      60137.1
      81.2301      62496.5
      81.0871      64948.2
      80.9442      67495.5
      80.8012      70142.4
      80.6583      72892.6
      80.5153      75750.1
      80.3724      78719.2
      80.2294      81804.2
      80.0864      85009.5
      79.9435      88339.8
      79.8005      91800.1
      79.6576      95395.3
      79.5146      99130.6
      79.3717       103012
      79.2287       107044
      79.0858       111233
      78.9428       115586
      78.7998       120108
      78.6569       124806
      78.5139       129687
       78.371       134759
       78.228       140027
      78.0851       145501
      77.9421       151188
      77.7992       157096
      77.6562       163234
      77.5132       169610
      77.3703       176235
      77.2273       183117
      77.0844       190267
      76.9414       197694
      76.7985       205410
      76.6555       213426
      76.5126       221753
      76.3696       230404
      76.2267       239390
      76.0837       248726
      75.9407       258424
      75.7978       268498
      75.6548       278963
      75.5119       289834
      75.3689       301126
       75.226       312857
       75.083       325042
      74.9401       337700
      74.7971       350849
      74.6541       364506
      74.5112       378694
      74.3682       393430
      74.2253       408738
      74.0823       424638
      73.9394       441153
      73.7964       458308
      73.6535       476127
      73.5105       494636
      73.3675       513860
      73.2246       533828
      73.0816       554568
      72.9387       576110
      72.7957       598485
      72.6528       621725
      72.5098       645862
      72.3669       670932
      72.2239       696971
      72.0809       724015
       71.938       752104
       71.795       781276
      71.6521       811575
      71.5091       843043
      71.3662       875726
      71.2232       909668
      71.0803       944920
      70.9373       981532
      70.7943  1.01955e+06
      70.6514  1.05904e+06
      70.5084  1.10005e+06
      70.3655  1.14264e+06
      70.2225  1.18688e+06
      70.0796  1.23281e+06
      69.9366  1.28051e+06
      69.7937  1.33005e+06
      69.6507   1.3815e+06
      69.5077  1.43493e+06
      69.3648  1.49041e+06
      69.2218  1.54803e+06
      69.0789  1.60786e+06
      68.9359     1.67e+06
       68.793  1.73452e+06
        68.65  1.80152e+06
      68.5071   1.8711e+06
      68.3641  1.94335e+06
      68.2212  2.01838e+06
      68.0782  2.09629e+06
      67.9352  2.17719e+06
      67.7923   2.2612e+06
      67.6493  2.34843e+06
      67.5064  2.43901e+06
      67.3634  2.53306e+06
      67.2205  2.63073e+06
      67.0775  2.73213e+06
      66.9346  2.83743e+06
      66.7916  2.94677e+06
      66.6486  3.06029e+06
      66.5057  3.17817e+06
      66.3627  3.30056e+06
      66.2198  3.42764e+06
      66.0768  3.55959e+06
      65.9339  3.69659e+06
      65.7909  3.83883e+06
       65.648  3.98652e+06
       65.505  4.13986e+06
       65.362  4.29907e+06
      65.2191  4.46437e+06
      65.0761  4.63599e+06
      64.9332  4.81417e+06
      64.7902  4.99916e+06
      64.6473  5.19123e+06
      64.5043  5.39063e+06
      64.3614  5.59765e+06
      64.2184  5.81258e+06
      64.0754  6.03571e+06
      63.9325  6.26736e+06
      63.7895  6.50786e+06
      63.6466  6.75753e+06
      63.5036  7.01673e+06
      63.3607  7.28582e+06
      63.2177  7.56517e+06
      63.0748  7.85517e+06
      62.9318  8.15623e+06
      62.7888  8.46876e+06
      62.6459   8.7932e+06
      62.5029  9.13001e+06
        62.36  9.47964e+06
       62.217  9.84258e+06
      62.0741  1.02193e+07
      61.9311  1.06104e+07
      61.7882  1.10164e+07
      61.6452  1.14379e+07
      61.5022  1.18753e+07
      61.3593  1.23294e+07
      61.2163  1.28008e+07
      61.0734  1.32901e+07
      60.9304   1.3798e+07
      60.7875  1.43252e+07
      60.6445  1.48724e+07
      60.5016  1.54404e+07
      60.3586  1.60299e+07
      60.2157  1.66419e+07
      60.0727   1.7277e+07
      59.9297  1.79363e+07
      59.7868  1.86206e+07
      59.6438  1.93308e+07
      59.5009   2.0068e+07
      59.3579  2.08331e+07
       59.215  2.16272e+07
       59.072  2.24515e+07
      58.9291  2.33069e+07
      58.7861  2.41947e+07
      58.6431  2.51162e+07
      58.5002  2.60726e+07
      58.3572  2.70651e+07
      58.2143  2.80952e+07
      58.0713  2.91643e+07
      57.9284  3.02739e+07
      57.7854  3.14254e+07
      57.6425  3.26204e+07
      57.4995  3.38606e+07
      57.3565  3.51477e+07
