Temperature = 1369.71K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      122.364   0.00229364
      122.221   0.00240019
      122.078   0.00251168
      121.935   0.00262834
      121.792   0.00275041
      121.649   0.00287813
      121.506   0.00301178
      121.363   0.00315161
       121.22   0.00329792
      121.077   0.00345101
      120.935   0.00361119
      120.792   0.00377879
      120.649   0.00395415
      120.506   0.00413763
      120.363   0.00432961
       120.22   0.00453047
      120.077   0.00474064
      119.934   0.00496053
      119.791   0.00519059
      119.648   0.00543131
      119.505   0.00568316
      119.362   0.00594666
      119.219   0.00622236
      119.076   0.00651081
      118.933    0.0068126
       118.79   0.00712835
      118.647    0.0074587
      118.504   0.00780432
      118.361   0.00816593
      118.218   0.00854425
      118.075   0.00894006
      117.932   0.00935416
      117.789   0.00978741
      117.647    0.0102407
      117.504    0.0107149
      117.361     0.011211
      117.218      0.01173
      117.075     0.012273
      116.932    0.0128411
      116.789    0.0134355
      116.646    0.0140572
      116.503    0.0147077
       116.36    0.0153882
      116.217    0.0161002
      116.074     0.016845
      115.931    0.0176241
      115.788    0.0184392
      115.645     0.019292
      115.502    0.0201841
      115.359    0.0211173
      115.216    0.0220936
      115.073    0.0231149
       114.93    0.0241833
      114.787     0.025301
      114.644    0.0264703
      114.502    0.0276934
      114.359    0.0289729
      114.216    0.0303114
      114.073    0.0317116
       113.93    0.0331764
      113.787    0.0347086
      113.644    0.0363114
      113.501    0.0379881
      113.358     0.039742
      113.215    0.0415767
      113.072    0.0434959
      112.929    0.0455034
      112.786    0.0476035
      112.643    0.0498002
        112.5     0.052098
      112.357    0.0545016
      112.214    0.0570158
      112.071    0.0596458
      111.928    0.0623968
      111.785    0.0652743
      111.642    0.0682842
      111.499    0.0714326
      111.356    0.0747258
      111.214    0.0781705
      111.071    0.0817736
      110.928    0.0855423
      110.785    0.0894844
      110.642    0.0936076
      110.499    0.0979204
      110.356     0.102431
      110.213      0.10715
       110.07     0.112085
      109.927     0.117247
      109.784     0.122646
      109.641     0.128293
      109.498     0.134199
      109.355     0.140377
      109.212     0.146838
      109.069     0.153596
      108.926     0.160664
      108.783     0.168057
       108.64     0.175789
      108.497     0.183876
      108.354     0.192334
      108.211      0.20118
      108.069     0.210432
      107.926     0.220109
      107.783     0.230229
       107.64     0.240813
      107.497     0.251883
      107.354     0.263461
      107.211     0.275569
      107.068     0.288232
      106.925     0.301476
      106.782     0.315327
      106.639     0.329812
      106.496     0.344962
      106.353     0.360805
       106.21     0.377374
      106.067     0.394702
      105.924     0.412824
      105.781     0.431776
      105.638     0.451595
      105.495     0.472322
      105.352     0.493998
      105.209     0.516666
      105.066     0.540372
      104.924     0.565162
      104.781     0.591087
      104.638     0.618198
      104.495      0.64655
      104.352     0.676198
      104.209     0.707202
      104.066     0.739624
      103.923     0.773529
       103.78     0.808983
      103.637     0.846059
      103.494      0.88483
      103.351     0.925372
      103.208     0.967767
      103.065       1.0121
      102.922      1.05846
      102.779      1.10693
      102.636      1.15762
      102.493      1.21063
       102.35      1.26605
      102.207      1.32401
      102.064      1.38461
      101.921      1.44798
      101.778      1.51425
      101.636      1.58353
      101.493      1.65598
       101.35      1.73173
      101.207      1.81094
      101.064      1.89377
      100.921      1.98037
      100.778      2.07092
      100.635       2.1656
      100.492      2.26459
      100.349       2.3681
      100.206      2.47633
      100.063       2.5895
      99.9201      2.70781
      99.7771      2.83152
      99.6342      2.96087
      99.4912      3.09611
      99.3482      3.23751
      99.2053      3.38535
      99.0623      3.53993
      98.9194      3.70154
      98.7764      3.87051
      98.6335      4.04717
      98.4905      4.23187
      98.3476      4.42498
      98.2046      4.62688
      98.0616      4.83796
      97.9187      5.05864
      97.7757      5.28937
      97.6328      5.53059
      97.4898      5.78278
      97.3469      6.04644
      97.2039      6.32208
       97.061      6.61026
       96.918      6.91153
      96.7751       7.2265
      96.6321      7.55578
      96.4891      7.90002
      96.3462       8.2599
      96.2032      8.63613
      96.0603      9.02945
      95.9173      9.44063
      95.7744      9.87049
      95.6314      10.3199
      95.4885      10.7896
      95.3455      11.2807
      95.2025      11.7941
      95.0596      12.3308
      94.9166      12.8918
      94.7737      13.4783
      94.6307      14.0914
      94.4878      14.7323
      94.3448      15.4022
      94.2019      16.1026
      94.0589      16.8347
      93.9159      17.5999
       93.773      18.3999
        93.63      19.2361
      93.4871      20.1102
      93.3441       21.024
      93.2012      21.9791
      93.0582      22.9775
      92.9153      24.0211
      92.7723      25.1119
      92.6293      26.2522
      92.4864      27.4441
      92.3434      28.6899
      92.2005      29.9921
      92.0575      31.3532
      91.9146       32.776
      91.7716      34.2631
      91.6287      35.8175
      91.4857      37.4422
      91.3427      39.1403
      91.1998      40.9153
      91.0568      42.7705
      90.9139      44.7096
      90.7709      46.7363
       90.628      48.8546
       90.485      51.0687
      90.3421      53.3828
      90.1991      55.8014
      90.0562      58.3293
      89.9132      60.9713
      89.7702      63.7327
      89.6273      66.6187
      89.4843      69.6351
      89.3414      72.7875
      89.1984      76.0823
      89.0555      79.5258
      88.9125      83.1246
      88.7696      86.8858
      88.6266      90.8167
      88.4836      94.9248
      88.3407      99.2182
      88.1977      103.705
      88.0548      108.395
      87.9118      113.295
      87.7689      118.417
      87.6259      123.769
       87.483      129.363
        87.34      135.208
       87.197      141.317
      87.0541      147.701
      86.9111      154.372
      86.7682      161.344
      86.6252       168.63
      86.4823      176.244
      86.3393        184.2
      86.1964      192.515
      86.0534      201.203
      85.9104      210.283
      85.7675      219.771
      85.6245      229.685
      85.4816      240.046
      85.3386      250.872
      85.1957      262.185
      85.0527      274.007
      84.9098       286.36
      84.7668      299.268
      84.6238      312.756
      84.4809      326.849
      84.3379      341.576
       84.195      356.965
       84.052      373.044
      83.9091      389.846
      83.7661      407.401
      83.6232      425.745
      83.4802      444.912
      83.3372      464.938
      83.1943      485.864
      83.0513      507.728
      82.9084      530.573
      82.7654      554.442
      82.6225      579.382
      82.4795      605.439
      82.3366      632.665
      82.1936      661.111
      82.0507      690.832
      81.9077      721.885
      81.7647      754.328
      81.6218      788.225
      81.4788       823.64
      81.3359      860.641
      81.1929      899.299
        81.05      939.687
       80.907      981.882
      80.7641      1025.97
      80.6211      1072.02
      80.4781      1120.14
      80.3352      1170.41
      80.1922      1222.93
      80.0493       1277.8
      79.9063      1335.12
      79.7634         1395
      79.6204      1457.56
      79.4775      1522.91
      79.3345      1591.19
      79.1915      1662.51
      79.0486      1737.03
      78.9056      1814.87
      78.7627      1896.18
      78.6197      1981.13
      78.4768      2069.87
      78.3338      2162.57
      78.1909      2259.41
      78.0479      2360.57
      77.9049      2466.24
       77.762      2576.62
       77.619      2691.93
      77.4761      2812.39
      77.3331      2938.21
      77.1902      3069.64
      77.0472      3206.93
      76.9043      3350.34
      76.7613      3500.14
      76.6183      3656.61
      76.4754      3820.06
      76.3324      3990.78
      76.1895      4169.11
      76.0465      4355.37
      75.9036      4549.93
      75.7606      4753.15
      75.6177      4965.41
      75.4747      5187.12
      75.3317      5418.69
      75.1888      5660.56
      75.0458      5913.19
      74.9029      6177.06
      74.7599      6452.65
       74.617       6740.5
       74.474      7041.14
      74.3311      7355.14
      74.1881      7683.09
      74.0452      8025.61
      73.9022      8383.34
      73.7592      8756.96
      73.6163      9147.18
      73.4733      9554.71
      73.3304      9980.34
      73.1874      10424.9
      73.0445      10889.1
      72.9015      11373.9
      72.7586      11880.3
      72.6156      12409.1
      72.4726      12961.3
      72.3297      13538.1
      72.1867      14140.4
      72.0438      14769.4
      71.9008      15426.2
      71.7579      16112.2
      71.6149      16828.6
       71.472      17576.7
       71.329      18357.9
       71.186      19173.7
      71.0431      20025.7
      70.9001      20915.3
      70.7572      21844.3
      70.6142      22814.4
      70.4713      23827.5
      70.3283      24885.3
      70.1854      25989.9
      70.0424      27143.4
      69.8994      28347.9
      69.7565      29605.6
      69.6135      30918.9
      69.4706      32290.2
      69.3276      33722.2
      69.1847      35217.3
      69.0417      36778.5
      68.8988      38408.7
      68.7558      40110.8
      68.6128        41888
      68.4699      43743.7
      68.3269      45681.3
       68.184      47704.3
       68.041      49816.6
      67.8981        52022
      67.7551      54324.7
      67.6122      56728.9
      67.4692      59239.1
      67.3263      61859.9
      67.1833      64596.2
      67.0403      67453.1
      66.8974      70435.8
      66.7544      73549.9
      66.6115        76801
      66.4685      80195.3
      66.3256      83739.1
      66.1826      87438.7
      66.0397      91301.2
      65.8967      95333.6
      65.7537      99543.4
      65.6108       103938
      65.4678       108526
      65.3249       113316
      65.1819       118317
       65.039       123537
       64.896       128986
      64.7531       134675
      64.6101       140614
      64.4671       146813
      64.3242       153285
      64.1812       160041
      64.0383       167093
      63.8953       174455
      63.7524       182140
      63.6094       190162
      63.4665       198535
      63.3235       207276
      63.1805       216400
      63.0376       225924
      62.8946       235866
      62.7517       246243
      62.6087       257074
      62.4658       268380
      62.3228       280182
      62.1799       292499
      62.0369       305356
      61.8939       318776
       61.751       332783
       61.608       347403
      61.4651       362662
      61.3221       378589
      61.1792       395212
      61.0362       412561
      60.8933       430670
      60.7503       449569
      60.6073       469294
      60.4644       489881
      60.3214       511367
      60.1785       533791
      60.0355       557194
      59.8926       581619
      59.7496       607109
      59.6067       633712
      59.4637       661475
      59.3208       690449
      59.1778       720687
      59.0348       752243
      58.8919       785175
      58.7489       819541
       58.606       855405
       58.463       892832
      58.3201       931888
      58.1771       972646
      58.0342  1.01518e+06
      57.8912  1.05956e+06
      57.7482  1.10588e+06
      57.6053  1.15421e+06
      57.4623  1.20464e+06
      57.3194  1.25726e+06
      57.1764  1.31218e+06
      57.0335  1.36948e+06
      56.8905  1.42927e+06
      56.7476  1.49167e+06
      56.6046  1.55677e+06
      56.4616   1.6247e+06
      56.3187  1.69558e+06
      56.1757  1.76954e+06
      56.0328  1.84671e+06
      55.8898  1.92723e+06
      55.7469  2.01124e+06
      55.6039   2.0989e+06
       55.461  2.19036e+06
       55.318  2.28579e+06
       55.175  2.38536e+06
      55.0321  2.48924e+06
      54.8891  2.59763e+06
      54.7462  2.71071e+06
      54.6032  2.82869e+06
      54.4603  2.95178e+06
      54.3173  3.08021e+06
      54.1744  3.21419e+06
      54.0314  3.35398e+06
      53.8884  3.49981e+06
      53.7455  3.65195e+06
      53.6025  3.81068e+06
      53.4596  3.97627e+06
      53.3166  4.14902e+06
      53.1737  4.32924e+06
      53.0307  4.51725e+06
      52.8878  4.71339e+06
      52.7448    4.918e+06
      52.6018  5.13145e+06
      52.4589  5.35412e+06
      52.3159   5.5864e+06
       52.173  5.82871e+06
        52.03  6.08148e+06
      51.8871  6.34515e+06
      51.7441   6.6202e+06
      51.6012  6.90712e+06
      51.4582  7.20641e+06
      51.3153   7.5186e+06
      51.1723  7.84424e+06
      51.0293  8.18392e+06
      50.8864  8.53824e+06
      50.7434  8.90782e+06
      50.6005  9.29331e+06
      50.4575   9.6954e+06
      50.3146  1.01148e+07
      50.1716  1.05523e+07
      50.0287  1.10085e+07
      49.8857  1.14844e+07
      49.7427  1.19808e+07
      49.5998  1.24985e+07
      49.4568  1.30385e+07
      49.3139  1.36017e+07
      49.1709   1.4189e+07
       49.028  1.48017e+07
       48.885  1.54406e+07
      48.7421  1.61069e+07
      48.5991  1.68019e+07
      48.4561  1.75267e+07
      48.3132  1.82826e+07
      48.1702  1.90709e+07
      48.0273  1.98931e+07
      47.8843  2.07505e+07
      47.7414  2.16447e+07
      47.5984  2.25771e+07
      47.4555  2.35496e+07
      47.3125  2.45637e+07
      47.1695  2.56212e+07
      47.0266  2.67241e+07
      46.8836  2.78741e+07
      46.7407  2.90734e+07
      46.5977   3.0324e+07
      46.4548  3.16281e+07
      46.3118   3.2988e+07
      46.1689  3.44061e+07
      46.0259  3.58847e+07
      45.8829  3.74266e+07
        45.74  3.90344e+07
       45.597  4.07108e+07
      45.4541  4.24589e+07
      45.3111  4.42816e+07
      45.1682  4.61821e+07
      45.0252  4.81637e+07
      44.8823  5.02299e+07
      44.7393  5.23843e+07
      44.5964  5.46305e+07
      44.4534  5.69725e+07
      44.3104  5.94144e+07
      44.1675  6.19603e+07
      44.0245  6.46148e+07
      43.8816  6.73823e+07
      43.7386  7.02677e+07
      43.5957  7.32759e+07
      43.4527  7.64122e+07
      43.3098   7.9682e+07
      43.1668  8.30909e+07
      43.0238  8.66448e+07
      42.8809  9.03498e+07
      42.7379  9.42124e+07
       42.595  9.82392e+07
       42.452  1.02437e+08
      42.3091  1.06813e+08
      42.1661  1.11375e+08
      42.0232  1.16131e+08
      41.8802  1.21089e+08
      41.7372  1.26257e+08
      41.5943  1.31645e+08
