Temperature = 1369.71K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      122.364   0.00246408
      122.221   0.00257855
      122.078   0.00269833
      121.935   0.00282366
      121.792    0.0029548
      121.649   0.00309201
      121.506   0.00323558
      121.363   0.00338581
       121.22   0.00354299
      121.077   0.00370746
      120.935   0.00387954
      120.792    0.0040596
      120.649   0.00424799
      120.506   0.00444511
      120.363   0.00465135
       120.22   0.00486714
      120.077   0.00509292
      119.934   0.00532915
      119.791   0.00557631
      119.648   0.00583491
      119.505   0.00610548
      119.362   0.00638857
      119.219   0.00668475
      119.076   0.00699463
      118.933   0.00731885
       118.79   0.00765806
      118.647   0.00801296
      118.504   0.00838427
      118.361   0.00877275
      118.218   0.00917918
      118.075    0.0096044
      117.932    0.0100493
      117.789    0.0105147
      117.647    0.0110017
      117.504    0.0115111
      117.361    0.0120441
      117.218    0.0126017
      117.075    0.0131851
      116.932    0.0137954
      116.789    0.0144339
      116.646    0.0151018
      116.503    0.0158007
       116.36    0.0165318
      116.217    0.0172966
      116.074    0.0180967
      115.931    0.0189338
      115.788    0.0198095
      115.645    0.0207256
      115.502     0.021684
      115.359    0.0226866
      115.216    0.0237354
      115.073    0.0248326
       114.93    0.0259804
      114.787    0.0271812
      114.644    0.0284373
      114.502    0.0297513
      114.359    0.0311259
      114.216    0.0325639
      114.073    0.0340682
       113.93    0.0356417
      113.787    0.0372878
      113.644    0.0390097
      113.501     0.040811
      113.358    0.0426953
      113.215    0.0446663
      113.072    0.0467281
      112.929    0.0488849
      112.786    0.0511409
      112.643    0.0535009
        112.5    0.0559695
      112.357    0.0585517
      112.214    0.0612528
      112.071    0.0640781
      111.928    0.0670335
      111.785    0.0701249
      111.642    0.0733585
      111.499    0.0767409
      111.356    0.0802788
      111.214    0.0839794
      111.071    0.0878503
      110.928    0.0918991
      110.785    0.0961341
      110.642     0.100564
      110.499     0.105197
      110.356     0.110043
      110.213     0.115112
       110.07     0.120414
      109.927     0.125959
      109.784      0.13176
      109.641     0.137826
      109.498     0.144172
      109.355     0.150808
      109.212      0.15775
      109.069      0.16501
      108.926     0.172604
      108.783     0.180546
       108.64     0.188852
      108.497      0.19754
      108.354     0.206627
      108.211      0.21613
      108.069      0.22607
      107.926     0.236465
      107.783     0.247338
       107.64     0.258709
      107.497     0.270601
      107.354     0.283039
      107.211     0.296047
      107.068     0.309651
      106.925     0.323879
      106.782     0.338759
      106.639     0.354321
      106.496     0.370596
      106.353     0.387617
       106.21     0.405417
      106.067     0.424033
      105.924     0.443502
      105.781     0.463862
      105.638     0.485154
      105.495     0.507421
      105.352     0.530708
      105.209     0.555061
      105.066     0.580528
      104.924      0.60716
      104.781     0.635012
      104.638     0.664137
      104.495     0.694595
      104.352     0.726447
      104.209     0.759755
      104.066     0.794586
      103.923     0.831011
       103.78       0.8691
      103.637     0.908931
      103.494     0.950582
      103.351     0.994138
      103.208      1.03968
      103.065      1.08731
      102.922      1.13711
      102.779      1.18919
      102.636      1.24365
      102.493      1.30059
       102.35      1.36014
      102.207       1.4224
      102.064      1.48751
      101.921      1.55559
      101.778      1.62677
      101.636      1.70121
      101.493      1.77904
       101.35      1.86042
      101.207      1.94552
      101.064      2.03449
      100.921      2.12753
      100.778      2.22481
      100.635      2.32653
      100.492      2.43288
      100.349      2.54408
      100.206      2.66035
      100.063      2.78192
      99.9201      2.90904
      99.7771      3.04194
      99.6342       3.1809
      99.4912      3.32619
      99.3482       3.4781
      99.2053      3.63692
      99.0623      3.80298
