Temperature = 1115.66K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
       102.17    1.922e-05
      102.027  2.03416e-05
      101.884  2.15285e-05
      101.741  2.27845e-05
      101.598  2.41137e-05
      101.455  2.55203e-05
      101.312  2.70087e-05
      101.169  2.85839e-05
      101.027  3.02508e-05
      100.884  3.20147e-05
      100.741  3.38813e-05
      100.598  3.58566e-05
      100.455  3.79468e-05
      100.312  4.01586e-05
      100.169  4.24992e-05
      100.026  4.49759e-05
      99.8829  4.75968e-05
      99.7399  5.03701e-05
       99.597  5.33047e-05
       99.454  5.64099e-05
      99.3111  5.96958e-05
      99.1681  6.31728e-05
      99.0252  6.68519e-05
      98.8822  7.07449e-05
      98.7393  7.48642e-05
      98.5963   7.9223e-05
      98.4533  8.38351e-05
      98.3104  8.87152e-05
      98.1674   9.3879e-05
      98.0245  9.93427e-05
      97.8815  0.000105124
      97.7386  0.000111241
      97.5956  0.000117713
      97.4527  0.000124562
      97.3097  0.000131808
      97.1667  0.000139475
      97.0238  0.000147587
      96.8808  0.000156169
      96.7379  0.000165251
      96.5949  0.000174859
       96.452  0.000185025
       96.309  0.000195781
      96.1661  0.000207161
      96.0231  0.000219202
      95.8802  0.000231941
      95.7372  0.000245419
      95.5942  0.000259679
      95.4513  0.000274766
      95.3083  0.000290728
      95.1654  0.000307616
      95.0224  0.000325483
      94.8795  0.000344385
      94.7365  0.000364384
      94.5936  0.000385541
      94.4506  0.000407926
      94.3076  0.000431607
      94.1647   0.00045666
      94.0217  0.000483166
      93.8788  0.000511206
      93.7358  0.000540872
      93.5929  0.000572255
      93.4499  0.000605456
       93.307   0.00064058
       93.164  0.000677738
       93.021  0.000717048
      92.8781  0.000758633
      92.7351  0.000802625
      92.5922  0.000849164
      92.4492  0.000898396
      92.3063  0.000950477
      92.1633   0.00100557
      92.0204   0.00106386
      91.8774   0.00112551
      91.7344   0.00119073
      91.5915   0.00125972
      91.4485   0.00133271
      91.3056   0.00140991
      91.1626   0.00149158
      91.0197   0.00157797
      90.8767   0.00166935
      90.7338   0.00176602
      90.5908   0.00186827
      90.4478   0.00197644
      90.3049   0.00209085
      90.1619   0.00221187
       90.019   0.00233989
       89.876    0.0024753
      89.7331   0.00261853
      89.5901   0.00277003
      89.4472   0.00293029
      89.3042   0.00309979
