Temperature = 108.475K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
     -66.2341  3.66225e+72            1
      -66.377  6.84968e+72            1
       -66.52  1.28118e+73            1
     -66.6629  2.39582e+73            1
     -66.8059  4.48144e+73            1
     -66.9488  8.38243e+73            1
     -67.0918  1.56718e+74            1
     -67.2348  2.92974e+74            1
     -67.3777   5.4783e+74            1
     -67.5207   1.0237e+75            1
     -67.6636  1.91244e+75            1
     -67.8066  3.57317e+75            1
     -67.9495  6.67584e+75            1
     -68.0925  1.24671e+76            1
     -68.2354  2.32878e+76            1
     -68.3784  4.34769e+76            1
     -68.5214  8.11257e+76            1
     -68.6643  1.51445e+77            1
     -68.8073  2.82551e+77            1
     -68.9502  5.26724e+77            1
     -69.0932  9.82593e+77            1
     -69.2361   1.8328e+78            1
     -69.3791  3.41609e+78            1
      -69.522  6.36975e+78            1
      -69.665  1.18709e+79            1
      -69.808  2.21201e+79            1
     -69.9509  4.12282e+79            1
     -70.0939  7.67988e+79            1
     -70.2368  1.43005e+80            1
     -70.3798  2.66518e+80            1
     -70.5227  4.96201e+80            1
     -70.6657  9.23812e+80            1
     -70.8086  1.72012e+81            1
     -70.9516  3.20086e+81            1
     -71.0946  5.96072e+81            1
     -71.2375  1.11016e+82            1
     -71.3805  2.06566e+82            1
     -71.5234  3.84402e+82            1
     -71.6664  7.15876e+82            1
     -71.8093  1.33118e+83            1
     -71.9523  2.47431e+83            1
     -72.0952   4.6017e+83            1
     -72.2382  8.55513e+83            1
     -72.3812  1.58898e+84            1
     -72.5241  2.95475e+84            1
     -72.6671  5.48751e+84            1
       -72.81  1.01823e+85            1
      -72.953  1.89158e+85            1
     -73.0959  3.50845e+85            1
     -73.2389  6.49912e+85            1
     -73.3818  1.20601e+86            1
     -73.5248  2.23635e+86            1
     -73.6677  4.14249e+86            1
     -73.8107  7.68162e+86            1
     -73.9537  1.42196e+87            1
     -74.0966   2.6334e+87            1
     -74.2396  4.87922e+87            1
     -74.3825  9.02581e+87            1
     -74.5255  1.67077e+88            1
     -74.6684  3.09806e+88            1
     -74.8114  5.73053e+88            1
     -74.9543  1.06066e+89            1
     -75.0973  1.96339e+89            1
     -75.2403  3.62886e+89            1
     -75.3832  6.71966e+89            1
     -75.5262  1.24483e+90            1
     -75.6691  2.30162e+90            1
     -75.8121     4.26e+90            1
      -75.955  7.89731e+90            1
      -76.098  1.45852e+91            1
     -76.2409  2.69161e+91            1
     -76.3839  4.97599e+91            1
     -76.5269  9.18819e+91            1
     -76.6698  1.69327e+92            1
     -76.8128  3.12922e+92            1
     -76.9557  5.76419e+92            1
     -77.0987  1.06055e+93            1
     -77.2416   1.9552e+93            1
     -77.3846  3.59292e+93            1
     -77.5275  6.59041e+93            1
     -77.6705  1.21483e+94            1
     -77.8135  2.23282e+94            1
     -77.9564   4.0998e+94            1
     -78.0994  7.54226e+94            1
     -78.2423  1.38178e+95            1
     -78.3853  2.53732e+95            1
     -78.5282  4.66286e+95            1
     -78.6712  8.53243e+95            1
     -78.8141  1.56795e+96            1
     -78.9571  2.89127e+96            1
     -79.1001  5.29684e+96            1
      -79.243  9.72601e+96            1
      -79.386  1.78428e+97            1
     -79.5289  3.26621e+97            1
     -79.6719  5.99684e+97            1
     -79.8148  1.10322e+98            1
     -79.9578  2.01994e+98            1
     -80.1007  3.70686e+98            1
     -80.2437  6.82848e+98            1
     -80.3867  1.24869e+99            1
     -80.5296  2.27859e+99            1
     -80.6726   4.1864e+99            1
     -80.8155  7.64892e+99            1
     -80.9585 1.39111e+100            1
     -81.1014 2.54923e+100            1
     -81.2444 4.62958e+100            1
     -81.3873 8.41698e+100            1
     -81.5303 1.53307e+101            1
     -81.6732 2.76782e+101            1
     -81.8162 5.00683e+101            1
     -81.9592 9.14141e+101            1
     -82.1021 1.65403e+102            1
     -82.2451 2.99578e+102            1
      -82.388 5.42855e+102            1
      -82.531 9.74858e+102            1
     -82.6739 1.76347e+103            1
     -82.8169  3.1922e+103            1
     -82.9598 5.70258e+103            1
     -83.1028 1.03562e+104            1
     -83.2458 1.89061e+104            1
     -83.3887 3.40213e+104            1
     -83.5317 6.19294e+104            1
     -83.6746 1.12444e+105            1
     -83.8176 2.03169e+105            1
     -83.9605 3.69107e+105            1
     -84.1035 6.73338e+105            1
     -84.2464 1.21449e+106            1
     -84.3894 2.20401e+106            1
     -84.5324 4.04903e+106            1
     -84.6753 7.33316e+106            1
     -84.8183 1.30687e+107            1
     -84.9612 2.39049e+107            1
     -85.1042 4.29921e+107            1
     -85.2471 7.61393e+107            1
     -85.3901  1.3671e+108            1
      -85.533 2.38979e+108            1
      -85.676 4.21847e+108            1
      -85.819 7.40925e+108            1
     -85.9619  1.2589e+109            1
     -86.1049 2.18804e+109            1
     -86.2478 3.86272e+109            1
     -86.3908 6.64609e+109            1
     -86.5337 1.17021e+110            1
     -86.6767 2.05543e+110            1
     -86.8196 3.55587e+110            1
     -86.9626 6.19934e+110            1
     -87.1056 1.08728e+111            1
     -87.2485 1.80103e+111            1
     -87.3915 3.28546e+111            1
     -87.5344 6.02725e+111            1
     -87.6774 1.07444e+112            1
     -87.8203 1.97874e+112            1
     -87.9633 3.61167e+112            1
     -88.1062 6.46998e+112            1
     -88.2492 1.15067e+113            1
     -88.3922 2.08242e+113            1
     -88.5351 3.69575e+113            1
     -88.6781 6.36481e+113            1
      -88.821  1.1354e+114            1
      -88.964 1.97278e+114            1
     -89.1069  3.2599e+114            1
     -89.2499 5.66122e+114            1
     -89.3928 9.38726e+114            1
     -89.5358 1.44144e+115            1
     -89.6787 2.29791e+115            1
     -89.8217   3.261e+115            1
     -89.9647  5.0971e+115            1
     -90.1076 6.68513e+115            1

Temperature = 144.068K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
        24.94  6.10548e-75
      24.7513  1.16167e-74
      24.5626  2.21022e-74
      24.3739  4.20512e-74
      24.1852  8.00042e-74
      23.9965  1.52208e-73
      23.8078   2.8957e-73
      23.6191  5.50883e-73
      23.4304  1.04799e-72
      23.2417  1.99363e-72
       23.053  3.79246e-72
      22.8643  7.21422e-72
      22.6756   1.3723e-71
      22.4869  2.61034e-71
      22.2982   4.9652e-71
      22.1095  9.44423e-71
      21.9208  1.79633e-70
      21.7321  3.41663e-70
      21.5434  6.49828e-70
      21.3547  1.23592e-69
       21.166  2.35055e-69
      20.9773  4.47035e-69
      20.7886  8.50165e-69
      20.5999   1.6168e-68
      20.4112  3.07466e-68
      20.2225  5.84694e-68
      20.0338  1.11186e-67
      19.8451  2.11428e-67
      19.6564  4.02036e-67
      19.4677  7.64464e-67
       19.279  1.45358e-66
      19.0903  2.76383e-66
      18.9016    5.255e-66
      18.7129  9.99135e-66
      18.5242  1.89961e-65
      18.3355  3.61158e-65
      18.1468  6.86622e-65
      17.9581  1.30536e-64
      17.7693  2.48159e-64
      17.5806  4.71758e-64
      17.3919  8.96807e-64
      17.2032  1.70478e-63
      17.0145  3.24062e-63
      16.8258  6.15994e-63
      16.6371  1.17089e-62
      16.4484  2.22557e-62
      16.2597  4.23018e-62
       16.071  8.04017e-62
      15.8823  1.52813e-61
      15.6936  2.90433e-61
      15.5049  5.51977e-61
      15.3162  1.04902e-60
      15.1275   1.9936e-60
      14.9388  3.78862e-60
      14.7501  7.19967e-60
      14.5614  1.36815e-59
      14.3727  2.59982e-59
       14.184  4.94018e-59
      13.9953  9.38709e-59
      13.8066  1.78364e-58
      13.6179  3.38902e-58
      13.4292  6.43917e-58
      13.2405  1.22342e-57
      13.0518  2.32438e-57
      12.8631    4.416e-57
      12.6744  8.38958e-57
      12.4857  1.59382e-56
       12.297  3.02781e-56
      12.1083  5.75183e-56
      11.9196  1.09263e-55
      11.7309  2.07552e-55
      11.5422  3.94248e-55
      11.3535  7.48862e-55
      11.1648   1.4224e-54
      10.9761  2.70166e-54
      10.7874  5.13132e-54
      10.5987  9.74574e-54
        10.41  1.85093e-53
      10.2213  3.51522e-53
      10.0326   6.6758e-53
      9.84391  1.26778e-52
       9.6552  2.40753e-52
       9.4665   4.5718e-52
       9.2778  8.68145e-52
       9.0891  1.64848e-51
       8.9004  3.13015e-51
       8.7117  5.94339e-51
        8.523  1.12847e-50
       8.3343  2.14258e-50
       8.1456  4.06789e-50
      7.95689  7.72307e-50
      7.76819  1.46622e-49
      7.57949  2.78353e-49
      7.39079  5.28421e-49
      7.20209  1.00312e-48
      7.01339   1.9042e-48
      6.82469   3.6146e-48
      6.63599  6.86113e-48
      6.44729  1.30232e-47
      6.25859  2.47189e-47
      6.06988  4.69168e-47
      5.88118   8.9046e-47
      5.69248     1.69e-46
      5.50378  3.20737e-46
      5.31508  6.08691e-46
      5.12638  1.15514e-45
      4.93768  2.19208e-45
      4.74898  4.15974e-45
      4.56028   7.8934e-45
      4.37157  1.49778e-44
      4.18287  2.84198e-44
      3.99417  5.39237e-44
      3.80547  1.02312e-43
      3.61677  1.94115e-43
      3.42807  3.68281e-43
      3.23937  6.98693e-43
      3.05067   1.3255e-42
      2.86197  2.51455e-42
      2.67326  4.77011e-42
      2.48456  9.04863e-42
      2.29586  1.71642e-41
      2.10716  3.25576e-41
      1.91846  6.17542e-41
      1.72976   1.1713e-40
      1.54106  2.22155e-40
      1.35236  4.21338e-40
      1.16366  7.99082e-40
     0.974955  1.51544e-39
     0.786254   2.8739e-39
     0.597553  5.44995e-39
     0.408852  1.03347e-38
     0.220151  1.95971e-38
    0.0314502  3.71595e-38
    -0.157251  7.04587e-38
    -0.345952  1.33593e-37
    -0.534653  2.53292e-37
    -0.723354  4.80225e-37
    -0.912055  9.10445e-37
     -1.10076  1.72603e-36
     -1.28946  3.27212e-36
     -1.47816   6.2029e-36
     -1.66686  1.17584e-35
     -1.85556  2.22887e-35
     -2.04426  4.22482e-35
     -2.23296  8.00788e-35
     -2.42166  1.51779e-34
     -2.61036  2.87669e-34
     -2.79907  5.45204e-34
     -2.98777  1.03326e-33
     -3.17647  1.95815e-33
     -3.36517  3.71081e-33
     -3.55387  7.03196e-33
     -3.74257   1.3325e-32
     -3.93127  2.52491e-32
     -4.11997  4.78419e-32
     -4.30867  9.06476e-32
     -4.49738  1.71747e-31
     -4.68608  3.25391e-31
     -4.87478  6.16465e-31
     -5.06348  1.16787e-30
     -5.25218  2.21242e-30
     -5.44088  4.19106e-30
     -5.62958    7.939e-30
     -5.81828   1.5038e-29
     -6.00698   2.8484e-29
     -6.19568  5.39506e-29
     -6.38439  1.02182e-28
     -6.57309  1.93526e-28
     -6.76179  3.66512e-28
     -6.95049  6.94099e-28
     -7.13919  1.31443e-27
     -7.32789  2.48908e-27
     -7.51659   4.7133e-27
     -7.70529  8.92472e-27
     -7.89399  1.68985e-26
      -8.0827  3.19952e-26
      -8.2714  6.05768e-26
      -8.4601  1.14686e-25
      -8.6488   2.1712e-25
      -8.8375  4.11028e-25
      -9.0262  7.78085e-25
      -9.2149  1.47288e-24
      -9.4036  2.78798e-24
      -9.5923   5.2771e-24
       -9.781  9.98814e-24
     -9.96971  1.89042e-23
     -10.1584  3.57778e-23
     -10.3471    6.771e-23
     -10.5358  1.28137e-22
     -10.7245  2.42483e-22
     -10.9132  4.58849e-22
     -11.1019  8.68244e-22
     -11.2906  1.64284e-21
     -11.4793  3.10838e-21
      -11.668  5.88104e-21
     -11.8567  1.11265e-20
     -12.0454  2.10496e-20
     -12.2341   3.9821e-20
     -12.4228  7.53291e-20
     -12.6115  1.42494e-19
     -12.8002  2.69532e-19
     -12.9889   5.0981e-19
     -13.1776  9.64245e-19
     -13.3663  1.82368e-18
      -13.555    3.449e-18
     -13.7437  6.52256e-18
     -13.9324  1.23346e-17
     -14.1211  2.33246e-17
     -14.3098  4.41048e-17
     -14.4985  8.33947e-17
     -14.6872  1.57679e-16
     -14.8759  2.98119e-16
     -15.0646  5.63621e-16
     -15.2533  1.06553e-15
      -15.442  2.01431e-15
     -15.6307  3.80776e-15
     -15.8194  7.19768e-15
     -16.0081   1.3605e-14
     -16.1968  2.57148e-14
     -16.3855  4.86016e-14
     -16.5742   9.1854e-14
     -16.7629  1.73591e-13
     -16.9516  3.28046e-13
     -17.1403  6.19903e-13
      -17.329  1.17137e-12
     -17.5177  2.21332e-12
     -17.7064   4.1819e-12
     -17.8952  7.90105e-12
     -18.0839  1.49271e-11
     -18.2726  2.81999e-11
     -18.4613  5.32719e-11
       -18.65   1.0063e-10
     -18.8387  1.90081e-10
     -19.0274   3.5903e-10
     -19.2161  6.78113e-10
     -19.4048  1.28071e-09
     -19.5935  2.41871e-09
     -19.7822  4.56766e-09
     -19.9709  8.62549e-09
     -20.1596  1.62874e-08
     -20.3483   3.0754e-08
      -20.537   5.8067e-08
     -20.7257  1.09632e-07
     -20.9144  2.06977e-07
     -21.1031  3.90739e-07
     -21.2918  7.37614e-07
     -21.4805  1.39236e-06
     -21.6692  2.62815e-06
     -21.8579  4.96053e-06
     -22.0466  9.36235e-06
     -22.2353  1.76693e-05
      -22.424  3.33452e-05
     -22.6127  6.29252e-05
     -22.8014  0.000118739
     -22.9901  0.000224047
     -23.1788  0.000422731
     -23.3675  0.000797568
     -23.5562   0.00150469
     -23.7449   0.00283862
     -23.9336   0.00535481
     -24.1223    0.0101009
      -24.311    0.0190524
     -24.4997     0.035935
     -24.6884    0.0677742
     -24.8771     0.127817
     -25.0658     0.241039
     -25.2545     0.454532
     -25.4432     0.857071
     -25.6319      1.61601
     -25.8206      3.04684
     -26.0093       5.7442
      -26.198       10.829
     -26.3867      20.4136
     -26.5754      38.4795
     -26.7641      72.5294
     -26.9528      136.702
     -27.1415      257.638
     -27.3302      485.535
     -27.5189       914.97
     -27.7076      1724.13
     -27.8963       3248.7
      -28.085      6121.01
     -28.2737      11532.2
     -28.4624      21725.9
     -28.6511      40927.6
     -28.8398      77095.9
     -29.0285       145218
     -29.2172       273517
     -29.4059       515135
     -29.5946       970136
     -29.7833  1.82691e+06
      -29.972  3.44012e+06
     -30.1607  6.47746e+06
     -30.3494  1.21957e+07
     -30.5381  2.29607e+07
     -30.7268  4.32253e+07
     -30.9155  8.13696e+07
     -31.1042  1.53165e+08
     -31.2929   2.8829e+08
     -31.4816  5.42591e+08
     -31.6703  1.02114e+09
      -31.859  1.92165e+09
     -32.0477  3.61607e+09
     -32.2364   6.8041e+09
     -32.4251   1.2802e+10
     -32.6138  2.40857e+10
     -32.8025  4.53117e+10
     -32.9912   8.5238e+10
     -33.1799  1.60336e+11
     -33.3686  3.01576e+11
     -33.5573    5.672e+11
      -33.746  1.06671e+12
     -33.9347  2.00599e+12
     -34.1234  3.77204e+12
     -34.3121  7.09245e+12
     -34.5008  1.33348e+13
     -34.6895  2.50694e+13
     -34.8782  4.71274e+13
     -35.0669  8.85881e+13
     -35.2556  1.66512e+14
     -35.4443  3.12956e+14
      -35.633  5.88157e+14
     -35.8218  1.10527e+15
     -36.0105   2.0769e+15
     -36.1992  3.90242e+15
     -36.3879  7.33197e+15
     -36.5766  1.37746e+16
     -36.7653  2.58765e+16
      -36.954  4.86075e+16
     -37.1427   9.1299e+16
     -37.3314  1.71475e+17
     -37.5201  3.22034e+17
     -37.7088  6.04744e+17
     -37.8975  1.13556e+18
     -38.0862  2.13214e+18
     -38.2749  4.00299e+18
     -38.4636  7.51479e+18
     -38.6523  1.41065e+19
      -38.841  2.64779e+19
     -39.0297  4.96953e+19
     -39.2184  9.32645e+19
     -39.4071  1.75019e+20
     -39.5958   3.2841e+20
     -39.7845  6.16187e+20
     -39.9732  1.15605e+21
     -40.1619  2.16871e+21
     -40.3506   4.0681e+21
     -40.5393  7.63051e+21
      -40.728  1.43113e+22
     -40.9167  2.68392e+22
     -41.1054  5.03304e+22
     -41.2941  9.43741e+22
     -41.4828  1.76944e+23
     -41.6715  3.31734e+23
     -41.8602  6.21876e+23
     -42.0489  1.16569e+24
     -42.2376  2.18487e+24
     -42.4263  4.09481e+24
      -42.615  7.67355e+24
     -42.8037  1.43786e+25
     -42.9924  2.69405e+25
     -43.1811  5.04717e+25
     -43.3698  9.45479e+25
     -43.5585  1.77103e+26
     -43.7472  3.31709e+26
     -43.9359  6.21225e+26
     -44.1246  1.16332e+27
     -44.3133  2.17826e+27
      -44.502  4.07828e+27
     -44.6907  7.63499e+27
     -44.8794  1.42924e+28
     -45.0681  2.67522e+28
     -45.2568  5.00702e+28
     -45.4455  9.37057e+28
     -45.6342  1.75349e+29
     -45.8229  3.28095e+29
     -46.0116  6.13851e+29
     -46.2003  1.14836e+30
      -46.389  2.14809e+30
     -46.5777  4.01781e+30
     -46.7664  7.51417e+30
     -46.9551  1.40514e+31
     -47.1438  2.62731e+31
     -47.3325  4.91199e+31
     -47.5212  9.18232e+31
     -47.7099  1.71636e+32
     -47.8986  3.20796e+32
     -48.0873  5.99512e+32
      -48.276  1.12027e+33
     -48.4647  2.09316e+33
     -48.6534   3.9105e+33
     -48.8421  7.30479e+33
     -49.0308  1.36444e+34
     -49.2195  2.54831e+34
     -49.4082  4.75889e+34
     -49.5969  8.88637e+34
     -49.7856  1.65921e+35
     -49.9743  3.09753e+35
      -50.163  5.78214e+35
     -50.3517  1.07924e+36
     -50.5404  2.01416e+36
     -50.7291  3.75853e+36
     -50.9178  7.01312e+36
     -51.1065  1.30839e+37
     -51.2952  2.44063e+37
     -51.4839  4.55215e+37
     -51.6726  8.48933e+37
     -51.8613  1.58293e+38
       -52.05   2.9514e+38
     -52.2387  5.50214e+38
     -52.4274  1.02562e+39
     -52.6161  1.91154e+39
     -52.8048  3.56227e+39
     -52.9935  6.63757e+39
     -53.1822  1.23658e+40
     -53.3709  2.30367e+40
     -53.5597  4.29085e+40
     -53.7484  7.99141e+40
     -53.9371  1.48827e+41
     -54.1258  2.77124e+41
     -54.3145  5.15936e+41
     -54.5032  9.60464e+41
     -54.6919   1.7877e+42
     -54.8806  3.32702e+42
     -55.0693  6.19107e+42
      -55.258  1.15192e+43
     -55.4467  2.14293e+43
     -55.6354  3.98568e+43
     -55.8241   7.4123e+43
     -56.0128  1.37818e+44
     -56.2015  2.56203e+44
     -56.3902  4.76282e+44
     -56.5789  8.85178e+44
     -56.7676    1.645e+45
     -56.9563   3.0565e+45
      -57.145  5.67841e+45
     -57.3337  1.05471e+46
     -57.5224  1.95882e+46
     -57.7111   3.6376e+46
     -57.8998  6.75396e+46
     -58.0885  1.25388e+47
     -58.2772  2.32775e+47
     -58.4659  4.32051e+47
     -58.6546  8.01745e+47
     -58.8433  1.48771e+48
      -59.032  2.75975e+48
     -59.2207  5.11883e+48
     -59.4094   9.4938e+48
     -59.5981  1.76039e+49
     -59.7868  3.26373e+49
     -59.9755  6.04891e+49
     -60.1642  1.12102e+50
     -60.3529  2.07668e+50
     -60.5416  3.84691e+50
     -60.7303  7.12565e+50
      -60.919  1.31948e+51
     -61.1077   2.4431e+51
     -61.2964  4.52247e+51
     -61.4851  8.37082e+51
     -61.6738  1.54876e+52
     -61.8625  2.86579e+52
     -62.0512  5.30096e+52
     -62.2399  9.80455e+52
     -62.4286  1.81318e+53
     -62.6173  3.35332e+53
      -62.806  6.19975e+53
     -62.9947  1.14602e+54
     -63.1834  2.11816e+54
     -63.3721  3.91309e+54
     -63.5608  7.22931e+54
     -63.7495  1.33537e+55
     -63.9382  2.46605e+55
     -64.1269  4.55248e+55
     -64.3156  8.40167e+55
     -64.5043  1.55033e+56
      -64.693  2.85861e+56
     -64.8817   5.2732e+56
     -65.0704  9.72148e+56
     -65.2591  1.79218e+57
     -65.4478  3.30261e+57
     -65.6365  6.08587e+57
     -65.8252  1.12113e+58
     -66.0139  2.06457e+58
     -66.2026  3.80269e+58
     -66.3913   6.9999e+58
       -66.58  1.28851e+59
     -66.7687   2.3718e+59
     -66.9574  4.36639e+59
     -67.1461   8.0327e+59
     -67.3348  1.47813e+60
     -67.5235  2.71806e+60
     -67.7122  4.99573e+60
     -67.9009  9.18416e+60
     -68.0896  1.68741e+61
     -68.2783  3.10075e+61
      -68.467  5.69135e+61
     -68.6557  1.04493e+62
     -68.8444  1.91684e+62
     -69.0331  3.51408e+62
     -69.2218  6.44728e+62
     -69.4105  1.18142e+63
     -69.5992  2.16576e+63
     -69.7879  3.96691e+63
     -69.9766  7.26856e+63
     -70.1653  1.33041e+64
      -70.354  2.43681e+64
     -70.5427  4.45913e+64
     -70.7314  8.16002e+64
     -70.9201  1.49239e+65
     -71.1088  2.73132e+65
     -71.2975  4.99784e+65
     -71.4863  9.13584e+65
      -71.675   1.6722e+66
     -71.8637  3.05395e+66
     -72.0524   5.5773e+66
     -72.2411   1.0188e+67
     -72.4298   1.8589e+67
     -72.6185  3.39392e+67
     -72.8072  6.18252e+67
     -72.9959  1.12778e+68
     -73.1846  2.05076e+68
     -73.3733  3.73375e+68
      -73.562  6.79403e+68
     -73.7507   1.2356e+69
     -73.9394   2.2455e+69
     -74.1281  4.08064e+69
     -74.3168  7.41349e+69
     -74.5055  1.34502e+70
     -74.6942  2.44777e+70
     -74.8829  4.43934e+70
     -75.0716  8.06374e+70
     -75.2603   1.4616e+71
      -75.449  2.65636e+71
     -75.6377  4.82095e+71
     -75.8264  8.75202e+71
     -76.0151   1.5905e+72
     -76.2038  2.87652e+72
     -76.3925  5.21164e+72
     -76.5812  9.42431e+72
     -76.7699  1.70472e+73
     -76.9586   3.0784e+73
     -77.1473  5.55027e+73
      -77.336  1.00069e+74
     -77.5247  1.79533e+74
     -77.7134  3.24099e+74
     -77.9021  5.82018e+74
     -78.0908  1.04828e+75
     -78.2795  1.87865e+75
     -78.4682  3.37907e+75
     -78.6569  6.04849e+75
     -78.8456  1.08848e+76
     -79.0343  1.96095e+76
      -79.223  3.51617e+76
     -79.4117  6.30556e+76
     -79.6004  1.12955e+77
     -79.7891  2.03558e+77
     -79.9778  3.64304e+77
     -80.1665  6.55865e+77
     -80.3552  1.17664e+78
     -80.5439  2.09727e+78
     -80.7326  3.76698e+78
     -80.9213  6.68959e+78
       -81.11  1.19669e+79
     -81.2987  2.11601e+79
     -81.4874   3.7627e+79
     -81.6761  6.62718e+79
     -81.8648  1.17111e+80
     -82.0535  2.07994e+80
     -82.2422  3.66216e+80
     -82.4309  6.44207e+80
     -82.6196  1.12956e+81
     -82.8083  1.99248e+81
      -82.997  3.46141e+81
     -83.1857  6.16575e+81
     -83.3744   1.0832e+82
     -83.5631  1.92434e+82
     -83.7518  3.39672e+82
     -83.9405  5.98461e+82
     -84.1292   1.0643e+83
     -84.3179  1.86893e+83
     -84.5066   3.3525e+83
     -84.6953  5.91232e+83
      -84.884  1.03465e+84
     -85.0727  1.82763e+84
     -85.2614  3.13686e+84
     -85.4501  5.42316e+84
     -85.6388  9.15753e+84
     -85.8275  1.55605e+85
     -86.0162  2.52044e+85
     -86.2049  4.30601e+85
     -86.3936  7.13016e+85
     -86.5823  1.21805e+86
      -86.771  2.01645e+86
     -86.9597  3.39989e+86
     -87.1484  5.62726e+86
     -87.3371   9.3691e+86
     -87.5258  1.68595e+87
     -87.7145  2.94358e+87
     -87.9032  5.28551e+87
     -88.0919  9.26807e+87
     -88.2806  1.60238e+88
     -88.4693  2.80177e+88
      -88.658  4.64362e+88
     -88.8467   8.0231e+88
     -89.0354  1.29652e+89
     -89.2242  2.12717e+89
     -89.4129  3.33231e+89
     -89.6016  4.86041e+89
     -89.7903  6.33008e+89
      -89.979  9.23301e+89
     -90.1677  8.71531e+89

Pressure = 10 atm	 Temperature = 144.068 K
EIGENVECTORS:
l = 0
eigenvalue / collision frequency = 4.59075e-79
  well length            1
  E, kcal/mol           W1           W1
        24.94  4.08154e-83  6.68504e-09
      24.7513  1.19144e-82  1.02563e-08
      24.5626   3.5753e-82  1.61762e-08
      24.3739  1.08187e-81  2.57273e-08
      24.1852  3.26688e-81  4.08339e-08
      23.9965  9.80801e-81  6.44381e-08
      23.8078  2.92442e-80  1.00992e-07
      23.6191  8.65637e-80  1.57136e-07
      23.4304  2.54357e-79   2.4271e-07
      23.2417  7.41936e-79  3.72154e-07
       23.053  2.14837e-78  5.66483e-07
      22.8643  6.17557e-78  8.56028e-07
      22.6756  1.76232e-77  1.28421e-06
      22.4869  4.99265e-77  1.91264e-06
      22.2982  1.40418e-76  2.82803e-06
      22.1095  3.92063e-76  4.15135e-06
      21.9208  1.08678e-75  6.04999e-06
      21.7321  2.99075e-75  8.75352e-06
      21.5434  8.17121e-75  1.25744e-05
      21.3547  2.21652e-74  1.79343e-05
       21.166  5.96977e-74  2.53973e-05
      20.9773  1.59646e-73  3.57122e-05
      20.7886   4.2392e-73  4.98632e-05
      20.5999  1.11778e-72  6.91358e-05
      20.4112  2.92686e-72  9.51929e-05
      20.2225  7.61092e-72  0.000130169
      20.0338   1.9655e-71  0.000176775
      19.8451    5.041e-71  0.000238426
      19.6564  1.28405e-70  0.000319386
      19.4677  3.24854e-70  0.000424944
       19.279  8.16318e-70  0.000561592
      19.0903  2.03761e-69  0.000737243
      18.9016  5.05252e-69   0.00096147
      18.7129  1.24465e-68   0.00124573
      18.5242  3.04626e-68   0.00160362
      18.3355  7.40769e-68    0.0020511
      18.1468  1.78986e-67   0.00260676
      17.9581  4.29727e-67   0.00329203
      17.7693  1.02524e-66   0.00413138
      17.5806  2.43076e-66   0.00515256
      17.3919  5.72761e-66   0.00638667
      17.2032   1.3414e-65   0.00786846
      17.0145  3.12269e-65   0.00963611
      16.8258  7.22627e-65    0.0117311
      16.6371  1.66246e-64    0.0141983
      16.4484  3.80263e-64    0.0170861
      16.2597  8.64855e-64    0.0204449
       16.071  1.95599e-63    0.0243277
      15.8823  4.39928e-63    0.0287886
      15.6936   9.8404e-63    0.0338818
      15.5049  2.18928e-62    0.0396625
      15.3162  4.84479e-62    0.0461839
      15.1275  1.06654e-61    0.0534982
      14.9388  2.33591e-61    0.0616561
      14.7501  5.09042e-61    0.0707035
      14.5614  1.10386e-60    0.0806824
      14.3727  2.38214e-60    0.0916272
       14.184  5.11633e-60     0.103566
      13.9953  1.09375e-59     0.116516
      13.8066  2.32748e-59      0.13049
      13.6179   4.9307e-59      0.14549
      13.4292  1.03998e-58     0.161509
      13.2405  2.18415e-58     0.178529
      13.0518    4.568e-58     0.196526
      12.8631  9.51481e-58     0.215462
      12.6744  1.97401e-57     0.235293
      12.4857  4.07961e-57     0.255964
       12.297  8.39946e-57      0.27741
      12.1083  1.72304e-56     0.299564
      11.9196    3.522e-56     0.322342
      11.7309  7.17422e-56     0.345659
      11.5422  1.45647e-55     0.369429
      11.3535  2.94722e-55      0.39356
      11.1648  5.94508e-55     0.417961
      10.9761  1.19559e-54     0.442539
      10.7874  2.39736e-54     0.467202
      10.5987  4.79352e-54     0.491858
        10.41   9.5584e-54     0.516411
      10.2213  1.90094e-53     0.540774
      10.0326   3.7709e-53      0.56486
      9.84391  7.46204e-53     0.588592
       9.6552  1.47315e-52     0.611895
       9.4665  2.90174e-52     0.634704
       9.2778  5.70334e-52     0.656957
       9.0891  1.11866e-51       0.6786
       8.9004  2.18979e-51     0.699579
       8.7117  4.27836e-51     0.719852
        8.523  8.34365e-51     0.739376
       8.3343  1.62432e-50     0.758117
       8.1456  3.15689e-50     0.776052
      7.95689  6.12563e-50      0.79316
      7.76819   1.1868e-49     0.809431
      7.57949  2.29603e-49     0.824863
      7.39079  4.43585e-49     0.839454
      7.20209  8.55871e-49      0.85321
      7.01339  1.64931e-48     0.866145
      6.82469   3.1746e-48     0.878271
      6.63599  6.10371e-48     0.889608
      6.44729  1.17232e-47     0.900174
      6.25859   2.2494e-47     0.909991
      6.06988  4.31204e-47     0.919083
      5.88118  8.25885e-47     0.927481
      5.69248  1.58052e-46     0.935215
      5.50378  3.02236e-46     0.942318
      5.31508  5.77542e-46     0.948826
      5.12638  1.10289e-45     0.954769
      4.93768  2.10479e-45      0.96018
