Temperature = 453.395K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      49.5283  5.36393e-21
      49.3854  6.22226e-21
      49.2424  7.21787e-21
      49.0994  8.37272e-21
      48.9565  9.71225e-21
      48.8135   1.1266e-20
      48.6706  1.30682e-20
      48.5276  1.51585e-20
      48.3847  1.75831e-20
      48.2417  2.03952e-20
      48.0988   2.3657e-20
      47.9558  2.74401e-20
      47.8128  3.18279e-20
      47.6699   3.6917e-20
      47.5269  4.28194e-20
       47.384  4.96651e-20
       47.241  5.76047e-20
      47.0981  6.68129e-20
      46.9551  7.74924e-20
      46.8122  8.98781e-20
      46.6692  1.04242e-19
      46.5262  1.20901e-19
      46.3833  1.40221e-19
      46.2403  1.62627e-19
      46.0974  1.88612e-19
      45.9544  2.18745e-19
      45.8115  2.53692e-19
      45.6685  2.94218e-19
      45.5256  3.41215e-19
      45.3826  3.95715e-19
      45.2396  4.58916e-19
      45.0967  5.32206e-19
      44.9537  6.17195e-19
      44.8108   7.1575e-19
      44.6678  8.30034e-19
      44.5249  9.62556e-19
      44.3819  1.11623e-18
       44.239  1.29442e-18
       44.096  1.50104e-18
      43.9531  1.74063e-18
      43.8101  2.01845e-18
      43.6671  2.34058e-18
      43.5242  2.71409e-18
      43.3812  3.14719e-18
      43.2383  3.64935e-18
      43.0953  4.23161e-18
      42.9524  4.90671e-18
      42.8094  5.68946e-18
      42.6665  6.59703e-18
      42.5235  7.64929e-18
      42.3805   8.8693e-18
      42.2376  1.02838e-17
      42.0946  1.19238e-17
      41.9517  1.38251e-17
      41.8087  1.60295e-17
      41.6658  1.85853e-17
      41.5228  2.15482e-17
      41.3799  2.49833e-17
      41.2369  2.89658e-17
      41.0939  3.35827e-17
       40.951  3.89352e-17
       40.808  4.51402e-17
      40.6651  5.23337e-17
      40.5221  6.06729e-17
      40.3792  7.03402e-17
      40.2362  8.15471e-17
      40.0933  9.45386e-17
      39.9503  1.09599e-16
      39.8073  1.27056e-16
      39.6644  1.47294e-16
      39.5214  1.70753e-16
      39.3785  1.97946e-16
      39.2355  2.29467e-16
      39.0926  2.66005e-16
      38.9496  3.08359e-16
      38.8067  3.57452e-16
      38.6637  4.14357e-16
      38.5207  4.80316e-16
      38.3778  5.56769e-16
      38.2348  6.45384e-16
      38.0919  7.48096e-16
      37.9489  8.67146e-16
       37.806  1.00513e-15
       37.663  1.16506e-15
      37.5201  1.35042e-15
      37.3771  1.56526e-15
      37.2341  1.81426e-15
      37.0912  2.10285e-15
      36.9482  2.43731e-15
      36.8053  2.82494e-15
      36.6623  3.27419e-15
      36.5194  3.79485e-15
      36.3764  4.39825e-15
      36.2335  5.09754e-15
      36.0905  5.90795e-15
      35.9476  6.84713e-15
      35.8046  7.93553e-15
      35.6616  9.19684e-15
      35.5187  1.06585e-14
      35.3757  1.23524e-14
      35.2328  1.43152e-14
      35.0898  1.65899e-14
      34.9469  1.92257e-14
      34.8039  2.22801e-14
       34.661  2.58195e-14
       34.518  2.99209e-14
       34.375  3.46733e-14
      34.2321  4.01802e-14
      34.0891  4.65611e-14
      33.9462  5.39548e-14
      33.8032   6.2522e-14
      33.6603  7.24487e-14
      33.5173  8.39506e-14
      33.3744  9.72774e-14
      33.2314  1.12719e-13
      33.0884  1.30609e-13
      32.9455  1.51338e-13
      32.8025  1.75355e-13
      32.6596  2.03181e-13
      32.5166  2.35419e-13
      32.3737   2.7277e-13
      32.2307  3.16044e-13
      32.0878  3.66178e-13
      31.9448  4.24261e-13
      31.8018  4.91551e-13
      31.6589  5.69508e-13
      31.5159  6.59821e-13
       31.373  7.64447e-13
        31.23  8.85653e-13
      31.0871  1.02607e-12
      30.9441  1.18873e-12
      30.8012  1.37716e-12
      30.6582  1.59544e-12
      30.5152   1.8483e-12
      30.3723  2.14121e-12
      30.2293  2.48052e-12
      30.0864  2.87355e-12
      29.9434  3.32883e-12
      29.8005  3.85619e-12
      29.6575  4.46705e-12
      29.5146  5.17462e-12
      29.3716   5.9942e-12
      29.2287   6.9435e-12
      29.0857  8.04305e-12
      28.9427  9.31662e-12
      28.7998  1.07917e-11
      28.6568  1.25002e-11
      28.5139  1.44791e-11
      28.3709  1.67709e-11
       28.228  1.94254e-11
       28.085  2.24997e-11
      27.9421  2.60603e-11
      27.7991  3.01839e-11
      27.6561  3.49597e-11
      27.5132  4.04906e-11
      27.3702   4.6896e-11
      27.2273   5.4314e-11
      27.0843  6.29047e-11
      26.9414  7.28533e-11
      26.7984  8.43743e-11
      26.6555  9.77161e-11
      26.5125  1.13166e-10
      26.3695  1.31058e-10
      26.2266  1.51776e-10
      26.0836  1.75767e-10
      25.9407  2.03548e-10
      25.7977  2.35717e-10
      25.6548  2.72967e-10
      25.5118    3.161e-10
      25.3689  3.66044e-10
      25.2259  4.23874e-10
      25.0829  4.90834e-10
        24.94  5.68365e-10
       24.797  6.58135e-10
      24.6541  7.62074e-10
      24.5111  8.82417e-10
      24.3682  1.02175e-09
      24.2252  1.18307e-09
      24.0823  1.36985e-09
      23.9393  1.58609e-09
      23.7963  1.83644e-09
      23.6534  2.12629e-09
      23.5104  2.46184e-09
      23.3675  2.85032e-09
      23.2245  3.30006e-09
      23.0816  3.82072e-09
      22.9386  4.42346e-09
      22.7957  5.12123e-09
      22.6527  5.92899e-09
      22.5097  6.86406e-09
      22.3668  7.94651e-09
      22.2238  9.19955e-09
      22.0809    1.065e-08
      21.9379   1.2329e-08
       21.795  1.42726e-08
       21.652  1.65223e-08
      21.5091  1.91263e-08
      21.3661  2.21405e-08
      21.2232  2.56294e-08
      21.0802  2.96677e-08
      20.9372  3.43418e-08
      20.7943  3.97519e-08
      20.6513  4.60135e-08
      20.5084  5.32609e-08
      20.3654  6.16488e-08
      20.2225  7.13569e-08
      20.0795  8.25927e-08
      19.9366  9.55963e-08
      19.7936  1.10646e-07
      19.6506  1.28063e-07
      19.5077   1.4822e-07
      19.3647  1.71547e-07
      19.2218  1.98543e-07
      19.0788  2.29783e-07
      18.9359  2.65937e-07
      18.7929  3.07774e-07
        18.65  3.56188e-07
       18.507  4.12213e-07
       18.364  4.77043e-07
      18.2211  5.52061e-07
      18.0781  6.38869e-07
      17.9352  7.39316e-07
      17.7922  8.55545e-07
      17.6493  9.90032e-07
      17.5063  1.14564e-06
      17.3634   1.3257e-06
      17.2204  1.53403e-06
      17.0774  1.77507e-06
      16.9345  2.05396e-06
      16.7915  2.37664e-06
      16.6486  2.74997e-06
      16.5056   3.1819e-06
      16.3627  3.68162e-06
      16.2197  4.25977e-06
      16.0768  4.92863e-06
      15.9338  5.70244e-06
      15.7908  6.59765e-06
      15.6479  7.63329e-06
      15.5049  8.83136e-06
       15.362  1.02173e-05
       15.219  1.18207e-05
      15.0761  1.36754e-05
      14.9331  1.58209e-05
      14.7902  1.83027e-05
      14.6472  2.11736e-05
      14.5042  2.44945e-05
      14.3613  2.83358e-05
      14.2183   3.2779e-05
      14.0754  3.79184e-05
      13.9324  4.38629e-05
      13.7895  5.07387e-05
      13.6465  5.86914e-05
      13.5036  6.78896e-05
      13.3606  7.85283e-05
      13.2177  9.08328e-05
      13.0747  0.000105064
      12.9317  0.000121522
      12.7888  0.000140557
      12.6458  0.000162571
      12.5029  0.000188031
      12.3599  0.000217474
       12.217  0.000251523
       12.074  0.000290899
      11.9311  0.000336435
      11.7881  0.000389093
      11.6451  0.000449986
      11.5022  0.000520401
      11.3592  0.000601825
      11.2163  0.000695979
      11.0733  0.000804851
      10.9304   0.00093074
      10.7874    0.0010763
      10.6445   0.00124461
      10.5015   0.00143922
      10.3585   0.00166423
      10.2156   0.00192439
      10.0726   0.00222519
      9.92968   0.00257296
      9.78672   0.00297504
      9.64377   0.00343989
      9.50081   0.00397733
      9.35786   0.00459865
       9.2149   0.00531696
      9.07195   0.00614737
      8.92899   0.00710736
      8.78604   0.00821713
      8.64308   0.00950004
      8.50012    0.0109831
      8.35717    0.0126974
      8.21421    0.0146791
      8.07126    0.0169699
       7.9283    0.0196177
      7.78535    0.0226784
      7.64239    0.0262162
      7.49944    0.0303054
      7.35648    0.0350318
      7.21353    0.0404948
      7.07057    0.0468089
      6.92762    0.0541066
      6.78466     0.062541
      6.64171    0.0722891
      6.49875    0.0835552
      6.35579    0.0965756
      6.21284     0.111623
      6.06988     0.129013
      5.92693      0.14911
      5.78397     0.172334
      5.64102     0.199172
      5.49806     0.230186
      5.35511     0.266026
      5.21215      0.30744
       5.0692     0.355295
      4.92624     0.410592
      4.78329     0.474488
      4.64033     0.548318
      4.49738     0.633625
      4.35442     0.732191
      4.21146     0.846077
      4.06851     0.977659
      3.92555      1.12969
       3.7826      1.30533
      3.63964      1.50826
      3.49669       1.7427
      3.35373      2.01356
      3.21078      2.32647
      3.06782      2.68796
      2.92487      3.10556
      2.78191      3.58798
      2.63896      4.14527
        2.496      4.78904
      2.35305      5.53269
      2.21009      6.39169
      2.06713      7.38394
      1.92418      8.53008
      1.78122      9.85394
      1.63827      11.3831
      1.49531      13.1493
      1.35236      15.1892
       1.2094      17.5453
      1.06645      20.2665
     0.923492      23.4094
     0.780536      27.0391
     0.637581      31.2311
     0.494626      36.0724
      0.35167      41.6633
     0.208715      48.1199
    0.0657595      55.5761
   -0.0771959      64.1864
    -0.220151      74.1294
    -0.363107       85.611
    -0.506062      98.8692
    -0.649017      114.178
    -0.791973      131.856
    -0.934928      152.267
     -1.07788      175.835
     -1.22084      203.047
     -1.36379      234.466
     -1.50675      270.741
      -1.6497      312.622
     -1.79266      360.976
     -1.93562        416.8
     -2.07857      481.249
     -2.22153      555.653
     -2.36448      641.547
     -2.50744      740.706
     -2.65039      855.174
     -2.79335      987.313
      -2.9363      1139.85
     -3.07926      1315.92
     -3.22221      1519.17
