Temperature = 1505.86K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      133.186    0.0170878
      133.043    0.0178024
        132.9    0.0185468
      132.757    0.0193223
      132.614    0.0201301
      132.471    0.0209715
      132.328    0.0218481
      132.185    0.0227612
      132.042    0.0237124
      131.899    0.0247033
      131.756    0.0257354
      131.613    0.0268106
       131.47    0.0279305
      131.327    0.0290972
      131.184    0.0303124
      131.041    0.0315783
      130.898    0.0328969
      130.756    0.0342705
      130.613    0.0357012
       130.47    0.0371916
      130.327     0.038744
      130.184     0.040361
      130.041    0.0420454
      129.898    0.0437998
      129.755    0.0456274
      129.612    0.0475309
      129.469    0.0495137
      129.326     0.051579
      129.183    0.0537302
       129.04     0.055971
      128.897    0.0583049
      128.754    0.0607359
      128.611     0.063268
      128.468    0.0659054
      128.325    0.0686525
      128.182    0.0715138
      128.039    0.0744941
      127.896    0.0775982
      127.753    0.0808314
      127.611    0.0841989
      127.468    0.0877064
      127.325    0.0913596
      127.182    0.0951646
      127.039    0.0991277
      126.896     0.103255
      126.753     0.107554
       126.61     0.112032
      126.467     0.116696
      126.324     0.121553
      126.181     0.126612
      126.038     0.131881
      125.895     0.137368
      125.752     0.143084
      125.609     0.149036
      125.466     0.155236
      125.323     0.161692
       125.18     0.168417
      125.037      0.17542
      124.894     0.182714
      124.751     0.190311
      124.608     0.198222
      124.466     0.206462
      124.323     0.215043
       124.18      0.22398
      124.037     0.233287
      123.894      0.24298
      123.751     0.253075
      123.608     0.263588
      123.465     0.274536
      123.322     0.285938
      123.179     0.297813
      123.036     0.310179
      122.893     0.323057
       122.75     0.336469
      122.607     0.350436
      122.464     0.364981
      122.321     0.380128
      122.178     0.395902
      122.035     0.412329
      121.892     0.429436
      121.749      0.44725
      121.606     0.465802
      121.463     0.485121
       121.32     0.505239
      121.178     0.526189
      121.035     0.548006
      120.892     0.570725
      120.749     0.594383
      120.606     0.619019
      120.463     0.644673
       120.32     0.671388
      120.177     0.699206
      120.034     0.728174
      119.891      0.75834
      119.748     0.789751
      119.605     0.822459
      119.462     0.856519
      119.319     0.891986
      119.176     0.928916
      119.033     0.967372
       118.89      1.00742
      118.747      1.04911
      118.604      1.09253
      118.461      1.13774
      118.318      1.18481
      118.175      1.23383
      118.033      1.28487
       117.89      1.33801
      117.747      1.39335
      117.604      1.45097
      117.461      1.51096
      117.318      1.57343
      117.175      1.63848
      117.032       1.7062
      116.889      1.77672
      116.746      1.85014
      116.603      1.92659
       116.46      2.00619
      116.317      2.08907
      116.174      2.17536
      116.031      2.26521
      115.888      2.35875
      115.745      2.45615
      115.602      2.55756
      115.459      2.66315
      115.316      2.77308
      115.173      2.88753
       115.03       3.0067
      114.887      3.13077
      114.745      3.25994
      114.602      3.39443
      114.459      3.53445
      114.316      3.68024
      114.173      3.83201
       114.03      3.99003
      113.887      4.15454
      113.744      4.32582
      113.601      4.50414
      113.458      4.68979
      113.315      4.88306
      113.172      5.08428
      113.029      5.29377
      112.886      5.51186
      112.743      5.73892
        112.6      5.97529
      112.457      6.22138
      112.314      6.47757
      112.171      6.74427
      112.028      7.02193
      111.885      7.31098
      111.742       7.6119
        111.6      7.92517
      111.457      8.25129
      111.314      8.59079
      111.171      8.94421
      111.028      9.31214
      110.885      9.69515
      110.742      10.0939
      110.599      10.5089
      110.456       10.941
      110.313      11.3908
       110.17       11.859
      110.027      12.3465
      109.884      12.8539
      109.741       13.382
      109.598      13.9319
      109.455      14.5042
      109.312         15.1
      109.169      15.7202
      109.026      16.3657
      108.883      17.0377
       108.74      17.7373
      108.597      18.4654
      108.455      19.2234
      108.312      20.0123
      108.169      20.8336
      108.026      21.6884
      107.883      22.5782
       107.74      23.5044
      107.597      24.4685
      107.454       25.472
      107.311      26.5165
      107.168      27.6037
      107.025      28.7354
      106.882      29.9133
      106.739      31.1393
      106.596      32.4155
      106.453      33.7438
       106.31      35.1263
      106.167      36.5653
      106.024       38.063
      105.881       39.622
      105.738      41.2445
      105.595      42.9333
      105.452       44.691
      105.309      46.5205
      105.167      48.4246
      105.024      50.4064
      104.881      52.4691
      104.738      54.6159
      104.595      56.8502
      104.452      59.1757
      104.309      61.5959
      104.166      64.1149
      104.023      66.7365
       103.88       69.465
      103.737      72.3046
      103.594        75.26
      103.451      78.3358
      103.308      81.5369
      103.165      84.8683
      103.022      88.3354
      102.879      91.9437
      102.736       95.699
      102.593      99.6071
       102.45      103.674
      102.307      107.907
      102.164      112.312
      102.022      116.896
      101.879      121.667
      101.736      126.631
      101.593      131.798
       101.45      137.175
      101.307       142.77
      101.164      148.593
      101.021      154.652
      100.878      160.958
      100.735       167.52
      100.592      174.349
      100.449      181.455
      100.306       188.85
      100.163      196.545
       100.02      204.552
      99.8772      212.885
      99.7342      221.556
      99.5913      230.579
      99.4483      239.968
      99.3054      249.739
      99.1624      259.905
      99.0195      270.484
      98.8765      281.493
      98.7335      292.948
      98.5906      304.867
      98.4476       317.27
      98.3047      330.175
      98.1617      343.604
      98.0188      357.577
      97.8758      372.116
      97.7329      387.245
      97.5899      402.986
      97.4469      419.365
       97.304      436.407
       97.161       454.14
      97.0181       472.59
      96.8751      491.788
      96.7322      511.762
      96.5892      532.545
      96.4463      554.169
      96.3033      576.669
      96.1603      600.078
      96.0174      624.434
      95.8744      649.776
      95.7315      676.142
      95.5885      703.574
      95.4456      732.116
      95.3026      761.811
      95.1597      792.706
      95.0167       824.85
      94.8737      858.292
      94.7308      893.086
      94.5878      929.284
      94.4449      966.945
      94.3019      1006.13
       94.159      1046.89
       94.016       1089.3
      93.8731      1133.42
      93.7301      1179.32
      93.5871      1227.08
      93.4442      1276.76
      93.3012      1328.44
      93.1583      1382.21
      93.0153      1438.15
      92.8724      1496.34
      92.7294      1556.88
      92.5865      1619.86
      92.4435      1685.38
      92.3005      1753.54
      92.1576      1824.44
      92.0146      1898.21
      91.8717      1974.94
      91.7287      2054.76
      91.5858       2137.8
      91.4428      2224.18
      91.2999      2314.04
      91.1569      2407.51
       91.014      2504.75
