Temperature = 1586.49K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      139.596    0.0477094
      139.453    0.0495924
       139.31    0.0515495
      139.167    0.0535837
      139.024    0.0556979
      138.881    0.0578954
      138.738    0.0601793
      138.595    0.0625531
      138.452    0.0650203
      138.309    0.0675845
      138.166    0.0702496
      138.023    0.0730195
       137.88    0.0758984
      137.737    0.0788904
      137.595    0.0820002
      137.452    0.0852321
      137.309    0.0885912
      137.166    0.0920822
      137.023    0.0957105
       136.88    0.0994813
      136.737       0.1034
      136.594     0.107473
      136.451     0.111706
      136.308     0.116106
      136.165     0.120678
      136.022      0.12543
      135.879     0.130368
      135.736       0.1355
      135.593     0.140834
       135.45     0.146377
      135.307     0.152138
      135.164     0.158124
      135.021     0.164346
      134.878     0.170812
      134.735     0.177532
      134.592     0.184515
       134.45     0.191772
      134.307     0.199314
      134.164     0.207152
      134.021     0.215297
      133.878     0.223762
      133.735     0.232558
      133.592     0.241699
      133.449     0.251199
      133.306     0.261071
      133.163      0.27133
       133.02      0.28199
      132.877     0.293069
      132.734     0.304582
      132.591     0.316546
      132.448     0.328978
      132.305     0.341897
      132.162     0.355323
      132.019     0.369274
      131.876     0.383771
      131.733     0.398836
       131.59      0.41449
      131.447     0.430758
      131.304     0.447662
      131.162     0.465227
      131.019      0.48348
      130.876     0.502447
      130.733     0.522156
       130.59     0.542636
      130.447     0.563917
      130.304     0.586031
      130.161     0.609009
      130.018     0.632885
      129.875     0.657695
      129.732     0.683475
      129.589     0.710262
      129.446     0.738097
      129.303     0.767019
       129.16     0.797071
      129.017     0.828298
      128.874     0.860744
      128.731     0.894458
      128.588     0.929489
      128.445     0.965887
      128.302      1.00371
      128.159        1.043
      128.017      1.08383
      127.874      1.12626
      127.731      1.17034
      127.588      1.21614
      127.445      1.26373
      127.302      1.31317
      127.159      1.36455
      127.016      1.41792
      126.873      1.47338
       126.73      1.53101
      126.587      1.59088
      126.444      1.65308
      126.301      1.71771
      126.158      1.78486
      126.015      1.85463
      125.872      1.92711
      125.729      2.00242
      125.586      2.08067
      125.443      2.16196
        125.3      2.24642
      125.157      2.33417
      125.014      2.42534
      124.871      2.52006
      124.729      2.61846
      124.586       2.7207
      124.443      2.82692
        124.3      2.93727
      124.157      3.05192
      124.014      3.17103
      123.871      3.29477
      123.728      3.42333
      123.585      3.55689
      123.442      3.69564
      123.299      3.83979
      123.156      3.98955
      123.013      4.14513
       122.87      4.30676
      122.727      4.47468
      122.584      4.64912
      122.441      4.83034
      122.298       5.0186
      122.155      5.21418
      122.012      5.41736
      121.869      5.62843
      121.726       5.8477
      121.584      6.07548
      121.441      6.31211
      121.298      6.55793
      121.155       6.8133
      121.012      7.07857
      120.869      7.35415
      120.726      7.64042
      120.583       7.9378
       120.44      8.24672
      120.297      8.56762
      120.154      8.90097
      120.011      9.24726
      119.868      9.60697
      119.725      9.98063
      119.582      10.3688
      119.439       10.772
      119.296      11.1908
      119.153      11.6259
       119.01      12.0778
      118.867      12.5472
      118.724      13.0349
      118.581      13.5414
      118.439      14.0675
      118.296       14.614
      118.153      15.1817
       118.01      15.7714
      117.867      16.3839
      117.724      17.0201
      117.581      17.6809
      117.438      18.3674
      117.295      19.0803
      117.152      19.8209
      117.009      20.5901
      116.866      21.3891
      116.723       22.219
       116.58       23.081
      116.437      23.9763
      116.294      24.9062
      116.151      25.8721
      116.008      26.8753
      115.865      27.9173
      115.722      28.9995
      115.579      30.1236
      115.436      31.2911
      115.293      32.5038
      115.151      33.7632
      115.008      35.0713
      114.865      36.4299
      114.722       37.841
      114.579      39.3066
      114.436      40.8287
      114.293      42.4096
       114.15      44.0515
      114.007      45.7567
      113.864      47.5278
      113.721      49.3672
      113.578      51.2775
      113.435      53.2615
      113.292       55.322
      113.149       57.462
      113.006      59.6844
      112.863      61.9926
       112.72      64.3897
      112.577      66.8792
      112.434      69.4646
      112.291      72.1496
      112.148      74.9381
      112.006       77.834
      111.863      80.8414
       111.72      83.9647
      111.577      87.2081
      111.434      90.5765
      111.291      94.0745
      111.148      97.7072
      111.005       101.48
      110.862      105.397
      110.719      109.466
      110.576       113.69
      110.433      118.078
       110.29      122.634
      110.147      127.365
      110.004      132.278
      109.861      137.381
      109.718      142.679
      109.575      148.181
      109.432      153.894
      109.289      159.827
      109.146      165.987
      109.003      172.385
       108.86      179.028
      108.718      185.926
      108.575      193.089
      108.432      200.527
      108.289      208.251
      108.146      216.271
      108.003      224.599
       107.86      233.246
      107.717      242.225
      107.574      251.549
      107.431       261.23
      107.288      271.283
      107.145      281.721
      107.002      292.559
      106.859      303.813
      106.716      315.498
      106.573      327.631
       106.43      340.229
      106.287      353.309
      106.144      366.891
      106.001      380.993
      105.858      395.635
      105.715      410.838
      105.573      426.622
       105.43      443.011
      105.287      460.028
      105.144      477.696
      105.001      496.039
      104.858      515.085
      104.715      534.859
      104.572       555.39
      104.429      576.706
      104.286      598.837
      104.143      621.814
          104      645.669
      103.857      670.437
      103.714      696.151
      103.571      722.848
      103.428      750.564
      103.285       779.34
      103.142      809.215
      102.999      840.231
      102.856      872.431
      102.713       905.86
       102.57      940.566
      102.428      976.597
      102.285         1014
      102.142      1052.84
      101.999      1093.15
      101.856         1135
      101.713      1178.45
       101.57      1223.56
      101.427      1270.38
      101.284         1319
      101.141      1369.46
      100.998      1421.85
      100.855      1476.23
      100.712      1532.69
      100.569       1591.3
      100.426      1652.14
      100.283       1715.3
       100.14      1780.86
      99.9973      1848.92
      99.8543      1919.57
      99.7114      1992.91
      99.5684      2069.04
      99.4254      2148.07
      99.2825       2230.1
      99.1395      2315.26
      98.9966      2403.66
      98.8536      2495.41
      98.7107      2590.66
      98.5677      2689.53
      98.4248      2792.15
      98.2818      2898.68
      98.1388      3009.26
      97.9959      3124.04
      97.8529      3243.17
        97.71      3366.84
       97.567       3495.2
      97.4241      3628.43
      97.2811      3766.73
      97.1382      3910.27
      96.9952      4059.27
      96.8522      4213.92
      96.7093      4374.43
      96.5663      4541.04
      96.4234      4713.97
      96.2804      4893.45
      96.1375      5079.75
      95.9945       5273.1
      95.8516      5473.79
      95.7086      5682.09
      95.5656      5898.28
      95.4227      6122.66
      95.2797      6355.54
      95.1368      6597.25
      94.9938      6848.11
      94.8509      7108.47
      94.7079      7378.69
       94.565      7659.14
       94.422      7950.21
      94.2791       8252.3
      94.1361      8565.81
      93.9931      8891.19
      93.8502      9228.88
      93.7072      9579.34
      93.5643      9943.05
      93.4213      10320.5
      93.2784      10712.3
      93.1354      11118.8
      92.9925      11540.7
      92.8495      11978.6
      92.7065        12433
      92.5636      12904.5
      92.4206      13393.9
      92.2777      13901.8
      92.1347      14428.8
      91.9918      14975.7
      91.8488      15543.3
      91.7059      16132.3
      91.5629      16743.5
      91.4199      17377.8
       91.277        18036
       91.134      18719.1
      90.9911      19427.9
      90.8481      20163.4
      90.7052      20926.6
      90.5622      21718.7
      90.4193      22540.5
      90.2763      23393.4
      90.1333      24278.3
      89.9904      25196.6
      89.8474      26149.5
      89.7045      27138.3
      89.5615      28164.3
      89.4186      29228.9
      89.2756      30333.6
      89.1327      31479.8
      88.9897      32669.2
      88.8467      33903.4
      88.7038      35183.9
      88.5608      36512.6
      88.4179      37891.3
      88.2749      39321.8
       88.132        40806
       87.989      42346.1
      87.8461        43944
      87.7031      45601.9
      87.5602      47322.1
      87.4172        49107
      87.2742      50958.8
      87.1313      52880.2
      86.9883      54873.7
      86.8454        56942
      86.7024      59087.9
      86.5595      61314.3
      86.4165      63624.3
      86.2736      66020.9
      86.1306      68507.4
      85.9876        71087
      85.8447      73763.4
      85.7017      76540.1
      85.5588      79420.9
