Temperature = 1569.23K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      138.224    0.0389554
      138.081    0.0405117
      137.938      0.04213
      137.795    0.0438127
      137.652    0.0455625
      137.509     0.047382
      137.366     0.049274
      137.223    0.0512413
       137.08     0.053287
      136.937    0.0554141
      136.794    0.0576259
      136.651    0.0599258
      136.508    0.0623173
      136.365    0.0648039
      136.222    0.0673895
      136.079     0.070078
      135.936    0.0728735
      135.793    0.0757802
       135.65    0.0788025
      135.507    0.0819451
      135.364    0.0852127
      135.221    0.0886102
      135.079    0.0921429
      134.936     0.095816
      134.793    0.0996351
       134.65     0.103606
      134.507     0.107735
      134.364     0.112028
      134.221     0.116491
      134.078     0.121132
      133.935     0.125958
      133.792     0.130975
      133.649     0.136191
      133.506     0.141615
      133.363     0.147254
       133.22     0.153117
      133.077     0.159212
      132.934      0.16555
      132.791      0.17214
      132.648     0.178991
      132.505     0.186114
      132.362     0.193519
      132.219     0.201219
      132.076     0.209224
      131.933     0.217546
      131.791     0.226199
      131.648     0.235195
      131.505     0.244548
      131.362     0.254272
      131.219     0.264381
      131.076     0.274892
      130.933     0.285819
       130.79     0.297179
      130.647     0.308989
      130.504     0.321268
      130.361     0.334033
      130.218     0.347304
      130.075     0.361101
      129.932     0.375444
      129.789     0.390356
      129.646     0.405858
      129.503     0.421974
       129.36     0.438728
      129.217     0.456146
      129.074     0.474254
      128.931     0.493078
      128.788     0.512647
      128.646     0.532991
      128.503      0.55414
       128.36     0.576125
      128.217     0.598981
      128.074     0.622741
      127.931     0.647441
      127.788     0.673117
      127.645     0.699809
      127.502     0.727557
      127.359     0.756402
      127.216     0.786387
      127.073     0.817557
       126.93     0.849959
      126.787     0.883643
      126.644     0.918657
      126.501     0.955054
      126.358      0.99289
      126.215      1.03222
      126.072       1.0731
      125.929       1.1156
      125.786      1.15978
      125.643       1.2057
        125.5      1.25344
      125.358      1.30305
      125.215      1.35463
      125.072      1.40825
      124.929      1.46397
      124.786       1.5219
      124.643      1.58212
        124.5      1.64471
      124.357      1.70976
      124.214      1.77739
      124.071      1.84768
      123.928      1.92074
      123.785      1.99669
      123.642      2.07562
      123.499      2.15767
      123.356      2.24296
      123.213       2.3316
       123.07      2.42374
      122.927      2.51951
      122.784      2.61905
      122.641      2.72251
      122.498      2.83005
      122.355      2.94182
      122.213        3.058
       122.07      3.17874
      121.927      3.30425
      121.784      3.43469
      121.641      3.57027
      121.498      3.71118
      121.355      3.85764
      121.212      4.00986
      121.069      4.16807
      120.926       4.3325
      120.783       4.5034
       120.64      4.68102
      120.497      4.86563
      120.354       5.0575
      120.211       5.2569
      120.068      5.46415
      119.925      5.67954
      119.782       5.9034
      119.639      6.13606
      119.496      6.37785
      119.353      6.62915
       119.21      6.89032
      119.068      7.16174
      118.925      7.44383
      118.782      7.73699
      118.639      8.04166
      118.496      8.35829
      118.353      8.68736
       118.21      9.02933
      118.067      9.38473
      117.924      9.75408
      117.781      10.1379
      117.638      10.5368
      117.495      10.9513
      117.352      11.3821
      117.209      11.8298
      117.066      12.2951
      116.923      12.7786
       116.78       13.281
      116.637      13.8031
      116.494      14.3457
      116.351      14.9096
      116.208      15.4956
      116.065      16.1045
      115.922      16.7372
       115.78      17.3948
      115.637      18.0781
      115.494      18.7882
      115.351       19.526
      115.208      20.2928
      115.065      21.0895
      114.922      21.9175
      114.779      22.7778
      114.636      23.6718
      114.493      24.6008
       114.35      25.5661
      114.207      26.5692
      114.064      27.6115
      113.921      28.6946
      113.778      29.8201
      113.635      30.9895
      113.492      32.2046
      113.349      33.4673
      113.206      34.7792
      113.063      36.1425
       112.92       37.559
      112.777      39.0308
      112.635      40.5602
      112.492      42.1492
      112.349      43.8003
      112.206      45.5159
      112.063      47.2985
       111.92      49.1506
      111.777      51.0751
      111.634      53.0746
      111.491      55.1522
      111.348      57.3108
      111.205      59.5537
      111.062       61.884
      110.919      64.3052
      110.776      66.8208
      110.633      69.4345
       110.49      72.1501
      110.347      74.9716
      110.204       77.903
      110.061      80.9487
      109.918       84.113
      109.775      87.4006
      109.632      90.8163
       109.49      94.3651
      109.347       98.052
      109.204      101.883
      109.061      105.862
      108.918      109.997
      108.775      114.292
      108.632      118.755
      108.489      123.391
      108.346      128.208
      108.203      133.212
       108.06      138.411
      107.917      143.812
      107.774      149.423
      107.631      155.252
      107.488      161.308
      107.345      167.599
      107.202      174.135
      107.059      180.925
      106.916      187.979
      106.773      195.306
       106.63      202.919
      106.487      210.826
      106.344      219.042
      106.202      227.576
      106.059      236.441
      105.916      245.651
      105.773      255.218
       105.63      265.156
      105.487       275.48
      105.344      286.205
      105.201      297.346
      105.058      308.918
      104.915       320.94
      104.772      333.428
      104.629        346.4
      104.486      359.875
      104.343      373.872
        104.2      388.412
      104.057      403.515
      103.914      419.203
      103.771      435.499
      103.628      452.427
      103.485       470.01
      103.342      488.274
      103.199      507.245
      103.057       526.95
      102.914      547.418
      102.771      568.679
      102.628      590.762
      102.485        613.7
      102.342      637.525
      102.199      662.271
      102.056      687.975
      101.913      714.672
       101.77      742.402
      101.627      771.204
      101.484       801.12
      101.341      832.191
      101.198      864.463
      101.055      897.982
      100.912      932.796
      100.769      968.955
      100.626      1006.51
      100.483      1045.52
       100.34      1086.03
      100.197       1128.1
      100.054       1171.8
      99.9115      1217.19
      99.7685      1264.32
      99.6256      1313.28
      99.4826      1364.12
      99.3397      1416.93
      99.1967      1471.77
      99.0538      1528.73
      98.9108      1587.88
      98.7678      1649.31
      98.6249      1713.12
      98.4819      1779.37
       98.339      1848.19
       98.196      1919.65
      98.0531      1993.87
      97.9101      2070.94
      97.7672      2150.98
      97.6242      2234.11
      97.4813      2320.43
      97.3383      2410.08
      97.1953      2503.18
      97.0524      2599.86
      96.9094      2700.26
      96.7665      2804.52
      96.6235      2912.79
      96.4806      3025.23
      96.3376      3141.99
      96.1947      3263.24
      96.0517      3389.15
      95.9087       3519.9
      95.7658      3655.67
      95.6228      3796.66
      95.4799      3943.07
      95.3369       4095.1
       95.194      4252.96
       95.051      4416.89
      94.9081      4587.12
      94.7651      4763.88
      94.6221      4947.42
      94.4792      5138.01
      94.3362      5335.91
