Temperature = 1549.73K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      136.674     0.029225
      136.531    0.0304089
      136.388    0.0316405
      136.245     0.032922
      136.102    0.0342552
      135.959    0.0356422
      135.816    0.0370853
      135.673    0.0385866
       135.53    0.0401486
      135.387    0.0417737
      135.244    0.0434643
      135.101    0.0452233
      134.958    0.0470532
      134.815    0.0489569
      134.673    0.0509376
       134.53    0.0529981
      134.387    0.0551418
      134.244    0.0573719
      134.101     0.059692
      133.958    0.0621057
      133.815    0.0646168
      133.672    0.0672291
      133.529    0.0699468
      133.386    0.0727741
      133.243    0.0757153
        133.1    0.0787751
      132.957    0.0819582
      132.814    0.0852697
      132.671    0.0887145
      132.528    0.0922982
      132.385    0.0960263
      132.242    0.0999046
      132.099     0.103939
      131.956     0.108136
      131.813     0.112502
       131.67     0.117044
      131.527     0.121769
      131.385     0.126684
      131.242     0.131797
      131.099     0.137115
      130.956     0.142648
      130.813     0.148403
       130.67      0.15439
      130.527     0.160618
      130.384     0.167097
      130.241     0.173836
      130.098     0.180846
      129.955     0.188138
      129.812     0.195723
      129.669     0.203614
      129.526     0.211821
      129.383     0.220359
       129.24     0.229239
      129.097     0.238477
      128.954     0.248086
      128.811     0.258081
      128.668     0.268478
      128.525     0.279292
      128.382     0.290541
       128.24     0.302242
      128.097     0.314412
      127.954     0.327071
      127.811     0.340239
      127.668     0.353936
      127.525     0.368182
      127.382        0.383
      127.239     0.398413
      127.096     0.414444
      126.953     0.431119
       126.81     0.448463
      126.667     0.466502
      126.524     0.485266
      126.381     0.504782
      126.238      0.52508
      126.095     0.546193
      125.952     0.568152
      125.809     0.590992
      125.666     0.614747
      125.523     0.639455
       125.38     0.665152
      125.237      0.69188
      125.095     0.719679
      124.952     0.748591
      124.809     0.778662
      124.666     0.809937
      124.523     0.842465
       124.38     0.876296
      124.237     0.911481
      124.094     0.948075
      123.951     0.986135
      123.808      1.02572
      123.665      1.06688
      123.522       1.1097
      123.379      1.15423
      123.236      1.20054
      123.093       1.2487
       122.95      1.29879
      122.807      1.35088
      122.664      1.40506
      122.521       1.4614
      122.378         1.52
      122.235      1.58094
      122.092      1.64431
      121.949      1.71022
      121.807      1.77876
      121.664      1.85004
      121.521      1.92417
      121.378      2.00126
      121.235      2.08143
      121.092      2.16481
      120.949      2.25151
      120.806      2.34168
      120.663      2.43544
       120.52      2.53295
      120.377      2.63436
      120.234      2.73981
      120.091      2.84947
      119.948       2.9635
      119.805      3.08209
      119.662       3.2054
      119.519      3.33364
      119.376      3.46699
      119.233      3.60566
       119.09      3.74986
      118.947      3.89982
      118.804      4.05574
      118.662      4.21789
      118.519       4.3865
      118.376      4.56183
      118.233      4.74414
       118.09      4.93372
      117.947      5.13086
      117.804      5.33585
      117.661        5.549
      117.518      5.77064
      117.375      6.00111
      117.232      6.24075
      117.089      6.48994
      116.946      6.74905
      116.803      7.01847
       116.66      7.29861
      116.517       7.5899
      116.374      7.89278
      116.231      8.20771
      116.088      8.53517
      115.945      8.87565
      115.802      9.22968
      115.659      9.59778
      115.516      9.98052
      115.374      10.3785
      115.231      10.7923
      115.088      11.2225
      114.945      11.6698
      114.802      12.1349
      114.659      12.6185
      114.516      13.1212
      114.373       13.644
       114.23      14.1875
      114.087      14.7526
      113.944      15.3401
      113.801       15.951
      113.658      16.5861
      113.515      17.2465
      113.372       17.933
      113.229      18.6468
      113.086      19.3889
      112.943      20.1604
        112.8      20.9625
      112.657      21.7965
      112.514      22.6635
      112.371      23.5649
      112.229      24.5021
      112.086      25.4764
      111.943      26.4893
        111.8      27.5424
      111.657      28.6372
      111.514      29.7754
      111.371      30.9586
      111.228      32.1888
      111.085      33.4676
      110.942      34.7972
      110.799      36.1793
      110.656      37.6162
      110.513        39.11
       110.37      40.6629
      110.227      42.2772
      110.084      43.9555
      109.941      45.7001
      109.798      47.5138
      109.655      49.3992
      109.512      51.3592
      109.369      53.3967
      109.226      55.5147
      109.084      57.7165
      108.941      60.0054
      108.798      62.3847
      108.655      64.8581
      108.512      67.4292
      108.369      70.1019
      108.226      72.8801
      108.083      75.7681
       107.94      78.7702
      107.797      81.8909
      107.654      85.1347
      107.511      88.5066
      107.368      92.0117
      107.225       95.655
      107.082      99.4422
      106.939      103.379
      106.796      107.471
