Temperature = 1115.66K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
       102.17  1.93877e-05
      102.027   2.0519e-05
      101.884  2.17163e-05
      101.741  2.29832e-05
      101.598   2.4324e-05
      101.455  2.57429e-05
      101.312  2.72444e-05
      101.169  2.88333e-05
      101.027  3.05147e-05
      100.884   3.2294e-05
      100.741  3.41769e-05
      100.598  3.61694e-05
      100.455  3.82778e-05
      100.312   4.0509e-05
      100.169  4.28699e-05
      100.026  4.53683e-05
      99.8829   4.8012e-05
      99.7399  5.08095e-05
       99.597  5.37697e-05
       99.454   5.6902e-05
      99.3111  6.02166e-05
      99.1681  6.37239e-05
      99.0252  6.74351e-05
      98.8822   7.1362e-05
      98.7393  7.55173e-05
      98.5963  7.99141e-05
      98.4533  8.45664e-05
      98.3104  8.94891e-05
      98.1674  9.46979e-05
      98.0245  0.000100209
      97.8815  0.000106041
      97.7386  0.000112211
      97.5956   0.00011874
      97.4527  0.000125648
      97.3097  0.000132958
      97.1667  0.000140691
      97.0238  0.000148874
      96.8808  0.000157532
      96.7379  0.000166692
      96.5949  0.000176384
       96.452  0.000186639
       96.309  0.000197489
      96.1661  0.000208969
      96.0231  0.000221114
      95.8802  0.000233964
      95.7372   0.00024756
      95.5942  0.000261944
      95.4513  0.000277163
      95.3083  0.000293264
      95.1654  0.000310299
      95.0224  0.000328322
      94.8795  0.000347389
      94.7365  0.000367562
      94.5936  0.000388905
      94.4506  0.000411484
      94.3076  0.000435372
      94.1647  0.000460644
      94.0217   0.00048738
      93.8788  0.000515666
      93.7358   0.00054559
      93.5929  0.000577247
      93.4499  0.000610738
       93.307  0.000646168
       93.164   0.00068365
       93.021  0.000723303
      92.8781  0.000765251
      92.7351  0.000809627
      92.5922  0.000856571
      92.4492  0.000906233
      92.3063  0.000958769
      92.1633   0.00101434
      92.0204   0.00107314
      91.8774   0.00113533
      91.7344   0.00120112
      91.5915   0.00127071
      91.4485   0.00134433
      91.3056   0.00142221
      91.1626   0.00150459
      91.0197   0.00159173
      90.8767   0.00168392
      90.7338   0.00178143
      90.5908   0.00188457
      90.4478   0.00199368
      90.3049   0.00210909
      90.1619   0.00223117
       90.019    0.0023603
       89.876   0.00249689
      89.7331   0.00264137
      89.5901    0.0027942
      89.4472   0.00295585
      89.3042   0.00312683
      89.1612   0.00330769
      89.0183   0.00349899
      88.8753   0.00370133
      88.7324   0.00391535
      88.5894   0.00414172
      88.4465   0.00438115
      88.3035    0.0046344
      88.1606   0.00490225
      88.0176   0.00518556
      87.8747   0.00548521
      87.7317   0.00580214
      87.5887   0.00613735
      87.4458   0.00649189
      87.3028   0.00686687
      87.1599   0.00726346
      87.0169   0.00768292
       86.874   0.00812655
       86.731   0.00859574
      86.5881   0.00909197
      86.4451   0.00961679
      86.3021    0.0101719
      86.1592    0.0107589
      86.0162    0.0113797
      85.8733    0.0120363
      85.7303    0.0127307
      85.5874    0.0134651
      85.4444    0.0142418
      85.3015    0.0150632
      85.1585    0.0159318
      85.0155    0.0168505
      84.8726     0.017822
      84.7296    0.0188494
      84.5867    0.0199359
      84.4437    0.0210849
      84.3008       0.0223
      84.1578     0.023585
      84.0149    0.0249439
      83.8719    0.0263809
      83.7289    0.0279006
       83.586    0.0295076
       83.443     0.031207
      83.3001     0.033004
      83.1571    0.0349043
      83.0142    0.0369138
      82.8712    0.0390388
      82.7283    0.0412858
      82.5853     0.043662
      82.4423    0.0461745
      82.2994    0.0488314
      82.1564    0.0516408
      82.0135    0.0546115
      81.8705    0.0577528
      81.7276    0.0610744
      81.5846    0.0645866
      81.4417    0.0683004
      81.2987    0.0722272
      81.1558    0.0763794
      81.0128    0.0807697
      80.8698    0.0854119
      80.7269    0.0903204
      80.5839    0.0955103
       80.441     0.100998
       80.298       0.1068
      80.1551     0.112935
      80.0121     0.119421
      79.8692     0.126279
      79.7262      0.13353
      79.5832     0.141197
      79.4403     0.149303
      79.2973     0.157873
      79.1544     0.166934
      79.0114     0.176514
      78.8685     0.186643
      78.7255     0.197351
      78.5826     0.208673
      78.4396     0.220642
      78.2966     0.233297
      78.1537     0.246676
      78.0107     0.260821
      77.8678     0.275775
      77.7248     0.291584
      77.5819     0.308298
      77.4389     0.325968
       77.296     0.344648
       77.153     0.364397
        77.01     0.385274
      76.8671     0.407345
      76.7241     0.430677
      76.5812     0.455344
      76.4382     0.481419
      76.2953     0.508985
      76.1523     0.538125
      76.0094      0.56893
      75.8664     0.601495
      75.7234     0.635919
      75.5805     0.672309
      75.4375     0.710777
      75.2946     0.751441
      75.1516     0.794426
      75.0087     0.839864
      74.8657     0.887895
      74.7228     0.938667
      74.5798     0.992336
      74.4368      1.04907
      74.2939      1.10903
      74.1509      1.17242
       74.008      1.23942
       73.865      1.31024
      73.7221       1.3851
      73.5791      1.46422
      73.4362      1.54786
      73.2932      1.63626
      73.1503       1.7297
      73.0073      1.82846
      72.8643      1.93285
      72.7214      2.04318
      72.5784       2.1598
      72.4355      2.28305
      72.2925      2.41333
      72.1496      2.55102
      72.0066      2.69655
      71.8637      2.85036
      71.7207      3.01293
      71.5777      3.18474
      71.4348      3.36633
      71.2918      3.55825
      71.1489      3.76108
      71.0059      3.97545
       70.863      4.20201
        70.72      4.44145
      70.5771       4.6945
      70.4341      4.96194
      70.2911      5.24457
      70.1482      5.54326
      70.0052      5.85892
      69.8623      6.19252
      69.7193      6.54506
      69.5764      6.91763
      69.4334      7.31135
      69.2905      7.72743
