Temperature = 525.562K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      55.2637  1.88421e-17
      55.1207  2.13934e-17
      54.9778  2.42901e-17
      54.8348  2.75787e-17
      54.6919  3.13122e-17
      54.5489   3.5551e-17
      54.4059  4.03632e-17
       54.263  4.58264e-17
        54.12  5.20286e-17
      53.9771  5.90697e-17
      53.8341  6.70632e-17
      53.6912  7.61377e-17
      53.5482  8.64394e-17
      53.4053  9.81341e-17
      53.2623   1.1141e-16
      53.1193  1.26481e-16
      52.9764   1.4359e-16
      52.8334  1.63011e-16
      52.6905  1.85057e-16
      52.5475  2.10084e-16
      52.4046  2.38493e-16
      52.2616  2.70741e-16
      52.1187  3.07347e-16
      51.9757    3.489e-16
      51.8327  3.96067e-16
      51.6898  4.49607e-16
      51.5468  5.10379e-16
      51.4039  5.79361e-16
      51.2609  6.57661e-16
       51.118  7.46537e-16
       50.975  8.47416e-16
      50.8321  9.61918e-16
      50.6891  1.09188e-15
      50.5462  1.23939e-15
      50.4032  1.40682e-15
      50.2602  1.59686e-15
      50.1173  1.81254e-15
      49.9743  2.05735e-15
      49.8314  2.33519e-15
      49.6884  2.65053e-15
      49.5455  3.00843e-15
      49.4025  3.41463e-15
      49.2596  3.87564e-15
      49.1166  4.39885e-15
      48.9736  4.99265e-15
      48.8307  5.66656e-15
      48.6877  6.43137e-15
      48.5448  7.29934e-15
      48.4018  8.28438e-15
      48.2589  9.40227e-15
      48.1159  1.06709e-14
       47.973  1.21106e-14
        47.83  1.37444e-14
       47.687  1.55985e-14
      47.5441  1.77026e-14
      47.4011  2.00903e-14
      47.2582  2.27998e-14
      47.1152  2.58745e-14
      46.9723  2.93636e-14
      46.8293  3.33229e-14
      46.6864  3.78157e-14
      46.5434  4.29138e-14
      46.4004  4.86988e-14
      46.2575  5.52632e-14
      46.1145  6.27118e-14
      45.9716  7.11637e-14
      45.8286   8.0754e-14
      45.6857  9.16358e-14
      45.5427  1.03983e-13
      45.3998  1.17993e-13
      45.2568  1.33889e-13
      45.1138  1.51925e-13
      44.9709   1.7239e-13
      44.8279  1.95609e-13
       44.685  2.21953e-13
       44.542  2.51843e-13
      44.3991  2.85756e-13
      44.2561  3.24232e-13
      44.1132  3.67886e-13
      43.9702  4.17413e-13
      43.8273  4.73603e-13
      43.6843  5.37352e-13
      43.5413  6.09676e-13
      43.3984  6.91727e-13
      43.2554  7.84814e-13
      43.1125   8.9042e-13
      42.9695  1.01023e-12
      42.8266  1.14614e-12
      42.6836  1.30033e-12
      42.5407  1.47525e-12
      42.3977  1.67368e-12
      42.2547  1.89878e-12
      42.1118  2.15413e-12
      41.9688  2.44381e-12
      41.8259  2.77241e-12
      41.6829  3.14516e-12
        41.54    3.568e-12
       41.397  4.04764e-12
      41.2541  4.59172e-12
      41.1111  5.20888e-12
      40.9681  5.90893e-12
      40.8252    6.703e-12
      40.6822  7.60371e-12
      40.5393  8.62537e-12
      40.3963  9.78419e-12
      40.2534  1.10986e-11
      40.1104  1.25895e-11
      39.9675  1.42804e-11
      39.8245  1.61984e-11
      39.6815  1.83738e-11
      39.5386  2.08411e-11
      39.3956  2.36394e-11
      39.2527  2.68133e-11
      39.1097  3.04129e-11
      38.9668  3.44955e-11
      38.8238  3.91257e-11
      38.6809   4.4377e-11
      38.5379  5.03325e-11
      38.3949  5.70868e-11
       38.252  6.47467e-11
       38.109  7.34337e-11
      37.9661  8.32854e-11
      37.8231  9.44577e-11
      37.6802  1.07128e-10
      37.5372  1.21496e-10
      37.3943   1.3779e-10
      37.2513  1.56267e-10
      37.1083  1.77221e-10
      36.9654  2.00982e-10
      36.8224  2.27926e-10
      36.6795   2.5848e-10
      36.5365  2.93127e-10
      36.3936  3.32414e-10
      36.2506  3.76963e-10
      36.1077  4.27478e-10
      35.9647  4.84757e-10
      35.8218  5.49706e-10
      35.6788  6.23349e-10
      35.5358  7.06851e-10
      35.3929  8.01531e-10
      35.2499  9.08882e-10
       35.107   1.0306e-09
       34.964  1.16861e-09
      34.8211  1.32508e-09
      34.6781  1.50249e-09
      34.5352  1.70363e-09
      34.3922  1.93168e-09
      34.2492  2.19023e-09
      34.1063  2.48336e-09
      33.9633   2.8157e-09
      33.8204  3.19247e-09
      33.6774  3.61962e-09
      33.5345  4.10388e-09
      33.3915  4.65288e-09
      33.2486  5.27526e-09
      33.1056  5.98083e-09
      32.9626  6.78069e-09
      32.8197  7.68744e-09
      32.6767  8.71535e-09
      32.5338   9.8806e-09
      32.3908  1.12015e-08
      32.2479  1.26989e-08
      32.1049  1.43963e-08
       31.962  1.63203e-08
       31.819  1.85013e-08
       31.676  2.09736e-08
      31.5331  2.37759e-08
      31.3901  2.69524e-08
      31.2472  3.05529e-08
      31.1042   3.4634e-08
      30.9613  3.92598e-08
      30.8183  4.45029e-08
      30.6754  5.04457e-08
      30.5324  5.71814e-08
      30.3894  6.48157e-08
      30.2465  7.34685e-08
      30.1035  8.32754e-08
      29.9606  9.43904e-08
      29.8176  1.06988e-07
      29.6747  1.21265e-07
      29.5317  1.37446e-07
      29.3888  1.55784e-07
      29.2458  1.76566e-07
      29.1028  2.00119e-07
      28.9599  2.26811e-07
      28.8169  2.57061e-07
       28.674  2.91341e-07
       28.531  3.30189e-07
      28.3881  3.74212e-07
      28.2451  4.24101e-07
      28.1022  4.80634e-07
      27.9592  5.44697e-07
      27.8163  6.17292e-07
      27.6733  6.99554e-07
      27.5303  7.92769e-07
      27.3874  8.98394e-07
      27.2444  1.01808e-06
      27.1015   1.1537e-06
      26.9585  1.30736e-06
      26.8156  1.48148e-06
      26.6726  1.67877e-06
      26.5297   1.9023e-06
      26.3867  2.15558e-06
      26.2437  2.44254e-06
      26.1008  2.76768e-06
      25.9578  3.13606e-06
      25.8149  3.55343e-06
      25.6719  4.02629e-06
       25.529  4.56203e-06
       25.386  5.16898e-06
      25.2431  5.85662e-06
      25.1001  6.63566e-06
      24.9571  7.51823e-06
      24.8142  8.51807e-06
      24.6712  9.65077e-06
      24.5283   1.0934e-05
      24.3853  1.23876e-05
      24.2424  1.40344e-05
      24.0994  1.58998e-05
      23.9565   1.8013e-05
      23.8135  2.04068e-05
      23.6705  2.31184e-05
      23.5276    2.619e-05
      23.3846  2.96693e-05
      23.2417  3.36104e-05
      23.0987  3.80746e-05
      22.9558  4.31312e-05
      22.8128  4.88587e-05
      22.6699  5.53461e-05
      22.5269   6.2694e-05
      22.3839  7.10167e-05
       22.241  8.04431e-05
       22.098  9.11196e-05
      21.9551  0.000103212
      21.8121  0.000116907
      21.6692  0.000132418
      21.5262  0.000149985
      21.3833   0.00016988
      21.2403  0.000192412
      21.0974  0.000217929
      20.9544  0.000246828
      20.8114  0.000279555
      20.6685  0.000316616
      20.5255  0.000358587
      20.3826  0.000406116
      20.2396  0.000459939
      20.0967  0.000520888
      19.9537  0.000589905
      19.8108  0.000668059
      19.6678  0.000756558
      19.5248  0.000856768
      19.3819  0.000970239
      19.2389   0.00109872
       19.096   0.00124421
       18.953   0.00140893
      18.8101   0.00159545
      18.6671   0.00180663
      18.5242   0.00204574
      18.3812   0.00231646
      18.2382   0.00262297
      18.0953      0.00297
      17.9523   0.00336289
      17.8094   0.00380772
      17.6664   0.00431131
      17.5235   0.00488145
      17.3805   0.00552691
      17.2376   0.00625763
      17.0946   0.00708486
      16.9516   0.00802134
      16.8087   0.00908147
      16.6657    0.0102816
      16.5228    0.0116401
      16.3798     0.013178
      16.2369    0.0149188
      16.0939    0.0168894
       15.951    0.0191199
       15.808    0.0216448
       15.665    0.0245027
      15.5221    0.0277376
      15.3791    0.0313991
      15.2362    0.0355435
      15.0932    0.0402343
      14.9503    0.0455436
      14.8073    0.0515527
      14.6644    0.0583538
      14.5214    0.0660512
      14.3784    0.0747629
      14.2355    0.0846224
      14.0925    0.0957808
      13.9496     0.108409
