Temperature = 1663.76K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      52.9592  1.01064e+09
      52.8163  1.04477e+09
      52.6733  1.08005e+09
      52.5304  1.11651e+09
      52.3874  1.15419e+09
      52.2445  1.19313e+09
      52.1015  1.23337e+09
      51.9586  1.27497e+09
      51.8156  1.31795e+09
      51.6726  1.36237e+09
      51.5297  1.40827e+09
      51.3867  1.45571e+09
      51.2438  1.50474e+09
      51.1008   1.5554e+09
      50.9579  1.60775e+09
      50.8149  1.66185e+09
       50.672  1.71776e+09
       50.529  1.77553e+09
       50.386  1.83523e+09
      50.2431  1.89692e+09
      50.1001  1.96066e+09
      49.9572  2.02653e+09
      49.8142   2.0946e+09
      49.6713  2.16493e+09
      49.5283   2.2376e+09
      49.3854   2.3127e+09
      49.2424  2.39029e+09
      49.0994  2.47046e+09
      48.9565   2.5533e+09
      48.8135   2.6389e+09
      48.6706  2.72734e+09
      48.5276  2.81871e+09
      48.3847  2.91313e+09
      48.2417  3.01068e+09
      48.0988  3.11146e+09
      47.9558   3.2156e+09
      47.8128  3.32318e+09
      47.6699  3.43434e+09
      47.5269  3.54918e+09
       47.384  3.66783e+09
       47.241  3.79041e+09
      47.0981  3.91706e+09
      46.9551  4.04789e+09
      46.8122  4.18306e+09
      46.6692  4.32271e+09
      46.5262  4.46697e+09
      46.3833  4.61601e+09
      46.2403  4.76997e+09
      46.0974  4.92903e+09
      45.9544  5.09334e+09
      45.8115  5.26308e+09
      45.6685  5.43843e+09
      45.5256  5.61957e+09
      45.3826  5.80668e+09
      45.2396  5.99998e+09
      45.0967  6.19964e+09
      44.9537   6.4059e+09
      44.8108  6.61895e+09
      44.6678  6.83902e+09
      44.5249  7.06635e+09
      44.3819  7.30116e+09
       44.239  7.54371e+09
       44.096  7.79424e+09
      43.9531  8.05301e+09
      43.8101   8.3203e+09
      43.6671  8.59637e+09
      43.5242  8.88152e+09
      43.3812  9.17605e+09
      43.2383  9.48025e+09
      43.0953  9.79444e+09
      42.9524  1.01189e+10
      42.8094  1.04541e+10
      42.6665  1.08003e+10
      42.5235  1.11578e+10
      42.3805   1.1527e+10
      42.2376  1.19083e+10
      42.0946  1.23022e+10
      41.9517  1.27089e+10
      41.8087   1.3129e+10
      41.6658  1.35628e+10
      41.5228  1.40108e+10
      41.3799  1.44734e+10
      41.2369  1.49512e+10
      41.0939  1.54446e+10
       40.951  1.59542e+10
       40.808  1.64804e+10
      40.6651  1.70237e+10
      40.5221  1.75848e+10
      40.3792  1.81643e+10
      40.2362  1.87626e+10
      40.0933  1.93805e+10
      39.9503  2.00185e+10
      39.8073  2.06773e+10
      39.6644  2.13575e+10
      39.5214    2.206e+10
      39.3785  2.27853e+10
      39.2355  2.35342e+10
      39.0926  2.43075e+10
      38.9496  2.51059e+10
      38.8067  2.59303e+10
      38.6637  2.67815e+10
      38.5207  2.76604e+10
      38.3778  2.85678e+10
      38.2348  2.95047e+10
      38.0919   3.0472e+10
      37.9489  3.14707e+10
       37.806  3.25017e+10
       37.663  3.35663e+10
      37.5201  3.46653e+10
      37.3771  3.57999e+10
      37.2341  3.69714e+10
      37.0912  3.81807e+10
      36.9482  3.94292e+10
      36.8053  4.07181e+10
      36.6623  4.20487e+10
      36.5194  4.34223e+10
      36.3764  4.48403e+10
      36.2335  4.63042e+10
      36.0905  4.78153e+10
      35.9476  4.93753e+10
      35.8046  5.09856e+10
      35.6616  5.26478e+10
      35.5187  5.43637e+10
      35.3757  5.61349e+10
      35.2328  5.79632e+10
      35.0898  5.98504e+10
      34.9469  6.17984e+10
      34.8039  6.38092e+10
       34.661  6.58846e+10
       34.518  6.80268e+10
       34.375  7.02379e+10
      34.2321  7.25202e+10
      34.0891  7.48757e+10
      33.9462   7.7307e+10
      33.8032  7.98163e+10
      33.6603  8.24062e+10
      33.5173  8.50792e+10
      33.3744   8.7838e+10
      33.2314  9.06852e+10
      33.0884  9.36237e+10
      32.9455  9.66563e+10
      32.8025  9.97861e+10
      32.6596  1.03016e+11
      32.5166   1.0635e+11
      32.3737   1.0979e+11
      32.2307   1.1334e+11
      32.0878  1.17003e+11
      31.9448  1.20784e+11
      31.8018  1.24685e+11
      31.6589  1.28711e+11
      31.5159  1.32866e+11
       31.373  1.37153e+11
        31.23  1.41577e+11
      31.0871  1.46142e+11
      30.9441  1.50852e+11
      30.8012  1.55713e+11
      30.6582  1.60728e+11
      30.5152  1.65903e+11
      30.3723  1.71242e+11
      30.2293  1.76752e+11
      30.0864  1.82437e+11
      29.9434  1.88302e+11
      29.8005  1.94354e+11
      29.6575  2.00597e+11
      29.5146   2.0704e+11
      29.3716  2.13686e+11
      29.2287  2.20544e+11
      29.0857  2.27618e+11
      28.9427  2.34917e+11
      28.7998  2.42448e+11
      28.6568  2.50216e+11
      28.5139  2.58231e+11
      28.3709  2.66499e+11
       28.228  2.75029e+11
       28.085  2.83829e+11
      27.9421  2.92907e+11
      27.7991  3.02271e+11
      27.6561  3.11931e+11
      27.5132  3.21896e+11
      27.3702  3.32176e+11
      27.2273   3.4278e+11
      27.0843  3.53718e+11
