Temperature = 1663.84K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      145.743      0.10655
        145.6     0.110539
      145.457     0.114677
      145.314      0.11897
      145.171     0.123423
      145.028     0.128042
      144.885     0.132834
      144.742     0.137804
      144.599      0.14296
      144.456     0.148308
      144.313     0.153856
       144.17     0.159611
      144.028      0.16558
      143.885     0.171772
      143.742     0.178195
      143.599     0.184858
      143.456     0.191769
      143.313     0.198937
       143.17     0.206373
      143.027     0.214086
      142.884     0.222086
      142.741     0.230385
      142.598     0.238993
      142.455     0.247921
      142.312     0.257182
      142.169     0.266788
      142.026     0.276752
      141.883     0.287087
       141.74     0.297807
      141.597     0.308926
      141.454     0.320459
      141.311     0.332421
      141.168     0.344829
      141.025     0.357698
      140.882     0.371047
       140.74     0.384892
      140.597     0.399252
      140.454     0.414147
      140.311     0.429595
      140.168     0.445619
      140.025     0.462238
      139.882     0.479475
      139.739     0.497353
      139.596     0.515896
      139.453     0.535128
       139.31     0.555076
      139.167     0.575764
      139.024     0.597222
      138.881     0.619477
      138.738     0.642558
      138.595     0.666498
      138.452     0.691326
      138.309     0.717077
      138.166     0.743785
      138.023     0.771484
       137.88     0.800212
      137.737     0.830006
      137.595     0.860907
      137.452     0.892954
      137.309     0.926191
      137.166     0.960662
      137.023     0.996412
       136.88      1.03349
      136.737      1.07194
      136.594      1.11182
      136.451      1.15318
      136.308      1.19607
      136.165      1.24055
      136.022      1.28668
      135.879      1.33452
      135.736      1.38414
      135.593      1.43559
       135.45      1.48895
      135.307      1.54429
      135.164      1.60168
      135.021       1.6612
      134.878      1.72292
      134.735      1.78693
      134.592      1.85331
       134.45      1.92214
      134.307      1.99353
      134.164      2.06756
      134.021      2.14433
      133.878      2.22394
      133.735       2.3065
      133.592      2.39212
      133.449       2.4809
      133.306      2.57297
      133.163      2.66844
       133.02      2.76745
      132.877      2.87012
      132.734      2.97658
      132.591      3.08699
      132.448      3.20147
      132.305      3.32019
      132.162       3.4433
      132.019      3.57096
      131.876      3.70333
      131.733       3.8406
       131.59      3.98294
      131.447      4.13054
      131.304       4.2836
      131.162      4.44231
      131.019      4.60688
      130.876      4.77752
      130.733      4.95447
       130.59      5.13795
      130.447      5.32821
      130.304      5.52549
      130.161      5.73005
      130.018      5.94216
      129.875       6.1621
      129.732      6.39015
      129.589      6.62661
      129.446       6.8718
      129.303      7.12604
       129.16      7.38964
      129.017      7.66297
      128.874      7.94638
      128.731      8.24024
      128.588      8.54492
      128.445      8.86084
      128.302      9.18841
      128.159      9.52804
      128.017      9.88018
      127.874      10.2453
      127.731      10.6239
      127.588      11.0164
      127.445      11.4234
      127.302      11.8453
      127.159      12.2828
      127.016      12.7364
      126.873      13.2067
       126.73      13.6943
      126.587      14.1998
      126.444       14.724
      126.301      15.2674
      126.158      15.8309
      126.015       16.415
      125.872      17.0207
      125.729      17.6486
      125.586      18.2996
      125.443      18.9745
        125.3      19.6743
      125.157      20.3997
      125.014      21.1519
      124.871      21.9316
      124.729      22.7401
      124.586      23.5782
      124.443      24.4471
        124.3      25.3479
      124.157      26.2819
      124.014      27.2501
      123.871      28.2538
      123.728      29.2945
      123.585      30.3733
      123.442      31.4917
      123.299      32.6511
      123.156      33.8531
      123.013      35.0992
       122.87      36.3911
      122.727      37.7303
      122.584      39.1186
      122.441      40.5578
      122.298      42.0498
      122.155      43.5966
      122.012         45.2
      121.869      46.8621
      121.726      48.5853
      121.584      50.3715
      121.441      52.2232
      121.298      54.1427
      121.155      56.1326
      121.012      58.1953
      120.869      60.3336
      120.726      62.5501
      120.583      64.8479
       120.44      67.2297
      120.297      69.6987
      120.154      72.2581
      120.011      74.9111
      119.868      77.6613
      119.725       80.512
      119.582       83.467
      119.439      86.5301
      119.296      89.7052
      119.153      92.9964
       119.01       96.408
      118.867      99.9442
      118.724       103.61
      118.581      107.409
      118.439      111.348
      118.296       115.43
      118.153      119.661
       118.01      124.047
      117.867      128.593
      117.724      133.305
      117.581       138.19
      117.438      143.252
      117.295      148.499
      117.152      153.938
      117.009      159.576
      116.866      165.419
      116.723      171.475
       116.58      177.752
      116.437      184.258
      116.294      191.002
      116.151      197.991
      116.008      205.235
      115.865      212.744
      115.722      220.526
      115.579      228.591
      115.436      236.951
      115.293      245.615
      115.151      254.595
      115.008      263.902
      114.865      273.548
      114.722      283.545
      114.579      293.907
      114.436      304.645
      114.293      315.775
       114.15      327.309
      114.007      339.264
      113.864      351.653
      113.721      364.493
      113.578        377.8
      113.435      391.592
      113.292      405.884
      113.149      420.697
      113.006      436.048
      112.863      451.958
       112.72      468.445
      112.577      485.532
      112.434       503.24
      112.291      521.591
      112.148      540.609
      112.006      560.318
      111.863      580.742
       111.72      601.908
      111.577      623.843
      111.434      646.574
      111.291      670.131
      111.148      694.542
      111.005      719.839
