Temperature = 1622.26K
THERMAL DISTRIBUTIONS:
  E, kcal/mol           W1
      142.438    0.0694585
      142.295    0.0721329
      142.152    0.0749101
      142.009     0.077794
      141.866    0.0807885
      141.723    0.0838981
       141.58     0.087127
      141.437    0.0904798
      141.294    0.0939614
      141.151    0.0975765
      141.008      0.10133
      140.865     0.105228
      140.722     0.109276
      140.579     0.113478
      140.436     0.117842
      140.294     0.122374
      140.151     0.127079
      140.008     0.131964
      139.865     0.137037
      139.722     0.142304
      139.579     0.147773
      139.436     0.153452
      139.293     0.159348
       139.15     0.165471
      139.007     0.171828
      138.864     0.178428
      138.721     0.185282
      138.578     0.192398
      138.435     0.199786
      138.292     0.207457
      138.149     0.215423
      138.006     0.223693
      137.863      0.23228
       137.72     0.241195
      137.577     0.250452
      137.434     0.260063
      137.291     0.270042
      137.149     0.280403
      137.006      0.29116
      136.863     0.302329
       136.72     0.313925
      136.577     0.325964
      136.434     0.338464
      136.291     0.351442
      136.148     0.364916
      136.005     0.378906
      135.862      0.39343
      135.719     0.408509
      135.576     0.424165
      135.433     0.440419
       135.29     0.457294
      135.147     0.474814
      135.004     0.493003
      134.861     0.511887
      134.718     0.531493
      134.575     0.551847
      134.432     0.572978
      134.289     0.594917
      134.146     0.617692
      134.003     0.641338
      133.861     0.665886
      133.718     0.691371
      133.575     0.717828
      133.432     0.745296
      133.289     0.773811
      133.146     0.803414
      133.003     0.834146
       132.86     0.866051
      132.717     0.899172
      132.574     0.933557
      132.431     0.969252
      132.288      1.00631
      132.145      1.04478
      132.002      1.08471
      131.859      1.12617
      131.716      1.16921
      131.573      1.21389
       131.43      1.26026
      131.287      1.30841
      131.144      1.35839
      131.001      1.41028
      130.858      1.46414
      130.716      1.52005
      130.573      1.57809
       130.43      1.63834
      130.287      1.70088
      130.144       1.7658
      130.001       1.8332
      129.858      1.90316
      129.715      1.97578
      129.572      2.05116
      129.429      2.12941
      129.286      2.21064
      129.143      2.29496
          129      2.38248
      128.857      2.47333
      128.714      2.56764
      128.571      2.66553
      128.428      2.76714
      128.285      2.87262
      128.142       2.9821
      127.999      3.09574
      127.856       3.2137
      127.713      3.33614
       127.57      3.46324
      127.428      3.59516
      127.285      3.73209
      127.142      3.87421
      126.999      4.02174
      126.856      4.17486
      126.713       4.3338
       126.57      4.49877
      126.427         4.67
      126.284      4.84773
      126.141       5.0322
      125.998      5.22367
      125.855      5.42241
      125.712      5.62868
      125.569      5.84277
      125.426      6.06498
      125.283      6.29562
       125.14        6.535
      124.997      6.78345
      124.854      7.04132
      124.711      7.30897
      124.568      7.58675
      124.425      7.87506
      124.283      8.17429
       124.14      8.48486
      123.997      8.80719
      123.854      9.14172
      123.711      9.48892
      123.568      9.84927
      123.425      10.2233
      123.282      10.6114
      123.139      11.0142
      122.996      11.4323
      122.853      11.8662
       122.71      12.3165
      122.567      12.7839
      122.424      13.2689
      122.281      13.7723
      122.138      14.2947
      121.995      14.8369
      121.852      15.3995
      121.709      15.9835
      121.566      16.5895
      121.423      17.2184
       121.28       17.871
      121.138      18.5484
      120.995      19.2513
      120.852      19.9807
      120.709      20.7378
      120.566      21.5234
      120.423      22.3386
       120.28      23.1847
      120.137      24.0627
      119.994      24.9738
      119.851      25.9194
      119.708      26.9006
      119.565      27.9188
      119.422      28.9754
      119.279       30.072
      119.136      31.2098
      118.993      32.3906
       118.85      33.6159
      118.707      34.8874
      118.564      36.2069
      118.421       37.576
      118.278      38.9968
      118.135      40.4712
      117.992       42.001
       117.85      43.5886
      117.707      45.2359
      117.564      46.9453
      117.421       48.719
      117.278      50.5596
      117.135      52.4694
      116.992      54.4512
      116.849      56.5075
      116.706      58.6413
      116.563      60.8554
       116.42      63.1527
      116.277      65.5365
      116.134        68.01
      115.991      70.5765
      115.848      73.2396
      115.705      76.0028
      115.562      78.8698
      115.419      81.8447
      115.276      84.9314
      115.133      88.1341
       114.99      91.4572
      114.847      94.9051
      114.705      98.4826
      114.562      102.195
      114.419      106.046
      114.276      110.042
      114.133      114.188
       113.99      118.489
      113.847      122.953
      113.704      127.583
      113.561      132.388
      113.418      137.372
      113.275      142.544
      113.132       147.91
      112.989      153.477
      112.846      159.253
      112.703      165.246
       112.56      171.463
      112.417      177.913
      112.274      184.606
      112.131      191.549
      111.988      198.752
      111.845      206.225
      111.702      213.978
      111.559      222.022
      111.417      230.366
      111.274      239.024
      111.131      248.005
      110.988      257.323
      110.845       266.99
      110.702      277.019
      110.559      287.423
      110.416      298.216
      110.273      309.413
       110.13      321.029
      109.987       333.08
      109.844      345.581
      109.701       358.55
      109.558      372.003
      109.415       385.96
      109.272      400.438
      109.129      415.458
      108.986      431.039
      108.843      447.202
        108.7      463.969
      108.557      481.362
      108.414      499.405
      108.272      518.122
      108.129      537.537
      107.986      557.678
      107.843       578.57
        107.7      600.242
      107.557      622.723
      107.414      646.043
      107.271      670.233
      107.128      695.325
      106.985      721.354
      106.842      748.353
      106.699      776.358
      106.556      805.408
      106.413      835.541
       106.27      866.797
      106.127      899.217
      105.984      932.846
      105.841      967.728
      105.698      1003.91
      105.555      1041.44
      105.412      1080.36
      105.269      1120.74
      105.127      1162.62
      104.984      1206.06
      104.841      1251.11
      104.698      1297.84
      104.555      1346.31
      104.412      1396.59
      104.269      1448.73
      104.126      1502.81
      103.983      1558.91
       103.84      1617.09
      103.697      1677.43
      103.554      1740.02
      103.411      1804.93
      103.268      1872.25
      103.125      1942.08
      102.982       2014.5
      102.839      2089.61
      102.696      2167.51
      102.553       2248.3
       102.41      2332.09
      102.267         2419
      102.124      2509.12
      101.981       2602.6
      101.839      2699.54
      101.696      2800.08
      101.553      2904.34
       101.41      3012.48
      101.267      3124.62
      101.124      3240.93
      100.981      3361.54
      100.838      3486.63
      100.695      3616.35
      100.552      3750.88
      100.409       3890.4
      100.266      4035.08
      100.123      4185.12
      99.9801      4340.72
      99.8372      4502.08
      99.6942      4669.41
      99.5512      4842.94
      99.4083      5022.89
      99.2653      5209.51
      99.1224      5403.02
      98.9794       5603.7
      98.8365       5811.8
      98.6935      6027.59
      98.5506      6251.36
      98.4076      6483.41
      98.2646      6724.04
      98.1217      6973.56
      97.9787       7232.3
      97.8358      7500.61
      97.6928      7778.82
      97.5499      8067.32
      97.4069      8366.46
       97.264      8676.66
       97.121      8998.31
       96.978      9331.83
      96.8351      9677.66
      96.6921      10036.3
      96.5492      10408.1
      96.4062      10793.6
      96.2633      11193.4
      96.1203      11607.9
      95.9774      12037.7
      95.8344      12483.3
      95.6915      12945.4
      95.5485      13424.5
      95.4055      13921.3
      95.2626      14436.3
      95.1196      14970.4
      94.9767      15524.1
      94.8337      16098.2
      94.6908      16693.5
      94.5478      17310.6
      94.4049      17950.5
      94.2619      18613.9
      94.1189      19301.8
       93.976      20014.9
       93.833      20754.3
      93.6901      21520.9
      93.5471      22315.7
      93.4042      23139.7
      93.2612        23994
      93.1183      24879.7
      92.9753        25798
      92.8323        26750
      92.6894      27736.9
      92.5464      28760.2
      92.4035        29821
      92.2605      30920.8
      92.1176      32060.9
      91.9746      33242.9
      91.8317      34468.3
      91.6887      35738.7
      91.5457      37055.7
      91.4028        38421
      91.2598      39836.3
      91.1169      41303.6
      90.9739      42824.7
       90.831      44401.6
       90.688      46036.2
      90.5451      47730.8
      90.4021      49487.4
      90.2591      51308.5
      90.1162      53196.2
      89.9732      55153.1
      89.8303      57181.6
      89.6873      59284.4
      89.5444      61464.2
      89.4014      63723.8
      89.2585        66066
      89.1155        68494
      88.9725      71010.8
      88.8296      73619.6
      88.6866      76323.9
      88.5437        79127
      88.4007      82032.6
      88.2578      85044.4
      88.1148      88166.3
      87.9719      91402.2
      87.8289      94756.4
       87.686      98233.1
       87.543       101837
         87.4       105572
      87.2571       109444
      87.1141       113456
      86.9712       117616
      86.8282       121927
      86.6853       126395
      86.5423       131027
      86.3994       135827
      86.2564       140803
      86.1134       145959
      85.9705       151304
      85.8275       156844
      85.6846       162585
      85.5416       168535
      85.3987       174703
      85.2557       181095
      85.1128       187719
      84.9698       194585
      84.8268       201701
      84.6839       209075
      84.5409       216718
       84.398       224639
       84.255       232849
      84.1121       241356
      83.9691       250173
      83.8262       259311
      83.6832       268781
      83.5402       278594
      83.3973       288765
      83.2543       299305
      83.1114       310228
      82.9684       321547
      82.8255       333277
      82.6825       345433
      82.5396       358031
      82.3966       371085
      82.2536       384614
      82.1107       398633
      81.9677       413160
      81.8248       428214
      81.6818       443814
      81.5389       459979
      81.3959       476731
       81.253       494089
        81.11       512076
       80.967       530715
      80.8241       550028
